player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Sergio García,9,es ESP,LW,35-209,54,13,17,76.5,254,47,10,10,100.0,0,1,0.0,3,5,60.0,0,0.0,0.0,0,2,1,0,2,18,2018-2019
   Pablo Piatti,19,ar ARG,LW,29-279,36,8,14,57.1,102,23,2,4,50.0,4,6,66.7,0,0,,0,0.0,0.0,1,0,0,0,1,18,2018-2019
Léo Baptistão,11,br BRA,RW,26-131,87,20,25,80.0,292,34,9,11,81.8,10,11,90.9,0,0,,0,0.0,0.0,0,1,0,0,1,18,2018-2019
   Hernán Pérez,17,py PAR,RW,29-313,3,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Óscar Melendo,14,es ESP,AM,21-134,78,35,40,87.5,532,86,19,20,95.0,13,16,81.3,3,3,100.0,0,0.1,0.1,2,4,2,0,7,18,2018-2019
   Víctor Sánchez,4,es ESP,AM,31-118,12,3,4,75.0,26,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Sergi Darder,10,es ESP,DM,25-013,90,41,50,82.0,711,229,17,18,94.4,17,21,81.0,5,7,71.4,0,0.1,0.2,3,3,4,0,10,18,2018-2019
Marc Roca,21,es ESP,DM,22-039,90,51,59,86.4,1015,283,17,21,81.0,29,32,90.6,5,5,100.0,0,0.0,0.0,1,5,0,0,3,18,2018-2019
Dídac Vilà,12,es ESP,LB,29-209,90,40,54,74.1,618,193,21,25,84.0,17,20,85.0,2,6,33.3,0,0.0,0.0,0,3,0,0,2,18,2018-2019
Óscar Duarte,6,cr CRC,CB,29-215,90,47,53,88.7,1006,258,12,13,92.3,29,31,93.5,6,9,66.7,0,0.0,0.0,0,2,0,0,0,18,2018-2019
David López,15,es ESP,CB,29-087,90,60,70,85.7,1290,406,18,19,94.7,30,34,88.2,12,17,70.6,0,0.0,0.0,1,4,0,0,3,18,2018-2019
Roberto Rosales,8,ve VEN,RB,30-045,90,57,70,81.4,1003,422,29,32,90.6,22,27,81.5,6,8,75.0,0,0.4,0.4,2,3,2,1,2,18,2018-2019
Diego López,13,es ESP,GK,37-062,90,17,25,68.0,531,342,3,3,100.0,6,6,100.0,8,16,50.0,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-217,90,13,26,50.0,225,22,10,16,62.5,0,5,0.0,3,3,100.0,0,0.0,0.0,0,1,0,0,0,18,2018-2019
Guido Carrillo,9,ar ARG,FW,27-224,90,13,20,65.0,199,24,6,10,60.0,7,8,87.5,0,0,,0,0.1,0.0,2,2,0,0,2,18,2018-2019
Mikel Vesga,23,es ESP,CM,25-228,64,17,21,81.0,262,69,12,12,100.0,2,4,50.0,3,5,60.0,0,0.0,0.0,0,0,0,0,0,18,2018-2019
   Recio,8,es ESP,CM,27-358,26,25,28,89.3,439,97,12,13,92.3,10,10,100.0,2,2,100.0,0,0.0,0.0,1,5,0,0,3,18,2018-2019
Gerard Gumbau,6,es ESP,CM,24-017,89,45,55,81.8,937,232,19,19,100.0,15,21,71.4,11,14,78.6,0,0.0,0.1,0,3,0,0,4,18,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,LM",20-190,90,31,43,72.1,547,98,19,26,73.1,6,8,75.0,5,6,83.3,0,0.0,0.0,0,2,0,0,5,18,2018-2019
Jonathan Silva,5,ar ARG,LB,24-189,90,30,43,69.8,459,153,18,22,81.8,9,14,64.3,2,4,50.0,0,0.0,0.0,0,3,0,0,2,18,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-110,90,43,59,72.9,797,268,12,18,66.7,27,30,90.0,3,9,33.3,0,0.0,0.0,0,2,0,0,4,18,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-079,90,46,54,85.2,979,324,13,16,81.3,25,27,92.6,7,10,70.0,0,0.0,0.0,1,6,0,0,4,18,2018-2019
Unai Bustinza,3,es ESP,CB,26-336,69,38,49,77.6,788,327,12,13,92.3,19,23,82.6,7,13,53.8,0,0.0,0.0,0,5,1,1,5,18,2018-2019
   Nabil El Zhar,10,ma MAR,"RM,CB",32-130,21,5,8,62.5,92,10,3,3,100.0,1,2,50.0,1,2,50.0,0,0.0,0.0,0,0,1,0,1,18,2018-2019
Allan Nyom,12,cm CMR,RB,30-239,78,21,26,80.8,302,154,11,11,100.0,8,10,80.0,1,4,25.0,0,0.1,0.1,1,2,1,1,2,18,2018-2019
   Juanfran,2,es ESP,RB,30-115,12,4,6,66.7,64,14,2,3,66.7,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Iván Cuéllar,1,es ESP,GK,34-222,90,23,33,69.7,812,599,2,2,100.0,9,9,100.0,12,22,54.5,0,0.0,0.0,0,3,0,0,0,18,2018-2019
Toni Villa,19,es ESP,FW,23-363,62,11,19,57.9,120,37,6,6,100.0,3,7,42.9,0,1,0.0,0,0.1,0.0,1,1,0,0,1,18,2018-2019
   Duje Čop,20,hr CRO,FW,28-338,28,7,12,58.3,110,13,4,7,57.1,2,2,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,18,2018-2019
Enes Ünal,9,tr TUR,FW,21-240,90,4,10,40.0,43,0,4,8,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Óscar Plano,10,es ESP,LM,27-328,90,23,30,76.7,310,106,14,16,87.5,5,8,62.5,2,3,66.7,0,0.0,0.0,0,4,2,0,5,18,2018-2019
Míchel,21,es ESP,CM,30-160,90,58,75,77.3,1124,154,25,28,89.3,19,25,76.0,12,18,66.7,0,0.0,0.1,1,7,2,0,5,18,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-249,90,71,79,89.9,1660,388,21,22,95.5,35,36,97.2,15,18,83.3,0,0.0,0.0,0,13,0,0,14,18,2018-2019
Keko,24,es ESP,RM,27-009,73,20,29,69.0,320,71,11,13,84.6,4,8,50.0,2,2,100.0,0,0.0,0.1,0,1,2,1,1,18,2018-2019
   Daniele Verde,11,it ITA,RM,22-199,17,6,12,50.0,77,21,3,5,60.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,2,18,2018-2019
Nacho,22,es ESP,LB,29-304,90,42,67,62.7,663,317,26,31,83.9,8,16,50.0,6,15,40.0,0,0.6,0.5,2,3,3,1,5,18,2018-2019
Fernando Calero,5,es ESP,CB,23-113,90,60,71,84.5,1102,458,28,30,93.3,22,24,91.7,8,15,53.3,0,0.0,0.1,0,10,3,0,9,18,2018-2019
Kiko Olivas,4,es ESP,CB,30-137,90,57,64,89.1,1120,361,20,21,95.2,32,33,97.0,5,9,55.6,0,0.0,0.0,0,7,0,0,8,18,2018-2019
Javi Moyano,17,es ESP,RB,32-316,45,27,35,77.1,454,182,16,19,84.2,9,10,90.0,2,4,50.0,0,0.0,0.1,0,4,2,1,4,18,2018-2019
   Antoñito,18,es ESP,RB,31-012,45,26,40,65.0,471,195,13,15,86.7,6,11,54.5,5,9,55.6,0,0.1,0.0,2,3,1,0,3,18,2018-2019
Jordi Masip,1,es ESP,GK,30-002,90,13,16,81.3,348,321,4,4,100.0,5,5,100.0,4,7,57.1,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Raúl de Tomás,9,es ESP,FW,24-080,89,9,12,75.0,99,10,5,5,100.0,2,4,50.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0,18,2018-2019
   Tito,2,es ESP,"RB,FW",33-178,1,1,1,100.0,19,12,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,18,2018-2019
Óscar Trejo,8,ar ARG,LM,30-254,84,32,41,78.0,371,143,18,22,81.8,9,11,81.8,1,2,50.0,0,0.0,0.0,0,3,0,0,2,18,2018-2019
   Álvaro García,18,es ESP,LM,26-070,6,0,2,0.0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Santi Comesaña,27,es ESP,CM,22-092,90,43,49,87.8,707,226,20,23,87.0,12,14,85.7,7,7,100.0,0,0.0,0.0,0,1,0,0,4,18,2018-2019
Álvaro Medrán,4,es ESP,CM,24-296,90,42,56,75.0,645,196,22,26,84.6,11,13,84.6,4,11,36.4,0,0.1,0.1,2,0,1,1,2,18,2018-2019
Adri Embarba,11,es ESP,RM,26-243,62,9,12,75.0,232,60,2,4,50.0,2,2,100.0,3,4,75.0,1,0.3,0.1,2,1,0,0,2,18,2018-2019
   Bebé,14,cv CPV,"RM,FW",28-177,28,5,7,71.4,67,23,3,3,100.0,2,2,100.0,0,1,0.0,0,0.4,0.3,1,0,0,0,0,18,2018-2019
Álex Moreno,7,es ESP,LB,25-211,90,34,48,70.8,404,173,23,26,88.5,5,9,55.6,2,5,40.0,0,0.1,0.1,1,1,1,0,1,18,2018-2019
Jordi Amat,16,id IDN,CB,26-290,90,29,35,82.9,456,195,13,15,86.7,15,16,93.8,1,3,33.3,0,0.0,0.0,0,2,0,0,4,18,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-004,90,27,32,84.4,364,176,14,16,87.5,12,13,92.3,0,2,0.0,0,0.0,0.0,0,0,0,0,1,18,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-250,90,23,39,59.0,399,226,9,10,90.0,13,17,76.5,0,7,0.0,0,0.0,0.0,0,0,0,0,2,18,2018-2019
Luis Advíncula,17,pe PER,RB,28-309,90,21,29,72.4,274,140,15,16,93.8,4,7,57.1,1,3,33.3,0,0.0,0.0,0,2,0,0,1,18,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-011,90,19,30,63.3,673,526,1,1,100.0,6,6,100.0,12,23,52.2,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Borja Bastón,18,es ESP,FW,26-133,72,11,19,57.9,112,19,9,12,75.0,1,4,25.0,0,0,,0,0.0,0.0,0,1,0,0,1,18,2018-2019
   Darko Brašanac,20,rs SRB,"FW,AM",26-327,18,7,7,100.0,86,15,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,18,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-104,90,20,39,51.3,202,60,13,20,65.0,1,3,33.3,1,4,25.0,0,0.0,0.1,0,1,0,0,3,18,2018-2019
Jony,23,es ESP,"LM,LW",27-180,89,20,42,47.6,393,142,7,12,58.3,8,16,50.0,4,11,36.4,0,0.4,0.4,3,1,2,2,0,18,2018-2019
   John Guidetti,10,se SWE,LW,26-265,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Manu García,19,es ESP,"CM,DM",32-254,90,33,45,73.3,527,140,18,24,75.0,12,16,75.0,3,5,60.0,0,0.2,0.2,2,3,0,0,3,18,2018-2019
Tomás Pina Isla,8,es ESP,"CM,DM",31-083,90,43,47,91.5,631,251,27,28,96.4,11,11,100.0,4,5,80.0,0,0.1,0.1,2,7,1,0,8,18,2018-2019
Ibai Gómez,11,es ESP,RM,29-055,84,27,38,71.1,440,144,13,14,92.9,10,15,66.7,2,3,66.7,0,0.1,0.1,1,2,0,0,4,18,2018-2019
   Rubén Sobrino,7,es ESP,"RW,RM",26-218,6,3,5,60.0,35,12,2,3,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0,18,2018-2019
Martin Agirregabiria,21,es ESP,LB,22-240,90,27,48,56.3,487,263,12,20,60.0,12,19,63.2,3,6,50.0,0,0.0,0.0,0,5,0,0,4,18,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-244,90,16,22,72.7,418,256,2,3,66.7,10,12,83.3,4,6,66.7,1,0.4,0.0,1,0,0,0,1,18,2018-2019
Víctor Laguardia,5,es ESP,CB,29-061,90,24,32,75.0,558,288,9,12,75.0,6,8,75.0,8,10,80.0,1,0.3,0.6,1,2,0,0,2,18,2018-2019
Ximo Navarro,15,es ESP,RB,28-347,90,31,42,73.8,447,294,19,22,86.4,7,11,63.6,2,4,50.0,0,0.0,0.0,0,3,0,0,3,18,2018-2019
Fernando Pacheco,1,es ESP,GK,26-232,90,14,28,50.0,749,711,0,0,,0,0,,14,28,50.0,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Santi Mina,22,es ESP,"FW,CM",23-029,90,17,25,68.0,278,33,10,12,83.3,3,5,60.0,3,4,75.0,0,0.4,0.1,1,1,1,0,2,18,2018-2019
Rodrigo,19,es ESP,FW,27-305,90,22,38,57.9,389,122,13,21,61.9,5,7,71.4,4,4,100.0,0,0.0,0.0,0,4,1,0,5,18,2018-2019
Denis Cheryshev,11,ru RUS,"CM,LB",28-010,90,28,48,58.3,330,63,22,30,73.3,2,6,33.3,2,7,28.6,0,0.1,0.1,1,4,0,0,3,18,2018-2019
Daniel Parejo,10,es ESP,CM,29-264,90,76,98,77.6,1383,711,34,39,87.2,34,37,91.9,7,15,46.7,0,0.1,0.2,3,10,2,0,14,18,2018-2019
Daniel Wass,18,dk DEN,CM,29-219,61,18,26,69.2,239,66,11,16,68.8,5,6,83.3,1,2,50.0,0,0.1,0.0,2,0,0,0,1,18,2018-2019
   Ferrán Torres,20,es ESP,"CM,CB",18-310,29,13,17,76.5,216,77,8,10,80.0,2,2,100.0,3,4,75.0,0,0.1,0.2,1,0,2,1,2,18,2018-2019
Toni Lato,15,es ESP,LB,21-045,68,40,49,81.6,704,294,20,22,90.9,16,18,88.9,4,7,57.1,0,0.0,0.0,1,2,2,0,5,18,2018-2019
   Michy Batshuayi,23,be BEL,FW,25-095,22,2,3,66.7,29,3,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Mouctar Diakhaby,12,gn GUI,CB,22-017,90,27,34,79.4,504,123,10,12,83.3,14,15,93.3,3,7,42.9,0,0.0,0.0,0,3,0,0,2,18,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-087,90,39,43,90.7,958,328,9,10,90.0,21,21,100.0,9,12,75.0,0,0.0,0.0,0,3,0,0,2,18,2018-2019
Gabriel Paulista,5,br BRA,CB,28-040,90,46,52,88.5,873,356,18,20,90.0,23,24,95.8,5,7,71.4,0,0.0,0.0,0,4,0,0,2,18,2018-2019
Cristiano Piccini,21,it ITA,RB,26-101,90,36,45,80.0,553,208,20,24,83.3,15,16,93.8,1,4,25.0,0,0.0,0.0,0,4,1,0,8,18,2018-2019
Neto,13,br BRA,GK,29-170,90,13,23,56.5,362,306,1,1,100.0,7,7,100.0,5,15,33.3,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Cucho,9,co COL,FW,19-260,84,17,23,73.9,230,80,6,7,85.7,6,7,85.7,1,4,25.0,0,0.1,0.0,3,2,2,0,5,18,2018-2019
   Lluís Sastre,22,es ESP,FW,32-285,6,4,5,80.0,57,4,2,2,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,18,2018-2019
David Ferreiro,7,es ESP,LM,30-279,90,27,44,61.4,515,132,10,13,76.9,8,10,80.0,6,13,46.2,0,0.4,0.1,2,1,2,1,6,18,2018-2019
Moi Gómez,6,es ESP,CM,24-196,90,27,31,87.1,606,242,11,11,100.0,8,10,80.0,8,10,80.0,0,0.0,0.0,0,4,2,1,5,18,2018-2019
Gonzalo Melero,8,es ESP,CM,25-003,65,21,25,84.0,236,40,15,16,93.8,4,6,66.7,0,0,,0,0.0,0.1,1,1,0,0,2,18,2018-2019
   Álex Gallar,11,es ESP,CM,26-292,25,7,11,63.6,97,41,2,2,100.0,2,5,40.0,1,1,100.0,1,0.6,0.6,1,0,0,0,1,18,2018-2019
Jorge Miramón,24,es ESP,"RM,RB",29-217,90,23,32,71.9,363,220,12,15,80.0,5,7,71.4,3,4,75.0,0,0.0,0.0,0,2,0,0,1,18,2018-2019
Cristian Rivera,17,es ESP,DM,21-180,90,18,26,69.2,277,57,9,12,75.0,7,9,77.8,1,4,25.0,0,0.0,0.0,0,2,0,0,2,18,2018-2019
Jorge Pulido,14,es ESP,"LB,CB",27-272,90,20,27,74.1,325,157,9,11,81.8,4,8,50.0,4,4,100.0,0,0.0,0.1,0,2,0,0,2,18,2018-2019
Xabier Etxeita,3,es ESP,CB,31-066,58,5,10,50.0,111,21,1,1,100.0,4,5,80.0,0,3,0.0,0,0.0,0.0,0,1,0,0,1,18,2018-2019
   Ezequiel Ávila,19,ar ARG,"CB,RM",24-333,32,4,12,33.3,107,65,1,2,50.0,1,2,50.0,2,5,40.0,0,0.0,0.0,0,3,0,0,1,18,2018-2019
Pablo Insua,18,es ESP,CB,25-118,90,18,24,75.0,344,82,5,8,62.5,12,14,85.7,1,2,50.0,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Carlos Akapo,15,gq EQG,"RB,LB",25-299,90,36,48,75.0,523,239,23,25,92.0,8,13,61.5,3,3,100.0,0,0.0,0.0,1,3,1,0,7,18,2018-2019
Roberto Santamaría,13,es ESP,GK,33-312,90,7,16,43.8,305,249,0,0,,2,2,100.0,5,14,35.7,0,0.0,0.0,0,1,0,0,0,18,2018-2019
Antonio Sanabria,9,py PAR,FW,22-307,90,22,30,73.3,305,28,12,16,75.0,10,12,83.3,0,0,,0,0.0,0.0,0,1,0,0,1,18,2018-2019
Loren Morón,16,es ESP,FW,25-006,58,8,10,80.0,95,18,6,6,100.0,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,18,2018-2019
   Giovani Lo Celso,21,ar ARG,FW,22-271,32,19,23,82.6,281,68,12,13,92.3,4,5,80.0,2,3,66.7,0,0.0,0.1,0,4,0,0,2,18,2018-2019
Javi García,3,es ESP,CM,31-331,90,51,57,89.5,863,277,24,24,100.0,24,27,88.9,3,5,60.0,0,0.0,0.0,0,6,0,0,8,18,2018-2019
William Carvalho,14,pt POR,CM,26-273,90,66,77,85.7,1197,446,30,32,93.8,26,29,89.7,9,13,69.2,0,0.0,0.2,1,9,0,0,12,18,2018-2019
Sergio Canales,6,es ESP,CM,27-323,90,51,63,81.0,798,104,27,29,93.1,19,21,90.5,3,11,27.3,0,0.0,0.0,0,2,0,0,5,18,2018-2019
Cristian Tello,11,es ESP,WB,27-147,90,50,63,79.4,701,190,32,38,84.2,16,20,80.0,2,3,66.7,0,0.1,0.0,2,1,1,0,1,18,2018-2019
Francis Guerrero,2,es ESP,WB,22-300,80,35,43,81.4,480,124,23,26,88.5,11,13,84.6,1,3,33.3,0,0.0,0.0,0,1,1,0,3,18,2018-2019
   Joaquín,17,es ESP,WB,37-168,10,6,7,85.7,70,14,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-004,58,52,60,86.7,1054,369,18,19,94.7,26,29,89.7,7,9,77.8,0,0.0,0.0,0,1,1,0,1,18,2018-2019
   Andrés Guardado,18,mx MEX,CB,32-099,32,29,30,96.7,434,88,9,9,100.0,15,16,93.8,1,1,100.0,0,0.0,0.0,0,1,0,0,2,18,2018-2019
Marc Bartra,5,es ESP,CB,27-355,90,57,67,85.1,1094,501,19,21,90.5,31,31,100.0,7,14,50.0,0,0.0,0.0,0,5,0,0,3,18,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-075,90,71,80,88.8,1343,440,23,23,100.0,41,44,93.2,6,7,85.7,0,0.0,0.0,0,4,0,0,4,18,2018-2019
Pau López,13,es ESP,GK,24-023,90,34,38,89.5,636,463,13,14,92.9,18,18,100.0,3,6,50.0,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Sergi Enrich,9,es ESP,FW,28-314,90,22,33,66.7,253,42,16,22,72.7,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,4,18,2018-2019
Charles,19,br BRA,FW,34-277,79,19,29,65.5,213,28,16,24,66.7,1,3,33.3,1,1,100.0,0,0.0,0.1,1,1,3,0,3,18,2018-2019
   Kiké,17,es ESP,FW,29-042,11,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2018-2019
Marc Cucurella,20,es ESP,LM,20-168,90,31,38,81.6,460,66,18,19,94.7,9,13,69.2,3,3,100.0,0,0.2,0.3,3,1,2,0,3,18,2018-2019
Joan Jordán,24,es ESP,CM,24-184,72,33,50,66.0,655,162,17,23,73.9,9,15,60.0,7,11,63.6,0,0.2,0.2,2,5,1,0,5,18,2018-2019
   Gonzalo Escalante,5,ar ARG,CM,25-285,18,5,8,62.5,128,37,3,4,75.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,3,0,0,1,18,2018-2019
Papakouli Diop,8,sn SEN,CM,32-293,90,27,37,73.0,509,164,11,14,78.6,13,15,86.7,3,6,50.0,0,0.1,0.0,1,5,1,0,4,18,2018-2019
Fabián Orellana,14,cl CHI,RM,32-344,90,37,50,74.0,575,182,24,29,82.8,9,14,64.3,3,4,75.0,0,0.6,0.4,4,3,3,1,5,18,2018-2019
José Ángel,15,es ESP,LB,29-123,90,37,65,56.9,840,347,12,14,85.7,16,24,66.7,9,26,34.6,0,0.4,0.8,6,3,6,4,5,18,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-236,90,31,42,73.8,732,359,7,11,63.6,15,16,93.8,9,14,64.3,0,0.0,0.0,0,4,0,0,5,18,2018-2019
Iván Ramis,4,es ESP,CB,34-073,65,24,31,77.4,534,221,8,10,80.0,13,14,92.9,3,7,42.9,0,0.0,0.0,0,3,0,0,5,18,2018-2019
   Paulo Oliveira,12,pt POR,CB,26-363,25,4,11,36.4,52,37,3,4,75.0,1,2,50.0,0,4,0.0,0,0.0,0.0,0,1,0,0,2,18,2018-2019
Rubén Peña,11,es ESP,RB,27-172,90,40,64,62.5,860,502,14,20,70.0,19,27,70.4,6,15,40.0,0,0.0,0.1,0,6,1,1,9,18,2018-2019
Asier Riesgo,13,es ESP,GK,35-092,90,17,31,54.8,715,645,2,2,100.0,3,3,100.0,12,26,46.2,0,0.0,0.0,0,2,0,0,0,18,2018-2019
