player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Abdoulaye Ba,21,sn SEN,CB,28-010,90,35,9,23,12,0,0,35,0,0,,0,,6,15,1,0,0,0,1,0,6,0,19,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-256,90,51,12,25,22,5,2,51,1,0,0.0,1,100.0,18,92,10,0,1,1,3,0,14,0,19,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-017,90,27,23,26,1,0,0,27,0,0,,0,,14,153,126,0,0,0,0,0,4,0,19,2018-2019
Maxi Gómez,9,uy URU,FW,22-150,90,35,2,3,17,15,8,34,0,0,,0,,20,57,18,1,0,1,3,1,22,5,19,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-116,80,45,0,12,16,19,5,45,10,7,70.0,3,30.0,34,251,136,6,1,2,2,6,32,7,19,2018-2019
   Pione Sisto,11,dk DEN,LM,23-341,10,8,0,0,5,3,1,8,1,1,100.0,0,0.0,8,30,3,0,0,0,0,1,7,2,19,2018-2019
Fran Beltrán,8,es ESP,CM,19-342,77,36,3,6,19,11,3,36,0,0,,0,,25,108,32,0,1,0,0,4,28,4,19,2018-2019
   Stanislav Lobotka,14,sk SVK,CM,24-047,13,8,0,0,7,1,1,8,0,0,,0,,6,23,7,1,0,1,0,0,6,0,19,2018-2019
Jozabed,21,es ESP,CM,27-309,80,65,2,9,45,11,1,65,0,0,,0,,38,131,62,0,0,0,0,0,50,2,19,2018-2019
   Dennis Eckert,32,de GER,FW,22-002,10,6,0,0,1,5,2,6,0,0,,0,,2,7,6,0,0,0,0,0,4,2,19,2018-2019
Brais Méndez,23,es ESP,RM,22-004,90,60,3,11,20,29,3,60,4,1,25.0,3,75.0,33,121,39,0,0,0,2,3,40,13,19,2018-2019
Okay Yokuşlu,5,tr TUR,"DM,CM",24-308,90,62,4,16,45,1,1,62,1,1,100.0,0,0.0,40,181,85,0,0,0,3,1,46,0,19,2018-2019
David Juncà,17,es ESP,LB,25-056,90,75,4,23,29,23,1,75,1,0,0.0,1,100.0,35,149,74,1,3,0,2,1,40,3,19,2018-2019
Néstor Araujo,4,mx MEX,CB,27-135,90,53,10,32,20,1,1,53,0,0,,0,,22,84,20,0,0,0,1,0,27,0,19,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-089,90,49,4,21,27,2,2,49,0,0,,0,,26,99,53,1,0,0,0,0,30,1,19,2018-2019
Hugo Mallo,2,es ESP,RB,27-203,90,88,6,27,35,28,2,88,2,2,100.0,0,0.0,39,224,148,4,2,0,1,0,47,6,19,2018-2019
Rubén Blanco,13,es ESP,GK,23-170,90,30,27,29,1,0,0,30,0,0,,0,,6,59,56,0,0,0,0,0,12,0,19,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-225,89,30,0,2,17,11,5,30,0,0,,0,,12,90,44,2,2,1,2,2,25,5,19,2018-2019
   Recio,8,es ESP,FW,28-001,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,19,2018-2019
Guido Carrillo,9,ar ARG,FW,27-232,63,35,0,2,13,20,6,35,0,0,,0,,15,61,7,0,0,0,3,2,24,2,19,2018-2019
   Martin Braithwaite,25,dk DEN,FW,27-221,27,11,0,0,4,7,0,11,0,0,,0,,8,23,0,0,0,0,6,0,7,1,19,2018-2019
Mikel Vesga,23,es ESP,CM,25-236,90,52,2,7,30,15,2,52,1,1,100.0,0,0.0,27,159,56,1,0,0,1,3,38,6,19,2018-2019
Rubén Pérez,21,es ESP,CM,29-261,90,65,1,15,45,6,1,65,2,1,50.0,1,50.0,32,231,109,1,1,0,0,0,42,1,19,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,CM,20-198,76,48,0,1,27,21,1,48,1,0,0.0,1,100.0,20,94,39,1,1,0,0,0,30,2,19,2018-2019
   Nabil El Zhar,10,ma MAR,CM,32-138,14,13,0,1,6,6,3,13,0,0,,0,,7,76,63,4,2,2,0,0,9,2,19,2018-2019
Jonathan Silva,5,ar ARG,LB,24-197,90,64,2,11,28,26,2,64,1,0,0.0,1,100.0,26,151,68,3,2,1,3,0,32,5,19,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-118,90,62,4,27,35,1,1,62,0,0,,0,,15,88,53,0,0,0,0,0,24,1,19,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-087,90,42,0,18,24,1,0,42,1,1,100.0,0,0.0,20,107,51,0,0,0,0,0,20,0,19,2018-2019
Unai Bustinza,3,es ESP,CB,26-344,90,47,2,16,19,12,3,47,0,0,,0,,19,142,96,2,2,0,1,0,22,1,19,2018-2019
Allan Nyom,12,cm CMR,RB,30-247,90,43,4,17,19,8,0,43,3,1,33.3,2,66.7,21,194,88,2,2,0,2,0,24,9,19,2018-2019
Iván Cuéllar,1,es ESP,GK,34-230,90,34,26,34,0,0,0,34,0,0,,0,,19,169,92,0,0,0,0,0,11,0,19,2018-2019
Cucho,9,co COL,FW,19-267,90,32,0,3,15,15,5,32,6,3,50.0,3,50.0,21,119,56,4,1,1,2,3,26,7,19,2018-2019
David Ferreiro,7,es ESP,LW,30-286,69,37,0,3,13,21,3,37,0,0,,0,,20,168,74,3,2,1,2,0,25,3,19,2018-2019
   Ezequiel Ávila,19,ar ARG,LW,24-340,21,14,0,0,11,3,0,14,0,0,,0,,7,67,30,1,1,0,0,0,11,0,19,2018-2019
Moi Gómez,6,es ESP,RW,24-203,78,37,0,4,26,8,0,37,0,0,,0,,21,178,66,1,1,0,0,2,35,5,19,2018-2019
   Samuele Longo,12,it ITA,RW,27-000,12,7,1,2,2,3,0,7,0,0,,0,,2,1,0,0,0,0,0,0,4,2,19,2018-2019
Cristian Rivera,17,es ESP,LM,21-187,90,41,3,9,25,7,2,41,1,0,0.0,1,100.0,20,138,11,2,1,0,3,1,22,3,19,2018-2019
Damián Musto,23,ar ARG,CM,31-217,90,62,6,19,39,5,1,62,0,0,,0,,25,76,46,0,0,0,1,1,28,0,19,2018-2019
Gonzalo Melero,8,es ESP,RM,25-010,61,47,3,12,26,10,1,47,4,2,50.0,2,50.0,21,107,31,1,0,0,1,0,33,1,19,2018-2019
   Álex Gallar,11,es ESP,RM,26-299,29,15,0,2,3,10,0,15,1,0,0.0,1,100.0,5,31,12,0,0,0,0,0,7,1,19,2018-2019
Carlos Akapo,15,gq EQG,LB,25-306,90,49,6,12,25,12,0,49,0,0,,0,,23,138,85,3,4,0,1,0,31,5,19,2018-2019
Jorge Pulido,14,es ESP,CB,27-279,90,60,8,26,33,1,0,60,0,0,,0,,21,132,81,1,0,0,0,0,25,0,19,2018-2019
Pablo Insua,18,es ESP,CB,25-125,90,57,3,27,27,4,3,57,1,1,100.0,0,0.0,24,98,58,1,1,0,2,1,34,0,19,2018-2019
Jorge Miramón,24,es ESP,RB,29-224,90,81,3,27,40,14,0,81,5,4,80.0,1,20.0,33,296,156,5,4,0,2,1,35,4,19,2018-2019
Roberto Santamaría,13,es ESP,GK,33-319,90,33,24,33,0,0,0,33,0,0,,0,,15,132,119,0,0,0,0,0,12,0,19,2018-2019
Santi Mina,22,es ESP,FW,23-036,79,39,0,0,16,24,6,39,3,0,0.0,3,100.0,21,109,47,4,2,1,2,0,32,11,19,2018-2019
   Kévin Gameiro,9,fr FRA,FW,31-248,11,8,0,0,3,5,0,8,0,0,,0,,6,38,6,0,0,0,2,0,7,3,19,2018-2019
Rodrigo,19,es ESP,FW,27-312,90,46,0,0,19,28,7,45,1,1,100.0,0,0.0,26,158,59,1,2,0,1,2,39,11,19,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-017,86,54,0,4,26,24,4,54,1,0,0.0,1,100.0,30,188,85,2,0,0,2,1,35,12,19,2018-2019
   Lee Kang-in,34,kr KOR,LM,17-327,4,8,0,0,1,7,0,8,0,0,,0,,5,41,24,1,1,0,0,0,6,2,19,2018-2019
Daniel Parejo,10,es ESP,CM,29-271,90,112,1,4,74,35,4,112,4,2,50.0,2,50.0,66,452,319,10,1,1,1,2,82,3,19,2018-2019
Daniel Wass,18,dk DEN,CM,29-226,55,47,0,1,42,4,0,47,0,0,,0,,28,126,71,1,0,0,1,0,31,0,19,2018-2019
   Francis Coquelin,17,fr FRA,CM,27-244,35,20,1,2,13,5,1,20,0,0,,0,,11,39,10,0,0,0,0,1,13,1,19,2018-2019
Carlos Soler,8,es ESP,RM,22-010,90,56,1,7,20,30,7,56,3,1,33.3,2,66.7,24,134,42,1,1,1,4,0,41,16,19,2018-2019
José Luis Gayà,14,es ESP,LB,23-232,90,67,1,22,26,20,2,67,3,1,33.3,2,66.7,31,192,106,3,3,0,0,1,34,6,19,2018-2019
Gabriel Paulista,5,br BRA,CB,28-047,90,65,3,22,41,2,1,65,1,1,100.0,0,0.0,40,279,192,0,0,0,0,0,40,0,19,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-094,90,69,1,16,51,3,1,69,0,0,,0,,38,308,156,0,0,0,0,0,48,0,19,2018-2019
Cristiano Piccini,21,it ITA,RB,26-108,90,78,1,18,41,21,1,78,3,3,100.0,0,0.0,49,289,176,4,4,1,0,1,50,4,19,2018-2019
Neto,13,br BRA,GK,29-177,90,23,14,22,1,0,0,23,0,0,,0,,8,54,30,0,0,0,0,0,10,0,19,2018-2019
Enes Ünal,9,tr TUR,FW,21-247,90,41,2,3,28,11,2,41,2,1,50.0,1,50.0,21,114,63,4,1,1,1,3,28,4,19,2018-2019
Toni Villa,19,es ESP,FW,24-005,78,26,0,2,18,8,1,26,5,3,60.0,2,40.0,18,116,68,1,0,1,2,2,18,4,19,2018-2019
   Duje Čop,20,hr CRO,FW,28-345,12,4,0,2,1,1,0,4,0,0,,0,,1,1,0,0,0,0,1,1,1,1,19,2018-2019
Óscar Plano,10,es ESP,LM,27-335,90,40,3,10,25,6,0,40,2,0,0.0,2,100.0,20,165,87,4,2,0,0,1,23,2,19,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-256,90,58,3,16,41,2,0,58,0,0,,0,,31,120,49,1,0,0,2,0,34,0,19,2018-2019
Anuar,23,ma MAR,CM,23-362,65,27,3,13,13,4,1,27,0,0,,0,,11,70,36,1,1,0,0,0,7,0,19,2018-2019
   Míchel,21,es ESP,CM,30-167,25,25,3,9,12,4,0,25,0,0,,0,,11,59,26,0,1,0,1,0,16,1,19,2018-2019
Keko,24,es ESP,RM,27-016,58,20,0,8,9,3,0,20,0,0,,0,,11,47,13,1,0,0,0,1,11,1,19,2018-2019
   Antoñito,18,es ESP,RM,31-019,32,13,1,5,4,4,0,13,0,0,,0,,4,26,11,0,0,0,1,0,5,1,19,2018-2019
Nacho,22,es ESP,LB,29-311,90,52,5,23,19,10,0,52,0,0,,0,,15,35,20,0,0,0,2,0,19,0,19,2018-2019
Fernando Calero,5,es ESP,CB,23-120,90,36,6,24,9,3,2,36,1,1,100.0,0,0.0,18,84,23,0,0,0,0,0,18,0,19,2018-2019
Kiko Olivas,4,es ESP,CB,30-144,90,50,9,28,22,1,1,50,1,1,100.0,0,0.0,15,49,21,0,0,0,0,0,22,0,19,2018-2019
Javi Moyano,17,es ESP,RB,32-323,90,37,2,17,15,5,0,37,1,1,100.0,0,0.0,17,62,30,0,0,0,1,3,15,1,19,2018-2019
Jordi Masip,1,es ESP,GK,30-009,90,46,42,46,0,0,0,46,0,0,,0,,21,195,151,0,0,0,0,0,15,0,19,2018-2019
Cristhian Stuani,7,uy URU,FW,32-092,90,28,3,6,15,7,3,28,0,0,,0,,13,35,2,0,0,0,2,0,18,4,19,2018-2019
Borja García,10,es ESP,AM,28-071,90,50,1,13,23,15,2,50,3,3,100.0,0,0.0,29,164,75,1,2,0,3,1,35,8,19,2018-2019
Portu,9,es ESP,AM,26-236,82,29,0,1,13,15,5,29,7,2,28.6,5,71.4,18,174,115,7,3,1,2,5,22,6,19,2018-2019
   Anthony Lozano,19,hn HON,AM,25-262,8,4,0,0,1,4,2,4,0,0,,0,,4,82,49,1,1,0,0,0,4,1,19,2018-2019
Douglas Luiz,12,br BRA,CM,20-248,60,29,2,10,16,4,0,29,0,0,,0,,13,79,38,0,1,0,1,2,17,0,19,2018-2019
   Valery Fernández,34,es ESP,WB,19-050,30,21,1,1,10,10,1,21,0,0,,0,,14,87,77,2,1,1,2,0,14,6,19,2018-2019
Pere Pons,8,es ESP,CM,25-326,90,49,0,7,32,10,0,49,2,0,0.0,2,100.0,25,104,59,1,0,0,2,1,28,0,19,2018-2019
Álex Granell,6,es ESP,"WB,CM",30-163,73,61,0,20,24,17,1,61,1,1,100.0,0,0.0,29,82,44,0,0,0,3,0,30,0,19,2018-2019
   Aleix García,23,es ESP,CM,21-198,17,21,0,0,12,9,0,21,0,0,,0,,13,57,35,1,1,0,0,0,15,1,19,2018-2019
Pedro Porro,29,es ESP,WB,19-121,90,70,1,19,25,26,2,70,1,1,100.0,0,0.0,36,213,133,2,4,0,4,0,34,9,19,2018-2019
Juanpe,15,es ESP,CB,27-257,90,75,3,42,29,4,2,75,0,0,,0,,44,191,130,0,0,0,0,0,53,0,19,2018-2019
Bernardo Espinosa,2,co COL,CB,29-185,90,51,2,27,22,2,1,51,0,0,,0,,30,93,30,0,0,0,0,0,40,0,19,2018-2019
Pedro Alcalá,5,es ESP,CB,29-299,90,69,7,37,29,3,1,69,0,0,,0,,35,218,121,0,1,0,0,1,40,1,19,2018-2019
Yassine Bounou,13,ma MAR,GK,27-282,90,31,29,31,0,0,0,31,1,1,100.0,0,0.0,16,85,63,0,0,0,0,0,16,0,19,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-111,90,30,2,2,11,17,5,30,4,3,75.0,1,25.0,23,125,49,3,1,1,1,4,25,5,19,2018-2019
Borja Bastón,18,es ESP,FW,26-140,88,29,0,1,12,16,3,29,0,0,,0,,20,51,20,0,0,0,3,2,21,6,19,2018-2019
   John Guidetti,10,se SWE,FW,26-272,2,1,0,0,1,0,0,1,0,0,,0,,1,7,1,0,0,0,0,0,1,0,19,2018-2019
Burgui,14,es ESP,LM,25-075,89,50,0,9,23,18,0,50,0,0,,0,,26,157,89,1,1,0,1,1,34,5,19,2018-2019
   Martin Agirregabiria,21,es ESP,LM,22-247,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,19,2018-2019
Manu García,19,es ESP,CM,32-261,90,48,0,10,26,14,5,48,0,0,,0,,24,112,66,1,0,1,1,0,27,2,19,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-090,90,52,0,6,36,10,0,52,1,1,100.0,0,0.0,32,165,86,0,2,0,1,0,32,0,19,2018-2019
Rubén Sobrino,7,es ESP,RM,26-225,78,37,0,2,18,19,2,37,6,5,83.3,1,16.7,28,183,124,4,4,0,6,1,31,4,19,2018-2019
   Darko Brašanac,20,rs SRB,RM,26-334,12,3,1,2,1,0,0,3,1,0,0.0,1,100.0,1,2,0,0,0,0,0,0,0,0,19,2018-2019
Rubén Duarte,3,es ESP,LB,23-086,90,59,7,21,29,9,1,59,0,0,,0,,19,114,27,1,0,0,0,0,24,2,19,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-251,90,54,8,31,22,2,1,54,0,0,,0,,25,136,103,1,0,0,0,0,24,0,19,2018-2019
Víctor Laguardia,5,es ESP,CB,29-068,90,43,6,18,25,0,0,43,0,0,,0,,18,94,65,0,0,0,0,0,24,0,19,2018-2019
Ximo Navarro,15,es ESP,RB,28-354,90,52,5,14,26,13,0,52,2,1,50.0,1,50.0,23,133,47,1,1,0,2,1,24,2,19,2018-2019
Fernando Pacheco,1,es ESP,GK,26-239,90,33,24,33,0,0,0,33,0,0,,0,,13,97,93,0,0,0,0,0,8,0,19,2018-2019
Gerard Moreno,7,es ESP,FW,26-280,90,38,0,0,25,13,6,38,1,1,100.0,0,0.0,27,86,44,3,1,1,3,0,32,7,19,2018-2019
Santi Cazorla,19,es ESP,"LW,LM",34-030,90,83,1,14,39,30,2,83,3,2,66.7,1,33.3,49,201,95,3,3,0,2,1,49,6,19,2018-2019
Samuel Chukwueze,30,ng NGA,RW,19-235,56,36,0,3,15,19,3,36,3,2,66.7,1,33.3,21,76,28,1,1,1,4,2,22,6,19,2018-2019
   Karl Toko Ekambi,17,cm CMR,"RM,RW",26-120,34,16,0,1,7,10,2,15,6,2,33.3,4,66.7,9,137,96,3,2,0,1,0,10,5,19,2018-2019
Pablo Fornals,8,es ESP,"AM,CM",22-324,90,65,2,10,27,28,1,65,2,1,50.0,1,50.0,31,133,55,0,2,0,3,0,38,6,19,2018-2019
Santiago Cáseres,5,ar ARG,"DM,CM",21-321,90,58,4,13,38,7,1,58,3,2,66.7,1,33.3,32,152,55,1,0,1,0,0,33,1,19,2018-2019
Vicente Iborra,10,es ESP,DM,30-361,69,46,2,7,34,5,1,46,0,0,,0,,16,34,11,0,0,0,1,0,23,0,19,2018-2019
   Carlos Bacca,9,co COL,FW,32-126,21,6,0,0,3,3,0,6,0,0,,0,,5,5,2,0,0,0,0,1,6,1,19,2018-2019
Jaume Costa,11,es ESP,LB,30-300,90,78,1,15,44,20,3,78,0,0,,0,,43,175,79,3,2,1,1,0,53,8,19,2018-2019
Víctor Ruiz,6,es ESP,CB,29-352,90,68,4,37,32,2,0,68,0,0,,0,,33,191,116,0,0,0,0,0,35,0,19,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-313,90,66,6,29,32,5,4,66,1,1,100.0,0,0.0,34,156,75,0,0,0,0,0,30,0,19,2018-2019
Mario Gaspar,2,es ESP,RB,28-049,90,53,5,19,22,12,2,53,0,0,,0,,13,70,46,1,0,0,0,0,19,2,19,2018-2019
Sergio Asenjo,1,es ESP,GK,29-198,90,20,16,19,1,0,0,20,0,0,,0,,8,73,43,0,0,0,0,0,5,0,19,2018-2019
Jaime Mata,7,es ESP,"FW,LM",30-080,90,37,0,2,14,21,3,37,0,0,,0,,21,80,30,0,1,0,4,1,33,9,19,2018-2019
Jorge Molina,19,es ESP,FW,36-265,85,36,0,1,17,18,2,36,2,2,100.0,0,0.0,24,94,31,1,0,0,1,1,31,10,19,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-261,5,2,0,0,1,1,1,2,2,2,100.0,0,0.0,1,17,16,1,0,1,0,0,2,1,19,2018-2019
Sebastián Cristóforo,15,uy URU,LM,25-142,69,34,1,2,12,22,2,34,1,0,0.0,1,100.0,14,88,46,2,2,1,0,1,22,8,19,2018-2019
   Samuel Sáiz,11,es ESP,"LM,FW",27-355,21,10,0,4,2,4,1,10,1,1,100.0,0,0.0,4,44,21,2,1,0,0,0,4,2,19,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-351,90,31,2,11,13,8,1,31,0,0,,0,,9,75,35,1,1,0,0,0,6,0,19,2018-2019
Mauro Arambarri,18,uy URU,CM,23-104,90,39,1,7,24,9,1,39,1,1,100.0,0,0.0,16,114,28,1,1,0,0,3,17,2,19,2018-2019
Francisco Portillo,8,es ESP,RM,28-213,90,46,0,5,17,24,3,46,2,0,0.0,2,100.0,23,79,16,0,1,0,3,2,30,6,19,2018-2019
Vitorino Antunes,3,pt POR,LB,31-286,90,65,3,17,37,13,0,65,0,0,,0,,25,147,46,1,1,0,1,0,31,2,19,2018-2019
Leandro Cabrera,6,uy URU,CB,27-209,90,49,9,30,18,1,1,49,0,0,,0,,7,35,7,0,0,0,1,0,9,0,19,2018-2019
Djené,2,tg TOG,CB,27-012,90,42,6,27,16,0,0,42,1,0,0.0,1,100.0,11,70,38,0,0,0,1,0,7,0,19,2018-2019
Dimitri Foulquier,24,fr FRA,RB,25-295,72,65,2,19,30,18,0,65,2,1,50.0,1,50.0,18,210,139,3,4,0,1,2,21,1,19,2018-2019
   Bruno González,4,es ESP,RB,28-233,18,6,1,1,4,1,0,6,0,0,,0,,3,9,1,0,0,0,0,0,5,0,19,2018-2019
David Soria,13,es ESP,GK,25-283,90,41,29,41,0,0,0,41,0,0,,0,,17,162,132,0,0,0,1,0,8,0,19,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-298,90,53,0,3,11,40,6,52,1,1,100.0,0,0.0,39,204,109,3,3,1,2,1,40,8,19,2018-2019
Ángel Correa,10,ar ARG,FW,23-310,71,34,0,3,12,21,5,34,4,3,75.0,1,25.0,28,214,157,6,3,0,6,1,25,7,19,2018-2019
   Thomas Lemar,11,fr FRA,LM,23-062,19,24,0,7,5,12,3,24,4,2,50.0,2,50.0,15,95,42,3,0,2,0,3,16,1,19,2018-2019
Vitolo,23,es ESP,"LM,FW",29-072,75,40,1,3,11,27,3,40,4,3,75.0,1,25.0,36,280,186,7,7,1,1,2,34,8,19,2018-2019
   Nikola Kalinić,9,hr CRO,FW,31-008,15,3,0,0,1,2,0,3,0,0,,0,,2,26,24,1,0,0,0,0,1,0,19,2018-2019
Rodri,14,es ESP,CM,22-205,90,65,2,13,39,13,1,65,0,0,,0,,38,148,79,0,2,0,1,0,46,0,19,2018-2019
Thomas Partey,5,gh GHA,CM,25-214,90,82,4,11,46,26,4,82,3,3,100.0,0,0.0,48,241,120,4,4,2,2,1,51,1,19,2018-2019
Koke,6,es ESP,RM,27-005,90,86,3,9,45,33,3,86,1,1,100.0,0,0.0,49,142,58,1,2,0,0,0,65,6,19,2018-2019
Juanfran,20,es ESP,LB,34-004,90,75,0,21,36,20,2,75,4,4,100.0,0,0.0,39,226,160,5,1,2,2,0,35,2,19,2018-2019
Diego Godín,2,uy URU,CB,32-331,90,54,8,26,26,2,1,54,1,1,100.0,0,0.0,22,118,99,0,0,0,1,0,24,0,19,2018-2019
Stefan Savić,15,me MNE,CB,28-005,8,13,0,3,9,1,1,13,0,0,,0,,10,75,50,1,0,0,0,0,10,0,19,2018-2019
   José María Giménez,24,uy URU,CB,23-358,82,45,7,23,20,2,0,45,1,1,100.0,0,0.0,20,75,34,0,0,0,1,0,23,0,19,2018-2019
Santiago Arias,4,co COL,RB,27-000,90,68,1,17,28,24,1,68,0,0,,0,,40,159,99,4,4,0,1,0,38,5,19,2018-2019
Jan Oblak,13,si SVN,GK,26-006,90,27,24,27,0,0,0,27,1,1,100.0,0,0.0,14,116,86,0,0,0,0,0,13,0,19,2018-2019
José Luis Morales,11,es ESP,FW,31-174,90,26,1,4,6,16,4,26,5,1,20.0,4,80.0,19,129,42,1,1,2,0,3,20,7,19,2018-2019
Roger Martí,9,es ESP,FW,28-010,67,30,0,5,21,5,0,30,0,0,,0,,19,59,22,0,0,0,5,1,24,4,19,2018-2019
   Borja Mayoral,2,es ESP,FW,21-283,23,7,0,0,5,2,1,7,1,1,100.0,0,0.0,3,38,34,1,0,1,1,0,5,1,19,2018-2019
Enis Bardhi,10,mk MKD,CM,23-195,90,41,2,11,18,13,2,41,2,2,100.0,0,0.0,19,132,53,2,0,0,1,3,26,4,19,2018-2019
Nikola Vukčević,17,me MNE,CM,27-031,67,35,3,17,17,3,0,35,2,2,100.0,0,0.0,21,118,39,0,0,0,1,1,17,0,19,2018-2019
   Rubén Rochina,16,es ESP,CM,27-296,23,22,0,2,15,5,0,22,2,1,50.0,1,50.0,14,100,22,0,1,0,0,3,13,1,19,2018-2019
José Campaña,24,es ESP,CM,25-227,90,57,2,12,32,13,1,57,2,2,100.0,0,0.0,32,172,101,3,0,1,0,4,35,1,19,2018-2019
Toño,3,es ESP,WB,29-067,90,57,4,21,19,17,0,57,2,0,0.0,2,100.0,27,179,103,4,4,0,0,0,31,9,19,2018-2019
Jason,23,es ESP,WB,24-191,90,59,2,12,28,20,0,59,7,2,28.6,5,71.4,35,181,74,2,4,0,1,0,29,5,19,2018-2019
Chema,6,es ESP,CB,26-316,45,29,3,15,14,0,0,29,0,0,,0,,12,44,35,0,0,0,0,0,21,0,19,2018-2019
   Coke,12,es ESP,CB,31-262,45,22,2,8,12,2,1,22,0,0,,0,,12,75,31,0,0,0,0,1,13,1,19,2018-2019
Rober,4,es ESP,CB,23-331,90,35,5,22,11,2,1,35,0,0,,0,,15,108,59,0,0,0,0,1,15,0,19,2018-2019
Erick Cabaco,18,uy URU,CB,23-269,90,52,4,26,25,1,0,52,0,0,,0,,13,63,36,1,1,0,1,0,15,0,19,2018-2019
Oier Olazábal,13,es ESP,GK,29-121,90,40,36,40,0,0,0,40,0,0,,0,,14,90,75,0,0,0,0,0,10,0,19,2018-2019
Iñaki Williams,9,gh GHA,FW,24-212,90,37,1,7,15,17,9,37,2,2,100.0,0,0.0,27,132,68,2,1,2,5,3,31,9,19,2018-2019
Iñigo Córdoba,11,es ESP,LW,21-306,85,39,1,11,14,17,1,39,7,4,57.1,3,42.9,19,135,38,1,3,0,3,2,27,6,19,2018-2019
   Mikel Balenziaga,24,es ESP,LB,30-318,5,3,0,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,19,2018-2019
Óscar de Marcos,18,es ESP,RW,29-274,64,28,2,6,11,11,1,28,1,0,0.0,1,100.0,20,63,22,0,1,0,3,3,21,5,19,2018-2019
   Ibai Gómez,19,es ESP,RW,29-063,26,21,0,4,6,11,1,21,0,0,,0,,8,29,3,0,0,0,0,0,14,3,19,2018-2019
Iker Muniain,10,es ESP,AM,26-025,90,34,0,10,14,10,1,34,0,0,,0,,26,106,51,1,2,0,1,0,24,3,19,2018-2019
