player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Héctor Moreno,6,mx MEX,CB,30-251,90,84,7,42,39,3,3,84,0,0,,0,,59,322,163,1,0,0,0,0,68,1,6,2018-2019
Aritz Elustondo,15,es ESP,CB,24-181,90,67,4,33,34,2,2,67,0,0,,0,,46,272,140,0,0,0,0,0,48,1,6,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-093,90,70,1,11,42,19,0,70,1,0,0.0,1,100.0,33,200,122,3,2,0,0,0,40,8,6,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-128,90,44,37,43,1,0,0,44,0,0,,0,,24,103,74,0,0,0,0,0,21,0,6,2018-2019
Raúl de Tomás,9,es ESP,FW,23-343,75,19,0,1,11,7,3,19,1,1,100.0,0,0.0,14,71,28,2,0,0,0,3,15,5,6,2018-2019
   Álex Alegría,15,es ESP,FW,25-350,15,4,0,1,1,2,0,4,0,0,,0,,3,2,2,0,0,0,0,1,4,1,6,2018-2019
Bebé,14,cv CPV,"LM,LW",28-075,70,34,3,4,16,15,1,34,3,3,100.0,0,0.0,25,261,88,3,2,1,1,3,26,7,6,2018-2019
   Adri Embarba,11,es ESP,LW,26-141,20,16,0,3,3,10,0,16,1,0,0.0,1,100.0,6,93,54,2,2,0,1,0,6,1,6,2018-2019
Óscar Trejo,8,ar ARG,"CM,AM",30-152,90,59,1,10,34,18,1,58,1,1,100.0,0,0.0,46,255,118,2,3,0,3,3,46,2,6,2018-2019
Álvaro Medrán,4,es ESP,CM,24-194,64,35,1,5,23,8,3,35,1,0,0.0,1,100.0,22,68,12,2,0,3,2,1,23,2,6,2018-2019
   Giannelli Imbula,12,cd COD,DM,26-013,26,3,0,0,1,2,1,3,0,0,,0,,3,40,36,1,1,0,0,1,4,0,6,2018-2019
Gaël Kakuta,10,cd COD,"RM,RW",27-096,90,40,0,7,15,19,3,40,3,0,0.0,3,100.0,25,185,35,2,4,1,3,1,29,6,6,2018-2019
Santi Comesaña,27,es ESP,DM,21-355,90,43,2,15,26,2,0,43,1,1,100.0,0,0.0,28,101,32,0,1,0,0,5,31,1,6,2018-2019
Álex Moreno,7,es ESP,LB,25-109,90,50,3,18,20,13,5,50,3,3,100.0,0,0.0,31,217,139,8,3,5,2,2,28,5,6,2018-2019
Jordi Amat,16,id IDN,CB,26-188,90,65,7,38,27,1,0,65,0,0,,0,,34,211,141,1,0,0,0,0,34,0,6,2018-2019
Álex Gálvez,23,es ESP,CB,29-111,90,43,9,24,19,0,0,43,0,0,,0,,15,41,18,0,0,0,0,0,22,0,6,2018-2019
Luis Advíncula,17,pe PER,RB,28-207,90,45,1,16,24,7,1,45,1,1,100.0,0,0.0,22,93,46,0,0,0,0,1,21,1,6,2018-2019
Alberto García,1,es ESP,GK,33-228,90,37,32,37,0,0,0,37,0,0,,0,,20,132,109,0,0,0,0,0,14,0,6,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-188,52,48,0,5,18,25,1,48,0,0,,0,,29,145,85,3,2,0,2,1,42,3,6,2018-2019
   Nikola Kalinić,9,hr CRO,FW,30-263,38,12,0,2,6,5,0,12,0,0,,0,,8,37,0,0,1,0,1,1,11,4,6,2018-2019
Diego Costa,19,es ESP,FW,29-353,64,32,0,0,10,23,6,32,3,3,100.0,0,0.0,20,69,45,1,1,0,2,0,29,9,6,2018-2019
   Gelson Martins,18,pt POR,"FW,RM",23-137,26,15,0,3,3,11,2,15,3,2,66.7,1,33.3,12,135,92,4,4,1,1,1,12,1,6,2018-2019
Thomas Lemar,11,fr FRA,LM,22-317,90,77,0,6,42,30,0,77,6,5,83.3,1,16.7,54,259,103,2,2,0,1,2,70,4,6,2018-2019
Koke,6,es ESP,CM,26-260,90,117,3,19,82,16,0,117,0,0,,0,,78,326,177,0,1,0,0,0,103,1,6,2018-2019
Thomas Partey,5,gh GHA,CM,25-104,90,107,1,14,81,12,0,107,1,1,100.0,0,0.0,66,264,163,1,2,0,0,1,84,0,6,2018-2019
Ángel Correa,10,ar ARG,"RM,FW",23-200,90,72,0,9,33,31,6,72,6,5,83.3,1,16.7,44,284,139,6,7,3,3,4,59,3,6,2018-2019
Filipe Luís,3,br BRA,LB,33-047,90,84,2,14,46,24,0,84,3,2,66.7,1,33.3,61,311,186,3,4,0,2,2,60,8,6,2018-2019
Diego Godín,2,uy URU,CB,32-221,90,75,12,40,34,1,1,75,0,0,,0,,30,193,129,1,0,0,0,0,51,0,6,2018-2019
José María Giménez,24,uy URU,CB,23-248,38,32,2,8,25,0,0,32,0,0,,0,,21,134,96,1,0,0,0,0,23,0,6,2018-2019
   Lucas Hernández,21,fr FRA,CB,22-223,52,31,1,11,20,0,0,31,0,0,,0,,26,171,97,0,1,0,0,0,24,0,6,2018-2019
Carlos Isaac,38,es ESP,RB,20-148,90,63,3,9,32,22,2,63,2,2,100.0,0,0.0,36,228,148,2,6,1,3,1,40,6,6,2018-2019
Jan Oblak,13,si SVN,GK,25-261,90,22,19,22,0,0,0,22,0,0,,0,,9,64,43,0,0,0,0,0,10,0,6,2018-2019
Samuele Longo,12,it ITA,FW,26-256,55,14,2,3,9,2,0,14,0,0,,0,,6,14,5,0,0,0,3,1,8,2,6,2018-2019
   Ezequiel Ávila,19,ar ARG,FW,24-231,35,13,0,0,3,10,1,13,1,0,0.0,1,100.0,8,47,12,1,1,0,1,0,11,2,6,2018-2019
Cucho,9,co COL,FW,19-158,45,18,0,4,8,7,0,18,2,2,100.0,0,0.0,13,117,64,3,2,0,2,1,15,2,6,2018-2019
   Juan Aguilera,5,es ESP,"DM,FW",33-012,45,44,0,8,30,6,2,44,0,0,,0,,30,111,71,1,0,0,2,0,35,0,6,2018-2019
David Ferreiro,7,es ESP,"LM,LW",30-177,90,60,1,11,23,27,2,60,1,1,100.0,0,0.0,44,276,180,5,3,0,0,0,43,14,6,2018-2019
Damián Musto,23,ar ARG,"CM,DM",31-108,90,60,4,16,40,4,0,60,1,0,0.0,1,100.0,30,166,83,2,1,0,1,1,45,0,6,2018-2019
Gonzalo Melero,8,es ESP,"CM,AM",24-266,90,78,3,14,46,19,0,78,2,2,100.0,0,0.0,48,324,188,3,2,0,1,0,63,0,6,2018-2019
Álex Gallar,11,es ESP,"RM,RW",26-190,90,47,0,9,17,23,5,47,8,4,50.0,4,50.0,35,249,129,3,2,1,1,2,39,7,6,2018-2019
Luisinho,16,pt POR,LB,33-143,68,63,4,27,24,12,0,63,1,0,0.0,1,100.0,26,165,107,3,3,0,0,0,39,1,6,2018-2019
   Carlos Akapo,15,gq EQG,LB,25-197,22,20,0,5,8,7,2,20,0,0,,0,,11,73,51,2,1,1,0,0,13,5,6,2018-2019
Rúben Semedo,4,pt POR,CB,24-174,90,39,7,29,9,2,2,39,0,0,,0,,22,127,67,0,1,0,1,1,23,1,6,2018-2019
Xabier Etxeita,3,es ESP,CB,30-329,90,49,6,27,20,2,0,49,0,0,,0,,24,122,91,1,0,0,0,0,33,0,6,2018-2019
Jorge Miramón,24,es ESP,RB,29-115,90,64,6,19,34,13,1,64,1,0,0.0,1,100.0,30,122,85,2,1,1,1,1,38,3,6,2018-2019
Axel Werner,1,ar ARG,GK,22-209,90,23,23,23,0,0,0,23,0,0,,0,,8,49,38,0,0,0,0,0,5,0,6,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-117,90,37,1,4,16,17,5,37,4,1,25.0,3,75.0,18,133,17,0,1,0,3,3,27,2,6,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,LM,20-090,73,34,0,5,15,14,3,34,3,2,66.7,1,33.3,21,194,68,3,3,1,2,1,21,0,6,2018-2019
   Gerard Gumbau,6,es ESP,"CM,LM",23-282,17,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,6,2018-2019
Rubén Pérez,21,es ESP,CM,29-153,90,39,1,14,18,7,0,39,1,1,100.0,0,0.0,14,71,5,0,0,0,2,0,15,0,6,2018-2019
Mikel Vesga,23,es ESP,CM,25-128,81,37,2,14,15,8,0,37,1,0,0.0,1,100.0,12,36,1,0,0,0,0,1,14,1,6,2018-2019
   Sabin Merino,18,es ESP,LM,26-265,9,2,0,1,1,0,0,2,0,0,,0,,1,7,5,0,0,0,0,0,1,0,6,2018-2019
Nabil El Zhar,10,ma MAR,RM,32-030,85,19,0,4,7,8,3,19,2,2,100.0,0,0.0,13,69,35,0,0,0,1,0,15,1,6,2018-2019
   Allan Nyom,12,cm CMR,RB,30-139,5,5,3,5,0,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,0,0,6,2018-2019
Jonathan Silva,5,ar ARG,LB,24-089,90,39,2,11,17,13,0,39,4,3,75.0,1,25.0,16,119,63,1,1,0,3,0,18,2,6,2018-2019
Raúl García,14,es ESP,CB,29-149,90,34,3,17,15,2,1,34,0,0,,0,,14,31,5,0,0,0,2,1,13,0,6,2018-2019
Unai Bustinza,3,es ESP,CB,26-236,90,26,3,20,6,0,0,26,0,0,,0,,9,43,16,0,0,0,0,0,11,0,6,2018-2019
Rodrigo Tarín,28,es ESP,CB,22-083,90,29,6,22,5,2,1,29,0,0,,0,,11,43,23,0,0,0,1,0,13,1,6,2018-2019
Juanfran,2,es ESP,"RB,RM",30-015,90,38,5,13,9,17,1,38,2,1,50.0,1,50.0,18,103,50,1,0,1,1,0,18,4,6,2018-2019
Iván Cuéllar,1,es ESP,GK,34-122,90,31,26,31,0,0,0,31,0,0,,0,,10,94,78,0,0,0,0,0,6,0,6,2018-2019
Munir El Haddadi,19,ma MAR,FW,23-025,60,27,0,0,14,13,1,27,2,1,50.0,1,50.0,14,63,23,0,0,0,0,1,22,6,6,2018-2019
   Luis Suárez,9,uy URU,FW,31-245,30,15,0,2,5,9,2,15,1,0,0.0,1,100.0,12,67,26,0,2,0,2,1,13,5,6,2018-2019
Ousmane Dembélé,11,fr FRA,LW,21-134,70,38,0,1,14,23,2,38,1,0,0.0,1,100.0,31,216,94,1,2,1,0,3,37,13,6,2018-2019
   Malcom,14,br BRA,LW,21-212,20,7,0,2,2,3,1,7,0,0,,0,,2,11,10,0,0,0,0,0,3,1,6,2018-2019
Lionel Messi,10,ar ARG,RW,31-094,90,87,0,0,44,44,2,87,6,4,66.7,2,33.3,64,293,121,2,4,0,5,3,83,9,6,2018-2019
Philippe Coutinho,7,br BRA,LM,26-106,90,93,2,12,48,33,2,93,1,0,0.0,1,100.0,59,268,111,1,1,0,0,2,80,1,6,2018-2019
Sergio Busquets,5,es ESP,CM,30-072,90,123,1,21,74,28,1,123,0,0,,0,,71,348,207,1,2,0,0,1,99,0,6,2018-2019
Ivan Rakitić,4,hr CRO,RM,30-200,90,102,1,9,69,24,2,102,1,1,100.0,0,0.0,63,242,102,1,0,1,0,0,86,1,6,2018-2019
Thomas Vermaelen,24,be BEL,LB,32-316,69,43,3,12,23,8,0,43,0,0,,0,,17,60,40,0,2,0,0,0,30,1,6,2018-2019
   Jordi Alba,18,es ESP,LB,29-189,21,25,0,4,7,14,2,25,0,0,,0,,15,94,55,1,0,0,0,1,19,10,6,2018-2019
Samuel Umtiti,23,fr FRA,CB,24-316,90,97,1,29,64,5,0,97,0,0,,0,,65,350,290,1,0,0,1,0,81,0,6,2018-2019
Gerard Piqué,3,es ESP,CB,31-236,90,112,11,44,66,2,0,112,0,0,,0,,75,372,264,1,1,0,0,0,83,0,6,2018-2019
Sergi Roberto,20,es ESP,RB,26-231,90,108,0,18,45,46,2,108,0,0,,0,,64,341,165,3,3,0,1,0,86,23,6,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-149,90,37,33,36,1,0,0,37,0,0,,0,,22,129,93,0,0,0,0,0,19,0,6,2018-2019
Iñaki Williams,9,gh GHA,FW,24-103,90,29,0,0,8,21,9,29,4,3,75.0,1,25.0,16,77,17,0,1,1,3,2,25,6,6,2018-2019
Iker Muniain,10,es ESP,"LW,RW",25-281,90,78,0,6,47,25,2,78,3,1,33.3,2,66.7,57,224,88,1,2,0,1,9,73,4,6,2018-2019
Ander Capa,21,es ESP,"RW,RB",26-230,90,59,0,3,28,28,3,59,1,0,0.0,1,100.0,42,207,129,2,1,0,2,2,54,14,6,2018-2019
Raúl García,22,es ESP,AM,32-077,69,41,0,5,21,16,3,41,0,0,,0,,17,49,13,0,2,0,2,1,29,6,6,2018-2019
   Iñigo Córdoba,11,es ESP,AM,21-197,21,14,0,0,1,13,2,14,2,1,50.0,1,50.0,10,93,53,1,1,0,2,0,12,2,6,2018-2019
Ander Iturraspe,8,es ESP,DM,29-202,66,72,5,23,44,5,0,72,0,0,,0,,37,183,105,0,2,0,0,0,55,2,6,2018-2019
   Unai López,23,es ESP,DM,22-331,24,40,0,2,26,12,0,40,1,1,100.0,0,0.0,32,206,139,6,2,0,0,0,38,1,6,2018-2019
Beñat Etxebarria,7,es ESP,DM,31-219,90,113,0,8,69,37,1,113,1,0,0.0,1,100.0,62,271,120,0,2,0,1,0,84,1,6,2018-2019
Yuri Berchiche,12,es ESP,LB,28-228,90,79,1,16,34,32,4,79,1,1,100.0,0,0.0,49,309,194,3,6,1,1,1,49,11,6,2018-2019
Iñigo Martínez,4,es ESP,CB,27-132,90,73,2,27,42,4,2,73,0,0,,0,,40,192,106,1,1,0,0,0,48,0,6,2018-2019
Unai Núñez,3,es ESP,CB,21-239,90,84,8,38,45,1,1,84,1,1,100.0,0,0.0,51,266,152,0,0,0,0,0,64,0,6,2018-2019
Óscar de Marcos,18,es ESP,RB,29-165,80,84,1,8,48,29,1,84,0,0,,0,,50,288,156,4,7,0,1,0,65,10,6,2018-2019
   Gorka Guruzeta,30,es ESP,"LW,RB",22-014,10,4,0,0,0,4,0,4,0,0,,0,,4,13,3,0,0,0,1,1,4,2,6,2018-2019
Unai Simón,25,es ESP,GK,21-107,90,37,34,37,0,0,0,37,0,0,,0,,17,70,50,0,0,0,0,0,17,0,6,2018-2019
Carlos Bacca,9,co COL,FW,32-018,59,20,0,1,8,11,4,20,2,1,50.0,1,50.0,12,85,69,3,0,3,0,0,14,8,6,2018-2019
   Karl Toko Ekambi,17,cm CMR,FW,26-012,31,10,0,0,2,9,3,10,3,3,100.0,0,0.0,9,128,86,4,2,2,2,0,8,2,6,2018-2019
Gerard Moreno,7,es ESP,FW,26-172,87,44,2,6,22,16,3,44,0,0,,0,,27,143,56,3,0,1,6,1,34,9,6,2018-2019
   Alfonso Pedraza,16,es ESP,FW,22-170,3,2,0,2,0,0,0,2,0,0,,0,,1,16,13,0,0,0,0,0,0,0,6,2018-2019
Miguel Layún,24,mx MEX,LM,30-093,63,22,0,5,8,9,0,22,1,0,0.0,1,100.0,12,94,36,0,2,0,2,0,13,1,6,2018-2019
   Santi Cazorla,19,es ESP,LM,33-287,27,15,0,4,8,3,0,15,1,1,100.0,0,0.0,8,56,41,1,1,0,1,0,11,0,6,2018-2019
Ramiro Funes Mori,4,ar ARG,CM,27-205,90,35,4,9,20,6,3,35,0,0,,0,,17,46,19,0,0,0,1,1,23,0,6,2018-2019
Manu Trigueros,14,es ESP,CM,26-344,90,49,2,13,35,1,0,49,0,0,,0,,19,81,42,2,0,0,0,1,29,0,6,2018-2019
Pablo Fornals,8,es ESP,RM,22-216,90,57,0,8,26,23,4,57,4,2,50.0,2,50.0,35,161,84,2,1,1,2,1,43,5,6,2018-2019
Jaume Costa,11,es ESP,LB,30-192,90,63,9,30,26,9,0,63,1,1,100.0,0,0.0,13,68,34,0,0,0,1,0,22,1,6,2018-2019
Víctor Ruiz,6,es ESP,CB,29-244,90,36,2,26,9,1,1,36,0,0,,0,,16,126,88,1,0,0,0,1,21,0,6,2018-2019
Álvaro González,3,es ESP,CB,28-261,90,36,11,23,13,0,0,36,0,0,,0,,14,76,55,0,0,0,0,0,18,0,6,2018-2019
Mario Gaspar,2,es ESP,RB,27-306,90,51,7,22,15,15,0,51,1,1,100.0,0,0.0,20,183,147,5,3,0,1,1,28,1,6,2018-2019
Sergio Asenjo,1,es ESP,GK,29-090,90,38,37,38,0,0,0,38,0,0,,0,,16,146,106,0,0,0,0,0,9,0,6,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-045,68,23,0,2,9,12,8,23,1,0,0.0,1,100.0,20,54,18,0,1,0,1,1,20,8,6,2018-2019
   Quincy Promes,21,nl NED,FW,26-265,22,12,0,3,7,2,0,12,0,0,,0,,9,32,21,0,0,0,1,0,8,0,6,2018-2019
André Silva,12,pt POR,FW,22-324,90,35,1,4,14,19,5,35,3,1,33.3,2,66.7,22,128,79,2,1,1,2,2,26,4,6,2018-2019
Franco Vázquez,22,ar ARG,CM,29-216,90,56,2,18,30,10,2,56,1,0,0.0,1,100.0,34,198,79,4,0,1,0,1,32,1,6,2018-2019
Éver Banega,10,ar ARG,CM,30-089,89,66,1,7,48,11,2,66,4,3,75.0,1,25.0,52,248,112,1,0,1,0,2,53,1,6,2018-2019
   Roque Mesa,7,es ESP,CM,29-111,1,4,1,1,3,0,0,4,0,0,,0,,3,7,4,0,0,0,0,0,3,0,6,2018-2019
Pablo Sarabia,17,es ESP,CM,26-138,90,51,0,5,27,20,1,51,2,2,100.0,0,0.0,38,169,103,3,3,0,1,0,39,9,6,2018-2019
Guilherme Arana,23,br BRA,WB,21-165,84,35,0,8,17,10,3,35,2,1,50.0,1,50.0,24,137,71,2,3,1,0,0,21,2,6,2018-2019
   Nolito,8,es ESP,WB,31-346,6,7,1,1,4,2,0,7,1,0,0.0,1,100.0,3,25,12,1,0,0,0,1,3,0,6,2018-2019
Jesús Navas,16,es ESP,WB,32-309,90,54,3,16,20,19,2,54,0,0,,0,,30,229,149,5,3,2,0,0,34,6,6,2018-2019
Sergi Gómez,3,es ESP,CB,26-182,90,47,6,25,20,2,1,47,0,0,,0,,23,103,77,0,0,0,0,0,31,0,6,2018-2019
Simon Kjær,4,dk DEN,CB,29-184,90,34,8,21,12,1,1,34,0,0,,0,,17,45,20,0,0,0,0,0,18,0,6,2018-2019
Daniel Carriço,6,pt POR,CB,30-053,90,25,3,15,10,1,0,25,0,0,,0,,10,62,34,1,0,0,0,0,11,0,6,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-181,90,34,28,32,2,0,0,34,0,0,,0,,14,37,23,0,0,0,0,0,9,0,6,2018-2019
Karim Benzema,9,fr FRA,FW,30-281,58,28,1,3,17,9,2,28,0,0,,0,,18,108,36,0,1,0,3,1,22,5,6,2018-2019
   Mariano,7,do DOM,FW,25-056,32,13,0,0,3,11,3,13,0,0,,0,,5,10,1,0,0,0,0,0,10,5,6,2018-2019
Marco Asensio,20,es ESP,"LW,RW,LM",22-248,90,51,0,3,22,26,0,51,1,1,100.0,0,0.0,39,271,156,3,2,0,1,1,43,7,6,2018-2019
Gareth Bale,11,wls WAL,"RW,LW",29-072,90,47,3,4,18,28,5,47,2,2,100.0,0,0.0,33,264,119,3,5,1,0,3,41,5,6,2018-2019
Toni Kroos,8,de GER,"LM,CM",28-265,90,87,1,14,55,18,1,87,4,4,100.0,0,0.0,60,314,191,3,6,0,1,1,72,3,6,2018-2019
Casemiro,14,br BRA,"CM,CB",26-215,90,68,7,25,37,6,0,68,0,0,,0,,36,93,39,0,5,1,0,0,42,0,6,2018-2019
Luka Modrić,10,hr CRO,"RM,CM",33-017,69,52,0,6,27,19,1,52,2,1,50.0,1,50.0,34,189,94,1,4,0,1,1,45,3,6,2018-2019
   Dani Ceballos,24,es ESP,CM,22-050,21,23,0,2,11,10,0,23,0,0,,0,,20,162,119,2,5,0,0,0,22,4,6,2018-2019
Marcelo,12,br BRA,"LB,LM",30-137,90,53,0,8,30,15,1,53,1,1,100.0,0,0.0,32,144,103,1,3,0,0,0,40,4,6,2018-2019
Sergio Ramos,4,es ESP,CB,32-180,90,81,4,19,54,8,3,81,0,0,,0,,53,307,192,1,1,0,0,0,64,0,6,2018-2019
Raphaël Varane,5,fr FRA,CB,25-154,90,71,9,28,37,6,5,71,0,0,,0,,35,199,113,0,0,0,1,1,43,1,6,2018-2019
Nacho,6,es ESP,RB,28-251,58,54,4,8,31,15,1,54,0,0,,0,,32,90,51,0,0,0,0,0,41,7,6,2018-2019
   Lucas Vázquez,17,es ESP,RM,27-087,32,20,0,0,9,11,2,20,2,1,50.0,1,50.0,12,114,81,2,1,1,0,0,14,3,6,2018-2019
Thibaut Courtois,25,be BEL,GK,26-138,90,23,21,23,0,0,0,23,0,0,,0,,8,53,43,0,0,0,0,0,4,0,6,2018-2019
Michy Batshuayi,23,be BEL,FW,24-359,82,35,1,3,17,16,4,35,1,0,0.0,1,100.0,21,94,44,1,1,0,3,2,29,3,6,2018-2019
   Kévin Gameiro,9,fr FRA,FW,31-140,8,6,0,0,2,4,1,6,0,0,,0,,4,23,7,0,0,0,1,0,5,2,6,2018-2019
Rodrigo,19,es ESP,FW,27-204,90,47,0,1,26,21,7,47,2,2,100.0,0,0.0,31,232,136,5,2,1,0,0,36,6,6,2018-2019
Gonçalo Guedes,7,pt POR,LM,21-301,75,36,0,5,14,17,3,36,2,1,50.0,1,50.0,19,98,55,1,3,0,0,0,29,5,6,2018-2019
   Denis Cheryshev,11,ru RUS,LM,27-274,15,11,0,1,2,9,3,11,0,0,,0,,6,60,44,2,0,2,0,0,9,2,6,2018-2019
Francis Coquelin,17,fr FRA,CM,27-136,69,30,2,8,20,2,0,30,0,0,,0,,13,37,14,0,0,0,1,0,17,0,6,2018-2019
   Geoffrey Kondogbia,6,cf CTA,CM,25-223,21,21,0,1,16,4,0,21,1,1,100.0,0,0.0,14,107,57,2,1,0,0,1,16,0,6,2018-2019
Carlos Soler,8,es ESP,CM,21-267,90,55,2,13,32,10,1,55,0,0,,0,,21,105,44,2,1,0,1,1,37,1,6,2018-2019
Daniel Wass,18,dk DEN,RM,29-118,90,43,0,5,17,21,6,43,0,0,,0,,16,75,47,3,1,0,1,0,32,7,6,2018-2019
José Luis Gayà,14,es ESP,LB,23-124,90,45,2,15,20,12,2,45,2,2,100.0,0,0.0,17,115,78,2,1,1,0,0,26,5,6,2018-2019
Jeison Murillo,4,co COL,CB,26-122,90,28,4,18,10,0,0,28,0,0,,0,,6,34,22,1,0,0,0,0,13,0,6,2018-2019
Ezequiel Garay,24,ar ARG,CB,31-351,90,42,7,27,15,0,0,42,0,0,,0,,12,77,39,0,0,0,0,0,17,0,6,2018-2019
Cristiano Piccini,21,it ITA,RB,26-000,90,52,1,13,29,11,1,52,3,1,33.3,2,66.7,25,151,85,2,0,1,0,0,30,5,6,2018-2019
Neto,13,br BRA,GK,29-069,90,22,20,22,0,0,0,22,0,0,,0,,11,87,80,0,0,0,0,0,2,0,6,2018-2019
Maxi Gómez,9,uy URU,"FW,LW",22-043,90,25,0,0,16,9,3,25,1,1,100.0,0,0.0,17,94,49,2,0,0,3,0,20,4,6,2018-2019
Iago Aspas,10,es ESP,"FW,RW",31-056,85,50,0,2,20,28,4,50,2,0,0.0,2,100.0,34,206,95,5,4,1,3,0,37,15,6,2018-2019
   Júnior Alonso,25,py PAR,CB,25-229,5,5,0,2,3,0,0,5,0,0,,0,,2,3,1,0,0,0,0,0,4,0,6,2018-2019
Fran Beltrán,8,es ESP,CM,19-235,90,84,2,23,54,10,0,84,3,3,100.0,0,0.0,61,287,138,1,3,0,1,2,64,0,6,2018-2019
Stanislav Lobotka,14,sk SVK,"CM,RM",23-305,90,54,0,4,38,12,0,54,1,0,0.0,1,100.0,45,283,89,0,1,0,2,1,50,3,6,2018-2019
Okay Yokuşlu,5,tr TUR,CM,24-201,45,47,1,1,40,6,0,47,0,0,,0,,32,153,85,2,0,0,2,0,37,0,6,2018-2019
   Pione Sisto,11,dk DEN,"CM,LM",23-234,45,44,0,3,27,14,1,44,3,2,66.7,1,33.3,37,352,123,2,3,0,1,0,39,2,6,2018-2019
David Juncà,17,es ESP,LB,24-314,90,103,2,21,58,25,3,103,1,1,100.0,0,0.0,71,297,151,2,3,1,1,0,80,6,6,2018-2019
Néstor Araujo,4,mx MEX,CB,27-028,90,85,5,42,43,0,0,85,0,0,,0,,62,237,76,0,0,0,0,0,63,0,6,2018-2019
Gustavo Cabral,22,ar ARG,CB,32-347,90,82,4,29,53,0,0,82,1,1,100.0,0,0.0,61,239,149,0,0,0,1,1,67,0,6,2018-2019
Facundo Roncaglia,24,ar ARG,"CB,RB",31-228,90,66,2,17,42,7,1,66,1,0,0.0,1,100.0,51,246,116,1,1,1,1,2,53,5,6,2018-2019
Hugo Mallo,2,es ESP,RB,27-096,69,46,1,4,34,8,0,46,0,0,,0,,28,130,33,0,0,0,2,0,33,4,6,2018-2019
   Dennis Eckert,32,de GER,FW,21-260,21,9,0,0,6,3,1,9,0,0,,0,,5,74,0,0,0,0,2,2,6,1,6,2018-2019
Sergio Álvarez,1,es ESP,GK,32-054,90,44,38,44,0,0,0,44,0,0,,0,,24,104,83,0,0,0,0,0,15,0,6,2018-2019
Rubén Sobrino,7,es ESP,FW,26-118,72,23,0,3,11,10,0,23,1,1,100.0,0,0.0,11,103,85,4,1,0,3,0,15,2,6,2018-2019
   John Guidetti,10,se SWE,FW,26-165,18,7,0,0,5,2,1,7,0,0,,0,,2,7,2,0,0,0,1,0,4,0,6,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-004,90,29,1,2,13,14,3,29,2,2,100.0,0,0.0,18,77,26,1,0,1,4,4,26,5,6,2018-2019
Jony,23,es ESP,LM,27-080,90,35,0,8,13,15,1,35,8,5,62.5,3,37.5,23,211,116,3,1,1,4,3,23,4,6,2018-2019
