player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Maxi Gómez,9,uy URU,FW,22-179,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Sofiane Boufal,19,ma MAR,AM,25-145,65,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,23,2018-2019
   Iago Aspas,10,es ESP,"FW,AM",31-192,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Brais Méndez,23,es ESP,"AM,RM",22-033,90,2,0,1,1,0,1,1,100.0,0,1,0,1,1,3,1,0,23,2018-2019
Fran Beltrán,8,es ESP,CM,20-006,90,1,1,0,1,0,1,5,20.0,4,2,1,1,0,1,0,0,23,2018-2019
Jozabed,21,es ESP,CM,27-338,90,3,1,1,1,1,1,1,100.0,0,0,0,0,0,3,0,0,23,2018-2019
David Juncà,17,es ESP,WB,25-085,81,5,3,4,1,0,2,2,100.0,0,1,0,1,0,5,3,0,23,2018-2019
   Pione Sisto,11,dk DEN,"LM,WB",24-005,9,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,23,2018-2019
Hugo Mallo,2,es ESP,WB,27-232,53,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,23,2018-2019
   Kevin Vázquez,20,es ESP,"WB,RB",25-323,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,23,2018-2019
Wesley Hoedt,12,nl NED,"CB,LB",24-340,90,2,1,2,0,0,1,1,100.0,0,2,1,1,0,2,8,0,23,2018-2019
David Costas,3,es ESP,CB,23-320,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,8,0,23,2018-2019
Néstor Araujo,4,mx MEX,CB,27-164,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,23,2018-2019
Rubén Blanco,13,es ESP,GK,23-199,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,23,2018-2019
Antoine Griezmann,7,fr FRA,"FW,RM",27-325,90,4,1,0,3,1,1,2,50.0,1,1,0,1,0,4,0,0,23,2018-2019
Álvaro Morata,22,es ESP,FW,26-109,70,3,2,1,1,1,0,1,0.0,1,1,0,1,1,4,2,0,23,2018-2019
   Nikola Kalinić,9,hr CRO,FW,31-035,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Thomas Lemar,11,fr FRA,LM,23-089,58,4,1,2,1,1,1,1,100.0,0,3,0,3,2,6,0,0,23,2018-2019
   Vitolo,23,es ESP,LM,29-099,32,2,1,1,1,0,0,0,,0,1,0,1,0,2,0,0,23,2018-2019
Saúl Ñíguez,8,es ESP,"CM,RM",24-080,90,3,2,0,1,2,1,2,50.0,1,6,0,6,0,3,0,0,23,2018-2019
Thomas Partey,5,gh GHA,CM,25-241,79,2,1,0,2,0,0,0,,0,1,0,1,3,5,0,0,23,2018-2019
Ángel Correa,10,ar ARG,RM,23-337,64,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,23,2018-2019
   Rodri,14,es ESP,CM,22-232,26,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,23,2018-2019
Lucas Hernández,21,fr FRA,LB,22-360,90,3,0,2,1,0,2,2,100.0,0,2,2,0,1,4,2,0,23,2018-2019
Diego Godín,2,uy URU,CB,32-358,90,4,2,3,1,0,2,5,40.0,3,0,0,0,1,5,2,0,23,2018-2019
José María Giménez,24,uy URU,CB,24-020,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,5,0,23,2018-2019
Santiago Arias,4,co COL,RB,27-027,90,4,3,3,1,0,2,3,66.7,1,1,0,1,1,5,3,0,23,2018-2019
Jan Oblak,13,si SVN,GK,26-033,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Karim Benzema,9,fr FRA,FW,31-052,88,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23,2018-2019
   Mariano,7,do DOM,FW,25-192,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Vinicius Júnior,28,br BRA,LW,18-212,56,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,23,2018-2019
   Gareth Bale,11,wls WAL,LW,29-208,34,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,23,2018-2019
Lucas Vázquez,17,es ESP,RW,27-223,90,2,2,1,0,1,1,2,50.0,1,0,0,0,0,2,3,0,23,2018-2019
Toni Kroos,8,de GER,LM,29-036,83,2,0,1,0,1,1,4,25.0,3,0,0,0,0,2,0,0,23,2018-2019
   Dani Ceballos,24,es ESP,LM,22-186,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Casemiro,14,br BRA,CM,26-351,90,5,4,4,1,0,4,9,44.4,5,1,0,1,2,7,0,0,23,2018-2019
Luka Modrić,10,hr CRO,RM,33-153,90,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,23,2018-2019
Sergio Reguilón,23,es ESP,LB,22-055,90,3,2,3,0,0,2,3,66.7,1,1,0,1,1,4,2,0,23,2018-2019
Sergio Ramos,4,es ESP,CB,32-316,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,23,2018-2019
Raphaël Varane,5,fr FRA,CB,25-290,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,23,2018-2019
Dani Carvajal,2,es ESP,RB,27-029,90,1,1,0,0,1,1,1,100.0,0,1,0,1,2,3,1,0,23,2018-2019
Thibaut Courtois,25,be BEL,GK,26-274,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Borja Iglesias,7,es ESP,FW,26-023,90,1,0,0,0,1,0,3,0.0,3,0,0,0,0,1,0,0,23,2018-2019
Pablo Piatti,19,ar ARG,LW,29-315,33,2,2,1,1,0,2,2,100.0,0,1,0,1,0,2,1,0,23,2018-2019
   Wu Lei,24,cn CHN,LW,27-082,57,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23,2018-2019
Sergio García,9,es ESP,RW,35-245,68,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23,2018-2019
   Facundo Ferreyra,11,ar ARG,RW,27-332,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23,2018-2019
Sergi Darder,10,es ESP,LM,25-049,90,1,1,0,1,0,0,3,0.0,3,1,0,1,1,2,1,0,23,2018-2019
Marc Roca,21,es ESP,CM,22-075,90,2,1,1,0,1,1,4,25.0,3,0,0,0,0,2,2,0,23,2018-2019
Óscar Melendo,14,es ESP,RM,21-170,82,2,0,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,23,2018-2019
   Esteban Granero,23,es ESP,RM,31-222,8,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,23,2018-2019
Dídac Vilà,12,es ESP,LB,29-245,90,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,5,0,23,2018-2019
Lluis López,27,es ESP,CB,21-341,90,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,3,0,23,2018-2019
David López,15,es ESP,CB,29-123,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,4,0,23,2018-2019
Roberto Rosales,8,ve VEN,RB,30-081,90,2,1,1,0,1,1,3,33.3,2,0,0,0,0,2,2,0,23,2018-2019
Diego López,13,es ESP,GK,37-098,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23,2018-2019
Raúl de Tomás,9,es ESP,FW,24-115,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,23,2018-2019
Álvaro García,18,es ESP,AM,26-105,72,0,0,0,0,0,0,0,,0,4,0,4,1,1,2,0,23,2018-2019
   Bebé,14,cv CPV,"FW,AM",28-212,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23,2018-2019
Adri Embarba,11,es ESP,AM,26-278,78,1,0,1,0,0,0,0,,0,1,1,0,3,4,2,0,23,2018-2019
   Mario Suárez,15,es ESP,"DM,CM",31-350,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23,2018-2019
Santi Comesaña,27,es ESP,CM,22-127,90,1,1,0,1,0,0,0,,0,1,1,0,0,1,3,0,23,2018-2019
Giannelli Imbula,12,cd COD,CM,26-150,50,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,23,2018-2019
   Álvaro Medrán,4,es ESP,"CM,AM",24-331,40,1,0,0,0,1,1,1,100.0,0,0,0,0,2,3,0,0,23,2018-2019
Álex Moreno,7,es ESP,"WB,LW",25-246,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,23,2018-2019
Luis Advíncula,17,pe PER,"WB,RW",28-344,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,23,2018-2019
Jordi Amat,16,id IDN,CB,26-325,90,1,1,1,0,0,1,3,33.3,2,2,0,2,2,3,5,0,23,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-039,90,2,2,2,0,0,1,2,50.0,1,1,0,1,1,3,12,0,23,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-285,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,16,0,23,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-046,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Cristhian Stuani,7,uy URU,FW,32-120,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,23,2018-2019
Borja García,10,es ESP,AM,28-099,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23,2018-2019
   Paik Seung-ho,35,kr KOR,LW,21-329,45,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,1,0,23,2018-2019
Portu,9,es ESP,"RW,AM",26-264,90,3,3,1,1,1,2,3,66.7,1,1,0,1,0,3,0,0,23,2018-2019
Pere Pons,8,es ESP,"CM,RM",25-354,90,3,3,2,1,0,1,2,50.0,1,0,0,0,2,5,0,0,23,2018-2019
Aleix García,23,es ESP,"CM,LM",21-226,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23,2018-2019
   Jonás Ramalho,4,es ESP,CB,25-244,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23,2018-2019
Valery Fernández,34,es ESP,WB,19-078,45,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,0,0,23,2018-2019
   Álex Granell,6,es ESP,"LM,RM",30-191,45,2,2,0,2,0,2,3,66.7,1,1,0,1,0,2,0,0,23,2018-2019
Pedro Porro,24,es ESP,"RB,WB",19-149,90,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0,23,2018-2019
Raúl García,14,es ESP,"LB,CB",29-285,90,2,2,1,0,1,1,2,50.0,1,0,0,0,2,4,3,0,23,2018-2019
Bernardo Espinosa,2,co COL,CB,29-213,67,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,23,2018-2019
Juanpe,15,es ESP,CB,27-285,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,4,0,23,2018-2019
Yassine Bounou,13,ma MAR,GK,27-310,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Ezequiel Ávila,19,ar ARG,FW,25-003,89,1,1,1,0,0,0,0,,0,0,0,0,0,1,5,0,23,2018-2019
   Álex Gallar,11,es ESP,FW,26-327,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Enric Gallego,22,es ESP,FW,32-150,90,2,2,0,2,0,0,1,0.0,1,2,0,2,1,3,4,0,23,2018-2019
Javi Galán,12,es ESP,LW,24-082,90,5,3,2,2,1,2,3,66.7,1,3,0,3,1,6,6,1,23,2018-2019
Jorge Miramón,24,es ESP,RW,29-252,90,6,4,5,1,0,4,4,100.0,0,0,0,0,2,8,7,0,23,2018-2019
Moi Gómez,6,es ESP,CM,24-231,90,2,2,1,1,0,0,3,0.0,3,0,0,0,0,2,1,0,23,2018-2019
Juanpi,20,ve VEN,CM,25-016,63,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,1,0,23,2018-2019
   David Ferreiro,7,es ESP,CM,30-314,27,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,0,0,23,2018-2019
Cristian Rivera,17,es ESP,DM,21-215,90,3,1,2,1,0,1,2,50.0,1,0,0,0,1,4,5,0,23,2018-2019
Jorge Pulido,14,es ESP,CB,27-307,90,0,0,0,0,0,0,1,0.0,1,2,1,1,3,3,17,0,23,2018-2019
Pablo Insua,18,es ESP,CB,25-153,38,2,1,2,0,0,0,0,,0,0,0,0,0,2,5,0,23,2018-2019
   Adrián Diéguez,4,es ESP,CB,23-005,52,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,7,0,23,2018-2019
Xabier Etxeita,3,es ESP,CB,31-101,90,1,0,1,0,0,0,0,,0,0,0,0,1,2,7,1,23,2018-2019
Roberto Santamaría,13,es ESP,GK,33-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-250,90,1,0,0,0,1,0,0,,0,0,0,0,1,2,0,0,23,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-254,82,1,0,0,0,1,0,0,,0,1,0,1,0,1,2,0,23,2018-2019
   Michael Santos,20,uy URU,FW,25-334,8,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,23,2018-2019
Mikel Vesga,23,es ESP,CM,25-265,71,2,2,1,0,1,1,2,50.0,1,4,0,4,0,2,1,0,23,2018-2019
   Rubén Pérez,21,es ESP,CM,29-290,19,2,0,1,1,0,2,3,66.7,1,1,0,1,1,3,0,0,23,2018-2019
Recio,8,es ESP,CM,28-030,90,3,2,1,2,0,1,2,50.0,1,1,0,1,2,5,0,0,23,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,CM,20-227,90,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,1,0,23,2018-2019
Jonathan Silva,5,ar ARG,LB,24-226,90,2,2,2,0,0,1,4,25.0,3,0,0,0,1,3,2,0,23,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-147,90,4,2,3,1,0,1,1,100.0,0,2,1,1,2,6,2,0,23,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-116,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,8,0,23,2018-2019
Unai Bustinza,3,es ESP,CB,27-008,90,3,2,1,2,0,1,2,50.0,1,2,0,2,5,8,2,1,23,2018-2019
Juanfran,2,es ESP,RB,30-152,76,3,2,1,1,1,3,6,50.0,3,0,0,0,2,5,4,0,23,2018-2019
   Diego Reyes,4,mx MEX,RB,26-144,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Iván Cuéllar,1,es ESP,GK,34-259,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Jesé,10,es ESP,"FW,LW",25-349,68,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,23,2018-2019
   Loren Morón,16,es ESP,"RM,FW",25-042,22,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,23,2018-2019
Sergio León,7,es ESP,FW,30-035,90,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,23,2018-2019
Francis Guerrero,2,es ESP,"LW,RW,LB,RB",22-336,90,4,1,1,1,2,3,6,50.0,3,2,0,2,0,4,2,0,23,2018-2019
Antonio Barragán,19,es ESP,"RW,CB,RB",31-243,90,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,3,0,23,2018-2019
Wilfrid Kaptoum,34,cm CMR,"CM,LM",22-218,90,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,2,0,23,2018-2019
Giovani Lo Celso,21,ar ARG,"CM,RM",22-307,69,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,23,2018-2019
   Andrés Guardado,18,mx MEX,"LB,CM",32-135,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23,2018-2019
William Carvalho,14,pt POR,"DM,CM",26-309,90,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,2,0,23,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-040,45,1,0,1,0,0,1,3,33.3,2,1,1,0,0,1,2,1,23,2018-2019
   Diego Lainez,22,mx MEX,"LW,RW,LM",18-246,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Javi García,3,es ESP,CB,32-002,79,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,23,2018-2019
Sidnei,12,br BRA,CB,29-171,90,3,2,2,1,0,2,3,66.7,1,1,0,1,4,7,1,0,23,2018-2019
Pau López,13,es ESP,GK,24-059,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Santi Mina,22,es ESP,FW,23-065,65,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,23,2018-2019
   Rodrigo,19,es ESP,FW,27-341,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-277,90,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0,23,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-046,74,6,4,2,4,0,2,3,66.7,1,0,0,0,1,7,0,0,23,2018-2019
   Gonçalo Guedes,7,pt POR,LM,22-073,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23,2018-2019
Geoffrey Kondogbia,6,cf CTA,CM,25-360,61,3,3,1,2,0,3,4,75.0,1,0,0,0,0,3,0,0,23,2018-2019
   Francis Coquelin,17,fr FRA,CM,27-273,29,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,2,0,23,2018-2019
Daniel Parejo,10,es ESP,CM,29-300,90,3,1,1,0,2,1,2,50.0,1,2,0,2,0,3,0,0,23,2018-2019
Carlos Soler,8,es ESP,RM,22-039,90,1,1,0,1,0,0,3,0.0,3,5,1,4,2,3,2,0,23,2018-2019
José Luis Gayà,14,es ESP,LB,23-261,90,3,3,3,0,0,2,5,40.0,3,3,1,2,3,6,1,0,23,2018-2019
Facundo Roncaglia,4,ar ARG,CB,32-000,90,3,3,3,0,0,1,1,100.0,0,0,0,0,1,4,2,0,23,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-123,90,1,1,0,0,1,0,1,0.0,1,2,2,0,0,1,3,0,23,2018-2019
Cristiano Piccini,21,it ITA,RB,26-137,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,5,0,23,2018-2019
Neto,13,br BRA,GK,29-206,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Willian José,12,br BRA,FW,27-079,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,23,2018-2019
Mikel Oyarzabal,10,es ESP,LW,21-295,90,0,0,0,0,0,0,0,,0,5,0,5,1,1,0,0,23,2018-2019
Adnan Januzaj,11,be BEL,RW,24-005,74,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,23,2018-2019
   Sandro Ramírez,24,es ESP,RW,23-216,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,23,2018-2019
Mikel Merino,8,es ESP,AM,22-233,65,3,1,0,3,0,0,0,,0,1,0,1,2,5,0,0,23,2018-2019
   Luca Sangalli,23,es ESP,AM,24-000,25,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,1,0,23,2018-2019
Igor Zubeldia,5,es ESP,DM,21-317,90,6,2,1,5,0,3,3,100.0,0,3,0,3,4,10,3,0,23,2018-2019
Asier Illarramendi,4,es ESP,DM,28-339,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,23,2018-2019
Theo Hernández,19,fr FRA,LB,21-127,90,2,1,2,0,0,1,1,100.0,0,1,0,1,3,5,2,0,23,2018-2019
Raúl Navas,22,es ESP,CB,30-275,58,1,0,1,0,0,1,1,100.0,0,0,0,0,3,4,2,0,23,2018-2019
   Héctor Moreno,6,mx MEX,CB,31-024,32,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,3,0,23,2018-2019
Diego Llorente,3,es ESP,CB,25-178,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0,23,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-231,90,3,3,3,0,0,3,3,100.0,0,0,0,0,0,3,4,0,23,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-266,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-182,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,23,2018-2019
André Silva,12,pt POR,FW,23-096,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,23,2018-2019
Sergio Escudero,18,es ESP,LW,29-161,60,1,1,1,0,0,1,4,25.0,3,0,0,0,1,2,2,0,23,2018-2019
   Jesús Navas,16,es ESP,"RB,RW",33-081,30,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,23,2018-2019
Quincy Promes,21,nl NED,"RW,LB,LW",27-037,90,1,1,1,0,0,1,3,33.3,2,1,1,0,3,4,3,0,23,2018-2019
Roque Mesa,7,es ESP,CM,29-248,61,3,0,1,2,0,1,2,50.0,1,1,0,1,1,4,0,1,23,2018-2019
   Franco Vázquez,22,ar ARG,CM,29-353,29,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,23,2018-2019
Pablo Sarabia,17,es ESP,"CM,RM",26-275,90,0,0,0,0,0,0,3,0.0,3,4,0,4,0,0,1,0,23,2018-2019
Éver Banega,10,ar ARG,"DM,CM",30-226,83,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,23,2018-2019
