player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Tomáš Vaclík,1,cz CZE,GK,30-035,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-332,82,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,36,2018-2019
   José Arnaiz,16,es ESP,LM,24-018,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-336,85,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,2,0,36,2018-2019
   Guido Carrillo,9,ar ARG,FW,27-343,5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2018-2019
Jonathan Silva,5,ar ARG,"LW,LB",24-308,90,4,3,1,3,0,2,7,28.6,5,1,0,1,2,6,4,0,36,2018-2019
Juanfran,2,es ESP,RW,30-234,75,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,3,0,36,2018-2019
   Allan Nyom,12,cm CMR,"RB,RW",30-358,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Mikel Vesga,23,es ESP,CM,25-347,90,2,1,2,0,0,1,6,16.7,5,2,0,2,2,4,3,0,36,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,RM",20-309,90,3,1,0,3,0,1,4,25.0,3,0,0,0,0,3,2,0,36,2018-2019
Recio,8,es ESP,"DM,CM",28-112,90,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,36,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-229,90,2,1,1,1,0,0,3,0.0,3,2,0,2,2,4,5,0,36,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-198,90,3,2,3,0,0,0,0,,0,1,1,0,1,4,9,0,36,2018-2019
Unai Bustinza,3,es ESP,CB,27-090,90,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,13,0,36,2018-2019
Iván Cuéllar,1,es ESP,GK,34-341,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2018-2019
Borja Mayoral,2,es ESP,FW,22-029,78,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,36,2018-2019
   Moses Simon,7,ng NGA,"RW,FW",23-296,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2018-2019
José Luis Morales,11,es ESP,"LW,FW",31-285,87,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
   Sergio Postigo,15,es ESP,FW,30-181,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Jason,23,es ESP,"RW,LW",24-302,90,6,4,2,2,2,2,6,33.3,4,1,0,1,0,6,1,0,36,2018-2019
Enis Bardhi,10,mk MKD,LM,23-306,90,4,3,2,1,1,3,4,75.0,1,0,0,0,1,5,2,0,36,2018-2019
Nikola Vukčević,17,me MNE,CM,27-142,65,2,2,1,1,0,1,2,50.0,1,1,1,0,2,4,1,0,36,2018-2019
   Rubén Rochina,16,es ESP,CM,28-042,25,1,1,0,1,0,0,0,,0,1,0,1,1,2,1,0,36,2018-2019
José Campaña,24,es ESP,RM,25-338,90,3,2,1,2,0,2,4,50.0,2,0,0,0,1,4,0,0,36,2018-2019
Toño,3,es ESP,LB,29-178,90,1,1,1,0,0,1,5,20.0,4,0,0,0,0,1,3,0,36,2018-2019
Rober,4,es ESP,CB,24-077,90,1,1,1,0,0,1,1,100.0,0,2,2,0,3,4,6,0,36,2018-2019
Rúben Vezo,14,pt POR,CB,25-009,90,0,0,0,0,0,0,2,0.0,2,5,4,1,1,1,5,0,36,2018-2019
Coke,12,es ESP,RB,32-008,90,5,2,3,1,1,3,9,33.3,6,0,0,0,1,6,6,0,36,2018-2019
Aitor Fernández,25,es ESP,GK,28-001,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Raúl de Tomás,9,es ESP,"FW,AM",24-199,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,36,2018-2019
Bebé,14,cv CPV,"LW,WB",28-296,63,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,36,2018-2019
   Álvaro García,18,es ESP,WB,26-189,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,36,2018-2019
Adri Embarba,11,es ESP,"RW,WB",26-362,81,2,1,1,0,1,1,1,100.0,0,2,0,2,1,3,0,0,36,2018-2019
José Pozo,22,es ESP,"AM,CM",23-050,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2018-2019
Uche Henry Agbo,3,ng NGA,DM,23-151,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
   Álvaro Medrán,4,es ESP,"CM,DM",25-050,62,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,36,2018-2019
Mario Suárez,15,es ESP,"DM,CM,CB",32-069,90,5,4,2,3,0,2,2,100.0,0,1,0,1,1,6,3,0,36,2018-2019
Álex Moreno,7,es ESP,"CB,LB",25-330,90,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,0,0,36,2018-2019
Álex Gálvez,23,es ESP,"CB,FW",29-332,90,2,2,0,2,0,0,0,,0,0,0,0,4,6,2,0,36,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-123,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,1,36,2018-2019
   Javi Guerra,24,es ESP,"FW,AM",37-050,45,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,36,2018-2019
Tito,2,es ESP,"CB,RB",33-297,90,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,1,0,36,2018-2019
Alberto García,1,es ESP,GK,34-084,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Borja Iglesias,7,es ESP,FW,26-107,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,2,0,36,2018-2019
Wu Lei,24,cn CHN,LW,27-166,78,2,2,0,0,2,0,0,,0,0,0,0,1,3,2,0,36,2018-2019
   Javi Puado,20,es ESP,"FW,LW",20-344,12,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,36,2018-2019
Óscar Melendo,14,es ESP,"RW,RM",21-254,89,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,36,2018-2019
   Sergio García,9,es ESP,RM,35-329,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Sergi Darder,10,es ESP,LM,25-133,90,3,1,1,2,0,1,1,100.0,0,1,0,1,1,4,1,0,36,2018-2019
Marc Roca,21,es ESP,CM,22-159,90,1,0,1,0,0,0,0,,0,0,0,0,1,2,1,0,36,2018-2019
Esteban Granero,23,es ESP,"RM,CM",31-306,90,3,2,2,1,0,1,3,33.3,2,2,0,2,0,3,0,0,36,2018-2019
Adrià Pedrosa,28,es ESP,LB,20-356,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,2,0,36,2018-2019
Mario Hermoso,22,es ESP,CB,23-320,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,36,2018-2019
Naldo,5,br BRA,CB,30-252,90,2,1,1,1,0,0,0,,0,1,1,0,0,2,7,0,36,2018-2019
Roberto Rosales,8,ve VEN,RB,30-165,85,1,0,0,0,1,0,1,0.0,1,1,0,1,1,2,5,0,36,2018-2019
   Víctor Sánchez,4,es ESP,RB,31-238,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Diego López,13,es ESP,GK,37-182,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Álvaro Morata,22,es ESP,FW,26-193,90,2,2,0,0,2,0,1,0.0,1,1,0,1,0,2,0,0,36,2018-2019
Antoine Griezmann,7,fr FRA,FW,28-044,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2018-2019
Thomas Lemar,11,fr FRA,LM,23-173,58,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,36,2018-2019
   Francisco Montero,35,es ESP,CB,20-110,32,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0,36,2018-2019
Saúl Ñíguez,8,es ESP,"CM,CB",24-164,90,4,3,2,1,1,1,1,100.0,0,1,1,0,3,7,2,0,36,2018-2019
Rodri,14,es ESP,CM,22-316,58,3,2,2,1,0,2,4,50.0,2,0,0,0,0,3,1,0,36,2018-2019
   Vitolo,23,es ESP,LM,29-183,32,2,2,1,0,1,2,2,100.0,0,1,0,1,0,2,0,0,36,2018-2019
Koke,6,es ESP,"CM,RM",27-116,90,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,1,0,36,2018-2019
Filipe Luís,3,br BRA,LB,33-268,90,7,4,4,2,1,3,5,60.0,2,1,0,1,2,9,2,0,36,2018-2019
Diego Godín,2,uy URU,CB,33-077,90,3,2,3,0,0,2,4,50.0,2,2,1,1,2,5,6,0,36,2018-2019
Stefan Savić,15,me MNE,CB,28-116,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,36,2018-2019
   Ángel Correa,10,ar ARG,RM,24-056,45,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,36,2018-2019
Juanfran,20,es ESP,RB,34-115,90,2,2,1,0,1,1,2,50.0,1,0,0,0,1,3,1,0,36,2018-2019
Jan Oblak,13,si SVN,GK,26-117,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-223,90,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,1,0,36,2018-2019
Borja Bastón,18,es ESP,FW,26-252,63,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,36,2018-2019
   John Guidetti,10,se SWE,"FW,RW",27-019,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Jony,23,es ESP,"RM,LM",27-299,90,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,36,2018-2019
Manu García,19,es ESP,CM,33-008,90,4,4,0,3,1,2,5,40.0,3,3,0,3,1,5,3,0,36,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-202,90,2,1,1,1,0,0,2,0.0,2,0,0,0,2,4,3,0,36,2018-2019
Martin Agirregabiria,21,es ESP,"RM,RB",22-359,79,3,3,2,1,0,3,5,60.0,2,3,2,1,5,8,1,0,36,2018-2019
   Patrick Twumasi,24,gh GHA,LW,24-360,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Rubén Duarte,3,es ESP,"LB,CB",23-198,90,2,1,1,1,0,1,2,50.0,1,1,0,1,2,4,5,0,36,2018-2019
Ximo Navarro,15,es ESP,CB,29-101,90,2,1,1,1,0,0,1,0.0,1,1,1,0,5,7,4,0,36,2018-2019
Víctor Laguardia,5,es ESP,CB,29-180,90,2,2,0,2,0,0,0,,0,0,0,0,0,2,3,0,36,2018-2019
Carlos Vigaray,2,es ESP,RB,24-239,45,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,36,2018-2019
   Wakaso,22,gh GHA,LM,28-283,45,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,36,2018-2019
Fernando Pacheco,1,es ESP,GK,26-351,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2018-2019
Willian José,12,br BRA,FW,27-162,90,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,2,0,36,2018-2019
Mikel Oyarzabal,10,es ESP,"LM,RM",22-013,90,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,3,0,36,2018-2019
Rubén Pardo,14,es ESP,CM,26-194,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,36,2018-2019
Luca Sangalli,23,es ESP,CM,24-083,45,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,36,2018-2019
   Igor Zubeldia,5,es ESP,"DM,CB",22-035,45,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,6,0,36,2018-2019
Ander Barrenetxea,34,es ESP,RM,17-128,57,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,36,2018-2019
   Kévin Rodrigues,20,pt POR,"LB,LM",25-060,33,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,36,2018-2019
Mikel Merino,8,es ESP,"CM,DM",22-316,90,1,0,0,1,0,1,1,100.0,0,2,1,1,0,1,5,0,36,2018-2019
Aihen Muñoz,29,es ESP,"LB,LM",21-261,90,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,4,0,36,2018-2019
Héctor Moreno,6,mx MEX,CB,31-107,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,7,0,36,2018-2019
Aritz Elustondo,15,es ESP,CB,25-037,72,1,0,1,0,0,0,0,,0,1,0,1,0,1,7,0,36,2018-2019
   Juanmi,7,es ESP,FW,25-349,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-314,90,1,1,0,1,0,0,0,,0,1,0,1,5,6,7,0,36,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-349,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Maxi Gómez,9,uy URU,FW,22-263,89,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2018-2019
   Fran Beltrán,8,es ESP,AM,20-090,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Iago Aspas,10,es ESP,FW,31-276,90,3,2,0,3,0,2,2,100.0,0,1,0,1,0,3,0,0,36,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-229,70,1,0,0,1,0,1,3,33.3,2,1,0,1,1,2,0,0,36,2018-2019
   Brais Méndez,23,es ESP,"RM,RW",22-117,20,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,36,2018-2019
Stanislav Lobotka,14,sk SVK,"CM,DM",24-160,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,36,2018-2019
Okay Yokuşlu,5,tr TUR,"CM,DM",25-056,90,2,1,1,1,0,1,1,100.0,0,3,1,2,2,4,1,0,36,2018-2019
Ryad Boudebouz,24,dz ALG,"RM,LM",29-074,84,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2018-2019
   Jozabed,21,es ESP,"LM,LW",28-057,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2018-2019
Lucas Olaza,15,uy URU,LB,24-287,90,2,1,1,0,1,2,5,40.0,3,1,0,1,0,2,2,0,36,2018-2019
Néstor Araujo,4,mx MEX,CB,27-248,90,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,6,0,36,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-202,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,9,0,36,2018-2019
Hugo Mallo,2,es ESP,RB,27-316,90,3,1,1,2,0,2,2,100.0,0,1,0,1,0,3,2,0,36,2018-2019
Rubén Blanco,13,es ESP,GK,23-283,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Kevin-Prince Boateng,19,gh GHA,FW,32-059,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2018-2019
Malcom,14,br BRA,"LW,RW",22-067,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Ousmane Dembélé,11,fr FRA,RW,21-354,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
   Álex Collado,34,es ESP,"RW,LW",20-012,85,1,0,0,1,0,0,1,0.0,1,3,0,3,0,1,2,0,36,2018-2019
Carles Aleñá,21,es ESP,LM,21-119,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,36,2018-2019
Arthur Melo,8,br BRA,CM,22-265,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2018-2019
   Arturo Vidal,22,cl CHI,CM,31-347,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Riqui Puig,28,es ESP,RM,19-264,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,36,2018-2019
Thomas Vermaelen,24,be BEL,LB,33-171,90,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,4,0,36,2018-2019
Samuel Umtiti,23,fr FRA,CB,25-171,90,0,0,0,0,0,0,0,,0,3,3,0,1,1,3,0,36,2018-2019
Jean-Clair Todibo,6,fr FRA,CB,19-125,67,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,4,0,36,2018-2019
   Jeison Murillo,17,co COL,CB,26-342,23,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,1,36,2018-2019
Moussa Wagué,40,sn SEN,RB,20-212,90,3,3,0,2,1,2,4,50.0,2,1,0,1,0,3,1,0,36,2018-2019
Jasper Cillessen,13,nl NED,GK,30-012,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,36,2018-2019
Jaime Mata,7,es ESP,FW,30-193,60,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,36,2018-2019
   Ángel Rodríguez,9,es ESP,FW,32-009,30,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,36,2018-2019
Jorge Molina,19,es ESP,FW,37-013,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2018-2019
Mathías Olivera,17,uy URU,LM,21-186,90,3,2,2,0,1,1,1,100.0,0,0,0,0,0,3,0,0,36,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-099,84,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,36,2018-2019
   Sebastián Cristóforo,15,uy URU,CM,25-255,6,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,36,2018-2019
Dimitri Foulquier,24,fr FRA,RM,26-043,75,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,0,0,36,2018-2019
   Francisco Portillo,8,es ESP,RM,28-326,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Mauro Arambarri,18,uy URU,DM,23-217,90,2,0,2,0,0,1,4,25.0,3,1,0,1,3,5,0,0,36,2018-2019
Leandro Cabrera,6,uy URU,LB,27-322,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,6,0,36,2018-2019
Bruno González,4,es ESP,CB,28-346,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,36,2018-2019
Djené,2,tg TOG,CB,27-125,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0,36,2018-2019
Damián Suárez,22,uy URU,RB,31-008,90,3,3,0,3,0,1,4,25.0,3,0,0,0,0,3,0,0,36,2018-2019
David Soria,13,es ESP,GK,26-031,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Seydou Doumbia,22,ci CIV,FW,31-125,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,36,2018-2019
Borja García,10,es ESP,LW,28-184,68,2,0,2,0,0,2,4,50.0,2,0,0,0,1,3,0,0,36,2018-2019
Portu,9,es ESP,RW,26-349,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,36,2018-2019
Álex Granell,6,es ESP,"LM,CM",30-276,90,2,1,0,2,0,1,6,16.7,5,0,0,0,0,2,1,0,36,2018-2019
Aleix García,23,es ESP,CM,21-311,68,5,1,2,3,0,2,3,66.7,1,0,0,0,0,5,3,0,36,2018-2019
   Patrick Roberts,17,eng ENG,"LM,CM",22-089,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2018-2019
Pere Pons,8,es ESP,RM,26-074,80,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0,36,2018-2019
   Paik Seung-ho,35,kr KOR,RM,22-049,10,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2018-2019
Juanpe,15,es ESP,"LB,CB",28-005,90,4,2,3,1,0,1,2,50.0,1,1,0,1,2,6,3,0,36,2018-2019
Bernardo Espinosa,2,co COL,CB,29-298,90,0,0,0,0,0,0,0,,0,2,0,2,4,4,3,1,36,2018-2019
Pedro Alcalá,5,es ESP,CB,30-047,57,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0,36,2018-2019
   Carles Planas,21,es ESP,LB,28-062,33,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,36,2018-2019
Valery Fernández,34,es ESP,RB,19-163,90,1,1,1,0,0,0,0,,0,4,0,4,0,1,1,0,36,2018-2019
Yassine Bounou,13,ma MAR,GK,28-030,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2018-2019
Sergi Enrich,9,es ESP,FW,29-068,83,4,2,1,2,1,1,2,50.0,1,0,0,0,2,6,0,0,36,2018-2019
   Kiké,17,es ESP,FW,29-161,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Marc Cucurella,20,es ESP,LW,20-287,90,3,3,1,1,1,2,4,50.0,2,2,0,2,0,3,0,0,36,2018-2019
Pedro León,21,es ESP,RW,32-162,61,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,36,2018-2019
   Paulo Oliveira,12,pt POR,"RW,CB",27-117,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2018-2019
Fabián Orellana,14,cl CHI,AM,33-098,90,2,1,0,0,2,1,3,33.3,2,0,0,0,0,2,0,0,36,2018-2019
Joan Jordán,24,es ESP,DM,24-303,90,5,3,2,3,0,2,4,50.0,2,0,0,0,1,6,1,0,36,2018-2019
Gonzalo Escalante,5,ar ARG,DM,26-039,90,2,1,1,1,0,2,4,50.0,2,2,0,2,1,3,3,0,36,2018-2019
José Ángel,15,es ESP,LB,29-242,89,1,0,1,0,0,1,3,33.3,2,0,0,0,1,2,5,0,36,2018-2019
   Jordi Calavera,2,es ESP,LB,23-276,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Iván Ramis,4,es ESP,CB,34-192,90,5,4,3,2,0,5,5,100.0,0,0,0,0,1,6,4,0,36,2018-2019
Sergio Álvarez,6,es ESP,CB,27-102,90,4,2,4,0,0,3,4,75.0,1,0,0,0,1,5,10,0,36,2018-2019
Pablo de Blasis,16,ar ARG,RB,31-090,90,2,0,1,0,1,1,3,33.3,2,1,0,1,2,4,5,0,36,2018-2019
Marko Dmitrović,1,rs SRB,GK,27-101,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,36,2018-2019
Loren Morón,16,es ESP,FW,25-126,90,2,1,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0,36,2018-2019
Cristian Tello,11,es ESP,"LW,LM",27-267,90,2,1,1,1,0,1,5,20.0,4,1,0,1,0,2,1,0,36,2018-2019
Joaquín,17,es ESP,"RW,RB",37-288,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,36,2018-2019
Giovani Lo Celso,21,ar ARG,"AM,CM",23-026,90,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,36,2018-2019
Andrés Guardado,18,mx MEX,DM,32-219,80,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,36,2018-2019
   William Carvalho,14,pt POR,"CM,DM",27-028,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Wilfrid Kaptoum,34,cm CMR,DM,22-302,83,1,0,1,0,0,0,0,,0,2,0,2,3,4,2,2,36,2018-2019
   Jesé,10,es ESP,FW,26-068,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Junior Firpo,20,es ESP,LB,22-256,90,1,1,1,0,0,1,3,33.3,2,2,0,2,0,1,2,0,36,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-124,90,2,2,2,0,0,0,0,,0,0,0,0,4,6,7,0,36,2018-2019
Marc Bartra,5,es ESP,CB,28-110,90,1,1,1,0,0,1,3,33.3,2,3,1,2,1,2,7,0,36,2018-2019
Francis Guerrero,2,es ESP,RB,23-055,73,2,1,2,0,0,0,2,0.0,2,1,0,1,1,3,6,0,36,2018-2019
   Diego Lainez,22,mx MEX,"RM,RW,RB",18-330,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Joel Robles,1,es ESP,GK,28-322,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,36,2018-2019
Mariano,7,do DOM,FW,25-277,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2018-2019
Brahim Díaz,21,es ESP,LW,19-275,73,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,36,2018-2019
   Vinicius Júnior,28,br BRA,LW,18-297,17,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,36,2018-2019
Lucas Vázquez,17,es ESP,RW,27-308,61,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,36,2018-2019
   Marco Asensio,20,es ESP,RW,23-104,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2018-2019
Toni Kroos,8,de GER,LM,29-121,90,4,2,1,3,0,3,5,60.0,2,1,0,1,0,4,0,0,36,2018-2019
Casemiro,14,br BRA,CM,27-071,90,4,1,4,0,0,1,4,25.0,3,2,1,1,1,5,3,2,36,2018-2019
Federico Valverde,15,uy URU,RM,20-287,61,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0,36,2018-2019
   Isco,22,es ESP,RM,27-014,29,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,36,2018-2019
