player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Nabil El Zhar,10,ma MAR,RM,32-054,45,15,0,4,7,4,1,15,4,2,50.0,2,50.0,15,73,26,0,0,0,1,2,12,3,9,2018-2019
   Rodrigo Tarín,28,es ESP,CB,22-107,45,11,3,7,4,0,0,11,0,0,,0,,5,21,0,0,0,0,0,0,6,0,9,2018-2019
Rubén Pérez,21,es ESP,"CM,DM",29-177,90,68,6,18,48,2,0,68,0,0,,0,,42,136,55,0,0,0,0,0,42,2,9,2018-2019
Jonathan Silva,5,ar ARG,LB,24-113,90,49,6,20,21,8,0,49,0,0,,0,,18,96,64,1,2,1,1,1,25,3,9,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-034,90,67,14,40,25,2,0,67,2,0,0.0,2,100.0,26,140,91,2,0,0,2,0,29,0,9,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-003,69,45,7,26,19,0,0,45,0,0,,0,,25,111,41,0,0,0,0,0,25,0,9,2018-2019
   Raúl García,14,es ESP,CB,29-173,21,11,5,8,3,0,0,11,0,0,,0,,4,16,2,0,0,0,0,0,3,0,9,2018-2019
Juanfran,2,es ESP,RB,30-039,90,46,4,9,20,17,0,46,1,0,0.0,1,100.0,21,46,26,0,0,0,0,0,26,6,9,2018-2019
Iván Cuéllar,1,es ESP,GK,34-146,90,50,40,50,0,0,0,50,0,0,,0,,25,197,140,0,0,0,0,0,21,0,9,2018-2019
Gerard Moreno,7,es ESP,FW,26-196,90,35,3,3,11,21,5,35,3,1,33.3,2,66.7,23,174,75,1,1,0,0,2,25,11,9,2018-2019
Alfonso Pedraza,16,es ESP,"LW,LM",22-194,72,33,0,1,12,20,4,33,2,0,0.0,2,100.0,15,161,98,4,2,1,2,0,19,11,9,2018-2019
   Santiago Cáseres,5,ar ARG,CM,21-237,18,18,1,6,12,0,0,18,0,0,,0,,9,30,3,0,0,0,0,0,11,0,9,2018-2019
Santi Cazorla,19,es ESP,"RW,LM,CM",33-311,90,73,4,10,34,31,4,73,1,0,0.0,1,100.0,46,236,76,1,0,1,1,1,49,9,9,2018-2019
Pablo Fornals,8,es ESP,"AM,RM",22-240,90,64,0,3,32,29,1,64,4,2,50.0,2,50.0,43,219,83,2,2,1,3,0,48,12,9,2018-2019
Manu Trigueros,14,es ESP,"DM,CM",27-003,90,69,0,7,51,13,0,69,1,1,100.0,0,0.0,48,213,71,0,1,0,0,1,56,2,9,2018-2019
Manuel Iturra,20,cl CHI,DM,34-119,63,50,3,12,34,5,0,50,0,0,,0,,29,86,37,0,1,0,0,0,33,0,9,2018-2019
   Carlos Bacca,9,co COL,FW,32-042,12,7,0,0,0,7,5,7,2,1,50.0,1,50.0,5,32,24,2,0,1,1,0,6,4,9,2018-2019
   Karl Toko Ekambi,17,cm CMR,FW,26-036,15,6,0,0,2,5,1,6,0,0,,0,,5,28,0,0,0,0,0,1,6,4,9,2018-2019
Jaume Costa,11,es ESP,LB,30-216,90,84,1,25,34,25,5,84,2,0,0.0,2,100.0,47,239,149,2,1,0,0,0,47,9,9,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-229,90,59,7,28,27,5,1,59,0,0,,0,,33,224,148,1,2,0,0,0,31,0,9,2018-2019
Álvaro González,3,es ESP,CB,28-285,90,61,7,31,30,0,0,61,0,0,,0,,36,130,68,1,0,0,0,0,46,0,9,2018-2019
Mario Gaspar,2,es ESP,RB,27-330,90,75,5,17,42,16,2,75,1,0,0.0,1,100.0,34,146,50,2,1,0,1,0,47,8,9,2018-2019
Sergio Asenjo,1,es ESP,GK,29-114,90,30,28,30,0,0,0,30,0,0,,0,,14,77,55,0,0,0,0,0,13,0,9,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-213,90,37,3,5,12,20,3,37,0,0,,0,,16,82,30,0,0,0,0,1,24,4,9,2018-2019
Nikola Kalinić,9,hr CRO,FW,30-288,45,10,0,0,4,6,3,10,0,0,,0,,4,7,2,0,0,0,1,0,6,2,9,2018-2019
   Ángel Correa,10,ar ARG,"RM,FW",23-225,45,18,2,5,3,10,4,18,3,2,66.7,1,33.3,14,80,20,1,1,0,0,3,14,6,9,2018-2019
Koke,6,es ESP,"LM,RM",26-285,90,59,3,6,30,23,2,59,0,0,,0,,28,81,32,0,0,0,2,2,39,3,9,2018-2019
Rodri,14,es ESP,CM,22-120,45,39,1,13,21,5,0,39,0,0,,0,,22,81,38,1,1,0,0,0,26,0,9,2018-2019
   Thomas Lemar,11,fr FRA,"FW,LM",22-342,45,28,0,3,17,10,2,28,2,2,100.0,0,0.0,20,138,32,0,0,0,3,0,23,5,9,2018-2019
Thomas Partey,5,gh GHA,CM,25-129,90,64,0,13,44,8,0,64,3,2,66.7,1,33.3,44,211,122,0,0,0,0,1,48,1,9,2018-2019
Saúl Ñíguez,8,es ESP,"CM,RM",23-333,90,48,2,7,23,18,1,48,2,2,100.0,0,0.0,18,136,67,3,1,0,1,3,32,4,9,2018-2019
Filipe Luís,3,br BRA,LB,33-072,76,72,0,15,38,19,5,72,1,1,100.0,0,0.0,43,239,111,4,0,0,3,2,47,6,9,2018-2019
   Diego Godín,2,uy URU,CB,32-246,14,5,1,3,2,0,0,5,0,0,,0,,1,2,0,0,0,0,0,0,1,0,9,2018-2019
Lucas Hernández,21,fr FRA,"CB,LB",22-248,90,68,5,36,28,4,1,68,1,1,100.0,0,0.0,34,199,150,1,2,0,0,0,41,0,9,2018-2019
José María Giménez,24,uy URU,CB,23-273,90,54,8,29,23,2,1,54,0,0,,0,,31,103,52,0,0,0,1,0,36,0,9,2018-2019
Juanfran,20,es ESP,RB,33-284,90,66,6,21,24,22,0,66,2,0,0.0,2,100.0,32,183,109,4,2,0,1,2,33,7,9,2018-2019
Jan Oblak,13,si SVN,GK,25-286,90,28,27,28,0,0,0,28,0,0,,0,,9,61,43,0,0,0,0,0,9,0,9,2018-2019
Luis Suárez,9,uy URU,FW,31-269,80,49,1,4,26,19,5,48,1,1,100.0,0,0.0,21,122,62,3,0,2,3,3,42,7,9,2018-2019
   Munir El Haddadi,19,ma MAR,FW,23-049,10,7,0,0,3,4,1,7,0,0,,0,,2,10,6,0,0,0,0,0,5,0,9,2018-2019
Philippe Coutinho,7,br BRA,LW,26-130,90,53,0,4,26,23,3,53,1,1,100.0,0,0.0,35,207,127,5,3,2,3,4,44,8,9,2018-2019
Lionel Messi,10,ar ARG,RW,31-118,25,12,0,0,5,7,1,12,0,0,,0,,10,76,57,1,1,0,0,0,12,1,9,2018-2019
   Ousmane Dembélé,11,fr FRA,RW,21-158,65,35,0,4,17,16,5,35,1,1,100.0,0,0.0,26,310,254,9,6,4,2,4,29,9,9,2018-2019
Arthur Melo,8,br BRA,LM,22-069,66,40,0,11,26,4,1,40,1,0,0.0,1,100.0,25,143,54,0,1,0,1,1,30,0,9,2018-2019
   Sergi Roberto,20,es ESP,LM,26-255,24,26,2,8,15,3,0,26,0,0,,0,,18,82,36,0,0,0,0,0,23,0,9,2018-2019
Sergio Busquets,5,es ESP,CM,30-096,90,55,6,27,26,2,0,55,0,0,,0,,25,86,38,0,1,0,0,0,36,0,9,2018-2019
Ivan Rakitić,4,hr CRO,RM,30-224,90,63,3,12,36,15,2,63,0,0,,0,,35,149,100,1,2,0,2,0,48,3,9,2018-2019
Jordi Alba,18,es ESP,LB,29-213,90,70,7,32,31,8,1,70,0,0,,0,,31,150,77,2,1,0,0,0,38,3,9,2018-2019
Clément Lenglet,15,fr FRA,CB,23-125,90,56,12,34,21,1,1,56,0,0,,0,,25,122,88,0,0,0,1,0,32,0,9,2018-2019
Gerard Piqué,3,es ESP,CB,31-260,90,68,18,42,26,0,0,68,0,0,,0,,32,237,156,1,0,0,0,1,36,0,9,2018-2019
Nélson Semedo,2,pt POR,RB,24-338,90,69,4,21,36,15,2,69,4,3,75.0,1,25.0,42,352,208,6,2,2,0,2,49,7,9,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-173,90,34,31,34,0,0,0,34,0,0,,0,,10,51,31,0,0,0,0,0,15,0,9,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-069,90,41,0,0,12,29,11,41,2,0,0.0,2,100.0,28,121,55,3,2,2,2,0,28,12,9,2018-2019
André Silva,12,pt POR,FW,22-348,77,32,2,2,15,15,3,32,0,0,,0,,20,108,90,4,2,2,3,2,22,6,9,2018-2019
   Luis Muriel,14,co COL,FW,27-187,13,9,0,0,3,6,2,9,0,0,,0,,4,58,31,1,1,0,2,0,5,4,9,2018-2019
Franco Vázquez,22,ar ARG,CM,29-240,68,41,0,7,22,15,4,41,3,2,66.7,1,33.3,30,241,150,4,5,0,1,1,27,4,9,2018-2019
   Roque Mesa,7,es ESP,CM,29-135,22,12,0,3,5,4,1,12,0,0,,0,,8,36,7,0,0,0,0,0,7,0,9,2018-2019
Éver Banega,10,ar ARG,CM,30-113,90,89,1,12,60,18,1,89,1,1,100.0,0,0.0,61,259,159,2,0,1,2,0,64,2,9,2018-2019
Pablo Sarabia,17,es ESP,CM,26-162,90,54,0,1,18,35,6,54,1,0,0.0,1,100.0,35,173,92,6,2,1,5,3,37,11,9,2018-2019
Guilherme Arana,23,br BRA,WB,21-189,90,53,0,8,30,15,1,53,1,0,0.0,1,100.0,30,92,52,1,1,0,1,0,30,5,9,2018-2019
Jesús Navas,16,es ESP,WB,32-333,90,63,1,10,19,34,8,63,0,0,,0,,42,271,145,6,1,3,3,2,43,14,9,2018-2019
Sergi Gómez,3,es ESP,CB,26-206,90,49,3,19,28,2,0,49,0,0,,0,,26,127,59,0,0,0,0,0,27,0,9,2018-2019
Simon Kjær,4,dk DEN,CB,29-208,53,26,3,11,14,1,1,26,0,0,,0,,13,68,31,0,0,0,0,0,15,0,9,2018-2019
   Gabriel Mercado,25,ar ARG,CB,31-216,37,15,2,6,8,1,0,15,1,0,0.0,1,100.0,5,27,7,0,0,0,0,0,5,0,9,2018-2019
Daniel Carriço,6,pt POR,CB,30-077,90,35,3,14,17,4,2,35,0,0,,0,,23,104,60,0,0,0,0,0,26,0,9,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-205,90,36,33,36,0,0,0,36,0,0,,0,,18,70,26,0,0,0,0,0,12,0,9,2018-2019
Raúl de Tomás,9,es ESP,FW,24-004,90,26,0,0,16,10,5,26,1,0,0.0,1,100.0,18,101,26,1,0,1,5,1,22,3,9,2018-2019
Álvaro García,18,es ESP,LM,25-359,64,26,0,7,9,10,1,26,2,1,50.0,1,50.0,15,77,37,1,1,0,3,3,16,5,9,2018-2019
   Bebé,14,cv CPV,LM,28-101,26,25,0,5,10,11,0,25,2,2,100.0,0,0.0,14,127,25,0,1,0,2,1,13,4,9,2018-2019
Giannelli Imbula,12,cd COD,CM,26-039,81,39,1,6,25,9,0,39,4,2,50.0,2,50.0,31,241,129,4,2,0,3,0,34,0,9,2018-2019
   José Pozo,22,es ESP,CM,22-220,9,5,0,1,2,2,0,5,0,0,,0,,2,17,10,0,0,0,1,0,4,0,9,2018-2019
Óscar Trejo,8,ar ARG,CM,30-178,89,59,0,4,31,26,6,59,5,2,40.0,3,60.0,35,168,76,0,1,0,3,3,33,7,9,2018-2019
Adri Embarba,11,es ESP,RM,26-167,81,38,0,4,17,18,2,38,3,1,33.3,2,66.7,20,149,94,3,3,0,1,0,19,3,9,2018-2019
   Javi Guerra,24,es ESP,RM,36-220,9,2,0,0,1,1,1,2,1,0,0.0,1,100.0,2,4,0,0,0,0,0,0,2,0,9,2018-2019
Santi Comesaña,27,es ESP,DM,22-016,90,64,2,12,45,7,1,64,3,3,100.0,0,0.0,42,182,102,1,1,0,1,0,41,1,9,2018-2019
Sergio Akieme,28,es ESP,LB,20-309,90,59,6,21,25,14,0,59,2,2,100.0,0,0.0,33,169,80,2,2,0,4,3,34,5,9,2018-2019
Jordi Amat,16,id IDN,CB,26-214,90,58,4,30,28,1,1,58,0,0,,0,,33,247,129,1,0,0,1,1,34,0,9,2018-2019
Álex Gálvez,23,es ESP,CB,29-137,90,59,4,37,23,0,0,59,0,0,,0,,28,144,92,0,0,0,0,0,30,0,9,2018-2019
Luis Advíncula,17,pe PER,RB,28-233,90,58,1,16,23,20,0,58,3,1,33.3,2,66.7,34,284,165,3,2,0,2,0,34,5,9,2018-2019
Alberto García,1,es ESP,GK,33-254,90,32,24,32,0,0,0,32,0,0,,0,,14,55,36,0,0,0,1,0,7,0,9,2018-2019
Ángel Rodríguez,9,es ESP,FW,31-178,66,14,0,1,4,9,1,14,0,0,,0,,9,63,27,1,0,0,0,1,11,4,9,2018-2019
   Jaime Mata,7,es ESP,FW,29-362,24,6,0,0,5,1,0,6,0,0,,0,,6,43,18,0,0,1,1,1,4,0,9,2018-2019
Jorge Molina,19,es ESP,FW,36-182,90,40,4,6,18,16,2,40,1,0,0.0,1,100.0,14,51,11,0,0,0,5,1,26,4,9,2018-2019
Amath,11,sn SEN,LM,22-097,90,39,0,5,20,14,0,39,3,0,0.0,3,100.0,25,180,102,4,1,0,6,3,25,9,9,2018-2019
Mauro Arambarri,18,uy URU,CM,23-021,89,30,2,8,19,5,1,30,4,3,75.0,1,25.0,16,78,44,1,1,1,0,3,18,0,9,2018-2019
   Ignasi Miquel,21,es ESP,CM,26-023,1,3,0,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-268,90,30,2,10,16,5,0,30,2,1,50.0,1,50.0,11,57,15,1,2,0,1,2,8,0,9,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-212,90,32,0,8,12,13,5,32,3,0,0.0,3,100.0,14,109,62,2,2,1,3,1,14,1,9,2018-2019
Vitorino Antunes,3,pt POR,LB,31-203,81,40,2,15,18,8,1,40,1,0,0.0,1,100.0,13,89,53,2,2,0,0,0,16,2,9,2018-2019
   Bruno González,4,es ESP,CB,28-150,9,4,2,2,2,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9,2018-2019
Leandro Cabrera,6,uy URU,"CB,LB",27-126,90,32,8,19,13,1,1,32,0,0,,0,,9,66,50,2,0,0,0,0,10,0,9,2018-2019
Djené,2,tg TOG,CB,26-294,90,16,2,7,8,1,0,16,0,0,,0,,3,22,5,0,0,0,0,0,1,0,9,2018-2019
Damián Suárez,22,uy URU,RB,30-177,90,54,3,18,26,11,0,54,0,0,,0,,10,48,33,1,1,0,0,1,8,1,9,2018-2019
David Soria,13,es ESP,GK,25-200,90,22,20,22,0,0,0,22,0,0,,0,,12,131,109,0,0,0,0,0,5,0,9,2018-2019
Sergi Enrich,9,es ESP,FW,28-237,90,42,0,1,15,26,7,42,0,0,,0,,21,100,22,1,2,0,1,1,33,9,9,2018-2019
Charles,19,br BRA,FW,34-200,64,26,0,0,12,14,2,25,0,0,,0,,12,24,5,0,0,0,2,0,17,2,9,2018-2019
   Kiké,17,es ESP,FW,28-330,26,8,0,0,1,7,2,8,0,0,,0,,8,16,2,0,0,0,2,0,8,3,9,2018-2019
Pablo de Blasis,16,ar ARG,LM,30-259,84,39,0,0,17,22,4,39,1,1,100.0,0,0.0,26,159,58,2,0,3,4,1,30,7,9,2018-2019
   Marc Cucurella,20,es ESP,LM,20-091,6,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,9,2018-2019
Joan Jordán,24,es ESP,CM,24-107,90,80,0,1,41,39,2,80,4,4,100.0,0,0.0,32,190,107,3,3,1,0,1,44,0,9,2018-2019
Papakouli Diop,8,sn SEN,CM,32-216,90,52,0,1,38,13,1,52,2,1,50.0,1,50.0,28,120,29,0,0,0,1,2,28,3,9,2018-2019
Fabián Orellana,14,cl CHI,RM,32-267,90,60,0,1,29,31,5,60,7,5,71.4,2,28.6,41,280,126,3,3,2,3,3,49,12,9,2018-2019
José Ángel,15,es ESP,LB,29-046,90,72,0,14,32,27,1,72,2,2,100.0,0,0.0,33,205,76,1,4,0,0,1,37,3,9,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-159,90,63,1,19,41,3,1,63,0,0,,0,,35,186,79,0,1,0,0,0,33,0,9,2018-2019
Iván Ramis,4,es ESP,CB,33-361,90,74,1,22,47,7,4,74,0,0,,0,,38,258,145,3,2,0,1,0,41,0,9,2018-2019
Rubén Peña,11,es ESP,RB,27-095,90,83,1,10,51,23,1,83,4,4,100.0,0,0.0,36,263,148,6,3,0,1,1,46,5,9,2018-2019
Asier Riesgo,13,es ESP,GK,35-015,90,21,15,20,1,0,0,21,0,0,,0,,10,83,79,0,0,0,0,0,5,0,9,2018-2019
Aritz Aduriz,20,es ESP,FW,37-252,90,30,1,2,22,6,0,30,0,0,,0,,13,39,7,0,0,0,2,0,24,4,9,2018-2019
Iñaki Williams,9,gh GHA,LW,24-128,82,29,2,10,9,10,2,29,2,0,0.0,2,100.0,13,59,25,1,1,1,4,3,16,6,9,2018-2019
   Markel Susaeta,14,es ESP,"LW,LM",30-311,8,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9,2018-2019
Raúl García,22,es ESP,RW,32-102,90,31,0,11,12,8,0,31,2,0,0.0,2,100.0,13,46,14,0,0,0,4,0,14,1,9,2018-2019
Iker Muniain,10,es ESP,AM,25-306,65,25,1,4,13,8,0,25,2,2,100.0,0,0.0,15,61,5,0,0,0,3,3,16,1,9,2018-2019
   Mikel San José,6,es ESP,"RM,CM",29-144,25,15,1,5,5,5,1,15,1,0,0.0,1,100.0,6,21,10,0,0,0,1,0,8,2,9,2018-2019
Dani García,16,es ESP,"DM,CM",28-150,90,41,2,19,21,1,0,41,1,1,100.0,0,0.0,16,70,31,0,0,0,1,1,18,0,9,2018-2019
Unai López,23,es ESP,"DM,LM",22-356,89,51,2,12,33,6,0,51,1,1,100.0,0,0.0,21,188,95,2,0,0,1,0,29,1,9,2018-2019
   Peru Nolaskoain,31,es ESP,CB,19-361,1,2,0,1,0,1,0,2,0,0,,0,,1,4,0,0,0,0,0,0,1,0,9,2018-2019
Yuri Berchiche,12,es ESP,LB,28-253,90,58,4,30,24,6,1,58,1,1,100.0,0,0.0,19,143,89,2,1,0,1,0,14,0,9,2018-2019
Iñigo Martínez,4,es ESP,CB,27-157,90,44,8,33,12,0,0,44,0,0,,0,,19,89,49,0,0,0,1,0,18,0,9,2018-2019
Yeray Álvarez,5,es ESP,CB,23-270,90,48,7,34,13,1,1,48,0,0,,0,,18,95,44,0,0,0,0,1,20,0,9,2018-2019
Óscar de Marcos,18,es ESP,RB,29-190,90,46,8,19,16,11,0,46,2,0,0.0,2,100.0,17,80,16,0,2,0,2,0,20,4,9,2018-2019
Iago Herrerín,13,es ESP,GK,30-269,90,43,38,43,0,0,0,43,0,0,,0,,17,162,133,0,0,0,0,0,9,0,9,2018-2019
Cucho,9,co COL,FW,19-184,45,27,1,3,12,12,0,27,2,0,0.0,2,100.0,13,44,19,0,1,0,2,3,16,2,9,2018-2019
   Gonzalo Melero,8,es ESP,"AM,DM",24-292,45,30,0,1,21,8,1,30,3,3,100.0,0,0.0,21,118,41,1,1,0,1,2,23,2,9,2018-2019
Samuele Longo,12,it ITA,FW,26-282,90,19,1,1,11,7,2,19,4,3,75.0,1,25.0,14,77,36,1,2,2,3,3,18,4,9,2018-2019
Ezequiel Ávila,19,ar ARG,"LM,AM,RW,LW",24-257,90,56,0,3,32,23,3,56,4,3,75.0,1,25.0,31,163,74,5,1,0,5,1,37,12,9,2018-2019
Moi Gómez,6,es ESP,"DM,CM",24-120,90,61,0,8,50,5,0,61,1,1,100.0,0,0.0,39,235,71,0,1,0,2,1,45,1,9,2018-2019
