player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Anuar,23,ma MAR,CM,23-362,65,0,0,0,0,0,0,0,0,27,2,2,0,0.0,0.0,0.0,2,0,12,19,63.2,0,11,1,0,0,19,2018-2019
   Míchel,21,es ESP,CM,30-167,25,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,2,0,12,20,60.0,2,11,0,0,0,19,2018-2019
Keko,24,es ESP,RM,27-016,58,0,0,0,0,0,0,0,0,20,2,3,0,0.0,0.0,0.0,0,0,4,12,33.3,0,11,1,0,0,19,2018-2019
   Antoñito,18,es ESP,RM,31-019,32,0,0,0,0,0,0,0,0,13,1,1,0,0.0,0.0,0.0,2,0,7,7,100.0,0,4,0,0,0,19,2018-2019
Nacho,22,es ESP,LB,29-311,90,0,0,0,0,0,0,1,0,52,2,2,4,0.0,0.0,0.0,0,0,22,35,62.9,0,15,0,0,0,19,2018-2019
Fernando Calero,5,es ESP,CB,23-120,90,0,0,0,0,1,0,1,0,36,0,0,3,0.1,0.1,0.0,0,0,23,28,82.1,1,18,0,1,1,19,2018-2019
Kiko Olivas,4,es ESP,CB,30-144,90,0,0,0,0,0,0,0,0,50,4,0,2,0.0,0.0,0.0,0,0,28,37,75.7,1,15,0,1,1,19,2018-2019
Javi Moyano,17,es ESP,RB,32-323,90,0,0,0,0,0,0,0,0,37,1,2,0,0.0,0.0,0.0,0,0,20,28,71.4,3,17,0,1,1,19,2018-2019
Jordi Masip,1,es ESP,GK,30-009,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,18,43,41.9,0,21,0,0,0,19,2018-2019
Cristhian Stuani,7,uy URU,FW,32-092,90,1,0,0,0,3,2,1,0,28,1,0,0,0.3,0.3,0.0,0,0,8,17,47.1,0,13,0,0,0,19,2018-2019
Borja García,10,es ESP,AM,28-071,90,0,0,0,0,0,0,0,0,50,0,1,2,0.0,0.0,0.0,2,0,30,43,69.8,1,29,1,3,3,19,2018-2019
Portu,9,es ESP,AM,26-236,82,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.1,1,0,12,20,60.0,4,18,7,7,2,19,2018-2019
   Anthony Lozano,19,hn HON,AM,25-262,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,1,4,25.0,0,4,1,0,0,19,2018-2019
Douglas Luiz,12,br BRA,CM,20-248,60,0,0,0,0,0,0,1,0,29,1,2,2,0.0,0.0,0.0,1,0,15,20,75.0,1,13,0,0,0,19,2018-2019
   Valery Fernández,34,es ESP,WB,19-050,30,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,1,0,15,17,88.2,1,14,2,0,0,19,2018-2019
Pere Pons,8,es ESP,CM,25-326,90,0,0,0,0,1,1,1,0,49,2,0,1,0.0,0.0,0.0,0,0,27,37,73.0,3,25,1,2,0,19,2018-2019
Álex Granell,6,es ESP,"WB,CM",30-163,73,0,0,0,0,0,0,0,0,61,3,0,3,0.0,0.0,0.1,4,0,36,52,69.2,7,29,0,1,1,19,2018-2019
   Aleix García,23,es ESP,CM,21-198,17,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.2,2,0,15,20,75.0,1,13,1,0,0,19,2018-2019
Pedro Porro,29,es ESP,WB,19-121,90,0,1,0,0,2,1,1,0,70,1,2,1,0.1,0.1,0.1,2,2,37,56,66.1,6,36,2,1,1,19,2018-2019
Juanpe,15,es ESP,CB,27-257,90,0,0,0,0,1,0,0,0,75,1,2,0,0.1,0.1,0.1,0,0,57,66,86.4,8,44,0,0,0,19,2018-2019
Bernardo Espinosa,2,co COL,CB,29-185,90,0,0,0,0,0,0,0,0,51,2,1,0,0.0,0.0,0.0,0,0,42,45,93.3,0,30,0,0,0,19,2018-2019
Pedro Alcalá,5,es ESP,CB,29-299,90,0,0,0,0,1,0,0,0,69,1,2,1,0.1,0.1,0.0,1,0,49,58,84.5,4,35,0,0,0,19,2018-2019
Yassine Bounou,13,ma MAR,GK,27-282,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,24,31,77.4,0,16,0,1,1,19,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-111,90,0,1,0,0,3,1,1,0,30,0,0,0,0.2,0.2,0.6,4,1,16,23,69.6,1,23,3,4,3,19,2018-2019
Borja Bastón,18,es ESP,FW,26-140,88,1,0,0,0,4,1,0,0,29,0,0,0,0.7,0.7,0.0,2,0,16,21,76.2,0,20,0,0,0,19,2018-2019
   John Guidetti,10,se SWE,FW,26-272,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,19,2018-2019
Burgui,14,es ESP,LM,25-075,89,0,0,0,0,1,1,0,0,50,1,0,2,0.0,0.0,0.1,5,0,34,45,75.6,3,26,1,0,0,19,2018-2019
   Martin Agirregabiria,21,es ESP,LM,22-247,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,19,2018-2019
Manu García,19,es ESP,CM,32-261,90,0,0,0,0,3,0,0,0,48,2,0,2,0.1,0.1,0.1,2,0,33,42,78.6,3,24,1,0,0,19,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-090,90,0,0,0,0,1,0,0,0,52,0,1,0,0.0,0.0,0.0,3,0,36,46,78.3,7,32,0,1,1,19,2018-2019
Rubén Sobrino,7,es ESP,RM,26-225,78,0,0,0,0,2,0,0,0,37,0,0,1,0.1,0.1,0.0,2,0,20,26,76.9,3,28,4,6,5,19,2018-2019
   Darko Brašanac,20,rs SRB,RM,26-334,12,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,1,0,19,2018-2019
Rubén Duarte,3,es ESP,LB,23-086,90,0,0,0,0,0,0,0,0,59,9,1,2,0.0,0.0,0.1,1,0,24,37,64.9,2,19,1,0,0,19,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-251,90,0,0,0,0,0,0,0,0,54,4,1,0,0.0,0.0,0.0,2,0,33,45,73.3,5,25,1,0,0,19,2018-2019
Víctor Laguardia,5,es ESP,CB,29-068,90,0,0,0,0,0,0,1,0,43,0,1,0,0.0,0.0,0.0,0,0,22,34,64.7,2,18,0,0,0,19,2018-2019
Ximo Navarro,15,es ESP,RB,28-354,90,0,0,0,0,1,0,0,0,52,1,1,1,0.0,0.0,0.1,5,0,26,37,70.3,2,23,1,2,1,19,2018-2019
Fernando Pacheco,1,es ESP,GK,26-239,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,16,30,53.3,0,13,0,0,0,19,2018-2019
Gerard Moreno,7,es ESP,FW,26-280,90,0,0,0,0,3,2,1,0,38,1,0,1,0.8,0.8,0.1,2,0,19,27,70.4,3,27,3,1,1,19,2018-2019
Santi Cazorla,19,es ESP,"LW,LM",34-030,90,0,0,0,0,2,2,0,0,83,6,1,7,0.1,0.1,0.5,7,0,48,63,76.2,7,49,3,3,2,19,2018-2019
Samuel Chukwueze,30,ng NGA,RW,19-235,56,0,0,0,0,1,0,0,0,36,0,2,1,0.0,0.0,0.1,1,0,15,24,62.5,1,21,1,3,2,19,2018-2019
   Karl Toko Ekambi,17,cm CMR,"RM,RW",26-120,34,0,0,0,1,1,0,1,0,16,0,0,1,0.8,0.2,0.0,5,0,5,7,71.4,3,9,3,6,2,19,2018-2019
Pablo Fornals,8,es ESP,"AM,CM",22-324,90,0,0,0,0,1,0,0,0,65,3,2,2,0.0,0.0,0.6,4,0,32,50,64.0,6,31,0,2,1,19,2018-2019
Santiago Cáseres,5,ar ARG,"DM,CM",21-321,90,0,0,0,0,1,0,0,0,58,1,1,2,0.1,0.1,0.0,1,0,42,49,85.7,3,32,1,3,2,19,2018-2019
Vicente Iborra,10,es ESP,DM,30-361,69,0,0,0,0,0,0,0,0,46,0,2,2,0.0,0.0,0.2,2,0,27,38,71.1,2,16,0,0,0,19,2018-2019
   Carlos Bacca,9,co COL,FW,32-126,21,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,5,0,0,0,19,2018-2019
Jaume Costa,11,es ESP,LB,30-300,90,0,0,0,0,0,0,1,0,78,0,2,1,0.0,0.0,0.1,2,0,48,73,65.8,8,43,3,0,0,19,2018-2019
Víctor Ruiz,6,es ESP,CB,29-352,90,0,0,0,0,0,0,0,0,68,3,3,0,0.0,0.0,0.0,0,0,46,56,82.1,2,33,0,0,0,19,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-313,90,0,0,0,0,5,2,1,0,66,0,3,1,0.8,0.8,0.0,4,0,40,52,76.9,5,34,0,1,1,19,2018-2019
Mario Gaspar,2,es ESP,RB,28-049,90,0,0,0,0,2,1,0,0,53,1,1,1,0.2,0.2,0.0,3,0,24,41,58.5,3,13,1,0,0,19,2018-2019
Sergio Asenjo,1,es ESP,GK,29-198,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,13,19,68.4,0,8,0,0,0,19,2018-2019
Jaime Mata,7,es ESP,"FW,LM",30-080,90,0,1,0,0,2,0,0,0,37,0,0,0,0.1,0.1,0.1,0,0,15,26,57.7,3,21,0,0,0,19,2018-2019
Jorge Molina,19,es ESP,FW,36-265,85,1,0,0,0,1,1,0,0,36,1,0,2,0.0,0.0,0.1,2,1,18,29,62.1,2,24,1,2,2,19,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-261,5,1,0,0,0,1,1,1,0,2,0,0,0,0.1,0.1,0.0,2,2,1,1,100.0,0,1,1,2,2,19,2018-2019
Sebastián Cristóforo,15,uy URU,LM,25-142,69,0,0,0,0,1,1,0,0,34,0,0,2,0.0,0.0,0.0,2,0,18,23,78.3,3,14,2,1,0,19,2018-2019
   Samuel Sáiz,11,es ESP,"LM,FW",27-355,21,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,2,7,28.6,1,4,2,1,1,19,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-351,90,0,0,0,0,0,0,0,0,31,1,1,2,0.0,0.0,0.0,0,0,18,24,75.0,4,9,1,0,0,19,2018-2019
Mauro Arambarri,18,uy URU,CM,23-104,90,0,0,0,0,1,0,1,0,39,0,1,4,0.0,0.0,0.0,1,0,17,31,54.8,3,16,1,1,1,19,2018-2019
Francisco Portillo,8,es ESP,RM,28-213,90,0,0,0,0,1,1,0,0,46,1,0,1,0.5,0.5,0.0,2,0,21,34,61.8,7,23,0,2,0,19,2018-2019
Vitorino Antunes,3,pt POR,LB,31-286,90,0,1,0,0,2,0,0,0,65,6,0,1,0.0,0.0,0.1,4,1,32,53,60.4,9,25,1,0,0,19,2018-2019
Leandro Cabrera,6,uy URU,CB,27-209,90,0,0,0,0,0,0,0,0,49,1,5,1,0.0,0.0,0.0,0,0,18,28,64.3,2,7,0,0,0,19,2018-2019
Djené,2,tg TOG,CB,27-012,90,0,0,0,0,0,0,0,0,42,2,2,0,0.0,0.0,0.0,0,0,15,26,57.7,3,11,0,1,0,19,2018-2019
Dimitri Foulquier,24,fr FRA,RB,25-295,72,0,0,0,0,0,0,1,0,65,0,3,1,0.0,0.0,0.5,2,0,30,55,54.5,2,18,3,2,1,19,2018-2019
   Bruno González,4,es ESP,RB,28-233,18,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,4,5,80.0,2,3,0,0,0,19,2018-2019
David Soria,13,es ESP,GK,25-283,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,17,34,50.0,0,17,0,0,0,19,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-298,90,1,0,1,1,5,2,0,0,53,0,1,0,1.7,1.0,0.1,7,0,29,43,67.4,1,39,3,1,1,19,2018-2019
Ángel Correa,10,ar ARG,FW,23-310,71,0,0,0,0,2,0,0,0,34,1,0,0,0.1,0.1,1.0,6,0,19,23,82.6,2,28,6,4,3,19,2018-2019
   Thomas Lemar,11,fr FRA,LM,23-062,19,0,0,0,0,1,0,0,0,24,3,0,0,0.0,0.0,0.0,0,0,12,15,80.0,0,15,3,4,2,19,2018-2019
Vitolo,23,es ESP,"LM,FW",29-072,75,0,0,0,0,2,0,0,0,40,1,1,1,0.2,0.2,0.1,7,0,26,31,83.9,5,36,7,4,3,19,2018-2019
   Nikola Kalinić,9,hr CRO,FW,31-008,15,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,1,0,0,19,2018-2019
Rodri,14,es ESP,CM,22-205,90,0,0,0,0,0,0,0,0,65,5,2,1,0.0,0.0,0.0,2,0,47,55,85.5,4,38,0,0,0,19,2018-2019
Thomas Partey,5,gh GHA,CM,25-214,90,0,0,0,0,4,1,0,0,82,2,5,0,0.2,0.2,0.0,4,1,50,72,69.4,8,48,4,3,3,19,2018-2019
Koke,6,es ESP,RM,27-005,90,0,0,0,0,2,1,0,0,86,4,0,1,0.1,0.1,0.1,4,0,60,76,78.9,5,49,1,1,1,19,2018-2019
Juanfran,20,es ESP,LB,34-004,90,0,0,0,0,0,0,0,0,75,5,1,1,0.0,0.0,0.1,3,0,45,61,73.8,4,39,5,4,4,19,2018-2019
Diego Godín,2,uy URU,CB,32-331,90,0,0,0,0,0,0,0,0,54,2,3,4,0.0,0.0,0.0,0,0,29,40,72.5,2,22,0,1,1,19,2018-2019
