player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Míchel,21,es ESP,DM,30-125,90,108,2,14,72,23,0,108,0,0,,0,,70,429,258,3,3,0,1,1,80,3,14,2018-2019
Nacho,22,es ESP,LB,29-269,90,93,2,16,30,47,2,93,0,0,,0,,54,270,210,5,10,0,1,0,62,9,14,2018-2019
Fernando Calero,5,es ESP,CB,23-078,90,97,9,35,59,3,1,97,0,0,,0,,58,292,175,2,1,0,1,0,71,1,14,2018-2019
Kiko Olivas,4,es ESP,CB,30-102,90,76,5,28,47,2,0,76,0,0,,0,,52,330,258,4,2,0,2,0,53,0,14,2018-2019
Antoñito,18,es ESP,RB,30-342,83,77,1,14,34,29,0,77,2,2,100.0,0,0.0,51,270,163,3,8,0,0,1,56,11,14,2018-2019
   Keko,24,es ESP,RB,26-339,7,8,0,0,3,5,0,8,0,0,,0,,6,33,23,0,0,0,0,0,7,5,14,2018-2019
Jordi Masip,1,es ESP,GK,29-332,90,23,21,23,0,0,0,23,0,0,,0,,11,95,77,0,0,0,0,0,8,0,14,2018-2019
Guido Carrillo,9,ar ARG,FW,27-190,79,31,0,1,16,14,3,31,0,0,,0,,18,54,9,0,2,0,2,0,27,0,14,2018-2019
   Diego Rolán,4,uy URU,FW,25-252,11,4,1,1,2,1,0,4,0,0,,0,,2,19,13,0,0,0,0,0,4,1,14,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-183,90,41,5,10,17,15,4,41,2,2,100.0,0,0.0,17,118,58,2,1,1,2,3,22,5,14,2018-2019
Mikel Vesga,23,es ESP,CM,25-194,90,42,1,8,24,10,1,42,0,0,,0,,30,111,29,0,0,0,1,5,30,4,14,2018-2019
Rubén Pérez,21,es ESP,CM,29-219,82,48,5,20,30,0,0,48,2,1,50.0,1,50.0,28,93,44,1,0,0,0,0,26,0,14,2018-2019
   Gerard Gumbau,6,es ESP,CM,23-348,8,6,0,2,2,2,0,6,0,0,,0,,2,10,2,0,0,0,0,0,5,0,14,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,CM,20-156,87,54,0,7,32,18,5,54,3,1,33.3,2,66.7,40,233,138,3,4,0,2,2,40,5,14,2018-2019
   Nabil El Zhar,10,ma MAR,CM,32-096,3,4,0,1,2,2,0,4,0,0,,0,,3,18,15,1,1,0,0,0,2,1,14,2018-2019
Jonathan Silva,5,ar ARG,LB,24-155,90,41,2,11,17,13,1,41,0,0,,0,,21,155,57,2,1,0,2,0,23,4,14,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-076,90,37,5,20,14,3,2,37,0,0,,0,,12,75,29,1,0,0,0,1,11,0,14,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-045,90,34,11,26,7,1,1,34,0,0,,0,,5,9,2,0,0,0,1,0,8,0,14,2018-2019
Rodrigo Tarín,28,es ESP,CB,22-149,90,32,3,18,14,1,0,32,0,0,,0,,11,26,13,0,0,0,0,0,12,0,14,2018-2019
Allan Nyom,12,cm CMR,RB,30-205,90,34,4,9,13,13,2,34,1,1,100.0,0,0.0,22,101,63,2,2,0,3,0,20,2,14,2018-2019
Iván Cuéllar,1,es ESP,GK,34-188,90,29,29,29,0,0,0,29,0,0,,0,,10,93,55,0,0,0,0,0,5,0,14,2018-2019
Jaime Mata,7,es ESP,FW,30-038,75,32,1,3,12,17,2,32,1,0,0.0,1,100.0,18,52,11,0,1,0,4,0,25,3,14,2018-2019
   Ángel Rodríguez,9,es ESP,"FW,RM",31-219,15,8,0,0,4,4,1,8,1,1,100.0,0,0.0,5,54,43,1,2,1,1,0,6,2,14,2018-2019
Jorge Molina,19,es ESP,FW,36-223,90,40,1,1,10,29,9,40,6,3,50.0,3,50.0,24,75,14,0,2,2,1,2,29,8,14,2018-2019
Amath,11,sn SEN,LM,22-138,90,41,1,6,14,23,6,41,6,4,66.7,2,33.3,23,215,96,3,3,1,7,2,24,5,14,2018-2019
Mauro Arambarri,18,uy URU,CM,23-062,86,39,1,7,26,8,2,39,3,2,66.7,1,33.3,21,105,37,1,2,0,1,1,16,3,14,2018-2019
   Sebastián Cristóforo,15,uy URU,CM,25-100,4,7,1,2,5,0,0,7,0,0,,0,,4,5,2,0,0,0,0,0,4,0,14,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-309,90,34,1,6,22,7,3,34,1,0,0.0,1,100.0,16,133,68,1,2,0,0,1,12,0,14,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-253,53,20,0,5,5,11,3,20,1,1,100.0,0,0.0,13,49,8,0,3,0,1,1,14,3,14,2018-2019
   Francisco Portillo,8,es ESP,"RM,CM",28-171,37,20,0,3,6,11,0,20,1,1,100.0,0,0.0,14,56,23,1,0,0,0,0,15,0,14,2018-2019
Vitorino Antunes,3,pt POR,LB,31-244,90,73,0,15,36,23,1,73,3,3,100.0,0,0.0,35,122,70,0,1,0,3,0,34,3,14,2018-2019
Bruno González,4,es ESP,CB,28-191,90,35,7,21,14,0,0,35,0,0,,0,,16,96,51,1,0,0,1,0,18,0,14,2018-2019
Djené,2,tg TOG,CB,26-335,90,44,8,24,21,0,0,44,0,0,,0,,25,107,47,0,0,0,0,0,17,0,14,2018-2019
Damián Suárez,22,uy URU,RB,30-218,90,72,3,16,30,28,0,72,1,1,100.0,0,0.0,28,104,64,2,2,0,1,1,28,3,14,2018-2019
David Soria,13,es ESP,GK,25-241,90,36,27,36,0,0,0,36,0,0,,0,,17,147,97,0,0,0,0,0,14,0,14,2018-2019
Borja Iglesias,7,es ESP,FW,25-318,90,31,2,3,10,18,6,31,6,1,16.7,5,83.3,17,73,24,1,1,1,6,0,17,4,14,2018-2019
Pablo Piatti,19,ar ARG,LM,29-245,70,34,0,4,13,17,3,34,4,1,25.0,3,75.0,23,120,46,1,1,0,4,1,27,6,14,2018-2019
   Javi Puado,20,es ESP,LM,20-190,20,10,0,1,1,8,3,10,2,1,50.0,1,50.0,9,53,17,1,1,1,0,0,8,2,14,2018-2019
Esteban Granero,23,es ESP,"CM,DM",31-152,90,71,2,12,41,18,0,71,1,1,100.0,0,0.0,41,217,70,1,2,0,1,4,52,2,14,2018-2019
Sergi Darder,10,es ESP,CM,24-344,90,41,1,11,12,18,2,41,3,1,33.3,2,66.7,25,119,32,0,2,0,0,1,29,6,14,2018-2019
Hernán Pérez,17,py PAR,RM,29-279,70,38,1,5,19,14,2,38,3,3,100.0,0,0.0,27,195,81,5,2,0,1,0,27,5,14,2018-2019
   Léo Baptistão,11,br BRA,RM,26-097,20,13,0,1,5,7,3,13,1,0,0.0,1,100.0,5,47,21,1,0,0,2,0,6,1,14,2018-2019
David López,15,es ESP,"DM,CB",29-053,90,74,3,33,37,4,0,74,0,0,,0,,34,222,122,2,0,0,0,0,51,0,14,2018-2019
Dídac Vilà,12,es ESP,LB,29-175,90,73,3,22,32,20,1,73,0,0,,0,,39,274,143,3,4,0,1,0,43,4,14,2018-2019
Mario Hermoso,22,es ESP,CB,23-166,90,73,9,39,34,2,0,73,1,0,0.0,1,100.0,31,179,107,0,0,0,0,1,38,1,14,2018-2019
Óscar Duarte,6,cr CRC,CB,29-181,65,35,1,19,14,2,0,35,0,0,,0,,22,143,84,0,0,0,0,0,24,0,14,2018-2019
   Óscar Melendo,14,es ESP,CM,21-100,25,19,1,2,8,9,0,19,1,1,100.0,0,0.0,10,47,30,1,0,0,0,0,17,4,14,2018-2019
Javi López,16,es ESP,RB,32-314,90,75,2,29,27,21,0,75,3,3,100.0,0,0.0,37,205,100,4,6,0,1,2,39,5,14,2018-2019
Diego López,13,es ESP,GK,37-028,90,33,28,33,0,0,0,33,0,0,,0,,16,112,70,0,0,0,0,0,14,0,14,2018-2019
Karim Benzema,9,fr FRA,FW,30-347,90,53,1,7,24,23,8,53,2,0,0.0,2,100.0,34,190,106,5,2,2,5,1,40,5,14,2018-2019
Gareth Bale,11,wls WAL,LW,29-138,62,50,0,3,28,20,3,50,3,2,66.7,1,33.3,35,240,143,6,5,1,1,0,45,10,14,2018-2019
   Marco Asensio,20,es ESP,LW,22-314,28,26,0,4,10,13,4,26,3,3,100.0,0,0.0,17,145,94,2,2,1,0,0,19,4,14,2018-2019
Lucas Vázquez,17,es ESP,RW,27-153,90,83,1,17,32,34,4,83,3,2,66.7,1,33.3,61,286,134,3,5,2,1,4,64,9,14,2018-2019
Dani Ceballos,24,es ESP,LM,22-116,79,75,1,12,45,20,2,75,1,1,100.0,0,0.0,54,343,153,3,1,0,2,1,55,2,14,2018-2019
   Isco,22,es ESP,LM,26-224,11,9,0,1,8,2,0,9,1,1,100.0,0,0.0,9,73,50,1,0,0,0,0,8,0,14,2018-2019
Marcos Llorente,18,es ESP,CM,23-305,90,92,5,28,59,6,1,92,2,2,100.0,0,0.0,65,365,127,1,1,1,1,3,73,2,14,2018-2019
Luka Modrić,10,hr CRO,RM,33-083,70,86,0,22,46,20,0,86,3,2,66.7,1,33.3,71,387,199,4,2,0,0,1,74,0,14,2018-2019
   Federico Valverde,15,uy URU,RM,20-132,20,13,0,1,11,3,2,13,1,0,0.0,1,100.0,7,61,52,2,1,1,0,0,7,0,14,2018-2019
Sergio Reguilón,23,es ESP,LB,21-350,90,93,1,22,44,27,2,93,1,0,0.0,1,100.0,52,233,113,5,3,1,3,0,66,8,14,2018-2019
Sergio Ramos,4,es ESP,CB,32-246,90,87,4,50,37,0,0,87,0,0,,0,,44,171,113,0,0,0,0,0,70,0,14,2018-2019
Raphaël Varane,5,fr FRA,CB,25-220,90,62,4,34,26,3,1,62,0,0,,0,,37,238,165,1,1,0,0,0,51,0,14,2018-2019
Dani Carvajal,2,es ESP,RB,26-324,90,92,5,30,40,27,5,92,7,5,71.4,2,28.6,55,325,231,5,5,1,2,0,60,6,14,2018-2019
Thibaut Courtois,25,be BEL,GK,26-204,90,29,25,29,0,0,0,29,0,0,,0,,21,78,37,0,0,0,0,0,16,0,14,2018-2019
Santi Mina,22,es ESP,FW,22-359,90,45,1,1,24,20,5,45,2,1,50.0,1,50.0,27,116,59,4,2,4,1,3,36,7,14,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-206,71,22,0,1,10,12,4,22,3,1,33.3,2,66.7,9,83,29,3,0,1,3,1,15,5,14,2018-2019
   Michy Batshuayi,23,be BEL,FW,25-060,19,4,0,0,1,3,0,4,0,0,,0,,1,3,0,0,0,0,0,0,2,0,14,2018-2019
Gonçalo Guedes,7,pt POR,LM,22-002,90,44,0,8,16,20,2,44,1,0,0.0,1,100.0,22,138,94,4,2,1,0,2,29,2,14,2018-2019
Francis Coquelin,17,fr FRA,CM,27-202,67,50,4,16,30,4,1,50,1,0,0.0,1,100.0,33,145,85,1,0,0,0,0,40,0,14,2018-2019
   Geoffrey Kondogbia,6,cf CTA,CM,25-289,23,31,4,6,22,3,0,31,1,0,0.0,1,100.0,21,175,71,0,1,0,1,2,24,2,14,2018-2019
Daniel Parejo,10,es ESP,CM,29-229,90,102,4,28,58,17,1,102,1,1,100.0,0,0.0,63,282,141,1,3,0,2,2,78,4,14,2018-2019
Carlos Soler,8,es ESP,RM,21-333,90,48,1,10,18,23,0,48,5,2,40.0,3,60.0,31,274,137,2,4,0,0,1,35,11,14,2018-2019
José Luis Gayà,14,es ESP,LB,23-190,90,73,5,23,29,21,5,73,4,2,50.0,2,50.0,39,267,188,3,1,2,2,0,46,7,14,2018-2019
Gabriel Paulista,5,br BRA,CB,28-005,90,63,12,38,23,2,1,63,0,0,,0,,35,233,134,0,1,0,1,0,37,0,14,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-052,90,53,13,30,23,0,0,53,0,0,,0,,29,183,124,0,0,0,0,0,32,0,14,2018-2019
Daniel Wass,18,dk DEN,RB,29-184,67,35,5,13,21,1,0,35,1,0,0.0,1,100.0,16,66,44,0,0,0,0,0,18,0,14,2018-2019
   Cristiano Piccini,21,it ITA,RB,26-066,23,14,2,3,6,5,0,14,0,0,,0,,6,42,34,1,1,0,0,1,6,1,14,2018-2019
Neto,13,br BRA,GK,29-135,90,25,24,25,0,0,0,25,0,0,,0,,11,84,71,0,0,0,0,0,6,0,14,2018-2019
Loren Morón,16,es ESP,FW,24-337,83,33,1,1,18,14,2,33,2,1,50.0,1,50.0,11,40,4,0,0,0,2,3,17,5,14,2018-2019
   Javi García,3,es ESP,"DM,FW",31-297,7,10,0,0,8,2,0,10,0,0,,0,,6,17,15,0,0,0,0,0,10,0,14,2018-2019
Joaquín,17,es ESP,FW,37-134,66,33,0,2,10,21,0,33,3,0,0.0,3,100.0,17,80,34,1,0,0,1,0,22,3,14,2018-2019
   Cristian Tello,11,es ESP,"FW,DM",27-113,24,26,0,1,7,18,1,26,1,1,100.0,0,0.0,15,56,24,1,0,0,1,0,19,1,14,2018-2019
Andrés Guardado,18,mx MEX,DM,32-065,18,10,0,0,6,4,0,10,0,0,,0,,2,6,0,0,0,0,1,0,6,1,14,2018-2019
   Ryad Boudebouz,10,dz ALG,"DM,FW",28-286,72,54,0,10,25,19,0,54,1,0,0.0,1,100.0,33,252,156,4,4,0,2,4,44,3,14,2018-2019
William Carvalho,14,pt POR,DM,26-239,90,67,0,9,50,8,1,67,1,1,100.0,0,0.0,32,127,58,1,2,0,0,0,45,0,14,2018-2019
Giovani Lo Celso,21,ar ARG,"DM,FW",22-237,90,54,2,10,24,21,1,54,5,4,80.0,1,20.0,31,274,180,7,5,1,2,1,39,0,14,2018-2019
Junior Firpo,20,es ESP,WB,22-102,90,69,0,8,33,29,7,69,0,0,,0,,37,191,130,4,3,3,1,1,50,9,14,2018-2019
Francis Guerrero,2,es ESP,WB,22-266,90,56,1,11,24,21,2,56,0,0,,0,,41,289,192,6,4,2,0,1,44,8,14,2018-2019
Sidnei,12,br BRA,CB,29-101,90,74,3,30,41,3,0,74,0,0,,0,,49,206,81,0,2,0,0,0,54,0,14,2018-2019
Marc Bartra,5,es ESP,CB,27-321,90,90,8,41,48,1,0,90,0,0,,0,,60,330,196,2,0,0,1,0,69,0,14,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-041,90,56,5,21,33,3,0,56,0,0,,0,,30,96,60,0,0,0,0,0,39,0,14,2018-2019
Pau López,13,es ESP,GK,23-354,90,39,27,39,0,0,0,39,0,0,,0,,16,52,31,0,0,0,0,0,13,0,14,2018-2019
Willian José,12,br BRA,FW,27-009,90,34,0,2,21,11,2,34,1,0,0.0,1,100.0,22,100,23,1,0,0,4,2,32,7,14,2018-2019
Sandro Ramírez,24,es ESP,FW,23-146,90,46,0,2,15,29,4,46,2,1,50.0,1,50.0,20,103,62,3,2,2,5,0,30,11,14,2018-2019
David Zurutuza,17,es ESP,LM,32-136,59,30,1,3,21,6,2,30,0,0,,0,,15,89,48,1,0,0,2,0,17,1,14,2018-2019
   Mikel Merino,8,es ESP,LM,22-163,31,22,0,6,11,5,0,22,1,0,0.0,1,100.0,12,43,10,0,0,0,1,3,11,1,14,2018-2019
Asier Illarramendi,4,es ESP,CM,28-269,90,64,1,19,41,4,0,64,0,0,,0,,23,129,57,0,0,0,0,0,34,0,14,2018-2019
Igor Zubeldia,5,es ESP,CM,21-247,74,41,2,6,22,13,0,41,2,1,50.0,1,50.0,15,78,17,0,1,0,2,3,25,1,14,2018-2019
   Adnan Januzaj,11,be BEL,CM,23-300,16,4,0,0,1,3,1,4,0,0,,0,,4,19,13,1,0,1,1,1,4,2,14,2018-2019
Mikel Oyarzabal,10,es ESP,RM,21-225,68,25,0,1,10,14,3,25,3,1,33.3,2,66.7,17,119,64,2,0,1,2,3,20,4,14,2018-2019
   Juanmi,7,es ESP,RM,25-196,22,5,0,0,3,3,0,5,1,1,100.0,0,0.0,2,30,12,1,1,0,0,0,3,2,14,2018-2019
Theo Hernández,19,fr FRA,LB,21-057,90,37,0,9,18,11,4,37,6,3,50.0,3,50.0,23,279,118,3,4,3,1,2,29,2,14,2018-2019
Héctor Moreno,6,mx MEX,CB,30-319,90,56,8,30,25,1,1,56,1,0,0.0,1,100.0,26,146,108,2,0,0,0,0,32,1,14,2018-2019
Robin Le Normand,27,es ESP,CB,22-021,90,62,6,42,20,0,0,62,1,1,100.0,0,0.0,31,141,44,0,0,0,1,0,41,0,14,2018-2019
Andoni Gorosabel,18,es ESP,RB,22-120,90,78,2,25,40,14,1,78,1,0,0.0,1,100.0,30,169,90,1,3,0,2,2,45,2,14,2018-2019
Miguel Ángel Moyá,13,es ESP,GK,34-244,90,37,30,37,0,0,0,37,0,0,,0,,19,41,23,0,0,0,0,0,24,0,14,2018-2019
Cristhian Stuani,7,uy URU,FW,32-051,90,24,2,3,13,8,5,23,0,0,,0,,13,38,13,0,0,0,1,3,22,5,14,2018-2019
Patrick Roberts,17,eng ENG,AM,21-300,65,23,0,3,5,16,3,23,3,2,66.7,1,33.3,12,180,124,5,2,3,3,2,17,6,14,2018-2019
   Portu,9,es ESP,AM,26-195,25,10,0,1,3,6,1,10,1,0,0.0,1,100.0,10,86,27,1,3,0,2,1,9,2,14,2018-2019
