player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Fernando Pacheco,1,es ESP,GK,26-330,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,32,2018-2019
Enric Gallego,22,es ESP,FW,32-213,90,0,0,0,3,2,2,0,0,3,0,0,0,6,7,4,63.6,32,2018-2019
David Ferreiro,7,es ESP,LM,31-012,71,0,0,0,1,6,1,9,0,1,0,0,0,5,0,0,,32,2018-2019
   Cucho,9,co COL,"LW,LM",19-358,19,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,32,2018-2019
Moi Gómez,6,es ESP,"CM,LM",24-294,90,0,0,0,2,2,0,1,1,0,0,0,0,7,0,1,0.0,32,2018-2019
Juanpi,20,ve VEN,CM,25-079,59,0,0,0,2,0,0,3,2,0,0,0,0,5,1,1,50.0,32,2018-2019
   Gonzalo Melero,8,es ESP,"RM,CM",25-101,31,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,32,2018-2019
Ezequiel Ávila,19,ar ARG,"RM,RW",25-066,87,0,0,0,3,1,0,2,0,1,0,0,0,2,2,1,66.7,32,2018-2019
   Álex Gallar,11,es ESP,RW,27-025,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,32,2018-2019
Cristian Rivera,17,es ESP,"DM,CM",21-278,90,0,0,0,0,0,0,0,2,5,0,0,0,13,0,0,,32,2018-2019
Javi Galán,12,es ESP,LB,24-145,90,0,0,0,1,0,0,3,3,3,0,0,0,4,0,1,0.0,32,2018-2019
Jorge Pulido,14,es ESP,CB,28-005,90,1,0,0,4,1,0,0,1,2,0,0,0,3,2,1,66.7,32,2018-2019
Xabier Etxeita,3,es ESP,CB,31-164,90,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0,32,2018-2019
Jorge Miramón,24,es ESP,RB,29-315,90,0,0,0,0,0,0,0,1,3,0,0,0,6,0,0,,32,2018-2019
Roberto Santamaría,13,es ESP,GK,34-045,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32,2018-2019
Kevin-Prince Boateng,19,gh GHA,FW,32-038,90,0,0,0,1,6,2,0,0,2,0,0,0,3,0,1,0.0,32,2018-2019
Ousmane Dembélé,11,fr FRA,FW,21-333,66,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,,32,2018-2019
   Philippe Coutinho,7,br BRA,CM,26-305,24,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,32,2018-2019
Malcom,14,br BRA,"LW,FW",22-046,90,0,0,0,1,2,1,3,1,0,0,0,0,5,1,2,33.3,32,2018-2019
Moussa Wagué,40,sn SEN,RW,20-191,90,1,0,0,4,0,2,2,2,2,0,0,0,7,1,1,50.0,32,2018-2019
Riqui Puig,28,es ESP,CM,19-243,66,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,,32,2018-2019
   Jordi Alba,18,es ESP,LW,30-023,24,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,32,2018-2019
Carles Aleñá,21,es ESP,CM,21-098,80,0,0,0,1,3,1,0,1,0,0,0,0,3,1,0,100.0,32,2018-2019
   Arthur Melo,8,br BRA,CM,22-244,10,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,32,2018-2019
Arturo Vidal,22,cl CHI,DM,31-326,90,0,0,0,3,4,0,1,0,1,0,0,0,12,1,2,33.3,32,2018-2019
Samuel Umtiti,23,fr FRA,CB,25-150,90,0,0,0,0,2,0,0,2,0,0,0,0,8,1,0,100.0,32,2018-2019
Jeison Murillo,17,co COL,CB,26-321,90,0,0,0,0,0,0,0,0,1,0,0,0,4,3,4,42.9,32,2018-2019
Jean-Clair Todibo,6,fr FRA,CB,19-104,90,1,0,0,3,0,0,0,2,2,0,0,0,6,2,1,66.7,32,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-348,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,32,2018-2019
Antoine Griezmann,7,fr FRA,FW,28-023,89,1,0,0,1,2,0,2,1,1,0,0,0,2,1,2,33.3,32,2018-2019
   Victor Mollejo,40,es ESP,FW,18-082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32,2018-2019
Ángel Correa,10,ar ARG,"FW,RM",24-035,90,0,0,0,0,1,1,1,1,2,0,0,0,4,0,0,,32,2018-2019
Vitolo,23,es ESP,LM,29-162,61,0,0,0,1,6,1,0,0,0,0,0,0,1,0,1,0.0,32,2018-2019
   Álvaro Morata,22,es ESP,FW,26-172,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3,32,2018-2019
Saúl Ñíguez,8,es ESP,CM,24-143,90,0,0,0,2,0,0,2,3,5,0,0,0,7,4,1,80.0,32,2018-2019
Rodri,14,es ESP,CM,22-295,90,0,0,0,1,1,0,0,4,1,0,0,0,14,4,0,100.0,32,2018-2019
Koke,6,es ESP,"RM,LM",27-095,90,0,0,0,1,0,0,0,1,3,0,0,0,3,1,2,33.3,32,2018-2019
Filipe Luís,3,br BRA,LB,33-247,71,0,0,0,0,2,0,0,2,2,0,0,0,6,0,0,,32,2018-2019
   Santiago Arias,4,co COL,RB,27-090,19,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,32,2018-2019
Francisco Montero,35,es ESP,CB,20-089,90,0,0,0,1,0,0,0,1,0,0,0,0,4,1,2,33.3,32,2018-2019
Toni Moya,43,es ESP,CB,21-024,90,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,33.3,32,2018-2019
Juanfran,20,es ESP,"RB,LB",34-094,90,1,0,0,1,1,0,1,0,0,0,0,0,7,0,0,,32,2018-2019
Jan Oblak,13,si SVN,GK,26-096,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,32,2018-2019
Maxi Gómez,9,uy URU,FW,22-242,90,0,0,0,1,1,0,0,1,0,0,0,0,3,4,5,44.4,32,2018-2019
Sofiane Boufal,19,ma MAR,LW,25-208,85,0,0,0,3,1,0,6,0,0,0,0,0,2,0,0,,32,2018-2019
   Mathias Jensen,18,dk DEN,RW,23-102,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,32,2018-2019
Emre Mor,7,tr TUR,RW,21-263,64,0,0,0,3,1,0,0,0,1,0,0,0,4,0,1,0.0,32,2018-2019
   Pione Sisto,11,dk DEN,"RW,LW",24-068,26,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,32,2018-2019
Ryad Boudebouz,24,dz ALG,AM,29-053,90,1,0,0,2,2,0,2,1,1,0,0,0,1,0,4,0.0,32,2018-2019
Okay Yokuşlu,5,tr TUR,DM,25-035,83,0,0,0,1,0,0,0,3,2,0,0,0,9,0,0,,32,2018-2019
   Fran Beltrán,8,es ESP,DM,20-069,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,32,2018-2019
Stanislav Lobotka,14,sk SVK,DM,24-139,90,0,0,0,0,0,0,0,1,1,0,0,0,10,0,1,0.0,32,2018-2019
Lucas Olaza,15,uy URU,LB,24-266,90,1,0,0,1,1,0,2,0,3,0,0,0,1,0,1,0.0,32,2018-2019
Néstor Araujo,4,mx MEX,CB,27-227,90,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,100.0,32,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-181,90,0,0,0,1,1,0,0,0,0,0,0,0,6,3,0,100.0,32,2018-2019
Hugo Mallo,2,es ESP,RB,27-295,90,0,0,0,3,0,0,5,1,3,0,0,0,7,4,1,80.0,32,2018-2019
Rubén Blanco,13,es ESP,GK,23-262,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32,2018-2019
Munir El Haddadi,19,ma MAR,"FW,LW",23-224,68,0,0,0,0,2,0,1,0,0,0,0,0,1,0,3,0.0,32,2018-2019
   Quincy Promes,21,nl NED,LW,27-099,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,32,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-244,90,0,0,0,1,0,1,1,1,1,0,0,0,4,1,2,33.3,32,2018-2019
Franco Vázquez,22,ar ARG,"LM,AM",30-050,68,0,0,0,0,1,0,0,0,1,0,0,0,7,1,6,14.3,32,2018-2019
   Aleix Vidal,11,es ESP,RW,29-235,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0.0,32,2018-2019
Roque Mesa,7,es ESP,"DM,CM",29-310,90,0,0,0,2,0,1,1,1,3,0,0,0,8,0,0,,32,2018-2019
Éver Banega,10,ar ARG,"CM,DM",30-288,73,1,0,0,4,1,0,2,0,1,0,0,0,7,1,0,100.0,32,2018-2019
   Marko Rog,20,hr CRO,DM,23-268,17,1,0,0,2,1,0,0,0,0,0,0,0,3,1,0,100.0,32,2018-2019
Pablo Sarabia,17,es ESP,"RM,AM,RW",26-337,90,0,0,0,0,1,2,5,1,0,0,0,0,2,0,0,,32,2018-2019
Sergio Escudero,18,es ESP,LB,29-223,90,1,0,0,4,2,0,2,0,3,0,0,0,4,0,2,0.0,32,2018-2019
Daniel Carriço,6,pt POR,CB,30-252,90,1,0,0,2,0,0,0,2,0,0,0,0,5,2,0,100.0,32,2018-2019
Gabriel Mercado,25,ar ARG,CB,32-026,90,1,0,0,2,0,0,0,2,1,0,0,0,2,4,2,66.7,32,2018-2019
Jesús Navas,16,es ESP,RB,33-143,90,1,0,0,1,0,0,3,0,1,0,0,0,3,0,1,0.0,32,2018-2019
Tomáš Vaclík,1,cz CZE,GK,30-015,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,32,2018-2019
Jesé,10,es ESP,FW,26-046,73,1,0,0,0,0,2,0,0,0,0,0,0,1,1,4,20.0,32,2018-2019
   Loren Morón,16,es ESP,FW,25-104,17,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,32,2018-2019
Giovani Lo Celso,21,ar ARG,FW,23-004,90,0,0,0,0,2,0,0,1,1,0,0,0,2,0,2,0.0,32,2018-2019
Junior Firpo,20,es ESP,"LW,CB",22-234,90,0,0,0,1,0,0,1,3,0,0,0,0,6,5,0,100.0,32,2018-2019
Emerson,24,br BRA,RW,20-089,67,0,0,0,1,4,0,3,2,2,0,0,0,3,0,0,,32,2018-2019
   Joaquín,17,es ESP,RW,37-266,23,0,0,0,0,3,0,4,0,0,0,0,0,1,1,0,100.0,32,2018-2019
Andrés Guardado,18,mx MEX,CM,32-197,90,0,0,0,1,3,0,1,0,0,0,0,0,2,0,0,,32,2018-2019
Sergio Canales,6,es ESP,CM,28-056,90,0,0,0,2,3,1,6,0,0,0,0,0,5,0,0,,32,2018-2019
William Carvalho,14,pt POR,DM,27-006,90,0,0,0,1,2,1,0,0,2,0,0,0,10,3,0,100.0,32,2018-2019
Sidnei,12,br BRA,CB,29-233,76,0,0,0,0,0,0,0,1,2,0,0,0,4,1,0,100.0,32,2018-2019
   Cristian Tello,11,es ESP,LW,27-245,14,1,0,0,0,0,1,4,0,0,0,0,0,1,0,0,,32,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-102,90,0,0,0,0,0,0,0,2,4,0,0,0,8,4,3,57.1,32,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-173,90,1,0,0,2,0,0,1,2,0,0,0,0,2,5,1,83.3,32,2018-2019
Pau López,13,es ESP,GK,24-121,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32,2018-2019
Enes Ünal,9,tr TUR,FW,21-339,76,0,0,0,2,0,0,1,0,0,0,0,0,5,3,3,50.0,32,2018-2019
   Míchel,21,es ESP,"CM,DM",30-259,14,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,32,2018-2019
Sergi Guardiola,12,es ESP,FW,27-320,90,0,0,0,4,4,1,3,1,0,0,0,0,2,6,7,46.2,32,2018-2019
Óscar Plano,10,es ESP,"LM,RW,RM",28-062,90,1,0,0,4,2,0,4,0,0,0,1,0,9,2,3,40.0,32,2018-2019
Rubén Alcaraz,14,es ESP,"CM,DM",27-348,90,1,0,0,1,4,0,3,2,2,0,0,0,4,2,2,50.0,32,2018-2019
Anuar,23,ma MAR,"CM,AM",24-089,81,1,0,0,3,3,0,0,0,0,0,0,0,5,4,4,50.0,32,2018-2019
   Joaquín Fernández,2,es ESP,CB,22-318,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32,2018-2019
Keko,24,es ESP,RM,27-108,61,0,0,0,3,0,1,5,1,1,0,0,0,4,0,2,0.0,32,2018-2019
   Waldo Rubio,7,es ESP,"LW,LM",23-240,29,1,0,0,1,0,2,1,0,0,0,0,0,2,0,1,0.0,32,2018-2019
Nacho,22,es ESP,"LB,LM",30-038,90,0,0,0,2,0,0,4,2,1,0,0,0,8,1,4,20.0,32,2018-2019
Fernando Calero,5,es ESP,CB,23-212,90,0,0,0,2,1,0,0,2,0,0,0,0,8,5,2,71.4,32,2018-2019
Kiko Olivas,4,es ESP,CB,30-236,90,0,0,0,0,0,0,0,0,1,0,0,0,6,4,2,66.7,32,2018-2019
Javi Moyano,17,es ESP,"RB,RM",33-050,90,0,0,0,0,3,0,0,2,1,0,0,0,3,3,1,75.0,32,2018-2019
Yoel,13,es ESP,GK,30-229,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,32,2018-2019
Jaime Mata,7,es ESP,"FW,RM",30-172,90,0,0,0,4,1,1,4,0,0,0,0,0,7,9,6,60.0,32,2018-2019
Ángel Rodríguez,9,es ESP,FW,31-353,65,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,50.0,32,2018-2019
   Bruno González,4,es ESP,CB,28-325,25,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,33.3,32,2018-2019
Mathías Olivera,17,uy URU,"LM,LB",21-165,61,2,1,1,2,4,0,0,0,2,0,0,0,8,2,5,28.6,32,2018-2019
Mauro Arambarri,18,uy URU,CM,23-196,90,1,0,0,2,3,0,1,1,0,0,0,0,4,2,1,66.7,32,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-078,90,0,0,0,0,0,0,0,1,2,0,0,0,4,2,3,40.0,32,2018-2019
Francisco Portillo,8,es ESP,RM,28-305,71,0,0,0,0,2,0,1,2,0,0,0,0,2,0,1,0.0,32,2018-2019
   Jorge Molina,19,es ESP,FW,36-357,19,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,33.3,32,2018-2019
Vitorino Antunes,3,pt POR,LB,32-013,37,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,,32,2018-2019
   Hugo Duro,27,es ESP,LM,19-155,53,0,0,0,2,4,0,0,0,0,1,0,0,3,2,2,50.0,32,2018-2019
Leandro Cabrera,6,uy URU,"CB,LB",27-301,90,0,0,0,2,0,0,0,1,0,0,0,0,7,5,1,83.3,32,2018-2019
Djené,2,tg TOG,CB,27-104,90,0,0,0,3,2,0,0,1,1,0,1,0,11,4,4,50.0,32,2018-2019
Damián Suárez,22,uy URU,RB,30-352,90,1,0,0,0,4,0,7,0,0,0,0,0,5,1,1,50.0,32,2018-2019
David Soria,13,es ESP,GK,26-010,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32,2018-2019
Iñaki Williams,9,gh GHA,FW,24-303,90,1,0,0,1,1,3,1,0,0,0,0,0,0,4,4,50.0,32,2018-2019
Iñigo Córdoba,11,es ESP,LW,22-032,90,0,0,0,1,1,0,3,6,1,0,0,0,6,1,1,50.0,32,2018-2019
Iker Muniain,10,es ESP,RW,26-116,88,0,0,0,2,0,0,3,0,0,0,0,0,10,0,0,,32,2018-2019
   Kenan Kodro,2,ba BIH,AM,25-238,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,32,2018-2019
Raúl García,22,es ESP,"AM,RW",32-277,90,0,0,0,4,7,0,1,0,3,1,0,0,5,4,6,40.0,32,2018-2019
Beñat Etxebarria,7,es ESP,DM,32-054,90,0,0,0,0,0,0,3,0,2,0,0,0,9,0,0,,32,2018-2019
Dani García,16,es ESP,DM,28-325,57,0,0,0,0,0,0,1,1,3,0,0,0,4,1,0,100.0,32,2018-2019
   Unai López,23,es ESP,DM,23-166,33,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0,32,2018-2019
Yuri Berchiche,12,es ESP,LB,29-063,60,0,0,0,0,2,0,1,2,1,0,0,0,6,2,1,66.7,32,2018-2019
   Iñigo Lekue,15,es ESP,LB,25-345,30,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,32,2018-2019
Iñigo Martínez,4,es ESP,CB,27-332,90,0,0,0,1,1,0,1,1,1,0,0,0,6,3,1,75.0,32,2018-2019
Yeray Álvarez,5,es ESP,CB,24-080,90,0,0,0,0,0,0,0,1,1,0,0,0,7,1,1,50.0,32,2018-2019
Óscar de Marcos,18,es ESP,RB,30-000,90,0,0,0,1,0,0,2,0,3,0,0,0,1,1,0,100.0,32,2018-2019
Iago Herrerín,13,es ESP,GK,31-079,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32,2018-2019
Raúl de Tomás,9,es ESP,FW,24-179,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0,32,2018-2019
Álex Moreno,7,es ESP,"LW,WB",25-310,72,0,0,0,2,1,1,1,2,1,0,0,0,3,0,0,,32,2018-2019
   Álvaro García,18,es ESP,WB,26-169,18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0.0,32,2018-2019
Bebé,14,cv CPV,"RW,WB",28-276,90,0,0,0,1,0,0,7,1,1,0,0,0,6,2,3,40.0,32,2018-2019
José Pozo,22,es ESP,AM,23-030,78,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,,32,2018-2019
   Franco Di Santo,25,ar ARG,FW,30-007,12,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,100.0,32,2018-2019
Álvaro Medrán,4,es ESP,"DM,CM",25-030,68,0,0,0,1,1,0,4,0,0,0,1,0,9,0,1,0.0,32,2018-2019
   Adri Embarba,11,es ESP,"AM,CM",26-342,22,0,0,0,0,1,0,4,0,1,0,0,0,3,0,0,,32,2018-2019
Mario Suárez,15,es ESP,"DM,CM",32-049,90,0,0,0,3,1,1,0,0,2,0,0,0,8,4,2,66.7,32,2018-2019
Tito,2,es ESP,"LB,CB",33-277,90,0,0,0,0,1,0,1,2,1,0,0,0,5,1,7,12.5,32,2018-2019
Jordi Amat,16,id IDN,CB,27-024,90,0,0,0,3,1,0,0,2,2,0,0,0,9,4,0,100.0,32,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-103,90,1,0,0,2,0,0,0,1,2,0,0,0,3,3,1,75.0,32,2018-2019
Luis Advíncula,17,pe PER,RB,29-043,51,2,1,1,3,1,0,0,3,3,0,0,0,3,1,0,100.0,32,2018-2019
Alberto García,1,es ESP,GK,34-064,90,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,32,2018-2019
Juanmi,7,es ESP,FW,25-329,90,0,0,0,1,3,3,0,0,0,0,0,0,3,2,3,40.0,32,2018-2019
Mikel Oyarzabal,10,es ESP,LW,21-358,90,0,0,0,2,2,4,1,0,0,0,0,0,6,3,3,50.0,32,2018-2019
Ander Barrenetxea,34,es ESP,RW,17-108,55,0,0,0,1,1,0,2,0,0,0,0,0,2,1,2,33.3,32,2018-2019
   Sandro Ramírez,24,es ESP,RW,23-279,35,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0,32,2018-2019
Luca Sangalli,23,es ESP,AM,24-063,65,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,32,2018-2019
   Rubén Pardo,14,es ESP,"AM,DM",26-174,25,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,32,2018-2019
Mikel Merino,8,es ESP,DM,22-296,90,0,0,0,3,1,0,0,2,0,0,0,0,9,6,5,54.5,32,2018-2019
Igor Zubeldia,5,es ESP,DM,22-015,89,0,0,0,3,0,0,0,2,2,0,0,0,9,4,2,66.7,32,2018-2019
   Jon Bautista,21,es ESP,AM,23-285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,75.0,32,2018-2019
Aihen Muñoz,29,es ESP,LB,21-241,90,0,0,0,0,1,0,0,1,3,0,0,0,5,1,3,25.0,32,2018-2019
Diego Llorente,3,es ESP,CB,25-241,90,1,0,0,2,3,0,0,3,0,0,0,0,7,3,5,37.5,32,2018-2019
Aritz Elustondo,15,es ESP,CB,25-017,90,0,0,0,2,0,0,0,1,1,0,0,0,8,5,2,71.4,32,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-294,90,0,0,0,0,5,0,1,2,1,0,0,0,7,2,2,50.0,32,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-329,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,32,2018-2019
Sergi Enrich,9,es ESP,FW,29-047,90,0,0,0,3,2,0,0,0,1,0,0,0,3,5,13,27.8,32,2018-2019
Marc Cardona,7,es ESP,FW,23-280,76,0,0,0,3,2,0,0,0,0,0,0,0,3,5,2,71.4,32,2018-2019
   Charles,19,br BRA,FW,35-010,14,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,100.0,32,2018-2019
Marc Cucurella,20,es ESP,"LM,LB",20-266,90,0,0,0,3,0,0,1,0,2,0,0,0,4,0,3,0.0,32,2018-2019
Joan Jordán,24,es ESP,CM,24-282,90,1,0,0,1,1,0,3,3,1,0,0,0,9,3,2,60.0,32,2018-2019
Gonzalo Escalante,5,ar ARG,CM,26-018,90,0,0,0,1,0,0,0,2,2,0,0,0,7,3,3,50.0,32,2018-2019
Fabián Orellana,14,cl CHI,"RM,LM",33-077,90,0,0,0,1,4,0,0,0,1,0,0,0,5,3,3,50.0,32,2018-2019
José Ángel,15,es ESP,LB,29-221,83,0,0,0,1,2,0,8,1,1,0,0,0,10,3,1,75.0,32,2018-2019
   Pedro León,21,es ESP,"RM,LB",32-141,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32,2018-2019
Sergio Álvarez,6,es ESP,CB,27-081,90,0,0,0,3,0,0,0,0,2,0,0,0,7,1,1,50.0,32,2018-2019
Paulo Oliveira,12,pt POR,CB,27-096,90,0,0,0,0,0,0,0,1,2,0,0,0,11,5,1,83.3,32,2018-2019
Pablo de Blasis,16,ar ARG,RB,31-069,90,1,0,0,2,2,0,6,0,2,0,0,0,13,2,2,50.0,32,2018-2019
Marko Dmitrović,1,rs SRB,GK,27-080,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,32,2018-2019
Cristhian Stuani,7,uy URU,FW,32-184,90,0,0,0,3,2,0,0,0,0,0,0,0,3,2,4,33.3,32,2018-2019
Portu,9,es ESP,"RW,LW",26-328,90,0,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0.0,32,2018-2019
Patrick Roberts,17,eng ENG,"RW,LW",22-068,63,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0.0,32,2018-2019
   Seydou Doumbia,22,ci CIV,LW,31-104,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0,32,2018-2019
Borja García,10,es ESP,AM,28-163,90,0,0,0,2,2,0,5,0,3,0,0,0,5,0,0,,32,2018-2019
Pere Pons,8,es ESP,DM,26-053,90,1,0,0,4,0,0,0,0,3,0,0,0,4,0,0,,32,2018-2019
Aleix García,23,es ESP,DM,21-290,90,0,0,0,1,0,0,14,2,0,0,0,0,11,2,1,66.7,32,2018-2019
Raúl García,14,es ESP,LB,29-349,85,0,0,0,0,1,0,16,1,1,0,0,0,3,4,1,80.0,32,2018-2019
   Kévin Soni,27,cm CMR,LB,20-362,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,32,2018-2019
Juanpe,15,es ESP,CB,27-349,90,1,0,0,1,0,0,0,0,2,0,0,0,9,2,2,50.0,32,2018-2019
