player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Yeray Álvarez,5,es ESP,CB,24-051,90,54,9,30,24,0,0,54,0,0,,0,,22,116,66,0,0,0,0,0,31,0,28,2018-2019
Unai Núñez,3,es ESP,CB,22-045,90,47,9,30,16,1,1,47,0,0,,0,,21,64,18,0,0,0,0,0,30,0,28,2018-2019
Óscar de Marcos,18,es ESP,RB,29-336,90,67,2,19,33,15,0,67,2,1,50.0,1,50.0,29,108,34,1,1,0,0,1,29,1,28,2018-2019
Iago Herrerín,13,es ESP,GK,31-050,90,36,34,36,0,0,0,36,0,0,,0,,13,98,67,0,0,0,0,0,15,0,28,2018-2019
Diego Costa,19,es ESP,FW,30-160,90,42,0,1,12,29,3,42,2,1,50.0,1,50.0,25,153,26,1,1,1,6,4,33,7,28,2018-2019
Álvaro Morata,22,es ESP,FW,26-144,90,27,1,2,10,15,2,27,2,2,100.0,0,0.0,15,102,65,2,3,1,1,2,20,6,28,2018-2019
Koke,6,es ESP,LM,27-067,90,83,2,15,40,29,1,83,1,1,100.0,0,0.0,38,156,64,1,1,0,1,0,59,3,28,2018-2019
Rodri,14,es ESP,"DM,CM",22-267,90,71,4,26,36,11,4,71,0,0,,0,,35,154,78,1,2,1,0,2,40,1,28,2018-2019
Thomas Partey,5,gh GHA,"CM,RM,RB",25-276,90,62,0,10,38,14,0,62,1,0,0.0,1,100.0,38,244,148,0,1,0,1,0,42,2,28,2018-2019
Antoine Griezmann,7,fr FRA,"AM,RM",27-360,90,44,0,4,16,24,4,44,1,0,0.0,1,100.0,26,138,55,2,0,2,2,1,31,6,28,2018-2019
Saúl Ñíguez,8,es ESP,LB,24-115,90,83,2,26,28,29,2,83,3,2,66.7,1,33.3,33,244,136,3,2,1,1,1,37,4,28,2018-2019
Diego Godín,2,uy URU,CB,33-028,90,63,3,26,35,2,0,63,0,0,,0,,28,165,111,1,0,0,0,0,31,0,28,2018-2019
José María Giménez,24,uy URU,CB,24-055,90,58,5,26,26,7,2,58,0,0,,0,,31,141,88,1,1,0,1,0,36,0,28,2018-2019
Juanfran,20,es ESP,RB,34-066,79,46,3,9,22,15,1,46,3,1,33.3,2,66.7,24,228,133,4,1,0,0,1,24,5,28,2018-2019
   Ángel Correa,10,ar ARG,"RM,RB",24-007,11,3,0,0,0,3,1,3,1,1,100.0,0,0.0,3,23,11,1,0,1,0,1,3,1,28,2018-2019
Jan Oblak,13,si SVN,GK,26-068,90,25,20,25,0,0,0,25,0,0,,0,,13,138,93,0,0,0,0,0,12,0,28,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-284,72,21,0,0,7,14,2,21,2,1,50.0,1,50.0,14,105,32,4,0,1,1,1,20,7,28,2018-2019
   Michael Santos,20,uy URU,FW,26-003,18,9,0,0,3,6,1,9,0,0,,0,,8,42,18,1,0,0,0,0,7,4,28,2018-2019
Youssef En-Nesyri,26,ma MAR,"FW,LM",21-288,90,39,2,2,19,18,5,39,4,1,25.0,3,75.0,22,88,29,1,1,1,4,1,30,4,28,2018-2019
Recio,8,es ESP,CM,28-064,64,32,0,6,16,10,0,32,0,0,,0,,22,87,37,2,1,0,1,0,23,0,28,2018-2019
   Guido Carrillo,9,ar ARG,FW,27-295,26,9,0,0,3,6,2,9,0,0,,0,,5,14,6,0,0,0,0,0,8,0,28,2018-2019
Rubén Pérez,21,es ESP,CM,29-324,90,91,3,16,62,14,0,91,2,1,50.0,1,50.0,62,246,107,1,1,0,1,0,63,0,28,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,LM",20-261,90,70,0,1,46,23,1,70,2,1,50.0,1,50.0,48,202,61,1,2,0,2,1,55,3,28,2018-2019
Vasyl Kravets,14,ua UKR,"LB,WB",21-208,90,53,2,8,18,28,1,53,1,0,0.0,1,100.0,33,137,63,2,2,1,2,0,36,13,28,2018-2019
Allan Nyom,12,cm CMR,"RB,WB",30-310,90,68,3,13,40,15,4,68,1,0,0.0,1,100.0,31,98,45,1,0,1,2,1,33,5,28,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-181,90,61,0,28,34,0,0,61,1,0,0.0,1,100.0,40,148,78,1,0,0,0,0,25,0,28,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-150,90,56,4,27,29,1,0,56,1,1,100.0,0,0.0,31,133,40,0,2,0,0,2,27,0,28,2018-2019
Diego Reyes,4,mx MEX,CB,26-178,45,32,0,10,19,3,0,32,1,1,100.0,0,0.0,14,71,43,0,1,0,0,0,13,0,28,2018-2019
   Nabil El Zhar,10,ma MAR,RM,32-201,45,35,0,0,15,21,3,35,7,5,71.4,2,28.6,27,171,68,3,6,1,1,1,27,7,28,2018-2019
Iván Cuéllar,1,es ESP,GK,34-293,90,25,18,25,0,0,0,25,0,0,,0,,13,95,69,0,0,0,0,0,9,0,28,2018-2019
Cristhian Stuani,7,uy URU,FW,32-155,90,32,1,1,18,13,5,32,1,0,0.0,1,100.0,15,59,13,0,0,1,2,6,23,7,28,2018-2019
Valery Fernández,34,es ESP,"LW,LB",19-113,63,38,1,10,19,10,1,38,3,2,66.7,1,33.3,16,130,63,3,0,1,1,1,16,2,28,2018-2019
   Carles Planas,21,es ESP,LB,28-012,27,20,2,15,6,0,0,20,0,0,,0,,4,18,13,1,0,0,0,0,9,0,28,2018-2019
Portu,9,es ESP,"RW,RM",26-299,90,26,0,5,12,9,2,26,1,0,0.0,1,100.0,16,97,52,2,1,1,0,3,18,6,28,2018-2019
Borja García,10,es ESP,"AM,LW",28-134,78,49,1,4,39,6,0,49,0,0,,0,,30,121,47,0,0,0,2,0,43,1,28,2018-2019
   Jonás Ramalho,4,es ESP,"LW,RB",25-279,12,7,0,1,4,2,0,7,1,0,0.0,1,100.0,3,61,39,1,0,0,0,0,6,0,28,2018-2019
Pere Pons,8,es ESP,"DM,LM,CM",26-024,90,50,2,8,36,7,1,50,1,1,100.0,0,0.0,21,176,110,3,4,0,1,2,30,2,28,2018-2019
Álex Granell,6,es ESP,"DM,RM,CM",30-226,90,54,0,11,34,10,0,54,1,1,100.0,0,0.0,21,104,29,0,1,0,0,1,34,2,28,2018-2019
Marc Muniesa,20,es ESP,"LB,CM,CB",26-354,90,61,4,22,37,2,0,61,1,1,100.0,0,0.0,24,63,18,0,0,0,1,1,31,0,28,2018-2019
Juanpe,15,es ESP,CB,27-320,90,58,6,42,15,2,1,58,0,0,,0,,27,160,95,0,0,0,0,0,33,0,28,2018-2019
Pedro Alcalá,5,es ESP,CB,29-362,90,56,9,39,17,0,0,56,0,0,,0,,16,54,41,0,0,0,0,1,29,0,28,2018-2019
Pedro Porro,24,es ESP,RB,19-184,86,42,2,10,26,6,0,42,2,1,50.0,1,50.0,17,106,32,0,1,0,4,1,20,2,28,2018-2019
   Aleix García,23,es ESP,LM,21-261,4,7,0,2,4,1,0,7,0,0,,0,,2,12,9,1,0,0,1,0,5,0,28,2018-2019
Yassine Bounou,13,ma MAR,GK,27-345,90,42,41,42,0,0,0,42,0,0,,0,,23,150,102,0,0,0,0,0,14,0,28,2018-2019
Sergi Enrich,9,es ESP,FW,29-019,90,46,1,2,22,23,9,46,3,3,100.0,0,0.0,18,82,17,0,0,0,2,2,28,7,28,2018-2019
Charles,19,br BRA,FW,34-347,70,32,0,1,11,20,6,32,0,0,,0,,9,36,16,0,1,0,1,1,29,7,28,2018-2019
   Gonzalo Escalante,5,ar ARG,"FW,DM",25-355,20,8,1,1,5,2,0,8,0,0,,0,,5,20,5,0,0,0,0,2,7,1,28,2018-2019
Marc Cucurella,20,es ESP,AM,20-238,84,37,1,4,11,22,2,37,1,0,0.0,1,100.0,15,49,11,0,1,0,1,2,26,5,28,2018-2019
   Marc Cardona,7,es ESP,AM,23-252,6,3,0,0,2,1,1,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0,28,2018-2019
Fabián Orellana,14,cl CHI,AM,33-049,90,64,0,3,17,46,5,64,7,4,57.1,3,42.9,35,204,85,3,3,1,1,0,50,8,28,2018-2019
Joan Jordán,24,es ESP,"DM,FW",24-254,89,62,0,3,26,33,3,62,1,0,0.0,1,100.0,29,186,86,1,3,0,0,0,40,3,28,2018-2019
   Pablo de Blasis,16,ar ARG,FW,31-041,1,2,0,0,0,2,1,2,1,0,0.0,1,100.0,1,3,0,0,0,0,0,0,1,0,28,2018-2019
Papakouli Diop,8,sn SEN,DM,32-363,90,46,0,11,22,13,0,46,0,0,,0,,17,105,15,0,1,0,1,0,29,0,28,2018-2019
José Ángel,15,es ESP,LB,29-193,90,82,3,23,22,37,1,82,5,5,100.0,0,0.0,30,190,101,3,2,1,1,4,33,3,28,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-306,90,64,2,22,39,4,0,64,0,0,,0,,35,258,179,2,2,0,1,0,28,0,28,2018-2019
Iván Ramis,4,es ESP,CB,34-143,90,57,3,20,36,1,1,57,0,0,,0,,21,186,143,2,0,0,0,0,31,0,28,2018-2019
Rubén Peña,11,es ESP,RB,27-242,90,95,0,11,42,43,0,95,5,3,60.0,2,40.0,53,317,192,7,5,0,2,2,60,8,28,2018-2019
Marko Dmitrović,1,rs SRB,GK,27-052,90,32,28,32,0,0,0,32,0,0,,0,,15,101,61,0,1,1,0,0,12,0,28,2018-2019
Sergi Guardiola,12,es ESP,FW,27-292,90,25,1,3,12,11,3,25,2,2,100.0,0,0.0,13,79,28,3,2,2,2,2,22,3,28,2018-2019
Anuar,23,ma MAR,"CM,FW",24-061,90,29,1,7,19,3,1,29,0,0,,0,,7,92,4,0,1,0,1,0,15,1,28,2018-2019
Óscar Plano,10,es ESP,LM,28-034,90,36,3,14,18,5,1,36,1,1,100.0,0,0.0,13,70,32,2,0,1,2,1,16,2,28,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-320,90,51,4,20,29,2,0,51,1,1,100.0,0,0.0,23,98,27,0,0,0,1,0,23,0,28,2018-2019
Míchel,21,es ESP,CM,30-231,58,23,0,10,14,0,0,23,0,0,,0,,7,26,5,0,0,0,1,0,13,0,28,2018-2019
   Enes Ünal,9,tr TUR,"FW,CM",21-311,32,19,1,3,8,8,3,19,1,1,100.0,0,0.0,6,44,30,1,1,0,3,2,12,1,28,2018-2019
Keko,24,es ESP,RM,27-080,64,33,1,11,14,9,1,33,3,2,66.7,1,33.3,17,122,44,2,0,0,1,1,14,2,28,2018-2019
   Daniele Verde,11,it ITA,RM,22-270,26,13,1,2,6,6,1,12,0,0,,0,,7,33,19,1,0,0,1,0,9,2,28,2018-2019
Nacho,22,es ESP,LB,30-010,90,48,8,23,19,6,0,48,0,0,,0,,12,17,2,0,1,0,2,0,17,2,28,2018-2019
Fernando Calero,5,es ESP,CB,23-184,90,46,10,31,15,0,0,46,0,0,,0,,13,56,28,1,0,0,0,0,17,0,28,2018-2019
Kiko Olivas,4,es ESP,CB,30-208,90,39,4,24,16,0,0,39,0,0,,0,,12,55,31,0,0,0,0,0,15,0,28,2018-2019
Javi Moyano,17,es ESP,RB,33-022,81,47,8,22,21,4,1,47,1,1,100.0,0,0.0,9,39,15,0,0,0,1,0,12,2,28,2018-2019
   Antoñito,18,es ESP,RB,31-083,9,3,1,1,2,0,0,3,0,0,,0,,1,15,11,0,0,0,0,0,1,0,28,2018-2019
Jordi Masip,1,es ESP,GK,30-073,90,40,34,40,0,0,0,40,0,0,,0,,9,78,65,0,0,0,0,0,13,0,28,2018-2019
Borja Iglesias,7,es ESP,FW,26-059,90,33,3,4,14,15,3,33,1,0,0.0,1,100.0,22,120,58,3,1,1,5,3,27,6,28,2018-2019
Wu Lei,24,cn CHN,"LM,RM",27-118,90,27,1,4,7,16,5,27,2,1,50.0,1,50.0,11,101,42,3,0,1,0,1,14,7,28,2018-2019
Sergi Darder,10,es ESP,"CM,LM",25-085,89,61,1,9,37,17,0,61,2,2,100.0,0,0.0,34,200,110,0,1,0,1,1,41,1,28,2018-2019
Esteban Granero,23,es ESP,CM,31-258,59,43,5,11,20,12,0,43,1,1,100.0,0,0.0,24,129,78,2,1,0,2,2,28,1,28,2018-2019
   Óscar Melendo,14,es ESP,CM,21-206,31,31,0,2,23,6,0,31,0,0,,0,,25,197,130,4,2,0,2,1,29,3,28,2018-2019
Hernán Pérez,17,py PAR,RM,30-020,68,27,0,5,10,12,3,27,2,2,100.0,0,0.0,21,147,68,2,2,1,1,2,20,5,28,2018-2019
   Facundo Ferreyra,11,ar ARG,"RM,FW",28-003,22,9,0,0,3,6,3,9,0,0,,0,,3,3,2,0,0,0,1,0,4,2,28,2018-2019
Marc Roca,21,es ESP,"DM,CM,CB",22-111,90,73,1,21,46,8,0,73,1,1,100.0,0,0.0,46,208,150,4,1,0,1,0,49,1,28,2018-2019
