player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   Luiz Henrique,11,br BRA,RW,21-236,27,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,3,2022-2023
Rodri,28,es ESP,RW,22-102,45,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0.0,3,2022-2023
   Sergio Canales,10,es ESP,"LW,RW",31-191,45,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,,3,2022-2023
Nabil Fekir,8,fr FRA,AM,29-039,89,0,0,0,1,0,0,3,0,1,0,0,0,4,0,0,,3,2022-2023
   Andrés Guardado,18,mx MEX,DM,35-332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,2022-2023
William Carvalho,14,pt POR,"DM,AM",30-141,90,0,0,0,2,3,0,0,1,0,0,0,0,5,0,1,0.0,3,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-136,90,0,0,0,0,2,0,0,2,1,0,0,0,5,0,2,0.0,3,2022-2023
Álex Moreno,15,es ESP,LB,29-079,90,0,0,0,2,3,0,2,1,0,0,0,0,5,0,1,0.0,3,2022-2023
Édgar González,3,es ESP,CB,25-147,90,0,0,0,0,2,0,0,0,1,0,0,0,2,5,0,100.0,3,2022-2023
Germán Pezzella,16,ar ARG,CB,31-060,72,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,66.7,3,2022-2023
Aitor Ruibal,24,es ESP,RB,26-157,90,0,0,0,2,0,0,1,6,1,0,0,0,2,2,1,66.7,3,2022-2023
Rui Silva,13,pt POR,GK,28-200,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,3,2022-2023
Ezequiel Ávila,9,ar ARG,FW,28-201,61,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4,33.3,3,2022-2023
   Ante Budimir,17,hr CRO,FW,31-035,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,3,2022-2023
Aimar Oroz,29,es ESP,FW,20-272,61,1,0,0,3,1,0,0,3,0,0,0,0,4,0,1,0.0,3,2022-2023
   Kiké,18,es ESP,FW,32-274,29,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0,3,2022-2023
Moi Gómez,16,es ESP,"LM,CM",28-064,90,0,0,0,0,0,0,4,0,0,0,0,0,6,1,2,33.3,3,2022-2023
Lucas Torró,6,es ESP,CM,28-038,77,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,,3,2022-2023
   Rubén García,14,es ESP,RM,29-043,13,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,3,2022-2023
Jon Moncayola,7,es ESP,CM,24-105,90,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,,3,2022-2023
Rubén Peña,15,es ESP,RM,31-039,76,0,0,0,5,0,0,1,1,0,0,0,0,5,1,0,100.0,3,2022-2023
   Kike Barja,11,es ESP,LM,25-147,14,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,,3,2022-2023
Juan Cruz Armada,3,es ESP,"LB,CB",30-029,90,0,0,0,1,0,0,1,0,0,0,0,0,3,1,1,50.0,3,2022-2023
David García,5,es ESP,CB,28-193,90,1,0,0,2,2,0,1,0,2,0,0,0,7,2,2,50.0,3,2022-2023
Unai García,4,es ESP,CB,30-204,70,1,0,0,2,0,0,0,4,1,0,0,0,5,0,1,0.0,3,2022-2023
   Manu Sánchez,20,es ESP,LB,22-002,20,0,0,0,0,1,0,5,0,0,0,0,0,3,0,0,,3,2022-2023
Nacho Vidal,2,es ESP,RB,27-214,90,0,0,0,4,0,0,3,0,2,0,0,0,1,2,1,66.7,3,2022-2023
Sergio Herrera,1,es ESP,GK,29-082,90,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,,3,2022-2023
Ezequiel Ponce,19,ar ARG,FW,25-151,60,0,0,0,1,0,1,0,0,0,0,0,0,1,3,1,75.0,3,2022-2023
   Lucas Boyé,9,ar ARG,FW,26-180,30,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0,3,2022-2023
Roger Martí,18,es ESP,FW,31-236,60,0,0,0,1,2,0,1,1,0,0,0,0,3,1,1,50.0,3,2022-2023
   Pere Milla,10,es ESP,FW,29-338,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,3,2022-2023
Tete Morente,11,es ESP,LM,25-266,90,1,0,0,2,2,0,4,1,0,0,0,0,6,1,1,50.0,3,2022-2023
Gerard Gumbau,20,es ESP,CM,27-252,45,1,0,0,2,2,0,0,1,0,0,0,0,2,0,0,,3,2022-2023
   Raúl Guti,8,es ESP,CM,25-240,45,0,0,0,0,4,0,0,0,1,0,0,0,4,0,1,0.0,3,2022-2023
Omar Mascarell,21,es ESP,CM,29-206,77,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,100.0,3,2022-2023
   Domingos Quina,12,pt POR,CM,22-282,13,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,3,2022-2023
Álex Collado,15,es ESP,RM,23-127,90,0,0,0,2,1,1,4,1,4,0,0,0,4,1,0,100.0,3,2022-2023
Johan Mojica,22,co COL,LB,30-006,90,1,0,0,2,2,0,3,1,1,0,1,0,14,0,0,,3,2022-2023
Pedro Bigas,6,es ESP,CB,31-346,90,0,0,0,0,0,0,0,0,2,0,0,0,3,1,2,33.3,3,2022-2023
Enzo Roco,3,cl CHI,CB,30-011,90,0,0,0,2,1,0,0,0,1,0,0,0,3,2,0,100.0,3,2022-2023
Pol Lirola,24,es ESP,RB,25-014,45,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,3,2022-2023
   Helibelton Palacios,14,co COL,RB,29-077,45,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,3,2022-2023
Édgar Badía,13,es ESP,GK,30-196,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2022-2023
Mohamed Ali Cho,11,fr FRA,FW,18-220,59,0,0,0,1,2,0,2,0,0,1,0,0,1,0,2,0.0,3,2022-2023
   Jon Karrikaburu,33,es ESP,FW,19-342,31,1,0,0,2,0,2,1,0,0,0,0,0,2,1,0,100.0,3,2022-2023
Takefusa Kubo,14,jp JPN,FW,21-084,77,0,0,0,0,0,1,6,0,0,0,0,0,2,0,1,0.0,3,2022-2023
   Ander Barrenetxea,7,es ESP,FW,20-243,13,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,,3,2022-2023
David Silva,21,es ESP,AM,36-231,77,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,3,2022-2023
   Asier Illarramendi,4,es ESP,LM,32-172,13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,3,2022-2023
Mikel Merino,8,es ESP,"LM,RM",26-066,90,1,0,0,2,3,0,0,2,2,0,0,0,8,0,1,0.0,3,2022-2023
Brais Méndez,23,es ESP,"RM,AM",25-232,90,0,0,0,5,0,0,1,0,2,0,0,0,5,0,0,,3,2022-2023
Martín Zubimendi,3,es ESP,DM,23-206,90,0,0,0,0,1,1,0,4,3,0,0,0,7,2,2,50.0,3,2022-2023
Aihen Muñoz,12,es ESP,LB,25-011,90,0,0,0,1,1,0,0,1,4,0,0,0,3,0,1,0.0,3,2022-2023
Robin Le Normand,24,es ESP,CB,25-289,90,0,0,0,1,2,0,0,0,1,0,0,0,6,1,0,100.0,3,2022-2023
Igor Zubeldia,5,es ESP,CB,25-150,60,1,0,0,3,2,0,0,1,1,0,0,0,5,1,2,33.3,3,2022-2023
   Aritz Elustondo,6,es ESP,"CB,RB",28-152,30,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,,3,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-023,87,0,0,0,2,2,0,1,0,1,0,0,0,4,0,1,0.0,3,2022-2023
   Jon Pacheco,20,es ESP,CB,21-231,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,2022-2023
Álex Remiro,1,es ESP,GK,27-156,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2022-2023
Radamel Falcao,9,co COL,FW,36-198,77,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0.0,3,2022-2023
   Randy Ntekja,11,fr FRA,FW,24-264,13,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,,3,2022-2023
Álvaro García,18,es ESP,LW,29-304,90,0,0,0,2,2,0,7,0,0,0,0,0,2,0,0,,3,2022-2023
Salvi,14,es ESP,RW,31-150,56,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0.0,3,2022-2023
   Bebé,10,cv CPV,RW,32-046,34,0,0,0,1,1,0,10,0,0,0,0,0,1,0,0,,3,2022-2023
Óscar Trejo,8,ar ARG,AM,34-123,56,0,0,0,1,6,0,0,0,1,0,0,0,9,0,1,0.0,3,2022-2023
   Santi Comesaña,6,es ESP,"DM,AM",25-326,34,0,0,0,1,1,0,0,0,0,0,0,0,4,1,1,50.0,3,2022-2023
Unai López,17,es ESP,DM,26-301,56,0,0,0,1,1,0,5,2,0,0,0,0,8,0,0,,3,2022-2023
   Sergio Camello,34,es ESP,"AM,DM",21-198,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,3,2022-2023
Óscar Valentín,23,es ESP,DM,28-007,85,1,0,0,2,1,0,1,2,2,0,0,0,10,1,1,50.0,3,2022-2023
   José Pozo,22,es ESP,DM,26-165,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,3,2022-2023
Fran Garcia,3,es ESP,LB,23-013,90,0,0,0,0,0,0,13,0,0,0,0,0,5,1,1,50.0,3,2022-2023
Catena,5,es ESP,CB,27-303,90,0,0,0,0,1,0,0,0,0,0,0,0,5,4,1,80.0,3,2022-2023
Pathé Ciss,21,sn SEN,CB,28-164,90,0,0,0,2,1,0,0,3,2,0,0,0,9,2,1,66.7,3,2022-2023
Iván Balliu,20,al ALB,RB,30-238,90,0,0,0,1,0,1,6,2,1,0,0,0,3,1,3,25.0,3,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-245,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-125,86,0,0,0,1,1,0,1,1,0,0,0,0,2,5,3,62.5,3,2022-2023
   Abdón Prats,9,es ESP,FW,29-263,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3,2022-2023
Lee Kang-in,19,kr KOR,FW,21-189,73,0,0,0,2,3,0,1,0,0,0,0,0,7,0,2,0.0,3,2022-2023
   Javier Llabrés,34,es ESP,FW,19-350,17,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0.0,3,2022-2023
Dani Rodríguez,14,es ESP,CM,34-082,86,0,0,0,1,1,0,0,1,0,0,0,0,10,0,1,0.0,3,2022-2023
   Iñigo Ruiz de Galarreta,4,es ESP,CM,29-021,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,3,2022-2023
Rodrigo Battaglia,16,ar ARG,CM,31-046,90,0,0,0,4,0,0,0,0,1,0,0,0,7,1,1,50.0,3,2022-2023
Clément Grenier,8,fr FRA,CM,31-232,66,1,0,0,4,0,0,4,1,1,0,0,0,4,0,0,,3,2022-2023
   Antonio Sánchez,10,es ESP,CM,25-238,24,1,0,0,1,0,0,0,2,0,0,0,0,1,1,0,100.0,3,2022-2023
Jaume Costa,18,es ESP,LB,34-162,90,0,0,0,0,2,0,0,1,1,0,0,0,7,2,0,100.0,3,2022-2023
Copete,6,es ESP,CB,22-321,90,1,0,0,3,0,0,0,3,0,0,0,0,3,1,0,100.0,3,2022-2023
Antonio Raillo,21,es ESP,CB,30-323,90,0,0,0,1,0,0,0,2,0,0,0,0,5,3,1,75.0,3,2022-2023
Martin Valjent,24,sk SVK,CB,26-259,90,0,0,0,1,0,0,0,5,0,0,0,0,5,0,0,,3,2022-2023
Pablo Maffeo,15,es ESP,RB,25-046,90,0,0,0,0,2,0,4,2,1,0,0,0,7,0,0,,3,2022-2023
Predrag Rajković,1,rs SRB,GK,26-300,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,3,2022-2023
Umar Sadiq,9,ng NGA,FW,25-206,90,0,0,0,4,0,2,0,0,0,0,0,0,0,1,5,16.7,3,2022-2023
Largie Ramazani,7,be BEL,FW,21-181,79,0,0,0,3,2,1,0,0,1,0,0,0,2,0,0,,3,2022-2023
   Léo Baptistão,12,br BRA,FW,30-001,11,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,50.0,3,2022-2023
Lucas Robertone,5,ar ARG,AM,25-162,81,0,0,0,0,5,0,7,0,1,0,0,0,5,0,3,0.0,3,2022-2023
   Curro,10,es ESP,AM,26-236,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3,2022-2023
Samu Costa,23,pt POR,CM,21-273,90,1,0,0,4,1,1,1,0,0,0,0,0,6,1,0,100.0,3,2022-2023
Íñigo Eguaras,4,es ESP,CM,30-173,45,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,3,2022-2023
   César de la Hoz,6,es ESP,CM,30-150,45,1,0,0,1,0,0,0,2,0,0,0,0,3,0,0,,3,2022-2023
Sergio Akieme,15,es ESP,WB,24-254,90,0,0,0,0,0,0,1,1,0,0,0,0,9,0,0,,3,2022-2023
Alejandro Pozo Pozo,17,es ESP,WB,23-186,73,0,0,0,0,1,0,2,1,0,0,0,0,3,2,1,66.7,3,2022-2023
   Houboulang Mendes,24,gw GNB,WB,24-115,17,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,,3,2022-2023
Srđan Babić,22,rs SRB,CB,26-127,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,3,2022-2023
Rodrigo Ely,19,br BRA,CB,28-297,90,0,0,0,0,0,0,0,2,1,0,0,0,4,2,1,66.7,3,2022-2023
Kaiky,2,br BRA,CB,18-227,73,1,0,0,1,0,0,0,0,0,0,0,0,3,2,3,40.0,3,2022-2023
   Juan Brandáriz,21,es ESP,CB,23-178,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,3,2022-2023
Fernando,13,es ESP,GK,32-078,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,3,2022-2023
Érik Lamela,17,ar ARG,FW,30-176,64,1,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0.0,3,2022-2023
   Youssef En-Nesyri,15,ma MAR,FW,25-087,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3,3,2022-2023
Rafa Mir,12,es ESP,FW,25-070,90,1,0,0,1,1,3,0,0,0,0,0,0,1,1,2,33.3,3,2022-2023
Óliver Torres,21,es ESP,AM,27-290,57,0,0,0,1,1,0,0,0,0,0,0,0,7,0,1,0.0,3,2022-2023
   Thomas Delaney,18,dk DEN,DM,30-358,33,1,0,0,1,1,1,2,0,0,0,0,0,0,3,0,100.0,3,2022-2023
Papu Gómez,24,ar ARG,"AM,DM",34-193,90,0,0,0,0,2,1,4,0,0,0,0,0,1,0,0,,3,2022-2023
Fernando,20,br BRA,"DM,CB",35-033,90,0,0,0,0,2,0,0,0,1,0,0,0,12,1,0,100.0,3,2022-2023
Joan Jordán,8,es ESP,DM,28-052,57,0,0,0,2,0,0,0,0,1,0,0,0,4,0,1,0.0,3,2022-2023
   Isco,22,es ESP,AM,30-128,33,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,,3,2022-2023
Alex Telles,3,br BRA,LB,29-255,90,1,0,0,1,0,0,6,1,0,0,0,0,4,2,1,66.7,3,2022-2023
Karim Rekik,4,nl NED,CB,27-268,57,1,0,0,2,0,0,0,2,0,0,0,0,3,4,0,100.0,3,2022-2023
   Carmona,30,es ESP,"RB,CB",20-210,33,1,0,0,2,1,0,5,0,0,0,0,0,3,0,0,,3,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-081,90,0,0,0,0,1,0,0,1,3,0,0,0,3,3,0,100.0,3,2022-2023
Jesús Navas,16,es ESP,RB,36-279,64,1,0,0,0,2,0,4,0,0,0,0,0,3,0,0,,3,2022-2023
   Lucas Ocampos,5,ar ARG,AM,28-047,26,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,3,2022-2023
Yassine Bounou,13,ma MAR,GK,31-144,90,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0.0,3,2022-2023
Borja Mayoral,19,es ESP,FW,25-145,89,0,0,0,0,4,1,1,0,0,0,0,0,3,1,1,50.0,3,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-158,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,3,2022-2023
Enes Ünal,10,tr TUR,FW,25-110,89,0,0,0,4,1,2,0,0,2,0,0,0,4,2,2,50.0,3,2022-2023
   Jaime Mata,7,es ESP,FW,33-308,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,3,2022-2023
Portu,9,es ESP,LM,30-099,90,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0.0,3,2022-2023
Mauro Arambarri,18,uy URU,CM,26-332,90,0,0,0,0,1,0,5,0,1,0,0,0,6,0,0,,3,2022-2023
Jaime Seoane,8,es ESP,CM,25-218,72,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,3,2022-2023
   Nemanja Maksimović,20,rs SRB,CM,27-214,18,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,3,2022-2023
Carles Aleñá,11,es ESP,RM,24-235,90,0,0,0,1,4,1,1,0,0,0,0,0,2,1,1,50.0,3,2022-2023
Gastón Álvarez,4,uy URU,LB,22-157,90,0,0,0,1,3,0,0,1,2,0,0,0,8,0,2,0.0,3,2022-2023
Djené,2,tg TOG,CB,30-240,90,1,0,0,1,1,0,0,0,1,0,0,0,0,1,2,33.3,3,2022-2023
Domingos Duarte,6,pt POR,CB,27-171,90,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,,3,2022-2023
Iglesias,21,es ESP,RB,24-056,90,0,0,0,1,1,0,3,1,1,0,0,0,6,0,0,,3,2022-2023
David Soria,13,es ESP,GK,29-146,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2022-2023
José Luis Morales,22,es ESP,FW,35-036,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2022-2023
   Nicolas Jackson,15,sn SEN,FW,21-069,33,0,0,0,2,1,0,0,0,1,0,0,0,1,1,0,100.0,3,2022-2023
Gerard Moreno,7,es ESP,FW,30-143,90,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,100.0,3,2022-2023
Giovani Lo Celso,17,ar ARG,LM,26-141,68,0,0,0,0,2,0,0,1,2,0,0,0,3,0,0,,3,2022-2023
   Alex Baena,16,es ESP,LM,21-039,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,3,2022-2023
Daniel Parejo,10,es ESP,CM,33-134,68,1,0,0,2,1,0,3,0,0,0,0,0,1,0,1,0.0,3,2022-2023
   Francis Coquelin,19,fr FRA,CM,31-107,22,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,3,2022-2023
Étienne Capoue,6,fr FRA,CM,34-048,90,0,0,0,3,0,0,0,3,1,0,0,0,7,2,2,50.0,3,2022-2023
Yeremi Pino,21,es ESP,RM,19-312,57,0,0,0,4,1,0,1,1,1,0,0,0,4,2,1,66.7,3,2022-2023
   Samuel Chukwueze,11,ng NGA,RM,23-098,33,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,,3,2022-2023
Alfonso Pedraza,24,es ESP,LB,26-141,90,1,0,0,1,0,0,6,0,0,0,0,0,4,1,0,100.0,3,2022-2023
Pau Torres,4,es ESP,CB,25-224,90,1,0,0,1,3,0,0,0,0,0,0,0,4,1,0,100.0,3,2022-2023
Raúl Albiol,3,es ESP,CB,36-358,90,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0.0,3,2022-2023
Juan Foyth,8,ar ARG,RB,24-228,57,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,100.0,3,2022-2023
   Kiko Femenía,2,es ESP,RB,31-207,33,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,3,2022-2023
Gerónimo Rulli,13,ar ARG,GK,30-100,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2022-2023
Robert Lewandowski,9,pl POL,FW,34-007,90,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,40.0,3,2022-2023
Ousmane Dembélé,7,fr FRA,"LW,RW",25-105,81,0,0,0,0,1,0,9,0,2,0,0,0,2,0,0,,3,2022-2023
   Ferrán Torres,11,es ESP,RW,22-180,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,3,2022-2023
Raphinha,22,br BRA,RW,25-257,60,0,0,0,0,0,0,11,1,0,0,0,0,3,1,0,100.0,3,2022-2023
   Ansu Fati,10,es ESP,LW,19-301,30,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,3,2022-2023
Pedri,8,es ESP,LM,19-276,90,0,0,0,2,1,0,0,0,1,0,0,0,5,0,1,0.0,3,2022-2023
Sergio Busquets,5,es ESP,CM,34-043,75,0,0,0,1,0,0,0,2,0,0,0,0,7,2,2,50.0,3,2022-2023
   Franck Kessié,19,ci CIV,CM,25-252,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,3,2022-2023
Gavi,30,es ESP,RM,18-023,60,0,0,0,2,1,0,4,0,1,0,0,0,6,1,0,100.0,3,2022-2023
   Frenkie de Jong,21,nl NED,RM,25-108,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2022-2023
Alejandro Balde,28,es ESP,LB,18-314,90,0,0,0,1,0,1,2,2,2,0,0,0,9,1,0,100.0,3,2022-2023
Eric García,24,es ESP,CB,21-231,90,0,0,0,1,0,0,0,1,0,0,0,0,8,1,0,100.0,3,2022-2023
Ronald Araújo,4,uy URU,CB,23-174,60,0,0,0,0,1,0,0,0,1,0,0,0,2,3,2,60.0,3,2022-2023
   Sergi Roberto,20,es ESP,RB,30-202,30,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,3,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",23-289,90,0,0,0,1,1,0,3,1,0,0,0,0,5,2,0,100.0,3,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-120,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2022-2023
Sergi Guardiola,16,es ESP,FW,31-091,60,0,0,0,2,1,1,0,1,0,0,0,0,2,2,2,50.0,3,2022-2023
   Sergio León,7,es ESP,FW,33-234,30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,3,2022-2023
Anuar,23,ma MAR,LM,27-225,75,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,0.0,3,2022-2023
   Roberto Arroyo,30,es ESP,LM,19-003,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,3,2022-2023
