player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Fran Garcia,3,es ESP,LB,23-055,90,68,2,12,33,24,1,68,2,1,50.0,1,50.0,33,271,180,6,4,0,0,3,38,6,8,2022-2023
Catena,5,es ESP,CB,27-345,90,66,10,35,28,3,2,66,0,0,,0,,43,224,101,0,0,0,0,0,46,0,8,2022-2023
Florian Lejeune,19,fr FRA,CB,31-141,45,27,2,17,10,0,0,27,0,0,,0,,14,43,23,0,0,0,0,0,18,0,8,2022-2023
   Óscar Valentín,23,es ESP,CB,28-049,45,47,0,17,25,5,1,47,0,0,,0,,20,196,154,3,2,0,0,0,25,0,8,2022-2023
Iván Balliu,20,al ALB,RB,30-280,90,68,2,8,37,23,3,68,1,0,0.0,0,0.0,33,244,157,6,4,0,1,2,44,8,8,2022-2023
Diego López,13,es ESP,GK,40-339,90,29,23,29,0,0,0,29,0,0,,0,,14,92,64,0,0,0,0,0,12,0,8,2022-2023
Matheus Cunha,9,br BRA,FW,23-134,64,15,0,2,6,7,5,15,0,0,,0,,8,41,8,0,0,0,0,0,10,3,8,2022-2023
   Álvaro Morata,19,es ESP,FW,29-350,26,11,0,0,8,3,1,11,0,0,,0,,9,20,12,0,0,0,0,1,10,2,8,2022-2023
Antoine Griezmann,8,fr FRA,LM,31-201,64,57,1,3,38,16,3,57,3,1,33.3,2,66.7,40,194,89,5,2,0,0,2,41,4,8,2022-2023
   Thomas Lemar,11,fr FRA,CM,26-330,26,20,0,3,10,7,0,20,3,2,66.7,1,33.3,16,128,85,2,2,0,0,0,16,0,8,2022-2023
Axel Witsel,20,be BEL,CM,33-269,73,59,2,15,41,3,1,59,0,0,,0,,45,179,83,0,0,0,0,0,51,1,8,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,29-235,17,18,2,5,12,1,0,18,0,0,,0,,8,30,2,0,1,0,0,1,8,0,8,2022-2023
Koke,6,es ESP,CM,30-273,90,73,1,23,46,4,0,73,1,0,0.0,0,0.0,54,182,82,0,0,0,0,2,59,2,8,2022-2023
Ángel Correa,10,ar ARG,"RM,FW",27-213,73,36,3,10,16,12,3,36,3,1,33.3,1,33.3,25,153,77,3,2,1,3,0,26,3,8,2022-2023
   João Félix,7,pt POR,FW,22-332,17,4,0,0,2,2,1,4,1,0,0.0,1,100.0,5,17,0,0,1,0,1,1,5,2,8,2022-2023
Yannick Carrasco,21,be BEL,LB,29-034,64,54,2,10,29,16,6,54,6,3,50.0,3,50.0,31,175,74,4,2,2,1,0,37,5,8,2022-2023
   Saúl Ñíguez,17,es ESP,LB,27-321,26,17,0,2,11,4,1,17,1,0,0.0,1,100.0,10,57,29,1,0,1,0,0,12,1,8,2022-2023
Reinildo Mandava,23,mz MOZ,CB,28-260,90,77,7,34,40,3,3,77,1,0,0.0,1,100.0,57,242,119,4,0,2,1,0,52,2,8,2022-2023
José María Giménez,2,uy URU,CB,27-261,90,58,10,40,17,1,1,58,0,0,,0,,39,135,28,0,0,0,0,0,43,0,8,2022-2023
Stefan Savić,15,me MNE,CB,31-273,90,46,10,31,14,1,0,46,0,0,,0,,25,142,93,2,0,0,0,1,29,0,8,2022-2023
Nahuel Molina,16,ar ARG,RB,24-185,90,67,5,31,23,13,1,67,1,0,0.0,1,100.0,36,175,102,2,1,0,1,0,38,6,8,2022-2023
Jan Oblak,13,si SVN,GK,29-274,90,32,31,32,0,0,0,32,0,0,,0,,16,68,35,0,0,0,0,0,12,0,8,2022-2023
Rodrigo Riquelme,17,es ESP,FW,22-189,80,38,0,0,16,22,1,38,4,1,25.0,3,75.0,33,272,165,7,3,1,2,0,34,10,8,2022-2023
   Toni Villa,12,es ESP,FW,27-274,10,6,0,1,3,2,0,6,0,0,,0,,4,9,6,0,0,0,1,0,4,1,8,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-005,90,27,1,1,9,17,2,27,4,1,25.0,3,75.0,17,64,16,0,1,1,2,0,17,5,8,2022-2023
Aleix García,14,es ESP,CM,25-102,90,106,1,12,64,30,0,106,1,1,100.0,0,0.0,78,307,140,2,2,0,0,1,85,4,8,2022-2023
Oriol Romeu,18,es ESP,CM,31-014,90,79,0,10,56,13,1,79,0,0,,0,,60,204,105,0,1,0,1,2,67,1,8,2022-2023
Yangel Herrera,21,ve VEN,CM,24-267,63,44,4,6,25,14,4,44,3,2,66.7,1,33.3,29,193,72,2,4,0,1,1,32,1,8,2022-2023
   Cristhian Stuani,7,uy URU,CM,35-361,27,3,0,0,0,3,1,3,0,0,,0,,1,1,1,0,0,0,0,0,1,0,8,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-073,45,46,0,6,23,17,0,46,1,0,0.0,1,100.0,31,96,19,1,0,0,2,1,37,9,8,2022-2023
   Yan Couto,20,br BRA,LB,20-127,45,33,2,8,15,10,0,33,2,2,100.0,0,0.0,21,162,85,1,4,0,3,0,19,2,8,2022-2023
Javi Hernández ,16,es ESP,CB,24-159,83,88,5,25,57,6,1,88,1,1,100.0,0,0.0,63,291,223,5,0,1,0,0,71,0,8,2022-2023
   Ramón Terrats,8,es ESP,CB,21-355,7,15,0,7,5,3,0,15,0,0,,0,,8,48,36,0,0,0,0,0,8,0,8,2022-2023
Bernardo Espinosa,2,co COL,CB,33-089,90,99,14,50,49,1,0,99,0,0,,0,,78,368,208,1,1,0,0,1,76,0,8,2022-2023
Santiago Bueno,22,uy URU,CB,23-333,90,96,3,26,65,5,0,96,0,0,,0,,69,316,229,2,1,0,0,0,67,1,8,2022-2023
Arnau Martinez,4,es ESP,RB,19-166,45,35,3,10,13,14,2,35,4,2,50.0,1,25.0,23,140,87,2,0,1,1,2,20,6,8,2022-2023
   Valery Fernández,11,es ESP,RB,22-319,45,22,0,3,7,12,0,22,2,1,50.0,1,50.0,14,44,16,1,0,0,2,0,15,7,8,2022-2023
Juan Carlos,1,es ESP,GK,34-261,90,34,32,33,1,0,0,34,0,0,,0,,22,75,52,0,0,0,0,0,15,0,8,2022-2023
Kasper Dolberg,5,dk DEN,FW,25-002,60,16,2,3,9,4,1,16,0,0,,0,,7,34,4,0,0,0,0,0,8,2,8,2022-2023
   Youssef En-Nesyri,15,ma MAR,FW,25-129,30,13,0,0,7,6,3,13,0,0,,0,,6,12,6,0,0,0,0,0,8,3,8,2022-2023
Isco,22,es ESP,"LW,AM",30-170,60,26,2,8,10,8,0,26,1,0,0.0,1,100.0,13,86,20,0,1,0,0,0,13,3,8,2022-2023
   Érik Lamela,17,ar ARG,AM,30-218,30,19,0,4,6,10,0,19,1,0,0.0,1,100.0,11,114,67,3,2,0,0,1,11,0,8,2022-2023
Papu Gómez,24,ar ARG,"RW,AM",34-235,90,43,2,10,15,19,2,43,1,0,0.0,1,100.0,34,192,62,1,0,1,1,1,35,7,8,2022-2023
Óliver Torres,21,es ESP,"AM,CM",27-332,90,37,0,8,14,15,2,37,1,0,0.0,1,100.0,16,59,34,1,1,0,1,2,18,2,8,2022-2023
Nemanja Gudelj,6,rs SRB,"DM,CB",30-326,90,40,11,23,14,3,2,40,0,0,,0,,18,87,38,0,0,0,1,0,20,0,8,2022-2023
Joan Jordán,8,es ESP,DM,28-094,55,33,1,10,14,9,2,33,0,0,,0,,14,42,10,0,0,0,0,0,22,0,8,2022-2023
   Marcos Acuña,19,ar ARG,WB,30-345,35,32,2,14,12,7,0,32,1,1,100.0,0,0.0,16,68,34,1,0,0,1,0,15,1,8,2022-2023
Alex Telles,3,br BRA,"LB,CM",29-297,70,41,4,20,16,5,0,41,1,0,0.0,1,100.0,19,89,37,0,0,0,0,0,18,3,8,2022-2023
   Thomas Delaney,18,dk DEN,CM,31-035,20,12,0,2,8,2,2,12,0,0,,0,,7,17,11,1,0,1,0,0,9,0,8,2022-2023
Marcão,23,br BRA,CB,26-125,90,35,6,23,11,1,0,35,0,0,,0,,17,102,58,0,0,0,1,0,22,0,8,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-123,55,39,2,26,13,0,0,39,1,1,100.0,0,0.0,23,86,41,0,0,0,0,0,28,0,8,2022-2023
   Carmona,30,es ESP,CB,20-252,35,14,2,7,5,2,1,14,0,0,,0,,6,49,39,1,0,0,1,0,6,0,8,2022-2023
Gonzalo Montiel,2,ar ARG,"RB,WB",25-280,90,60,4,19,19,22,4,60,2,2,100.0,0,0.0,29,148,102,3,0,2,1,0,33,7,8,2022-2023
Marko Dmitrović,1,rs SRB,GK,30-257,90,50,42,50,0,0,0,50,0,0,,0,,27,97,69,0,0,0,0,0,16,0,8,2022-2023
Iñaki Williams,9,gh GHA,FW,28-115,90,26,0,1,8,17,4,26,3,0,0.0,2,66.7,19,96,48,2,2,1,1,3,26,7,8,2022-2023
Álex Berenguer,7,es ESP,LW,27-096,73,30,0,3,9,19,3,30,2,0,0.0,2,100.0,15,118,63,2,1,1,1,0,16,6,8,2022-2023
   Raúl García,22,es ESP,LW,36-089,17,8,0,0,2,6,2,8,0,0,,0,,5,23,13,0,1,0,0,0,5,1,8,2022-2023
Nico Williams,11,es ESP,RW,20-088,87,32,0,2,7,23,5,32,5,1,20.0,3,60.0,21,222,109,5,3,0,1,0,19,8,8,2022-2023
   Jon Morcillo,2,es ESP,RW,24-023,3,2,0,0,0,2,0,2,0,0,,0,,2,8,1,0,0,0,0,0,2,0,8,2022-2023
Iker Muniain,10,es ESP,AM,29-293,90,67,0,4,31,33,5,67,4,2,50.0,1,25.0,43,254,113,2,4,0,1,1,57,5,8,2022-2023
Dani García,14,es ESP,DM,32-137,55,35,2,4,26,5,0,35,0,0,,0,,18,38,15,0,0,0,0,0,20,0,8,2022-2023
   Mikel Vesga,6,es ESP,DM,29-140,35,26,0,5,17,4,0,26,0,0,,0,,17,52,18,0,1,0,1,0,18,0,8,2022-2023
Oihan Sancet,8,es ESP,DM,22-166,55,18,0,1,10,8,0,18,1,0,0.0,0,0.0,11,84,66,3,2,0,2,1,11,3,8,2022-2023
   Ander Herrera,23,es ESP,DM,33-055,34,29,1,4,12,13,2,29,0,0,,0,,23,75,40,1,0,0,0,1,26,2,8,2022-2023
Iñigo Lekue,15,es ESP,LB,29-157,90,58,1,21,26,12,4,58,0,0,,0,,34,214,154,5,2,3,0,0,31,3,8,2022-2023
Iñigo Martínez,4,es ESP,CB,31-144,90,78,10,43,32,3,1,78,0,0,,0,,49,352,231,0,1,0,0,1,50,0,8,2022-2023
Yeray Álvarez,5,es ESP,CB,27-257,90,74,5,35,38,1,1,74,0,0,,0,,45,399,293,0,0,0,0,0,45,0,8,2022-2023
Óscar de Marcos,18,es ESP,RB,33-177,90,71,2,12,37,22,2,71,3,1,33.3,2,66.7,34,146,79,2,2,1,1,1,38,5,8,2022-2023
Unai Simón,1,es ESP,GK,25-119,90,32,26,32,0,0,0,32,0,0,,0,,15,66,49,0,0,0,0,0,14,0,8,2022-2023
Enes Ünal,10,tr TUR,FW,25-151,85,31,0,1,21,9,2,31,2,0,0.0,2,100.0,18,54,22,2,2,1,2,2,30,5,8,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-199,5,4,0,0,0,4,2,4,0,0,,0,,3,9,1,0,0,0,0,0,4,1,8,2022-2023
Borja Mayoral,19,es ESP,FW,25-186,65,25,0,1,16,8,0,25,2,0,0.0,2,100.0,15,49,16,0,1,0,1,1,21,6,8,2022-2023
   Munir El Haddadi,17,ma MAR,FW,27-037,25,9,0,0,5,4,1,9,0,0,,0,,6,30,1,0,0,0,1,1,7,0,8,2022-2023
Carles Aleñá,11,es ESP,CM,24-276,65,47,0,6,29,13,0,47,0,0,,0,,19,79,40,1,1,0,1,1,30,5,8,2022-2023
   Portu,9,es ESP,CM,30-140,25,10,0,3,3,4,0,10,0,0,,0,,6,18,9,0,1,0,1,1,5,1,8,2022-2023
Luis Milla,5,es ESP,CM,28-001,90,57,1,10,38,9,0,57,0,0,,0,,28,72,32,0,0,0,0,0,38,0,8,2022-2023
Ángel Algobia,16,es ESP,CM,23-107,82,56,0,14,33,9,0,56,0,0,,0,,20,41,17,0,0,0,0,0,31,1,8,2022-2023
   Jaime Seoane,8,es ESP,CM,25-259,8,5,0,0,3,2,0,5,0,0,,0,,2,10,10,0,0,0,1,0,2,0,8,2022-2023
Fabrizio Angileri,3,ar ARG,LB,28-207,82,32,5,16,11,5,1,32,0,0,,0,,11,83,26,1,2,0,0,0,15,1,8,2022-2023
   Jordan Amavi,12,fr FRA,LB,28-213,8,3,0,0,2,1,0,3,0,0,,0,,1,20,12,1,1,0,0,0,3,0,8,2022-2023
Domingos Duarte,6,pt POR,CB,27-212,90,46,5,24,20,2,1,46,0,0,,0,,24,70,41,0,0,0,0,0,28,0,8,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-139,90,43,8,30,13,1,1,43,0,0,,0,,20,77,37,0,0,0,0,0,26,1,8,2022-2023
Djené,2,tg TOG,CB,30-281,90,32,1,12,20,0,0,32,0,0,,0,,16,53,25,0,0,0,0,1,23,0,8,2022-2023
Damián Suárez,22,uy URU,RB,34-164,90,66,1,20,25,22,1,66,2,0,0.0,2,100.0,15,103,69,2,1,1,2,0,31,3,8,2022-2023
David Soria,13,es ESP,GK,29-187,90,35,32,35,0,0,0,35,0,0,,0,,14,69,56,0,0,0,0,0,10,0,8,2022-2023
Rodrygo,21,br BRA,FW,21-272,88,53,0,0,28,25,5,53,6,2,33.3,2,33.3,40,234,112,5,2,2,4,1,50,7,8,2022-2023
   Mariano,24,do DOM,FW,29-068,2,1,0,0,1,0,0,1,0,0,,0,,1,19,18,0,0,0,0,0,1,0,8,2022-2023
Vinicius Júnior,20,br BRA,LW,22-088,90,55,0,1,18,38,1,55,11,6,54.5,4,36.4,37,213,92,2,4,1,3,0,45,8,8,2022-2023
Federico Valverde,15,uy URU,"RW,RM",24-078,90,78,0,12,26,41,1,78,2,1,50.0,1,50.0,48,263,117,3,4,0,2,0,63,8,8,2022-2023
Eduardo Camavinga,12,fr FRA,LM,19-332,82,64,0,3,38,23,0,64,1,0,0.0,1,100.0,45,289,170,5,5,0,2,0,54,3,8,2022-2023
   Marco Asensio,11,es ESP,RW,26-260,8,9,0,1,5,3,0,9,1,1,100.0,0,0.0,7,81,56,2,1,0,1,0,7,0,8,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-254,90,91,2,13,62,16,1,91,0,0,,0,,53,280,130,1,1,0,1,0,67,1,8,2022-2023
Luka Modrić,10,hr CRO,"RM,LM",37-029,90,110,0,14,66,31,3,110,2,1,50.0,1,50.0,65,336,127,1,3,0,1,1,87,2,8,2022-2023
David Alaba,4,at AUT,LB,30-106,90,94,0,13,52,30,1,94,0,0,,0,,53,230,142,2,2,0,2,0,71,5,8,2022-2023
Antonio Rüdiger,22,de GER,CB,29-219,90,96,6,52,44,0,0,96,0,0,,0,,64,230,127,0,0,0,1,0,78,0,8,2022-2023
Éder Militão,3,br BRA,CB,24-263,82,82,8,45,37,2,1,82,2,2,100.0,0,0.0,53,229,142,1,1,0,0,0,55,0,8,2022-2023
   Nacho,6,es ESP,CB,32-263,8,6,1,5,1,0,0,6,0,0,,0,,2,2,1,0,0,0,0,0,3,0,8,2022-2023
Dani Carvajal,2,es ESP,RB,30-270,90,116,5,34,54,29,2,116,0,0,,0,,62,203,112,0,2,0,3,0,85,4,8,2022-2023
Andriy Lunin,13,ua UKR,GK,23-239,90,36,30,36,0,0,0,36,0,0,,0,,24,138,42,0,0,0,0,0,22,0,8,2022-2023
Sergio León,7,es ESP,FW,33-276,90,16,0,2,5,10,7,16,3,0,0.0,3,100.0,13,83,36,2,1,1,5,2,14,4,8,2022-2023
Óscar Plano,10,es ESP,"LW,LM",31-240,80,36,0,3,13,20,3,36,2,1,50.0,1,50.0,19,155,36,2,1,0,0,1,24,8,8,2022-2023
   Sergi Guardiola,16,es ESP,RM,31-133,10,8,0,2,1,5,3,8,1,0,0.0,1,100.0,5,28,8,0,0,0,0,0,5,3,8,2022-2023
Iván Sánchez,21,es ESP,RW,30-016,68,50,0,3,21,26,2,50,5,1,20.0,3,60.0,38,292,185,6,4,1,1,3,40,13,8,2022-2023
   Monchu,8,es ESP,CM,23-026,22,21,0,4,12,5,0,21,0,0,,0,,12,55,37,0,2,0,0,1,18,0,8,2022-2023
Álvaro Aguado,6,es ESP,LM,26-161,55,48,0,5,34,10,1,48,1,1,100.0,0,0.0,37,289,141,4,0,0,0,1,42,1,8,2022-2023
   Shon Weissman,9,il ISR,"FW,LM",26-237,35,4,0,2,0,2,0,4,0,0,,0,,0,0,0,0,0,0,1,0,1,0,8,2022-2023
Roque Mesa,17,es ESP,CM,33-124,68,69,2,12,41,16,0,69,1,1,100.0,0,0.0,46,277,139,3,1,0,2,1,48,3,8,2022-2023
   Juanjo Narváez,20,co COL,"LM,RM",27-239,22,7,0,1,1,5,2,7,0,0,,0,,3,15,11,0,0,0,0,0,6,2,8,2022-2023
Kike Pérez,4,es ESP,"RM,CM",25-237,90,92,3,21,49,25,0,92,6,3,50.0,2,33.3,54,325,220,5,2,0,2,0,56,4,8,2022-2023
Sergio Escudero,18,es ESP,LB,33-037,90,71,3,24,25,22,0,71,0,0,,0,,39,94,48,1,1,0,2,1,39,9,8,2022-2023
Javi Sánchez,5,es ESP,CB,25-209,80,54,9,32,21,1,0,54,0,0,,0,,38,187,118,3,1,0,0,0,44,0,8,2022-2023
   Zouhair Feddal,3,ma MAR,CB,33-281,10,13,1,7,6,0,0,13,0,0,,0,,8,35,28,0,0,0,0,0,8,0,8,2022-2023
Joaquín Fernández,24,es ESP,CB,26-131,90,67,4,34,33,0,0,67,0,0,,0,,42,157,108,1,0,0,1,0,48,0,8,2022-2023
Iván Fresneda,27,es ESP,RB,18-011,90,80,4,23,31,27,0,80,4,1,25.0,3,75.0,44,229,125,4,4,0,3,1,50,14,8,2022-2023
Jordi Masip,1,es ESP,GK,33-279,90,30,30,30,0,0,0,30,0,0,,0,,18,57,21,0,0,0,0,0,17,0,8,2022-2023
