player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Iddrisu Baba,12,gh GHA,CB,27-110,90,29,5,14,14,1,1,29,0,0,,0,,11,44,6,0,0,0,1,0,11,0,34,2022-2023
Martin Valjent,24,sk SVK,CB,27-152,90,64,19,34,24,6,0,64,1,0,0.0,0,0.0,24,144,84,1,2,1,0,0,21,0,34,2022-2023
Predrag Rajković,1,rs SRB,GK,27-193,90,38,29,38,0,0,0,38,0,0,,0,,19,154,116,0,0,0,0,0,11,0,34,2022-2023
Chris Ramos,16,es ESP,"FW,LM",26-114,90,28,2,3,8,17,11,28,3,1,33.3,2,66.7,7,30,2,0,0,0,3,0,14,3,34,2022-2023
Sergi Guardiola,19,es ESP,FW,31-348,65,24,0,1,11,12,5,24,1,1,100.0,0,0.0,9,50,13,0,0,0,3,1,19,2,34,2022-2023
   Theo Bongonda,10,cd COD,RM,27-173,25,17,0,0,6,11,1,17,2,1,50.0,1,50.0,12,95,48,2,0,0,0,1,14,6,34,2022-2023
Rubén Sobrino,7,es ESP,LM,30-345,79,31,1,6,11,14,3,31,3,1,33.3,2,66.7,16,97,45,1,2,0,0,2,22,3,34,2022-2023
   Anthony Lozano,9,hn HON,FW,30-017,11,4,0,0,2,2,0,4,0,0,,0,,0,0,0,0,0,0,0,0,2,2,34,2022-2023
Fede San Emeterio,24,es ESP,CM,26-057,66,39,1,6,27,6,1,39,0,0,,0,,14,51,10,0,0,0,0,0,20,3,34,2022-2023
   Álvaro Negredo,18,es ESP,FW,37-265,24,8,0,0,6,2,1,8,0,0,,0,,3,22,8,0,0,0,0,0,6,1,34,2022-2023
Gonzalo Escalante,17,ar ARG,CM,30-046,90,54,1,11,30,13,3,54,0,0,,0,,26,109,42,0,0,0,1,0,35,1,34,2022-2023
Iván Alejo,11,es ESP,RM,28-091,65,24,0,6,4,14,1,24,1,1,100.0,0,0.0,12,55,27,1,0,0,1,0,17,4,34,2022-2023
   Rubén Alcaraz,4,es ESP,CM,32-011,25,27,4,10,15,3,1,27,1,1,100.0,0,0.0,15,84,34,1,0,0,0,0,19,0,34,2022-2023
Alfonso Espino,22,uy URU,LB,31-127,90,71,0,12,45,16,1,71,0,0,,0,,26,111,75,1,0,0,0,1,32,4,34,2022-2023
Fali,3,es ESP,CB,29-273,89,56,4,18,37,1,0,56,0,0,,0,,39,367,271,4,0,0,0,0,40,1,34,2022-2023
   Santiago Arzamendia,21,py PAR,CB,25-007,1,6,0,0,4,2,0,6,0,0,,0,,0,0,0,0,0,0,0,0,1,0,34,2022-2023
Luis Hernández,23,es ESP,CB,34-028,90,78,4,18,44,16,1,78,0,0,,0,,44,308,228,1,1,0,0,0,49,1,34,2022-2023
Isaac Carcelen,20,es ESP,RB,30-019,90,75,4,18,38,20,1,75,0,0,,0,,43,216,125,2,0,1,1,0,44,9,34,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-088,90,34,27,32,1,1,1,34,0,0,,0,,17,83,67,0,0,0,0,0,15,0,34,2022-2023
Alexander Sørloth,19,no NOR,FW,27-159,80,22,1,1,7,14,4,22,7,4,57.1,1,14.3,15,101,58,4,2,2,3,3,19,5,34,2022-2023
   Carlos Fernández,9,es ESP,FW,26-356,10,4,0,0,0,4,4,4,0,0,,0,,2,5,1,0,0,0,1,0,4,2,34,2022-2023
David Silva,21,es ESP,FW,37-125,90,56,2,6,22,31,4,56,0,0,,0,,46,228,103,4,3,0,2,0,44,2,34,2022-2023
Mikel Oyarzabal,10,es ESP,LM,26-022,62,30,0,2,7,21,2,29,1,0,0.0,1,100.0,16,91,66,2,1,1,0,0,18,7,34,2022-2023
   Jon Pacheco,20,es ESP,LM,22-125,28,25,1,6,18,1,1,25,0,0,,0,,21,126,71,1,0,0,0,0,17,0,34,2022-2023
Mikel Merino,8,es ESP,CM,26-325,90,53,0,6,27,20,4,53,1,0,0.0,1,100.0,27,96,34,0,1,0,0,2,36,3,34,2022-2023
Martín Zubimendi,3,es ESP,CM,24-100,90,55,2,11,32,12,1,55,2,0,0.0,2,100.0,35,261,123,2,2,0,0,0,40,1,34,2022-2023
Takefusa Kubo,14,jp JPN,RM,21-343,90,54,0,3,13,39,8,54,6,4,66.7,1,16.7,38,291,189,8,2,4,1,0,40,8,34,2022-2023
Aihen Muñoz,12,es ESP,LB,25-270,90,54,0,17,23,16,0,54,0,0,,0,,27,160,112,4,2,0,1,1,28,2,34,2022-2023
Robin Le Normand,24,es ESP,CB,26-183,90,55,4,23,28,5,3,55,0,0,,0,,38,183,103,1,0,0,1,1,37,0,34,2022-2023
Igor Zubeldia,5,es ESP,CB,26-044,62,31,4,14,17,0,0,31,0,0,,0,,23,117,42,0,0,0,0,0,23,0,34,2022-2023
   Ander Barrenetxea,7,es ESP,CB,21-137,28,17,0,1,5,11,3,17,0,0,,0,,14,122,74,1,1,2,2,0,14,8,34,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-282,90,57,1,13,24,20,2,57,0,0,,0,,27,144,73,2,2,0,0,1,27,3,34,2022-2023
Álex Remiro,1,es ESP,GK,28-050,90,31,27,31,0,0,0,31,0,0,,0,,19,52,36,0,0,0,0,0,15,0,34,2022-2023
Cristhian Stuani,7,uy URU,FW,36-213,70,19,0,0,12,7,5,19,0,0,,0,,8,33,23,0,0,0,1,0,16,1,34,2022-2023
   Reinier,19,br BRA,"CM,FW",21-114,20,14,0,1,10,3,0,14,2,1,50.0,1,50.0,8,65,32,1,0,0,0,0,9,1,34,2022-2023
Rodrigo Riquelme,17,es ESP,LM,23-041,89,34,0,4,15,15,2,34,5,1,20.0,2,40.0,20,197,93,3,2,2,2,1,27,4,34,2022-2023
   Alexander Callens,25,pe PER,LM,31-009,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,34,2022-2023
Iván Martín,23,es ESP,CM,24-088,89,46,2,11,25,10,2,46,1,1,100.0,0,0.0,30,279,117,4,2,1,1,2,35,2,34,2022-2023
   Juanpe,15,es ESP,CM,32-013,1,2,1,1,0,1,1,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,34,2022-2023
Viktor Tsyhankov,8,ua UKR,"CM,RM",25-179,90,44,3,11,18,15,1,44,3,2,66.7,1,33.3,26,239,140,4,3,1,2,0,31,6,34,2022-2023
Yan Couto,20,br BRA,RM,20-344,70,22,0,1,10,11,3,22,1,1,100.0,0,0.0,11,69,42,2,1,2,1,0,15,1,34,2022-2023
   Ricard Artero,36,es ESP,"FW,RM",20-097,20,6,0,3,2,1,0,6,0,0,,0,,4,10,4,0,0,0,1,0,4,0,34,2022-2023
Oriol Romeu,18,es ESP,DM,31-231,86,61,8,26,32,3,1,61,0,0,,0,,23,99,35,1,1,0,1,0,38,0,34,2022-2023
Javi Hernández ,16,es ESP,LB,25-011,58,38,2,18,16,5,0,38,0,0,,0,,20,149,100,2,2,0,1,0,22,0,34,2022-2023
   Miguel Gutiérrez,3,es ESP,LB,21-290,32,15,3,6,7,2,0,15,3,1,33.3,1,33.3,7,82,22,1,0,0,1,0,8,2,34,2022-2023
David López,5,es ESP,CB,33-216,90,81,22,59,22,0,0,81,0,0,,0,,41,193,68,0,0,0,2,0,51,0,34,2022-2023
Santiago Bueno,22,uy URU,CB,24-185,90,51,4,28,23,1,1,51,0,0,,0,,26,159,75,1,0,0,0,0,30,0,34,2022-2023
Arnau Martinez,4,es ESP,RB,20-018,90,51,3,19,24,8,2,51,0,0,,0,,21,149,110,4,0,0,2,1,30,1,34,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-131,90,56,49,56,0,0,0,56,0,0,,0,,34,179,88,0,0,0,0,0,29,0,34,2022-2023
Ante Budimir,17,hr CRO,FW,31-295,70,23,0,0,11,12,6,23,1,0,0.0,1,100.0,12,51,29,2,0,0,1,0,16,4,34,2022-2023
   Ezequiel Ávila,9,ar ARG,FW,29-096,20,15,0,0,7,8,2,15,1,1,100.0,0,0.0,11,51,22,2,2,1,0,0,13,2,34,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LW,21-147,81,45,0,3,9,34,10,45,12,6,50.0,6,50.0,29,309,231,9,4,7,7,2,32,11,34,2022-2023
   Rubén García,14,es ESP,"RW,LW",29-303,9,10,0,4,2,4,1,10,0,0,,0,,7,58,38,0,1,0,0,0,7,2,34,2022-2023
Kike Barja,11,es ESP,RW,26-042,58,36,0,0,6,30,3,36,4,1,25.0,3,75.0,26,132,86,2,1,0,4,2,29,12,34,2022-2023
   Moi Gómez,16,es ESP,"RW,LW",28-324,32,35,0,2,18,15,3,35,0,0,,0,,24,77,36,0,2,0,0,0,32,1,34,2022-2023
Aimar Oroz,22,es ESP,"LM,AM",21-167,90,71,0,5,36,31,3,71,3,1,33.3,1,33.3,49,259,126,3,3,1,0,1,54,9,34,2022-2023
Lucas Torró,6,es ESP,"CM,DM",28-298,90,58,2,8,45,6,0,58,3,2,66.7,1,33.3,31,100,22,0,0,0,0,1,37,2,34,2022-2023
Jon Moncayola,7,es ESP,RM,25-000,81,71,2,15,44,13,0,71,0,0,,0,,38,225,156,3,2,0,0,0,48,0,34,2022-2023
   Pablo Ibáñez,19,es ESP,"DM,RM",24-235,9,5,1,3,1,1,0,5,1,1,100.0,0,0.0,4,18,6,0,0,0,0,1,3,2,34,2022-2023
Manu Sánchez,20,es ESP,LB,22-262,90,69,0,17,22,31,3,69,1,1,100.0,0,0.0,34,205,143,3,2,0,0,1,44,5,34,2022-2023
David García,5,es ESP,CB,29-088,90,69,4,35,29,5,0,69,0,0,,0,,36,189,94,0,2,0,0,0,38,0,34,2022-2023
Aridane Hernández,23,es ESP,CB,34-051,90,62,11,37,24,1,0,62,0,0,,0,,39,157,61,0,1,0,0,0,41,0,34,2022-2023
Rubén Peña,15,es ESP,RB,31-299,81,54,2,11,17,27,1,54,2,1,50.0,1,50.0,30,249,128,4,5,0,2,0,30,6,34,2022-2023
   Diego Moreno,35,es ESP,RB,21-326,9,9,1,6,3,0,0,9,0,0,,0,,5,23,7,0,0,0,0,0,6,0,34,2022-2023
Aitor Fernández,25,es ESP,GK,32-010,90,43,36,43,0,0,0,43,0,0,,0,,28,121,86,0,0,0,0,0,25,0,34,2022-2023
Luis Javier Suárez,16,co COL,FW,25-162,90,33,2,6,13,14,5,33,2,0,0.0,2,100.0,11,73,42,2,2,0,4,1,16,4,34,2022-2023
Adri Embarba,10,es ESP,LW,31-006,67,32,1,5,13,15,0,32,2,1,50.0,1,50.0,18,214,123,3,2,1,1,2,19,4,34,2022-2023
   Lázaro,14,br BRA,"LW,RW",21-062,23,5,0,0,0,5,3,5,1,0,0.0,1,100.0,4,29,3,0,0,0,1,0,4,1,34,2022-2023
Léo Baptistão,12,br BRA,RW,30-260,67,30,1,10,11,9,1,30,0,0,,0,,13,74,26,0,1,0,2,0,20,1,34,2022-2023
   Arnau Puigmal,18,es ESP,"RW,LM",22-123,23,19,1,4,7,9,0,19,1,1,100.0,0,0.0,12,104,46,1,1,0,2,0,12,4,34,2022-2023
Lucas Robertone,5,ar ARG,LM,26-056,78,50,4,14,22,15,0,50,3,0,0.0,3,100.0,22,122,33,0,0,0,0,0,33,3,34,2022-2023
   Largie Ramazani,7,be BEL,"LW,LM",22-075,12,5,0,2,1,2,0,5,0,0,,0,,3,6,1,0,0,0,0,1,3,0,34,2022-2023
César de la Hoz,6,es ESP,CM,31-044,72,28,3,9,18,1,0,28,0,0,,0,,11,31,9,0,0,0,0,0,10,0,34,2022-2023
   Samu Costa,23,pt POR,CM,22-167,18,20,0,6,9,5,0,20,1,1,100.0,0,0.0,6,35,16,0,0,0,0,0,14,1,34,2022-2023
Gonzalo Melero,3,es ESP,RM,29-131,66,38,3,15,19,4,0,38,0,0,,0,,17,89,50,2,0,0,2,1,27,1,34,2022-2023
   Francisco Portillo,8,es ESP,RM,32-334,24,19,0,1,14,5,1,19,0,0,,0,,14,134,99,3,1,0,0,0,16,0,34,2022-2023
Álex Centelles,20,es ESP,LB,25-186,90,51,1,23,13,15,0,51,0,0,,0,,27,165,99,1,3,0,0,1,29,3,34,2022-2023
Srđan Babić,22,rs SRB,CB,27-021,90,55,10,34,20,1,0,55,0,0,,0,,30,187,117,1,0,0,0,1,36,0,34,2022-2023
Rodrigo Ely,19,br BRA,CB,29-191,90,73,18,55,19,0,0,73,0,0,,0,,38,179,87,0,0,0,0,0,46,0,34,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,24-080,90,58,3,18,17,23,1,58,3,1,33.3,2,66.7,28,163,95,4,1,0,3,0,30,5,34,2022-2023
Fernando,13,es ESP,GK,32-337,90,41,37,41,0,0,0,41,0,0,,0,,20,111,62,0,0,0,0,0,13,0,34,2022-2023
Nicolas Jackson,15,sn SEN,FW,21-327,65,20,0,1,8,12,8,20,3,2,66.7,0,0.0,12,52,33,1,1,0,4,2,11,4,34,2022-2023
   Gerard Moreno,7,es ESP,FW,31-036,25,12,0,2,3,7,2,12,3,1,33.3,2,66.7,8,52,12,1,0,1,1,0,11,3,34,2022-2023
Yeremi Pino,21,es ESP,LW,20-205,81,38,0,6,14,18,11,38,2,1,50.0,1,50.0,21,134,110,5,2,3,1,1,27,8,34,2022-2023
   Manu Trigueros,14,es ESP,LW,31-208,9,7,0,3,2,2,0,7,0,0,,0,,2,4,0,0,0,0,0,0,5,0,34,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-356,64,31,0,6,12,13,2,31,2,1,50.0,1,50.0,16,91,43,0,1,1,1,1,25,5,34,2022-2023
   Giovani Lo Celso,17,ar ARG,RW,27-034,26,18,0,5,9,5,1,18,2,0,0.0,2,100.0,10,67,59,1,2,0,0,0,13,1,34,2022-2023
Alex Baena,16,es ESP,LM,21-297,90,56,1,12,24,20,3,56,2,0,0.0,1,50.0,34,167,94,2,1,1,1,0,45,4,34,2022-2023
Daniel Parejo,10,es ESP,CM,34-027,90,69,4,24,25,20,0,69,0,0,,0,,23,82,40,0,0,0,0,1,40,1,34,2022-2023
Étienne Capoue,6,fr FRA,RM,34-306,56,30,1,7,14,9,1,30,3,1,33.3,2,66.7,20,111,46,1,1,1,2,2,25,4,34,2022-2023
   Ramón Terrats,39,es ESP,RM,22-207,34,25,4,15,9,1,0,25,0,0,,0,,11,20,4,0,0,0,0,1,16,0,34,2022-2023
Alfonso Pedraza,24,es ESP,LB,27-034,81,51,2,22,20,9,1,51,1,0,0.0,1,100.0,20,148,81,2,0,0,0,0,28,2,34,2022-2023
   Alberto Moreno,18,es ESP,LB,30-312,9,5,0,3,2,0,0,5,0,0,,0,,1,8,0,0,0,0,1,0,2,0,34,2022-2023
Pau Torres,4,es ESP,CB,26-117,90,80,13,53,28,1,0,80,1,1,100.0,0,0.0,29,227,172,1,1,0,0,0,50,0,34,2022-2023
Aïssa Mandi,23,dz ALG,CB,31-203,90,60,12,42,18,0,0,60,0,0,,0,,27,93,37,0,0,0,0,0,44,0,34,2022-2023
Juan Foyth,8,ar ARG,RB,25-121,90,59,2,29,21,10,0,59,2,2,100.0,0,0.0,24,165,64,1,0,0,1,1,38,0,34,2022-2023
Pepe Reina,1,es ESP,GK,40-255,90,41,36,40,1,0,0,41,1,1,100.0,0,0.0,19,157,63,0,0,0,0,0,20,0,34,2022-2023
Iñaki Williams,9,gh GHA,FW,28-332,69,20,2,2,6,12,2,20,0,0,,0,,14,88,51,1,1,0,1,0,16,6,34,2022-2023
   Gorka Guruzeta,12,es ESP,RW,26-243,21,4,0,0,1,3,1,4,1,1,100.0,0,0.0,3,20,10,1,0,1,0,0,4,1,34,2022-2023
Álex Berenguer,7,es ESP,LW,27-313,58,30,4,10,12,8,1,30,1,0,0.0,1,100.0,17,98,43,3,2,1,2,0,18,5,34,2022-2023
   Iker Muniain,10,es ESP,LW,30-145,32,27,0,0,12,15,0,27,1,0,0.0,1,100.0,17,124,59,1,2,0,1,0,17,3,34,2022-2023
Nico Williams,11,es ESP,"RW,FW",20-305,78,31,0,3,5,24,7,31,6,3,50.0,2,33.3,18,161,122,5,3,3,1,2,24,6,34,2022-2023
   Adu Ares,29,es ESP,RW,21-213,12,7,0,0,1,6,0,7,0,0,,0,,6,32,22,0,1,0,0,2,6,2,34,2022-2023
Oihan Sancet,8,es ESP,AM,23-018,90,40,2,4,14,22,6,39,1,1,100.0,0,0.0,21,145,59,2,1,1,3,1,26,7,34,2022-2023
Ander Herrera,23,es ESP,DM,33-272,58,30,0,5,17,8,1,30,1,1,100.0,0,0.0,17,75,13,1,0,1,0,1,20,0,34,2022-2023
   Mikel Vesga,6,es ESP,DM,29-357,32,20,0,1,17,2,1,20,0,0,,0,,8,19,5,0,0,0,0,0,16,0,34,2022-2023
Dani García,14,es ESP,DM,32-354,90,46,1,5,36,5,1,46,0,0,,0,,21,73,26,0,1,0,0,0,27,0,34,2022-2023
Yuri Berchiche,17,es ESP,LB,33-092,90,52,0,10,28,15,1,52,0,0,,0,,22,82,16,0,0,0,1,0,23,2,34,2022-2023
Aitor Paredes,31,es ESP,CB,23-014,90,37,6,23,14,1,1,37,0,0,,0,,15,56,9,0,0,0,1,0,14,0,34,2022-2023
Yeray Álvarez,5,es ESP,CB,28-109,90,55,4,17,39,1,0,55,1,1,100.0,0,0.0,30,115,64,0,1,0,0,0,27,0,34,2022-2023
Iñigo Lekue,15,es ESP,RB,30-009,58,26,4,6,7,13,0,26,2,0,0.0,2,100.0,8,30,10,0,0,0,0,0,9,1,34,2022-2023
   Óscar de Marcos,18,es ESP,RB,34-029,32,24,1,1,8,15,1,24,0,0,,0,,16,88,49,2,2,1,0,0,18,6,34,2022-2023
Unai Simón,1,es ESP,GK,25-336,90,34,28,34,0,0,0,34,0,0,,0,,22,115,57,0,0,0,0,0,16,0,34,2022-2023
Marco Asensio,11,es ESP,"FW,RW",27-112,90,57,0,1,22,36,2,57,2,1,50.0,1,50.0,34,177,82,1,3,0,1,0,49,6,34,2022-2023
Eden Hazard,7,be BEL,LW,32-126,60,25,0,1,9,16,1,25,1,0,0.0,0,0.0,17,106,31,0,1,0,2,1,19,7,34,2022-2023
   Vinicius Júnior,20,br BRA,LW,22-305,30,25,1,4,4,17,4,25,2,2,100.0,0,0.0,16,73,31,2,1,1,3,0,18,5,34,2022-2023
Federico Valverde,15,uy URU,RW,24-295,60,42,0,4,17,21,0,42,0,0,,0,,23,84,40,0,1,0,0,0,35,7,34,2022-2023
   Luka Modrić,10,hr CRO,RM,37-246,30,54,1,4,34,16,0,54,0,0,,0,,37,128,50,0,0,0,0,1,45,1,34,2022-2023
Eduardo Camavinga,12,fr FRA,"LM,LB",20-184,83,77,4,13,37,28,5,77,4,0,0.0,4,100.0,54,216,136,4,5,0,3,0,62,12,34,2022-2023
   Álvaro Odriozola,16,es ESP,LB,27-150,7,9,0,5,4,0,0,9,1,0,0.0,0,0.0,5,30,22,0,0,0,0,0,6,0,34,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-106,90,109,4,23,70,17,0,109,3,3,100.0,0,0.0,67,304,152,1,4,0,1,0,92,3,34,2022-2023
Dani Ceballos,19,es ESP,RM,26-279,60,55,0,7,39,11,1,55,1,1,100.0,0,0.0,45,244,125,1,1,1,1,0,48,2,34,2022-2023
   Mariano,24,do DOM,FW,29-285,30,16,0,2,6,9,1,16,0,0,,0,,9,38,12,0,0,0,0,1,15,2,34,2022-2023
Ferland Mendy,23,fr FRA,LB,27-339,45,35,2,8,21,6,0,35,1,1,100.0,0,0.0,19,74,13,0,0,0,1,0,29,2,34,2022-2023
   Toni Kroos,8,de GER,LM,33-129,45,68,2,11,48,9,0,68,1,0,0.0,1,100.0,47,229,106,2,1,0,0,0,58,1,34,2022-2023
Nacho,6,es ESP,CB,33-115,90,110,8,56,53,1,0,110,0,0,,0,,69,275,183,1,0,0,0,0,92,0,34,2022-2023
Éder Militão,3,br BRA,CB,25-115,90,130,6,52,73,5,0,130,2,1,50.0,1,50.0,79,330,157,0,1,0,0,0,103,0,34,2022-2023
Lucas Vázquez,17,es ESP,RB,31-316,90,90,0,18,44,29,1,90,3,3,100.0,0,0.0,66,285,130,2,0,1,0,0,75,18,34,2022-2023
Thibaut Courtois,1,be BEL,GK,31-002,90,56,38,56,1,0,0,56,0,0,,0,,39,194,152,0,0,0,0,0,36,0,34,2022-2023
Borja Mayoral,19,es ESP,FW,26-038,64,21,0,3,16,2,1,21,2,0,0.0,2,100.0,20,76,24,1,0,0,0,3,19,5,34,2022-2023
   Ángel Algobia,16,es ESP,"CM,LM,FW",23-324,26,5,0,1,2,2,0,5,0,0,,0,,3,13,7,0,0,0,0,0,3,0,34,2022-2023
Jaime Mata,7,es ESP,LW,34-201,65,29,3,6,15,8,1,29,0,0,,0,,19,76,29,1,1,0,3,0,20,2,34,2022-2023
   Fabrizio Angileri,3,ar ARG,"LB,LW",29-059,25,10,1,3,3,5,0,10,1,1,100.0,0,0.0,7,58,13,0,2,0,0,1,6,0,34,2022-2023
Portu,9,es ESP,RW,30-357,64,20,1,7,7,7,2,20,0,0,,0,,14,144,78,2,2,0,0,2,15,3,34,2022-2023
   Munir El Haddadi,17,ma MAR,"FW,RW",27-254,26,3,0,0,2,1,0,3,1,1,100.0,0,0.0,3,4,2,0,0,0,1,0,2,1,34,2022-2023
Nemanja Maksimović,20,rs SRB,"LM,LW",28-107,90,24,1,8,10,7,1,24,0,0,,0,,14,48,28,1,0,0,1,0,11,0,34,2022-2023
Djené,2,tg TOG,"CM,RB",31-133,90,37,4,18,19,1,0,37,2,1,50.0,1,50.0,20,83,43,0,0,0,0,0,17,1,34,2022-2023
Carles Aleñá,11,es ESP,"RM,CM",25-128,73,33,0,8,14,12,4,33,1,1,100.0,0,0.0,22,76,28,1,0,1,1,1,24,1,34,2022-2023
   Jaime Seoane,8,es ESP,RW,26-111,17,6,0,1,2,3,0,6,0,0,,0,,3,27,21,1,0,0,0,0,3,1,34,2022-2023
Gastón Álvarez,4,uy URU,"LB,CM,CB",23-050,83,30,0,8,15,8,0,30,0,0,,0,,11,42,33,1,2,0,1,0,11,2,34,2022-2023
   Jordan Amavi,12,fr FRA,LW,29-065,7,1,0,0,0,1,0,1,0,0,,0,,1,24,0,0,1,0,1,0,1,0,34,2022-2023
Omar Alderete,15,py PAR,CB,26-138,90,43,7,19,25,0,0,43,1,1,100.0,0,0.0,24,121,87,0,0,0,0,0,22,0,34,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-356,90,27,4,16,10,1,1,27,0,0,,0,,16,72,19,0,0,0,0,0,14,0,34,2022-2023
Iglesias,21,es ESP,"RB,RM",24-314,90,48,1,12,26,10,0,48,1,1,100.0,0,0.0,22,112,49,1,0,0,1,2,22,3,34,2022-2023
David Soria,13,es ESP,GK,30-039,90,25,21,25,0,0,0,25,0,0,,0,,11,99,55,0,0,0,0,0,4,0,34,2022-2023
Haris Seferović,22,ch SUI,FW,31-081,77,37,1,3,15,19,5,37,1,0,0.0,0,0.0,27,93,50,4,1,3,0,0,27,8,34,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-286,13,7,0,2,2,3,1,7,1,1,100.0,0,0.0,5,10,5,0,0,0,0,0,4,1,34,2022-2023
Iago Aspas,10,es ESP,FW,35-286,54,22,0,0,11,11,2,22,1,0,0.0,1,100.0,9,33,10,1,1,0,1,0,12,2,34,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,23-097,36,11,1,1,2,8,2,11,2,1,50.0,1,50.0,7,26,12,1,0,0,3,0,9,2,34,2022-2023
Luca de la Torre,23,us USA,LM,24-356,54,37,0,2,24,11,1,37,1,1,100.0,0,0.0,24,138,40,2,4,0,2,0,26,2,34,2022-2023
   Óscar Rodríguez Arnaiz,5,es ESP,LM,24-320,36,24,2,5,12,7,0,24,0,0,,0,,13,38,20,0,1,0,0,0,12,0,34,2022-2023
Gabriel Veiga,24,es ESP,CM,20-352,88,28,0,3,16,10,0,28,0,0,,0,,24,201,124,4,4,0,3,1,21,6,34,2022-2023
   Williot Swedberg,19,se SWE,CM,19-102,2,4,1,1,1,3,1,4,0,0,,0,,3,36,26,0,1,0,1,0,1,1,34,2022-2023
Fran Beltrán,8,es ESP,CM,24-100,90,66,1,18,37,12,0,66,0,0,,0,,41,174,34,0,1,0,1,1,37,1,34,2022-2023
Carles Pérez,7,es ESP,RM,25-087,90,39,1,2,16,23,2,39,11,6,54.5,5,45.5,28,294,150,3,7,0,0,3,26,10,34,2022-2023
Franco Cervi,11,ar ARG,LB,28-353,90,93,1,16,48,30,0,93,5,3,60.0,1,20.0,54,244,141,5,2,0,0,0,57,8,34,2022-2023
Unai Núñez,4,es ESP,CB,26-104,90,103,7,51,51,1,1,103,0,0,,0,,82,443,209,0,0,0,1,0,79,0,34,2022-2023
Renato Tapia,14,pe PER,CB,27-290,90,70,4,38,31,1,1,70,1,1,100.0,0,0.0,58,272,112,0,0,0,1,0,50,0,34,2022-2023
Hugo Mallo,2,es ESP,RB,31-326,90,80,5,29,39,13,1,80,1,0,0.0,1,100.0,45,152,64,0,0,0,1,2,44,3,34,2022-2023
Iván Villar,13,es ESP,GK,25-309,90,32,25,32,0,0,0,32,0,0,,0,,20,129,84,0,0,0,0,0,16,0,34,2022-2023
Justin Kluivert,9,nl NED,FW,24-009,77,16,0,1,5,10,3,16,3,2,66.7,1,33.3,10,44,17,1,1,0,4,1,10,3,34,2022-2023
