player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Luka Modrić,10,hr CRO,LM,37-040,61,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,10,2022-2023
   Aurélien Tchouaméni,18,fr FRA,LM,22-265,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Toni Kroos,8,de GER,CM,32-288,79,3,1,1,2,0,1,3,33.3,2,2,0,2,1,4,3,0,10,2022-2023
   Marco Asensio,11,es ESP,CM,26-271,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Federico Valverde,15,uy URU,RM,24-089,90,1,0,0,0,1,0,1,0.0,1,2,0,2,0,1,1,0,10,2022-2023
David Alaba,4,at AUT,LB,30-117,87,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,10,2022-2023
   Nacho,6,es ESP,LB,32-274,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Antonio Rüdiger,22,de GER,CB,29-230,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,5,0,10,2022-2023
Éder Militão,3,br BRA,CB,24-274,90,2,0,1,1,0,1,1,100.0,0,2,1,1,2,4,3,0,10,2022-2023
Dani Carvajal,2,es ESP,RB,30-281,87,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,2,0,10,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-110,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Andriy Lunin,13,ua UKR,GK,23-250,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
El Bilal Touré,9,ml MLI,FW,21-017,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,10,2022-2023
   Juan Brandáriz,21,es ESP,"CB,FW",23-232,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2022-2023
Adri Embarba,10,es ESP,LW,30-166,71,1,1,0,1,0,1,3,33.3,2,0,0,0,1,2,1,0,10,2022-2023
   Alejandro Pozo Pozo,17,es ESP,"RM,LW",23-240,19,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,10,2022-2023
Léo Baptistão,12,br BRA,RW,30-055,63,2,2,1,1,0,2,3,66.7,1,0,0,0,2,4,2,0,10,2022-2023
   Samu Costa,23,pt POR,"DM,RW,CM",21-327,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2022-2023
Lucas Robertone,5,ar ARG,AM,25-216,83,1,1,1,0,0,1,1,100.0,0,2,0,2,1,2,2,0,10,2022-2023
   Francisco Portillo,8,es ESP,LM,32-129,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Gonzalo Melero,3,es ESP,DM,28-291,63,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,10,2022-2023
   Largie Ramazani,7,be BEL,"RW,FW",21-235,27,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,0,0,10,2022-2023
César de la Hoz,6,es ESP,"DM,CM",30-204,90,2,2,1,1,0,1,1,100.0,0,1,1,0,1,3,5,0,10,2022-2023
Sergio Akieme,15,es ESP,LB,24-308,90,1,0,1,0,0,1,1,100.0,0,2,1,1,1,2,3,0,10,2022-2023
Srđan Babić,22,rs SRB,CB,26-181,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,10,2022-2023
Rodrigo Ely,19,br BRA,CB,28-351,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,8,0,10,2022-2023
Houboulang Mendes,24,gw GNB,RB,24-169,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,3,0,10,2022-2023
Fernando,13,es ESP,GK,32-132,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2022-2023
Cristhian Stuani,7,uy URU,FW,36-008,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,10,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-017,68,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,10,2022-2023
   Manu Vallejo,25,es ESP,FW,25-248,22,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,10,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-201,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
   Toni Villa,12,es ESP,LM,27-286,12,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,10,2022-2023
Aleix García,14,es ESP,CM,25-114,90,3,2,0,2,1,2,3,66.7,1,0,0,0,0,3,0,0,10,2022-2023
Oriol Romeu,18,es ESP,CM,31-026,90,3,1,3,0,0,2,3,66.7,1,0,0,0,0,3,0,0,10,2022-2023
Yangel Herrera,21,ve VEN,RM,24-279,90,2,2,0,1,1,1,2,50.0,1,2,0,2,0,2,0,0,10,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-085,78,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,2022-2023
   Valery Fernández,11,es ESP,LB,22-331,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2022-2023
Bernardo Espinosa,2,co COL,CB,33-101,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,5,1,10,2022-2023
Santiago Bueno,22,uy URU,CB,23-345,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,10,2022-2023
Arnau Martinez,4,es ESP,RB,19-178,68,2,0,0,2,0,2,4,50.0,2,0,0,0,0,2,1,0,10,2022-2023
   Yan Couto,20,br BRA,RB,20-139,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Juan Carlos,1,es ESP,GK,34-273,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Ante Budimir,17,hr CRO,FW,31-090,67,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,10,2022-2023
   Ezequiel Ávila,9,ar ARG,FW,28-256,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LM,20-307,78,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,10,2022-2023
   Juan Cruz Armada,3,es ESP,LM,30-084,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Moi Gómez,16,es ESP,CM,28-119,67,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,2022-2023
   Darko Brašanac,8,rs SRB,CM,30-250,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,2022-2023
Aimar Oroz,22,es ESP,CM,20-327,88,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,2022-2023
   Kiké,18,es ESP,CM,32-329,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,10,2022-2023
Rubén García,14,es ESP,RM,29-098,77,1,0,1,0,0,1,1,100.0,0,3,0,3,0,1,0,0,10,2022-2023
   Jon Moncayola,7,es ESP,RM,24-160,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Lucas Torró,6,es ESP,DM,28-093,90,2,2,2,0,0,0,1,0.0,1,0,0,0,2,4,1,0,10,2022-2023
Manu Sánchez,20,es ESP,LB,22-057,90,3,3,3,0,0,2,2,100.0,0,1,0,1,1,4,3,0,10,2022-2023
David García,5,es ESP,CB,28-248,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,3,0,10,2022-2023
Unai García,4,es ESP,CB,30-259,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,10,2022-2023
Nacho Vidal,2,es ESP,RB,27-269,90,3,0,1,0,2,2,2,100.0,0,2,0,2,0,3,1,0,10,2022-2023
Aitor Fernández,25,es ESP,GK,31-170,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Joselu,9,es ESP,FW,32-207,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,10,2022-2023
Sergi Darder,10,es ESP,FW,28-302,90,2,1,0,1,1,1,4,25.0,3,2,0,2,0,2,2,0,10,2022-2023
Martin Braithwaite,17,dk DEN,LM,31-137,78,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,10,2022-2023
   José Carlos Lazo,16,es ESP,LM,26-246,12,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,10,2022-2023
Vinicius Souza,12,br BRA,CM,23-125,89,5,4,3,2,0,1,2,50.0,1,1,1,0,2,7,2,0,10,2022-2023
   Dani Gómez,19,es ESP,CM,24-082,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Keidi Bare,8,al ALB,CM,25-053,58,2,1,2,0,0,1,3,33.3,2,2,1,1,3,5,2,0,10,2022-2023
   Javi Puado,7,es ESP,CM,24-148,32,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,10,2022-2023
Aleix Vidal,22,es ESP,RM,33-060,59,1,0,1,0,0,0,0,,0,3,0,3,1,2,0,0,10,2022-2023
   Edu Expósito,20,es ESP,RM,26-080,31,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,10,2022-2023
Brian Oliván,14,es ESP,LB,28-202,90,4,3,3,1,0,1,1,100.0,0,0,0,0,0,4,6,0,10,2022-2023
Leandro Cabrera,4,uy URU,CB,31-125,90,2,0,2,0,0,1,1,100.0,0,4,2,2,1,3,7,1,10,2022-2023
Sergi Gómez,24,es ESP,CB,30-206,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,7,0,10,2022-2023
Fernando Calero,5,es ESP,RB,27-036,77,2,1,2,0,0,2,6,33.3,4,3,0,3,0,2,3,0,10,2022-2023
   Omar El Hilali,26,ma MAR,RB,19-038,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2022-2023
Benjamin Lecomte,13,fr FRA,GK,31-177,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Robert Lewandowski,9,pl POL,FW,34-060,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
   Ousmane Dembélé,7,fr FRA,FW,25-158,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,10,2022-2023
Ansu Fati,10,es ESP,LW,19-354,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
   Raphinha,22,br BRA,LW,25-310,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,2022-2023
Ferrán Torres,11,es ESP,RW,22-233,90,1,0,0,1,0,0,3,0.0,3,1,0,1,0,1,0,0,10,2022-2023
Pedri,8,es ESP,LM,19-329,90,3,2,1,2,0,2,3,66.7,1,3,0,3,1,4,0,0,10,2022-2023
Frenkie de Jong,21,nl NED,CM,25-161,69,5,4,2,3,0,3,3,100.0,0,0,0,0,1,6,0,0,10,2022-2023
   Sergio Busquets,5,es ESP,CM,34-096,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Gavi,30,es ESP,RM,18-076,90,2,2,1,0,1,0,0,,0,0,0,0,1,3,0,0,10,2022-2023
Jordi Alba,18,es ESP,LB,33-213,90,2,1,1,1,0,0,2,0.0,2,0,0,0,1,3,1,0,10,2022-2023
Marcos Alonso,17,es ESP,CB,31-296,90,1,1,0,1,0,0,1,0.0,1,0,0,0,3,4,0,0,10,2022-2023
Jules Koundé,23,fr FRA,CB,23-342,77,1,0,0,1,0,0,0,,0,0,0,0,2,3,1,0,10,2022-2023
   Gerard Piqué,3,es ESP,CB,35-260,13,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,10,2022-2023
Sergi Roberto,20,es ESP,RB,30-255,69,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,10,2022-2023
   Héctor Bellerín,2,es ESP,RB,27-215,21,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0,10,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-173,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Arnaut Danjuma,9,nl NED,FW,25-262,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2022-2023
   José Luis Morales,22,es ESP,FW,35-089,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Nicolas Jackson,15,sn SEN,FW,21-122,56,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,10,2022-2023
   Alberto Moreno,18,es ESP,LM,30-107,34,2,0,0,2,0,2,3,66.7,1,0,0,0,3,5,0,0,10,2022-2023
Alex Baena,16,es ESP,"LM,FW",21-092,90,2,0,2,0,0,2,3,66.7,1,0,0,0,0,2,1,0,10,2022-2023
Manu Morlanes,20,es ESP,CM,23-281,56,3,2,2,1,0,3,3,100.0,0,1,0,1,0,3,2,0,10,2022-2023
   Manu Trigueros,14,es ESP,CM,31-003,34,1,1,1,0,0,0,0,,0,1,1,0,0,1,0,0,10,2022-2023
Daniel Parejo,10,es ESP,CM,33-187,90,2,0,1,1,0,1,4,25.0,3,2,2,0,1,3,0,0,10,2022-2023
Yeremi Pino,21,es ESP,RM,20-000,90,2,2,1,0,1,0,0,,0,2,0,2,3,5,2,0,10,2022-2023
Alfonso Pedraza,24,es ESP,LB,26-194,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,10,2022-2023
   Johan Mojica,12,co COL,LB,30-060,66,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,10,2022-2023
Pau Torres,4,es ESP,CB,25-277,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,10,2022-2023
Raúl Albiol,3,es ESP,CB,37-046,79,1,0,1,0,0,0,0,,0,1,1,0,1,2,4,0,10,2022-2023
   Aïssa Mandi,23,dz ALG,CB,30-363,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2022-2023
Kiko Femenía,2,es ESP,RB,31-260,90,1,0,1,0,0,1,2,50.0,1,0,0,0,4,5,2,0,10,2022-2023
Gerónimo Rulli,13,ar ARG,GK,30-153,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,1,10,2022-2023
