player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Portu,9,es ESP,"WB,LM",30-340,89,0,0,0,1,0,0,8,0,2,0,0,0,3,3,0,100.0,31,2022-2023
   Jaime Mata,7,es ESP,WB,34-184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,31,2022-2023
Luis Milla,5,es ESP,CM,28-201,41,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0.0,31,2022-2023
   Gonzalo Villar,24,es ESP,CM,25-034,49,0,0,0,1,2,0,0,2,0,0,0,0,9,1,1,50.0,31,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-090,64,0,0,0,3,0,0,0,1,0,0,0,0,4,4,0,100.0,31,2022-2023
   Juanmi Latasa,14,es ESP,CM,22-034,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,85.7,31,2022-2023
Damián Suárez,22,uy URU,RM,34-364,45,0,0,0,2,2,0,4,0,2,0,0,0,5,0,1,0.0,31,2022-2023
   Iglesias,21,es ESP,CB,24-297,45,1,0,0,2,0,0,4,0,0,0,0,0,4,1,1,50.0,31,2022-2023
Omar Alderete,15,py PAR,CB,26-121,90,1,0,0,2,1,0,0,0,3,0,0,0,6,7,3,70.0,31,2022-2023
Domingos Duarte,6,pt POR,CB,28-047,90,0,0,0,1,1,0,0,3,0,0,0,0,10,1,1,50.0,31,2022-2023
Djené,2,tg TOG,CB,31-116,44,0,1,0,1,0,0,1,1,2,0,0,0,9,2,0,100.0,31,2022-2023
David Soria,13,es ESP,GK,30-022,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,31,2022-2023
Luis Javier Suárez,16,co COL,FW,25-145,90,0,0,0,2,2,0,0,0,1,0,0,0,4,1,5,16.7,31,2022-2023
Adri Embarba,10,es ESP,LW,30-354,72,0,0,0,0,5,1,4,0,2,0,0,0,9,0,2,0.0,31,2022-2023
   Francisco Portillo,8,es ESP,"LW,CM",32-317,18,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0,31,2022-2023
Léo Baptistão,12,br BRA,RW,30-243,80,0,0,0,0,2,0,2,1,0,0,0,0,6,4,4,50.0,31,2022-2023
   Kaiky,2,br BRA,"CB,RW",19-104,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,31,2022-2023
Lucas Robertone,5,ar ARG,"LM,RM",26-039,86,0,0,0,0,3,0,4,3,0,0,0,0,8,1,0,100.0,31,2022-2023
   Samu Costa,23,pt POR,CM,22-150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,31,2022-2023
César de la Hoz,6,es ESP,"CM,CB",31-027,90,0,0,0,0,0,0,0,0,0,0,0,0,7,3,9,25.0,31,2022-2023
Gonzalo Melero,3,es ESP,RM,29-114,72,1,0,0,2,0,0,0,1,1,0,0,0,3,1,1,50.0,31,2022-2023
   Íñigo Eguaras,4,es ESP,"LM,CM",31-050,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,31,2022-2023
Álex Centelles,20,es ESP,LB,25-169,90,0,0,0,1,1,0,1,0,0,0,0,0,5,1,3,25.0,31,2022-2023
Srđan Babić,22,rs SRB,CB,27-004,90,1,0,0,1,1,0,0,0,1,0,0,0,4,6,7,46.2,31,2022-2023
Juan Brandáriz,21,es ESP,"CB,RB",24-055,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0.0,31,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,24-063,80,0,0,0,1,0,0,1,1,1,0,0,0,7,1,4,20.0,31,2022-2023
   Largie Ramazani,7,be BEL,"FW,RB",22-058,10,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0.0,31,2022-2023
Fernando,13,es ESP,GK,32-320,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,31,2022-2023
Antoine Griezmann,8,fr FRA,FW,32-036,90,0,0,0,0,0,0,1,0,1,0,0,0,3,1,3,25.0,31,2022-2023
Álvaro Morata,19,es ESP,FW,30-185,78,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,50.0,31,2022-2023
   Ángel Correa,10,ar ARG,FW,28-048,12,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,31,2022-2023
Thomas Lemar,11,fr FRA,CM,27-165,62,0,0,0,0,1,0,4,0,0,0,0,0,3,1,0,100.0,31,2022-2023
   Pablo Barrios,24,es ESP,CM,19-315,28,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,31,2022-2023
Koke,6,es ESP,CM,31-108,78,0,0,0,0,0,0,1,1,0,0,0,0,4,1,2,33.3,31,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,30-070,12,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,,31,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-337,62,0,0,0,2,2,0,4,0,1,0,0,0,6,0,0,,31,2022-2023
   Saúl Ñíguez,17,es ESP,CM,28-156,28,0,0,0,1,0,0,1,1,1,0,0,0,1,3,1,75.0,31,2022-2023
Yannick Carrasco,21,be BEL,LB,29-234,90,0,0,0,0,2,0,7,0,0,0,0,0,9,0,0,,31,2022-2023
Mario Hermoso,22,es ESP,CB,27-312,90,0,0,0,1,0,0,4,0,0,0,0,0,5,3,3,50.0,31,2022-2023
José María Giménez,2,uy URU,CB,28-096,90,0,0,0,0,0,0,0,0,1,0,0,0,11,1,1,50.0,31,2022-2023
Axel Witsel,20,be BEL,CB,34-104,90,0,0,0,1,0,0,0,1,1,0,0,0,7,8,2,80.0,31,2022-2023
Nahuel Molina,16,ar ARG,RB,25-020,90,0,0,0,1,0,0,6,0,0,0,0,0,8,0,2,0.0,31,2022-2023
Ivo Grbić,1,hr CRO,GK,27-098,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,31,2022-2023
Abdón Prats,9,es ESP,FW,30-140,54,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,33.3,31,2022-2023
   Vedat Muriqi,7,xk KVX,FW,29-002,36,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,50.0,31,2022-2023
Ángel Rodríguez,22,es ESP,FW,36-000,55,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,40.0,31,2022-2023
   Lee Kang-in,19,kr KOR,"CM,FW",22-066,35,0,0,0,0,2,0,8,0,0,0,0,0,3,0,0,,31,2022-2023
Dani Rodríguez,14,es ESP,CM,34-324,90,0,0,0,2,1,0,5,0,2,0,0,0,7,1,0,100.0,31,2022-2023
Iddrisu Baba,12,gh GHA,"CB,CM",27-094,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,60.0,31,2022-2023
Manu Morlanes,11,es ESP,CM,24-104,55,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0,31,2022-2023
   Amath,23,sn SEN,"FW,CM",26-284,35,0,0,0,0,1,0,2,0,0,0,0,0,4,0,4,0.0,31,2022-2023
Jaume Costa,18,es ESP,LB,35-039,90,0,0,0,0,1,0,4,2,1,0,0,0,4,2,0,100.0,31,2022-2023
Copete,6,es ESP,CB,23-198,90,0,0,0,1,0,0,0,2,3,0,0,0,6,0,0,,31,2022-2023
Matija Nastasić,2,rs SRB,CB,30-029,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,2022-2023
   Antonio Sánchez,10,es ESP,"CM,CB",26-115,45,0,0,0,1,2,0,2,3,1,0,0,0,6,0,0,,31,2022-2023
Dennis Hadzikadunic,5,ba BIH,CB,24-291,90,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,50.0,31,2022-2023
Pablo Maffeo,15,es ESP,RB,25-288,90,0,0,0,2,0,0,3,1,3,0,0,0,6,0,1,0.0,31,2022-2023
Predrag Rajković,1,rs SRB,GK,27-177,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,31,2022-2023
Óscar Trejo,8,ar ARG,FW,35-000,62,0,0,0,2,1,0,1,0,1,0,0,0,6,0,0,,31,2022-2023
   Pathé Ciss,21,sn SEN,CM,29-041,28,0,0,0,1,3,0,0,0,1,0,0,0,1,0,1,0.0,31,2022-2023
Sergio Camello,34,es ESP,FW,22-075,88,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,,31,2022-2023
   Raúl de Tomás,25,es ESP,FW,28-191,2,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,100.0,31,2022-2023
Álvaro García,18,es ESP,LM,30-181,79,0,0,0,1,0,0,2,1,4,0,0,0,3,0,0,,31,2022-2023
   Salvi,14,es ESP,"RM,LM",32-027,11,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,,31,2022-2023
Óscar Valentín,23,es ESP,CM,28-249,88,0,0,0,1,0,0,0,1,1,0,0,0,7,0,1,0.0,31,2022-2023
   Abdul Mumin,16,gh GHA,CB,24-324,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,31,2022-2023
Unai López,17,es ESP,"CM,FW",27-178,79,0,0,0,2,1,0,2,0,1,0,0,0,2,2,3,40.0,31,2022-2023
   Pep Chavarría,15,es ESP,"LM,FW",25-016,11,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,,31,2022-2023
Isaac Palazón Camacho,7,es ESP,"RM,CM,FW",28-120,90,0,0,0,0,3,0,6,0,0,0,0,0,12,1,3,25.0,31,2022-2023
Fran Garcia,3,es ESP,LB,23-255,90,0,0,0,1,1,0,2,2,1,0,0,0,7,0,1,0.0,31,2022-2023
Catena,5,es ESP,CB,28-180,90,0,0,0,0,0,0,0,1,0,0,0,0,4,2,1,66.7,31,2022-2023
Florian Lejeune,19,fr FRA,CB,31-341,90,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,66.7,31,2022-2023
Iván Balliu,20,al ALB,RB,31-115,90,0,0,0,0,2,0,2,1,1,0,0,0,5,0,0,,31,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-122,90,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,31,2022-2023
Robert Lewandowski,9,pl POL,FW,34-248,90,0,0,0,1,1,2,0,1,0,0,0,0,5,0,3,0.0,31,2022-2023
Ferrán Torres,11,es ESP,LW,23-056,56,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,,31,2022-2023
   Ansu Fati,10,es ESP,LW,20-177,34,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,,31,2022-2023
Raphinha,22,br BRA,RW,26-133,90,1,0,0,3,1,1,6,0,1,0,0,0,4,0,0,,31,2022-2023
Gavi,30,es ESP,LM,18-264,78,1,0,0,2,1,0,0,0,1,0,0,0,3,1,0,100.0,31,2022-2023
   Pablo Torre,32,es ESP,LM,20-023,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,31,2022-2023
Frenkie de Jong,21,nl NED,CM,25-349,78,0,0,0,2,0,0,1,0,0,0,0,0,6,0,0,,31,2022-2023
   Eric García,24,es ESP,CM,22-107,12,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,,31,2022-2023
Pedri,8,es ESP,RM,20-152,67,0,0,0,0,1,0,0,0,0,0,0,0,6,2,1,66.7,31,2022-2023
   Franck Kessié,19,ci CIV,RM,26-128,23,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,50.0,31,2022-2023
Alejandro Balde,28,es ESP,"LB,RB",19-190,90,1,0,0,2,2,0,1,0,0,0,0,0,4,2,2,50.0,31,2022-2023
Marcos Alonso,17,es ESP,CB,32-119,56,0,0,0,1,1,0,3,0,1,0,0,0,10,1,0,100.0,31,2022-2023
   Jordi Alba,18,es ESP,"LB,CB",34-036,34,1,0,0,0,0,0,5,1,0,0,0,0,3,0,0,,31,2022-2023
Ronald Araújo,4,uy URU,CB,24-050,90,0,0,0,0,2,0,1,0,0,0,0,0,6,2,1,66.7,31,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",24-165,90,0,0,0,0,0,0,2,0,1,0,0,0,5,2,1,66.7,31,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-361,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,31,2022-2023
Gonçalo Paciência,9,pt POR,FW,28-268,61,0,0,0,1,1,0,0,0,0,0,0,0,1,5,0,100.0,31,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,23-079,29,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2,0.0,31,2022-2023
Iago Aspas,10,es ESP,FW,35-268,90,0,0,0,0,1,1,1,0,1,0,0,0,6,2,3,40.0,31,2022-2023
Luca de la Torre,23,us USA,LM,24-338,76,0,0,0,1,0,1,0,1,3,0,0,0,4,0,1,0.0,31,2022-2023
   Franco Cervi,11,ar ARG,LM,28-335,14,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,,31,2022-2023
Fran Beltrán,8,es ESP,CM,24-082,89,0,0,0,1,1,0,6,3,0,0,0,0,7,0,1,0.0,31,2022-2023
   Unai Núñez,4,es ESP,CM,26-086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,2022-2023
Gabriel Veiga,24,es ESP,CM,20-334,76,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0.0,31,2022-2023
   Óscar Rodríguez Arnaiz,5,es ESP,CM,24-302,14,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0.0,31,2022-2023
Carles Pérez,7,es ESP,RM,25-069,76,0,0,0,0,2,1,1,0,0,0,0,0,8,0,5,0.0,31,2022-2023
   Miguel Rodríguez,29,es ESP,RM,19-362,14,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,31,2022-2023
Javi Galán,17,es ESP,LB,28-158,90,0,0,0,1,2,1,7,1,1,0,0,0,3,1,0,100.0,31,2022-2023
Renato Tapia,14,pe PER,CB,27-272,90,0,0,0,1,0,0,2,1,2,0,0,0,6,2,2,50.0,31,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-209,90,0,0,0,0,0,0,0,0,3,0,0,0,7,2,2,50.0,31,2022-2023
Hugo Mallo,2,es ESP,RB,31-308,90,0,0,0,0,0,1,3,4,1,0,0,0,5,2,3,40.0,31,2022-2023
Iván Villar,13,es ESP,GK,25-291,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,31,2022-2023
Pere Milla,10,es ESP,FW,30-215,90,0,0,0,1,1,1,0,2,3,0,0,0,1,2,2,50.0,31,2022-2023
Randy Ntekja,18,fr FRA,FW,25-141,62,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,50.0,31,2022-2023
   Lucas Boyé,9,ar ARG,FW,27-057,28,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,100.0,31,2022-2023
Tete Morente,11,es ESP,LM,26-143,90,0,0,0,1,0,1,3,0,1,0,0,0,3,3,2,60.0,31,2022-2023
