player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Jørgen Strand Larsen,18,no NOR,CM,23-060,14,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,28,2022-2023
Iago Aspas,10,es ESP,FW,35-249,90,48,46,2,0,1,2,1,0,2,0,1,0,39,0,2,28,2022-2023
Franco Cervi,11,ar ARG,LM,28-316,45,13,13,0,0,0,0,0,0,0,0,0,0,8,0,0,28,2022-2023
   Luca de la Torre,23,us USA,LM,24-319,45,35,34,0,0,0,0,0,0,0,0,0,0,31,1,0,28,2022-2023
Fran Beltrán,8,es ESP,CM,24-063,76,73,72,1,1,0,1,1,0,0,0,0,0,68,0,1,28,2022-2023
   Óscar Rodríguez Arnaiz,5,es ESP,RM,24-283,14,12,12,0,0,0,1,0,0,0,0,0,0,9,0,0,28,2022-2023
Renato Tapia,14,pe PER,CM,27-253,60,36,35,1,1,0,2,0,0,0,0,0,0,29,0,0,28,2022-2023
   Gonçalo Paciência,9,pt POR,CM,28-249,30,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,28,2022-2023
Carles Pérez,7,es ESP,RM,25-050,76,45,44,1,0,1,1,2,1,0,0,0,0,40,0,1,28,2022-2023
   Miguel Rodríguez,29,es ESP,FW,19-343,14,6,5,1,1,0,0,0,0,0,0,0,0,6,0,0,28,2022-2023
Javi Galán,17,es ESP,LB,28-139,90,79,66,13,3,0,0,11,9,1,1,0,0,63,0,1,28,2022-2023
Unai Núñez,4,es ESP,CB,26-067,90,76,75,1,0,0,0,0,1,0,0,0,0,70,0,0,28,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-190,90,82,79,3,2,0,0,0,0,0,0,0,0,72,0,0,28,2022-2023
Hugo Mallo,2,es ESP,RB,31-289,90,108,93,14,4,0,3,8,10,0,0,0,0,89,1,1,28,2022-2023
Iván Villar,13,es ESP,GK,25-272,90,26,19,7,0,0,0,0,0,0,0,0,0,23,0,0,28,2022-2023
Ante Budimir,17,hr CRO,FW,31-260,78,15,14,1,0,0,0,0,1,0,0,0,0,13,0,0,28,2022-2023
   Kiké,18,es ESP,FW,33-134,12,4,3,0,0,0,0,0,0,0,0,0,0,2,1,0,28,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LW,21-112,90,48,46,2,0,1,1,11,1,1,0,0,0,26,0,1,28,2022-2023
Kike Barja,11,es ESP,RW,26-007,78,32,23,9,1,0,0,10,2,5,1,3,0,22,0,1,28,2022-2023
   Iker Benito,33,es ESP,RW,20-241,12,4,4,0,0,0,0,1,0,0,0,0,0,4,0,0,28,2022-2023
Moi Gómez,16,es ESP,LM,28-289,66,43,42,1,1,0,0,1,0,0,0,0,0,41,0,0,28,2022-2023
   Rubén Peña,15,es ESP,RB,31-264,24,26,21,5,0,0,0,4,4,1,0,1,0,15,0,2,28,2022-2023
Darko Brašanac,8,rs SRB,CM,31-055,37,11,11,0,0,0,0,1,0,0,0,0,0,10,0,0,28,2022-2023
   Jon Moncayola,7,es ESP,"RM,RB,CM",24-330,53,43,36,6,1,0,0,3,3,2,0,1,0,34,1,0,28,2022-2023
Pablo Ibáñez,19,es ESP,"RM,CM",24-200,90,41,41,0,0,0,0,1,0,0,0,0,0,32,0,2,28,2022-2023
Manu Sánchez,20,es ESP,LB,22-227,90,69,61,8,2,0,0,2,6,0,0,0,0,61,0,1,28,2022-2023
David García,5,es ESP,CB,29-053,90,70,68,2,1,0,0,0,1,0,0,0,0,58,0,1,28,2022-2023
Unai García,4,es ESP,CB,31-064,90,65,63,2,2,0,3,0,0,0,0,0,0,53,0,0,28,2022-2023
Nacho Vidal,2,es ESP,RB,28-074,45,17,14,3,0,0,0,0,3,0,0,0,0,15,0,0,28,2022-2023
   Aimar Oroz,22,es ESP,"LM,CM",21-132,45,20,19,1,0,0,0,1,0,0,0,0,0,17,0,0,28,2022-2023
Aitor Fernández,25,es ESP,GK,31-340,90,27,16,11,4,0,0,0,0,0,0,0,0,25,0,0,28,2022-2023
Lucas Boyé,9,ar ARG,FW,27-039,90,16,14,1,0,0,0,0,0,0,0,0,0,12,1,0,28,2022-2023
Tete Morente,11,es ESP,LW,26-125,62,18,17,1,0,0,0,2,1,0,0,0,0,12,0,0,28,2022-2023
   Diego González,4,es ESP,"LB,LW,CB",28-070,28,14,13,1,1,0,0,0,0,0,0,0,0,9,0,0,28,2022-2023
Pere Milla,10,es ESP,RW,30-197,90,20,18,2,0,0,0,0,0,0,0,0,0,12,0,1,28,2022-2023
Fidel,16,es ESP,LM,33-163,50,21,21,0,0,0,0,0,0,0,0,0,0,18,0,0,28,2022-2023
   Lautaro Blanco,2,ar ARG,"LM,LW,LB",24-048,40,11,10,1,0,0,0,3,1,0,0,0,0,3,0,1,28,2022-2023
John Donald,26,es ESP,CM,22-221,87,18,18,0,0,0,0,0,0,0,0,0,0,13,0,2,28,2022-2023
   Ezequiel Ponce,19,ar ARG,"CM,LW",26-010,3,3,1,1,0,0,0,0,1,0,0,0,0,1,1,0,28,2022-2023
Gerard Gumbau,20,es ESP,RM,28-111,90,41,31,9,7,0,3,3,0,2,2,0,0,33,1,0,28,2022-2023
Carlos Clerc,23,es ESP,"LB,LM",31-046,87,28,17,11,1,0,0,1,10,0,0,0,0,20,0,2,28,2022-2023
   Álex Collado,15,es ESP,LM,23-351,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,28,2022-2023
Pedro Bigas,6,es ESP,CB,32-205,90,25,24,0,0,0,1,0,0,0,0,0,0,18,1,0,28,2022-2023
Omar Mascarell,21,es ESP,CB,30-065,90,53,50,2,2,0,0,0,0,0,0,0,0,43,1,0,28,2022-2023
Helibelton Palacios,14,co COL,RB,29-301,90,30,20,10,0,0,0,0,10,0,0,0,0,21,0,2,28,2022-2023
Édgar Badía,13,es ESP,GK,31-055,90,45,24,21,4,0,0,0,0,0,0,0,0,31,0,0,28,2022-2023
Joselu,9,es ESP,FW,33-012,90,16,13,3,0,0,0,0,0,0,0,0,0,13,0,0,28,2022-2023
Martin Braithwaite,17,dk DEN,LW,31-307,90,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0,28,2022-2023
Javi Puado,7,es ESP,RW,24-318,82,23,22,1,0,0,0,2,0,1,0,1,0,16,0,0,28,2022-2023
   Denis Suárez,6,es ESP,RW,29-092,8,9,7,2,0,0,0,4,0,2,0,2,0,4,0,0,28,2022-2023
Sergi Darder,10,es ESP,"AM,DM",29-107,90,62,53,8,6,0,1,6,0,2,0,2,0,46,1,1,28,2022-2023
José Gragera,15,es ESP,DM,22-129,82,42,38,4,3,0,0,0,1,0,0,0,0,38,0,0,28,2022-2023
   Vinicius Souza,12,br BRA,DM,23-295,8,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,28,2022-2023
Edu Expósito,20,es ESP,DM,26-250,56,31,28,3,3,0,0,2,0,0,0,0,0,23,0,0,28,2022-2023
   Nico Ribaudo,21,es ESP,"DM,AM",21-362,34,16,14,2,0,1,0,1,0,2,1,0,0,12,0,1,28,2022-2023
Óscar Gil,2,es ESP,LB,25-347,75,31,22,8,1,0,0,0,7,0,0,0,0,28,1,0,28,2022-2023
   Fernando Calero,5,es ESP,CB,27-206,15,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0,28,2022-2023
Leandro Cabrera,4,uy URU,"CB,LB",31-295,90,53,51,0,0,0,0,0,0,0,0,0,0,39,2,1,28,2022-2023
César Montes,23,mx MEX,CB,26-043,90,62,58,4,2,0,0,0,0,0,0,0,0,51,0,1,28,2022-2023
Rubén,27,es ESP,RB,22-063,45,23,18,5,1,0,0,1,4,0,0,0,0,16,0,1,28,2022-2023
   Aleix Vidal,22,es ESP,RB,33-230,44,27,22,5,2,0,0,3,2,1,0,0,0,21,0,0,28,2022-2023
Fernando Pacheco,13,es ESP,GK,30-325,90,46,37,9,2,0,0,0,0,0,0,0,0,38,0,0,28,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-208,90,24,22,2,0,0,1,0,0,0,0,0,0,24,0,0,28,2022-2023
Álex Berenguer,7,es ESP,LW,27-278,68,28,23,5,1,0,0,3,0,4,0,2,0,20,0,2,28,2022-2023
   Nico Williams,11,es ESP,LW,20-270,22,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,28,2022-2023
Iñaki Williams,9,gh GHA,RW,28-297,90,37,37,0,0,0,0,4,0,0,0,0,0,21,0,4,28,2022-2023
Oihan Sancet,8,es ESP,AM,22-348,68,22,21,0,0,0,1,1,0,0,0,0,0,17,1,1,28,2022-2023
   Iker Muniain,10,es ESP,AM,30-110,22,24,19,5,2,0,0,4,0,3,0,3,0,17,0,1,28,2022-2023
Mikel Vesga,6,es ESP,DM,29-322,90,51,50,1,1,0,1,0,0,0,0,0,0,47,0,0,28,2022-2023
Dani García,14,es ESP,DM,32-319,78,27,25,2,2,0,0,0,0,0,0,0,0,26,0,0,28,2022-2023
   Ander Herrera,23,es ESP,DM,33-237,12,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,28,2022-2023
Yuri Berchiche,17,es ESP,LB,33-057,90,69,55,13,4,0,4,2,9,0,0,0,0,58,1,0,28,2022-2023
Iñigo Martínez,4,es ESP,CB,31-326,78,50,49,1,0,0,1,0,0,0,0,0,0,39,0,0,28,2022-2023
   Yeray Álvarez,5,es ESP,CB,28-074,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2022-2023
Daniel Vivian,3,es ESP,CB,23-267,90,54,53,1,1,0,1,0,0,0,0,0,0,41,0,1,28,2022-2023
Óscar de Marcos,18,es ESP,RB,33-359,88,51,46,5,2,0,0,0,3,0,0,0,0,45,0,0,28,2022-2023
   Aitor Paredes,31,es ESP,RB,22-344,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,28,2022-2023
Unai Simón,1,es ESP,GK,25-301,90,43,31,12,5,0,0,0,0,0,0,0,0,34,0,0,28,2022-2023
Mikel Oyarzabal,10,es ESP,FW,25-352,65,16,15,1,0,0,0,1,1,0,0,0,0,10,0,0,28,2022-2023
   Alexander Sørloth,19,no NOR,FW,27-124,25,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,28,2022-2023
Takefusa Kubo,14,jp JPN,FW,21-308,65,16,16,0,0,0,0,2,0,0,0,0,0,13,0,0,28,2022-2023
   Ander Barrenetxea,7,es ESP,FW,21-102,25,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0,28,2022-2023
David Silva,21,es ESP,AM,37-090,83,60,59,1,0,1,0,0,0,0,0,0,0,55,0,1,28,2022-2023
   Mohamed Ali Cho,11,fr FRA,AM,19-079,7,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,28,2022-2023
Mikel Merino,8,es ESP,LM,26-290,90,75,74,1,1,2,0,1,0,0,0,0,0,59,0,1,28,2022-2023
Brais Méndez,23,es ESP,RM,26-091,83,50,46,4,2,1,0,2,0,2,1,0,0,39,0,0,28,2022-2023
   Aritz Elustondo,6,es ESP,RM,29-011,7,4,3,1,1,0,0,1,0,0,0,0,0,1,0,0,28,2022-2023
Ander Guevara,16,es ESP,DM,25-275,45,35,35,0,0,0,0,0,0,0,0,0,0,31,0,1,28,2022-2023
   Asier Illarramendi,4,es ESP,DM,33-031,45,35,34,1,0,0,0,0,0,1,0,0,0,29,0,1,28,2022-2023
Aihen Muñoz,12,es ESP,LB,25-235,90,59,48,10,1,0,0,1,9,0,0,0,0,40,1,4,28,2022-2023
Jon Pacheco,20,es ESP,CB,22-090,90,71,66,3,1,0,1,0,2,0,0,0,0,66,2,0,28,2022-2023
Robin Le Normand,24,es ESP,CB,26-148,90,75,71,3,3,1,2,0,0,0,0,0,0,61,1,0,28,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-247,90,41,37,4,1,0,0,3,3,0,0,0,0,32,0,0,28,2022-2023
Álex Remiro,1,es ESP,GK,28-015,90,40,34,6,4,0,0,0,0,0,0,0,0,24,0,0,28,2022-2023
Enes Ünal,10,tr TUR,FW,25-333,90,29,28,1,0,1,0,0,0,0,0,0,0,17,0,0,28,2022-2023
Munir El Haddadi,17,ma MAR,LW,27-219,71,22,18,4,1,0,0,3,1,1,0,1,0,16,0,2,28,2022-2023
   Carles Aleñá,11,es ESP,LW,25-093,19,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,28,2022-2023
Borja Mayoral,19,es ESP,RW,26-003,85,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0,28,2022-2023
   Jaime Seoane,8,es ESP,RW,26-076,5,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,28,2022-2023
Portu,9,es ESP,LM,30-322,90,57,41,14,1,0,0,5,13,0,0,0,0,41,2,3,28,2022-2023
Luis Milla,5,es ESP,CM,28-183,57,28,26,1,1,0,0,1,0,0,0,0,0,21,1,0,28,2022-2023
   Ángel Algobia,16,es ESP,CM,23-289,33,11,10,1,0,0,0,2,0,1,1,0,0,8,0,0,28,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-072,71,18,16,2,1,0,0,0,0,0,0,0,0,15,0,0,28,2022-2023
   Gonzalo Villar,24,es ESP,CM,25-016,19,14,12,2,2,0,0,0,0,0,0,0,0,14,0,0,28,2022-2023
Damián Suárez,22,uy URU,RM,34-346,71,37,30,7,1,0,1,4,6,0,0,0,0,21,0,0,28,2022-2023
   Iglesias,21,es ESP,RM,24-279,19,9,6,3,0,0,0,0,3,0,0,0,0,4,0,1,28,2022-2023
Omar Alderete,15,py PAR,CB,26-103,90,47,43,1,1,0,2,1,0,0,0,0,0,24,3,2,28,2022-2023
Domingos Duarte,6,pt POR,CB,28-029,90,32,31,1,1,0,0,0,0,0,0,0,0,25,0,0,28,2022-2023
Djené,2,tg TOG,CB,31-098,90,35,33,2,2,0,0,1,0,0,0,0,0,24,0,1,28,2022-2023
David Soria,13,es ESP,GK,30-004,90,32,24,8,3,0,0,0,0,0,0,0,0,16,0,0,28,2022-2023
Karim Benzema,9,fr FRA,FW,35-110,58,11,10,1,0,0,0,0,0,0,0,0,0,11,0,0,28,2022-2023
   Federico Valverde,15,uy URU,RM,24-260,32,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,28,2022-2023
Vinicius Júnior,20,br BRA,LW,22-270,90,31,30,1,1,0,1,1,0,0,0,0,0,27,0,0,28,2022-2023
Rodrygo,21,br BRA,"RW,FW",22-089,90,26,21,5,1,0,0,0,0,2,0,0,0,21,0,1,28,2022-2023
Dani Ceballos,19,es ESP,"LM,CM",26-244,74,47,43,2,1,0,0,1,0,1,1,0,0,39,2,1,28,2022-2023
   Eduardo Camavinga,12,fr FRA,CM,20-149,16,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,28,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-071,71,42,41,1,1,0,0,0,0,0,0,0,0,39,0,1,28,2022-2023
   Luka Modrić,10,hr CRO,"LM,CM",37-211,19,17,17,0,0,0,0,0,0,0,0,0,0,16,0,0,28,2022-2023
Marco Asensio,11,es ESP,"RM,RW",27-077,90,40,34,6,1,0,0,3,1,3,1,0,0,33,0,1,28,2022-2023
Nacho,6,es ESP,LB,33-080,90,41,32,9,4,0,0,1,5,0,0,0,0,35,0,2,28,2022-2023
David Alaba,4,at AUT,CB,30-288,45,29,26,3,3,1,0,1,0,0,0,0,0,25,0,0,28,2022-2023
   Éder Militão,3,br BRA,CB,25-080,45,21,20,1,0,0,0,0,0,0,0,0,0,19,0,0,28,2022-2023
Antonio Rüdiger,22,de GER,CB,30-036,90,49,45,4,2,0,0,0,0,0,0,0,0,46,0,1,28,2022-2023
Lucas Vázquez,17,es ESP,RB,31-281,90,53,39,14,4,0,0,2,10,0,0,0,0,46,0,1,28,2022-2023
Thibaut Courtois,1,be BEL,GK,30-332,90,35,31,4,1,0,0,0,0,0,0,0,0,28,0,0,28,2022-2023
Giovani Lo Celso,17,ar ARG,FW,26-364,66,38,35,3,0,0,1,1,0,0,0,0,0,34,0,0,28,2022-2023
   José Luis Morales,22,es ESP,LW,35-259,24,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,28,2022-2023
Yeremi Pino,21,es ESP,LW,20-170,66,14,14,0,0,1,0,0,0,0,0,0,0,11,0,0,28,2022-2023
   Alberto Moreno,18,es ESP,FW,30-277,24,8,7,1,1,0,0,0,0,0,0,0,0,6,0,0,28,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-321,89,27,25,2,0,1,0,0,2,0,0,0,0,19,0,2,28,2022-2023
   Kiko Femenía,2,es ESP,RW,32-065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2022-2023
Alex Baena,16,es ESP,LM,21-262,89,50,50,0,0,0,0,1,0,0,0,0,0,42,0,2,28,2022-2023
   Johan Mojica,12,co COL,LM,30-230,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,28,2022-2023
Daniel Parejo,10,es ESP,CM,33-357,90,90,77,12,5,0,0,8,0,7,5,1,0,82,1,0,28,2022-2023
Ramón Terrats,39,es ESP,RM,22-172,32,18,18,0,0,1,0,0,0,0,0,0,0,14,0,0,28,2022-2023
   Manu Trigueros,14,es ESP,RM,31-173,58,35,34,1,1,0,0,0,0,0,0,0,0,32,0,1,28,2022-2023
Alfonso Pedraza,24,es ESP,LB,26-364,90,43,38,5,0,0,0,4,5,0,0,0,0,32,0,1,28,2022-2023
Pau Torres,4,es ESP,CB,26-082,90,57,54,3,0,0,0,0,0,0,0,0,0,45,0,3,28,2022-2023
Aïssa Mandi,23,dz ALG,CB,31-168,90,29,29,0,0,0,0,0,0,0,0,0,0,26,0,0,28,2022-2023
Juan Foyth,8,ar ARG,RB,25-086,90,32,24,7,1,0,1,0,6,0,0,0,0,31,1,0,28,2022-2023
Pepe Reina,1,es ESP,GK,40-220,90,32,18,14,1,0,0,0,0,0,0,0,0,24,0,0,28,2022-2023
Cyle Larin,25,ca CAN,FW,27-357,90,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,28,2022-2023
Óscar Plano,10,es ESP,LW,32-057,65,27,24,3,0,0,0,1,0,0,0,0,0,19,0,2,28,2022-2023
   Sergio Escudero,18,es ESP,LB,33-219,25,26,18,8,3,0,0,2,5,0,0,0,0,22,0,1,28,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-159,79,23,21,2,1,0,1,1,0,1,0,0,0,17,0,0,28,2022-2023
   Kenedy,19,br BRA,RW,27-060,11,7,7,0,0,0,0,1,0,0,0,0,0,4,0,1,28,2022-2023
Roque Mesa,17,es ESP,LM,33-306,65,46,41,4,4,0,0,0,0,0,0,0,0,40,1,0,28,2022-2023
   Iván Sánchez,21,es ESP,LW,30-198,25,19,19,0,0,0,0,3,0,0,0,0,0,14,0,2,28,2022-2023
Martin Hongla,20,cm CMR,"CM,DM",25-024,90,58,55,3,3,0,0,0,0,0,0,0,0,51,0,0,28,2022-2023
Kike Pérez,4,es ESP,"RM,DM",26-054,79,43,41,2,2,0,2,1,0,0,0,0,0,37,0,0,28,2022-2023
   Monchu,8,es ESP,DM,23-208,11,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,28,2022-2023
Lucas Oliveira Rosa,39,br BRA,LB,23-006,66,36,28,8,0,0,0,1,8,0,0,0,0,31,0,1,28,2022-2023
   Selim Amallah,9,ma MAR,AM,26-145,24,8,7,1,0,0,0,1,0,0,0,0,0,7,0,0,28,2022-2023
Javi Sánchez,5,es ESP,CB,26-026,90,72,69,3,3,0,1,0,0,0,0,0,0,62,0,0,28,2022-2023
Joaquín Fernández,24,es ESP,CB,26-313,90,54,50,4,1,0,0,0,0,0,0,0,0,51,0,0,28,2022-2023
Iván Fresneda,27,es ESP,RB,18-193,90,49,39,10,1,0,0,3,9,0,0,0,0,40,0,0,28,2022-2023
Jordi Masip,1,es ESP,GK,34-096,90,25,23,2,1,0,0,0,0,0,0,0,0,21,0,0,28,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-350,89,20,19,1,0,1,0,0,0,0,0,0,0,11,0,2,28,2022-2023
   Abdón Prats,9,es ESP,FW,30-123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2022-2023
Lee Kang-in,19,kr KOR,LM,22-049,84,38,33,5,3,0,0,6,0,2,1,1,0,30,0,1,28,2022-2023
   Ángel Rodríguez,22,es ESP,LM,35-348,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2022-2023
Manu Morlanes,11,es ESP,CM,24-087,73,25,25,0,0,0,1,0,0,0,0,0,0,20,0,1,28,2022-2023
   Clément Grenier,8,fr FRA,CM,32-092,17,5,4,1,1,0,0,0,0,0,0,0,0,2,0,0,28,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-246,90,47,47,0,0,1,0,1,0,0,0,0,0,39,0,2,28,2022-2023
Amath,23,sn SEN,RM,26-267,73,18,15,3,0,0,0,0,0,0,0,0,0,16,0,0,28,2022-2023
   Antonio Sánchez,10,es ESP,RM,26-098,17,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,28,2022-2023
Jaume Costa,18,es ESP,LB,35-022,90,36,30,6,0,0,0,4,6,0,0,0,0,26,0,1,28,2022-2023
Dennis Hadzikadunic,5,ba BIH,CB,24-274,90,21,21,0,0,0,0,0,0,0,0,0,0,17,0,0,28,2022-2023
Antonio Raillo,21,es ESP,CB,31-183,90,17,17,0,0,0,0,0,0,0,0,0,0,12,0,0,28,2022-2023
Martin Valjent,24,sk SVK,CB,27-119,90,17,15,2,0,0,0,0,2,0,0,0,0,12,0,0,28,2022-2023
Pablo Maffeo,15,es ESP,RB,25-271,90,30,22,8,1,0,0,3,7,0,0,0,0,21,0,3,28,2022-2023
Predrag Rajković,1,rs SRB,GK,27-160,90,32,19,13,7,0,0,0,0,0,0,0,0,18,0,0,28,2022-2023
Borja Iglesias,9,es ESP,FW,30-082,45,9,9,0,0,0,1,0,0,0,0,0,0,8,0,0,28,2022-2023
   Luiz Henrique,11,br BRA,"RB,RW",22-097,45,18,17,1,0,0,0,0,1,0,0,0,0,17,0,0,28,2022-2023
Ayoze Pérez,21,es ESP,"AM,LW",29-254,90,26,21,5,0,0,0,0,2,0,0,0,0,21,0,2,28,2022-2023
Sergio Canales,10,es ESP,RW,32-052,37,28,26,2,0,1,1,4,0,2,0,2,0,21,0,0,28,2022-2023
Rodri,28,es ESP,"AM,LW",22-328,55,18,18,0,0,1,1,2,0,0,0,0,0,14,0,0,28,2022-2023
   Juanmi,7,es ESP,LW,29-324,35,4,4,0,0,0,1,0,0,0,0,0,0,3,0,0,28,2022-2023
William Carvalho,14,pt POR,DM,31-002,64,31,30,1,1,0,2,0,0,0,0,0,0,29,0,0,28,2022-2023
   Joaquín,17,es ESP,RW,41-262,26,20,15,5,2,0,0,4,1,2,1,1,0,11,0,2,28,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-362,90,45,43,2,2,0,0,0,0,0,0,0,0,42,0,0,28,2022-2023
Juan Miranda,33,es ESP,LB,23-080,64,26,19,7,1,0,0,2,5,1,0,1,0,20,0,2,28,2022-2023
   Abner,20,br BRA,LB,22-317,26,9,4,5,0,0,0,0,5,0,0,0,0,7,0,0,28,2022-2023
Luiz Felipe,19,it ITA,CB,26-018,90,31,29,2,2,0,0,1,0,0,0,0,0,27,0,0,28,2022-2023
Germán Pezzella,16,ar ARG,CB,31-286,21,12,11,1,0,0,0,0,1,0,0,0,0,9,0,0,28,2022-2023
   Édgar González,3,es ESP,CB,26-008,69,13,12,1,1,0,0,0,0,0,0,0,0,8,0,0,28,2022-2023
Aitor Ruibal,24,es ESP,RB,27-018,59,51,35,16,4,0,1,1,12,0,0,0,0,33,0,5,28,2022-2023
Rui Silva,13,pt POR,GK,29-061,90,25,15,10,2,0,0,0,0,0,0,0,0,15,0,0,28,2022-2023
Chris Ramos,16,es ESP,FW,26-081,81,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0,28,2022-2023
   Roger Martí,15,es ESP,FW,32-096,9,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,28,2022-2023
Sergi Guardiola,19,es ESP,FW,31-315,89,25,24,1,0,0,0,2,0,0,0,0,0,18,0,1,28,2022-2023
   Álvaro Negredo,18,es ESP,FW,37-232,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,28,2022-2023
Rubén Sobrino,7,es ESP,LM,30-312,66,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0,28,2022-2023
   Iván Alejo,11,es ESP,LM,28-058,24,15,15,0,0,0,0,2,0,0,0,0,0,12,0,1,28,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-343,90,63,61,2,2,1,1,1,0,0,0,0,0,50,0,4,28,2022-2023
Fede San Emeterio,24,es ESP,CM,26-024,66,21,20,1,1,0,0,0,0,0,0,0,0,20,0,0,28,2022-2023
   Álex Fernández,8,es ESP,CM,30-176,24,34,30,4,1,0,0,2,0,3,1,0,0,32,0,0,28,2022-2023
Theo Bongonda,10,cd COD,RM,27-140,90,30,27,3,1,1,0,3,1,1,0,0,0,26,0,0,28,2022-2023
Alfonso Espino,22,uy URU,LB,31-094,90,40,36,4,1,0,0,1,3,0,0,0,0,30,0,2,28,2022-2023
Fali,3,es ESP,CB,29-240,66,23,21,2,2,0,0,0,0,0,0,0,0,19,0,0,28,2022-2023
