player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   Luca de la Torre,23,us USA,LM,24-319,45,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,28,2022-2023
Fran Beltrán,8,es ESP,CM,24-063,76,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,,28,2022-2023
   Óscar Rodríguez Arnaiz,5,es ESP,RM,24-283,14,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0,28,2022-2023
Renato Tapia,14,pe PER,CM,27-253,60,0,0,0,1,2,0,0,0,0,0,0,0,2,1,2,33.3,28,2022-2023
   Gonçalo Paciência,9,pt POR,CM,28-249,30,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0,28,2022-2023
Carles Pérez,7,es ESP,RM,25-050,76,1,0,0,2,0,0,2,0,1,0,0,0,4,0,1,0.0,28,2022-2023
   Miguel Rodríguez,29,es ESP,FW,19-343,14,0,0,0,1,2,0,0,0,0,0,0,0,3,0,1,0.0,28,2022-2023
Javi Galán,17,es ESP,LB,28-139,90,0,0,0,1,1,1,11,1,1,0,0,0,8,1,0,100.0,28,2022-2023
Unai Núñez,4,es ESP,CB,26-067,90,0,0,0,1,1,0,0,3,1,0,0,0,3,3,1,75.0,28,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-190,90,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,66.7,28,2022-2023
Hugo Mallo,2,es ESP,RB,31-289,90,0,0,0,1,0,0,8,2,1,0,0,0,5,2,2,50.0,28,2022-2023
Iván Villar,13,es ESP,GK,25-272,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Ante Budimir,17,hr CRO,FW,31-260,78,0,0,0,3,0,0,0,1,0,0,0,0,1,3,3,50.0,28,2022-2023
   Kiké,18,es ESP,FW,33-134,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,28,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LW,21-112,90,0,0,0,2,1,0,11,0,0,0,0,0,6,1,2,33.3,28,2022-2023
Kike Barja,11,es ESP,RW,26-007,78,0,0,0,1,0,0,10,0,0,0,0,0,3,1,2,33.3,28,2022-2023
   Iker Benito,33,es ESP,RW,20-241,12,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,,28,2022-2023
Moi Gómez,16,es ESP,LM,28-289,66,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0.0,28,2022-2023
   Rubén Peña,15,es ESP,RB,31-264,24,0,0,0,0,0,0,4,0,0,0,0,0,6,2,0,100.0,28,2022-2023
Darko Brašanac,8,rs SRB,CM,31-055,37,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,,28,2022-2023
   Jon Moncayola,7,es ESP,"RM,RB,CM",24-330,53,0,0,0,0,1,1,3,0,1,0,0,0,2,0,0,,28,2022-2023
Pablo Ibáñez,19,es ESP,"RM,CM",24-200,90,0,0,0,2,2,0,1,0,4,0,0,0,11,2,4,33.3,28,2022-2023
Manu Sánchez,20,es ESP,LB,22-227,90,0,0,0,0,0,0,2,0,3,0,0,0,7,1,1,50.0,28,2022-2023
David García,5,es ESP,CB,29-053,90,0,0,0,3,0,0,0,1,1,0,0,0,5,4,0,100.0,28,2022-2023
Unai García,4,es ESP,CB,31-064,90,0,0,0,1,0,0,0,1,2,0,0,0,7,4,2,66.7,28,2022-2023
Nacho Vidal,2,es ESP,RB,28-074,45,0,0,0,1,0,0,0,1,1,0,0,0,1,1,2,33.3,28,2022-2023
   Aimar Oroz,22,es ESP,"LM,CM",21-132,45,1,0,0,2,1,0,1,1,0,0,0,0,3,0,1,0.0,28,2022-2023
Aitor Fernández,25,es ESP,GK,31-340,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Lucas Boyé,9,ar ARG,FW,27-039,90,1,0,0,2,2,3,0,1,1,0,0,0,4,1,7,12.5,28,2022-2023
Tete Morente,11,es ESP,LW,26-125,62,0,0,0,0,1,0,2,0,1,0,0,0,3,3,2,60.0,28,2022-2023
   Diego González,4,es ESP,"LB,LW,CB",28-070,28,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,50.0,28,2022-2023
Pere Milla,10,es ESP,RW,30-197,90,0,0,0,0,2,1,0,0,2,0,0,0,2,0,3,0.0,28,2022-2023
Fidel,16,es ESP,LM,33-163,50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
   Lautaro Blanco,2,ar ARG,"LM,LW,LB",24-048,40,0,0,0,1,0,1,3,0,2,0,0,0,0,0,1,0.0,28,2022-2023
John Donald,26,es ESP,CM,22-221,87,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,100.0,28,2022-2023
   Ezequiel Ponce,19,ar ARG,"CM,LW",26-010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,28,2022-2023
Gerard Gumbau,20,es ESP,RM,28-111,90,0,0,0,0,1,0,3,3,1,0,0,0,5,2,1,66.7,28,2022-2023
Carlos Clerc,23,es ESP,"LB,LM",31-046,87,0,0,0,0,1,0,1,1,3,0,0,0,3,1,0,100.0,28,2022-2023
   Álex Collado,15,es ESP,LM,23-351,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Pedro Bigas,6,es ESP,CB,32-205,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,100.0,28,2022-2023
Omar Mascarell,21,es ESP,CB,30-065,90,0,0,0,1,1,0,0,4,1,0,0,0,9,1,1,50.0,28,2022-2023
Helibelton Palacios,14,co COL,RB,29-301,90,1,0,0,1,3,0,0,1,2,0,0,0,8,3,3,50.0,28,2022-2023
Édgar Badía,13,es ESP,GK,31-055,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,28,2022-2023
Joselu,9,es ESP,FW,33-012,90,0,0,0,2,2,3,0,1,0,0,0,0,1,2,0,100.0,28,2022-2023
Martin Braithwaite,17,dk DEN,LW,31-307,90,1,0,0,0,2,0,0,0,0,0,0,0,2,1,0,100.0,28,2022-2023
Javi Puado,7,es ESP,RW,24-318,82,0,0,0,0,1,0,2,0,0,0,0,0,6,1,3,25.0,28,2022-2023
   Denis Suárez,6,es ESP,RW,29-092,8,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,,28,2022-2023
Sergi Darder,10,es ESP,"AM,DM",29-107,90,0,0,0,1,4,0,6,0,1,0,0,0,8,0,0,,28,2022-2023
José Gragera,15,es ESP,DM,22-129,82,1,0,0,4,0,0,0,2,1,0,0,0,3,2,1,66.7,28,2022-2023
   Vinicius Souza,12,br BRA,DM,23-295,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Edu Expósito,20,es ESP,DM,26-250,56,0,0,0,0,4,0,2,1,1,0,0,0,4,0,0,,28,2022-2023
   Nico Ribaudo,21,es ESP,"DM,AM",21-362,34,0,0,0,1,2,0,1,0,0,0,0,0,1,1,1,50.0,28,2022-2023
Óscar Gil,2,es ESP,LB,25-347,75,1,0,0,1,1,0,0,0,2,0,0,0,4,0,0,,28,2022-2023
   Fernando Calero,5,es ESP,CB,27-206,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Leandro Cabrera,4,uy URU,"CB,LB",31-295,90,0,0,0,0,0,0,0,0,2,0,0,0,6,1,2,33.3,28,2022-2023
César Montes,23,mx MEX,CB,26-043,90,0,0,0,1,1,1,0,1,1,0,0,0,6,4,1,80.0,28,2022-2023
Rubén,27,es ESP,RB,22-063,45,0,0,0,1,0,0,1,1,0,0,0,0,2,3,0,100.0,28,2022-2023
   Aleix Vidal,22,es ESP,RB,33-230,44,2,1,1,2,0,0,3,3,3,0,0,0,7,0,0,,28,2022-2023
Fernando Pacheco,13,es ESP,GK,30-325,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-208,90,0,0,0,1,2,0,0,0,1,0,0,0,2,1,2,33.3,28,2022-2023
Álex Berenguer,7,es ESP,LW,27-278,68,0,0,0,0,1,1,3,1,1,0,0,0,3,1,1,50.0,28,2022-2023
   Nico Williams,11,es ESP,LW,20-270,22,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,,28,2022-2023
Iñaki Williams,9,gh GHA,RW,28-297,90,0,0,0,0,2,0,4,0,2,0,0,0,3,0,1,0.0,28,2022-2023
Oihan Sancet,8,es ESP,AM,22-348,68,1,0,0,3,1,0,1,0,0,0,0,0,3,0,0,,28,2022-2023
   Iker Muniain,10,es ESP,AM,30-110,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,28,2022-2023
Mikel Vesga,6,es ESP,DM,29-322,90,0,0,0,3,2,0,0,2,0,0,0,0,8,0,3,0.0,28,2022-2023
Dani García,14,es ESP,DM,32-319,78,1,0,0,3,1,0,0,1,2,0,0,0,5,0,0,,28,2022-2023
   Ander Herrera,23,es ESP,DM,33-237,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2022-2023
Yuri Berchiche,17,es ESP,LB,33-057,90,0,0,0,1,1,0,2,0,1,0,0,0,3,4,3,57.1,28,2022-2023
Iñigo Martínez,4,es ESP,CB,31-326,78,0,0,0,2,0,0,0,2,1,0,0,0,6,1,1,50.0,28,2022-2023
   Yeray Álvarez,5,es ESP,CB,28-074,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Daniel Vivian,3,es ESP,CB,23-267,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,33.3,28,2022-2023
Óscar de Marcos,18,es ESP,RB,33-359,88,1,0,0,5,0,0,0,0,0,0,0,0,6,0,1,0.0,28,2022-2023
   Aitor Paredes,31,es ESP,RB,22-344,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,28,2022-2023
Unai Simón,1,es ESP,GK,25-301,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2022-2023
Mikel Oyarzabal,10,es ESP,FW,25-352,65,0,0,0,0,1,1,1,0,1,1,0,0,2,1,2,33.3,28,2022-2023
   Alexander Sørloth,19,no NOR,FW,27-124,25,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,66.7,28,2022-2023
Takefusa Kubo,14,jp JPN,FW,21-308,65,0,0,0,0,2,1,2,0,0,0,0,0,3,1,0,100.0,28,2022-2023
   Ander Barrenetxea,7,es ESP,FW,21-102,25,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,28,2022-2023
David Silva,21,es ESP,AM,37-090,83,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,100.0,28,2022-2023
   Mohamed Ali Cho,11,fr FRA,AM,19-079,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,28,2022-2023
Mikel Merino,8,es ESP,LM,26-290,90,0,0,0,1,1,1,1,1,2,0,0,0,5,6,5,54.5,28,2022-2023
Brais Méndez,23,es ESP,RM,26-091,83,0,0,0,2,1,0,2,0,1,0,0,0,6,2,3,40.0,28,2022-2023
   Aritz Elustondo,6,es ESP,RM,29-011,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,50.0,28,2022-2023
Ander Guevara,16,es ESP,DM,25-275,45,1,0,0,1,0,0,0,0,1,0,0,0,8,0,0,,28,2022-2023
   Asier Illarramendi,4,es ESP,DM,33-031,45,1,0,0,2,0,0,0,1,0,0,0,0,3,3,3,50.0,28,2022-2023
Aihen Muñoz,12,es ESP,LB,25-235,90,0,0,0,0,2,0,1,0,2,0,0,0,5,1,1,50.0,28,2022-2023
Jon Pacheco,20,es ESP,CB,22-090,90,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,100.0,28,2022-2023
Robin Le Normand,24,es ESP,CB,26-148,90,0,0,0,2,0,0,0,1,2,0,0,0,8,5,4,55.6,28,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-247,90,0,0,0,1,1,0,3,0,1,0,0,0,8,2,2,50.0,28,2022-2023
Álex Remiro,1,es ESP,GK,28-015,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,28,2022-2023
Enes Ünal,10,tr TUR,FW,25-333,90,0,0,0,1,3,3,0,1,0,0,0,0,2,6,7,46.2,28,2022-2023
Munir El Haddadi,17,ma MAR,LW,27-219,71,0,0,0,0,3,3,3,1,0,0,0,0,4,1,3,25.0,28,2022-2023
   Carles Aleñá,11,es ESP,LW,25-093,19,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,28,2022-2023
Borja Mayoral,19,es ESP,RW,26-003,85,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,33.3,28,2022-2023
   Jaime Seoane,8,es ESP,RW,26-076,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2022-2023
Portu,9,es ESP,LM,30-322,90,0,0,0,1,1,0,5,1,0,0,0,0,11,1,3,25.0,28,2022-2023
Luis Milla,5,es ESP,CM,28-183,57,1,0,0,1,1,0,1,0,1,0,0,0,3,2,1,66.7,28,2022-2023
   Ángel Algobia,16,es ESP,CM,23-289,33,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,28,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-072,71,0,0,0,0,0,0,0,3,2,0,0,0,3,3,3,50.0,28,2022-2023
   Gonzalo Villar,24,es ESP,CM,25-016,19,0,0,0,0,1,0,0,0,1,0,0,0,4,0,1,0.0,28,2022-2023
Damián Suárez,22,uy URU,RM,34-346,71,0,0,0,1,0,0,4,1,1,0,0,0,5,1,1,50.0,28,2022-2023
   Iglesias,21,es ESP,RM,24-279,19,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,28,2022-2023
Omar Alderete,15,py PAR,CB,26-103,90,0,0,0,2,0,0,1,0,2,0,0,0,6,2,1,66.7,28,2022-2023
Domingos Duarte,6,pt POR,CB,28-029,90,0,0,0,0,0,0,0,3,0,0,0,0,7,3,1,75.0,28,2022-2023
Djené,2,tg TOG,CB,31-098,90,0,0,0,2,1,0,1,0,1,0,1,0,8,2,1,66.7,28,2022-2023
David Soria,13,es ESP,GK,30-004,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Karim Benzema,9,fr FRA,FW,35-110,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2022-2023
   Federico Valverde,15,uy URU,RM,24-260,32,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,,28,2022-2023
Vinicius Júnior,20,br BRA,LW,22-270,90,0,0,0,1,9,1,1,0,1,0,0,0,3,0,0,,28,2022-2023
Rodrygo,21,br BRA,"RW,FW",22-089,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0,28,2022-2023
Dani Ceballos,19,es ESP,"LM,CM",26-244,74,0,0,0,2,2,0,1,2,2,0,0,0,5,0,1,0.0,28,2022-2023
   Eduardo Camavinga,12,fr FRA,CM,20-149,16,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,28,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-071,71,0,0,0,0,1,0,0,2,2,0,0,0,4,1,0,100.0,28,2022-2023
   Luka Modrić,10,hr CRO,"LM,CM",37-211,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,28,2022-2023
Marco Asensio,11,es ESP,"RM,RW",27-077,90,0,0,0,1,2,0,3,0,2,0,0,0,4,0,1,0.0,28,2022-2023
Nacho,6,es ESP,LB,33-080,90,0,0,0,0,0,0,1,1,1,0,0,0,5,1,0,100.0,28,2022-2023
David Alaba,4,at AUT,CB,30-288,45,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0,28,2022-2023
   Éder Militão,3,br BRA,CB,25-080,45,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,28,2022-2023
Antonio Rüdiger,22,de GER,CB,30-036,90,0,0,0,1,2,1,0,0,2,0,0,0,7,0,0,,28,2022-2023
Lucas Vázquez,17,es ESP,RB,31-281,90,0,0,0,2,1,0,2,0,4,0,0,0,4,0,1,0.0,28,2022-2023
Thibaut Courtois,1,be BEL,GK,30-332,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2022-2023
Giovani Lo Celso,17,ar ARG,FW,26-364,66,0,0,0,0,2,0,1,0,0,0,0,0,3,0,1,0.0,28,2022-2023
   José Luis Morales,22,es ESP,LW,35-259,24,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,,28,2022-2023
Yeremi Pino,21,es ESP,LW,20-170,66,1,0,0,2,0,0,0,2,2,0,0,0,2,0,0,,28,2022-2023
   Alberto Moreno,18,es ESP,FW,30-277,24,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,28,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-321,89,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,,28,2022-2023
   Kiko Femenía,2,es ESP,RW,32-065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Alex Baena,16,es ESP,LM,21-262,89,0,0,0,3,1,0,1,0,0,0,0,0,2,0,0,,28,2022-2023
   Johan Mojica,12,co COL,LM,30-230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Daniel Parejo,10,es ESP,CM,33-357,90,0,0,0,0,1,0,8,1,1,0,0,0,7,2,0,100.0,28,2022-2023
Ramón Terrats,39,es ESP,RM,22-172,32,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,100.0,28,2022-2023
   Manu Trigueros,14,es ESP,RM,31-173,58,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,28,2022-2023
Alfonso Pedraza,24,es ESP,LB,26-364,90,1,0,0,1,1,0,4,1,0,0,0,0,6,1,0,100.0,28,2022-2023
Pau Torres,4,es ESP,CB,26-082,90,0,0,0,1,1,0,0,0,2,0,0,1,6,1,0,100.0,28,2022-2023
Aïssa Mandi,23,dz ALG,CB,31-168,90,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,100.0,28,2022-2023
Juan Foyth,8,ar ARG,RB,25-086,90,1,0,0,7,0,0,0,0,5,0,0,0,3,1,2,33.3,28,2022-2023
Pepe Reina,1,es ESP,GK,40-220,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Cyle Larin,25,ca CAN,FW,27-357,90,1,0,0,1,6,0,0,0,1,0,1,0,0,3,4,42.9,28,2022-2023
Óscar Plano,10,es ESP,LW,32-057,65,0,0,0,1,3,0,1,1,1,0,0,0,2,3,3,50.0,28,2022-2023
   Sergio Escudero,18,es ESP,LB,33-219,25,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,28,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-159,79,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,100.0,28,2022-2023
   Kenedy,19,br BRA,RW,27-060,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,28,2022-2023
Roque Mesa,17,es ESP,LM,33-306,65,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0.0,28,2022-2023
   Iván Sánchez,21,es ESP,LW,30-198,25,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,,28,2022-2023
Martin Hongla,20,cm CMR,"CM,DM",25-024,90,0,0,0,1,0,0,0,0,1,0,0,0,7,0,2,0.0,28,2022-2023
Kike Pérez,4,es ESP,"RM,DM",26-054,79,0,0,0,3,1,0,1,1,1,0,0,0,7,2,1,66.7,28,2022-2023
   Monchu,8,es ESP,DM,23-208,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Lucas Oliveira Rosa,39,br BRA,LB,23-006,66,1,0,0,3,0,0,1,0,2,0,0,0,4,2,0,100.0,28,2022-2023
   Selim Amallah,9,ma MAR,AM,26-145,24,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0.0,28,2022-2023
Javi Sánchez,5,es ESP,CB,26-026,90,0,0,0,2,0,0,0,0,1,0,0,0,5,4,3,57.1,28,2022-2023
Joaquín Fernández,24,es ESP,CB,26-313,90,0,0,0,0,1,1,0,1,0,0,0,0,3,1,4,20.0,28,2022-2023
Iván Fresneda,27,es ESP,RB,18-193,90,0,0,0,0,1,0,3,0,2,0,0,0,2,0,2,0.0,28,2022-2023
Jordi Masip,1,es ESP,GK,34-096,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-350,89,0,0,0,1,3,0,0,0,1,0,0,0,2,9,5,64.3,28,2022-2023
   Abdón Prats,9,es ESP,FW,30-123,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Lee Kang-in,19,kr KOR,LM,22-049,84,0,0,0,2,1,0,6,0,1,0,0,0,5,2,0,100.0,28,2022-2023
   Ángel Rodríguez,22,es ESP,LM,35-348,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Manu Morlanes,11,es ESP,CM,24-087,73,1,0,0,1,1,0,0,0,0,0,0,0,3,2,2,50.0,28,2022-2023
   Clément Grenier,8,fr FRA,CM,32-092,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-246,90,1,0,0,1,4,0,1,1,1,0,0,0,5,0,1,0.0,28,2022-2023
Amath,23,sn SEN,RM,26-267,73,0,0,0,2,1,0,0,0,3,0,0,0,6,0,0,,28,2022-2023
   Antonio Sánchez,10,es ESP,RM,26-098,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,28,2022-2023
Jaume Costa,18,es ESP,LB,35-022,90,1,0,0,2,1,0,4,1,1,0,0,0,1,0,0,,28,2022-2023
Dennis Hadzikadunic,5,ba BIH,CB,24-274,90,0,0,0,1,0,0,0,0,2,0,0,0,4,2,2,50.0,28,2022-2023
Antonio Raillo,21,es ESP,CB,31-183,90,0,0,0,5,0,0,0,0,1,0,0,0,4,3,2,60.0,28,2022-2023
Martin Valjent,24,sk SVK,CB,27-119,90,1,0,0,3,1,0,0,0,0,0,0,0,0,2,3,40.0,28,2022-2023
Pablo Maffeo,15,es ESP,RB,25-271,90,0,0,0,1,0,0,3,0,2,0,0,0,8,1,1,50.0,28,2022-2023
Predrag Rajković,1,rs SRB,GK,27-160,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
Borja Iglesias,9,es ESP,FW,30-082,45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,28,2022-2023
   Luiz Henrique,11,br BRA,"RB,RW",22-097,45,0,0,0,2,1,0,0,1,1,0,0,0,5,0,2,0.0,28,2022-2023
Ayoze Pérez,21,es ESP,"AM,LW",29-254,90,1,0,0,3,0,0,0,0,1,0,0,0,1,0,3,0.0,28,2022-2023
Sergio Canales,10,es ESP,RW,32-052,37,0,1,0,1,1,0,4,0,1,0,0,0,3,0,0,,28,2022-2023
Rodri,28,es ESP,"AM,LW",22-328,55,0,0,0,0,2,0,2,0,0,0,0,0,6,0,1,0.0,28,2022-2023
   Juanmi,7,es ESP,LW,29-324,35,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,,28,2022-2023
William Carvalho,14,pt POR,DM,31-002,64,1,0,0,2,1,0,0,0,0,0,0,0,5,1,1,50.0,28,2022-2023
   Joaquín,17,es ESP,RW,41-262,26,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,,28,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-362,90,0,0,0,1,2,0,0,1,4,0,0,0,4,1,1,50.0,28,2022-2023
Juan Miranda,33,es ESP,LB,23-080,64,1,0,0,3,1,0,2,0,0,0,1,0,2,2,2,50.0,28,2022-2023
   Abner,20,br BRA,LB,22-317,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2022-2023
Luiz Felipe,19,it ITA,CB,26-018,90,0,0,0,0,1,0,1,2,0,0,0,0,2,1,1,50.0,28,2022-2023
Germán Pezzella,16,ar ARG,CB,31-286,21,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,50.0,28,2022-2023
   Édgar González,3,es ESP,CB,26-008,69,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,50.0,28,2022-2023
Aitor Ruibal,24,es ESP,RB,27-018,59,0,1,0,1,3,0,1,0,0,0,0,0,5,1,1,50.0,28,2022-2023
Rui Silva,13,pt POR,GK,29-061,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2022-2023
Chris Ramos,16,es ESP,FW,26-081,81,0,0,0,4,0,0,0,0,2,0,0,0,3,6,4,60.0,28,2022-2023
   Roger Martí,15,es ESP,FW,32-096,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,28,2022-2023
