player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Alejandro Balde,28,es ESP,FW,19-102,10,6,0,3,3,1,1,6,1,0,0.0,1,100.0,3,2,0,0,0,0,1,0,4,0,19,2022-2023
Ousmane Dembélé,7,fr FRA,LW,25-258,25,22,0,0,12,10,1,22,2,0,0.0,2,100.0,12,79,31,1,1,0,2,0,18,8,19,2022-2023
   Pedri,8,es ESP,RM,20-064,65,47,0,7,16,25,4,47,3,2,66.7,1,33.3,28,154,67,1,1,1,2,1,33,0,19,2022-2023
Raphinha,22,br BRA,RW,26-045,87,68,1,3,19,46,2,68,3,1,33.3,0,0.0,33,90,34,0,2,0,7,0,48,12,19,2022-2023
   Franck Kessié,19,ci CIV,RW,26-040,3,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,19,2022-2023
Frenkie de Jong,21,nl NED,LM,25-261,90,59,0,4,35,20,2,59,1,1,100.0,0,0.0,35,165,72,1,1,0,1,0,50,6,19,2022-2023
Sergio Busquets,5,es ESP,CM,34-196,90,78,3,18,50,11,0,78,0,0,,0,,34,151,68,1,1,0,1,1,51,3,19,2022-2023
Gavi,30,es ESP,"LW,RM",18-176,90,38,0,4,21,14,0,38,1,0,0.0,1,100.0,15,56,32,1,1,0,0,0,28,3,19,2022-2023
Marcos Alonso,17,es ESP,LB,32-031,45,36,2,7,22,7,0,36,0,0,,0,,14,50,22,0,0,0,0,1,26,0,19,2022-2023
   Jordi Alba,18,es ESP,LB,33-313,45,34,2,14,5,16,1,34,0,0,,0,,15,68,39,2,0,0,0,0,24,9,19,2022-2023
Eric García,24,es ESP,CB,22-019,90,95,3,32,61,2,0,95,0,0,,0,,54,219,128,1,0,0,0,0,76,0,19,2022-2023
Ronald Araújo,4,uy URU,CB,23-327,90,80,7,21,59,0,0,80,0,0,,0,,48,217,144,0,0,0,0,0,62,2,19,2022-2023
Jules Koundé,23,fr FRA,RB,24-077,90,74,1,13,33,28,1,74,2,1,50.0,1,50.0,34,98,67,1,1,0,0,0,55,9,19,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-273,90,35,24,34,1,0,0,35,0,0,,0,,15,58,31,0,0,0,0,0,20,0,19,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-241,70,17,0,0,7,11,6,17,0,0,,0,,9,58,28,1,0,1,1,1,15,7,19,2022-2023
   Rafa Mir,12,es ESP,FW,25-224,20,7,0,0,3,4,2,7,0,0,,0,,4,20,6,0,0,0,0,0,7,3,19,2022-2023
Lucas Ocampos,5,ar ARG,LW,28-201,90,71,0,6,20,46,7,71,6,1,16.7,4,66.7,50,305,100,2,2,0,3,2,58,13,19,2022-2023
Suso,7,es ESP,RW,29-070,90,71,1,8,25,38,2,71,1,0,0.0,1,100.0,51,263,80,2,3,0,0,0,62,14,19,2022-2023
Ivan Rakitić,10,hr CRO,LM,34-324,61,76,0,6,33,37,1,76,1,0,0.0,1,100.0,48,214,127,3,3,0,0,0,57,8,19,2022-2023
   Joan Jordán,8,es ESP,LM,28-206,29,41,0,4,26,11,1,41,0,0,,0,,29,106,44,0,1,0,1,0,31,1,19,2022-2023
Fernando,20,br BRA,CM,35-187,70,72,2,15,38,20,2,72,1,1,100.0,0,0.0,46,230,98,0,3,0,1,1,49,2,19,2022-2023
   Papu Gómez,24,ar ARG,CM,34-347,20,17,0,0,7,11,1,17,4,0,0.0,1,25.0,10,52,18,0,2,0,2,0,16,2,19,2022-2023
Óliver Torres,21,es ESP,RM,28-079,90,94,0,11,46,38,4,94,0,0,,0,,66,289,170,3,3,1,0,0,81,6,19,2022-2023
Marcos Acuña,19,ar ARG,LB,31-092,90,120,6,19,54,47,4,120,1,0,0.0,0,0.0,77,437,308,7,6,2,0,5,85,9,19,2022-2023
Karim Rekik,4,nl NED,CB,28-057,61,96,3,15,79,2,0,96,0,0,,0,,80,377,274,2,1,0,1,2,84,1,19,2022-2023
   Nemanja Gudelj,6,rs SRB,CB,31-073,29,22,0,6,12,4,1,22,0,0,,0,,19,64,48,0,1,0,0,0,19,0,19,2022-2023
Loïc Bade,22,fr FRA,CB,22-292,90,122,4,40,80,4,0,122,1,0,0.0,0,0.0,95,381,189,0,1,0,0,0,97,0,19,2022-2023
Jesús Navas,16,es ESP,RB,37-068,38,50,3,10,29,11,0,50,0,0,,0,,40,106,58,0,1,0,0,0,37,6,19,2022-2023
   Gonzalo Montiel,2,ar ARG,RB,26-027,52,56,1,7,22,27,5,56,0,0,,0,,36,168,90,1,0,0,0,1,41,10,19,2022-2023
Yassine Bounou,13,ma MAR,GK,31-298,90,28,15,27,1,0,0,28,0,0,,0,,22,123,50,0,0,0,0,0,22,0,19,2022-2023
Lucas Boyé,9,ar ARG,FW,26-334,63,31,3,4,18,10,5,31,6,4,66.7,2,33.3,17,72,19,1,0,1,5,2,21,4,19,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,25-305,27,4,0,0,2,2,0,4,0,0,,0,,3,6,0,0,0,0,0,0,3,0,19,2022-2023
Pere Milla,10,es ESP,"AM,FW,LM",30-127,73,20,0,3,12,6,3,20,1,0,0.0,1,100.0,14,63,18,0,1,0,2,1,13,3,19,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,LM,23-017,17,6,0,3,0,3,0,6,0,0,,0,,3,3,0,0,0,0,1,1,3,0,19,2022-2023
Fidel,16,es ESP,"AM,RM",33-093,63,25,1,10,8,7,2,25,5,0,0.0,5,100.0,13,52,26,1,2,0,0,0,15,1,19,2022-2023
   Josan,17,es ESP,RM,33-056,27,10,0,1,4,5,1,10,1,0,0.0,1,100.0,6,45,15,0,0,0,1,0,5,0,19,2022-2023
Gerard Gumbau,20,es ESP,"CM,LM",28-041,90,42,3,12,25,5,1,42,0,0,,0,,10,11,3,0,0,0,2,0,14,0,19,2022-2023
Omar Mascarell,21,es ESP,CM,29-360,83,27,3,12,13,2,0,27,0,0,,0,,11,91,51,2,1,0,1,3,12,1,19,2022-2023
   Raúl Guti,8,es ESP,CM,26-029,7,2,0,0,0,2,0,2,1,0,0.0,1,100.0,1,1,0,0,0,0,0,0,2,1,19,2022-2023
Lautaro Blanco,2,ar ARG,"LB,WB",23-343,90,38,2,13,12,14,0,38,1,0,0.0,1,100.0,12,64,17,0,1,0,0,0,12,3,19,2022-2023
Helibelton Palacios,14,co COL,"WB,RB",29-231,63,34,4,17,11,7,2,34,2,0,0.0,2,100.0,11,27,9,0,0,0,0,1,12,2,19,2022-2023
   Lisandro Magallán,7,ar ARG,"RB,CB",29-123,27,7,2,5,1,1,0,7,0,0,,0,,1,2,0,0,0,0,0,0,1,0,19,2022-2023
Pedro Bigas,6,es ESP,CB,32-135,40,18,5,11,7,0,0,18,1,0,0.0,1,100.0,6,47,12,0,0,0,1,1,3,0,19,2022-2023
Enzo Roco,3,cl CHI,CB,30-165,90,17,4,8,10,0,0,17,0,0,,0,,7,19,12,0,0,0,0,0,5,0,19,2022-2023
Diego González,4,es ESP,"CB,RB",28-000,90,30,7,21,8,1,0,30,1,1,100.0,0,0.0,11,41,15,1,0,0,0,0,11,0,19,2022-2023
Édgar Badía,13,es ESP,GK,30-350,90,22,21,22,0,0,0,22,0,0,,0,,9,51,38,0,0,0,0,0,4,0,19,2022-2023
Borja Mayoral,19,es ESP,FW,25-298,90,39,0,1,20,18,3,39,2,1,50.0,1,50.0,30,184,97,5,4,0,3,1,31,7,19,2022-2023
Enes Ünal,10,tr TUR,FW,25-263,90,31,1,1,12,18,3,31,0,0,,0,,19,50,15,0,0,0,1,1,30,6,19,2022-2023
Carles Aleñá,11,es ESP,CM,25-023,90,36,2,8,17,12,1,36,1,0,0.0,0,0.0,24,121,55,3,2,1,1,2,25,4,19,2022-2023
Luis Milla,5,es ESP,CM,28-113,90,51,3,13,26,13,0,51,1,1,100.0,0,0.0,23,80,45,0,0,0,0,1,23,0,19,2022-2023
Ángel Algobia,16,es ESP,CM,23-219,63,38,0,10,24,4,1,38,0,0,,0,,19,124,83,1,0,0,2,0,25,0,19,2022-2023
   Gonzalo Villar,24,es ESP,CM,24-311,27,16,1,2,13,1,1,16,0,0,,0,,11,57,38,1,0,0,1,0,9,0,19,2022-2023
Iglesias,21,es ESP,LB,24-209,90,61,2,18,29,15,1,61,1,0,0.0,0,0.0,28,160,98,1,4,0,1,0,29,7,19,2022-2023
Omar Alderete,15,py PAR,CB,26-033,90,42,3,23,16,3,1,42,1,1,100.0,0,0.0,24,86,45,0,0,0,0,1,29,0,19,2022-2023
Domingos Duarte,6,pt POR,CB,27-324,90,33,3,20,13,0,0,33,0,0,,0,,19,100,42,0,0,0,0,0,17,0,19,2022-2023
Djené,2,tg TOG,CB,31-028,90,52,2,26,26,3,1,52,1,1,100.0,0,0.0,23,141,84,1,0,0,3,0,23,0,19,2022-2023
Damián Suárez,22,uy URU,RB,34-276,71,50,0,6,27,18,0,50,1,0,0.0,1,100.0,21,89,68,2,3,0,2,1,23,6,19,2022-2023
   Portu,9,es ESP,RB,30-252,19,10,0,4,1,5,0,10,2,0,0.0,1,50.0,7,34,28,0,0,0,0,0,6,2,19,2022-2023
David Soria,13,es ESP,GK,29-299,90,25,21,25,0,0,0,25,0,0,,0,,8,25,10,0,0,0,0,0,8,0,19,2022-2023
Borja Iglesias,9,es ESP,FW,30-011,86,27,0,0,13,14,5,26,4,1,25.0,2,50.0,20,118,50,2,1,1,1,2,24,7,19,2022-2023
   Willian José,12,br BRA,FW,31-066,4,5,0,1,3,1,0,5,0,0,,0,,3,22,4,0,0,0,0,0,3,0,19,2022-2023
Luiz Henrique,11,br BRA,LW,22-026,66,26,1,3,14,10,1,26,3,1,33.3,0,0.0,13,109,68,3,2,0,2,3,20,2,19,2022-2023
   Juanmi,7,es ESP,LW,29-253,24,11,0,2,6,3,1,11,2,1,50.0,1,50.0,9,55,10,0,0,0,0,1,7,3,19,2022-2023
Sergio Canales,10,es ESP,RW,31-346,90,70,1,3,35,34,4,70,0,0,,0,,51,287,105,3,0,1,3,4,56,10,19,2022-2023
Rodri,28,es ESP,AM,22-257,66,50,0,3,22,26,3,50,1,1,100.0,0,0.0,42,192,88,2,2,1,0,0,44,3,19,2022-2023
   Nabil Fekir,8,fr FRA,AM,29-194,24,26,0,1,7,18,1,26,3,2,66.7,0,0.0,17,91,57,2,1,0,1,0,23,5,19,2022-2023
William Carvalho,14,pt POR,DM,30-296,89,101,0,6,74,21,2,101,2,1,50.0,1,50.0,77,286,138,0,2,0,0,0,85,1,19,2022-2023
   Édgar González,3,es ESP,DM,25-302,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,19,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-291,90,84,3,20,51,13,0,84,1,1,100.0,0,0.0,57,177,74,0,0,0,0,0,61,1,19,2022-2023
Juan Miranda,33,es ESP,LB,23-009,90,75,5,17,44,14,0,75,2,2,100.0,0,0.0,41,125,83,3,1,0,0,0,46,1,19,2022-2023
Luiz Felipe,19,it ITA,CB,25-312,90,64,3,32,32,0,0,64,0,0,,0,,39,152,72,0,0,0,1,0,39,0,19,2022-2023
Germán Pezzella,16,ar ARG,CB,31-215,90,73,12,44,30,0,0,73,0,0,,0,,47,132,57,1,0,0,0,0,45,0,19,2022-2023
Youssouf Sabaly,23,sn SEN,RB,29-329,90,76,5,25,38,15,3,76,2,1,50.0,0,0.0,40,161,72,2,0,0,3,1,40,5,19,2022-2023
Rui Silva,13,pt POR,GK,28-355,90,34,27,34,0,0,0,34,0,0,,0,,22,115,66,0,0,0,0,0,18,0,19,2022-2023
Sergio León,7,es ESP,FW,34-023,75,20,0,1,8,11,1,20,2,0,0.0,2,100.0,13,55,26,1,0,0,3,2,14,4,19,2022-2023
   Cyle Larin,25,ca CAN,FW,27-287,15,6,1,1,2,4,1,6,0,0,,0,,7,38,20,1,1,0,0,0,6,1,19,2022-2023
Darwin Machís,22,ve VEN,LW,29-356,90,45,1,6,15,25,3,45,5,4,80.0,1,20.0,32,208,75,5,2,0,3,0,29,8,19,2022-2023
Óscar Plano,10,es ESP,"RW,RM",31-352,90,38,1,7,15,18,2,38,4,2,50.0,2,50.0,21,126,74,3,3,0,1,2,24,4,19,2022-2023
Álvaro Aguado,6,es ESP,LM,26-273,59,22,0,5,14,3,0,22,0,0,,0,,17,82,31,0,0,0,0,0,17,0,19,2022-2023
   Gonzalo Plata,11,ec ECU,RW,22-089,31,24,0,3,16,5,1,24,7,2,28.6,4,57.1,15,120,54,1,1,1,1,0,12,2,19,2022-2023
Roque Mesa,17,es ESP,CM,33-236,75,64,3,9,49,6,0,64,1,0,0.0,1,100.0,50,283,120,1,0,0,2,0,46,0,19,2022-2023
   Monchu,8,es ESP,CM,23-138,15,9,0,1,6,2,0,9,0,0,,0,,6,21,5,0,0,0,0,0,6,0,19,2022-2023
Kike Pérez,4,es ESP,"RM,LM",25-349,90,60,1,11,38,12,2,60,0,0,,0,,34,149,59,0,1,0,5,0,36,2,19,2022-2023
Lucas Olaza,12,uy URU,LB,28-192,79,49,2,15,26,9,0,49,1,1,100.0,0,0.0,24,131,77,1,2,0,0,0,23,3,19,2022-2023
   David Torres,32,es ESP,LB,19-330,11,8,0,0,7,1,0,8,0,0,,0,,5,27,13,0,0,0,0,0,4,0,19,2022-2023
Javi Sánchez,5,es ESP,CB,25-321,90,73,10,36,36,1,0,73,0,0,,0,,46,274,156,1,1,0,0,0,48,0,19,2022-2023
Joaquín Fernández,24,es ESP,CB,26-243,90,67,9,29,37,1,1,67,0,0,,0,,45,213,113,0,0,0,2,0,41,0,19,2022-2023
Lucas Oliveira Rosa,39,br BRA,RB,22-301,45,31,2,10,11,10,0,31,1,0,0.0,1,100.0,13,95,42,1,1,0,0,0,14,2,19,2022-2023
   Luis Pérez,2,es ESP,RB,27-359,45,35,1,4,26,5,0,35,3,0,0.0,2,66.7,22,139,67,1,0,0,2,0,24,2,19,2022-2023
Jordi Masip,1,es ESP,GK,34-026,90,30,26,30,0,0,0,30,0,0,,0,,17,90,58,0,0,0,0,0,9,0,19,2022-2023
Edinson Cavani,7,uy URU,FW,35-349,81,31,0,3,12,16,4,31,0,0,,0,,18,48,22,0,1,0,1,2,31,5,19,2022-2023
   Marcos André,22,br BRA,FW,26-101,9,4,0,0,1,3,0,4,0,0,,0,,3,5,0,0,0,0,0,0,4,3,19,2022-2023
Samuel Lino,16,br BRA,"LW,FW",23-037,81,42,0,5,19,18,4,42,1,0,0.0,0,0.0,30,115,60,3,2,1,3,3,30,6,19,2022-2023
   Justin Kluivert,9,nl NED,FW,23-269,9,5,0,2,2,2,0,5,3,2,66.7,1,33.3,5,44,30,1,0,0,0,2,3,1,19,2022-2023
Samu Castillejo,11,es ESP,RW,28-011,75,45,0,5,19,21,1,45,1,0,0.0,0,0.0,24,118,73,2,0,1,3,2,30,2,19,2022-2023
   Jesus Vazquez,21,es ESP,WB,20-027,15,6,0,1,2,4,0,6,1,1,100.0,0,0.0,3,56,47,1,0,0,0,0,3,1,19,2022-2023
Toni Lato,3,es ESP,LM,25-069,69,22,0,4,9,9,3,22,1,1,100.0,0,0.0,8,20,12,0,0,0,0,0,11,2,19,2022-2023
   Ilaix Moriba,8,gn GUI,"CM,LM",20-010,21,17,1,5,5,7,0,17,1,0,0.0,1,100.0,10,32,21,0,0,0,1,1,8,0,19,2022-2023
Yunus Musah,4,us USA,CM,20-061,90,43,2,6,28,10,2,43,3,1,33.3,2,66.7,26,226,85,3,3,1,3,1,30,1,19,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,"RM,CM",22-244,90,71,1,15,47,11,0,71,5,3,60.0,2,40.0,43,245,141,2,2,0,1,1,46,3,19,2022-2023
José Luis Gayà,14,es ESP,"LB,WB",27-249,81,58,3,23,20,15,0,58,2,2,100.0,0,0.0,24,199,131,3,1,0,1,2,27,4,19,2022-2023
   Dimitri Foulquier,20,fr FRA,WB,29-312,9,2,0,0,2,0,0,2,0,0,,0,,1,0,0,0,0,0,0,0,2,1,19,2022-2023
Cenk Özkacar,15,tr TUR,CB,22-115,90,46,6,32,10,4,3,46,1,1,100.0,0,0.0,25,198,155,2,1,0,0,1,28,1,19,2022-2023
Eray Cömert,24,ch SUI,CB,24-359,90,50,8,36,14,0,0,50,0,0,,0,,24,121,48,0,0,0,0,0,22,0,19,2022-2023
Cristhian Mosquera,33,co COL,"RB,CB",18-216,90,58,3,28,23,7,1,58,0,0,,0,,25,99,46,0,1,0,2,0,24,0,19,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-122,90,33,30,31,2,0,0,33,0,0,,0,,15,81,57,0,0,0,0,0,9,0,19,2022-2023
Ezequiel Ávila,9,ar ARG,FW,28-357,59,20,2,2,5,13,2,20,0,0,,0,,7,17,1,0,0,0,3,1,10,3,19,2022-2023
   Ante Budimir,17,hr CRO,FW,31-191,31,15,1,2,3,10,4,15,2,1,50.0,0,0.0,7,61,36,2,1,1,0,2,12,4,19,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LW,21-043,77,41,0,2,17,25,2,41,11,5,45.5,1,9.1,34,326,206,9,2,2,1,3,37,10,19,2022-2023
   Kike Barja,11,es ESP,LW,25-303,13,17,0,0,2,15,0,17,2,0,0.0,0,0.0,12,115,52,2,2,0,0,1,14,7,19,2022-2023
Rubén García,14,es ESP,RW,29-199,59,32,1,3,17,13,0,32,1,0,0.0,1,100.0,21,106,33,1,0,0,1,1,22,4,19,2022-2023
   Jon Moncayola,7,es ESP,RW,24-261,31,20,1,4,7,9,0,20,0,0,,0,,14,32,16,0,0,0,1,0,12,1,19,2022-2023
Moi Gómez,16,es ESP,LM,28-220,90,67,0,10,41,16,1,67,2,2,100.0,0,0.0,51,278,125,3,3,0,0,1,55,3,19,2022-2023
Lucas Torró,6,es ESP,CM,28-194,90,70,1,12,42,17,1,70,0,0,,0,,45,153,62,2,2,0,1,1,42,2,19,2022-2023
Pablo Ibáñez,19,es ESP,RM,24-131,59,30,1,4,18,8,1,30,1,1,100.0,0,0.0,23,127,55,0,0,0,2,1,22,1,19,2022-2023
   Darko Brašanac,8,rs SRB,RM,30-351,31,11,0,0,9,2,1,11,0,0,,0,,8,24,11,0,0,0,1,1,9,1,19,2022-2023
Manu Sánchez,20,es ESP,LB,22-158,90,76,2,16,38,26,0,76,3,1,33.3,1,33.3,43,211,140,2,2,0,1,0,46,5,19,2022-2023
David García,5,es ESP,CB,28-349,90,74,4,29,45,0,0,74,0,0,,0,,52,261,153,1,0,0,0,0,51,0,19,2022-2023
Aridane Hernández,23,es ESP,CB,33-312,90,67,6,26,42,0,0,67,0,0,,0,,44,167,77,0,0,0,0,0,47,0,19,2022-2023
Diego Moreno,35,es ESP,RB,21-222,77,50,3,11,30,9,2,50,1,1,100.0,0,0.0,31,152,54,1,0,1,0,0,29,3,19,2022-2023
   Kiké,18,es ESP,RB,33-065,13,5,0,0,3,2,1,5,0,0,,0,,2,5,2,0,0,0,1,0,4,0,19,2022-2023
Aitor Fernández,25,es ESP,GK,31-271,90,52,43,51,1,0,0,52,0,0,,0,,29,97,49,0,0,0,0,0,27,0,19,2022-2023
Ángel Correa,10,ar ARG,FW,27-326,64,19,0,2,8,9,1,19,1,0,0.0,1,100.0,11,44,16,1,0,0,1,1,15,5,19,2022-2023
   Álvaro Morata,19,es ESP,FW,30-098,26,14,1,3,8,3,2,14,0,0,,0,,9,25,20,1,0,1,1,0,12,0,19,2022-2023
Antoine Griezmann,8,fr FRA,"FW,RM",31-314,90,52,0,4,27,22,7,52,5,3,60.0,1,20.0,24,191,114,4,1,2,1,1,41,10,19,2022-2023
Thomas Lemar,11,fr FRA,LM,27-078,45,27,0,4,10,13,2,27,1,0,0.0,0,0.0,18,133,66,2,1,0,1,1,22,4,19,2022-2023
   Yannick Carrasco,21,be BEL,LM,29-147,45,17,0,2,8,7,1,17,1,1,100.0,0,0.0,8,82,51,3,0,1,1,0,11,2,19,2022-2023
Pablo Barrios,24,es ESP,CM,19-228,64,49,1,11,26,12,1,49,2,1,50.0,1,50.0,32,213,115,4,3,1,1,1,47,5,19,2022-2023
   Saúl Ñíguez,17,es ESP,CM,28-069,26,18,2,4,13,1,1,18,0,0,,0,,7,79,58,1,0,1,0,0,13,3,19,2022-2023
Koke,6,es ESP,CM,31-021,86,65,2,20,40,5,0,65,1,0,0.0,1,100.0,27,64,36,0,0,0,2,0,44,0,19,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,29-348,4,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,19,2022-2023
Rodrigo De Paul,5,ar ARG,RM,28-250,86,69,0,11,41,18,2,69,2,1,50.0,1,50.0,37,188,131,1,2,1,3,0,55,3,19,2022-2023
   Axel Witsel,20,be BEL,"CB,RM",34-017,4,3,1,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,19,2022-2023
Reinildo Mandava,23,mz MOZ,LB,29-008,90,51,6,18,26,8,1,51,1,0,0.0,0,0.0,16,65,45,0,1,0,0,0,26,4,19,2022-2023
Mario Hermoso,22,es ESP,CB,27-225,90,62,10,37,22,3,2,62,0,0,,0,,32,162,75,0,0,0,0,0,36,0,19,2022-2023
José María Giménez,2,uy URU,CB,28-009,90,65,12,41,21,3,3,65,1,0,0.0,1,100.0,22,84,54,0,0,0,0,0,32,0,19,2022-2023
Nahuel Molina,16,ar ARG,RB,24-298,90,56,0,26,16,14,0,56,3,2,66.7,1,33.3,23,42,25,0,1,0,0,0,30,3,19,2022-2023
Jan Oblak,13,si SVN,GK,30-022,90,41,41,41,0,0,0,41,0,0,,0,,12,90,24,0,0,0,0,0,19,0,19,2022-2023
Iago Aspas,10,es ESP,FW,35-181,90,41,3,4,19,18,2,41,3,0,0.0,2,66.7,25,120,84,4,4,1,1,1,33,7,19,2022-2023
Gabriel Veiga,24,es ESP,"FW,CM",20-247,81,32,0,4,15,13,1,32,0,0,,0,,17,74,33,0,0,0,4,1,21,2,19,2022-2023
   Franco Cervi,11,ar ARG,"LM,CM",28-248,9,10,1,3,6,1,0,10,0,0,,0,,4,6,0,0,0,0,2,0,4,0,19,2022-2023
Luca de la Torre,23,us USA,LM,24-251,84,34,1,6,16,12,3,34,0,0,,0,,27,143,41,3,3,0,2,3,28,7,19,2022-2023
   Kevin Vázquez,20,es ESP,RB,29-312,6,5,2,3,2,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,0,0,19,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,CM,24-215,45,27,0,10,14,3,1,27,0,0,,0,,16,64,23,1,1,0,1,1,18,0,19,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,22-357,45,26,1,3,19,4,1,26,0,0,,0,,18,49,14,0,0,0,5,0,23,2,19,2022-2023
Renato Tapia,14,pe PER,CM,27-185,45,29,1,6,20,4,1,29,0,0,,0,,16,33,3,0,0,0,1,1,16,0,19,2022-2023
   Fran Beltrán,8,es ESP,CM,23-360,45,30,2,8,18,4,1,30,0,0,,0,,9,51,27,1,1,1,0,0,14,0,19,2022-2023
Carles Pérez,7,es ESP,RM,24-347,89,34,0,3,11,20,6,34,0,0,,0,,26,190,118,5,1,2,0,1,27,7,19,2022-2023
   Augusto Solari,21,ar ARG,RM,31-026,1,2,0,1,1,0,0,2,0,0,,0,,1,7,0,0,0,0,0,0,0,0,19,2022-2023
Javi Galán,17,es ESP,LB,28-071,90,86,2,31,34,22,2,86,4,1,25.0,3,75.0,42,247,138,4,2,1,4,1,46,7,19,2022-2023
Unai Núñez,4,es ESP,CB,25-364,90,54,10,28,24,3,0,54,0,0,,0,,31,145,38,0,0,0,1,0,28,0,19,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-122,90,63,13,41,22,0,0,63,0,0,,0,,34,174,41,0,0,0,1,0,30,0,19,2022-2023
Óscar Mingueza,3,es ESP,"RB,CM",23-261,90,66,3,28,29,10,0,66,3,2,66.7,1,33.3,33,255,90,0,1,0,3,1,34,0,19,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-319,90,39,34,39,0,0,0,39,0,0,,0,,23,104,77,0,0,0,0,0,20,0,19,2022-2023
Gorka Guruzeta,12,es ESP,"FW,LW",26-139,90,34,1,4,14,16,2,34,1,0,0.0,1,100.0,19,73,11,0,0,0,3,1,24,6,19,2022-2023
