player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Brais Méndez,23,es ESP,RM,26-022,54,1,1,0,1,0,1,3,33.3,2,2,1,1,2,3,1,1,19,2022-2023
   Roberto Navarro,17,es ESP,LW,20-292,36,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,19,2022-2023
Aihen Muñoz,12,es ESP,LB,25-166,45,1,0,1,0,0,1,5,20.0,4,1,0,1,0,1,2,0,19,2022-2023
   Diego Rico,15,es ESP,LB,29-340,45,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,6,0,19,2022-2023
Robin Le Normand,24,es ESP,CB,26-079,90,2,1,2,0,0,1,4,25.0,3,1,1,0,0,2,7,0,19,2022-2023
Igor Zubeldia,5,es ESP,"CB,RB",25-305,90,6,4,6,0,0,6,8,75.0,2,1,1,0,1,7,7,0,19,2022-2023
Aritz Elustondo,6,es ESP,RB,28-307,65,3,0,2,1,0,3,7,42.9,4,1,0,1,2,5,2,0,19,2022-2023
   Olasagasti,31,es ESP,"CM,RB",22-166,25,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,19,2022-2023
Álex Remiro,1,es ESP,GK,27-311,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2022-2023
Gerard Moreno,7,es ESP,FW,30-298,90,2,1,0,0,2,0,0,,0,0,0,0,0,2,2,0,19,2022-2023
Yeremi Pino,21,es ESP,LM,20-102,80,4,3,2,1,1,2,2,100.0,0,0,0,0,0,4,1,0,19,2022-2023
   José Luis Morales,22,es ESP,LM,35-191,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2022-2023
Alex Baena,16,es ESP,CM,21-194,90,3,2,0,3,0,2,4,50.0,2,0,0,0,0,3,1,0,19,2022-2023
Étienne Capoue,6,fr FRA,CM,34-203,80,1,0,0,1,0,0,0,,0,0,0,0,2,3,0,0,19,2022-2023
   Francis Coquelin,19,fr FRA,CM,31-262,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2022-2023
Samuel Chukwueze,11,ng NGA,RM,23-253,90,3,1,3,0,0,0,0,,0,1,0,1,0,3,0,0,19,2022-2023
Daniel Parejo,10,es ESP,DM,33-289,90,2,0,0,1,1,0,2,0.0,2,2,0,2,1,3,1,0,19,2022-2023
Alberto Moreno,18,es ESP,LB,30-209,84,1,0,1,0,0,0,0,,0,3,0,3,1,2,1,0,19,2022-2023
   Johan Mojica,12,co COL,LB,30-162,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2022-2023
Jorge Cuenca,5,es ESP,CB,23-074,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,6,0,19,2022-2023
Raúl Albiol,3,es ESP,CB,37-148,90,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,1,0,19,2022-2023
Juan Foyth,8,ar ARG,RB,25-018,81,2,1,0,1,1,0,0,,0,0,0,0,1,3,1,0,19,2022-2023
   Kiko Femenía,2,es ESP,RB,31-362,9,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,19,2022-2023
Filip Jørgensen,35,dk DEN,GK,20-289,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2022-2023
Sergio Camello,34,es ESP,FW,21-354,77,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,19,2022-2023
   Radamel Falcao,9,co COL,AM,36-354,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,2022-2023
Andrés Martín,12,es ESP,LW,23-203,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,19,2022-2023
   Pep Chavarría,15,es ESP,LW,24-295,28,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,19,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,28-034,89,2,2,1,0,1,1,1,100.0,0,2,0,2,2,4,4,0,19,2022-2023
   Mario Hernández,2,es ESP,RW,24-005,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,19,2022-2023
Óscar Trejo,8,ar ARG,AM,34-279,77,2,1,0,2,0,1,1,100.0,0,1,0,1,0,2,1,0,19,2022-2023
   Randy Ntekja,11,fr FRA,FW,25-055,13,2,0,0,2,0,0,0,,0,2,0,2,1,3,0,0,19,2022-2023
Pathé Ciss,21,sn SEN,DM,28-320,62,1,1,1,0,0,0,1,0.0,1,3,0,3,0,1,0,0,19,2022-2023
   Unai López,17,es ESP,DM,27-092,28,3,3,0,3,0,0,2,0.0,2,0,0,0,0,3,0,0,19,2022-2023
Santi Comesaña,6,es ESP,DM,26-117,90,2,1,0,2,0,0,0,,0,2,0,2,3,5,0,0,19,2022-2023
Fran Garcia,3,es ESP,LB,23-169,90,5,3,3,2,0,4,5,80.0,1,1,0,1,1,6,2,0,19,2022-2023
Catena,5,es ESP,CB,28-094,90,2,2,2,0,0,1,1,100.0,0,2,2,0,2,4,6,0,19,2022-2023
Florian Lejeune,19,fr FRA,CB,31-255,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,6,0,19,2022-2023
Iván Balliu,20,al ALB,RB,31-029,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,4,0,19,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-036,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19,2022-2023
Borja Iglesias,9,es ESP,FW,30-015,76,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,17,2022-2023
   Willian José,12,br BRA,FW,31-070,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Sergio Canales,10,es ESP,"LW,AM",31-350,90,3,2,0,2,1,2,2,100.0,0,0,0,0,1,4,1,0,17,2022-2023
Luiz Henrique,11,br BRA,RW,22-030,76,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,17,2022-2023
   Rodri,28,es ESP,RW,22-261,14,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
Nabil Fekir,8,fr FRA,AM,29-198,62,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,17,2022-2023
   Juanmi,7,es ESP,LW,29-257,28,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,17,2022-2023
William Carvalho,14,pt POR,DM,30-300,61,0,0,0,0,0,0,0,,0,2,0,2,0,0,3,0,17,2022-2023
   Andrés Guardado,18,mx MEX,DM,36-126,29,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-295,90,5,3,4,1,0,0,2,0.0,2,2,0,2,1,6,0,0,17,2022-2023
Abner,20,br BRA,LB,22-250,90,2,2,2,0,0,2,2,100.0,0,2,1,1,2,4,2,0,17,2022-2023
Luiz Felipe,19,it ITA,CB,25-316,90,1,1,1,0,0,0,1,0.0,1,3,2,1,1,2,6,0,17,2022-2023
Germán Pezzella,16,ar ARG,CB,31-219,90,3,3,3,0,0,2,2,100.0,0,1,1,0,2,5,1,0,17,2022-2023
Aitor Ruibal,24,es ESP,RB,26-316,77,4,2,1,2,1,2,5,40.0,3,0,0,0,1,5,5,0,17,2022-2023
   Youssouf Sabaly,23,sn SEN,RB,29-333,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
Rui Silva,13,pt POR,GK,28-359,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,17,2022-2023
Robert Lewandowski,9,pl POL,FW,34-164,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,17,2022-2023
Gavi,6,es ESP,LW,18-180,83,5,1,0,5,0,5,7,71.4,2,3,0,3,1,6,1,0,17,2022-2023
   Ferrán Torres,11,es ESP,LW,22-337,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Raphinha,22,br BRA,RW,26-049,79,2,2,0,1,1,0,1,0.0,1,2,0,2,2,4,1,0,17,2022-2023
   Ansu Fati,10,es ESP,RW,20-093,11,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
Pedri,8,es ESP,LM,20-068,89,1,1,0,0,1,0,1,0.0,1,1,0,1,1,2,0,0,17,2022-2023
   Franck Kessié,19,ci CIV,LM,26-044,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Sergio Busquets,5,es ESP,CM,34-200,90,9,4,5,3,1,5,7,71.4,2,0,0,0,0,9,2,0,17,2022-2023
Frenkie de Jong,21,nl NED,RM,25-265,90,1,0,0,0,1,0,4,0.0,4,0,0,0,1,2,0,0,17,2022-2023
Alejandro Balde,28,es ESP,LB,19-106,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,17,2022-2023
Andreas Christensen,15,dk DEN,CB,26-297,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,2,0,17,2022-2023
Ronald Araújo,4,uy URU,CB,23-331,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Jules Koundé,23,fr FRA,RB,24-081,90,3,2,3,0,0,1,1,100.0,0,2,1,1,1,4,1,0,17,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-277,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Karim Benzema,9,fr FRA,FW,35-045,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
   Rodrygo,21,br BRA,FW,22-024,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Vinicius Júnior,20,br BRA,LW,22-205,90,2,1,0,2,0,0,1,0.0,1,1,0,1,0,2,0,0,17,2022-2023
Marco Asensio,11,es ESP,RW,27-012,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Dani Ceballos,19,es ESP,LM,26-179,90,2,2,0,0,2,1,2,50.0,1,1,1,0,2,4,0,0,17,2022-2023
Toni Kroos,8,de GER,CM,33-029,65,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,17,2022-2023
   Aurélien Tchouaméni,18,fr FRA,CM,23-006,25,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,17,2022-2023
Luka Modrić,10,hr CRO,RM,37-146,65,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0,17,2022-2023
   Federico Valverde,15,uy URU,RM,24-195,25,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,17,2022-2023
Eduardo Camavinga,12,fr FRA,LB,20-084,90,4,1,0,2,2,2,4,50.0,2,0,0,0,2,6,1,0,17,2022-2023
Antonio Rüdiger,22,de GER,CB,29-336,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,2,0,17,2022-2023
Éder Militão,3,br BRA,CB,25-015,35,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,17,2022-2023
   Dani Carvajal,2,es ESP,RB,31-022,55,3,2,1,2,0,2,2,100.0,0,0,0,0,1,4,1,0,17,2022-2023
Nacho,6,es ESP,"CB,RB",33-015,90,2,2,2,0,0,2,3,66.7,1,0,0,0,1,3,3,0,17,2022-2023
Thibaut Courtois,1,be BEL,GK,30-267,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Edinson Cavani,7,uy URU,FW,35-353,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2022-2023
   Francisco Perez,29,es ESP,RW,20-146,16,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,17,2022-2023
Samuel Lino,16,br BRA,LW,23-041,69,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,17,2022-2023
   Toni Lato,3,es ESP,LW,25-073,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Samu Castillejo,11,es ESP,RW,28-015,57,1,1,0,1,0,1,4,25.0,3,0,0,0,3,4,0,0,17,2022-2023
   Marcos André,22,br BRA,"FW,RW",26-105,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-248,69,4,3,3,1,0,4,5,80.0,1,1,0,1,0,4,1,0,17,2022-2023
   Ilaix Moriba,8,gn GUI,"RM,LM",20-014,21,4,1,3,1,0,2,2,100.0,0,0,0,0,0,4,0,0,17,2022-2023
Hugo Guillamón,6,,CM,23-002,90,,2,,,,,,,,,,,0,,,,17,2022-2023
Yunus Musah,4,us USA,RM,20-065,74,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,17,2022-2023
   Eray Cömert,24,ch SUI,CB,24-363,16,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,3,0,17,2022-2023
José Luis Gayà,14,es ESP,LB,27-253,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,0,0,17,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,26-045,90,0,0,0,0,0,0,0,,0,6,3,3,1,1,2,0,17,2022-2023
Gabriel Paulista,5,br BRA,CB,32-068,71,0,0,0,0,0,0,0,,0,3,2,1,1,1,6,1,17,2022-2023
Dimitri Foulquier,20,fr FRA,RB,29-316,90,8,5,5,3,0,7,9,77.8,2,3,0,3,1,9,4,0,17,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-126,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,17,2022-2023
