player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Moi Gómez,16,es ESP,RM,28-295,34,29,34,85.3,638,258,10,11,90.9,13,15,86.7,6,8,75.0,0,0.1,0.1,1,5,0,0,4,29,2022-2023
Manu Sánchez,20,es ESP,LB,22-233,90,39,49,79.6,714,338,18,20,90.0,19,22,86.4,2,3,66.7,0,0.0,0.0,0,1,1,0,1,29,2022-2023
David García,5,es ESP,CB,29-059,90,58,71,81.7,1197,679,21,23,91.3,24,26,92.3,12,19,63.2,0,0.0,0.2,0,4,1,0,5,29,2022-2023
Aridane Hernández,23,es ESP,CB,34-022,90,23,32,71.9,418,205,9,12,75.0,11,15,73.3,3,4,75.0,0,0.0,0.0,0,0,0,0,0,29,2022-2023
Nacho Vidal,2,es ESP,RB,28-080,56,27,32,84.4,552,251,8,10,80.0,15,16,93.8,4,4,100.0,0,0.0,0.0,0,4,1,0,5,29,2022-2023
   Rubén Peña,15,es ESP,RB,31-270,34,19,27,70.4,318,127,9,10,90.0,7,7,100.0,3,8,37.5,0,0.2,0.2,1,4,2,1,2,29,2022-2023
Aitor Fernández,25,es ESP,GK,31-346,90,31,47,66.0,998,776,2,2,100.0,18,18,100.0,11,27,40.7,0,0.0,0.0,0,2,0,0,0,29,2022-2023
José Luis Morales,22,es ESP,"FW,LW",35-266,90,21,25,84.0,265,72,14,14,100.0,7,8,87.5,0,1,0.0,0,0.6,0.2,2,0,3,0,3,29,2022-2023
Alex Baena,16,es ESP,LW,21-269,58,17,24,70.8,298,36,8,9,88.9,5,6,83.3,3,4,75.0,0,0.0,0.0,0,3,1,1,2,29,2022-2023
   Nicolas Jackson,15,sn SEN,FW,21-299,32,5,7,71.4,90,31,0,2,0.0,2,2,100.0,1,1,100.0,0,0.1,0.0,2,1,0,0,1,29,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-328,90,31,39,79.5,464,111,18,21,85.7,12,14,85.7,1,1,100.0,0,0.1,0.2,2,0,4,0,6,29,2022-2023
Ramón Terrats,39,es ESP,LM,22-179,58,31,35,88.6,440,95,18,19,94.7,10,10,100.0,1,3,33.3,0,0.0,0.0,1,2,0,0,2,29,2022-2023
   Étienne Capoue,6,fr FRA,LM,34-278,32,20,21,95.2,240,46,16,17,94.1,4,4,100.0,0,0,,0,0.0,0.0,0,3,0,0,1,29,2022-2023
Daniel Parejo,10,es ESP,CM,33-364,90,78,85,91.8,1432,415,37,39,94.9,31,33,93.9,8,10,80.0,0,0.0,0.1,1,10,0,0,11,29,2022-2023
Giovani Lo Celso,17,ar ARG,RM,27-006,90,55,68,80.9,1031,306,26,30,86.7,13,18,72.2,12,13,92.3,1,0.7,0.6,6,5,5,0,10,29,2022-2023
Alfonso Pedraza,24,es ESP,LB,27-006,58,25,32,78.1,344,44,15,15,100.0,7,9,77.8,2,3,66.7,0,0.3,0.1,2,1,1,1,0,29,2022-2023
   Alberto Moreno,18,es ESP,LB,30-284,32,26,28,92.9,347,86,16,16,100.0,8,8,100.0,1,1,100.0,0,0.0,0.1,0,0,1,0,4,29,2022-2023
Pau Torres,4,es ESP,CB,26-089,90,71,82,86.6,1434,522,24,25,96.0,36,39,92.3,11,18,61.1,0,0.0,0.0,0,14,1,0,16,29,2022-2023
Aïssa Mandi,23,dz ALG,"CB,RB",31-175,90,61,70,87.1,1291,493,21,21,100.0,28,33,84.8,12,14,85.7,0,0.1,0.1,1,1,1,0,3,29,2022-2023
Kiko Femenía,2,es ESP,RB,32-072,75,54,62,87.1,735,273,35,38,92.1,17,20,85.0,1,2,50.0,0,0.0,0.0,1,10,0,0,12,29,2022-2023
   Raúl Albiol,3,es ESP,"CB,RB",37-223,15,11,14,78.6,225,102,3,4,75.0,8,9,88.9,0,0,,0,0.0,0.0,0,2,0,0,2,29,2022-2023
Pepe Reina,1,es ESP,GK,40-227,90,33,37,89.2,744,482,6,6,100.0,22,22,100.0,5,9,55.6,0,0.0,0.0,0,0,0,0,0,29,2022-2023
Gonzalo Plata,11,ec ECU,FW,22-165,56,15,20,75.0,171,25,14,16,87.5,0,3,0.0,1,1,100.0,0,0.1,0.1,1,0,1,0,1,29,2022-2023
   Álvaro Aguado,6,es ESP,FW,26-349,34,6,8,75.0,83,25,4,5,80.0,2,3,66.7,0,0,,0,0.2,0.1,1,1,0,0,1,29,2022-2023
Cyle Larin,25,ca CAN,FW,27-363,67,7,11,63.6,87,0,6,7,85.7,1,2,50.0,0,0,,1,0.6,0.0,1,0,0,0,0,29,2022-2023
   Kenedy,19,br BRA,FW,27-066,23,4,6,66.7,55,37,1,1,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,29,2022-2023
Selim Amallah,9,ma MAR,AM,26-151,56,12,14,85.7,177,69,7,8,87.5,2,2,100.0,2,2,100.0,1,0.2,0.1,1,0,1,0,3,29,2022-2023
   Sergio León,7,es ESP,AM,34-099,34,8,10,80.0,220,72,2,2,100.0,3,4,75.0,3,3,100.0,0,0.3,0.1,1,0,2,0,3,29,2022-2023
Monchu,8,es ESP,CM,23-214,66,19,27,70.4,331,153,13,16,81.3,2,4,50.0,3,6,50.0,0,0.0,0.0,1,4,1,0,5,29,2022-2023
   Roque Mesa,17,es ESP,CM,33-312,24,8,10,80.0,69,19,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,0,29,2022-2023
Kike Pérez,4,es ESP,CM,26-060,90,22,35,62.9,314,109,14,15,93.3,7,13,53.8,1,4,25.0,0,0.1,0.0,1,2,1,0,3,29,2022-2023
Iván Fresneda,27,es ESP,WB,18-199,90,17,25,68.0,241,77,11,11,100.0,5,8,62.5,1,4,25.0,0,0.3,0.3,2,0,1,1,1,29,2022-2023
Luis Pérez,2,es ESP,WB,28-070,90,10,17,58.8,234,105,3,5,60.0,4,5,80.0,3,5,60.0,0,0.2,0.0,3,0,0,0,0,29,2022-2023
Jawad El Yamiq,15,ma MAR,CB,31-045,90,18,29,62.1,351,259,9,9,100.0,6,11,54.5,3,6,50.0,0,0.0,0.0,0,2,0,0,3,29,2022-2023
Martin Hongla,20,cm CMR,CB,25-030,69,7,7,100.0,132,46,3,3,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,29,2022-2023
   Javi Sánchez,5,es ESP,CB,26-032,21,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,29,2022-2023
Joaquín Fernández,24,es ESP,CB,26-319,90,12,19,63.2,253,150,4,4,100.0,7,10,70.0,1,4,25.0,0,0.0,0.0,0,2,0,0,0,29,2022-2023
Jordi Masip,1,es ESP,GK,34-102,90,18,33,54.5,743,685,2,2,100.0,5,5,100.0,11,25,44.0,0,0.0,0.0,0,2,0,0,0,29,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-215,61,10,16,62.5,234,44,2,2,100.0,6,7,85.7,2,2,100.0,0,0.0,0.0,0,1,1,0,4,29,2022-2023
   Raúl García,22,es ESP,FW,36-278,29,7,12,58.3,136,55,2,4,50.0,3,4,75.0,1,2,50.0,1,0.1,0.0,1,1,0,0,2,29,2022-2023
Nico Williams,11,es ESP,LW,20-277,77,18,28,64.3,328,67,11,14,78.6,3,8,37.5,4,5,80.0,0,0.1,0.1,2,0,0,0,0,29,2022-2023
   Álex Berenguer,7,es ESP,LW,27-285,13,5,7,71.4,86,15,2,2,100.0,1,3,33.3,1,1,100.0,0,0.0,0.0,0,0,1,0,1,29,2022-2023
Iñaki Williams,9,gh GHA,RW,28-304,88,18,27,66.7,297,95,12,17,70.6,5,7,71.4,1,2,50.0,0,0.1,0.0,1,2,0,0,3,29,2022-2023
   Ander Herrera,23,es ESP,RW,33-244,2,6,7,85.7,46,8,5,5,100.0,0,0,,0,0,,0,0.0,0.0,1,0,1,0,1,29,2022-2023
Oihan Sancet,8,es ESP,AM,22-355,77,17,21,81.0,237,96,9,11,81.8,8,10,80.0,0,0,,0,0.2,0.1,3,1,3,1,5,29,2022-2023
   Iker Muniain,10,es ESP,AM,30-117,13,8,8,100.0,127,17,3,3,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,29,2022-2023
Dani García,14,es ESP,DM,32-326,90,29,37,78.4,468,77,13,14,92.9,13,17,76.5,2,4,50.0,0,0.0,0.0,0,1,0,0,3,29,2022-2023
Mikel Vesga,6,es ESP,DM,29-329,90,35,42,83.3,653,184,14,17,82.4,11,11,100.0,7,8,87.5,1,0.2,0.0,1,6,0,0,4,29,2022-2023
Yuri Berchiche,17,es ESP,LB,33-064,90,46,57,80.7,903,380,17,21,81.0,23,28,82.1,5,6,83.3,0,0.0,0.0,2,7,0,0,9,29,2022-2023
Iñigo Martínez,4,es ESP,CB,31-333,90,28,40,70.0,563,216,11,13,84.6,13,15,86.7,4,9,44.4,0,0.0,0.0,0,2,0,0,2,29,2022-2023
Yeray Álvarez,5,es ESP,CB,28-081,90,38,46,82.6,892,263,8,8,100.0,19,21,90.5,11,15,73.3,0,0.0,0.0,0,2,0,0,1,29,2022-2023
Ander Capa,21,es ESP,RB,31-066,61,34,42,81.0,628,179,13,15,86.7,14,19,73.7,4,5,80.0,0,0.0,0.0,0,1,1,0,3,29,2022-2023
   Daniel Vivian,3,es ESP,RB,23-274,29,12,16,75.0,214,73,6,6,100.0,5,9,55.6,1,1,100.0,0,0.0,0.0,0,0,0,0,0,29,2022-2023
Unai Simón,1,es ESP,GK,25-308,90,22,45,48.9,752,521,1,1,100.0,9,11,81.8,12,33,36.4,0,0.0,0.0,0,1,0,0,0,29,2022-2023
Takefusa Kubo,14,jp JPN,"FW,RW",21-315,60,9,16,56.3,99,11,8,10,80.0,1,1,100.0,0,1,0.0,0,0.0,0.0,1,0,1,0,1,29,2022-2023
   Alexander Sørloth,19,no NOR,FW,27-131,30,5,7,71.4,57,13,2,2,100.0,2,4,50.0,0,0,,0,0.4,0.1,1,0,0,0,0,29,2022-2023
Mikel Oyarzabal,10,es ESP,FW,25-359,60,4,8,50.0,66,0,2,5,40.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,29,2022-2023
   Mohamed Ali Cho,11,fr FRA,RW,19-086,30,3,7,42.9,25,9,3,3,100.0,0,3,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,29,2022-2023
Brais Méndez,23,es ESP,LM,26-098,45,12,13,92.3,182,74,5,6,83.3,5,5,100.0,1,1,100.0,0,0.1,0.1,1,2,1,0,3,29,2022-2023
   Ander Barrenetxea,7,es ESP,LW,21-109,45,13,14,92.9,200,57,7,7,100.0,3,3,100.0,2,2,100.0,0,0.0,0.0,0,0,2,0,2,29,2022-2023
David Silva,21,es ESP,"CM,LM",37-097,81,40,52,76.9,483,103,25,28,89.3,10,15,66.7,0,2,0.0,0,0.1,0.1,2,2,1,0,3,29,2022-2023
   Roberto Navarro,17,es ESP,LM,21-003,9,1,3,33.3,33,3,0,0,,0,2,0.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0,29,2022-2023
Mikel Merino,8,es ESP,RM,26-297,90,40,54,74.1,576,223,23,28,82.1,15,19,78.9,0,2,0.0,0,0.3,0.6,1,4,1,0,4,29,2022-2023
Martín Zubimendi,3,es ESP,"CM,DM",24-072,90,29,38,76.3,437,101,15,20,75.0,10,11,90.9,2,3,66.7,0,0.0,0.0,0,3,0,0,1,29,2022-2023
Aihen Muñoz,12,es ESP,LB,25-242,90,34,55,61.8,583,339,19,24,79.2,10,12,83.3,5,14,35.7,0,0.0,0.1,1,4,1,1,4,29,2022-2023
Robin Le Normand,24,es ESP,CB,26-155,90,33,44,75.0,631,223,9,11,81.8,19,23,82.6,4,8,50.0,0,0.0,0.0,0,3,0,0,1,29,2022-2023
Igor Zubeldia,5,es ESP,CB,26-016,90,29,38,76.3,601,221,7,10,70.0,18,20,90.0,4,6,66.7,0,0.0,0.0,0,2,0,0,4,29,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-254,45,19,23,82.6,258,176,11,12,91.7,4,5,80.0,2,3,66.7,0,0.1,0.1,1,1,3,1,3,29,2022-2023
   Aritz Elustondo,6,es ESP,RB,29-018,45,21,26,80.8,300,167,11,11,100.0,9,12,75.0,0,1,0.0,0,0.0,0.0,0,2,2,0,4,29,2022-2023
Álex Remiro,1,es ESP,GK,28-022,90,23,34,67.6,728,519,4,4,100.0,7,7,100.0,12,23,52.2,0,0.0,0.0,0,1,0,0,0,29,2022-2023
Borja Iglesias,9,es ESP,FW,30-088,62,14,18,77.8,166,34,12,14,85.7,1,2,50.0,1,1,100.0,0,0.2,0.1,1,1,1,0,1,29,2022-2023
   Rodri,28,es ESP,LW,22-334,28,16,19,84.2,228,36,10,10,100.0,5,6,83.3,1,1,100.0,1,0.3,0.1,2,0,2,0,3,29,2022-2023
Ayoze Pérez,21,es ESP,"LW,FW",29-260,89,23,26,88.5,245,77,19,21,90.5,4,5,80.0,0,0,,1,0.1,0.1,2,0,1,0,3,29,2022-2023
   Willian José,12,br BRA,FW,31-143,1,1,1,100.0,16,13,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,29,2022-2023
Luiz Henrique,11,br BRA,RW,22-103,90,20,26,76.9,247,51,15,18,83.3,5,6,83.3,0,0,,1,1.0,0.7,2,0,0,0,0,29,2022-2023
William Carvalho,14,pt POR,AM,31-008,80,37,42,88.1,622,157,21,21,100.0,11,14,78.6,5,7,71.4,0,0.0,0.1,1,6,2,0,9,29,2022-2023
   Joaquín,17,es ESP,AM,41-268,10,11,13,84.6,124,40,9,10,90.0,2,3,66.7,0,0,,0,0.1,0.0,1,1,1,0,1,29,2022-2023
Andrés Guardado,18,mx MEX,DM,36-199,88,54,59,91.5,807,163,32,32,100.0,17,17,100.0,3,6,50.0,0,0.0,0.0,0,7,0,0,5,29,2022-2023
   Paul Akouokou,4,ci CIV,DM,25-116,2,5,5,100.0,73,13,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,29,2022-2023
Guido Rodríguez,5,ar ARG,DM,29-003,90,50,55,90.9,865,292,24,27,88.9,20,21,95.2,6,6,100.0,0,0.0,0.0,0,1,0,0,4,29,2022-2023
Juan Miranda,33,es ESP,LB,23-086,90,45,59,76.3,734,432,23,24,95.8,14,21,66.7,5,11,45.5,0,0.3,0.3,4,1,2,2,2,29,2022-2023
Édgar González,3,es ESP,CB,26-014,90,29,32,90.6,626,179,6,8,75.0,16,16,100.0,6,7,85.7,0,0.0,0.0,0,3,0,0,2,29,2022-2023
Luiz Felipe,19,it ITA,CB,26-024,90,28,35,80.0,392,193,18,20,90.0,9,11,81.8,0,3,0.0,0,0.0,0.0,0,1,0,0,1,29,2022-2023
Martín Montoya,2,es ESP,RB,32-001,90,39,45,86.7,556,243,22,22,100.0,15,18,83.3,1,4,25.0,0,0.0,0.0,0,4,0,0,5,29,2022-2023
Rui Silva,13,pt POR,GK,29-067,90,19,29,65.5,581,445,2,2,100.0,9,9,100.0,8,17,47.1,0,0.0,0.0,0,0,0,0,0,29,2022-2023
Joselu,9,es ESP,FW,33-019,90,14,20,70.0,232,18,6,8,75.0,6,8,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,29,2022-2023
Javi Puado,7,es ESP,LW,24-325,67,21,25,84.0,314,78,11,11,100.0,7,10,70.0,2,2,100.0,0,0.1,0.1,2,1,1,0,3,29,2022-2023
   Adrià Pedrosa,3,es ESP,WB,24-337,23,2,2,100.0,27,14,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,29,2022-2023
Martin Braithwaite,17,dk DEN,"RW,AM",31-314,90,19,26,73.1,221,37,15,17,88.2,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,29,2022-2023
Sergi Darder,10,es ESP,"LM,CM",29-114,78,41,52,78.8,811,286,16,18,88.9,20,22,90.9,5,11,45.5,0,0.2,0.2,5,6,1,1,7,29,2022-2023
   Dani Gómez,19,es ESP,CM,24-259,12,4,4,100.0,62,6,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,29,2022-2023
Vinicius Souza,12,br BRA,CM,23-302,78,29,34,85.3,427,192,18,23,78.3,11,11,100.0,0,0,,1,0.1,0.1,1,2,0,0,2,29,2022-2023
   Keidi Bare,8,al ALB,CM,25-230,12,9,12,75.0,188,84,3,3,100.0,5,5,100.0,1,3,33.3,0,0.0,0.0,0,2,0,0,2,29,2022-2023
Nico Ribaudo,21,es ESP,RM,22-004,58,21,27,77.8,337,146,11,12,91.7,8,8,100.0,1,5,20.0,0,0.1,0.2,2,0,2,2,4,29,2022-2023
   Denis Suárez,6,es ESP,"AM,RM",29-099,32,9,17,52.9,155,69,6,10,60.0,1,2,50.0,2,3,66.7,0,0.0,0.0,0,2,2,0,2,29,2022-2023
Leandro Cabrera,4,uy URU,"LB,CB",31-302,90,37,49,75.5,623,333,18,20,90.0,17,21,81.0,2,7,28.6,0,0.1,0.0,1,2,0,0,1,29,2022-2023
Sergi Gómez,24,es ESP,CB,31-018,90,45,51,88.2,789,319,18,18,100.0,25,26,96.2,2,4,50.0,0,0.0,0.0,0,0,0,0,1,29,2022-2023
César Montes,23,mx MEX,CB,26-050,90,44,54,81.5,778,334,22,24,91.7,17,21,81.0,5,7,71.4,0,0.0,0.0,0,3,0,0,2,29,2022-2023
Rubén,27,es ESP,"RB,WB",22-070,78,12,24,50.0,202,60,7,9,77.8,4,9,44.4,1,4,25.0,0,0.0,0.0,0,1,1,1,0,29,2022-2023
   Ronaël Pierre-Gabriel,18,fr FRA,WB,24-306,12,5,5,100.0,84,9,2,2,100.0,3,3,100.0,0,0,,0,0.2,0.4,1,0,0,0,0,29,2022-2023
Fernando Pacheco,13,es ESP,GK,30-332,90,24,26,92.3,619,519,6,6,100.0,11,11,100.0,7,9,77.8,0,0.0,0.0,0,0,0,0,0,29,2022-2023
Chris Ramos,16,es ESP,FW,26-087,77,7,14,50.0,66,20,6,9,66.7,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,29,2022-2023
   Álvaro Negredo,18,es ESP,FW,37-238,13,5,6,83.3,104,56,0,0,,3,3,100.0,1,2,50.0,0,0.0,0.1,1,2,1,1,2,29,2022-2023
Sergi Guardiola,19,es ESP,FW,31-321,69,12,14,85.7,193,63,5,5,100.0,7,8,87.5,0,0,,0,0.0,0.0,0,0,0,0,4,29,2022-2023
   Roger Martí,15,es ESP,FW,32-102,21,3,5,60.0,66,7,1,3,33.3,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,29,2022-2023
Rubén Sobrino,7,es ESP,LM,30-318,69,15,19,78.9,214,50,10,12,83.3,4,5,80.0,1,1,100.0,0,0.1,0.0,1,1,1,0,3,29,2022-2023
   Iván Alejo,11,es ESP,"CM,LM",28-064,21,10,14,71.4,150,77,5,5,100.0,4,7,57.1,0,0,,0,0.2,0.2,2,1,2,2,0,29,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-349,90,36,48,75.0,732,161,17,21,81.0,11,14,78.6,7,11,63.6,0,0.1,0.0,2,3,0,0,4,29,2022-2023
Fede San Emeterio,24,es ESP,CM,26-030,69,20,25,80.0,327,87,12,14,85.7,6,7,85.7,2,3,66.7,0,0.0,0.0,0,3,0,0,3,29,2022-2023
   Álex Fernández,8,es ESP,"LM,CM",30-182,21,8,8,100.0,164,54,3,3,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2,29,2022-2023
Theo Bongonda,10,cd COD,RM,27-146,90,19,28,67.9,242,89,12,14,85.7,4,8,50.0,1,3,33.3,0,0.1,0.2,2,5,1,0,5,29,2022-2023
Alfonso Espino,22,uy URU,LB,31-100,90,23,31,74.2,387,163,11,13,84.6,10,13,76.9,2,5,40.0,0,0.0,0.0,1,1,0,0,1,29,2022-2023
Fali,3,es ESP,CB,29-246,90,24,25,96.0,563,289,8,8,100.0,9,9,100.0,7,8,87.5,0,0.0,0.0,0,3,0,0,1,29,2022-2023
Luis Hernández,23,es ESP,"CB,RB",34-001,90,24,31,77.4,410,206,11,11,100.0,10,12,83.3,2,6,33.3,0,0.0,0.0,0,2,0,0,2,29,2022-2023
Raúl Parra,2,es ESP,RB,23-140,54,14,21,66.7,248,127,5,7,71.4,7,9,77.8,1,2,50.0,0,0.0,0.0,1,1,1,1,2,29,2022-2023
   Jorge Meré,25,es ESP,"RB,CB",25-363,36,5,8,62.5,83,56,1,1,100.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,29,2022-2023
David Gil,13,es ESP,GK,29-094,90,19,32,59.4,939,831,0,0,,4,4,100.0,15,28,53.6,0,0.0,0.0,0,2,0,0,0,29,2022-2023
Karim Benzema,9,fr FRA,FW,35-117,90,63,73,86.3,663,160,43,49,87.8,9,12,75.0,2,2,100.0,0,0.7,0.6,7,4,4,0,9,29,2022-2023
Rodrygo,21,br BRA,LW,22-096,79,50,54,92.6,608,97,32,34,94.1,8,8,100.0,3,4,75.0,0,0.1,0.3,2,2,0,0,1,29,2022-2023
   Eden Hazard,7,be BEL,LW,32-098,11,6,7,85.7,76,26,3,4,75.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,29,2022-2023
Marco Asensio,11,es ESP,RW,27-084,90,43,53,81.1,654,245,22,24,91.7,16,18,88.9,3,5,60.0,0,0.8,0.6,7,2,5,0,10,29,2022-2023
Dani Ceballos,19,es ESP,LM,26-251,90,90,95,94.7,1270,423,50,51,98.0,30,31,96.8,5,5,100.0,0,0.0,0.1,1,12,2,0,14,29,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-078,90,66,72,91.7,962,434,35,39,89.7,27,29,93.1,2,2,100.0,1,0.1,0.1,3,7,1,0,5,29,2022-2023
Federico Valverde,15,uy URU,RM,24-267,79,53,58,91.4,787,177,30,32,93.8,15,16,93.8,6,7,85.7,1,0.9,0.9,5,3,2,0,9,29,2022-2023
   Luka Modrić,10,hr CRO,RM,37-218,11,14,16,87.5,154,72,10,10,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,29,2022-2023
Nacho,6,es ESP,"LB,RB",33-087,90,67,70,95.7,851,272,45,45,100.0,16,17,94.1,2,3,66.7,0,0.0,0.1,1,7,2,0,6,29,2022-2023
Antonio Rüdiger,22,de GER,CB,30-043,90,68,73,93.2,1065,387,35,37,94.6,29,29,100.0,3,6,50.0,0,0.0,0.0,0,4,0,0,2,29,2022-2023
Éder Militão,3,br BRA,CB,25-087,90,62,68,91.2,1269,363,19,20,95.0,34,35,97.1,9,12,75.0,0,0.2,0.2,1,5,0,0,1,29,2022-2023
Lucas Vázquez,17,es ESP,RB,31-288,66,36,47,76.6,574,84,20,23,87.0,13,16,81.3,2,6,33.3,0,0.1,0.2,2,0,1,0,1,29,2022-2023
   Eduardo Camavinga,12,fr FRA,LB,20-156,24,22,25,88.0,327,137,11,12,91.7,9,9,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,3,29,2022-2023
