player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Johan Mojica,12,co COL,RB,30-287,6,0,0,0,0,1,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,5,1,0,0,38,2022-2023
Kiko Femenía,2,es ESP,RB,32-122,45,0,0,0,0,2,0,0,0,52,0,1,2,0.1,0.1,0.0,2,0,41,45,91.1,4,39,2,0,0,38,2022-2023
   Jorge Cuenca,5,es ESP,CB,23-199,45,0,0,0,0,1,0,0,0,35,0,1,0,0.1,0.1,0.0,1,0,27,30,90.0,4,23,1,0,0,38,2022-2023
Filip Jørgensen,35,dk DEN,GK,21-049,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,20,20,100.0,0,14,0,0,0,38,2022-2023
Antoine Griezmann,8,fr FRA,"FW,RM",32-075,90,0,2,0,0,2,0,0,0,44,2,0,0,0.2,0.2,1.1,4,2,30,35,85.7,4,26,2,1,1,38,2022-2023
Ángel Correa,10,ar ARG,FW,28-087,84,2,0,0,0,3,2,1,0,21,0,0,1,1.1,1.1,0.2,2,1,11,15,73.3,2,18,4,1,1,38,2022-2023
   Thomas Lemar,11,fr FRA,"LM,FW",27-204,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,5,0,1,0,38,2022-2023
Saúl Ñíguez,17,es ESP,"CM,LB",28-195,90,0,0,0,0,3,1,0,0,33,0,1,1,0.4,0.4,0.0,2,0,20,23,87.0,2,15,1,0,0,38,2022-2023
Koke,6,es ESP,CM,31-147,90,0,0,0,0,0,0,0,0,61,1,2,3,0.0,0.0,0.0,2,0,43,52,82.7,2,31,0,2,1,38,2022-2023
Pablo Barrios,24,es ESP,CM,19-354,90,0,0,0,0,0,0,1,0,47,2,0,0,0.0,0.0,0.1,2,0,30,38,78.9,2,27,1,1,0,38,2022-2023
Sergio Reguilón,3,es ESP,LB,26-170,83,0,0,0,0,1,0,0,0,31,3,1,1,0.1,0.1,0.0,0,0,19,24,79.2,0,20,3,0,0,38,2022-2023
   Álvaro Morata,19,es ESP,"FW,LB",30-224,7,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,6,0,0,0,38,2022-2023
Mario Hermoso,22,es ESP,CB,27-351,90,0,0,0,0,0,0,0,0,54,3,0,0,0.0,0.0,0.0,0,0,36,42,85.7,2,20,0,0,0,38,2022-2023
Axel Witsel,20,be BEL,CB,34-143,69,0,0,0,0,0,0,0,1,20,0,0,2,0.0,0.0,0.0,1,0,15,17,88.2,0,11,0,0,0,38,2022-2023
Stefan Savić,15,me MNE,CB,32-147,90,0,0,0,0,0,0,0,0,29,1,2,1,0.0,0.0,0.0,0,0,16,21,76.2,0,9,0,0,0,38,2022-2023
Nahuel Molina,16,ar ARG,RB,25-059,90,0,0,0,0,0,0,0,0,43,4,3,1,0.0,0.0,0.1,4,1,25,33,75.8,3,21,0,4,1,38,2022-2023
Ivo Grbić,1,hr CRO,GK,27-137,84,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,15,22,68.2,0,7,0,0,0,38,2022-2023
   Antonio Gomis,31,es ESP,GK,20-015,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,1,0,0,0,38,2022-2023
Alexander Sørloth,19,no NOR,FW,27-181,74,0,1,0,0,3,2,0,0,18,0,0,1,0.7,0.7,0.1,1,1,7,9,77.8,1,11,1,1,0,38,2022-2023
   Carlos Fernández,9,es ESP,FW,27-013,16,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.2,2,0,3,3,100.0,0,6,2,0,0,38,2022-2023
Ander Barrenetxea,7,es ESP,LM,21-159,61,0,1,0,0,2,1,0,0,36,0,0,2,0.2,0.2,0.1,2,1,15,23,65.2,1,24,3,6,2,38,2022-2023
   Ander Guevara,16,es ESP,DM,25-332,29,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,16,17,94.1,2,16,0,1,0,38,2022-2023
Asier Illarramendi,4,es ESP,CM,33-088,60,0,0,0,0,1,0,0,0,47,1,0,1,0.0,0.0,0.0,3,0,37,41,90.2,3,29,0,2,2,38,2022-2023
   Mikel Oyarzabal,10,es ESP,LM,26-044,30,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.1,3,0,7,10,70.0,2,9,3,0,0,38,2022-2023
Brais Méndez,23,es ESP,CM,26-148,90,1,0,0,0,3,1,0,0,79,6,0,0,0.3,0.3,0.3,8,0,50,65,76.9,7,43,2,4,1,38,2022-2023
Takefusa Kubo,14,jp JPN,RM,22-000,71,0,0,0,0,4,0,0,0,44,1,1,1,0.2,0.2,0.2,6,0,20,31,64.5,3,29,5,6,3,38,2022-2023
   Mohamed Ali Cho,11,fr FRA,RM,19-136,19,1,0,0,0,2,2,0,0,9,0,0,0,0.2,0.2,0.0,0,0,3,4,75.0,0,6,0,2,0,38,2022-2023
Martín Zubimendi,3,es ESP,DM,24-122,60,0,0,0,0,1,0,0,0,54,0,0,2,0.1,0.1,0.2,3,1,44,48,91.7,4,31,1,1,0,38,2022-2023
   Mikel Merino,8,es ESP,CM,26-347,30,0,0,0,0,1,0,0,0,30,1,0,0,0.1,0.1,0.0,1,1,19,27,70.4,3,17,0,0,0,38,2022-2023
Diego Rico,15,es ESP,LB,30-101,90,0,0,0,0,0,0,0,0,54,3,1,0,0.0,0.0,0.0,0,0,35,46,76.1,5,25,2,0,0,38,2022-2023
Jon Pacheco,20,es ESP,CB,22-147,90,0,0,0,0,0,0,0,0,66,1,2,0,0.0,0.0,0.0,0,0,48,55,87.3,5,37,0,0,0,38,2022-2023
Igor Zubeldia,5,es ESP,CB,26-066,90,0,0,0,0,0,0,0,0,70,1,0,2,0.0,0.0,0.0,1,0,60,65,92.3,8,44,0,1,1,38,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-304,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.0,2,0,42,46,91.3,1,17,1,1,1,38,2022-2023
Álex Remiro,1,es ESP,GK,28-072,90,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,33,45,73.3,0,30,0,0,0,38,2022-2023
Rafa Mir,12,es ESP,FW,25-351,90,0,0,0,0,1,1,0,0,33,0,0,1,0.0,0.0,0.0,0,0,14,24,58.3,1,14,0,0,0,38,2022-2023
Papu Gómez,24,ar ARG,LW,35-109,68,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,3,0,13,22,59.1,3,23,4,2,1,38,2022-2023
   Jesús Corona,9,mx MEX,LW,30-149,22,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.1,2,0,9,10,90.0,1,11,0,3,1,38,2022-2023
Érik Lamela,17,ar ARG,RW,31-092,90,1,0,0,0,2,2,0,0,53,5,1,1,0.2,0.2,0.0,5,1,30,36,83.3,4,28,0,3,3,38,2022-2023
Óliver Torres,21,es ESP,"AM,DM",28-206,90,0,0,0,0,1,0,0,0,51,1,0,2,0.0,0.0,0.0,2,0,36,41,87.8,5,30,2,2,2,38,2022-2023
Pape Gueye,18,sn SEN,DM,24-131,90,0,0,0,0,1,0,0,0,50,3,0,1,0.0,0.0,0.0,2,0,37,42,88.1,3,32,0,3,2,38,2022-2023
Manuel Sebastián,43,es ESP,DM,18-312,59,0,0,0,0,1,1,0,0,39,2,0,0,0.0,0.0,0.0,1,0,22,30,73.3,2,18,0,2,1,38,2022-2023
   Suso,7,es ESP,AM,29-197,31,0,1,0,0,2,0,0,0,14,1,0,0,0.1,0.1,0.1,1,1,8,8,100.0,1,12,0,2,1,38,2022-2023
Diego Iturralde,44,es ESP,LB,20-049,45,0,0,0,0,0,0,1,0,16,1,0,0,0.0,0.0,0.0,0,0,8,13,61.5,0,8,0,0,0,38,2022-2023
   Alex Telles,3,br BRA,LB,30-171,45,0,0,0,0,0,0,0,0,26,0,2,0,0.0,0.0,0.0,1,0,23,25,92.0,2,13,0,1,1,38,2022-2023
Nemanja Gudelj,6,rs SRB,CB,31-200,45,0,0,0,0,0,0,0,0,26,0,1,1,0.0,0.0,0.0,0,0,19,22,86.4,0,15,0,1,1,38,2022-2023
   Tanguy Nianzou,14,fr FRA,CB,20-362,45,0,0,0,0,0,0,0,0,23,2,0,0,0.0,0.0,0.0,0,0,16,17,94.1,1,9,0,0,0,38,2022-2023
Loïc Bade,22,fr FRA,CB,23-054,90,0,0,0,0,0,0,0,0,54,3,1,2,0.0,0.0,0.0,0,0,36,41,87.8,1,31,0,2,1,38,2022-2023
Gonzalo Montiel,2,ar ARG,RB,26-154,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,2,0,0,0,38,2022-2023
   Jesús Navas,16,es ESP,RB,37-195,82,0,0,0,0,0,0,0,0,64,1,1,2,0.0,0.0,0.0,1,0,34,54,63.0,2,39,1,0,0,38,2022-2023
Marko Dmitrović,1,rs SRB,GK,31-131,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,17,41,41.5,0,25,0,0,0,38,2022-2023
Karim Benzema,9,fr FRA,FW,35-167,73,1,0,1,1,1,0,0,0,44,0,0,0,0.9,0.1,0.0,1,0,33,36,91.7,5,30,1,0,0,38,2022-2023
   Luka Modrić,10,hr CRO,LM,37-268,17,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,4,11,1,1,0,38,2022-2023
Vinicius Júnior,20,br BRA,LW,22-327,90,0,0,0,0,1,1,0,0,50,0,0,0,0.1,0.1,0.3,3,0,24,33,72.7,3,35,5,11,4,38,2022-2023
Rodrygo,21,br BRA,"RW,FW",22-146,90,0,0,0,0,3,0,0,0,63,1,0,2,0.5,0.5,0.1,4,1,40,49,81.6,3,50,5,5,1,38,2022-2023
Dani Ceballos,19,es ESP,LM,26-301,57,0,0,0,0,0,0,1,0,62,2,1,0,0.0,0.0,0.1,2,0,52,58,89.7,10,47,3,2,2,38,2022-2023
   Marco Asensio,11,es ESP,"RW,LM",27-134,32,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,1,9,1,0,0,38,2022-2023
   Lucas Vázquez,17,es ESP,RW,31-338,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,38,2022-2023
Toni Kroos,8,de GER,CM,33-151,90,0,0,0,0,1,0,0,0,112,5,1,1,0.0,0.0,0.2,3,0,95,106,89.6,20,90,2,1,0,38,2022-2023
Eduardo Camavinga,12,fr FRA,RM,20-206,57,0,0,0,0,0,0,0,0,57,3,0,1,0.0,0.0,0.0,0,0,43,48,89.6,4,43,4,2,0,38,2022-2023
   Aurélien Tchouaméni,18,fr FRA,RM,23-128,33,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,0,0,14,16,87.5,0,14,1,1,0,38,2022-2023
Antonio Rüdiger,22,de GER,LB,30-093,90,0,0,0,0,1,0,0,0,79,0,0,1,0.1,0.1,0.0,0,0,64,70,91.4,2,47,1,0,0,38,2022-2023
Nacho,6,es ESP,CB,33-137,90,0,0,0,0,0,0,0,0,86,0,1,3,0.0,0.0,0.0,1,0,77,79,97.5,0,57,1,0,0,38,2022-2023
Éder Militão,3,br BRA,CB,25-137,90,0,0,0,0,0,0,0,0,78,5,1,2,0.0,0.0,0.0,2,1,61,65,93.8,5,54,0,0,0,38,2022-2023
Dani Carvajal,2,es ESP,RB,31-144,90,0,0,0,0,1,0,1,0,75,2,0,2,0.1,0.1,0.0,0,0,55,63,87.3,3,48,2,1,0,38,2022-2023
Thibaut Courtois,1,be BEL,GK,31-024,90,0,0,0,0,0,0,0,0,45,0,1,0,0.0,0.0,0.0,0,0,33,35,94.3,0,28,0,0,0,38,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-265,76,0,0,0,0,1,1,0,0,30,2,0,2,0.2,0.2,0.0,1,0,16,23,69.6,3,11,2,1,1,38,2022-2023
   Raúl García,22,es ESP,AM,36-328,14,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,4,1,0,0,38,2022-2023
Nico Williams,11,es ESP,LW,20-327,63,0,0,0,0,1,0,0,0,32,2,0,0,0.1,0.1,0.0,6,0,14,20,70.0,4,13,3,10,6,38,2022-2023
   Álex Berenguer,7,es ESP,"RW,LW",27-335,27,0,0,0,0,2,0,0,0,13,1,0,0,0.1,0.1,0.0,1,0,7,9,77.8,2,7,2,1,1,38,2022-2023
Iñaki Williams,9,gh GHA,"RW,FW",28-354,90,0,0,0,0,5,3,0,0,43,1,0,2,0.7,0.7,0.0,2,0,18,27,66.7,1,26,10,4,2,38,2022-2023
Oihan Sancet,8,es ESP,AM,23-040,76,1,0,0,0,3,2,1,0,27,1,0,0,0.5,0.5,0.7,2,1,18,20,90.0,5,21,2,2,1,38,2022-2023
   Iker Muniain,10,es ESP,LW,30-167,14,0,0,0,0,1,1,0,0,14,2,0,0,0.0,0.0,0.0,0,0,6,11,54.5,1,7,1,1,1,38,2022-2023
Mikel Vesga,6,es ESP,DM,30-014,66,0,0,0,1,0,0,0,0,40,4,1,2,0.8,0.0,0.0,1,0,28,31,90.3,5,14,1,0,0,38,2022-2023
   Unai Vencedor Paris,16,es ESP,DM,22-201,24,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.1,1,0,14,15,93.3,1,7,0,1,1,38,2022-2023
Ander Herrera,23,es ESP,DM,33-294,63,0,0,0,0,0,0,0,0,49,2,1,2,0.0,0.0,0.0,2,0,36,45,80.0,4,21,0,1,0,38,2022-2023
   Oier Zarraga,19,es ESP,DM,24-151,27,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,38,2022-2023
Yuri Berchiche,17,es ESP,LB,33-114,90,0,0,0,0,1,1,1,0,66,2,0,0,0.0,0.0,0.0,4,0,47,55,85.5,5,26,1,5,1,38,2022-2023
Aitor Paredes,31,es ESP,CB,23-036,90,0,0,0,0,0,0,0,0,43,0,0,2,0.0,0.0,0.0,1,0,32,35,91.4,1,21,0,0,0,38,2022-2023
Daniel Vivian,3,es ESP,CB,23-324,90,0,0,0,0,0,0,0,0,37,4,1,2,0.0,0.0,0.0,1,0,17,23,73.9,2,13,0,0,0,38,2022-2023
Óscar de Marcos,18,es ESP,RB,34-051,90,0,0,0,0,0,0,0,0,50,3,0,2,0.0,0.0,0.1,2,0,30,42,71.4,2,16,2,0,0,38,2022-2023
Unai Simón,1,es ESP,GK,25-358,90,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,1,0,14,21,66.7,0,12,0,0,0,38,2022-2023
Ante Budimir,17,hr CRO,FW,31-317,68,2,0,0,0,5,3,0,0,23,2,0,0,1.4,1.4,0.0,0,0,9,10,90.0,1,14,1,3,2,38,2022-2023
   Ezequiel Ávila,9,ar ARG,FW,29-118,22,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,2,0,2,3,66.7,0,3,0,4,2,38,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LW,21-169,84,0,0,0,0,5,3,0,0,43,3,0,1,0.3,0.3,0.0,3,0,22,28,78.6,3,31,11,5,4,38,2022-2023
   Moi Gómez,16,es ESP,LW,28-346,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,38,2022-2023
Kike Barja,11,es ESP,RW,26-064,68,0,1,0,0,1,0,0,0,23,1,0,0,0.0,0.0,0.8,2,1,11,18,61.1,1,15,2,4,2,38,2022-2023
   Rubén García,14,es ESP,RW,29-325,22,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,0,0,38,2022-2023
Aimar Oroz,22,es ESP,LM,21-189,90,0,0,0,0,0,0,0,0,49,1,1,2,0.0,0.0,0.4,9,1,36,43,83.7,5,35,1,2,1,38,2022-2023
Lucas Torró,6,es ESP,CM,28-320,90,0,0,0,0,1,0,0,0,49,1,0,1,0.0,0.0,0.0,1,1,31,38,81.6,3,19,0,1,0,38,2022-2023
Jon Moncayola,7,es ESP,RM,25-022,84,0,1,0,0,0,0,1,0,54,3,1,1,0.0,0.0,0.2,2,1,29,46,63.0,4,31,2,1,0,38,2022-2023
   Pablo Ibáñez,19,es ESP,RM,24-257,6,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,8,1,1,0,38,2022-2023
Manu Sánchez,20,es ESP,LB,22-284,90,0,0,0,0,1,1,0,0,46,2,0,2,0.0,0.0,0.2,4,0,33,40,82.5,1,28,1,0,0,38,2022-2023
David García,5,es ESP,CB,29-110,5,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,38,2022-2023
   Juan Cruz Armada,3,es ESP,CB,30-311,85,0,0,0,0,0,0,0,0,39,1,0,1,0.0,0.0,0.0,0,0,22,27,81.5,0,20,0,0,0,38,2022-2023
Aridane Hernández,23,es ESP,CB,34-073,90,0,0,0,0,0,0,0,0,32,0,1,0,0.0,0.0,0.0,0,0,21,23,91.3,1,19,0,0,0,38,2022-2023
Rubén Peña,15,es ESP,RB,31-321,90,0,0,0,0,0,0,0,0,43,3,1,3,0.0,0.0,0.0,2,0,24,32,75.0,6,22,2,2,1,38,2022-2023
Aitor Fernández,25,es ESP,GK,32-032,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,29,65.5,0,16,0,0,0,38,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-244,64,0,0,0,0,1,1,0,0,14,0,0,1,0.2,0.2,0.0,0,0,3,9,33.3,0,5,1,0,0,38,2022-2023
   Reinier,19,br BRA,LM,21-136,26,1,0,0,0,1,1,0,0,14,0,0,0,0.1,0.1,0.0,1,0,9,11,81.8,2,12,2,0,0,38,2022-2023
Rodrigo Riquelme,17,es ESP,LM,23-063,58,0,0,0,0,1,1,0,0,31,0,0,1,0.0,0.0,0.0,2,0,16,21,76.2,0,28,4,7,3,38,2022-2023
   Cristhian Stuani,7,uy URU,"FW,LM",36-235,32,0,0,0,0,1,0,1,0,7,2,0,0,0.2,0.2,0.0,0,0,1,2,50.0,0,4,0,0,0,38,2022-2023
Iván Martín,23,es ESP,CM,24-110,90,0,0,0,0,1,1,0,0,56,0,0,2,0.1,0.1,0.2,2,0,47,51,92.2,12,40,6,4,2,38,2022-2023
Yangel Herrera,21,ve VEN,CM,25-141,58,0,0,0,0,1,0,1,0,37,2,0,0,0.0,0.0,0.1,1,0,22,28,78.6,2,28,1,4,3,38,2022-2023
   Aleix García,14,es ESP,CM,25-341,32,0,0,0,0,0,0,0,0,45,1,0,0,0.0,0.0,0.0,2,0,35,45,77.8,11,35,2,0,0,38,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-201,90,0,1,0,0,3,2,0,0,53,0,0,1,0.1,0.1,0.2,5,1,35,47,74.5,3,37,6,3,2,38,2022-2023
Oriol Romeu,18,es ESP,DM,31-253,90,0,0,0,0,0,0,0,0,56,2,2,0,0.0,0.0,0.0,1,0,43,47,91.5,2,37,0,1,0,38,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-312,84,0,0,0,0,0,0,0,0,59,2,1,0,0.0,0.0,0.0,1,1,46,53,86.8,3,34,0,1,1,38,2022-2023
   Javi Hernández ,16,es ESP,LB,25-033,6,0,0,0,0,1,0,0,0,9,1,0,0,0.1,0.1,0.0,0,0,6,7,85.7,1,6,0,0,0,38,2022-2023
David López,5,es ESP,CB,33-238,90,0,0,0,0,0,0,0,0,101,3,1,3,0.0,0.0,0.0,0,0,83,89,93.3,3,70,0,1,1,38,2022-2023
Bernardo Espinosa,2,co COL,CB,33-328,63,0,0,0,0,1,0,1,0,76,0,0,0,0.1,0.1,0.0,1,0,58,68,85.3,4,51,0,0,0,38,2022-2023
   Yan Couto,20,br BRA,RB,21-001,27,0,0,0,0,0,0,1,0,28,2,0,0,0.0,0.0,0.3,2,0,20,24,83.3,2,18,2,2,0,38,2022-2023
Arnau Martinez,4,es ESP,"RB,CB",20-040,90,0,0,0,0,0,0,0,0,71,4,1,0,0.0,0.0,0.1,3,0,57,62,91.9,6,38,4,1,1,38,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-153,90,0,0,0,0,0,0,1,0,42,0,0,0,0.0,0.0,0.0,0,0,35,39,89.7,0,29,0,0,0,38,2022-2023
Vedat Muriqi,7,xk KVX,FW,29-041,76,1,0,0,0,2,1,0,0,33,0,0,0,0.7,0.7,0.0,1,0,18,27,66.7,3,18,0,0,0,38,2022-2023
   Abdón Prats,9,es ESP,FW,30-179,14,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0,38,2022-2023
Lee Kang-in,19,kr KOR,FW,22-105,84,0,1,0,0,1,0,0,0,42,0,0,1,0.2,0.2,0.1,3,1,24,34,70.6,3,26,5,8,4,38,2022-2023
   Antonio Sánchez,10,es ESP,FW,26-154,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,1,0,0,38,2022-2023
Manu Morlanes,11,es ESP,CM,24-143,68,0,0,0,0,1,0,0,0,30,2,1,0,0.0,0.0,0.4,1,0,18,21,85.7,2,21,1,2,2,38,2022-2023
   Ángel Rodríguez,22,es ESP,CM,36-039,22,1,0,0,0,1,1,0,0,11,0,0,0,0.6,0.6,0.0,1,0,4,7,57.1,0,5,1,0,0,38,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-302,76,0,0,0,0,0,0,0,0,35,1,3,1,0.0,0.0,0.2,2,0,25,28,89.3,3,10,0,1,1,38,2022-2023
   Iddrisu Baba,12,gh GHA,CM,27-133,14,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,38,2022-2023
Dani Rodríguez,14,es ESP,CM,34-363,90,0,2,0,0,1,0,0,0,41,2,1,0,0.4,0.4,1.2,3,3,28,33,84.8,5,22,3,2,2,38,2022-2023
Jaume Costa,18,es ESP,LB,35-078,90,0,0,0,0,0,0,0,0,48,1,0,1,0.0,0.0,0.1,1,0,22,38,57.9,2,21,2,1,1,38,2022-2023
Copete,6,es ESP,CB,23-237,90,1,0,0,0,1,1,0,0,47,1,1,2,0.1,0.1,0.0,1,0,25,33,75.8,0,24,3,2,2,38,2022-2023
Antonio Raillo,21,es ESP,CB,31-239,90,0,0,0,0,0,0,0,0,47,1,1,0,0.0,0.0,0.1,1,0,34,36,94.4,1,22,0,0,0,38,2022-2023
Martin Valjent,24,sk SVK,CB,27-175,90,0,0,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.0,1,1,26,35,74.3,3,19,3,0,0,38,2022-2023
Pablo Maffeo,15,es ESP,RB,25-327,85,0,0,0,0,1,0,0,0,36,7,1,0,0.1,0.1,0.0,0,0,16,23,69.6,2,17,1,0,0,38,2022-2023
   Giovanni González,20,uy URU,RB,28-257,5,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,1,1,4,4,100.0,0,2,0,0,0,38,2022-2023
Leonardo Román,31,es ESP,GK,22-333,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,29,42,69.0,0,21,0,0,0,38,2022-2023
Raúl de Tomás,25,es ESP,FW,28-230,72,0,0,0,0,2,1,0,0,16,0,0,0,0.1,0.1,0.0,0,0,7,10,70.0,0,11,0,2,1,38,2022-2023
   Radamel Falcao,9,co COL,FW,37-114,18,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.0,1,0,4,7,57.1,0,4,0,0,0,38,2022-2023
Isaac Palazón Camacho,7,es ESP,FW,28-159,90,0,0,0,0,7,1,0,0,62,1,0,0,0.2,0.2,0.1,6,0,24,47,51.1,6,35,2,3,2,38,2022-2023
Álvaro García,18,es ESP,AM,30-220,90,0,0,0,0,2,0,0,0,48,0,2,1,0.0,0.0,0.1,3,0,20,38,52.6,3,27,2,1,1,38,2022-2023
Pep Chavarría,15,es ESP,LM,25-055,64,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,4,0,26,33,78.8,4,16,2,3,1,38,2022-2023
   Sergio Camello,34,es ESP,LM,22-114,26,0,0,0,0,2,0,0,0,17,0,0,1,0.1,0.1,0.0,2,0,7,12,58.3,1,9,2,2,1,38,2022-2023
Óscar Valentín,23,es ESP,CM,28-288,84,0,0,0,0,1,0,0,0,36,0,0,2,0.0,0.0,0.0,2,0,25,29,86.2,4,20,3,1,0,38,2022-2023
   Mario Suárez,4,es ESP,CM,36-100,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,38,2022-2023
