player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Toni Villa,12,es ESP,RM,27-281,11,20,0,2,2,16,1,20,3,0,0.0,3,100.0,14,68,23,0,0,1,1,0,13,5,9,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-012,90,12,0,1,1,10,7,12,0,0,,0,,5,18,0,0,0,0,0,0,10,5,9,2022-2023
Aleix García,14,es ESP,"CM,LM",25-109,90,101,0,3,56,42,1,101,1,1,100.0,0,0.0,57,273,159,0,3,0,2,0,75,6,9,2022-2023
Oriol Romeu,18,es ESP,CM,31-021,90,76,1,10,46,21,2,76,0,0,,0,,51,206,131,1,2,0,2,0,57,1,9,2022-2023
Yangel Herrera,21,ve VEN,"CM,RM",24-274,79,36,1,3,19,14,0,36,2,2,100.0,0,0.0,21,133,70,3,1,0,1,1,24,6,9,2022-2023
   Manu Vallejo,25,es ESP,CM,25-243,11,16,0,0,4,12,2,16,0,0,,0,,9,39,21,2,0,1,1,0,14,6,9,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-080,86,66,3,10,24,33,1,66,6,0,0.0,6,100.0,35,241,114,2,2,0,0,2,42,14,9,2022-2023
   Valery Fernández,11,es ESP,LB,22-326,4,5,0,0,2,3,0,5,0,0,,0,,5,70,50,2,2,0,0,0,5,3,9,2022-2023
Javi Hernández ,16,es ESP,CB,24-166,51,42,3,9,28,5,0,42,1,0,0.0,1,100.0,31,276,186,4,0,0,0,1,35,1,9,2022-2023
   Cristhian Stuani,7,uy URU,"FW,CB",36-003,39,10,1,1,1,8,7,9,0,0,,0,,4,5,2,0,0,0,1,0,8,0,9,2022-2023
Bernardo Espinosa,2,co COL,CB,33-096,90,78,7,32,39,8,4,78,0,0,,0,,37,256,138,1,0,0,0,0,44,2,9,2022-2023
Santiago Bueno,22,uy URU,CB,23-340,90,56,1,23,31,2,0,56,1,1,100.0,0,0.0,36,264,172,1,0,0,0,0,36,0,9,2022-2023
Arnau Martinez,4,es ESP,RB,19-173,90,65,0,14,26,26,4,65,0,0,,0,,36,372,288,9,4,0,0,1,47,9,9,2022-2023
Juan Carlos,1,es ESP,GK,34-268,90,30,26,30,0,0,0,30,0,0,,0,,16,78,31,0,0,0,0,0,13,0,9,2022-2023
Álvaro Negredo,18,es ESP,FW,37-056,58,18,1,3,8,7,2,18,2,2,100.0,0,0.0,12,71,19,2,0,0,1,2,13,1,9,2022-2023
   Anthony Lozano,9,hn HON,FW,29-173,32,12,1,5,4,4,1,12,1,0,0.0,0,0.0,4,33,19,0,0,0,1,0,7,0,9,2022-2023
Álex Fernández,8,es ESP,FW,30-000,75,17,1,3,6,8,1,17,0,0,,0,,8,31,8,0,1,0,0,2,11,0,9,2022-2023
   Brian Ocampo,14,uy URU,"RM,FW",23-112,15,10,1,4,2,5,1,10,1,0,0.0,1,100.0,3,46,36,1,1,0,1,0,5,2,9,2022-2023
Rubén Sobrino,7,es ESP,LM,30-136,90,28,1,6,12,10,3,28,3,1,33.3,1,33.3,15,198,120,4,3,2,1,1,16,3,9,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-167,90,51,2,15,31,5,1,51,3,2,66.7,0,0.0,25,126,51,2,0,0,1,1,33,0,9,2022-2023
Fede San Emeterio,24,es ESP,CM,25-213,58,16,0,4,11,1,0,16,0,0,,0,,10,46,32,0,0,0,0,0,11,0,9,2022-2023
   José Mari,6,es ESP,CM,34-313,32,13,2,6,4,3,0,13,1,1,100.0,0,0.0,2,14,0,0,0,0,1,0,2,0,9,2022-2023
Iván Alejo,11,es ESP,RM,27-247,70,27,1,11,4,12,1,27,2,1,50.0,1,50.0,11,37,14,0,1,0,0,1,15,3,9,2022-2023
   Cala,16,es ESP,"CB,RM",32-323,20,5,3,5,0,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9,2022-2023
Alfonso Espino,22,uy URU,LB,30-283,90,51,7,16,25,10,0,51,2,0,0.0,1,50.0,22,139,100,2,1,0,1,0,26,3,9,2022-2023
Víctor Chust,32,es ESP,CB,22-224,90,40,6,16,24,0,0,40,0,0,,0,,17,135,61,0,0,0,0,0,23,0,9,2022-2023
Luis Hernández,23,es ESP,CB,33-184,90,42,9,22,18,2,1,42,0,0,,0,,20,84,33,0,0,0,1,0,20,0,9,2022-2023
Isaac Carcelen,20,es ESP,RB,29-175,59,35,4,18,15,3,0,35,1,1,100.0,0,0.0,11,57,41,0,2,0,0,0,13,0,9,2022-2023
   Joseba Zaldúa,2,es ESP,RB,30-113,31,11,5,10,0,1,0,11,0,0,,0,,1,1,1,0,0,0,0,0,2,0,9,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-244,90,41,37,41,0,0,0,41,0,0,,0,,16,109,66,0,0,0,0,0,7,0,9,2022-2023
Edinson Cavani,7,uy URU,FW,35-243,45,14,2,2,2,10,3,13,0,0,,0,,5,37,22,1,0,0,0,1,11,0,9,2022-2023
   Hugo Duro,19,es ESP,FW,22-339,45,21,1,1,7,13,3,21,1,0,0.0,1,100.0,8,35,12,0,0,0,1,1,14,1,9,2022-2023
Samuel Lino,16,br BRA,LW,22-296,90,57,0,0,17,41,6,57,7,4,57.1,1,14.3,36,304,116,5,3,3,5,2,48,19,9,2022-2023
Justin Kluivert,9,nl NED,RW,23-163,86,36,0,2,11,23,6,36,2,0,0.0,2,100.0,15,82,32,2,1,0,2,2,26,9,9,2022-2023
   Francisco Perez,29,es ESP,"LM,RW",20-036,4,5,0,0,3,2,0,5,0,0,,0,,4,29,8,0,0,0,0,0,4,2,9,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-138,79,50,0,0,19,31,0,50,5,0,0.0,3,60.0,34,175,86,4,4,0,0,3,41,8,9,2022-2023
   Toni Lato,3,es ESP,"LM,RW",24-328,11,16,0,0,4,12,3,16,1,1,100.0,0,0.0,6,33,15,0,0,0,1,0,8,3,9,2022-2023
Nicolás González,17,es ESP,CM,20-285,90,72,0,6,42,24,4,72,5,3,60.0,2,40.0,37,180,97,2,2,0,1,2,47,4,9,2022-2023
Yunus Musah,4,us USA,RM,19-320,74,30,1,2,16,13,2,30,1,0,0.0,1,100.0,14,34,2,0,0,0,2,0,16,3,9,2022-2023
   Ilaix Moriba,8,gn GUI,RM,19-269,16,17,0,0,7,10,1,17,0,0,,0,,10,88,46,0,2,0,0,0,11,0,9,2022-2023
José Luis Gayà,14,es ESP,LB,27-143,86,72,1,7,28,39,4,72,1,0,0.0,1,100.0,31,173,130,4,5,2,1,0,45,8,9,2022-2023
   Jesus Vazquez,21,es ESP,LB,19-286,4,7,0,0,2,5,1,7,0,0,,0,,7,33,25,0,2,0,0,1,6,0,9,2022-2023
Eray Cömert,24,ch SUI,CB,24-253,90,75,4,22,50,6,2,75,1,1,100.0,0,0.0,40,315,226,1,3,1,0,0,45,0,9,2022-2023
Gabriel Paulista,5,br BRA,CB,31-323,90,78,4,21,51,6,2,78,0,0,,0,,39,275,237,2,2,0,1,0,51,0,9,2022-2023
Thierry Correia,2,pt POR,RB,23-220,90,68,1,13,30,25,3,68,2,0,0.0,2,100.0,27,186,105,3,3,0,1,3,45,11,9,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-016,90,21,16,21,0,0,0,21,0,0,,0,,13,46,37,0,0,0,0,0,10,0,9,2022-2023
Pere Milla,10,es ESP,"FW,RM",30-022,78,43,0,7,29,7,5,42,2,0,0.0,1,50.0,27,112,57,1,0,0,2,1,32,0,9,2022-2023
   Domingos Quina,12,pt POR,RM,22-331,12,5,0,2,3,0,0,5,1,0,0.0,1,100.0,4,28,2,0,0,0,0,1,4,0,9,2022-2023
Tete Morente,11,es ESP,"LM,RB",25-315,90,39,4,10,23,7,1,39,2,1,50.0,1,50.0,23,110,47,1,1,1,0,3,23,2,9,2022-2023
Raúl Guti,8,es ESP,CM,25-289,90,35,3,16,16,3,1,35,0,0,,0,,20,56,11,0,1,1,4,2,21,3,9,2022-2023
Omar Mascarell,21,es ESP,CM,29-255,90,38,6,16,22,0,0,38,1,0,0.0,1,100.0,17,69,18,0,0,0,1,0,22,0,9,2022-2023
Álex Collado,15,es ESP,RM,23-176,45,13,2,6,6,1,0,13,0,0,,0,,5,17,9,0,0,0,0,0,6,0,9,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,"LM,RM",22-277,45,24,0,9,8,7,0,24,1,0,0.0,1,100.0,15,54,8,0,2,0,2,0,11,1,9,2022-2023
Carlos Clerc,23,es ESP,LB,30-236,90,60,5,28,30,2,1,60,0,0,,0,,28,99,34,1,0,0,1,1,32,1,9,2022-2023
Pedro Bigas,6,es ESP,CB,32-030,28,11,3,6,4,1,1,11,0,0,,0,,5,36,33,0,0,0,0,0,7,0,9,2022-2023
   Diego González,4,es ESP,CB,27-260,62,31,7,22,9,1,1,31,0,0,,0,,14,59,29,0,0,0,0,0,14,0,9,2022-2023
Enzo Roco,3,cl CHI,CB,30-060,66,25,5,20,5,0,0,25,0,0,,0,,17,52,18,0,0,0,1,0,19,0,9,2022-2023
   Gonzalo Verdú,5,es ESP,CB,33-359,24,12,7,11,1,0,0,12,0,0,,0,,3,5,0,0,0,0,0,0,2,0,9,2022-2023
Helibelton Palacios,14,co COL,CB,29-126,90,61,6,38,17,8,1,61,3,1,33.3,1,33.3,36,171,83,2,1,0,0,0,31,1,9,2022-2023
Josan,17,es ESP,RB,32-316,45,15,1,7,7,2,0,15,3,1,33.3,2,66.7,6,32,21,0,0,0,0,1,4,0,9,2022-2023
   Ezequiel Ponce,19,ar ARG,"FW,RB",25-200,45,23,1,2,14,7,3,23,0,0,,0,,16,78,8,0,0,0,2,5,18,2,9,2022-2023
Édgar Badía,13,es ESP,GK,30-245,90,45,44,45,0,0,0,45,0,0,,0,,24,130,87,0,0,0,0,0,17,0,9,2022-2023
Abdón Prats,9,es ESP,FW,29-312,56,16,0,0,10,6,3,16,1,1,100.0,0,0.0,11,43,5,0,0,1,1,1,13,0,9,2022-2023
   Ángel Rodríguez,22,es ESP,FW,35-172,34,9,0,0,5,4,3,9,0,0,,0,,7,24,2,0,0,0,2,1,9,2,9,2022-2023
Lee Kang-in,19,kr KOR,LM,21-238,66,20,0,4,8,8,0,20,2,0,0.0,0,0.0,14,86,45,2,0,0,1,0,14,0,9,2022-2023
   Amath,23,sn SEN,RW,26-091,24,8,0,0,2,6,1,8,0,0,,0,,8,66,33,1,0,1,2,0,6,4,9,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-266,56,27,0,6,21,0,0,27,0,0,,0,,19,103,30,0,0,0,2,0,18,0,9,2022-2023
   Dani Rodríguez,14,es ESP,"CM,RM",34-131,34,26,0,4,19,3,1,26,0,0,,0,,14,66,42,1,0,0,0,0,17,1,9,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-070,90,46,1,7,30,9,0,46,0,0,,0,,30,183,121,2,1,0,2,0,33,0,9,2022-2023
Antonio Sánchez,10,es ESP,RM,25-287,66,35,0,3,13,19,0,35,2,1,50.0,1,50.0,23,222,44,2,4,0,4,2,24,4,9,2022-2023
   Lago Junior,11,ci CIV,LW,31-288,24,11,0,2,4,5,1,11,1,1,100.0,0,0.0,4,15,8,0,0,0,1,0,9,2,9,2022-2023
Braian Cufré,3,ar ARG,"LB,LM",25-304,90,40,2,13,19,8,1,40,0,0,,0,,18,72,39,0,0,0,1,0,18,2,9,2022-2023
Copete,6,es ESP,CB,23-005,78,39,3,22,16,1,0,39,0,0,,0,,19,62,22,0,0,0,0,0,23,0,9,2022-2023
   Rodrigo Battaglia,16,ar ARG,LM,31-095,12,15,0,1,11,3,1,15,0,0,,0,,9,31,10,0,1,0,1,0,10,0,9,2022-2023
Antonio Raillo,21,es ESP,CB,31-007,90,51,9,35,14,2,1,51,1,1,100.0,0,0.0,28,137,83,0,0,0,0,0,27,0,9,2022-2023
Martin Valjent,24,sk SVK,CB,26-308,90,64,5,36,27,1,0,64,0,0,,0,,36,178,99,1,0,0,0,0,40,0,9,2022-2023
Pablo Maffeo,15,es ESP,"RB,RM",25-095,90,63,2,14,19,31,0,63,1,0,0.0,1,100.0,34,158,62,3,2,0,6,0,41,9,9,2022-2023
Predrag Rajković,1,rs SRB,GK,26-349,90,38,31,37,1,0,0,38,2,2,100.0,0,0.0,22,116,50,0,0,0,0,0,22,0,9,2022-2023
Érik Lamela,17,ar ARG,FW,30-225,78,23,0,1,8,14,2,23,0,0,,0,,12,75,17,1,1,1,2,1,19,3,9,2022-2023
   Youssef En-Nesyri,15,ma MAR,FW,25-136,12,3,0,1,2,0,0,3,0,0,,0,,0,0,0,0,0,0,1,0,2,0,9,2022-2023
Isco,22,es ESP,AM,30-177,66,42,0,5,22,15,1,42,3,1,33.3,1,33.3,25,152,41,1,2,0,1,2,31,3,9,2022-2023
   Papu Gómez,24,ar ARG,AM,34-242,24,7,0,1,4,2,0,7,0,0,,0,,1,2,0,0,0,0,1,0,3,2,9,2022-2023
Óliver Torres,21,es ESP,AM,27-339,83,44,0,3,19,23,0,44,4,1,25.0,2,50.0,32,134,37,1,2,0,2,0,30,9,9,2022-2023
   Suso,7,es ESP,AM,28-330,7,4,0,2,0,2,0,4,1,0,0.0,1,100.0,3,42,32,1,1,0,0,1,3,0,9,2022-2023
Nemanja Gudelj,6,rs SRB,CM,30-333,90,61,0,12,43,6,1,61,0,0,,0,,29,185,100,3,1,0,1,0,42,0,9,2022-2023
Ivan Rakitić,10,hr CRO,CM,34-219,90,70,2,19,38,15,1,70,1,0,0.0,0,0.0,35,174,76,1,2,0,2,1,45,3,9,2022-2023
Alex Telles,3,br BRA,WB,29-304,66,34,0,10,9,16,1,34,1,0,0.0,1,100.0,11,63,11,0,0,0,0,0,15,7,9,2022-2023
   Marcos Acuña,19,ar ARG,WB,30-352,24,13,1,6,7,0,0,13,0,0,,0,,7,62,39,0,0,0,1,1,8,1,9,2022-2023
Jesús Navas,16,es ESP,WB,36-328,45,35,0,3,12,20,0,35,0,0,,0,,18,59,15,1,0,0,0,1,28,8,9,2022-2023
   Carmona,30,es ESP,CB,20-259,45,31,2,12,20,0,0,31,0,0,,0,,20,87,45,0,0,0,1,0,22,0,9,2022-2023
Marcão,23,br BRA,CB,26-132,90,75,5,21,52,2,0,75,0,0,,0,,49,275,156,0,0,0,2,0,59,0,9,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-130,90,62,9,19,42,1,0,62,0,0,,0,,40,248,167,1,0,0,1,0,48,0,9,2022-2023
Gonzalo Montiel,2,ar ARG,"WB,CB",25-287,90,76,1,13,44,20,2,76,0,0,,0,,46,230,141,2,3,0,3,1,55,6,9,2022-2023
Yassine Bounou,13,ma MAR,GK,31-193,90,44,32,44,0,0,0,44,0,0,,0,,26,171,97,0,0,0,0,0,23,0,9,2022-2023
Iñaki Williams,9,gh GHA,FW,28-122,90,39,0,2,9,28,7,39,3,0,0.0,3,100.0,23,129,56,2,3,0,1,1,28,9,9,2022-2023
Álex Berenguer,7,es ESP,LW,27-103,90,63,0,5,16,43,7,63,1,0,0.0,1,100.0,38,169,49,3,4,1,6,2,44,16,9,2022-2023
Nico Williams,11,es ESP,RW,20-095,79,49,0,1,12,37,4,49,12,1,8.3,7,58.3,32,282,126,4,4,1,3,3,36,13,9,2022-2023
   Asier Villalibre,20,es ESP,RW,25-015,11,5,0,0,0,5,1,5,0,0,,0,,4,9,1,0,0,0,0,1,5,4,9,2022-2023
Iker Muniain,10,es ESP,AM,29-300,66,53,0,2,29,23,0,53,1,1,100.0,0,0.0,29,114,48,2,2,0,2,4,39,2,9,2022-2023
   Raúl García,22,es ESP,AM,36-096,24,19,0,0,11,8,5,19,0,0,,0,,8,20,13,1,0,0,1,1,9,0,9,2022-2023
Mikel Vesga,6,es ESP,DM,29-147,85,69,1,11,45,13,0,69,0,0,,0,,36,152,82,0,2,0,2,0,41,1,9,2022-2023
   Dani García,14,es ESP,DM,32-144,5,7,0,0,4,4,0,7,0,0,,0,,5,30,24,1,1,0,0,0,5,0,9,2022-2023
Oihan Sancet,8,es ESP,DM,22-173,79,47,0,2,20,25,3,47,1,1,100.0,0,0.0,32,131,57,2,2,2,1,3,40,5,9,2022-2023
   Oier Zarraga,19,es ESP,DM,23-284,11,15,0,0,6,9,2,15,0,0,,0,,12,70,23,0,0,0,0,1,13,0,9,2022-2023
Iñigo Lekue,15,es ESP,LB,29-164,90,76,3,13,42,21,1,76,1,0,0.0,1,100.0,39,191,88,2,2,0,1,0,43,9,9,2022-2023
Iñigo Martínez,4,es ESP,CB,31-151,90,72,4,20,47,5,1,72,0,0,,0,,33,285,222,2,2,0,1,1,40,0,9,2022-2023
Yeray Álvarez,5,es ESP,CB,27-264,85,86,7,29,50,7,0,86,0,0,,0,,51,377,286,2,1,0,0,0,53,0,9,2022-2023
   Daniel Vivian,3,es ESP,CB,23-092,5,12,0,4,7,1,1,12,0,0,,0,,9,60,50,0,0,0,0,0,8,1,9,2022-2023
Óscar de Marcos,18,es ESP,RB,33-184,90,98,2,12,46,41,2,98,1,0,0.0,1,100.0,59,254,142,4,2,0,0,2,66,8,9,2022-2023
Unai Simón,1,es ESP,GK,25-126,90,39,27,37,2,0,0,39,0,0,,0,,24,116,79,0,0,0,0,0,19,0,9,2022-2023
Antoine Griezmann,8,fr FRA,"FW,LM",31-208,90,47,0,10,32,6,2,47,3,3,100.0,0,0.0,37,139,55,0,0,1,2,4,37,2,9,2022-2023
Álvaro Morata,19,es ESP,FW,29-357,68,21,2,4,11,6,2,21,0,0,,0,,12,65,27,1,0,0,4,1,17,3,9,2022-2023
   Saúl Ñíguez,17,es ESP,RM,27-328,22,15,1,6,6,3,0,15,1,1,100.0,0,0.0,7,31,11,1,1,1,1,1,9,0,9,2022-2023
Thomas Lemar,11,fr FRA,LM,26-337,81,40,1,13,20,7,0,40,2,0,0.0,1,50.0,30,108,45,0,1,0,1,5,28,3,9,2022-2023
   João Félix,7,pt POR,FW,22-339,9,5,0,0,2,3,0,5,1,0,0.0,1,100.0,3,11,4,0,0,0,2,0,3,0,9,2022-2023
Geoffrey Kondogbia,4,cf CTA,CM,29-242,90,67,8,21,41,5,0,67,0,0,,0,,39,110,46,0,0,0,1,0,32,0,9,2022-2023
Koke,6,es ESP,CM,30-280,81,43,4,17,22,6,1,43,1,1,100.0,0,0.0,20,60,24,0,0,0,1,0,25,1,9,2022-2023
   Axel Witsel,20,be BEL,CM,33-276,9,11,3,6,4,1,1,11,0,0,,0,,2,7,0,0,0,0,1,0,2,0,9,2022-2023
Rodrigo De Paul,5,ar ARG,RM,28-144,68,47,0,7,23,18,2,47,1,0,0.0,1,100.0,25,135,83,2,2,0,4,2,31,6,9,2022-2023
   Ángel Correa,10,ar ARG,FW,27-220,22,8,0,2,4,2,0,8,2,0,0.0,2,100.0,4,29,0,0,1,0,2,0,3,0,9,2022-2023
Reinildo Mandava,23,mz MOZ,LB,28-267,90,61,11,38,21,2,0,61,0,0,,0,,21,64,29,0,0,0,1,0,20,0,9,2022-2023
José María Giménez,2,uy URU,CB,27-268,90,42,11,32,10,0,0,42,0,0,,0,,12,37,4,0,0,0,1,0,12,0,9,2022-2023
Stefan Savić,15,me MNE,CB,31-280,90,41,10,25,16,0,0,41,0,0,,0,,22,51,32,0,0,0,0,0,26,0,9,2022-2023
Nahuel Molina,16,ar ARG,RB,24-192,90,67,4,23,24,20,0,67,1,1,100.0,0,0.0,27,82,47,1,1,0,0,0,35,8,9,2022-2023
Jan Oblak,13,si SVN,GK,29-281,68,18,18,18,0,0,0,18,0,0,,0,,10,51,27,0,0,0,0,0,6,0,9,2022-2023
   Ivo Grbić,1,hr CRO,GK,26-270,22,14,12,14,0,0,0,14,0,0,,0,,4,38,27,0,0,0,0,0,1,0,9,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-252,90,22,1,1,9,12,4,22,0,0,,0,,14,64,26,1,1,0,3,1,18,3,9,2022-2023
Iago Aspas,10,es ESP,"FW,AM",35-076,90,48,1,3,19,27,6,48,0,0,,0,,22,100,56,3,1,2,1,1,31,7,9,2022-2023
Franco Cervi,11,ar ARG,LM,28-143,78,33,1,4,8,21,4,33,2,1,50.0,1,50.0,14,80,19,0,1,0,0,2,16,4,9,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-076,11,8,0,0,4,4,1,8,0,0,,0,,4,9,0,0,0,0,2,0,5,2,9,2022-2023
Gabriel Veiga,28,es ESP,CM,20-142,64,31,2,5,12,15,2,31,3,3,100.0,0,0.0,18,102,58,1,1,0,3,0,18,3,9,2022-2023
   Carles Pérez,7,es ESP,"RM,AM",24-242,26,20,0,2,5,13,1,20,0,0,,0,,11,110,81,2,2,1,2,0,12,2,9,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,"RM,DM",24-110,90,60,0,10,28,23,1,60,1,0,0.0,1,100.0,35,184,85,5,3,0,2,1,46,0,9,2022-2023
Fran Beltrán,8,es ESP,DM,23-255,90,80,2,24,42,14,0,80,0,0,,0,,52,287,118,0,3,0,2,1,55,0,9,2022-2023
Javi Galán,17,es ESP,LB,27-331,90,71,2,20,34,17,1,71,4,0,0.0,4,100.0,43,285,185,4,2,0,1,0,40,2,9,2022-2023
Unai Núñez,4,es ESP,CB,25-259,90,61,6,34,26,2,1,61,1,1,100.0,0,0.0,39,167,70,1,0,0,0,0,40,0,9,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-017,90,56,7,30,26,1,0,56,0,0,,0,,42,157,55,1,1,0,1,1,31,0,9,2022-2023
Hugo Mallo,2,es ESP,RB,31-116,64,59,1,20,21,18,0,59,0,0,,0,,29,123,27,1,1,0,2,0,42,3,9,2022-2023
   Óscar Mingueza,3,es ESP,RB,23-156,26,31,3,8,8,15,0,31,0,0,,0,,19,53,24,0,0,0,0,1,18,3,9,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-214,90,38,26,38,1,0,0,38,0,0,,0,,27,90,52,0,0,0,0,0,24,0,9,2022-2023
Alexander Sørloth,19,no NOR,FW,26-315,90,32,0,4,14,15,4,32,5,4,80.0,1,20.0,24,138,83,3,2,2,8,6,28,4,9,2022-2023
