player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Mariano,24,do DOM,FW,29-267,12,0,0,0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,1,1,0,31,2022-2023
Vinicius Júnior,20,br BRA,LW,22-287,90,1,1,0,0,3,1,1,0,76,0,0,1,0.5,0.5,0.6,8,2,31,43,72.1,3,61,5,23,8,31,2022-2023
Marco Asensio,11,es ESP,RW,27-094,90,0,1,0,0,1,0,0,0,71,1,0,1,0.0,0.0,0.4,3,1,47,63,74.6,5,52,4,2,1,31,2022-2023
Luka Modrić,10,hr CRO,LM,37-228,62,0,0,0,0,1,0,0,0,76,1,0,1,0.0,0.0,0.3,4,0,64,72,88.9,7,66,2,1,1,31,2022-2023
   Aurélien Tchouaméni,18,fr FRA,LM,23-088,28,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.0,3,0,26,30,86.7,4,29,3,0,0,31,2022-2023
Toni Kroos,8,de GER,CM,33-111,90,0,0,0,0,1,0,0,0,123,3,0,2,0.0,0.0,0.2,4,0,109,116,94.0,20,102,1,0,0,31,2022-2023
Federico Valverde,15,uy URU,RM,24-277,90,0,0,0,0,4,1,0,0,93,0,1,0,0.3,0.3,0.0,2,1,81,86,94.2,8,76,1,2,2,31,2022-2023
Nacho,6,es ESP,LB,33-097,51,0,0,0,0,0,0,0,0,52,3,0,0,0.0,0.0,0.0,2,0,38,45,84.4,7,31,1,0,0,31,2022-2023
   Eduardo Camavinga,12,fr FRA,LB,20-166,39,0,0,0,0,0,0,0,0,39,3,1,0,0.0,0.0,0.0,0,0,31,32,96.9,2,27,1,0,0,31,2022-2023
Antonio Rüdiger,22,de GER,CB,30-053,90,0,0,0,0,0,0,0,0,60,0,1,0,0.0,0.0,0.0,0,0,52,55,94.5,5,52,1,0,0,31,2022-2023
Éder Militão,3,br BRA,CB,25-097,90,0,0,0,0,0,0,1,0,78,0,1,2,0.0,0.0,0.0,1,0,66,71,93.0,5,62,2,0,0,31,2022-2023
Dani Carvajal,2,es ESP,RB,31-104,78,0,0,0,0,2,0,0,0,75,0,1,2,0.1,0.1,0.0,3,0,59,65,90.8,4,60,0,0,0,31,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-298,12,1,0,0,0,1,1,0,0,17,4,0,0,0.4,0.4,0.1,1,0,11,11,100.0,2,9,0,1,1,31,2022-2023
Andriy Lunin,13,ua UKR,GK,24-073,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,30,35,85.7,0,25,0,0,0,31,2022-2023
Chris Ramos,16,es ESP,FW,26-097,90,0,0,0,0,7,0,0,0,29,2,0,0,0.4,0.4,0.1,2,0,11,16,68.8,3,17,1,2,0,31,2022-2023
Roger Martí,15,es ESP,FW,32-112,47,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,1,0,8,9,88.9,1,9,1,0,0,31,2022-2023
   Sergi Guardiola,19,es ESP,FW,31-331,43,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,1,0,11,13,84.6,1,13,1,2,1,31,2022-2023
Rubén Sobrino,7,es ESP,LM,30-328,67,0,0,0,0,2,1,0,0,24,0,0,0,0.2,0.2,0.0,1,0,13,19,68.4,2,17,1,1,0,31,2022-2023
   Iván Alejo,11,es ESP,LM,28-074,23,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,8,22,36.4,0,19,4,1,0,31,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-359,90,0,0,0,0,1,0,0,0,61,2,0,1,0.1,0.1,0.1,5,0,48,53,90.6,5,43,1,0,0,31,2022-2023
Fede San Emeterio,24,es ESP,CM,26-040,67,0,0,0,0,0,0,0,0,49,0,3,0,0.0,0.0,0.0,2,0,40,45,88.9,2,36,0,0,0,31,2022-2023
   Álex Fernández,8,es ESP,CM,30-192,23,0,0,0,0,2,1,0,0,29,0,0,0,0.1,0.1,0.1,5,0,19,24,79.2,4,20,2,2,1,31,2022-2023
Theo Bongonda,10,cd COD,RM,27-156,67,0,0,0,0,1,1,0,0,30,1,0,0,0.1,0.1,0.0,4,0,17,23,73.9,2,25,5,3,3,31,2022-2023
   Álvaro Negredo,18,es ESP,RM,37-248,23,0,0,0,0,2,0,0,0,8,0,0,0,0.2,0.2,0.0,1,0,3,4,75.0,0,5,0,0,0,31,2022-2023
Alfonso Espino,22,uy URU,LB,31-110,90,0,0,0,0,0,0,0,0,59,2,0,3,0.0,0.0,0.2,6,0,41,52,78.8,5,37,1,1,1,31,2022-2023
Víctor Chust,32,es ESP,CB,23-051,30,0,0,0,0,1,1,0,0,24,0,0,1,0.1,0.1,0.0,1,0,19,21,90.5,1,20,0,0,0,31,2022-2023
   Mamadou Mbaye,5,sn SEN,CB,24-301,60,0,0,0,0,0,0,0,0,53,2,2,0,0.0,0.0,0.2,0,0,35,46,76.1,2,35,1,1,1,31,2022-2023
Luis Hernández,23,es ESP,CB,34-011,90,0,0,0,0,1,0,0,0,93,1,1,1,0.0,0.0,0.0,1,0,69,88,78.4,10,70,2,0,0,31,2022-2023
Isaac Carcelen,20,es ESP,RB,30-002,90,0,0,0,0,0,0,0,0,57,1,2,1,0.0,0.0,0.5,10,0,37,49,75.5,4,31,5,0,0,31,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-071,90,0,0,0,0,1,0,0,0,35,1,0,0,0.0,0.0,0.0,0,0,21,32,65.6,0,25,0,1,1,31,2022-2023
Ante Budimir,17,hr CRO,FW,31-277,90,0,0,0,0,2,1,0,0,34,2,0,0,0.2,0.2,0.0,2,0,10,21,47.6,1,15,1,4,2,31,2022-2023
Iker Benito,33,es ESP,LM,20-258,74,0,0,0,0,0,0,0,0,29,2,2,0,0.0,0.0,0.2,1,0,15,21,71.4,2,15,4,4,2,31,2022-2023
   David García,5,es ESP,"CB,LM",29-070,16,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,1,0,0,0,0,31,2022-2023
Pablo Ibáñez,19,es ESP,CM,24-217,64,0,0,0,0,1,0,0,0,30,0,0,1,0.2,0.2,0.0,1,0,16,25,64.0,4,17,1,0,0,31,2022-2023
   Jon Moncayola,7,es ESP,CM,24-347,26,0,0,0,0,1,1,0,0,12,0,0,1,0.6,0.6,0.0,0,0,4,6,66.7,0,4,0,1,1,31,2022-2023
Moi Gómez,16,es ESP,"CM,RM",28-306,90,0,0,0,0,0,0,0,0,47,2,0,1,0.0,0.0,0.0,0,0,39,42,92.9,7,30,1,1,1,31,2022-2023
Rubén García,14,es ESP,RM,29-285,82,1,0,0,0,1,1,0,0,42,0,0,0,0.0,0.0,0.2,2,0,24,37,64.9,1,23,0,0,0,31,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,"LM,RM",21-129,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,31,2022-2023
Iker Muñoz,34,es ESP,"DM,CM",20-171,90,0,0,0,0,0,0,0,0,55,0,2,1,0.0,0.0,0.0,1,0,34,43,79.1,2,28,0,2,1,31,2022-2023
Manu Sánchez,20,es ESP,LB,22-244,90,0,1,0,0,0,0,1,0,49,4,0,2,0.0,0.0,0.0,1,1,29,36,80.6,3,28,0,3,2,31,2022-2023
Juan Cruz Armada,3,es ESP,CB,30-271,90,0,0,0,0,0,0,0,0,54,0,0,2,0.0,0.0,0.0,1,1,39,45,86.7,2,19,0,0,0,31,2022-2023
Unai García,4,es ESP,CB,31-081,82,0,0,0,0,1,1,0,0,40,2,0,1,0.0,0.0,0.0,0,0,27,35,77.1,1,23,0,1,0,31,2022-2023
   Aridane Hernández,23,es ESP,CB,34-033,8,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,31,2022-2023
Nacho Vidal,2,es ESP,RB,28-091,90,0,0,0,0,0,0,0,0,50,1,0,1,0.0,0.0,0.0,1,0,29,40,72.5,5,20,4,1,1,31,2022-2023
Aitor Fernández,25,es ESP,GK,31-357,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,32,46,69.6,0,20,0,0,0,31,2022-2023
Ayoze Pérez,21,es ESP,"LW,FW",29-270,90,0,0,0,0,2,0,0,0,33,2,0,1,0.2,0.2,0.0,1,0,15,20,75.0,1,21,2,3,1,31,2022-2023
Rodri,28,es ESP,LW,22-344,45,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.2,1,0,9,13,69.2,1,10,0,1,0,31,2022-2023
   Luiz Henrique,11,br BRA,RW,22-113,45,0,0,0,0,0,0,0,0,18,1,0,2,0.0,0.0,0.2,2,0,9,10,90.0,0,11,1,3,1,31,2022-2023
Sergio Canales,10,es ESP,"AM,RW",32-068,90,0,0,0,0,2,0,0,0,63,0,0,1,0.3,0.3,0.1,5,0,40,58,69.0,6,30,4,2,0,31,2022-2023
William Carvalho,14,pt POR,"DM,AM",31-018,90,0,0,0,0,1,0,0,0,75,3,0,0,0.0,0.0,0.0,2,0,54,68,79.4,6,43,2,0,0,31,2022-2023
Andrés Guardado,18,mx MEX,DM,36-209,45,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,17,21,81.0,2,8,0,1,0,31,2022-2023
   Borja Iglesias,9,es ESP,FW,30-098,45,0,0,0,0,2,0,0,0,12,0,0,0,0.2,0.2,0.0,2,0,5,10,50.0,1,8,0,0,0,31,2022-2023
Guido Rodríguez,5,ar ARG,DM,29-013,90,0,0,0,0,0,0,1,0,58,2,2,1,0.0,0.0,0.0,1,0,43,50,86.0,4,28,0,0,0,31,2022-2023
Juan Miranda,33,es ESP,LB,23-096,90,0,0,0,0,2,0,0,0,81,3,1,3,0.1,0.1,0.3,3,0,45,67,67.2,7,32,2,1,1,31,2022-2023
Germán Pezzella,16,ar ARG,CB,31-302,90,0,0,0,0,0,0,0,0,60,3,2,1,0.0,0.0,0.0,0,0,32,40,80.0,1,27,0,0,0,31,2022-2023
Luiz Felipe,19,it ITA,CB,26-034,90,0,0,0,0,0,0,0,0,68,3,0,3,0.0,0.0,0.0,0,0,50,55,90.9,3,29,0,0,0,31,2022-2023
Aitor Ruibal,24,es ESP,RB,27-034,90,0,0,0,0,2,1,0,0,74,1,0,0,0.2,0.2,0.0,3,0,41,64,64.1,3,42,4,4,1,31,2022-2023
Rui Silva,13,pt POR,GK,29-077,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,24,36,66.7,0,21,0,0,0,31,2022-2023
Alexander Sørloth,19,no NOR,FW,27-141,72,0,0,0,0,1,0,0,0,29,0,0,3,0.2,0.2,0.3,2,0,9,15,60.0,1,10,0,2,0,31,2022-2023
   Carlos Fernández,9,es ESP,FW,26-338,18,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0,31,2022-2023
Mikel Oyarzabal,10,es ESP,FW,26-004,61,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,1,0,8,11,72.7,0,7,0,0,0,31,2022-2023
   Ander Barrenetxea,7,es ESP,LM,21-119,29,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.1,1,0,8,11,72.7,1,9,3,5,3,31,2022-2023
Brais Méndez,23,es ESP,LM,26-108,61,0,0,0,0,2,2,0,0,27,1,0,3,0.1,0.1,0.0,1,0,11,17,64.7,1,9,0,1,0,31,2022-2023
   David Silva,21,es ESP,FW,37-107,29,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,1,0,13,15,86.7,4,10,1,1,1,31,2022-2023
Asier Illarramendi,4,es ESP,CM,33-048,61,0,0,0,0,1,0,0,0,36,1,0,1,0.0,0.0,0.1,2,0,21,28,75.0,3,12,0,1,1,31,2022-2023
   Mikel Merino,8,es ESP,CM,26-307,29,0,0,0,0,1,1,0,0,23,3,0,1,0.1,0.1,0.0,0,0,12,15,80.0,0,6,0,1,0,31,2022-2023
Takefusa Kubo,14,jp JPN,RM,21-325,90,0,0,0,0,2,0,0,0,41,3,2,3,0.2,0.2,0.2,1,0,16,25,64.0,3,17,2,3,1,31,2022-2023
Martín Zubimendi,3,es ESP,DM,24-082,90,0,0,0,0,1,0,1,0,49,4,3,4,0.0,0.0,0.0,1,0,30,36,83.3,5,15,0,0,0,31,2022-2023
Aihen Muñoz,12,es ESP,LB,25-252,72,0,0,0,0,0,0,1,0,52,2,1,4,0.0,0.0,0.1,2,0,19,39,48.7,1,16,1,3,1,31,2022-2023
   Aritz Elustondo,6,es ESP,RB,29-028,18,0,0,0,0,0,0,0,0,15,2,0,1,0.0,0.0,0.0,0,0,6,7,85.7,0,3,0,0,0,31,2022-2023
Robin Le Normand,24,es ESP,CB,26-165,90,0,0,0,0,1,0,0,0,47,1,1,0,0.1,0.1,0.0,0,0,33,40,82.5,4,17,0,0,0,31,2022-2023
Igor Zubeldia,5,es ESP,CB,26-026,90,0,0,0,0,1,0,1,0,42,1,0,0,0.3,0.3,0.0,0,0,22,35,62.9,3,13,0,0,0,31,2022-2023
Andoni Gorosabel,18,es ESP,"RB,LB",26-264,90,0,0,0,0,0,0,0,0,53,0,1,5,0.0,0.0,0.0,1,0,39,44,88.6,1,14,0,1,0,31,2022-2023
Álex Remiro,1,es ESP,GK,28-032,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,2,0,18,33,54.5,0,18,0,0,0,31,2022-2023
Enes Ünal,10,tr TUR,FW,25-351,90,0,0,0,0,6,4,0,0,39,1,0,0,0.4,0.4,0.0,4,1,13,24,54.2,3,17,0,4,1,31,2022-2023
Munir El Haddadi,17,ma MAR,"LW,WB",27-237,64,0,0,0,0,0,0,0,0,29,0,0,1,0.0,0.0,0.2,3,0,9,23,39.1,1,15,0,0,0,31,2022-2023
   Carles Aleñá,11,es ESP,CM,25-111,26,0,0,0,0,1,0,0,0,23,0,0,0,0.1,0.1,0.0,1,0,15,20,75.0,2,14,1,1,1,31,2022-2023
Borja Mayoral,19,es ESP,"FW,RW",26-021,90,1,0,0,0,2,2,0,0,35,0,1,0,0.4,0.4,0.2,5,0,23,29,79.3,6,20,1,2,1,31,2022-2023
Portu,9,es ESP,"WB,LM",30-340,89,0,1,0,0,1,1,0,0,65,2,0,0,0.0,0.0,0.4,6,1,36,59,61.0,2,33,2,2,1,31,2022-2023
   Jaime Mata,7,es ESP,WB,34-184,1,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,1,0,2,2,100.0,1,3,0,0,0,31,2022-2023
Luis Milla,5,es ESP,CM,28-201,41,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.1,3,0,19,22,86.4,6,14,1,1,1,31,2022-2023
   Gonzalo Villar,24,es ESP,CM,25-034,49,0,0,0,0,1,1,0,0,38,2,2,2,0.0,0.0,0.0,0,0,24,29,82.8,7,18,1,3,3,31,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-090,64,0,0,0,0,1,0,0,0,28,0,1,0,0.2,0.2,0.0,2,0,19,24,79.2,3,10,1,1,1,31,2022-2023
   Juanmi Latasa,14,es ESP,CM,22-034,26,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.1,2,0,7,13,53.8,4,5,0,0,0,31,2022-2023
Damián Suárez,22,uy URU,RM,34-364,45,0,0,0,0,0,0,0,0,28,2,0,1,0.0,0.0,0.1,3,0,16,23,69.6,1,14,0,3,2,31,2022-2023
   Iglesias,21,es ESP,CB,24-297,45,0,0,0,0,2,0,1,0,28,0,0,2,0.1,0.1,0.0,0,0,11,19,57.9,1,12,2,0,0,31,2022-2023
Omar Alderete,15,py PAR,CB,26-121,90,0,0,0,0,4,1,1,0,57,3,0,3,0.2,0.2,0.0,3,0,28,44,63.6,7,23,3,2,2,31,2022-2023
Domingos Duarte,6,pt POR,CB,28-047,90,0,0,0,0,0,0,0,0,43,0,3,2,0.0,0.0,0.0,3,0,27,37,73.0,7,14,0,0,0,31,2022-2023
Djené,2,tg TOG,CB,31-116,44,0,0,0,0,1,0,0,1,29,2,1,0,0.1,0.1,0.1,2,0,15,27,55.6,3,15,1,4,4,31,2022-2023
David Soria,13,es ESP,GK,30-022,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.1,1,0,20,36,55.6,0,17,0,0,0,31,2022-2023
Luis Javier Suárez,16,co COL,FW,25-145,90,2,0,0,0,5,2,0,0,39,1,0,0,0.7,0.7,0.4,6,1,19,26,73.1,2,26,1,3,2,31,2022-2023
Adri Embarba,10,es ESP,LW,30-354,72,0,0,0,0,6,3,0,0,49,3,0,3,0.4,0.4,0.1,3,1,23,28,82.1,4,35,3,6,2,31,2022-2023
   Francisco Portillo,8,es ESP,"LW,CM",32-317,18,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.3,5,0,19,23,82.6,3,16,1,0,0,31,2022-2023
Léo Baptistão,12,br BRA,RW,30-243,80,0,0,0,0,4,2,0,0,51,1,1,0,0.2,0.2,0.1,6,0,26,40,65.0,6,35,3,3,1,31,2022-2023
   Kaiky,2,br BRA,"CB,RW",19-104,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,31,2022-2023
Lucas Robertone,5,ar ARG,"LM,RM",26-039,86,0,0,0,0,2,0,0,0,60,0,3,0,0.1,0.1,0.0,4,0,38,48,79.2,5,45,3,4,2,31,2022-2023
   Samu Costa,23,pt POR,CM,22-150,4,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,2,5,40.0,0,5,0,0,0,31,2022-2023
César de la Hoz,6,es ESP,"CM,CB",31-027,90,0,0,0,0,0,0,0,0,38,0,0,1,0.0,0.0,0.0,0,0,22,30,73.3,1,22,0,0,0,31,2022-2023
Gonzalo Melero,3,es ESP,RM,29-114,72,0,0,0,0,2,2,1,0,47,1,1,1,0.2,0.2,0.0,4,0,34,41,82.9,4,33,4,3,2,31,2022-2023
   Íñigo Eguaras,4,es ESP,"LM,CM",31-050,18,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,1,0,14,16,87.5,3,13,0,0,0,31,2022-2023
Álex Centelles,20,es ESP,LB,25-169,90,0,1,0,0,0,0,0,0,54,0,0,1,0.0,0.0,0.7,5,1,37,51,72.5,4,36,2,4,3,31,2022-2023
Srđan Babić,22,rs SRB,CB,27-004,90,0,0,0,0,0,0,1,0,49,1,0,1,0.0,0.0,0.0,0,0,32,36,88.9,1,24,1,0,0,31,2022-2023
Juan Brandáriz,21,es ESP,"CB,RB",24-055,90,0,0,0,0,0,0,0,0,60,1,0,2,0.0,0.0,0.0,1,0,41,48,85.4,0,35,0,0,0,31,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,24-063,80,0,1,0,0,0,0,0,0,66,2,1,6,0.0,0.0,0.1,3,1,42,55,76.4,3,33,1,1,0,31,2022-2023
   Largie Ramazani,7,be BEL,"FW,RB",22-058,10,0,0,0,0,2,2,0,0,7,2,1,0,0.2,0.2,0.0,1,0,0,0,,0,5,2,1,0,31,2022-2023
Fernando,13,es ESP,GK,32-320,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,0,0,32,54,59.3,0,38,0,0,0,31,2022-2023
Antoine Griezmann,8,fr FRA,FW,32-036,90,0,2,0,0,4,2,0,0,73,3,0,1,0.3,0.3,1.7,7,3,46,58,79.3,2,46,1,1,0,31,2022-2023
Álvaro Morata,19,es ESP,FW,30-185,78,1,0,0,0,6,2,0,0,23,0,0,1,0.4,0.4,0.0,3,0,8,8,100.0,0,11,0,0,0,31,2022-2023
   Ángel Correa,10,ar ARG,FW,28-048,12,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,0,5,0,2,0,31,2022-2023
Thomas Lemar,11,fr FRA,CM,27-165,62,0,0,0,0,1,1,0,0,59,0,0,0,0.0,0.0,0.1,5,0,45,55,81.8,7,46,6,2,1,31,2022-2023
   Pablo Barrios,24,es ESP,CM,19-315,28,0,0,0,0,0,0,0,0,24,2,1,0,0.0,0.0,0.0,0,0,17,18,94.4,2,17,0,1,1,31,2022-2023
Koke,6,es ESP,CM,31-108,78,0,0,0,0,1,1,0,0,70,1,1,2,0.0,0.0,0.1,5,0,56,65,86.2,5,54,1,0,0,31,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,30-070,12,0,0,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.0,0,0,18,19,94.7,0,19,0,2,2,31,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-337,62,1,0,0,0,3,1,0,0,63,1,0,0,0.5,0.5,0.1,4,0,47,57,82.5,8,59,6,1,0,31,2022-2023
   Saúl Ñíguez,17,es ESP,CM,28-156,28,0,0,0,0,0,0,0,0,34,1,1,0,0.0,0.0,0.1,1,0,22,26,84.6,1,20,0,0,0,31,2022-2023
Yannick Carrasco,21,be BEL,LB,29-234,90,1,0,0,0,3,1,0,0,67,2,0,0,1.1,1.1,0.4,7,1,46,54,85.2,2,50,9,8,3,31,2022-2023
Mario Hermoso,22,es ESP,CB,27-312,90,0,0,0,0,2,0,0,0,98,1,0,0,0.1,0.1,0.1,4,0,75,87,86.2,10,64,4,1,1,31,2022-2023
José María Giménez,2,uy URU,CB,28-096,90,0,0,0,0,2,1,0,0,69,2,0,0,0.2,0.2,0.0,4,0,59,61,96.7,6,53,3,0,0,31,2022-2023
Axel Witsel,20,be BEL,CB,34-104,90,0,0,0,0,1,0,0,0,102,2,1,4,0.1,0.1,0.0,3,1,79,88,89.8,11,69,2,0,0,31,2022-2023
Nahuel Molina,16,ar ARG,RB,25-020,90,0,1,0,0,1,0,0,0,94,1,0,0,0.0,0.0,0.1,4,1,62,84,73.8,2,61,3,3,1,31,2022-2023
Ivo Grbić,1,hr CRO,GK,27-098,90,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,14,16,87.5,0,14,0,0,0,31,2022-2023
Abdón Prats,9,es ESP,FW,30-140,54,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,2,7,28.6,0,6,0,1,0,31,2022-2023
   Vedat Muriqi,7,xk KVX,FW,29-002,36,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,4,7,57.1,0,3,0,1,0,31,2022-2023
Ángel Rodríguez,22,es ESP,FW,36-000,55,0,0,0,0,1,1,0,0,16,0,0,0,0.3,0.3,0.0,0,0,6,10,60.0,0,11,1,2,1,31,2022-2023
   Lee Kang-in,19,kr KOR,"CM,FW",22-066,35,0,0,0,0,2,0,0,0,30,0,0,0,0.1,0.1,0.0,1,0,13,24,54.2,1,18,4,2,2,31,2022-2023
Dani Rodríguez,14,es ESP,CM,34-324,90,0,1,0,0,1,0,0,0,49,2,0,2,0.0,0.0,0.6,6,1,28,37,75.7,2,26,2,6,4,31,2022-2023
Iddrisu Baba,12,gh GHA,"CB,CM",27-094,90,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,0,0,18,23,78.3,1,14,0,0,0,31,2022-2023
Manu Morlanes,11,es ESP,CM,24-104,55,0,0,0,0,0,0,0,0,26,2,0,4,0.0,0.0,0.0,1,1,15,18,83.3,2,13,1,2,2,31,2022-2023
   Amath,23,sn SEN,"FW,CM",26-284,35,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.0,0,0,9,15,60.0,2,12,2,1,1,31,2022-2023
Jaume Costa,18,es ESP,LB,35-039,90,0,0,0,0,0,0,0,0,42,1,2,0,0.0,0.0,0.4,3,0,25,33,75.8,2,23,1,0,0,31,2022-2023
Copete,6,es ESP,CB,23-198,90,0,0,0,0,0,0,0,0,47,5,2,2,0.0,0.0,0.0,1,0,20,31,64.5,1,28,0,2,1,31,2022-2023
Matija Nastasić,2,rs SRB,CB,30-029,45,1,0,0,0,1,1,0,0,11,0,0,1,0.5,0.5,0.0,0,0,4,4,100.0,0,5,0,0,0,31,2022-2023
