player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Kike Pérez,4,es ESP,"CM,RM",25-267,90,53,47,6,6,0,1,1,0,0,0,0,0,40,0,3,14,2022-2023
Monchu,8,es ESP,CM,23-056,61,31,26,5,4,0,1,3,0,1,1,0,0,22,0,0,14,2022-2023
   Iván Sánchez,21,es ESP,"LM,RM",30-046,29,27,27,0,0,0,0,1,0,0,0,0,0,23,0,0,14,2022-2023
Gonzalo Plata,11,ec ECU,"RM,RW",22-007,82,29,28,1,0,0,0,0,1,0,0,0,0,22,0,1,14,2022-2023
   Lucas Oliveira Rosa,39,br BRA,RW,22-219,8,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,14,2022-2023
Lucas Olaza,12,uy URU,LB,28-110,90,63,49,14,4,0,0,4,9,1,0,1,0,53,0,1,14,2022-2023
Zouhair Feddal,3,ma MAR,CB,33-311,90,57,54,3,2,0,1,0,0,0,0,0,0,42,0,0,14,2022-2023
Jawad El Yamiq,15,ma MAR,CB,30-252,90,59,54,5,4,0,0,0,1,0,0,0,0,44,0,1,14,2022-2023
Iván Fresneda,27,es ESP,RB,18-041,90,52,40,11,0,0,0,3,11,0,0,0,0,39,1,1,14,2022-2023
Jordi Masip,1,es ESP,GK,33-309,90,40,25,15,3,0,0,0,0,0,0,0,0,25,0,0,14,2022-2023
Ezequiel Ávila,9,ar ARG,FW,28-275,82,20,18,2,0,0,1,2,1,0,0,0,0,12,0,1,14,2022-2023
   Ante Budimir,17,hr CRO,FW,31-109,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022-2023
Aimar Oroz,22,es ESP,FW,20-346,73,22,21,1,0,0,0,0,0,0,0,0,0,19,0,1,14,2022-2023
   Darko Brašanac,8,rs SRB,"CM,FW",30-269,17,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,14,2022-2023
Moi Gómez,16,es ESP,LM,28-138,82,44,42,1,0,0,1,4,1,0,0,0,0,36,1,1,14,2022-2023
   Kike Barja,11,es ESP,LM,25-221,8,8,7,1,0,0,0,5,0,1,0,0,0,4,0,0,14,2022-2023
Lucas Torró,6,es ESP,CM,28-112,58,34,34,0,0,0,1,0,0,0,0,0,0,28,0,3,14,2022-2023
   Kiké,18,es ESP,"CM,FW",32-348,32,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0,14,2022-2023
Jon Moncayola,7,es ESP,CM,24-179,90,56,54,1,1,0,2,1,0,0,0,0,0,47,1,1,14,2022-2023
Rubén García,14,es ESP,RM,29-117,74,32,30,2,0,0,0,4,0,2,1,1,0,23,0,0,14,2022-2023
   Rubén Peña,15,es ESP,RM,31-113,16,4,4,0,0,0,0,1,0,0,0,0,0,2,0,2,14,2022-2023
Juan Cruz Armada,3,es ESP,LB,30-103,90,54,42,11,2,0,0,2,9,0,0,0,0,37,1,3,14,2022-2023
David García,5,es ESP,CB,28-267,90,58,57,1,1,0,0,0,0,0,0,0,0,48,0,0,14,2022-2023
Unai García,4,es ESP,CB,30-278,90,55,53,2,2,0,1,0,0,0,0,0,0,49,0,0,14,2022-2023
Nacho Vidal,2,es ESP,RB,27-288,90,48,39,9,0,0,0,3,9,0,0,0,0,40,0,0,14,2022-2023
Aitor Fernández,25,es ESP,GK,31-189,90,33,22,11,2,0,0,0,0,0,0,0,0,17,0,0,14,2022-2023
Robert Lewandowski,9,pl POL,FW,34-079,30,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,14,2022-2023
Ferrán Torres,11,es ESP,"LW,FW",22-252,77,17,15,1,0,0,1,0,0,0,0,0,0,10,1,0,14,2022-2023
   Ansu Fati,10,es ESP,FW,20-008,13,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,14,2022-2023
Ousmane Dembélé,7,fr FRA,"RW,RM",25-177,77,31,27,4,1,0,0,3,0,3,0,0,0,22,0,1,14,2022-2023
   Raphinha,22,br BRA,RM,25-329,13,2,1,1,0,0,0,0,0,1,0,0,0,2,0,0,14,2022-2023
Frenkie de Jong,21,nl NED,"LM,CB",25-180,90,70,65,5,2,1,0,1,1,2,1,0,0,61,0,1,14,2022-2023
Sergio Busquets,5,es ESP,CM,34-115,90,67,62,5,5,0,0,0,0,0,0,0,0,58,0,0,14,2022-2023
Pedri,8,es ESP,"RM,CM",19-348,88,40,38,2,1,1,0,0,0,0,0,0,0,34,0,1,14,2022-2023
   Chadi Riad,35,ma MAR,CM,19-144,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14,2022-2023
Jordi Alba,18,es ESP,LB,33-232,90,82,69,12,2,0,1,5,10,0,0,0,0,61,1,1,14,2022-2023
Marcos Alonso,17,es ESP,CB,31-315,90,73,72,1,1,0,1,0,0,0,0,0,0,65,0,1,14,2022-2023
Andreas Christensen,15,dk DEN,CB,26-212,73,52,50,2,2,0,0,0,0,0,0,0,0,45,0,0,14,2022-2023
   Gavi,30,es ESP,"LM,CB",18-095,17,5,4,1,0,0,0,0,1,0,0,0,0,4,0,0,14,2022-2023
Alejandro Balde,28,es ESP,RB,19-021,90,39,31,8,1,0,1,1,7,0,0,0,0,32,0,0,14,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-192,90,47,32,15,3,0,0,0,0,0,0,0,0,30,0,0,14,2022-2023
El Bilal Touré,9,ml MLI,FW,21-037,82,12,11,1,0,0,0,0,0,0,0,0,0,10,0,0,14,2022-2023
   Samu Costa,23,pt POR,CM,21-347,8,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,14,2022-2023
Adri Embarba,10,es ESP,LM,30-186,69,24,21,3,0,0,0,2,0,3,1,1,0,17,0,0,14,2022-2023
   Francisco Portillo,8,es ESP,RM,32-149,21,15,13,2,0,0,0,1,0,2,0,0,0,14,0,0,14,2022-2023
Gonzalo Melero,3,es ESP,CM,28-311,82,35,35,0,0,0,0,0,0,0,0,0,0,27,0,1,14,2022-2023
   Dyego Sousa,11,pt POR,FW,33-056,8,6,6,0,0,0,0,0,0,0,0,0,0,4,0,1,14,2022-2023
Lucas Robertone,5,ar ARG,CM,25-236,74,39,37,2,1,0,0,2,0,1,0,0,0,30,0,0,14,2022-2023
   Íñigo Eguaras,4,es ESP,CM,30-247,16,18,16,2,1,0,0,1,0,1,0,0,0,14,0,0,14,2022-2023
Léo Baptistão,12,br BRA,RM,30-075,69,37,36,0,0,1,0,1,0,0,0,0,0,23,1,1,14,2022-2023
   Largie Ramazani,7,be BEL,LM,21-255,21,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0,14,2022-2023
César de la Hoz,6,es ESP,"DM,CB",30-224,90,28,27,0,0,0,0,0,0,0,0,0,0,23,1,0,14,2022-2023
Sergio Akieme,15,es ESP,LB,24-328,90,42,34,8,3,0,0,3,5,0,0,0,0,33,0,0,14,2022-2023
Srđan Babić,22,rs SRB,CB,26-201,90,47,46,0,0,0,0,0,0,0,0,0,0,39,1,1,14,2022-2023
Rodrigo Ely,19,br BRA,CB,29-006,86,61,58,3,3,0,0,0,0,0,0,0,0,50,0,0,14,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,23-260,90,69,56,12,1,0,1,1,11,0,0,0,0,52,1,3,14,2022-2023
Fernando,13,es ESP,GK,32-152,90,46,36,10,3,0,0,0,0,0,0,0,0,30,0,0,14,2022-2023
Enes Ünal,10,tr TUR,FW,25-183,90,16,16,0,0,0,0,1,0,0,0,0,0,8,0,1,14,2022-2023
Borja Mayoral,19,es ESP,"FW,RM",25-218,90,34,33,1,0,0,0,0,1,0,0,0,0,27,0,0,14,2022-2023
Carles Aleñá,11,es ESP,CM,24-308,90,44,43,1,1,0,2,3,0,0,0,0,0,31,0,1,14,2022-2023
Luis Milla,5,es ESP,CM,28-033,90,63,47,15,9,0,0,10,0,6,2,4,0,42,1,1,14,2022-2023
Nemanja Maksimović,20,rs SRB,CM,27-287,45,9,7,2,0,0,0,0,0,0,0,0,0,9,0,0,14,2022-2023
   Munir El Haddadi,17,ma MAR,"LM,CM",27-069,45,17,14,1,0,0,0,2,1,0,0,0,0,8,2,2,14,2022-2023
Jordan Amavi,12,fr FRA,LB,28-245,58,40,27,13,0,0,0,3,13,0,0,0,0,24,0,3,14,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-231,32,8,8,0,0,0,1,0,0,0,0,0,0,7,0,0,14,2022-2023
Omar Alderete,15,py PAR,"CB,LB",25-318,90,44,39,4,3,0,0,0,1,0,0,0,0,27,1,3,14,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-171,90,34,30,4,4,0,0,0,0,0,0,0,0,31,0,0,14,2022-2023
Djené,2,tg TOG,"CB,RB",30-313,90,41,39,2,0,0,0,1,2,0,0,0,0,34,0,0,14,2022-2023
Iglesias,21,es ESP,"RB,LB",24-129,90,44,36,8,0,0,0,4,8,0,0,0,0,27,0,2,14,2022-2023
David Soria,13,es ESP,GK,29-219,90,26,18,8,3,0,1,0,0,0,0,0,0,19,0,0,14,2022-2023
Rafa Mir,12,es ESP,"FW,CM",25-144,63,20,17,3,0,0,0,1,0,0,0,0,0,15,0,1,14,2022-2023
   Youssef En-Nesyri,15,ma MAR,CM,25-161,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022-2023
Isco,22,es ESP,"LW,RM",30-202,45,24,22,2,2,0,0,1,0,0,0,0,0,20,0,0,14,2022-2023
   Joan Jordán,8,es ESP,CB,28-126,45,19,19,0,0,0,0,0,0,0,0,0,0,14,0,0,14,2022-2023
Érik Lamela,17,ar ARG,"CM,RW,AM",30-250,88,25,24,1,0,0,0,0,1,0,0,0,0,20,0,4,14,2022-2023
   Adnan Januzaj,11,be BEL,CM,27-277,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,14,2022-2023
Óliver Torres,21,es ESP,"AM,CM,LM",27-364,63,27,26,1,1,0,1,1,0,0,0,0,0,19,0,1,14,2022-2023
   Thomas Delaney,18,dk DEN,CM,31-067,27,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,14,2022-2023
Nemanja Gudelj,6,rs SRB,"CB,DM",30-358,90,30,30,0,0,0,0,0,0,0,0,0,0,24,0,0,14,2022-2023
Ivan Rakitić,10,hr CRO,DM,34-244,27,15,14,1,1,1,0,0,0,0,0,0,0,12,0,0,14,2022-2023
Alex Telles,3,br BRA,LB,29-329,90,35,26,9,4,0,0,8,3,2,1,1,0,27,0,0,14,2022-2023
Karim Rekik,4,nl NED,CB,27-342,45,20,19,1,1,0,0,0,0,0,0,0,0,18,0,0,14,2022-2023
   Kike Salas,29,es ESP,CB,20-200,45,14,14,0,0,0,0,0,0,0,0,0,0,10,0,0,14,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-155,33,11,10,1,1,0,0,0,0,0,0,0,0,10,0,0,14,2022-2023
Jesús Navas,16,es ESP,RB,36-353,90,63,50,13,1,0,0,3,12,0,0,0,0,46,0,3,14,2022-2023
Yassine Bounou,13,ma MAR,GK,31-218,90,43,31,12,5,0,0,0,0,0,0,0,0,23,0,0,14,2022-2023
Alexander Sørloth,19,no NOR,FW,26-339,90,18,16,2,0,0,0,0,0,0,0,0,0,12,0,1,14,2022-2023
Carlos Fernández,9,es ESP,FW,26-171,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022-2023
   Takefusa Kubo,14,jp JPN,"LW,FW",21-158,81,52,52,0,0,0,1,6,0,0,0,0,0,44,0,2,14,2022-2023
David Silva,21,es ESP,"AM,LM",36-305,60,54,51,2,1,0,0,2,1,0,0,0,0,48,1,0,14,2022-2023
   Pablo Marín,42,es ESP,RM,19-129,30,22,22,0,0,0,0,0,0,0,0,0,0,19,0,0,14,2022-2023
Mikel Merino,8,es ESP,"LM,RM",26-140,45,22,21,0,0,1,2,0,0,0,0,0,0,15,1,1,14,2022-2023
   Ander Guevara,16,es ESP,LM,25-125,45,70,70,0,0,0,0,0,0,0,0,0,0,66,0,0,14,2022-2023
Martín Zubimendi,3,es ESP,CM,23-280,45,30,29,1,1,0,0,0,0,0,0,0,0,26,0,0,14,2022-2023
   Igor Zubeldia,5,es ESP,CM,25-224,45,60,55,5,0,0,0,1,5,0,0,0,0,56,0,0,14,2022-2023
Brais Méndez,23,es ESP,"RW,RM",25-306,90,65,61,3,2,0,2,1,0,1,1,0,0,57,1,0,14,2022-2023
Diego Rico,15,es ESP,LB,29-259,90,70,67,3,0,0,1,0,3,0,0,0,0,60,0,1,14,2022-2023
Jon Pacheco,20,es ESP,CB,21-305,90,101,97,3,3,0,0,0,0,0,0,0,0,93,1,2,14,2022-2023
Robin Le Normand,24,es ESP,CB,25-363,90,113,110,3,2,0,0,0,1,0,0,0,0,110,0,0,14,2022-2023
Alex Sola,2,es ESP,RB,23-153,72,55,50,5,0,0,0,1,5,0,0,0,0,49,0,1,14,2022-2023
   Roberto Navarro,17,es ESP,RB,20-211,18,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,14,2022-2023
Álex Remiro,1,es ESP,GK,27-230,90,28,21,7,0,0,0,0,0,0,0,0,0,19,0,0,14,2022-2023
Joselu,9,es ESP,FW,32-227,90,13,12,1,0,0,1,0,0,0,0,0,0,12,0,0,14,2022-2023
Javi Puado,7,es ESP,LW,24-168,80,21,21,0,0,0,0,0,0,0,0,0,0,16,0,0,14,2022-2023
   Dani Gómez,19,es ESP,LW,24-102,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022-2023
Martin Braithwaite,17,dk DEN,RW,31-157,59,9,9,0,0,0,0,1,0,0,0,0,0,5,0,1,14,2022-2023
   Aleix Vidal,22,es ESP,RW,33-080,31,15,14,1,0,0,0,2,1,0,0,0,0,11,0,1,14,2022-2023
Sergi Darder,10,es ESP,"AM,DM",28-322,90,59,52,7,1,1,0,6,1,4,2,1,0,47,0,0,14,2022-2023
Vinicius Souza,12,br BRA,DM,23-145,59,28,28,0,0,0,0,0,0,0,0,0,0,24,0,0,14,2022-2023
   Edu Expósito,20,es ESP,"AM,DM",26-100,31,24,23,1,1,0,2,2,0,0,0,0,0,14,0,1,14,2022-2023
Keidi Bare,8,al ALB,DM,25-073,80,54,54,0,0,0,0,0,0,0,0,0,0,48,0,0,14,2022-2023
   Nico Ribaudo,21,es ESP,DM,21-212,10,9,9,0,0,0,1,0,0,0,0,0,0,7,0,0,14,2022-2023
Brian Oliván,14,es ESP,LB,28-222,88,48,42,6,0,0,0,6,6,0,0,0,0,37,0,0,14,2022-2023
   José Carlos Lazo,16,es ESP,LB,26-266,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14,2022-2023
Sergi Gómez,24,es ESP,CB,30-226,90,49,47,2,1,0,1,0,1,0,0,0,0,49,0,0,14,2022-2023
Fernando Calero,5,es ESP,CB,27-056,90,61,59,2,2,0,3,0,0,0,0,0,0,56,0,0,14,2022-2023
Óscar Gil,2,es ESP,RB,25-197,90,33,28,5,1,0,0,1,4,0,0,0,0,26,0,1,14,2022-2023
Benjamin Lecomte,13,fr FRA,GK,31-197,90,24,13,10,1,0,0,0,0,0,0,0,0,19,1,0,14,2022-2023
Arnaut Danjuma,9,nl NED,FW,25-282,76,8,7,1,0,0,0,0,0,0,0,0,0,7,0,0,14,2022-2023
   Gerard Moreno,7,es ESP,FW,30-216,14,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,14,2022-2023
Yeremi Pino,21,es ESP,LW,20-020,90,37,36,1,0,0,0,2,0,1,0,0,0,30,0,3,14,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-171,90,35,35,0,0,0,0,0,0,0,0,0,0,29,0,0,14,2022-2023
Manu Trigueros,14,es ESP,LM,31-023,69,43,42,1,1,0,0,0,0,0,0,0,0,39,0,0,14,2022-2023
   Alex Baena,16,es ESP,LM,21-112,21,14,12,2,0,0,0,1,0,2,1,0,0,14,0,0,14,2022-2023
Daniel Parejo,10,es ESP,CM,33-207,84,83,76,6,2,0,1,3,0,4,1,2,0,76,1,0,14,2022-2023
   Manu Morlanes,20,es ESP,CM,23-301,6,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,14,2022-2023
Étienne Capoue,6,fr FRA,RM,34-121,69,33,32,1,1,0,1,0,0,0,0,0,0,31,0,0,14,2022-2023
   Francis Coquelin,19,fr FRA,RM,31-180,21,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,14,2022-2023
Alberto Moreno,18,es ESP,LB,30-127,90,54,42,12,4,0,1,2,8,0,0,0,0,45,0,1,14,2022-2023
Jorge Cuenca,5,es ESP,CB,22-357,90,79,76,3,1,1,3,0,0,0,0,0,0,68,0,0,14,2022-2023
Raúl Albiol,3,es ESP,CB,37-066,90,66,64,2,0,0,1,0,0,0,0,0,0,60,0,0,14,2022-2023
Kiko Femenía,2,es ESP,RB,31-280,76,51,42,8,0,0,0,1,8,0,0,0,0,45,1,0,14,2022-2023
   Juan Foyth,8,ar ARG,RB,24-301,14,3,2,1,1,0,0,0,0,0,0,0,0,3,0,0,14,2022-2023
Gerónimo Rulli,13,ar ARG,GK,30-173,90,39,32,7,2,0,0,0,0,0,0,0,0,35,0,1,14,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-199,86,34,34,0,0,0,0,0,0,0,0,0,0,20,0,1,14,2022-2023
   Abdón Prats,9,es ESP,FW,29-337,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022-2023
Lee Kang-in,19,kr KOR,LM,21-263,71,19,14,5,2,0,0,3,0,2,0,1,0,16,0,1,14,2022-2023
   Amath,23,sn SEN,LM,26-116,19,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,14,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-291,45,22,21,1,1,0,0,0,0,0,0,0,0,19,0,1,14,2022-2023
   Rodrigo Battaglia,16,ar ARG,CM,31-120,45,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,14,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-095,90,39,39,0,0,0,2,1,0,0,0,0,0,29,0,1,14,2022-2023
Antonio Sánchez,10,es ESP,RM,25-312,71,23,23,0,0,0,0,0,0,0,0,0,0,16,0,2,14,2022-2023
   Clément Grenier,8,fr FRA,RM,31-306,19,6,5,0,0,0,0,0,0,0,0,0,0,5,1,0,14,2022-2023
Jaume Costa,18,es ESP,LB,34-236,90,39,35,4,0,0,1,2,4,0,0,0,0,28,0,1,14,2022-2023
Copete,6,es ESP,CB,23-030,90,27,27,0,0,0,0,1,0,0,0,0,0,21,0,0,14,2022-2023
Antonio Raillo,21,es ESP,CB,31-032,90,32,27,5,5,0,0,0,0,0,0,0,0,25,0,0,14,2022-2023
Martin Valjent,24,sk SVK,CB,26-333,90,34,32,2,2,0,0,0,0,0,0,0,0,27,0,1,14,2022-2023
Giovanni González,20,uy URU,RB,28-050,89,44,37,7,1,0,0,1,6,0,0,0,0,37,0,0,14,2022-2023
   Franco Russo,5,ar ARG,RB,28-015,1,3,2,1,0,0,0,0,1,0,0,0,0,3,0,0,14,2022-2023
Predrag Rajković,1,rs SRB,GK,27-009,90,37,17,20,9,0,0,0,0,0,0,0,0,21,0,0,14,2022-2023
Álvaro Morata,19,es ESP,FW,30-017,90,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,14,2022-2023
Antoine Griezmann,8,fr FRA,FW,31-233,90,51,47,4,1,0,0,9,0,1,0,1,0,37,0,2,14,2022-2023
Yannick Carrasco,21,be BEL,LM,29-066,58,20,16,4,2,1,0,2,1,1,0,1,0,15,0,0,14,2022-2023
   Thomas Lemar,11,fr FRA,LM,26-362,32,35,33,2,1,0,0,3,0,1,0,1,0,29,0,0,14,2022-2023
Axel Witsel,20,be BEL,CM,33-301,90,78,74,4,3,0,0,0,1,0,0,0,0,71,0,0,14,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-169,68,64,61,2,2,0,1,0,0,0,0,0,0,53,1,0,14,2022-2023
   Koke,6,es ESP,CM,30-305,22,25,24,1,0,0,0,2,1,0,0,0,0,19,0,2,14,2022-2023
Marcos Llorente,14,es ESP,"RB,RM",27-283,90,67,59,8,0,0,1,4,8,0,0,0,0,54,0,1,14,2022-2023
Reinildo Mandava,23,mz MOZ,LB,28-292,68,42,40,2,0,0,0,2,2,0,0,0,0,35,0,2,14,2022-2023
   Sergio Reguilón,3,es ESP,LB,25-328,22,15,13,2,0,1,0,1,2,0,0,0,0,13,0,1,14,2022-2023
Felipe,18,br BRA,CB,33-177,90,73,69,3,2,0,0,0,1,0,0,0,0,65,1,0,14,2022-2023
