player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Sergio León,7,es ESP,RW,33-225,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Kike Pérez,4,es ESP,LM,25-186,90,2,1,2,0,0,0,2,0.0,2,2,1,1,0,2,0,0,2,2022-2023
Roque Mesa,17,es ESP,CM,33-073,66,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,3,0,2,2022-2023
   Óscar Plano,10,es ESP,CM,31-189,24,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,2,0,2,2022-2023
Álvaro Aguado,6,es ESP,RM,26-110,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,2022-2023
Sergio Escudero,18,es ESP,LB,32-351,45,3,3,1,2,0,2,3,66.7,1,1,0,1,0,3,1,0,2,2022-2023
   Lucas Olaza,12,uy URU,LB,28-029,45,1,1,1,0,0,1,1,100.0,0,3,0,3,0,1,4,0,2,2022-2023
Jawad El Yamiq,15,ma MAR,CB,30-171,22,2,1,2,0,0,0,0,,0,1,1,0,0,2,3,0,2,2022-2023
   Joaquín Fernández,24,es ESP,CB,26-080,68,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,1,0,2,2022-2023
Javi Sánchez,5,es ESP,CB,25-158,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,8,0,2,2022-2023
Luis Pérez,2,es ESP,RB,27-196,90,3,3,2,1,0,1,1,100.0,0,1,1,0,0,3,1,0,2,2022-2023
Sergio Asenjo,25,es ESP,GK,33-052,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,2,2022-2023
Aimar Oroz,29,es ESP,FW,20-266,83,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,2,2022-2023
   Roberto Torres,10,es ESP,FW,33-166,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Ante Budimir,17,hr CRO,FW,31-029,64,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,2,2022-2023
   Kiké,18,es ESP,FW,32-268,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Moi Gómez,16,es ESP,LM,28-058,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,2,2022-2023
Lucas Torró,6,es ESP,CM,28-032,90,3,1,0,2,1,2,3,66.7,1,1,0,1,1,4,1,0,2,2022-2023
Jon Moncayola,7,es ESP,CM,24-099,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,2022-2023
   Darko Brašanac,8,rs SRB,CM,30-189,15,2,1,0,2,0,0,0,,0,0,0,0,4,6,0,0,2,2022-2023
Ezequiel Ávila,9,ar ARG,RM,28-195,65,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,2,2022-2023
   Rubén García,14,es ESP,RM,29-037,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,2022-2023
Juan Cruz Armada,3,es ESP,LB,30-023,90,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,2,0,2,2022-2023
David García,5,es ESP,CB,28-187,90,2,1,2,0,0,1,1,100.0,0,0,0,0,3,5,5,0,2,2022-2023
Unai García,4,es ESP,CB,30-198,90,3,2,0,2,1,1,1,100.0,0,1,1,0,2,5,3,0,2,2022-2023
Rubén Peña,15,es ESP,RB,31-033,74,1,1,0,1,0,1,2,50.0,1,1,1,0,1,2,2,0,2,2022-2023
   Nacho Vidal,2,es ESP,RB,27-208,16,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,2,2022-2023
Sergio Herrera,1,es ESP,GK,29-076,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Anthony Lozano,9,hn HON,"FW,LM",29-117,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,2,2022-2023
Lucas Pérez,15,es ESP,FW,33-344,79,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,2,2022-2023
   Fede San Emeterio,24,es ESP,CM,25-157,11,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,2,2022-2023
Awer Mabil,17,au AUS,LM,26-339,61,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,2,2022-2023
   José Mari,6,es ESP,"LM,CM",34-257,29,1,0,0,1,0,1,1,100.0,0,1,1,0,1,2,0,0,2,2022-2023
Tomás Alarcón,12,cl CHI,CM,23-213,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Fali,3,es ESP,CM,29-008,61,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,5,0,2,2022-2023
   Santiago Arzamendia,21,py PAR,"CM,LB",24-107,29,3,2,2,1,0,3,3,100.0,0,1,0,1,0,3,2,0,2,2022-2023
Mamady Diarra,29,ml MLI,RM,22-055,61,1,0,1,0,0,0,0,,0,2,0,2,0,1,0,0,2,2022-2023
   Iván Alejo,11,es ESP,RM,27-191,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2,2022-2023
Alfonso Espino,22,uy URU,LB,30-227,74,5,3,3,2,0,4,6,66.7,2,2,0,2,0,5,2,0,2,2022-2023
   Álvaro Negredo,18,es ESP,"FW,LB",37-000,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Víctor Chust,32,es ESP,CB,22-168,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,8,0,2,2022-2023
Luis Hernández,23,es ESP,CB,33-128,90,1,0,0,1,0,0,0,,0,1,1,0,2,3,6,0,2,2022-2023
Joseba Zaldúa,2,es ESP,RB,30-057,90,2,2,2,0,0,1,1,100.0,0,1,0,1,1,3,2,0,2,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-188,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-118,90,2,2,0,2,0,1,1,100.0,0,1,0,1,0,2,2,0,2,2022-2023
Lee Kang-in,19,kr KOR,FW,21-182,90,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,2,2022-2023
Dani Rodríguez,14,es ESP,CM,34-075,78,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,2,2022-2023
   Abdón Prats,9,es ESP,CM,29-256,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Rodrigo Battaglia,16,ar ARG,CM,31-039,79,1,0,1,0,0,0,0,,0,1,0,1,2,3,2,0,2,2022-2023
   Iddrisu Baba,12,gh GHA,FW,26-210,11,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,2,2022-2023
Clément Grenier,8,fr FRA,CM,31-225,63,3,2,0,3,0,3,4,75.0,1,1,0,1,0,3,0,0,2,2022-2023
   Antonio Sánchez,10,es ESP,CM,25-231,27,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,2,2022-2023
Jaume Costa,18,es ESP,LB,34-155,90,2,2,1,1,0,2,2,100.0,0,0,0,0,1,3,1,0,2,2022-2023
Copete,6,es ESP,CB,22-314,86,2,1,0,1,1,1,2,50.0,1,0,0,0,3,5,1,0,2,2022-2023
   Lago Junior,11,ci CIV,CB,31-232,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Antonio Raillo,21,es ESP,CB,30-316,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,2,2022-2023
Martin Valjent,24,sk SVK,CB,26-252,90,2,2,1,1,0,1,2,50.0,1,1,0,1,3,5,3,0,2,2022-2023
Pablo Maffeo,15,es ESP,RB,25-039,90,0,0,0,0,0,0,2,0.0,2,2,1,1,2,2,1,0,2,2022-2023
Predrag Rajković,1,rs SRB,GK,26-293,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Borja Iglesias,9,es ESP,FW,29-215,78,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,2,2022-2023
   Paul Akouokou,4,ci CIV,DM,24-243,12,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,2,2022-2023
Juanmi,7,es ESP,LW,29-092,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,2,2022-2023
Rodri,28,es ESP,RW,22-096,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
   Roberto González,27,es ESP,RW,21-226,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,2022-2023
Nabil Fekir,8,fr FRA,"AM,FW",29-033,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,2,2022-2023
William Carvalho,14,pt POR,"DM,AM",30-135,87,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,2,2022-2023
   Loren Morón,21,es ESP,FW,28-233,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-130,90,4,3,0,4,0,2,3,66.7,1,1,0,1,1,5,2,0,2,2022-2023
Álex Moreno,15,es ESP,LB,29-073,90,4,3,4,0,0,3,6,50.0,3,4,1,3,1,5,1,0,2,2022-2023
Édgar González,3,es ESP,CB,25-141,90,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,5,0,2,2022-2023
Germán Pezzella,16,ar ARG,CB,31-054,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,6,0,2,2022-2023
Aitor Ruibal,24,es ESP,RB,26-151,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,4,0,2,2022-2023
Rui Silva,13,pt POR,GK,28-194,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Gonçalo Paciência,9,pt POR,FW,28-019,68,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,2,2022-2023
   Carles Pérez,7,es ESP,FW,24-185,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Iago Aspas,10,es ESP,FW,35-019,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,2,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,LM,24-053,78,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,2,2022-2023
   Gabriel Veiga,28,es ESP,LM,20-085,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Fran Beltrán,8,es ESP,CM,23-198,90,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,1,0,2,2022-2023
Franco Cervi,11,ar ARG,RM,28-086,90,3,3,1,0,2,3,7,42.9,4,1,1,0,1,4,0,0,2,2022-2023
Renato Tapia,14,pe PER,DM,27-023,86,0,0,0,0,0,0,1,0.0,1,4,1,3,1,1,2,0,2,2022-2023
   Luca de la Torre,23,us USA,DM,24-089,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Javi Galán,17,es ESP,LB,27-274,90,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0,2,2022-2023
Unai Núñez,4,es ESP,CB,25-202,90,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,3,0,2,2022-2023
Joseph Aidoo,15,gh GHA,CB,26-325,90,3,1,2,1,0,2,3,66.7,1,2,0,2,0,3,2,0,2,2022-2023
Hugo Mallo,2,es ESP,RB,31-059,90,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,1,0,2,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-157,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,2022-2023
Karim Benzema,9,fr FRA,FW,34-244,90,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,2,2022-2023
Vinicius Júnior,20,br BRA,LW,22-039,82,3,1,1,1,1,1,2,50.0,1,1,0,1,2,5,0,0,2,2022-2023
   Eden Hazard,7,be BEL,LW,31-225,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,2022-2023
Federico Valverde,15,uy URU,RW,24-029,90,2,1,0,2,0,2,4,50.0,2,3,0,3,0,2,0,0,2,2022-2023
Eduardo Camavinga,12,fr FRA,LM,19-283,82,1,1,1,0,0,0,2,0.0,2,3,0,3,2,3,1,0,2,2022-2023
   Marco Asensio,11,es ESP,LM,26-211,8,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,2,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-205,90,2,1,0,2,0,0,0,,0,3,1,2,3,5,4,0,2,2022-2023
Luka Modrić,10,hr CRO,RM,36-345,76,1,1,1,0,0,0,2,0.0,2,2,1,1,0,1,0,0,2,2022-2023
   Dani Ceballos,19,es ESP,RM,26-013,14,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,2,2022-2023
Ferland Mendy,23,fr FRA,LB,27-073,90,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,2,0,2,2022-2023
David Alaba,4,at AUT,CB,30-057,76,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,2,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-050,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2,2022-2023
Éder Militão,3,br BRA,CB,24-214,90,1,0,1,0,0,1,1,100.0,0,2,1,1,2,3,2,0,2,2022-2023
Dani Carvajal,2,es ESP,RB,30-221,68,1,1,0,1,0,0,0,,0,0,0,0,1,2,2,0,2,2022-2023
   Antonio Rüdiger,22,de GER,"CB,RB",29-170,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,2,2022-2023
Thibaut Courtois,1,be BEL,GK,30-101,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2,2022-2023
Iñaki Williams,9,gh GHA,"FW,RW",28-067,89,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,2,2022-2023
   Jon Morcillo,2,es ESP,RW,23-340,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Álex Berenguer,7,es ESP,LW,27-048,63,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,2,2022-2023
   Oier Zarraga,19,es ESP,"AM,DM",23-229,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Nico Williams,11,es ESP,"RW,LW",20-040,89,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,2,2022-2023
   Ander Capa,21,es ESP,LW,30-194,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Iker Muniain,10,es ESP,"AM,LW",29-245,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
   Raúl García,22,es ESP,FW,36-041,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2,2022-2023
Mikel Vesga,6,es ESP,DM,29-092,90,4,4,1,2,1,4,10,40.0,6,1,1,0,2,6,0,0,2,2022-2023
Oihan Sancet,8,es ESP,"DM,AM",22-118,72,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,2,2022-2023
   Unai Vencedor Paris,16,es ESP,DM,21-279,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,2022-2023
Yuri Berchiche,17,es ESP,LB,32-192,90,3,3,3,0,0,3,3,100.0,0,3,1,2,1,4,4,0,2,2022-2023
Yeray Álvarez,5,es ESP,CB,27-209,90,1,1,1,0,0,1,1,100.0,0,3,2,1,3,4,10,0,2,2022-2023
Daniel Vivian,3,es ESP,CB,23-037,90,3,1,3,0,0,2,3,66.7,1,0,0,0,1,4,5,0,2,2022-2023
Óscar de Marcos,18,es ESP,RB,33-129,90,3,1,2,1,0,3,4,75.0,1,2,0,2,2,5,0,0,2,2022-2023
Unai Simón,1,es ESP,GK,25-071,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Hugo Duro,19,es ESP,FW,22-284,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
   Maxi Gómez,9,uy URU,"FW,RW",26-007,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,2,2022-2023
Samuel Lino,16,br BRA,LW,22-241,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,2,2022-2023
Samu Castillejo,11,es ESP,"RW,RM",27-215,90,0,0,0,0,0,0,1,0.0,1,3,1,2,0,0,0,0,2,2022-2023
Carlos Soler,10,es ESP,"LM,CM",25-231,90,2,0,0,1,1,2,2,100.0,0,0,0,0,0,2,1,0,2,2022-2023
Hugo Guillamón,6,,CM,22-202,74,,0,,,,,,,,,,,1,,,,2,2022-2023
   Marcos André,22,br BRA,FW,25-305,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2022-2023
Yunus Musah,4,us USA,RM,19-265,61,2,2,2,0,0,1,2,50.0,1,0,0,0,1,3,3,0,2,2022-2023
   Nicolás González,17,es ESP,"LM,RM",20-230,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,2022-2023
Jesus Vazquez,32,es ESP,LB,19-231,61,2,2,1,0,1,0,1,0.0,1,1,0,1,0,2,1,0,2,2022-2023
   Toni Lato,3,es ESP,LB,24-273,29,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0,2,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,25-245,90,3,1,2,1,0,1,2,50.0,1,0,0,0,0,3,2,0,2,2022-2023
Gabriel Paulista,5,br BRA,CB,31-268,90,1,1,1,0,0,0,0,,0,1,1,0,2,3,2,0,2,2022-2023
Thierry Correia,2,pt POR,RB,23-165,74,2,2,2,0,0,1,1,100.0,0,0,0,0,2,4,3,0,2,2022-2023
   Dimitri Foulquier,20,fr FRA,RB,29-151,16,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,2,2022-2023
Giorgi Mamardashvili,28,ge GEO,GK,21-326,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2,2022-2023
João Félix,7,pt POR,FW,22-284,69,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,2,2022-2023
   Ángel Correa,10,ar ARG,FW,27-165,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,2022-2023
Álvaro Morata,19,es ESP,FW,29-302,69,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,2,2022-2023
   Matheus Cunha,9,br BRA,FW,23-086,21,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,2,2022-2023
Yannick Carrasco,21,be BEL,LW,28-351,90,3,3,0,3,0,3,4,75.0,1,1,0,1,0,3,1,0,2,2022-2023
Nahuel Molina,16,ar ARG,RW,24-137,89,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,3,1,2,2022-2023
Thomas Lemar,11,fr FRA,CM,26-282,61,1,0,0,0,1,1,4,25.0,3,2,1,1,0,1,0,0,2,2022-2023
   Rodrigo De Paul,5,ar ARG,CM,28-089,29,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,2,2022-2023
Marcos Llorente,14,es ESP,CM,27-203,61,2,1,1,1,0,2,3,66.7,1,0,0,0,0,2,1,0,2,2022-2023
   Antoine Griezmann,8,fr FRA,CM,31-153,29,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,2,2022-2023
Koke,6,es ESP,DM,30-225,90,3,3,2,1,0,1,2,50.0,1,5,3,2,0,3,2,0,2,2022-2023
Reinildo Mandava,23,mz MOZ,CB,28-212,90,2,2,2,0,0,2,2,100.0,0,2,1,1,0,2,0,0,2,2022-2023
Axel Witsel,20,be BEL,CB,33-221,90,2,1,1,1,0,2,2,100.0,0,1,1,0,0,2,1,0,2,2022-2023
Stefan Savić,15,me MNE,CB,31-225,75,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,2,0,2,2022-2023
   José María Giménez,2,uy URU,CB,27-213,15,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,2,2022-2023
Jan Oblak,13,si SVN,GK,29-226,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2,2022-2023
Nicolas Jackson,26,sn SEN,FW,21-062,83,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,2,2022-2023
   José Luis Morales,22,es ESP,FW,35-029,7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,2022-2023
Gerard Moreno,7,es ESP,FW,30-136,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,2022-2023
Giovani Lo Celso,17,ar ARG,LM,26-134,69,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,2,2022-2023
