player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Sergi Guardiola,19,es ESP,FW,31-278,29,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,24,2022-2023
Alfonso Espino,22,uy URU,LB,31-057,90,44,31,13,0,0,0,0,13,0,0,0,0,20,0,1,24,2022-2023
Fali,3,es ESP,CB,29-203,88,13,13,0,0,0,1,1,0,0,0,0,0,3,0,0,24,2022-2023
   Jorge Meré,25,es ESP,CB,25-320,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2022-2023
Luis Hernández,23,es ESP,CB,33-323,90,14,9,5,2,0,1,0,3,0,0,0,0,5,0,0,24,2022-2023
Isaac Carcelen,20,es ESP,RB,29-314,90,26,21,5,0,0,0,0,5,0,0,0,0,18,0,0,24,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-018,90,37,17,19,8,0,0,0,0,0,0,0,0,12,1,0,24,2022-2023
Enes Ünal,10,tr TUR,FW,25-298,87,26,26,0,0,0,0,3,0,0,0,0,0,13,0,1,24,2022-2023
   Jaime Seoane,8,es ESP,FW,26-041,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2022-2023
Borja Mayoral,19,es ESP,FW,25-333,87,25,22,3,0,0,0,0,0,0,0,0,0,21,0,0,24,2022-2023
   Jaime Mata,7,es ESP,FW,34-131,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2022-2023
Munir El Haddadi,17,ma MAR,CM,27-184,72,31,26,5,3,0,0,8,0,2,0,2,0,19,0,3,24,2022-2023
   Luis Milla,5,es ESP,CM,28-148,18,7,6,1,0,0,0,1,0,1,0,1,0,4,0,0,24,2022-2023
Ángel Algobia,16,es ESP,CM,23-254,72,27,27,0,0,0,2,0,0,0,0,0,0,21,0,1,24,2022-2023
   Carles Aleñá,11,es ESP,CM,25-058,18,8,7,0,0,0,0,0,0,0,0,0,0,2,1,0,24,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-037,90,27,26,1,1,0,0,1,0,0,0,0,0,21,0,1,24,2022-2023
Portu,9,es ESP,LB,30-287,90,43,34,8,0,0,0,4,8,0,0,0,0,29,1,3,24,2022-2023
Omar Alderete,15,py PAR,CB,26-068,90,32,31,1,1,0,1,1,0,0,0,0,0,18,0,0,24,2022-2023
Domingos Duarte,6,pt POR,CB,27-359,90,25,25,0,0,0,0,0,0,0,0,0,0,16,0,1,24,2022-2023
Djené,2,tg TOG,CB,31-063,90,26,25,1,1,0,0,1,0,0,0,0,0,13,0,1,24,2022-2023
Damián Suárez,22,uy URU,RB,34-311,72,32,18,14,2,0,2,0,12,0,0,0,0,25,0,0,24,2022-2023
   Iglesias,21,es ESP,RB,24-244,18,6,4,2,0,1,0,1,2,0,0,0,0,1,0,0,24,2022-2023
David Soria,13,es ESP,GK,29-334,90,27,17,10,4,0,1,0,0,0,0,0,0,10,0,0,24,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-152,90,15,10,5,0,0,0,1,1,0,0,0,0,10,0,0,24,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-336,68,19,17,2,1,1,0,2,1,0,0,0,0,12,0,1,24,2022-2023
   Reinier,19,br BRA,LM,21-044,22,13,12,1,0,0,0,2,1,0,0,0,0,7,0,1,24,2022-2023
Borja García,24,es ESP,CM,32-122,90,54,51,2,1,2,0,3,0,1,1,0,0,41,1,0,24,2022-2023
Aleix García,14,es ESP,CM,25-249,45,25,19,6,2,0,1,2,2,2,0,1,0,19,0,0,24,2022-2023
   Valery Fernández,11,es ESP,RB,23-101,45,22,16,6,0,0,0,1,6,0,0,0,0,17,0,0,24,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-109,90,34,33,1,1,0,0,1,0,0,0,0,0,24,0,1,24,2022-2023
Oriol Romeu,18,es ESP,"DM,CM",31-161,90,69,68,1,1,0,0,0,0,0,0,0,0,46,0,5,24,2022-2023
Javi Hernández ,16,es ESP,LB,24-306,79,48,43,4,0,0,0,1,4,0,0,0,0,39,1,0,24,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-143,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2022-2023
Juanpe,15,es ESP,CB,31-308,45,32,28,4,4,0,1,0,0,0,0,0,0,29,0,0,24,2022-2023
   David López,5,es ESP,CB,33-146,45,48,45,3,3,0,0,0,0,0,0,0,0,39,0,0,24,2022-2023
Santiago Bueno,22,uy URU,CB,24-115,90,61,50,11,8,0,0,0,3,0,0,0,0,49,0,2,24,2022-2023
Arnau Martinez,4,es ESP,RB,19-313,45,23,19,4,0,0,0,1,4,0,0,0,0,16,0,2,24,2022-2023
   Miguel Gutiérrez,3,es ESP,"CM,LB",21-220,45,32,28,4,0,0,0,5,4,0,0,0,0,24,0,1,24,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-061,90,41,33,8,5,0,0,0,0,0,0,0,0,26,0,0,24,2022-2023
El Bilal Touré,9,ml MLI,FW,21-152,90,19,19,0,0,0,0,0,0,0,0,0,0,12,0,1,24,2022-2023
Luis Javier Suárez,16,co COL,FW,25-092,69,12,11,1,0,0,0,0,0,0,0,0,0,10,0,0,24,2022-2023
   Largie Ramazani,7,be BEL,FW,22-005,21,7,5,2,0,0,0,0,0,0,0,0,0,7,0,0,24,2022-2023
Adri Embarba,10,es ESP,LM,30-301,45,8,8,0,0,0,0,1,0,0,0,0,0,5,0,1,24,2022-2023
   Samu Costa,23,pt POR,CM,22-097,45,23,23,0,0,1,0,1,0,0,0,0,0,16,0,2,24,2022-2023
Lucas Robertone,5,ar ARG,"LM,CM",25-351,90,37,28,9,5,0,0,3,2,2,2,0,0,29,0,0,24,2022-2023
César de la Hoz,6,es ESP,CM,30-339,78,13,12,1,1,0,0,0,0,0,0,0,0,13,0,0,24,2022-2023
   Lázaro,14,br BRA,CM,20-357,12,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,24,2022-2023
Léo Baptistão,12,br BRA,RM,30-190,90,14,14,0,0,0,0,0,0,0,0,0,0,6,0,0,24,2022-2023
Sergio Akieme,15,es ESP,LB,25-078,45,17,15,2,0,0,0,1,2,0,0,0,0,14,0,1,24,2022-2023
   Álex Centelles,20,es ESP,LB,25-116,45,21,18,3,0,0,0,1,3,0,0,0,0,12,0,1,24,2022-2023
Srđan Babić,22,rs SRB,CB,26-316,90,18,15,3,3,0,0,0,0,0,0,0,0,14,0,0,24,2022-2023
Rodrigo Ely,19,br BRA,CB,29-121,90,14,11,3,2,0,1,0,0,0,0,0,0,9,0,0,24,2022-2023
Juan Brandáriz,21,es ESP,RB,24-002,90,27,18,9,1,0,0,1,8,0,0,0,0,22,0,0,24,2022-2023
Fernando,13,es ESP,GK,32-267,45,14,7,7,2,0,0,0,0,0,0,0,0,13,0,0,24,2022-2023
   Diego Mariño,1,es ESP,GK,32-299,45,8,2,6,1,0,0,0,0,0,0,0,0,7,0,0,24,2022-2023
José Luis Morales,22,es ESP,"FW,LW,RW",35-224,90,20,19,1,0,1,0,1,0,0,0,0,0,15,0,0,24,2022-2023
Yeremi Pino,21,es ESP,LW,20-135,68,38,36,1,0,0,0,1,0,1,0,0,0,32,1,2,24,2022-2023
   Gerard Moreno,7,es ESP,FW,30-331,22,8,7,0,0,0,0,0,0,0,0,0,0,6,1,0,24,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-286,88,41,41,0,0,1,0,4,0,0,0,0,0,31,0,1,24,2022-2023
   Johan Mojica,12,co COL,"LB,RW",30-195,2,5,4,0,0,0,0,0,0,0,0,0,0,4,1,0,24,2022-2023
Alex Baena,16,es ESP,LM,21-227,88,43,42,1,0,2,0,1,0,1,1,0,0,39,0,0,24,2022-2023
   Giovani Lo Celso,17,ar ARG,LM,26-329,2,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,24,2022-2023
Daniel Parejo,10,es ESP,CM,33-322,90,80,70,9,4,1,0,5,0,5,2,2,0,73,1,1,24,2022-2023
Ramón Terrats,39,es ESP,RM,22-137,68,31,29,2,0,0,0,2,0,2,1,0,0,29,0,0,24,2022-2023
   Étienne Capoue,6,fr FRA,RM,34-236,22,8,8,0,0,0,0,1,0,0,0,0,0,7,0,0,24,2022-2023
Alberto Moreno,18,es ESP,LB,30-242,78,50,41,8,0,0,0,2,8,0,0,0,0,45,1,1,24,2022-2023
   Alfonso Pedraza,24,es ESP,"LB,LW",26-329,12,6,4,2,0,0,0,1,1,1,0,0,0,4,0,0,24,2022-2023
Pau Torres,4,es ESP,CB,26-047,90,93,90,3,2,0,4,3,0,0,0,0,0,79,0,1,24,2022-2023
Raúl Albiol,3,es ESP,CB,37-181,90,80,78,2,1,0,0,0,0,0,0,0,0,75,0,0,24,2022-2023
Juan Foyth,8,ar ARG,RB,25-051,90,68,58,10,3,0,1,0,7,0,0,0,0,63,0,0,24,2022-2023
Pepe Reina,1,es ESP,GK,40-185,90,37,33,4,1,0,0,0,0,0,0,0,0,36,0,0,24,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-314,90,39,39,0,0,0,0,1,0,0,0,0,0,19,0,2,24,2022-2023
Tino Kadewere,17,zw ZIM,FW,27-058,58,17,17,0,0,0,0,0,0,0,0,0,0,12,0,0,24,2022-2023
   Abdón Prats,9,es ESP,FW,30-087,32,10,10,0,0,1,1,0,0,0,0,0,0,7,0,0,24,2022-2023
Lee Kang-in,19,kr KOR,CM,22-013,84,50,43,7,1,0,0,6,1,4,1,2,0,41,0,0,24,2022-2023
   Antonio Sánchez,10,es ESP,CM,26-062,6,11,8,3,0,0,1,0,2,0,0,0,0,8,0,1,24,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-210,90,63,56,7,4,0,1,5,1,2,0,2,0,50,0,2,24,2022-2023
Dani Rodríguez,14,es ESP,CM,34-271,82,38,37,0,0,0,1,2,0,0,0,0,0,34,1,0,24,2022-2023
   Amath,23,sn SEN,CM,26-231,8,8,7,1,0,0,0,1,1,0,0,0,0,5,0,0,24,2022-2023
Jaume Costa,18,es ESP,LB,34-351,82,42,37,5,0,0,1,1,5,0,0,0,0,33,0,0,24,2022-2023
   Ludwig Augustinsson,3,se SWE,LB,28-317,8,5,5,0,0,0,0,2,0,0,0,0,0,3,0,0,24,2022-2023
Copete,6,es ESP,CB,23-145,90,54,51,3,2,0,1,1,1,0,0,0,0,44,0,0,24,2022-2023
Antonio Raillo,21,es ESP,CB,31-147,90,37,32,4,4,0,0,0,0,0,0,0,0,30,1,0,24,2022-2023
Martin Valjent,24,sk SVK,CB,27-083,90,57,50,7,3,0,1,1,4,0,0,0,0,48,0,0,24,2022-2023
Pablo Maffeo,15,es ESP,RB,25-235,90,39,34,4,0,0,1,8,4,0,0,0,0,24,1,0,24,2022-2023
Predrag Rajković,1,rs SRB,GK,27-124,90,33,27,6,1,0,0,0,0,0,0,0,0,23,0,0,24,2022-2023
Lucas Boyé,9,ar ARG,FW,27-004,90,28,27,1,0,0,0,0,0,0,0,0,0,23,0,0,24,2022-2023
Randy Ntekja,18,fr FRA,FW,25-088,59,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0,24,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,25-340,31,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,24,2022-2023
Carlos Clerc,23,es ESP,LW,31-011,90,48,41,7,0,0,0,6,7,0,0,0,0,32,0,3,24,2022-2023
Carmona,40,es ESP,RW,21-034,45,9,8,1,0,0,0,0,1,0,0,0,0,6,0,0,24,2022-2023
   Tete Morente,11,es ESP,RW,26-090,45,16,15,1,0,0,0,2,1,0,0,0,0,13,0,0,24,2022-2023
Gerard Gumbau,20,es ESP,CM,28-076,90,57,45,12,6,0,1,9,0,6,1,3,1,39,0,4,24,2022-2023
Fidel,16,es ESP,CM,33-128,66,28,28,0,0,0,0,0,0,0,0,0,0,21,0,2,24,2022-2023
   Raúl Guti,8,es ESP,CM,26-064,24,12,12,0,0,0,0,0,0,0,0,0,0,9,0,2,24,2022-2023
Omar Mascarell,21,es ESP,DM,30-030,90,42,37,5,4,0,0,0,0,1,0,0,0,35,0,0,24,2022-2023
Pedro Bigas,6,es ESP,CB,32-170,90,32,30,1,1,0,0,0,0,0,0,0,0,21,1,0,24,2022-2023
Gonzalo Verdú,5,es ESP,CB,34-134,73,24,24,0,0,0,0,0,0,0,0,0,0,18,0,1,24,2022-2023
   Diego González,4,es ESP,CB,28-035,17,8,7,1,1,0,0,0,0,0,0,0,0,5,0,1,24,2022-2023
Helibelton Palacios,14,co COL,CB,29-266,90,41,31,10,3,0,0,0,7,0,0,0,0,30,0,1,24,2022-2023
Édgar Badía,13,es ESP,GK,31-020,90,29,16,13,3,0,0,0,0,0,0,0,0,15,0,0,24,2022-2023
Memphis,9,nl NED,FW,29-019,63,17,11,6,0,0,0,4,0,4,2,1,0,9,0,0,24,2022-2023
   Álvaro Morata,19,es ESP,FW,30-132,27,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,24,2022-2023
Antoine Griezmann,8,fr FRA,FW,31-348,90,52,48,4,0,2,0,5,1,3,2,0,0,41,0,1,24,2022-2023
Thomas Lemar,11,fr FRA,CM,27-112,63,41,41,0,0,1,0,0,0,0,0,0,0,41,0,0,24,2022-2023
   Pablo Barrios,24,es ESP,CM,19-262,27,11,11,0,0,0,0,1,0,0,0,0,0,8,0,1,24,2022-2023
Axel Witsel,20,be BEL,CM,34-051,90,64,60,4,4,0,0,0,0,0,0,0,0,60,0,2,24,2022-2023
Koke,6,es ESP,CM,31-055,77,59,59,0,0,0,1,0,0,0,0,0,0,55,0,0,24,2022-2023
   Saúl Ñíguez,17,es ESP,CM,28-103,13,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,24,2022-2023
Yannick Carrasco,21,be BEL,LB,29-181,85,29,26,2,1,0,0,3,1,0,0,0,0,20,1,2,24,2022-2023
   Carlos Martín,29,es ESP,LB,20-316,5,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,24,2022-2023
Mario Hermoso,22,es ESP,CB,27-259,90,61,54,7,4,0,2,1,3,0,0,0,0,52,0,0,24,2022-2023
José María Giménez,2,uy URU,CB,28-043,90,62,60,2,2,0,0,0,0,0,0,0,0,58,0,0,24,2022-2023
Stefan Savić,15,me MNE,CB,32-055,90,62,62,0,0,0,0,0,0,0,0,0,0,57,0,0,24,2022-2023
Marcos Llorente,14,es ESP,RB,28-033,77,38,37,1,0,0,0,0,1,0,0,0,0,33,0,2,24,2022-2023
   Matt Doherty,12,ie IRL,RB,31-047,13,6,5,1,0,0,0,0,1,0,0,0,0,4,0,0,24,2022-2023
Jan Oblak,13,si SVN,GK,30-056,90,28,20,8,0,0,1,0,0,0,0,0,0,25,0,0,24,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-276,77,13,7,6,0,0,0,0,0,0,0,0,0,11,0,0,24,2022-2023
   Bryan Gil,25,es ESP,"FW,LW",22-021,13,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,24,2022-2023
Lucas Ocampos,5,ar ARG,LW,28-236,85,28,28,0,0,0,0,1,0,0,0,0,0,24,0,1,24,2022-2023
   Rafa Mir,12,es ESP,"FW,LW",25-259,5,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,24,2022-2023
Suso,7,es ESP,RW,29-105,67,45,44,0,0,0,3,1,0,0,0,0,0,35,1,1,24,2022-2023
   Óliver Torres,21,es ESP,RW,28-114,23,17,16,1,0,0,0,1,1,0,0,0,0,14,0,1,24,2022-2023
Pape Gueye,18,sn SEN,LM,24-039,79,41,40,1,1,0,0,4,0,0,0,0,0,28,0,3,24,2022-2023
Joan Jordán,8,es ESP,CM,28-241,90,71,70,1,0,0,0,0,1,0,0,0,0,67,0,0,24,2022-2023
Ivan Rakitić,10,hr CRO,RM,34-359,77,48,42,6,5,0,1,2,0,1,0,1,0,41,0,0,24,2022-2023
   Alex Telles,3,br BRA,"RM,LM",30-079,13,7,6,1,0,0,0,1,0,1,0,0,0,6,0,0,24,2022-2023
Marcos Acuña,19,ar ARG,LB,31-127,90,86,77,9,1,0,0,4,7,1,0,1,0,73,0,6,24,2022-2023
Nemanja Gudelj,6,rs SRB,CB,31-108,90,78,77,1,1,0,0,0,0,0,0,0,0,75,0,0,24,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-270,90,82,81,1,1,0,0,0,0,0,0,0,0,72,0,1,24,2022-2023
Gonzalo Montiel,2,ar ARG,RB,26-062,85,38,32,6,1,0,0,0,5,0,0,0,0,34,0,0,24,2022-2023
   Jesús Navas,16,es ESP,RB,37-103,5,7,6,1,1,0,0,0,0,0,0,0,0,7,0,0,24,2022-2023
Yassine Bounou,13,ma MAR,GK,31-333,90,45,39,6,1,0,0,0,0,0,0,0,0,41,0,0,24,2022-2023
Cyle Larin,25,ca CAN,FW,27-322,75,10,10,0,0,0,0,0,0,0,0,0,0,7,0,1,24,2022-2023
   Monchu,8,es ESP,LM,23-173,15,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0,24,2022-2023
Óscar Plano,10,es ESP,LW,32-022,75,22,22,0,0,0,0,3,0,0,0,0,0,16,0,1,24,2022-2023
   Sergio León,7,es ESP,FW,34-058,15,5,4,1,0,0,0,0,0,0,0,0,0,3,0,0,24,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-124,90,30,24,6,0,0,0,6,2,4,4,0,0,18,0,2,24,2022-2023
Roque Mesa,17,es ESP,LM,33-271,59,21,20,0,0,0,1,0,0,0,0,0,0,16,1,0,24,2022-2023
   Álvaro Aguado,6,es ESP,"RM,LM",26-308,31,15,14,1,0,0,1,1,0,1,0,1,0,11,0,0,24,2022-2023
Martin Hongla,20,cm CMR,CM,24-354,90,40,40,0,0,0,2,1,0,0,0,0,0,29,0,1,24,2022-2023
Iván Sánchez,21,es ESP,RM,30-163,64,16,15,1,0,1,0,2,0,0,0,0,0,14,0,0,24,2022-2023
   Darwin Machís,22,ve VEN,"LW,RM",30-026,26,14,14,0,0,0,1,1,0,0,0,0,0,11,0,0,24,2022-2023
Sergio Escudero,18,es ESP,LB,33-184,75,56,38,18,2,0,0,5,12,4,0,3,0,41,0,3,24,2022-2023
   Lucas Olaza,12,uy URU,LB,28-227,15,7,6,0,0,0,0,0,0,0,0,0,0,5,1,0,24,2022-2023
Jawad El Yamiq,15,ma MAR,CB,31-004,90,41,39,2,2,0,3,0,0,0,0,0,0,33,0,1,24,2022-2023
Joaquín Fernández,24,es ESP,CB,26-278,90,28,25,3,3,0,0,0,0,0,0,0,0,21,0,0,24,2022-2023
Iván Fresneda,27,es ESP,RB,18-158,90,44,26,18,2,0,0,2,16,0,0,0,0,30,0,3,24,2022-2023
Sergio Asenjo,13,es ESP,GK,33-250,90,29,15,14,1,0,0,0,0,0,0,0,0,14,0,0,24,2022-2023
Joselu,9,es ESP,FW,32-343,90,26,23,3,0,0,0,0,0,1,0,0,0,20,0,0,24,2022-2023
Martin Braithwaite,17,dk DEN,"LW,FW",31-273,90,13,12,1,0,0,0,2,0,0,0,0,0,4,0,0,24,2022-2023
Javi Puado,7,es ESP,RW,24-284,80,24,24,0,0,0,0,1,0,0,0,0,0,19,0,1,24,2022-2023
   José Carlos Lazo,16,es ESP,WB,27-017,10,5,4,1,0,0,0,0,1,0,0,0,0,4,0,0,24,2022-2023
Denis Suárez,6,es ESP,AM,29-058,70,30,28,2,0,0,0,2,0,2,2,0,0,26,0,0,24,2022-2023
   Nico Ribaudo,21,es ESP,"CM,AM",21-328,20,17,17,0,0,0,0,1,0,0,0,0,0,13,0,1,24,2022-2023
Vinicius Souza,12,br BRA,"DM,CB",23-261,90,63,63,0,0,0,0,0,0,0,0,0,0,52,0,2,24,2022-2023
Sergi Darder,10,es ESP,"DM,CM",29-073,90,54,50,4,2,0,1,5,0,2,1,0,0,41,0,0,24,2022-2023
Brian Oliván,14,es ESP,LB,28-338,8,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,24,2022-2023
   Ronaël Pierre-Gabriel,18,fr FRA,"RB,LB",24-265,72,31,25,6,0,0,0,2,6,0,0,0,0,25,0,1,24,2022-2023
   Edu Expósito,20,es ESP,CM,26-216,10,18,17,1,0,0,0,4,0,1,0,1,0,12,0,0,24,2022-2023
Sergi Gómez,24,es ESP,CB,30-342,90,51,50,1,1,0,0,0,0,0,0,0,0,37,0,0,24,2022-2023
César Montes,23,mx MEX,CB,26-009,90,56,54,2,0,0,1,0,2,0,0,0,0,44,0,1,24,2022-2023
Óscar Gil,2,es ESP,"LB,RB",25-313,45,24,16,8,0,0,0,1,8,0,0,0,0,21,0,1,24,2022-2023
   Rubén,27,es ESP,"RB,WB",22-029,45,30,22,8,1,0,0,7,7,0,0,0,0,21,0,1,24,2022-2023
Fernando Pacheco,13,es ESP,GK,30-291,90,34,22,12,2,0,0,0,0,0,0,0,0,22,0,0,24,2022-2023
Ferrán Torres,11,es ESP,"FW,LW,RM",23-004,90,32,32,0,0,0,0,0,0,0,0,0,0,24,0,1,24,2022-2023
Ansu Fati,10,es ESP,"LW,FW",20-125,60,24,23,1,0,0,0,0,0,0,0,0,0,20,0,0,24,2022-2023
   Marcos Alonso,17,es ESP,"CB,LB",32-067,30,11,11,0,0,0,0,0,0,0,0,0,0,9,0,1,24,2022-2023
Raphinha,22,br BRA,"RW,RM",26-081,86,47,40,7,1,2,1,7,1,5,1,3,0,29,0,2,24,2022-2023
   Ángel Alarcón,38,es ESP,FW,18-294,4,,,,,,,0,,,,,,,,,24,2022-2023
Frenkie de Jong,21,nl NED,LM,25-297,45,22,21,1,1,0,0,0,0,0,0,0,0,20,0,1,24,2022-2023
   Franck Kessié,19,ci CIV,"CM,LM",26-076,45,20,20,0,0,0,1,1,0,0,0,0,0,12,0,0,24,2022-2023
Sergio Busquets,5,es ESP,CM,34-232,90,53,50,3,3,1,0,0,0,0,0,0,0,49,0,1,24,2022-2023
Sergi Roberto,20,es ESP,"RM,LM",31-026,80,28,28,0,0,0,0,0,0,0,0,0,0,26,0,0,24,2022-2023
   Eric García,24,es ESP,"CB,LM",22-055,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2022-2023
Alejandro Balde,28,es ESP,"LB,LM",19-138,90,55,44,10,1,0,2,2,9,0,0,0,0,45,1,2,24,2022-2023
Andreas Christensen,15,dk DEN,CB,26-329,90,65,63,2,2,0,2,0,0,0,0,0,0,58,0,2,24,2022-2023
Ronald Araújo,4,uy URU,CB,23-363,58,47,47,0,0,0,2,0,0,0,0,0,0,40,0,0,24,2022-2023
Jules Koundé,23,fr FRA,RB,24-113,90,55,42,13,0,0,0,1,13,0,0,0,0,44,0,1,24,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-309,90,45,31,14,5,0,1,0,0,0,0,0,0,38,0,0,24,2022-2023
Hugo Duro,19,es ESP,"FW,RW",23-115,90,23,23,0,0,0,0,1,0,0,0,0,0,17,0,1,24,2022-2023
Samuel Lino,16,br BRA,"LW,LM",23-072,77,28,26,0,0,0,0,1,0,0,0,0,0,17,2,0,24,2022-2023
   Justin Kluivert,9,nl NED,LW,23-304,13,7,7,0,0,0,0,2,0,0,0,0,0,5,0,0,24,2022-2023
Thierry Correia,2,pt POR,RW,23-361,61,29,29,0,0,0,1,2,0,0,0,0,0,19,0,2,24,2022-2023
   Samu Castillejo,11,es ESP,FW,28-046,29,24,21,3,0,0,2,3,1,2,1,1,0,18,0,1,24,2022-2023
Hugo Guillamón,6,,CM,23-033,90,,,,,,,0,,,,,,,,,24,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,CM,22-279,77,40,33,7,5,1,1,1,0,0,0,0,0,32,0,0,24,2022-2023
   Yunus Musah,4,us USA,CM,20-096,13,10,9,1,0,0,0,1,1,0,0,0,0,8,0,0,24,2022-2023
Ilaix Moriba,8,gn GUI,CM,20-045,61,22,22,0,0,0,0,0,0,0,0,0,0,14,0,1,24,2022-2023
   Francisco Perez,29,es ESP,"LM,RM",20-177,29,23,22,0,0,0,1,2,0,0,0,0,0,18,1,0,24,2022-2023
Jesus Vazquez,21,es ESP,LB,20-062,90,45,34,11,0,0,0,4,11,0,0,0,0,40,0,2,24,2022-2023
