player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Eduardo Camavinga,12,fr FRA,"LM,LW",20-050,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,15,2022-2023
Toni Kroos,8,de GER,CM,32-360,90,2,2,2,0,0,1,3,33.3,2,0,0,0,1,3,0,0,15,2022-2023
Federico Valverde,15,uy URU,RM,24-161,86,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
   Aurélien Tchouaméni,18,fr FRA,RM,22-337,4,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,15,2022-2023
Ferland Mendy,23,fr FRA,LB,27-205,90,3,1,1,2,0,2,3,66.7,1,0,0,0,1,4,1,0,15,2022-2023
David Alaba,4,at AUT,CB,30-189,90,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,0,0,15,2022-2023
Antonio Rüdiger,22,de GER,CB,29-302,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,15,2022-2023
Dani Carvajal,2,es ESP,RB,30-353,59,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,15,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-182,31,2,0,2,0,0,1,1,100.0,0,1,0,1,0,2,0,0,15,2022-2023
Thibaut Courtois,1,be BEL,GK,30-233,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,2022-2023
Robert Lewandowski,9,pl POL,FW,34-132,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,2022-2023
Ansu Fati,10,es ESP,LW,20-061,61,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,15,2022-2023
   Ferrán Torres,11,es ESP,LW,22-305,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Raphinha,22,br BRA,RW,26-017,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,15,2022-2023
   Ousmane Dembélé,7,fr FRA,RW,25-230,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Pedri,8,es ESP,LM,20-036,90,1,1,0,1,0,1,2,50.0,1,3,0,3,1,2,0,0,15,2022-2023
Frenkie de Jong,21,nl NED,CM,25-233,81,2,2,2,0,0,0,0,,0,0,0,0,1,3,2,0,15,2022-2023
   Jules Koundé,23,fr FRA,RB,24-049,9,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,15,2022-2023
Gavi,30,es ESP,RM,18-148,51,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,15,2022-2023
   Sergio Busquets,5,es ESP,RM,34-168,39,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0,15,2022-2023
Jordi Alba,18,es ESP,LB,33-285,77,3,2,0,3,0,1,1,100.0,0,0,0,0,0,3,1,0,15,2022-2023
Marcos Alonso,17,es ESP,CB,32-003,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0,15,2022-2023
Andreas Christensen,15,dk DEN,CB,26-265,90,1,0,0,1,0,1,1,100.0,0,2,1,1,0,1,5,0,15,2022-2023
Sergi Roberto,20,es ESP,RB,30-327,81,0,0,0,0,0,0,0,,0,2,2,0,0,0,0,0,15,2022-2023
   Alejandro Balde,28,es ESP,LB,19-074,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-245,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Joselu,9,es ESP,FW,32-279,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,15,2022-2023
Martin Braithwaite,17,dk DEN,"LW,RW",31-209,85,2,0,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,15,2022-2023
   Simo,28,es ESP,RW,17-331,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,15,2022-2023
Nico Ribaudo,21,es ESP,RW,21-264,56,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,15,2022-2023
   Javi Puado,7,es ESP,"LW,RW",24-220,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,2022-2023
Sergi Darder,10,es ESP,"AM,DM",29-009,90,2,1,0,2,0,1,2,50.0,1,1,0,1,1,3,0,0,15,2022-2023
Fernando Calero,5,es ESP,DM,27-108,56,3,0,0,3,0,0,1,0.0,1,0,0,0,0,3,0,0,15,2022-2023
   Edu Expósito,20,es ESP,"AM,DM",26-152,34,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,15,2022-2023
Vinicius Souza,12,br BRA,DM,23-197,79,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,0,0,15,2022-2023
Brian Oliván,14,es ESP,LB,28-274,89,0,0,0,0,0,0,1,0.0,1,3,2,1,0,0,0,0,15,2022-2023
   Aleix Vidal,22,es ESP,LB,33-132,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,15,2022-2023
Leandro Cabrera,4,uy URU,CB,31-197,90,2,2,2,0,0,2,2,100.0,0,3,3,0,0,2,4,0,15,2022-2023
Sergi Gómez,24,es ESP,CB,30-278,90,1,1,1,0,0,1,1,100.0,0,2,0,2,2,3,4,0,15,2022-2023
Óscar Gil,2,es ESP,RB,25-249,89,4,2,1,3,0,2,2,100.0,0,3,0,3,1,5,0,0,15,2022-2023
   Rubén,27,es ESP,RB,21-330,1,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,15,2022-2023
Álvaro Fernández,25,es ESP,GK,24-262,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Mohamed Ali Cho,11,fr FRA,FW,18-346,74,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,15,2022-2023
   Roberto Navarro,17,es ESP,FW,20-263,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Alexander Sørloth,19,no NOR,FW,27-026,86,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,15,2022-2023
   Mikel Oyarzabal,10,es ESP,FW,25-254,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
David Silva,21,es ESP,LM,36-357,80,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,15,2022-2023
   Andoni Gorosabel,18,es ESP,LM,26-149,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,15,2022-2023
Brais Méndez,23,es ESP,CM,25-358,79,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,15,2022-2023
   Asier Illarramendi,4,es ESP,CM,32-298,11,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,15,2022-2023
Takefusa Kubo,14,jp JPN,RM,21-210,80,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,15,2022-2023
   Ander Martin,28,es ESP,RM,22-045,10,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,15,2022-2023
Martín Zubimendi,3,es ESP,DM,23-332,90,1,0,0,0,1,1,1,100.0,0,4,1,3,1,2,2,0,15,2022-2023
Diego Rico,15,es ESP,LB,29-311,90,2,1,1,0,1,0,0,,0,1,0,1,3,5,0,0,15,2022-2023
Robin Le Normand,24,es ESP,CB,26-050,90,2,1,0,2,0,1,1,100.0,0,2,1,1,4,6,3,0,15,2022-2023
Igor Zubeldia,5,es ESP,CB,25-276,90,0,0,0,0,0,0,0,,0,2,2,0,3,3,8,0,15,2022-2023
Aritz Elustondo,6,es ESP,RB,28-278,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,3,0,15,2022-2023
Álex Remiro,1,es ESP,GK,27-282,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Aimar Oroz,22,es ESP,FW,21-034,57,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,15,2022-2023
   Kiké,18,es ESP,FW,33-036,33,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,15,2022-2023
Ezequiel Ávila,9,ar ARG,FW,28-328,76,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,15,2022-2023
   Kike Barja,11,es ESP,FW,25-274,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Moi Gómez,16,es ESP,CM,28-191,90,2,2,0,2,0,1,1,100.0,0,1,0,1,1,3,0,0,15,2022-2023
Lucas Torró,6,es ESP,CM,28-165,65,4,3,3,1,0,3,4,75.0,1,1,0,1,0,4,1,0,15,2022-2023
   Darko Brašanac,8,rs SRB,CM,30-322,25,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,15,2022-2023
Jon Moncayola,7,es ESP,CM,24-232,90,4,4,3,1,0,2,2,100.0,0,0,0,0,1,5,1,0,15,2022-2023
Manu Sánchez,20,es ESP,LB,22-129,90,4,1,3,0,1,3,4,75.0,1,1,0,1,2,6,1,0,15,2022-2023
Juan Cruz Armada,3,es ESP,CB,30-156,77,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,3,0,15,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,CB,21-014,13,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,15,2022-2023
David García,5,es ESP,CB,28-320,90,3,1,2,1,0,0,0,,0,1,0,1,1,4,4,0,15,2022-2023
Unai García,4,es ESP,CB,30-331,64,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,2,0,15,2022-2023
   Rubén García,14,es ESP,CB,29-170,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Rubén Peña,15,es ESP,RB,31-166,90,5,3,1,3,1,5,6,83.3,1,1,1,0,0,5,1,0,15,2022-2023
Aitor Fernández,25,es ESP,GK,31-242,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,2022-2023
Gerard Moreno,7,es ESP,FW,30-268,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,15,2022-2023
Yeremi Pino,21,es ESP,LW,20-072,71,1,1,0,0,1,0,0,,0,0,0,0,1,2,1,0,15,2022-2023
   Nicolas Jackson,15,sn SEN,LW,21-194,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,15,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-223,71,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,15,2022-2023
   José Luis Morales,22,es ESP,RW,35-161,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Étienne Capoue,6,fr FRA,LM,34-173,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,15,2022-2023
Daniel Parejo,10,es ESP,CM,33-259,90,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,2,0,15,2022-2023
Alex Baena,16,es ESP,RM,21-164,78,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,15,2022-2023
   Manu Trigueros,14,es ESP,RM,31-075,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Alberto Moreno,18,es ESP,LB,30-179,78,2,0,0,1,1,1,1,100.0,0,0,0,0,1,3,2,0,15,2022-2023
   Alfonso Pedraza,24,es ESP,LB,26-266,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Pau Torres,4,es ESP,CB,25-349,90,7,3,6,1,0,5,5,100.0,0,3,2,1,1,8,8,0,15,2022-2023
Raúl Albiol,3,es ESP,CB,37-118,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,3,0,15,2022-2023
Kiko Femenía,2,es ESP,RB,31-332,32,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,15,2022-2023
   Juan Foyth,8,ar ARG,RB,24-353,58,2,0,2,0,0,1,1,100.0,0,3,2,1,1,3,2,0,15,2022-2023
Pepe Reina,1,es ESP,GK,40-122,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Edinson Cavani,7,uy URU,FW,35-320,78,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,15,2022-2023
   Hugo Duro,19,es ESP,FW,23-051,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
Samuel Lino,16,br BRA,LW,23-008,73,2,1,0,2,0,0,0,,0,0,0,0,2,4,1,0,15,2022-2023
   Justin Kluivert,9,nl NED,LW,23-240,17,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,15,2022-2023
Samu Castillejo,11,es ESP,RW,27-347,90,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,15,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,LM,22-215,90,5,4,1,3,1,0,2,0.0,2,0,0,0,1,6,0,0,15,2022-2023
Nicolás González,17,es ESP,CM,20-362,78,1,0,1,0,0,1,2,50.0,1,0,0,0,3,4,0,0,15,2022-2023
   Hugo Guillamón,6,,"DF,MF",22-334,12,,0,,,,,,,,,,,0,,,,15,2022-2023
Yunus Musah,4,us USA,RM,20-032,56,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,15,2022-2023
   Ilaix Moriba,8,gn GUI,RM,19-346,34,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,15,2022-2023
José Luis Gayà,14,es ESP,LB,27-220,90,6,5,4,2,0,3,5,60.0,2,1,0,1,0,6,1,0,15,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,26-012,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,15,2022-2023
Eray Cömert,24,ch SUI,CB,24-330,90,2,1,2,0,0,0,1,0.0,1,0,0,0,3,5,5,0,15,2022-2023
Thierry Correia,2,pt POR,RB,23-297,90,6,5,4,2,0,1,2,50.0,1,2,0,2,0,6,1,0,15,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-093,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2022-2023
