player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   Radamel Falcao,9,co COL,DM,36-212,22,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,66.7,5,2022-2023
Fran Garcia,3,es ESP,LB,23-027,90,0,0,0,2,0,0,4,2,0,0,0,0,2,0,0,,5,2022-2023
Catena,5,es ESP,CB,27-317,90,0,0,0,1,0,0,0,3,0,0,0,0,4,1,0,100.0,5,2022-2023
Florian Lejeune,19,fr FRA,CB,31-113,90,0,0,0,1,0,0,0,1,0,0,0,0,7,0,2,0.0,5,2022-2023
Iván Balliu,20,al ALB,RB,30-252,90,1,0,0,1,1,0,4,0,1,0,0,0,5,1,0,100.0,5,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-259,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2022-2023
Hugo Duro,19,es ESP,FW,22-304,63,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,100.0,5,2022-2023
   Justin Kluivert,9,nl NED,FW,23-128,27,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,5,2022-2023
Samuel Lino,16,br BRA,LW,22-261,90,0,0,0,2,2,0,1,1,0,0,0,0,4,0,2,0.0,5,2022-2023
Samu Castillejo,11,es ESP,RW,27-235,90,0,0,0,2,4,0,4,0,0,0,0,0,5,0,1,0.0,5,2022-2023
Yunus Musah,4,us USA,"AM,DM",19-285,90,1,0,0,1,2,0,2,0,3,0,0,0,3,2,2,50.0,5,2022-2023
Nicolás González,17,es ESP,DM,20-250,55,0,0,0,2,2,0,0,1,0,0,0,1,2,1,0,100.0,5,2022-2023
   Marcos André,22,br BRA,AM,25-325,35,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,50.0,5,2022-2023
Hugo Guillamón,6,,DM,22-222,76,0,0,0,1,2,0,3,0,1,,,0,,,,,5,2022-2023
   Domingos André Ribeiro Almeida,18,pt POR,DM,22-103,14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,5,2022-2023
José Luis Gayà,14,es ESP,LB,27-108,63,0,0,0,0,0,1,7,0,1,0,0,0,4,2,0,100.0,5,2022-2023
   Toni Lato,3,es ESP,LB,24-293,27,0,0,0,0,1,1,4,0,0,0,0,0,2,1,1,50.0,5,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,25-265,90,0,0,0,0,0,0,0,0,1,0,0,0,9,3,0,100.0,5,2022-2023
Gabriel Paulista,5,br BRA,CB,31-288,90,0,0,0,1,1,0,0,1,1,0,0,0,4,3,0,100.0,5,2022-2023
Thierry Correia,2,pt POR,RB,23-185,90,1,0,0,1,3,0,0,3,1,0,0,0,4,0,0,,5,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,21-346,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,5,2022-2023
Joselu,9,es ESP,FW,32-167,90,1,0,0,0,2,1,0,0,0,0,0,0,1,6,0,100.0,5,2022-2023
Martin Braithwaite,17,dk DEN,"LW,FW",31-097,90,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,50.0,5,2022-2023
Javi Puado,7,es ESP,"RW,LM",24-108,87,0,0,0,0,1,0,1,0,0,0,0,0,12,0,1,0.0,5,2022-2023
   Nico Ribaudo,21,es ESP,RB,21-152,3,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1,0.0,5,2022-2023
Sergi Darder,10,es ESP,"AM,CM",28-262,90,0,0,0,1,0,0,12,0,2,0,0,0,8,0,0,,5,2022-2023
Vinicius Souza,12,br BRA,"DM,CM,RM",23-085,90,1,0,0,2,3,0,2,1,2,0,0,0,3,4,4,50.0,5,2022-2023
Edu Expósito,20,es ESP,DM,26-040,58,0,0,0,3,1,0,2,1,0,0,0,0,1,1,0,100.0,5,2022-2023
   Dani Gómez,19,es ESP,"RM,RW",24-042,32,1,0,0,0,1,1,1,0,1,0,0,0,2,0,0,,5,2022-2023
Brian Oliván,14,es ESP,LB,28-162,90,0,0,0,1,2,0,11,2,1,0,0,0,5,0,0,,5,2022-2023
Leandro Cabrera,4,uy URU,CB,31-085,90,0,0,0,0,0,0,1,1,0,0,0,0,5,3,0,100.0,5,2022-2023
Sergi Gómez,24,es ESP,CB,30-166,90,0,0,0,1,0,0,1,2,0,0,0,0,6,2,0,100.0,5,2022-2023
Óscar Gil,2,es ESP,RB,25-137,75,1,0,0,2,1,0,4,1,1,0,0,0,3,0,1,0.0,5,2022-2023
   Rubén,27,es ESP,RB,21-218,12,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,,5,2022-2023
   Omar El Hilali,26,ma MAR,LM,18-363,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,5,2022-2023
Álvaro Fernández,25,es ESP,GK,24-150,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,5,2022-2023
Érik Lamela,17,ar ARG,FW,30-190,83,2,1,1,5,0,0,0,0,1,0,0,0,2,0,1,0.0,5,2022-2023
Óliver Torres,21,es ESP,LW,27-304,66,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,,5,2022-2023
   Tanguy Nianzou,14,fr FRA,CB,20-095,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,5,2022-2023
Youssef En-Nesyri,15,ma MAR,"RW,FW",25-101,90,1,0,0,1,2,0,1,1,0,0,0,0,2,4,7,36.4,5,2022-2023
Isco,22,es ESP,AM,30-142,90,0,0,0,0,5,1,3,1,3,0,0,0,4,0,3,0.0,5,2022-2023
Fernando,20,br BRA,"DM,CM",35-047,90,1,0,0,3,0,0,0,1,2,0,0,0,5,0,3,0.0,5,2022-2023
Joan Jordán,8,es ESP,"DM,CM",28-066,72,0,0,0,1,0,0,0,1,2,0,0,0,4,0,0,,5,2022-2023
   Ivan Rakitić,10,hr CRO,CM,34-184,18,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,,5,2022-2023
Marcos Acuña,19,ar ARG,LB,30-317,45,1,0,0,1,1,0,3,0,0,0,1,0,3,0,0,,5,2022-2023
   Alex Telles,3,br BRA,"WB,LB",29-269,45,0,0,0,0,1,0,2,0,0,0,0,0,3,1,0,100.0,5,2022-2023
Kike Salas,29,es ESP,CB,20-140,66,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,50.0,5,2022-2023
   Karim Rekik,4,nl NED,CB,27-282,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,5,2022-2023
Nemanja Gudelj,6,rs SRB,CB,30-298,90,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,100.0,5,2022-2023
Carmona,30,es ESP,"RB,WB",20-224,72,0,0,0,2,1,0,0,1,2,0,0,0,3,0,2,0.0,5,2022-2023
   Jesús Navas,16,es ESP,WB,36-293,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,5,2022-2023
Yassine Bounou,13,ma MAR,GK,31-158,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2022-2023
Lucas Pérez,15,es ESP,FW,34-000,71,1,0,0,1,1,2,5,0,1,0,0,0,3,0,2,0.0,5,2022-2023
   Awer Mabil,17,au AUS,"LW,FW",26-360,19,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0.0,5,2022-2023
Brian Ocampo,14,uy URU,"LW,RW",23-077,90,0,0,0,2,2,1,1,1,1,0,0,0,6,0,2,0.0,5,2022-2023
Iván Alejo,11,es ESP,RW,27-212,59,0,0,0,0,2,0,4,0,3,0,0,0,4,2,2,50.0,5,2022-2023
   Theo Bongonda,10,cd COD,"AM,RW",26-294,31,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,5,2022-2023
Rubén Sobrino,7,es ESP,"AM,RW",30-101,71,0,0,0,4,1,0,0,1,0,0,0,0,3,3,4,42.9,5,2022-2023
   Álvaro Negredo,18,es ESP,"FW,RW",37-021,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,5,2022-2023
Fede San Emeterio,24,es ESP,DM,25-178,71,0,0,0,1,2,0,0,0,1,0,0,0,1,0,1,0.0,5,2022-2023
   Rubén Alcaraz,4,es ESP,DM,31-132,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,5,2022-2023
Álex Fernández,8,es ESP,DM,29-330,58,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,5,2022-2023
   Tomás Alarcón,12,cl CHI,DM,23-234,32,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0,5,2022-2023
Alfonso Espino,22,uy URU,LB,30-248,90,0,0,0,1,0,0,1,2,3,0,0,0,5,0,1,0.0,5,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-074,90,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,50.0,5,2022-2023
Luis Hernández,23,es ESP,CB,33-149,90,0,0,0,2,0,0,0,1,0,0,0,0,4,1,0,100.0,5,2022-2023
Joseba Zaldúa,2,es ESP,RB,30-078,90,0,0,0,1,3,0,0,4,2,0,0,0,4,2,0,100.0,5,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-209,90,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,,5,2022-2023
Memphis,14,nl NED,FW,28-209,56,0,0,0,1,1,1,3,0,0,0,0,0,4,0,1,0.0,5,2022-2023
   Robert Lewandowski,9,pl POL,FW,34-020,34,0,0,0,2,1,0,1,0,0,0,0,0,4,0,1,0.0,5,2022-2023
Ferrán Torres,11,es ESP,LW,22-193,56,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,,5,2022-2023
   Ousmane Dembélé,7,fr FRA,LW,25-118,34,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,50.0,5,2022-2023
Raphinha,22,br BRA,RW,25-270,71,1,0,0,1,0,0,0,1,1,0,0,0,3,0,0,,5,2022-2023
   Ansu Fati,10,es ESP,RW,19-314,19,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,5,2022-2023
Gavi,30,es ESP,LM,18-036,56,0,0,0,3,2,0,1,1,0,0,0,0,5,1,2,33.3,5,2022-2023
   Pedri,8,es ESP,LM,19-289,34,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0,5,2022-2023
Sergio Busquets,5,es ESP,CM,34-056,90,1,0,0,1,2,0,0,1,1,0,0,0,9,5,2,71.4,5,2022-2023
Frenkie de Jong,21,nl NED,RM,25-121,90,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,,5,2022-2023
Alejandro Balde,28,es ESP,LB,18-327,77,0,0,0,1,2,0,1,0,1,0,0,0,6,1,2,33.3,5,2022-2023
   Marcos Alonso,17,es ESP,LB,31-256,13,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,5,2022-2023
Gerard Piqué,3,es ESP,CB,35-220,90,0,0,0,0,0,0,0,2,0,0,0,0,5,4,1,80.0,5,2022-2023
Ronald Araújo,4,uy URU,CB,23-187,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,50.0,5,2022-2023
Héctor Bellerín,2,es ESP,RB,27-175,90,0,0,0,2,0,0,1,1,0,0,0,0,6,2,0,100.0,5,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-133,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,5,2022-2023
Álvaro Morata,19,es ESP,FW,29-322,62,0,0,0,2,1,0,1,0,1,0,0,0,3,3,2,60.0,5,2022-2023
   Antoine Griezmann,8,fr FRA,"FW,CM,RM",31-173,28,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,100.0,5,2022-2023
Ángel Correa,10,ar ARG,FW,27-185,62,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,0.0,5,2022-2023
   João Félix,7,pt POR,"FW,LM",22-304,28,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,5,2022-2023
Thomas Lemar,11,fr FRA,CM,26-302,45,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,,5,2022-2023
   Koke,6,es ESP,CM,30-245,45,1,0,0,1,0,0,0,0,1,0,0,0,5,1,0,100.0,5,2022-2023
Geoffrey Kondogbia,4,cf CTA,CM,29-207,90,0,0,0,2,0,0,0,2,2,0,0,0,9,1,0,100.0,5,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-109,75,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,5,2022-2023
   Matheus Cunha,9,br BRA,"FW,CM",23-106,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.0,5,2022-2023
Yannick Carrasco,21,be BEL,LB,29-006,84,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,,5,2022-2023
   Saúl Ñíguez,17,es ESP,"LB,LM",27-293,6,0,0,0,1,0,0,0,1,0,0,0,0,2,2,1,66.7,5,2022-2023
Reinildo Mandava,23,mz MOZ,CB,28-232,90,0,0,0,0,2,0,0,1,2,0,0,0,7,0,0,,5,2022-2023
Mario Hermoso,22,es ESP,CB,27-084,90,1,0,0,1,0,0,0,3,0,0,0,0,6,0,0,,5,2022-2023
Axel Witsel,20,be BEL,CB,33-241,90,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,50.0,5,2022-2023
Nahuel Molina,16,ar ARG,RB,24-157,90,0,0,0,0,0,0,1,0,1,0,0,0,3,2,2,50.0,5,2022-2023
Ivo Grbić,1,hr CRO,GK,26-235,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,5,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-216,90,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,33.3,5,2022-2023
Iago Aspas,10,es ESP,FW,35-040,90,1,0,0,0,1,0,3,0,0,0,0,0,3,1,1,50.0,5,2022-2023
Franco Cervi,11,ar ARG,LM,28-107,90,0,0,0,0,2,0,5,3,1,0,0,0,4,1,2,33.3,5,2022-2023
Fran Beltrán,8,es ESP,CM,23-219,90,0,0,0,1,0,0,1,0,1,0,0,0,7,0,1,0.0,5,2022-2023
Carles Pérez,7,es ESP,RM,24-206,51,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,,5,2022-2023
   Gabriel Veiga,28,es ESP,RM,20-106,39,1,0,0,1,2,0,1,0,1,0,0,0,2,1,0,100.0,5,2022-2023
Renato Tapia,14,pe PER,DM,27-044,63,0,0,0,0,1,0,0,1,2,0,0,0,5,0,2,0.0,5,2022-2023
   Augusto Solari,21,ar ARG,DM,30-250,27,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0.0,5,2022-2023
Javi Galán,17,es ESP,LB,27-295,90,0,0,0,0,2,0,10,0,0,0,0,0,3,1,1,50.0,5,2022-2023
Unai Núñez,4,es ESP,CB,25-223,90,1,0,0,2,0,0,0,1,0,0,0,1,4,2,0,100.0,5,2022-2023
Joseph Aidoo,15,gh GHA,CB,26-346,90,0,0,0,0,0,0,0,1,2,0,0,0,6,1,1,50.0,5,2022-2023
Hugo Mallo,2,es ESP,RB,31-080,90,0,0,0,1,2,0,2,2,0,0,0,0,8,2,1,66.7,5,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-178,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,5,2022-2023
Eden Hazard,7,be BEL,FW,31-247,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,5,2022-2023
   Luka Modrić,10,hr CRO,RM,37-002,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,5,2022-2023
Vinicius Júnior,20,br BRA,LW,22-061,90,0,0,0,2,3,0,0,0,1,0,0,0,3,0,0,,5,2022-2023
Rodrygo,21,br BRA,"RW,FW",21-245,90,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0.0,5,2022-2023
Dani Ceballos,19,es ESP,LM,26-035,68,0,0,0,1,1,0,0,0,2,0,0,0,5,0,0,,5,2022-2023
   Eduardo Camavinga,12,fr FRA,LM,19-305,22,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,100.0,5,2022-2023
Toni Kroos,8,de GER,CM,32-250,90,0,0,0,0,2,0,3,0,2,0,0,0,6,0,1,0.0,5,2022-2023
Federico Valverde,15,uy URU,"RM,RW",24-051,90,1,0,0,1,1,0,1,0,1,0,0,0,4,1,0,100.0,5,2022-2023
Ferland Mendy,23,fr FRA,LB,27-095,58,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,5,2022-2023
   Nacho,6,es ESP,CB,32-236,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,5,2022-2023
David Alaba,4,at AUT,"CB,LB",30-079,90,1,0,0,1,0,0,1,1,0,0,0,0,8,1,0,100.0,5,2022-2023
Antonio Rüdiger,22,de GER,CB,29-192,90,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,50.0,5,2022-2023
Lucas Vázquez,17,es ESP,RB,31-072,70,0,0,0,1,3,0,2,2,1,0,0,0,6,0,1,0.0,5,2022-2023
   Dani Carvajal,2,es ESP,RB,30-243,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,5,2022-2023
Thibaut Courtois,1,be BEL,GK,30-123,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,5,2022-2023
Lee Kang-in,19,kr KOR,FW,21-204,77,0,0,0,0,0,0,5,0,0,0,0,0,3,0,1,0.0,5,2022-2023
   Lago Junior,11,ci CIV,FW,31-254,13,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,5,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-140,77,0,0,0,4,0,0,0,2,0,0,0,0,4,2,0,100.0,5,2022-2023
   Abdón Prats,9,es ESP,FW,29-278,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,5,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-036,58,0,0,0,1,0,0,0,0,3,0,0,0,5,0,0,,5,2022-2023
   Antonio Sánchez,10,es ESP,CM,25-253,32,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,5,2022-2023
Rodrigo Battaglia,16,ar ARG,CM,31-061,52,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,5,2022-2023
   Iddrisu Baba,12,gh GHA,CM,26-232,38,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0.0,5,2022-2023
Dani Rodríguez,14,es ESP,CM,34-097,58,0,0,0,0,2,1,0,0,0,0,0,0,5,1,1,50.0,5,2022-2023
   Clément Grenier,8,fr FRA,CM,31-247,32,0,0,0,2,1,0,3,1,1,0,0,0,1,0,0,,5,2022-2023
Jaume Costa,18,es ESP,LB,34-177,90,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,,5,2022-2023
Matija Nastasić,2,rs SRB,CB,29-167,90,1,0,0,1,0,0,0,3,1,0,0,0,1,1,0,100.0,5,2022-2023
Antonio Raillo,21,es ESP,CB,30-338,90,1,0,0,1,0,0,0,2,1,0,0,0,4,0,1,0.0,5,2022-2023
Martin Valjent,24,sk SVK,CB,26-274,90,1,0,0,1,0,0,0,3,0,0,0,0,5,0,0,,5,2022-2023
Pablo Maffeo,15,es ESP,RB,25-061,90,1,0,0,3,2,0,2,0,3,0,0,0,5,0,0,,5,2022-2023
Predrag Rajković,1,rs SRB,GK,26-315,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,5,2022-2023
Lucas Boyé,9,ar ARG,FW,26-195,90,0,0,0,2,2,0,2,1,1,0,0,0,1,0,1,0.0,5,2022-2023
Pere Milla,10,es ESP,"LW,RM",29-353,90,0,0,0,0,2,1,0,0,0,0,0,0,7,1,1,50.0,5,2022-2023
Álex Collado,15,es ESP,RW,23-142,45,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0,5,2022-2023
   Fidel,16,es ESP,"RW,LM",32-319,45,0,0,0,0,0,0,7,0,0,0,0,0,2,1,0,100.0,5,2022-2023
Domingos Quina,12,pt POR,"AM,CM",22-297,90,0,0,0,1,1,0,0,1,0,0,0,0,6,0,1,0.0,5,2022-2023
Gerard Gumbau,20,es ESP,DM,27-267,71,0,0,0,4,1,0,3,2,1,0,0,0,3,0,1,0.0,5,2022-2023
   Raúl Guti,8,es ESP,CM,25-255,19,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0.0,5,2022-2023
Omar Mascarell,21,es ESP,DM,29-221,37,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,100.0,5,2022-2023
   Ezequiel Ponce,19,ar ARG,"DM,FW",25-166,53,0,0,0,2,0,1,0,0,2,0,0,0,2,0,0,,5,2022-2023
Nicolás Ezequiel Fernández,22,ar ARG,LB,22-243,90,0,0,0,1,0,0,4,3,4,0,0,1,8,0,2,0.0,5,2022-2023
Pedro Bigas,6,es ESP,CB,31-361,90,1,0,0,1,1,0,0,3,1,0,0,0,8,0,0,,5,2022-2023
Enzo Roco,3,cl CHI,CB,30-026,45,1,0,0,1,0,0,0,1,0,0,1,0,3,3,0,100.0,5,2022-2023
   John Donald,26,es ESP,CB,22-012,45,0,0,0,1,0,0,0,2,0,0,0,0,2,1,0,100.0,5,2022-2023
Pol Lirola,24,es ESP,RB,25-029,65,0,0,0,0,0,0,1,1,0,0,0,0,4,2,1,66.7,5,2022-2023
   Josan,17,es ESP,RB,32-282,25,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,,5,2022-2023
Édgar Badía,13,es ESP,GK,30-211,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,5,2022-2023
Iñaki Williams,9,gh GHA,FW,28-088,77,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,33.3,5,2022-2023
   Jon Morcillo,2,es ESP,LW,23-361,13,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,5,2022-2023
Álex Berenguer,7,es ESP,"LW,RW",27-069,90,0,0,0,1,2,1,2,0,3,0,0,0,4,2,1,66.7,5,2022-2023
