player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Javi Hernández ,16,es ESP,LB,24-358,2,4,1,1,2,1,0,4,1,0,0.0,1,100.0,2,8,1,0,1,0,0,0,3,0,31,2022-2023
Juanpe,15,es ESP,CB,31-360,90,39,13,28,11,0,0,39,0,0,,0,,21,111,34,0,0,0,0,0,25,0,31,2022-2023
Santiago Bueno,22,uy URU,CB,24-167,90,40,11,33,6,1,0,40,0,0,,0,,17,82,21,0,0,0,0,0,17,0,31,2022-2023
Arnau Martinez,4,es ESP,RB,20-000,90,53,6,25,14,15,0,53,1,0,0.0,1,100.0,18,64,30,0,1,0,0,0,18,2,31,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-113,90,34,30,33,1,0,0,34,0,0,,0,,15,54,30,0,0,0,0,0,13,0,31,2022-2023
Rodrygo,21,br BRA,FW,22-106,78,42,0,0,14,28,6,42,2,1,50.0,1,50.0,32,181,73,2,2,1,4,1,34,11,31,2022-2023
   Mariano,24,do DOM,FW,29-267,12,2,0,0,0,2,1,2,1,0,0.0,1,100.0,1,25,24,1,1,0,0,0,2,1,31,2022-2023
Vinicius Júnior,20,br BRA,LW,22-287,90,76,0,1,19,57,11,76,23,8,34.8,12,52.2,61,421,171,5,2,3,4,4,62,22,31,2022-2023
Marco Asensio,11,es ESP,RW,27-094,90,71,0,7,22,42,4,71,2,1,50.0,1,50.0,52,264,103,4,2,0,1,1,55,9,31,2022-2023
Luka Modrić,10,hr CRO,LM,37-228,62,76,0,5,32,40,5,76,1,1,100.0,0,0.0,66,296,154,2,2,2,1,1,63,7,31,2022-2023
   Aurélien Tchouaméni,18,fr FRA,LM,23-088,28,32,0,7,17,8,0,32,0,0,,0,,29,186,121,3,3,0,0,0,28,1,31,2022-2023
Toni Kroos,8,de GER,CM,33-111,90,123,5,27,72,24,0,123,0,0,,0,,102,368,190,1,4,0,0,1,102,0,31,2022-2023
Federico Valverde,15,uy URU,RM,24-277,90,93,1,11,48,35,2,93,2,2,100.0,0,0.0,76,367,189,1,1,0,0,1,81,3,31,2022-2023
Nacho,6,es ESP,LB,33-097,51,52,1,14,19,19,0,52,0,0,,0,,31,78,34,1,1,0,2,0,32,1,31,2022-2023
   Eduardo Camavinga,12,fr FRA,LB,20-166,39,39,2,16,17,6,1,39,0,0,,0,,27,104,52,1,1,0,2,1,24,2,31,2022-2023
Antonio Rüdiger,22,de GER,CB,30-053,90,60,8,39,20,2,2,60,0,0,,0,,52,257,165,1,0,0,0,0,46,0,31,2022-2023
Éder Militão,3,br BRA,CB,25-097,90,78,2,30,36,13,1,78,0,0,,0,,62,271,146,2,0,0,1,0,54,1,31,2022-2023
Dani Carvajal,2,es ESP,RB,31-104,78,75,6,16,18,41,2,75,0,0,,0,,60,213,97,0,6,0,1,0,60,12,31,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-298,12,17,0,5,2,10,1,17,1,1,100.0,0,0.0,9,22,11,0,0,0,0,0,8,3,31,2022-2023
Andriy Lunin,13,ua UKR,GK,24-073,90,36,29,35,1,0,0,36,0,0,,0,,25,96,53,0,0,0,0,0,22,0,31,2022-2023
Chris Ramos,16,es ESP,FW,26-097,90,29,1,1,12,16,9,29,2,0,0.0,1,50.0,17,66,30,1,0,0,2,0,20,6,31,2022-2023
Roger Martí,15,es ESP,FW,32-112,47,12,0,0,6,6,1,12,0,0,,0,,9,56,8,1,0,1,1,1,10,5,31,2022-2023
   Sergi Guardiola,19,es ESP,FW,31-331,43,19,0,1,11,7,0,19,2,1,50.0,1,50.0,13,105,19,1,2,1,1,1,11,0,31,2022-2023
Rubén Sobrino,7,es ESP,LM,30-328,67,24,1,3,6,15,3,24,1,0,0.0,1,100.0,17,89,26,1,1,0,0,0,17,2,31,2022-2023
   Iván Alejo,11,es ESP,LM,28-074,23,25,0,0,10,15,0,25,1,0,0.0,0,0.0,19,169,112,4,2,0,1,0,19,11,31,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-359,90,61,1,6,43,13,1,61,0,0,,0,,43,205,82,1,2,0,1,1,46,4,31,2022-2023
Fede San Emeterio,24,es ESP,CM,26-040,67,49,1,3,38,8,0,49,0,0,,0,,36,140,46,0,1,0,0,0,32,0,31,2022-2023
   Álex Fernández,8,es ESP,CM,30-192,23,29,1,2,15,12,3,29,2,1,50.0,1,50.0,20,155,100,2,2,0,1,0,18,2,31,2022-2023
Theo Bongonda,10,cd COD,RM,27-156,67,30,0,5,11,14,3,30,3,3,100.0,0,0.0,25,218,120,5,4,2,3,2,25,2,31,2022-2023
   Álvaro Negredo,18,es ESP,RM,37-248,23,8,0,0,2,6,4,8,0,0,,0,,5,11,7,0,0,0,1,1,6,1,31,2022-2023
Alfonso Espino,22,uy URU,LB,31-110,90,59,0,10,29,21,2,59,1,1,100.0,0,0.0,37,150,89,1,0,0,0,1,35,5,31,2022-2023
Víctor Chust,32,es ESP,CB,23-051,30,24,0,3,19,2,1,24,0,0,,0,,20,171,103,0,0,0,0,0,20,0,31,2022-2023
   Mamadou Mbaye,5,sn SEN,CB,24-301,60,53,3,21,29,3,2,53,1,1,100.0,0,0.0,35,207,102,1,0,0,1,0,32,1,31,2022-2023
Luis Hernández,23,es ESP,CB,34-011,90,93,1,27,58,8,1,93,0,0,,0,,70,337,191,2,1,0,0,0,65,0,31,2022-2023
Isaac Carcelen,20,es ESP,RB,30-002,90,57,5,12,24,21,2,57,0,0,,0,,31,161,107,5,2,0,1,2,25,3,31,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-071,90,35,23,33,0,2,2,35,1,1,100.0,0,0.0,25,175,116,0,0,0,0,0,17,0,31,2022-2023
Ante Budimir,17,hr CRO,FW,31-277,90,34,3,4,24,7,3,34,4,2,50.0,2,50.0,15,84,32,1,2,1,0,2,26,7,31,2022-2023
Iker Benito,33,es ESP,LM,20-258,74,29,0,6,15,10,1,29,4,2,50.0,2,50.0,15,179,111,4,1,1,2,0,17,7,31,2022-2023
   David García,5,es ESP,"CB,LM",29-070,16,7,3,5,2,0,0,7,0,0,,0,,0,0,0,0,0,0,0,0,0,0,31,2022-2023
Pablo Ibáñez,19,es ESP,CM,24-217,64,30,0,2,23,5,2,30,0,0,,0,,17,104,54,1,0,0,2,1,21,3,31,2022-2023
   Jon Moncayola,7,es ESP,CM,24-347,26,12,2,4,5,3,2,12,1,1,100.0,0,0.0,4,19,0,0,0,0,1,0,6,0,31,2022-2023
Moi Gómez,16,es ESP,"CM,RM",28-306,90,47,2,12,30,7,0,47,1,1,100.0,0,0.0,30,143,47,1,1,0,3,0,35,1,31,2022-2023
Rubén García,14,es ESP,RM,29-285,82,42,2,8,14,21,1,42,0,0,,0,,23,82,22,0,0,0,2,1,29,5,31,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,"LM,RM",21-129,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,31,2022-2023
Iker Muñoz,34,es ESP,"DM,CM",20-171,90,55,8,27,28,0,0,55,2,1,50.0,0,0.0,28,169,92,0,0,0,1,1,37,0,31,2022-2023
Manu Sánchez,20,es ESP,LB,22-244,90,49,4,17,27,6,2,49,3,2,66.7,1,33.3,28,113,37,0,0,0,4,0,24,1,31,2022-2023
Juan Cruz Armada,3,es ESP,CB,30-271,90,54,7,32,22,0,0,54,0,0,,0,,19,94,47,0,0,0,1,0,29,0,31,2022-2023
Unai García,4,es ESP,CB,31-081,82,40,3,22,17,1,1,40,1,0,0.0,1,100.0,23,71,26,0,0,0,0,0,25,0,31,2022-2023
   Aridane Hernández,23,es ESP,CB,34-033,8,5,5,5,0,0,0,5,0,0,,0,,1,1,1,0,0,0,0,0,0,0,31,2022-2023
Nacho Vidal,2,es ESP,RB,28-091,90,50,6,18,19,13,1,50,1,1,100.0,0,0.0,20,122,79,4,2,1,3,2,26,4,31,2022-2023
Aitor Fernández,25,es ESP,GK,31-357,90,51,46,51,0,0,0,51,0,0,,0,,20,110,75,0,0,0,0,0,16,0,31,2022-2023
Ayoze Pérez,21,es ESP,"LW,FW",29-270,90,33,0,2,18,14,3,33,3,1,33.3,1,33.3,21,123,56,2,2,0,1,3,27,5,31,2022-2023
Rodri,28,es ESP,LW,22-344,45,16,1,2,5,9,0,16,1,0,0.0,0,0.0,10,37,4,0,0,0,1,2,14,2,31,2022-2023
   Luiz Henrique,11,br BRA,RW,22-113,45,18,0,1,10,7,1,18,3,1,33.3,2,66.7,11,67,21,1,1,0,1,2,13,3,31,2022-2023
Sergio Canales,10,es ESP,"AM,RW",32-068,90,63,0,6,26,33,4,63,2,0,0.0,2,100.0,30,228,145,4,4,0,1,1,40,8,31,2022-2023
William Carvalho,14,pt POR,"DM,AM",31-018,90,75,2,11,51,13,0,75,0,0,,0,,43,183,88,2,5,0,1,1,59,5,31,2022-2023
Andrés Guardado,18,mx MEX,DM,36-209,45,26,0,13,10,3,0,26,1,0,0.0,1,100.0,8,52,20,0,1,0,2,1,12,1,31,2022-2023
   Borja Iglesias,9,es ESP,FW,30-098,45,12,0,1,2,10,3,12,0,0,,0,,8,133,24,0,0,0,0,1,11,1,31,2022-2023
Guido Rodríguez,5,ar ARG,DM,29-013,90,58,4,20,33,6,0,58,0,0,,0,,28,82,38,0,0,0,1,0,37,0,31,2022-2023
Juan Miranda,33,es ESP,LB,23-096,90,81,6,23,34,25,2,81,1,1,100.0,0,0.0,32,161,93,2,0,0,1,0,42,6,31,2022-2023
Germán Pezzella,16,ar ARG,CB,31-302,90,60,9,36,24,0,0,60,0,0,,0,,27,116,36,0,0,0,0,0,33,0,31,2022-2023
Luiz Felipe,19,it ITA,CB,26-034,90,68,8,40,27,1,0,68,0,0,,0,,29,128,42,0,0,0,0,0,36,0,31,2022-2023
Aitor Ruibal,24,es ESP,RB,27-034,90,74,4,26,34,16,4,74,4,1,25.0,2,50.0,42,199,98,4,1,1,2,1,42,4,31,2022-2023
Rui Silva,13,pt POR,GK,29-077,90,36,30,36,0,0,0,36,0,0,,0,,21,120,65,0,0,0,0,0,16,0,31,2022-2023
Alexander Sørloth,19,no NOR,FW,27-141,72,29,1,1,10,18,4,29,2,0,0.0,2,100.0,10,55,9,0,0,0,3,3,18,3,31,2022-2023
   Carlos Fernández,9,es ESP,FW,26-338,18,7,1,1,3,3,0,7,0,0,,0,,3,10,3,0,0,0,0,0,5,1,31,2022-2023
Mikel Oyarzabal,10,es ESP,FW,26-004,61,18,0,6,4,8,4,18,0,0,,0,,7,32,25,0,0,0,2,1,12,3,31,2022-2023
   Ander Barrenetxea,7,es ESP,LM,21-119,29,18,0,3,5,10,0,18,5,3,60.0,2,40.0,9,107,47,3,0,0,1,0,13,5,31,2022-2023
Brais Méndez,23,es ESP,LM,26-108,61,27,1,4,12,11,1,27,1,0,0.0,1,100.0,9,30,6,0,0,0,0,1,18,2,31,2022-2023
   David Silva,21,es ESP,FW,37-107,29,17,0,2,7,8,0,17,1,1,100.0,0,0.0,10,53,36,1,2,0,1,0,11,0,31,2022-2023
Asier Illarramendi,4,es ESP,CM,33-048,61,36,0,5,24,7,0,36,1,1,100.0,0,0.0,12,52,8,0,0,0,1,0,21,3,31,2022-2023
   Mikel Merino,8,es ESP,CM,26-307,29,23,0,5,11,7,1,23,1,0,0.0,1,100.0,6,9,6,0,0,0,2,0,15,2,31,2022-2023
Takefusa Kubo,14,jp JPN,RM,21-325,90,41,1,6,17,19,4,41,3,1,33.3,2,66.7,17,140,74,2,1,0,4,2,17,3,31,2022-2023
Martín Zubimendi,3,es ESP,DM,24-082,90,49,1,16,31,4,0,49,0,0,,0,,15,99,63,0,0,0,1,0,31,2,31,2022-2023
Aihen Muñoz,12,es ESP,LB,25-252,72,52,0,13,23,16,0,52,3,1,33.3,2,66.7,16,88,32,1,1,0,3,0,15,2,31,2022-2023
   Aritz Elustondo,6,es ESP,RB,29-028,18,15,3,8,7,0,0,15,0,0,,0,,3,23,1,0,0,0,1,1,4,0,31,2022-2023
Robin Le Normand,24,es ESP,CB,26-165,90,47,6,28,18,1,1,47,0,0,,0,,17,68,15,0,0,0,0,0,25,0,31,2022-2023
Igor Zubeldia,5,es ESP,CB,26-026,90,42,3,22,18,2,1,42,0,0,,0,,13,51,34,0,0,0,1,0,22,0,31,2022-2023
Andoni Gorosabel,18,es ESP,"RB,LB",26-264,90,53,5,28,17,9,0,53,1,0,0.0,0,0.0,14,50,20,0,1,0,0,0,21,0,31,2022-2023
Álex Remiro,1,es ESP,GK,28-032,90,36,26,35,1,0,0,36,0,0,,0,,18,118,58,0,0,0,0,0,17,0,31,2022-2023
Enes Ünal,10,tr TUR,FW,25-351,90,39,2,2,11,26,7,39,4,1,25.0,3,75.0,17,73,27,0,0,0,1,0,33,6,31,2022-2023
Munir El Haddadi,17,ma MAR,"LW,WB",27-237,64,29,0,1,2,26,2,29,0,0,,0,,15,48,7,0,0,0,4,1,16,3,31,2022-2023
   Carles Aleñá,11,es ESP,CM,25-111,26,23,0,4,13,6,0,23,1,1,100.0,0,0.0,14,81,51,1,0,0,0,0,18,2,31,2022-2023
Borja Mayoral,19,es ESP,"FW,RW",26-021,90,35,0,2,7,27,6,35,2,1,50.0,1,50.0,20,93,30,1,1,1,1,0,25,8,31,2022-2023
Portu,9,es ESP,"WB,LM",30-340,89,65,1,6,21,38,2,65,2,1,50.0,1,50.0,33,161,104,2,2,0,0,0,42,14,31,2022-2023
   Jaime Mata,7,es ESP,WB,34-184,1,4,0,0,0,4,1,4,0,0,,0,,3,12,6,0,0,0,0,0,4,3,31,2022-2023
Luis Milla,5,es ESP,CM,28-201,41,25,2,5,13,8,0,25,1,1,100.0,0,0.0,14,84,53,1,1,0,0,0,15,0,31,2022-2023
   Gonzalo Villar,24,es ESP,CM,25-034,49,38,2,8,24,7,0,38,3,3,100.0,0,0.0,18,133,82,1,0,0,0,2,16,0,31,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-090,64,28,0,3,14,11,2,28,1,1,100.0,0,0.0,10,36,17,1,0,1,0,0,14,0,31,2022-2023
   Juanmi Latasa,14,es ESP,CM,22-034,26,15,0,0,3,12,3,15,0,0,,0,,5,16,4,0,0,0,1,0,13,4,31,2022-2023
Damián Suárez,22,uy URU,RM,34-364,45,28,2,7,12,9,0,28,3,2,66.7,1,33.3,14,47,34,0,0,0,2,0,15,6,31,2022-2023
   Iglesias,21,es ESP,CB,24-297,45,28,2,4,15,10,1,28,0,0,,0,,12,76,57,2,1,1,2,2,13,3,31,2022-2023
Omar Alderete,15,py PAR,CB,26-121,90,57,5,17,34,9,4,57,2,2,100.0,0,0.0,23,180,132,3,1,0,0,1,23,1,31,2022-2023
Domingos Duarte,6,pt POR,CB,28-047,90,43,5,19,25,0,0,43,0,0,,0,,14,75,57,0,0,0,0,0,17,0,31,2022-2023
Djené,2,tg TOG,CB,31-116,44,29,3,11,14,4,0,29,4,4,100.0,0,0.0,15,113,45,1,0,0,0,0,11,2,31,2022-2023
David Soria,13,es ESP,GK,30-022,90,40,34,40,0,0,0,40,0,0,,0,,17,121,82,0,0,0,0,0,6,0,31,2022-2023
Luis Javier Suárez,16,co COL,FW,25-145,90,39,1,4,17,18,7,39,3,2,66.7,1,33.3,26,110,45,1,1,2,1,2,28,9,31,2022-2023
Adri Embarba,10,es ESP,LW,30-354,72,49,0,9,17,25,2,49,6,2,33.3,1,16.7,35,218,78,3,2,0,4,0,30,8,31,2022-2023
   Francisco Portillo,8,es ESP,"LW,CM",32-317,18,25,2,3,14,8,1,25,0,0,,0,,16,60,27,1,1,0,0,0,17,3,31,2022-2023
Léo Baptistão,12,br BRA,RW,30-243,80,51,0,4,31,18,5,51,3,1,33.3,1,33.3,35,192,113,3,3,1,1,0,37,6,31,2022-2023
   Kaiky,2,br BRA,"CB,RW",19-104,10,5,2,5,0,0,0,5,0,0,,0,,1,4,0,0,0,0,0,0,1,0,31,2022-2023
Lucas Robertone,5,ar ARG,"LM,RM",26-039,86,60,0,9,35,18,2,60,4,2,50.0,2,50.0,45,275,123,3,1,1,1,1,42,2,31,2022-2023
   Samu Costa,23,pt POR,CM,22-150,4,10,0,1,7,2,1,10,0,0,,0,,5,5,0,0,0,0,0,0,7,0,31,2022-2023
César de la Hoz,6,es ESP,"CM,CB",31-027,90,38,5,23,13,3,1,38,0,0,,0,,22,110,43,0,0,0,0,0,20,0,31,2022-2023
Gonzalo Melero,3,es ESP,RM,29-114,72,47,0,10,27,11,0,47,3,2,66.7,1,33.3,33,181,134,4,4,0,1,1,35,1,31,2022-2023
   Íñigo Eguaras,4,es ESP,"LM,CM",31-050,18,18,0,3,10,5,0,18,0,0,,0,,13,43,12,0,0,0,0,0,12,0,31,2022-2023
Álex Centelles,20,es ESP,LB,25-169,90,54,2,20,24,10,2,54,4,3,75.0,0,0.0,36,204,119,2,2,1,0,0,38,2,31,2022-2023
Srđan Babić,22,rs SRB,CB,27-004,90,49,13,35,13,1,0,49,0,0,,0,,24,114,56,1,1,0,0,0,22,0,31,2022-2023
Juan Brandáriz,21,es ESP,"CB,RB",24-055,90,60,6,50,9,1,0,60,0,0,,0,,35,136,32,0,0,0,0,0,34,0,31,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,24-063,80,66,1,29,28,11,0,66,1,0,0.0,1,100.0,33,122,57,1,0,0,1,0,31,2,31,2022-2023
   Largie Ramazani,7,be BEL,"FW,RB",22-058,10,7,0,1,2,4,2,7,1,0,0.0,1,100.0,5,28,16,2,0,2,1,0,4,3,31,2022-2023
Fernando,13,es ESP,GK,32-320,90,56,53,56,0,0,0,56,0,0,,0,,38,244,145,0,0,0,0,0,20,0,31,2022-2023
Antoine Griezmann,8,fr FRA,FW,32-036,90,73,3,8,28,37,8,73,1,0,0.0,1,100.0,46,140,65,1,1,0,5,0,54,8,31,2022-2023
Álvaro Morata,19,es ESP,FW,30-185,78,23,3,4,3,16,8,23,0,0,,0,,11,29,4,0,0,0,4,2,14,4,31,2022-2023
   Ángel Correa,10,ar ARG,FW,28-048,12,6,1,1,1,4,0,6,2,0,0.0,1,50.0,5,67,11,0,1,0,0,1,4,0,31,2022-2023
Thomas Lemar,11,fr FRA,CM,27-165,62,59,0,2,21,36,2,59,2,1,50.0,1,50.0,46,258,168,6,8,0,1,0,52,4,31,2022-2023
   Pablo Barrios,24,es ESP,CM,19-315,28,24,0,5,13,6,0,24,1,1,100.0,0,0.0,17,67,17,0,0,0,0,0,18,0,31,2022-2023
Koke,6,es ESP,CM,31-108,78,70,1,10,42,18,0,70,0,0,,0,,54,217,110,1,0,0,0,0,59,2,31,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,30-070,12,20,0,3,17,1,0,20,2,2,100.0,0,0.0,19,62,33,0,1,0,0,0,19,0,31,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-337,62,63,0,4,28,31,1,63,1,0,0.0,1,100.0,59,298,155,6,4,0,1,2,57,6,31,2022-2023
   Saúl Ñíguez,17,es ESP,CM,28-156,28,34,1,10,18,6,1,34,0,0,,0,,20,69,29,0,0,0,2,0,24,1,31,2022-2023
Yannick Carrasco,21,be BEL,LB,29-234,90,67,1,6,17,45,6,67,8,3,37.5,5,62.5,50,377,265,9,5,3,0,2,46,13,31,2022-2023
Mario Hermoso,22,es ESP,CB,27-312,90,98,6,23,54,21,1,98,1,1,100.0,0,0.0,64,337,240,4,2,0,0,1,64,4,31,2022-2023
José María Giménez,2,uy URU,CB,28-096,90,69,7,26,43,3,1,69,0,0,,0,,53,267,118,3,0,0,2,0,46,0,31,2022-2023
Axel Witsel,20,be BEL,CB,34-104,90,102,7,34,61,7,1,102,0,0,,0,,69,349,200,2,2,0,0,0,70,1,31,2022-2023
Nahuel Molina,16,ar ARG,RB,25-020,90,94,4,22,31,42,1,94,3,1,33.3,2,66.7,61,230,119,3,3,0,1,1,58,13,31,2022-2023
Ivo Grbić,1,hr CRO,GK,27-098,90,17,15,17,0,0,0,17,0,0,,0,,14,44,22,0,0,0,0,0,8,0,31,2022-2023
Abdón Prats,9,es ESP,FW,30-140,54,12,0,1,10,2,1,12,1,0,0.0,1,100.0,6,23,0,0,0,0,0,3,8,0,31,2022-2023
   Vedat Muriqi,7,xk KVX,FW,29-002,36,12,1,1,4,7,0,12,1,0,0.0,1,100.0,3,24,0,0,0,0,1,0,4,2,31,2022-2023
Ángel Rodríguez,22,es ESP,FW,36-000,55,16,0,2,8,6,2,16,2,1,50.0,1,50.0,11,66,33,1,1,0,3,0,13,1,31,2022-2023
   Lee Kang-in,19,kr KOR,"CM,FW",22-066,35,30,1,4,6,20,3,30,2,2,100.0,0,0.0,18,140,112,4,0,3,3,0,17,1,31,2022-2023
Dani Rodríguez,14,es ESP,CM,34-324,90,49,1,12,19,18,2,49,6,4,66.7,2,33.3,26,149,53,2,0,2,0,2,21,1,31,2022-2023
Iddrisu Baba,12,gh GHA,"CB,CM",27-094,90,30,4,12,17,1,0,30,0,0,,0,,14,51,9,0,0,0,2,0,12,0,31,2022-2023
Manu Morlanes,11,es ESP,CM,24-104,55,26,3,13,12,1,0,26,2,2,100.0,0,0.0,13,65,49,1,0,0,0,0,11,0,31,2022-2023
   Amath,23,sn SEN,"FW,CM",26-284,35,18,0,1,6,12,0,18,1,1,100.0,0,0.0,12,81,45,2,2,0,0,1,10,4,31,2022-2023
Jaume Costa,18,es ESP,LB,35-039,90,42,2,15,14,13,0,42,0,0,,0,,23,112,59,1,1,0,3,0,24,3,31,2022-2023
Copete,6,es ESP,CB,23-198,90,47,7,24,20,3,0,47,2,1,50.0,1,50.0,28,80,39,0,1,0,1,0,23,0,31,2022-2023
Matija Nastasić,2,rs SRB,CB,30-029,45,11,6,8,2,1,1,11,0,0,,0,,5,14,2,0,0,0,0,0,5,0,31,2022-2023
   Antonio Sánchez,10,es ESP,"CM,CB",26-115,45,29,1,7,15,8,0,29,1,0,0.0,1,100.0,15,53,9,0,1,0,1,1,10,2,31,2022-2023
Dennis Hadzikadunic,5,ba BIH,CB,24-291,90,35,11,20,12,3,2,35,0,0,,0,,21,122,64,0,1,0,1,0,22,0,31,2022-2023
Pablo Maffeo,15,es ESP,RB,25-288,90,48,7,21,14,13,1,48,4,2,50.0,2,50.0,27,160,60,1,2,0,3,1,22,2,31,2022-2023
Predrag Rajković,1,rs SRB,GK,27-177,90,41,36,41,0,0,0,41,0,0,,0,,17,133,105,0,0,0,0,0,6,0,31,2022-2023
Óscar Trejo,8,ar ARG,FW,35-000,62,28,1,4,14,10,4,28,2,2,100.0,0,0.0,9,36,17,1,0,0,3,2,11,2,31,2022-2023
   Pathé Ciss,21,sn SEN,CM,29-041,28,22,2,6,14,2,0,22,0,0,,0,,11,55,13,0,1,0,0,2,15,0,31,2022-2023
Sergio Camello,34,es ESP,FW,22-075,88,21,1,1,9,13,4,21,0,0,,0,,14,56,14,0,0,0,1,1,14,3,31,2022-2023
   Raúl de Tomás,25,es ESP,FW,28-191,2,4,0,1,1,2,0,4,1,0,0.0,0,0.0,3,8,4,0,0,0,1,1,4,1,31,2022-2023
Álvaro García,18,es ESP,LM,30-181,79,29,1,5,12,12,1,29,1,1,100.0,0,0.0,10,28,16,0,0,0,1,0,12,3,31,2022-2023
   Salvi,14,es ESP,"RM,LM",32-027,11,5,0,0,2,3,0,5,0,0,,0,,2,27,16,1,0,0,0,0,4,0,31,2022-2023
Óscar Valentín,23,es ESP,CM,28-249,88,42,1,11,22,10,1,42,0,0,,0,,20,100,70,0,2,0,0,1,20,2,31,2022-2023
   Abdul Mumin,16,gh GHA,CB,24-324,2,4,1,2,2,0,0,4,0,0,,0,,2,2,1,0,0,0,0,0,1,0,31,2022-2023
Unai López,17,es ESP,"CM,FW",27-178,79,39,1,5,18,16,1,39,0,0,,0,,19,76,19,1,2,1,3,0,29,2,31,2022-2023
   Pep Chavarría,15,es ESP,"LM,FW",25-016,11,10,0,1,2,7,0,10,0,0,,0,,5,32,21,1,1,0,0,0,4,2,31,2022-2023
Isaac Palazón Camacho,7,es ESP,"RM,CM,FW",28-120,90,67,1,9,33,27,1,67,3,1,33.3,2,66.7,44,237,72,2,2,0,3,1,44,6,31,2022-2023
Fran Garcia,3,es ESP,LB,23-255,90,41,5,21,16,7,1,41,1,1,100.0,0,0.0,24,162,100,1,1,0,2,1,21,2,31,2022-2023
Catena,5,es ESP,CB,28-180,90,43,10,32,11,0,0,43,1,1,100.0,0,0.0,20,83,43,0,0,0,0,0,21,0,31,2022-2023
Florian Lejeune,19,fr FRA,CB,31-341,90,41,7,24,16,1,0,41,1,0,0.0,1,100.0,17,87,63,0,0,0,0,0,21,0,31,2022-2023
Iván Balliu,20,al ALB,RB,31-115,90,46,4,11,20,15,0,46,0,0,,0,,14,39,21,0,1,0,0,0,21,5,31,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-122,90,37,29,37,0,0,0,37,0,0,,0,,22,176,104,0,0,0,0,0,9,0,31,2022-2023
Robert Lewandowski,9,pl POL,FW,34-248,90,36,2,3,18,15,5,36,4,3,75.0,1,25.0,19,91,49,2,1,1,4,1,23,9,31,2022-2023
Ferrán Torres,11,es ESP,LW,23-056,56,17,0,2,6,9,1,17,0,0,,0,,3,50,19,1,1,0,3,0,9,1,31,2022-2023
