player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Arnau Martinez,4,es ESP,RM,19-131,90,0,0,0,0,2,1,1,0,2,0,0,0,2,4,4,50.0,4,2022-2023
Juanpe,15,es ESP,CB,31-126,90,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,,4,2022-2023
David López,5,es ESP,CB,32-329,89,0,0,0,2,2,0,0,3,0,0,0,0,2,3,0,100.0,4,2022-2023
   Javi Hernández ,16,es ESP,CB,24-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2022-2023
Santiago Bueno,22,uy URU,CB,23-298,90,0,0,0,1,2,0,0,1,1,0,0,0,3,1,2,33.3,4,2022-2023
Juan Carlos,1,es ESP,GK,34-226,90,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0,4,2022-2023
Karim Benzema,9,fr FRA,FW,34-258,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,4,2022-2023
Vinicius Júnior,20,br BRA,LW,22-053,90,0,0,0,1,1,1,3,0,2,0,0,0,5,0,0,,4,2022-2023
Rodrygo,21,br BRA,RW,21-237,79,0,0,0,0,3,0,2,0,1,0,0,0,2,1,2,33.3,4,2022-2023
   Dani Ceballos,19,es ESP,RM,26-027,11,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,,4,2022-2023
Eduardo Camavinga,12,fr FRA,LM,19-297,62,0,0,0,3,3,0,0,0,1,0,0,0,7,0,0,,4,2022-2023
   Federico Valverde,15,uy URU,"RM,RW",24-043,28,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,4,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-219,90,0,0,0,0,2,0,1,3,4,0,0,0,8,6,0,100.0,4,2022-2023
Luka Modrić,10,hr CRO,"RM,LM",36-359,79,0,0,0,2,0,0,6,1,0,0,0,0,5,1,0,100.0,4,2022-2023
   Toni Kroos,8,de GER,LM,32-242,11,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,,4,2022-2023
Ferland Mendy,23,fr FRA,LB,27-087,90,0,0,0,1,0,0,0,3,1,0,0,0,7,0,0,,4,2022-2023
David Alaba,4,at AUT,CB,30-071,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0.0,4,2022-2023
Éder Militão,3,br BRA,CB,24-228,90,0,0,0,0,1,0,0,2,1,0,0,0,7,1,1,50.0,4,2022-2023
Dani Carvajal,2,es ESP,RB,30-235,89,0,0,0,0,1,0,1,1,0,0,0,0,4,0,2,0.0,4,2022-2023
   Antonio Rüdiger,22,de GER,RB,29-184,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,4,2022-2023
Thibaut Courtois,1,be BEL,GK,30-115,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2022-2023
Borja Iglesias,9,es ESP,FW,29-229,90,0,0,0,3,1,0,0,0,1,0,0,0,3,1,0,100.0,4,2022-2023
Juanmi,7,es ESP,LW,29-106,70,0,0,0,0,0,2,0,1,0,0,0,0,3,1,1,50.0,4,2022-2023
   Joaquín,17,es ESP,"LM,LW",41-044,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,4,2022-2023
Sergio Canales,10,es ESP,"AM,CM,RW",31-199,90,0,0,0,0,1,0,3,0,2,0,0,0,4,0,0,,4,2022-2023
Nabil Fekir,8,fr FRA,AM,29-047,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2022-2023
   Luiz Henrique,11,br BRA,"RW,RM,AM",21-244,80,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,0.0,4,2022-2023
Andrés Guardado,18,mx MEX,DM,35-340,69,0,0,0,1,0,0,0,1,1,0,0,0,5,0,1,0.0,4,2022-2023
   Willian José,12,br BRA,"FW,DM",30-284,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2022-2023
Guido Rodríguez,5,ar ARG,"DM,CM",28-144,90,0,0,0,5,1,1,0,0,3,0,0,0,9,1,0,100.0,4,2022-2023
Álex Moreno,15,es ESP,LB,29-087,90,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,66.7,4,2022-2023
Édgar González,3,es ESP,CB,25-155,90,1,0,0,2,0,0,0,0,2,0,0,0,5,1,2,33.3,4,2022-2023
Luiz Felipe,19,it ITA,CB,25-165,90,0,0,0,0,1,0,0,2,3,0,0,0,2,0,1,0.0,4,2022-2023
Youssouf Sabaly,23,sn SEN,RB,29-182,70,0,0,0,0,2,0,1,2,0,0,0,0,8,0,0,,4,2022-2023
   Aitor Ruibal,24,es ESP,RB,26-165,20,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,,4,2022-2023
Rui Silva,13,pt POR,GK,28-208,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2022-2023
Alexander Sørloth,19,no NOR,FW,26-272,45,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,50.0,4,2022-2023
   Umar Sadiq,25,ng NGA,FW,25-213,45,0,0,0,1,1,4,0,0,1,0,0,0,1,1,2,33.3,4,2022-2023
Mohamed Ali Cho,11,fr FRA,FW,18-227,70,1,0,0,2,1,0,2,0,0,0,0,0,2,0,1,0.0,4,2022-2023
   Ander Barrenetxea,7,es ESP,FW,20-250,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4,2022-2023
David Silva,21,es ESP,AM,36-238,70,0,0,0,0,1,0,1,1,0,0,0,0,6,1,2,33.3,4,2022-2023
   Takefusa Kubo,14,jp JPN,AM,21-091,20,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0.0,4,2022-2023
Mikel Merino,8,es ESP,LM,26-073,90,1,0,0,3,3,0,1,1,3,0,0,0,11,0,2,0.0,4,2022-2023
Brais Méndez,23,es ESP,RM,25-239,90,0,0,0,2,2,0,6,2,1,0,0,0,8,1,1,50.0,4,2022-2023
Martín Zubimendi,3,es ESP,DM,23-213,90,1,0,0,1,0,0,0,1,2,0,0,0,8,1,2,33.3,4,2022-2023
Aihen Muñoz,12,es ESP,LB,25-018,90,0,0,0,0,1,0,2,0,3,0,0,0,4,0,0,,4,2022-2023
Robin Le Normand,24,es ESP,CB,25-296,90,0,0,0,3,0,0,0,2,0,0,0,0,5,2,3,40.0,4,2022-2023
Igor Zubeldia,5,es ESP,CB,25-157,70,1,0,0,3,0,0,0,0,1,0,0,0,2,1,2,33.3,4,2022-2023
   Aritz Elustondo,6,es ESP,CB,28-159,20,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,66.7,4,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-030,82,1,0,0,1,1,0,1,1,1,0,0,0,5,0,3,0.0,4,2022-2023
   Alex Sola,2,es ESP,RB,23-086,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,4,2022-2023
Álex Remiro,1,es ESP,GK,27-163,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,4,2022-2023
João Félix,7,pt POR,FW,22-297,90,0,0,0,2,4,0,1,0,0,0,0,0,1,2,1,66.7,4,2022-2023
Álvaro Morata,19,es ESP,FW,29-315,78,1,0,0,1,4,0,0,0,2,0,0,0,4,2,3,40.0,4,2022-2023
   Ángel Correa,10,ar ARG,FW,27-178,12,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,100.0,4,2022-2023
Yannick Carrasco,21,be BEL,LW,28-364,78,0,0,0,0,1,0,4,0,1,0,0,0,6,0,0,,4,2022-2023
   Mario Hermoso,22,es ESP,"CB,LW",27-077,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,4,2022-2023
Marcos Llorente,14,es ESP,RW,27-216,90,1,0,0,0,1,0,3,2,1,0,0,0,4,0,0,,4,2022-2023
Saúl Ñíguez,17,es ESP,CM,27-286,45,1,0,0,2,0,0,0,2,1,0,0,0,3,3,2,60.0,4,2022-2023
   Geoffrey Kondogbia,4,cf CTA,DM,29-200,45,0,0,0,1,1,0,0,1,1,0,0,0,4,1,0,100.0,4,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-102,62,1,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0.0,4,2022-2023
   Antoine Griezmann,8,fr FRA,CM,31-166,28,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,100.0,4,2022-2023
Koke,6,es ESP,"CM,DM",30-238,90,0,0,0,0,3,0,1,0,1,0,0,0,9,2,0,100.0,4,2022-2023
Reinildo Mandava,23,mz MOZ,"CB,LW",28-225,90,0,0,0,3,0,0,0,2,0,0,0,0,9,4,3,57.1,4,2022-2023
Axel Witsel,20,be BEL,CB,33-234,90,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,50.0,4,2022-2023
José María Giménez,2,uy URU,CB,27-226,90,0,0,0,2,1,0,0,1,2,0,0,0,4,5,0,100.0,4,2022-2023
Jan Oblak,13,si SVN,GK,29-239,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2022-2023
   Ivo Grbić,1,hr CRO,GK,26-228,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-094,56,0,0,0,0,0,2,0,0,1,0,0,0,1,2,3,40.0,4,2022-2023
   Kasper Dolberg,5,dk DEN,FW,24-332,34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,4,2022-2023
Isco,22,es ESP,LW,30-135,69,0,0,0,2,3,1,0,0,1,0,0,0,3,1,0,100.0,4,2022-2023
   Papu Gómez,24,ar ARG,LW,34-200,21,0,0,0,0,1,0,2,1,1,0,0,0,2,0,0,,4,2022-2023
Érik Lamela,17,ar ARG,RW,30-183,90,0,0,0,6,2,1,0,0,1,0,0,0,3,0,1,0.0,4,2022-2023
Ivan Rakitić,10,hr CRO,LM,34-177,90,0,0,0,1,1,0,2,2,2,0,0,0,8,0,2,0.0,4,2022-2023
Nemanja Gudelj,6,rs SRB,CM,30-291,45,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,,4,2022-2023
   Carmona,30,es ESP,RB,20-217,45,1,0,0,1,1,0,0,2,1,0,0,0,2,0,1,0.0,4,2022-2023
Joan Jordán,8,es ESP,RM,28-059,45,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,100.0,4,2022-2023
   Thomas Delaney,18,dk DEN,CM,31-000,45,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,,4,2022-2023
Marcos Acuña,19,ar ARG,LB,30-310,90,0,0,0,2,1,0,9,5,2,0,0,0,11,0,0,,4,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-088,90,0,0,0,1,0,0,0,0,2,0,0,0,4,0,0,,4,2022-2023
Fernando,20,br BRA,CB,35-040,90,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,,4,2022-2023
Gonzalo Montiel,2,ar ARG,"RB,RM",25-245,63,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,,4,2022-2023
   Suso,7,es ESP,RM,28-288,27,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,4,2022-2023
Yassine Bounou,13,ma MAR,GK,31-151,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,4,2022-2023
Robert Lewandowski,9,pl POL,FW,34-013,73,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,4,2022-2023
   Ansu Fati,10,es ESP,FW,19-307,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2022-2023
Ousmane Dembélé,7,fr FRA,LW,25-111,62,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,,4,2022-2023
   Ferrán Torres,11,es ESP,LW,22-186,28,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,,4,2022-2023
Raphinha,22,br BRA,RW,25-263,90,0,0,0,0,1,1,6,1,0,0,0,0,4,0,0,,4,2022-2023
Pedri,8,es ESP,LM,19-282,62,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,4,2022-2023
   Frenkie de Jong,21,nl NED,LM,25-114,28,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,4,2022-2023
Sergio Busquets,5,es ESP,CM,34-049,90,0,0,0,0,3,0,0,1,4,0,0,0,9,0,2,0.0,4,2022-2023
Gavi,30,es ESP,RM,18-029,90,0,0,0,5,5,0,0,2,1,0,0,0,7,1,1,50.0,4,2022-2023
Alejandro Balde,28,es ESP,LB,18-320,63,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,4,2022-2023
   Jordi Alba,18,es ESP,LB,33-166,27,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,,4,2022-2023
Eric García,24,es ESP,CB,21-237,54,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,100.0,4,2022-2023
   Sergi Roberto,20,es ESP,RB,30-208,36,1,0,0,2,0,0,1,1,0,0,0,0,1,0,0,,4,2022-2023
Ronald Araújo,4,uy URU,CB,23-180,90,1,0,0,1,2,0,0,5,1,0,0,0,7,2,1,66.7,4,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",23-295,90,0,0,0,2,0,0,1,0,0,0,0,0,6,2,1,66.7,4,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-126,90,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,100.0,4,2022-2023
Ante Budimir,17,hr CRO,FW,31-044,80,0,0,0,5,3,1,0,0,0,0,0,0,1,1,4,20.0,4,2022-2023
   Kiké,18,es ESP,FW,32-283,10,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0.0,4,2022-2023
Aimar Oroz,22,es ESP,FW,20-281,90,0,0,0,1,2,1,1,0,2,0,0,0,5,0,1,0.0,4,2022-2023
Moi Gómez,16,es ESP,LM,28-073,80,0,0,0,0,1,0,7,1,1,0,0,0,6,0,1,0.0,4,2022-2023
   Pablo Ibáñez,19,es ESP,"CM,LM",23-349,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,4,2022-2023
Lucas Torró,6,es ESP,CM,28-047,51,0,0,0,0,1,0,0,0,2,0,0,0,6,1,2,33.3,4,2022-2023
   Darko Brašanac,8,rs SRB,CM,30-204,39,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0.0,4,2022-2023
Jon Moncayola,7,es ESP,CM,24-114,80,0,0,0,2,1,0,0,0,0,0,0,0,5,0,0,,4,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,"LM,CM",20-261,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,4,2022-2023
Ezequiel Ávila,9,ar ARG,RM,28-210,71,0,0,0,0,3,0,4,0,1,0,0,0,5,2,0,100.0,4,2022-2023
   Rubén García,14,es ESP,RM,29-052,19,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,4,2022-2023
Juan Cruz Armada,3,es ESP,LB,30-038,90,1,0,0,2,0,0,2,0,0,0,0,0,6,0,0,,4,2022-2023
David García,5,es ESP,CB,28-202,90,0,0,0,1,1,0,0,4,1,0,0,0,6,2,1,66.7,4,2022-2023
Unai García,4,es ESP,CB,30-213,90,1,0,0,1,1,0,0,1,0,0,0,0,6,5,0,100.0,4,2022-2023
Nacho Vidal,2,es ESP,RB,27-223,90,0,0,0,1,2,0,2,4,1,0,0,0,9,5,1,83.3,4,2022-2023
Sergio Herrera,1,es ESP,GK,29-091,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2022-2023
Sergio Camello,34,es ESP,FW,21-206,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4,2022-2023
   Radamel Falcao,9,co COL,FW,36-206,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0,4,2022-2023
Álvaro García,18,es ESP,LW,29-312,90,1,0,0,2,1,1,4,0,1,0,0,0,5,0,2,0.0,4,2022-2023
Salvi,14,es ESP,RW,31-158,45,0,0,0,0,2,1,2,1,0,0,0,0,2,0,0,,4,2022-2023
   Isaac Palazón Camacho,7,es ESP,RW,27-251,45,0,0,0,2,0,0,2,0,0,0,0,0,3,0,1,0.0,4,2022-2023
Óscar Trejo,8,ar ARG,AM,34-131,90,0,0,0,2,2,0,0,0,3,0,0,0,5,1,3,25.0,4,2022-2023
Óscar Valentín,23,es ESP,DM,28-015,71,0,0,0,3,2,0,0,1,2,0,0,0,3,0,1,0.0,4,2022-2023
   Santi Comesaña,6,es ESP,DM,25-334,19,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,100.0,4,2022-2023
Pathé Ciss,21,sn SEN,DM,28-172,90,1,0,0,3,1,0,0,1,1,0,0,0,3,4,0,100.0,4,2022-2023
Fran Garcia,3,es ESP,LB,23-021,89,0,0,0,2,0,0,2,1,2,0,0,0,5,0,5,0.0,4,2022-2023
   Pep Chavarría,15,es ESP,LB,24-147,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,50.0,4,2022-2023
Catena,5,es ESP,CB,27-311,90,0,0,0,1,2,0,0,1,1,0,0,0,10,2,1,66.7,4,2022-2023
Florian Lejeune,19,fr FRA,CB,31-107,90,0,0,0,1,1,0,0,3,0,0,0,0,3,5,0,100.0,4,2022-2023
Iván Balliu,20,al ALB,RB,30-246,90,0,0,0,0,1,0,1,2,1,0,0,0,4,1,0,100.0,4,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-253,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2022-2023
Iñaki Williams,9,gh GHA,"FW,RW",28-081,70,0,0,0,1,2,2,0,0,0,0,0,0,1,2,1,66.7,4,2022-2023
   Raúl García,22,es ESP,AM,36-055,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,4,2022-2023
Álex Berenguer,7,es ESP,"LW,RW",27-062,90,0,0,0,2,2,0,7,0,0,0,0,0,3,4,4,50.0,4,2022-2023
Nico Williams,11,es ESP,RW,20-054,55,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3,0.0,4,2022-2023
   Gorka Guruzeta,12,es ESP,FW,25-357,35,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,33.3,4,2022-2023
Iker Muniain,10,es ESP,"AM,LW",29-259,90,0,0,0,0,2,0,7,1,0,0,0,0,3,0,0,,4,2022-2023
Mikel Vesga,6,es ESP,DM,29-106,90,0,0,0,0,2,0,0,2,3,0,0,0,6,3,2,60.0,4,2022-2023
Oihan Sancet,8,es ESP,DM,22-132,70,1,0,0,2,2,0,0,0,0,0,0,0,7,1,0,100.0,4,2022-2023
   Unai Vencedor Paris,16,es ESP,DM,21-293,20,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,4,2022-2023
Iñigo Lekue,15,es ESP,LB,29-123,83,0,0,0,1,0,0,6,1,0,0,0,0,9,1,0,100.0,4,2022-2023
   Jon Morcillo,2,es ESP,LB,23-354,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,4,2022-2023
Yeray Álvarez,5,es ESP,CB,27-223,90,0,0,0,1,0,0,1,1,0,0,0,0,5,2,1,66.7,4,2022-2023
Daniel Vivian,3,es ESP,CB,23-051,90,0,0,0,1,1,0,0,0,1,0,0,0,6,0,3,0.0,4,2022-2023
Óscar de Marcos,18,es ESP,RB,33-143,90,1,0,0,2,1,0,5,1,0,0,0,0,8,0,0,,4,2022-2023
Unai Simón,1,es ESP,GK,25-085,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,4,2022-2023
Joselu,9,es ESP,FW,32-161,90,0,0,0,1,1,0,0,0,0,0,0,0,1,5,3,62.5,4,2022-2023
Martin Braithwaite,17,dk DEN,"LW,LM",31-091,85,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,100.0,4,2022-2023
   Dani Gómez,19,es ESP,LM,24-036,5,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,,4,2022-2023
Javi Puado,7,es ESP,RW,24-102,70,0,0,0,1,2,1,3,1,0,0,0,0,0,0,1,0.0,4,2022-2023
