player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Nicolás Ezequiel Fernández,22,ar ARG,LW,23-108,18,5,6,83.3,93,40,0,0,,2,3,66.7,1,1,100.0,0,0.1,0.1,1,0,0,0,1,32,2022-2023
Tete Morente,11,es ESP,RW,26-146,90,24,34,70.6,345,106,12,13,92.3,8,10,80.0,1,3,33.3,0,0.2,0.2,1,2,1,0,3,32,2022-2023
Fidel,16,es ESP,AM,33-184,69,29,38,76.3,441,200,17,19,89.5,10,12,83.3,2,2,100.0,1,0.3,0.4,2,5,1,0,6,32,2022-2023
   Álex Collado,15,es ESP,AM,24-007,21,10,11,90.9,176,57,5,5,100.0,3,3,100.0,2,2,100.0,0,0.3,0.1,3,1,2,0,4,32,2022-2023
Gerard Gumbau,20,es ESP,DM,28-132,72,22,26,84.6,442,187,10,10,100.0,9,9,100.0,3,7,42.9,1,0.3,0.0,2,3,0,0,3,32,2022-2023
   Raúl Guti,8,es ESP,DM,26-120,18,5,5,100.0,58,11,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,32,2022-2023
John Donald,26,es ESP,DM,22-242,90,28,33,84.8,385,95,16,16,100.0,9,13,69.2,0,0,,0,0.0,0.0,0,2,0,0,2,32,2022-2023
Lautaro Blanco,2,ar ARG,LB,24-069,68,20,29,69.0,393,265,9,13,69.2,6,8,75.0,4,4,100.0,1,0.6,0.5,1,2,1,1,1,32,2022-2023
   Gonzalo Verdú,5,es ESP,"CB,LB",34-190,22,6,10,60.0,137,55,1,1,100.0,3,6,50.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,32,2022-2023
Carlos Clerc,23,es ESP,"CB,LB",31-067,90,26,40,65.0,406,176,12,14,85.7,10,14,71.4,2,9,22.2,0,0.0,0.0,0,0,0,0,2,32,2022-2023
Lisandro Magallán,7,ar ARG,CB,29-214,90,29,42,69.0,527,256,13,14,92.9,13,22,59.1,3,5,60.0,0,0.0,0.0,0,2,0,0,2,32,2022-2023
Josan,17,es ESP,RB,33-147,90,43,52,82.7,628,387,28,29,96.6,13,14,92.9,2,7,28.6,1,0.4,0.0,3,6,1,1,4,32,2022-2023
Édgar Badía,13,es ESP,GK,31-076,90,24,30,80.0,571,345,5,5,100.0,13,13,100.0,6,12,50.0,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Sergio Camello,34,es ESP,FW,22-078,90,18,22,81.8,288,36,9,12,75.0,6,6,100.0,2,2,100.0,0,0.0,0.1,1,1,1,0,1,32,2022-2023
Álvaro García,18,es ESP,LW,30-184,45,14,20,70.0,256,100,7,10,70.0,6,7,85.7,1,2,50.0,0,0.0,0.1,0,1,1,1,1,32,2022-2023
   Abdul Mumin,16,gh GHA,LW,24-327,45,23,28,82.1,517,163,3,4,75.0,15,17,88.2,4,6,66.7,0,0.0,0.0,0,1,0,0,2,32,2022-2023
Salvi,14,es ESP,RW,32-030,74,18,30,60.0,217,57,12,17,70.6,4,6,66.7,0,3,0.0,0,0.1,0.1,1,2,1,1,2,32,2022-2023
   Unai López,17,es ESP,RW,27-181,16,7,10,70.0,162,64,2,2,100.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0,3,0,0,3,32,2022-2023
Isaac Palazón Camacho,7,es ESP,AM,28-123,62,26,34,76.5,501,163,11,11,100.0,6,6,100.0,6,13,46.2,0,0.1,0.2,3,0,1,0,3,32,2022-2023
   Óscar Trejo,8,ar ARG,AM,35-003,28,10,13,76.9,124,28,6,7,85.7,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,3,32,2022-2023
Santi Comesaña,6,es ESP,DM,26-206,90,34,38,89.5,542,209,20,22,90.9,10,11,90.9,3,3,100.0,0,0.1,0.3,3,8,1,0,3,32,2022-2023
Pathé Ciss,21,sn SEN,"CB,DM",29-044,61,15,20,75.0,274,80,6,7,85.7,8,8,100.0,1,3,33.3,0,0.0,0.0,0,3,0,0,2,32,2022-2023
   Raúl de Tomás,25,es ESP,CB,28-194,29,1,2,50.0,13,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,1,0,0,0,0,32,2022-2023
Fran Garcia,3,es ESP,LB,23-258,90,32,39,82.1,620,146,13,14,92.9,13,16,81.3,5,7,71.4,0,0.0,0.0,0,3,0,0,3,32,2022-2023
Catena,5,es ESP,CB,28-183,62,32,39,82.1,907,353,3,3,100.0,20,21,95.2,9,14,64.3,0,0.0,0.0,0,7,0,0,4,32,2022-2023
   Óscar Valentín,23,es ESP,CB,28-252,28,8,11,72.7,158,44,3,3,100.0,4,6,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Florian Lejeune,19,fr FRA,CB,31-344,26,26,29,89.7,675,319,3,3,100.0,13,13,100.0,10,12,83.3,0,0.0,0.0,0,7,0,0,4,32,2022-2023
Iván Balliu,20,al ALB,RB,31-118,90,26,34,76.5,432,105,14,14,100.0,10,14,71.4,2,5,40.0,0,0.0,0.0,1,4,1,1,3,32,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-125,90,14,29,48.3,531,458,0,0,,6,6,100.0,8,23,34.8,0,0.0,0.0,0,1,0,0,0,32,2022-2023
Karim Benzema,9,fr FRA,FW,35-131,90,46,54,85.2,473,116,33,39,84.6,7,7,100.0,0,1,0.0,0,0.6,0.5,3,6,5,0,8,32,2022-2023
Vinicius Júnior,20,br BRA,LW,22-291,81,27,38,71.1,340,44,17,21,81.0,8,10,80.0,1,3,33.3,1,1.0,0.8,2,1,1,0,2,32,2022-2023
   Dani Carvajal,2,es ESP,RB,31-108,9,10,13,76.9,129,22,5,6,83.3,4,4,100.0,0,1,0.0,0,0.1,0.0,1,0,0,0,1,32,2022-2023
Rodrygo,21,br BRA,RW,22-110,71,27,29,93.1,295,65,22,23,95.7,4,4,100.0,1,1,100.0,1,0.1,0.2,1,2,1,0,3,32,2022-2023
   Marco Asensio,11,es ESP,RW,27-098,19,12,13,92.3,124,18,9,9,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Toni Kroos,8,de GER,LM,33-115,71,75,83,90.4,1320,362,34,36,94.4,33,34,97.1,7,12,58.3,0,0.0,0.1,1,12,0,0,12,32,2022-2023
   Nacho,6,es ESP,LB,33-101,19,16,16,100.0,258,60,6,6,100.0,8,8,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,32,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-092,90,74,77,96.1,1103,336,38,38,100.0,33,35,94.3,2,3,66.7,0,0.0,0.1,0,7,0,0,4,32,2022-2023
Dani Ceballos,19,es ESP,RM,26-265,90,73,81,90.1,1080,367,44,44,100.0,23,25,92.0,4,7,57.1,1,0.1,0.1,1,9,1,0,11,32,2022-2023
Eduardo Camavinga,12,fr FRA,"LB,LM",20-170,90,73,79,92.4,1033,289,41,44,93.2,23,23,100.0,3,4,75.0,0,0.1,0.1,2,6,2,0,8,32,2022-2023
Antonio Rüdiger,22,de GER,CB,30-057,90,61,64,95.3,1026,381,30,30,100.0,28,30,93.3,2,2,100.0,0,0.0,0.0,0,1,0,0,4,32,2022-2023
Éder Militão,3,br BRA,CB,25-101,90,61,69,88.4,1283,474,21,23,91.3,31,34,91.2,9,11,81.8,0,0.0,0.0,0,7,1,0,4,32,2022-2023
Lucas Vázquez,17,es ESP,"RB,LW",31-302,90,69,82,84.1,978,166,44,45,97.8,19,23,82.6,4,5,80.0,0,0.0,0.8,1,2,5,1,4,32,2022-2023
Thibaut Courtois,1,be BEL,GK,30-353,90,29,29,100.0,633,311,8,8,100.0,18,18,100.0,3,3,100.0,0,0.0,0.0,0,1,1,0,0,32,2022-2023
Lázaro,14,br BRA,"FW,RW,LW",21-048,90,24,27,88.9,330,50,14,17,82.4,8,8,100.0,0,0,,0,0.0,0.0,1,1,0,0,3,32,2022-2023
Largie Ramazani,7,be BEL,LW,22-061,63,5,8,62.5,78,18,2,3,66.7,3,4,75.0,0,0,,1,0.8,0.6,1,1,0,0,1,32,2022-2023
   Luis Javier Suárez,16,co COL,FW,25-148,27,1,2,50.0,12,6,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Arnau Puigmal,18,es ESP,RW,22-109,56,5,8,62.5,74,1,1,1,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,32,2022-2023
   Íñigo Eguaras,4,es ESP,CM,31-053,34,20,24,83.3,273,91,12,14,85.7,8,9,88.9,0,1,0.0,0,0.0,0.0,0,1,0,0,1,32,2022-2023
Samu Costa,23,pt POR,CM,22-153,74,32,34,94.1,507,202,17,18,94.4,13,13,100.0,2,2,100.0,0,0.0,0.0,0,5,1,0,6,32,2022-2023
   Álex Centelles,20,es ESP,LB,25-172,16,4,7,57.1,57,32,3,3,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,32,2022-2023
César de la Hoz,6,es ESP,CM,31-030,56,17,22,77.3,256,90,6,7,85.7,11,14,78.6,0,1,0.0,0,0.0,0.0,0,3,0,0,1,32,2022-2023
   Lucas Robertone,5,ar ARG,CM,26-042,34,10,10,100.0,135,40,6,6,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,32,2022-2023
Francisco Portillo,8,es ESP,"CM,LW,RW",32-320,90,34,41,82.9,453,178,25,28,89.3,5,5,100.0,2,4,50.0,1,0.3,0.4,3,2,3,2,7,32,2022-2023
Sergio Akieme,15,es ESP,LB,25-134,74,21,26,80.8,269,121,16,18,88.9,5,6,83.3,0,2,0.0,0,0.0,0.0,1,1,1,0,2,32,2022-2023
   Gonzalo Melero,3,es ESP,CM,29-117,16,5,7,71.4,46,32,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Rodrigo Ely,19,br BRA,CB,29-177,90,22,22,100.0,385,201,10,10,100.0,12,12,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,32,2022-2023
Juan Brandáriz,21,es ESP,CB,24-058,90,35,39,89.7,569,193,13,15,86.7,18,19,94.7,2,3,66.7,0,0.0,0.0,1,0,0,0,1,32,2022-2023
Houboulang Mendes,24,gw GNB,RB,24-360,90,26,34,76.5,379,112,17,19,89.5,7,10,70.0,2,3,66.7,0,0.0,0.0,0,3,1,0,4,32,2022-2023
Fernando,13,es ESP,GK,32-323,90,27,33,81.8,776,547,3,3,100.0,13,13,100.0,11,17,64.7,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Robert Lewandowski,9,pl POL,FW,34-251,90,24,33,72.7,301,93,19,22,86.4,4,6,66.7,1,1,100.0,0,0.1,0.1,2,1,2,0,5,32,2022-2023
Gavi,30,es ESP,LW,18-267,82,59,67,88.1,825,192,39,40,97.5,16,17,94.1,4,7,57.1,0,0.0,0.1,0,6,1,0,9,32,2022-2023
   Lamine Yamal,41,es ESP,LW,15-290,8,8,9,88.9,112,47,6,6,100.0,1,1,100.0,1,1,100.0,0,0.0,0.3,0,0,2,0,2,32,2022-2023
Raphinha,22,br BRA,RW,26-136,72,30,43,69.8,550,177,15,20,75.0,10,12,83.3,4,9,44.4,1,0.5,0.6,2,2,6,2,5,32,2022-2023
   Ousmane Dembélé,7,fr FRA,RW,25-349,18,9,14,64.3,181,89,2,2,100.0,4,6,66.7,2,4,50.0,0,0.0,0.1,1,0,3,0,3,32,2022-2023
Frenkie de Jong,21,nl NED,LM,25-352,58,69,73,94.5,1043,260,40,42,95.2,27,27,100.0,2,3,66.7,0,0.0,0.0,0,11,0,0,9,32,2022-2023
   Ansu Fati,10,es ESP,LM,20-180,32,12,17,70.6,145,20,10,11,90.9,1,3,33.3,1,2,50.0,0,0.0,0.0,0,1,0,0,1,32,2022-2023
Sergio Busquets,5,es ESP,CM,34-287,90,85,99,85.9,1540,562,36,38,94.7,39,44,88.6,8,11,72.7,1,0.5,0.3,2,17,3,0,19,32,2022-2023
Pedri,8,es ESP,RM,20-155,72,34,46,73.9,607,141,15,20,75.0,12,14,85.7,5,5,100.0,0,0.6,0.7,1,7,2,0,6,32,2022-2023
   Franck Kessié,19,ci CIV,RM,26-131,18,18,18,100.0,298,28,10,10,100.0,6,6,100.0,2,2,100.0,0,0.0,0.1,0,1,0,0,0,32,2022-2023
Alejandro Balde,28,es ESP,LB,19-193,90,53,58,91.4,605,111,41,43,95.3,11,13,84.6,0,0,,0,0.0,0.1,0,4,0,0,2,32,2022-2023
Andreas Christensen,15,dk DEN,CB,27-019,58,47,48,97.9,819,264,23,23,100.0,21,21,100.0,3,4,75.0,0,0.1,0.0,1,6,0,0,1,32,2022-2023
   Marcos Alonso,17,es ESP,CB,32-122,32,13,14,92.9,258,86,5,5,100.0,6,7,85.7,2,2,100.0,0,0.0,0.0,0,1,0,0,1,32,2022-2023
Ronald Araújo,4,uy URU,CB,24-053,90,73,77,94.8,1330,493,32,32,100.0,33,34,97.1,7,10,70.0,0,0.0,0.0,0,4,0,0,2,32,2022-2023
Jules Koundé,23,fr FRA,RB,24-168,90,63,76,82.9,945,269,34,38,89.5,28,33,84.8,0,1,0.0,1,0.8,0.4,3,3,2,1,8,32,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-364,90,21,22,95.5,426,332,4,4,100.0,13,14,92.9,4,4,100.0,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Willian José,12,br BRA,FW,31-157,90,29,37,78.4,387,31,17,19,89.5,9,11,81.8,1,3,33.3,0,0.0,0.0,0,0,0,0,1,32,2022-2023
Ayoze Pérez,21,es ESP,LW,29-274,63,15,18,83.3,180,55,13,16,81.3,0,0,,1,1,100.0,0,0.1,0.0,2,2,1,0,3,32,2022-2023
   Abner,20,br BRA,LB,22-337,27,3,3,100.0,39,20,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Luiz Henrique,11,br BRA,RW,22-117,45,10,15,66.7,123,13,7,9,77.8,2,4,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,32,2022-2023
   Paul Akouokou,4,ci CIV,CB,25-130,45,12,12,100.0,215,36,4,4,100.0,8,8,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Sergio Canales,10,es ESP,"AM,RW,DM",32-072,74,20,24,83.3,279,37,11,12,91.7,4,5,80.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,32,2022-2023
   Juanmi,7,es ESP,"LW,RW",29-344,16,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2022-2023
William Carvalho,14,pt POR,DM,31-022,90,46,57,80.7,741,135,30,34,88.2,8,13,61.5,7,8,87.5,0,0.0,0.0,0,3,0,0,2,32,2022-2023
Guido Rodríguez,5,ar ARG,"DM,CB",29-017,90,27,34,79.4,367,80,15,18,83.3,9,10,90.0,1,4,25.0,0,0.0,0.0,0,2,0,0,2,32,2022-2023
Juan Miranda,33,es ESP,LB,23-100,63,25,36,69.4,396,262,16,18,88.9,7,11,63.6,2,4,50.0,0,0.1,0.1,1,3,1,1,3,32,2022-2023
   Joaquín,17,es ESP,"LW,RW",41-282,27,3,3,100.0,31,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Luiz Felipe,19,it ITA,CB,26-038,11,3,3,100.0,36,17,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,32,2022-2023
   Édgar González,3,es ESP,CB,26-028,21,14,15,93.3,214,102,7,8,87.5,7,7,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Germán Pezzella,16,ar ARG,CB,31-306,90,20,25,80.0,344,166,6,6,100.0,13,14,92.9,0,3,0.0,0,0.0,0.0,1,0,0,0,1,32,2022-2023
Martín Montoya,2,es ESP,RB,32-015,90,26,32,81.3,376,118,17,17,100.0,5,7,71.4,3,5,60.0,0,0.0,0.0,0,1,0,0,1,32,2022-2023
Rui Silva,13,pt POR,GK,29-081,90,30,42,71.4,1087,907,2,2,100.0,12,14,85.7,16,25,64.0,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Chris Ramos,16,es ESP,FW,26-102,66,6,11,54.5,77,16,5,8,62.5,1,1,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,0,32,2022-2023
   Rubén Alcaraz,4,es ESP,CM,31-364,24,2,6,33.3,37,0,0,1,0.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Sergi Guardiola,19,es ESP,FW,31-336,71,14,16,87.5,183,31,8,9,88.9,6,7,85.7,0,0,,0,0.0,0.0,0,0,1,1,1,32,2022-2023
   Anthony Lozano,9,hn HON,FW,30-005,19,4,7,57.1,42,25,3,3,100.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Rubén Sobrino,7,es ESP,"LM,LW",30-333,90,18,21,85.7,225,49,11,12,91.7,6,6,100.0,0,0,,1,0.7,0.5,1,0,0,0,0,32,2022-2023
Fede San Emeterio,24,es ESP,CM,26-045,90,18,23,78.3,304,58,7,9,77.8,9,9,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2,32,2022-2023
Gonzalo Escalante,17,ar ARG,CM,30-034,90,15,24,62.5,264,73,5,6,83.3,9,12,75.0,1,3,33.3,0,0.0,0.0,1,3,0,0,3,32,2022-2023
Iván Alejo,11,es ESP,RM,28-079,58,6,16,37.5,116,54,4,6,66.7,0,4,0.0,2,6,33.3,0,0.1,0.0,1,0,0,0,1,32,2022-2023
   Theo Bongonda,10,cd COD,"RM,RW",27-161,32,3,6,50.0,34,25,3,3,100.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Alfonso Espino,22,uy URU,LB,31-115,90,23,42,54.8,433,175,8,9,88.9,9,17,52.9,4,13,30.8,1,0.7,0.6,1,2,0,0,2,32,2022-2023
Fali,3,es ESP,CB,29-261,57,22,26,84.6,468,185,7,7,100.0,12,15,80.0,3,4,75.0,0,0.0,0.0,0,2,1,0,3,32,2022-2023
   Jorge Meré,25,es ESP,CB,26-013,33,3,3,100.0,32,19,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Luis Hernández,23,es ESP,"CB,RB",34-016,90,19,31,61.3,467,247,6,7,85.7,8,11,72.7,5,12,41.7,0,0.0,0.0,0,2,0,0,2,32,2022-2023
Raúl Parra,2,es ESP,RB,23-155,66,17,21,81.0,390,145,3,4,75.0,10,12,83.3,4,4,100.0,0,0.0,0.0,0,2,0,0,3,32,2022-2023
   Mamadou Mbaye,5,sn SEN,CB,24-306,24,3,3,100.0,48,40,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,32,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-076,90,12,30,40.0,527,451,2,2,100.0,3,3,100.0,7,25,28.0,0,0.0,0.0,0,1,0,0,0,32,2022-2023
Hugo Duro,19,es ESP,FW,23-171,90,10,14,71.4,185,43,6,7,85.7,3,4,75.0,1,2,50.0,0,0.1,0.1,2,1,0,0,1,32,2022-2023
Samuel Lino,16,br BRA,LM,23-128,90,30,49,61.2,499,79,15,16,93.8,10,20,50.0,4,8,50.0,0,0.0,0.0,0,1,2,0,4,32,2022-2023
Nicolás González,17,es ESP,CM,21-117,70,32,39,82.1,565,219,11,14,78.6,19,20,95.0,1,3,33.3,0,0.0,0.0,0,2,0,0,5,32,2022-2023
   Javier Guerra,36,es ESP,CM,20-119,20,10,12,83.3,167,50,2,2,100.0,7,7,100.0,0,0,,0,0.0,0.0,0,2,2,0,2,32,2022-2023
Ilaix Moriba,8,gn GUI,CM,20-101,90,34,41,82.9,551,171,17,19,89.5,12,13,92.3,3,5,60.0,0,0.0,0.0,0,6,0,0,6,32,2022-2023
Yunus Musah,4,us USA,RM,20-152,55,10,14,71.4,134,46,8,9,88.9,2,4,50.0,0,0,,0,0.2,0.1,1,0,1,0,1,32,2022-2023
   Diego López,40,es ESP,"FW,RM",20-352,35,4,7,57.1,75,3,2,4,50.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,1,1,0,32,2022-2023
Toni Lato,3,es ESP,LB,25-160,81,44,59,74.6,691,330,30,33,90.9,10,15,66.7,4,11,36.4,0,0.1,0.2,4,5,1,0,8,32,2022-2023
   Edinson Cavani,7,uy URU,LB,36-075,9,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2022-2023
Cenk Özkacar,15,tr TUR,CB,22-206,90,27,34,79.4,535,217,8,12,66.7,16,17,94.1,3,5,60.0,0,0.0,0.0,1,5,0,0,7,32,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,26-132,90,38,44,86.4,902,306,4,4,100.0,26,29,89.7,8,11,72.7,0,0.0,0.1,0,2,0,0,5,32,2022-2023
