player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Vedat Muriqi,7,xk KVX,FW,28-187,90,18,32,56.3,339,57,9,16,56.3,6,12,50.0,3,3,100.0,0,0.0,0.0,0,1,0,0,4,12,2022-2023
Lee Kang-in,19,kr KOR,LM,21-251,86,22,27,81.5,350,94,10,11,90.9,11,12,91.7,1,2,50.0,0,0.1,0.2,3,0,4,1,4,12,2022-2023
   Antonio Sánchez,10,es ESP,LM,25-300,4,3,4,75.0,41,5,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,12,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-083,90,52,68,76.5,1062,226,19,25,76.0,22,24,91.7,9,14,64.3,0,0.1,0.1,2,9,2,0,8,12,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-279,90,30,36,83.3,559,163,13,14,92.9,11,13,84.6,6,9,66.7,0,0.2,0.1,1,6,0,0,3,12,2022-2023
Dani Rodríguez,14,es ESP,RM,34-144,65,30,32,93.8,432,101,15,16,93.8,12,12,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3,12,2022-2023
   Amath,23,sn SEN,RM,26-104,25,6,6,100.0,70,20,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,12,2022-2023
Jaume Costa,18,es ESP,LB,34-224,90,40,56,71.4,733,142,15,21,71.4,23,29,79.3,2,2,100.0,0,0.1,0.1,3,2,1,1,3,12,2022-2023
Copete,6,es ESP,CB,23-018,86,39,46,84.8,704,382,14,15,93.3,21,23,91.3,4,7,57.1,0,0.0,0.0,0,8,0,0,7,12,2022-2023
   Ángel Rodríguez,22,es ESP,FW,35-185,4,2,2,100.0,15,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0,12,2022-2023
Antonio Raillo,21,es ESP,CB,31-020,90,37,45,82.2,773,281,10,13,76.9,22,24,91.7,5,6,83.3,0,0.0,0.0,0,2,0,0,4,12,2022-2023
Martin Valjent,24,sk SVK,CB,26-321,90,50,54,92.6,933,473,18,18,100.0,25,26,96.2,7,10,70.0,0,0.0,0.0,0,4,1,0,4,12,2022-2023
Pablo Maffeo,15,es ESP,RB,25-108,27,18,22,81.8,303,129,9,9,100.0,7,10,70.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1,12,2022-2023
   Giovanni González,20,uy URU,RB,28-038,63,32,43,74.4,576,180,14,19,73.7,16,21,76.2,2,3,66.7,1,0.9,0.2,1,4,1,0,5,12,2022-2023
Predrag Rajković,1,rs SRB,GK,26-362,90,18,26,69.2,603,503,0,0,,9,9,100.0,8,16,50.0,0,0.0,0.0,0,0,0,0,0,12,2022-2023
Joselu,9,es ESP,FW,32-215,90,16,23,69.6,160,19,13,15,86.7,1,3,33.3,0,0,,0,0.0,0.1,1,1,0,0,1,12,2022-2023
Javi Puado,7,es ESP,LW,24-156,60,12,13,92.3,152,20,9,9,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,1,12,2022-2023
   Aleix Vidal,22,es ESP,LW,33-068,30,6,12,50.0,125,54,2,4,50.0,3,5,60.0,1,2,50.0,0,0.0,0.0,0,3,0,0,1,12,2022-2023
Martin Braithwaite,17,dk DEN,RW,31-145,81,6,12,50.0,86,19,3,7,42.9,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,12,2022-2023
   Keidi Bare,8,al ALB,RW,25-061,9,6,7,85.7,84,17,4,4,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,12,2022-2023
Edu Expósito,20,es ESP,LM,26-088,60,20,31,64.5,284,60,12,13,92.3,8,11,72.7,0,5,0.0,0,0.0,0.1,1,1,1,0,3,12,2022-2023
   José Carlos Lazo,16,es ESP,LM,26-254,30,5,7,71.4,68,8,2,3,66.7,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,2,12,2022-2023
Vinicius Souza,12,br BRA,CM,23-133,90,40,50,80.0,679,81,20,24,83.3,15,19,78.9,4,5,80.0,0,0.0,0.0,0,7,0,0,4,12,2022-2023
Sergi Darder,10,es ESP,RM,28-310,90,53,68,77.9,1029,465,21,23,91.3,23,26,88.5,8,16,50.0,0,0.0,0.1,0,12,2,0,13,12,2022-2023
Brian Oliván,14,es ESP,LB,28-210,90,33,52,63.5,563,297,17,19,89.5,14,24,58.3,2,7,28.6,1,0.1,0.0,2,2,2,0,5,12,2022-2023
Leandro Cabrera,4,uy URU,CB,31-133,90,52,63,82.5,872,290,22,23,95.7,27,29,93.1,2,10,20.0,0,0.1,0.1,1,1,0,0,3,12,2022-2023
Sergi Gómez,24,es ESP,CB,30-214,90,55,62,88.7,1000,284,20,23,87.0,33,34,97.1,1,4,25.0,0,0.0,0.0,0,0,0,0,2,12,2022-2023
Óscar Gil,2,es ESP,RB,25-185,90,36,45,80.0,538,139,18,20,90.0,16,19,84.2,1,2,50.0,0,0.0,0.0,0,0,0,0,0,12,2022-2023
Benjamin Lecomte,13,fr FRA,GK,31-185,90,13,18,72.2,416,339,6,6,100.0,1,1,100.0,6,11,54.5,0,0.0,0.0,0,1,0,0,0,12,2022-2023
El Bilal Touré,9,ml MLI,FW,21-026,66,5,12,41.7,72,0,2,5,40.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,2022-2023
   Dyego Sousa,11,pt POR,FW,33-045,24,2,3,66.7,33,9,1,2,50.0,1,1,100.0,0,0,,1,0.5,0.5,1,0,0,0,0,12,2022-2023
Adri Embarba,10,es ESP,LM,30-175,45,15,18,83.3,311,111,6,7,85.7,5,6,83.3,4,4,100.0,0,0.5,0.4,3,0,0,0,2,12,2022-2023
   Lázaro,14,br BRA,LM,20-231,45,7,10,70.0,171,73,2,4,50.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,1,0,2,12,2022-2023
Gonzalo Melero,3,es ESP,CM,28-300,85,53,57,93.0,921,129,23,23,100.0,21,24,87.5,7,8,87.5,0,0.1,0.2,2,8,0,0,10,12,2022-2023
   Íñigo Eguaras,4,es ESP,CM,30-236,5,8,9,88.9,161,46,4,4,100.0,2,3,66.7,2,2,100.0,0,0.0,0.0,0,1,0,0,2,12,2022-2023
Lucas Robertone,5,ar ARG,CM,25-225,90,61,69,88.4,1142,276,24,26,92.3,29,29,100.0,7,13,53.8,0,0.3,0.1,1,9,3,2,11,12,2022-2023
Léo Baptistão,12,br BRA,RM,30-064,60,19,22,86.4,357,67,7,7,100.0,7,8,87.5,4,5,80.0,1,0.2,0.2,2,2,2,1,3,12,2022-2023
   Largie Ramazani,7,be BEL,RM,21-244,30,8,9,88.9,185,67,1,1,100.0,6,6,100.0,1,1,100.0,0,0.1,0.0,1,2,0,0,2,12,2022-2023
César de la Hoz,6,es ESP,DM,30-213,90,52,59,88.1,1046,274,21,24,87.5,19,22,86.4,11,11,100.0,0,0.0,0.0,0,6,1,1,7,12,2022-2023
Sergio Akieme,15,es ESP,LB,24-317,90,43,51,84.3,781,202,19,19,100.0,21,24,87.5,2,4,50.0,0,0.0,0.1,0,1,1,1,1,12,2022-2023
Srđan Babić,22,rs SRB,CB,26-190,90,60,72,83.3,1149,378,19,21,90.5,37,40,92.5,4,9,44.4,0,0.0,0.0,0,4,0,0,2,12,2022-2023
Rodrigo Ely,19,br BRA,CB,28-360,90,63,66,95.5,1325,480,17,17,100.0,35,35,100.0,10,13,76.9,0,0.0,0.0,0,4,0,0,5,12,2022-2023
Houboulang Mendes,24,gw GNB,RB,24-178,45,21,31,67.7,338,89,9,11,81.8,10,14,71.4,1,5,20.0,0,0.0,0.0,1,1,0,0,0,12,2022-2023
   Alejandro Pozo Pozo,17,es ESP,RB,23-249,45,33,39,84.6,654,292,17,17,100.0,10,14,71.4,6,8,75.0,0,0.4,0.4,3,6,6,5,8,12,2022-2023
Fernando,13,es ESP,GK,32-141,90,27,33,81.8,665,489,2,2,100.0,21,21,100.0,4,10,40.0,0,0.0,0.0,0,0,0,0,0,12,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-265,45,3,4,75.0,20,2,1,2,50.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0,12,2022-2023
   Renato Tapia,14,pe PER,CM,27-093,45,13,20,65.0,203,35,7,8,87.5,5,6,83.3,1,4,25.0,0,0.0,0.0,0,0,1,0,2,12,2022-2023
Iago Aspas,10,es ESP,FW,35-089,90,23,32,71.9,336,48,13,15,86.7,8,12,66.7,1,1,100.0,0,0.1,0.0,2,2,0,0,3,12,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,LM,24-123,90,28,41,68.3,365,98,17,21,81.0,6,10,60.0,2,7,28.6,0,0.0,0.0,1,4,1,0,4,12,2022-2023
Gabriel Veiga,28,es ESP,CM,20-155,31,10,13,76.9,168,57,6,8,75.0,1,2,50.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,12,2022-2023
Carles Pérez,7,es ESP,RM,24-255,45,10,11,90.9,107,1,7,7,100.0,2,2,100.0,0,1,0.0,1,0.0,0.0,1,0,0,0,0,12,2022-2023
   Franco Cervi,11,ar ARG,RM,28-156,45,8,12,66.7,96,12,6,6,100.0,2,3,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,1,12,2022-2023
Fran Beltrán,8,es ESP,"DM,CM",23-268,88,36,43,83.7,613,134,18,21,85.7,16,17,94.1,2,2,100.0,0,0.0,0.0,1,3,0,0,2,12,2022-2023
   Gonçalo Paciência,9,pt POR,CM,28-089,2,3,4,75.0,33,11,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,12,2022-2023
Javi Galán,17,es ESP,LB,27-344,85,18,24,75.0,247,64,13,14,92.9,4,5,80.0,1,4,25.0,0,0.0,0.0,1,1,1,0,3,12,2022-2023
   Pablo Durán,35,es ESP,LB,21-277,5,0,2,0.0,0,0,0,2,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,12,2022-2023
Unai Núñez,4,es ESP,CB,25-272,90,32,38,84.2,658,289,11,13,84.6,17,19,89.5,4,5,80.0,0,0.0,0.0,0,3,0,0,3,12,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-030,90,29,36,80.6,502,113,11,13,84.6,16,19,84.2,1,2,50.0,0,0.0,0.0,0,0,0,0,2,12,2022-2023
Óscar Mingueza,3,es ESP,RB,23-169,90,36,45,80.0,649,413,14,15,93.3,15,19,78.9,5,8,62.5,0,0.0,0.1,0,5,2,1,4,12,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-227,90,15,29,51.7,482,393,2,2,100.0,7,7,100.0,6,20,30.0,0,0.0,0.0,0,1,0,0,0,12,2022-2023
Anthony Lozano,9,hn HON,FW,29-187,73,11,15,73.3,110,30,9,9,100.0,2,3,66.7,0,1,0.0,0,0.1,0.0,1,1,0,0,1,12,2022-2023
   Lucas Pérez,15,es ESP,FW,34-049,17,6,7,85.7,129,15,2,2,100.0,2,2,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,12,2022-2023
Rubén Sobrino,7,es ESP,FW,30-150,90,21,26,80.8,265,52,13,14,92.9,8,8,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,12,2022-2023
Brian Ocampo,14,uy URU,LM,23-126,67,20,26,76.9,291,71,11,13,84.6,9,10,90.0,0,2,0.0,0,0.0,0.1,1,1,1,0,2,12,2022-2023
   Rubén Alcaraz,4,es ESP,LM,31-181,23,11,12,91.7,181,74,7,7,100.0,3,3,100.0,1,2,50.0,0,0.0,0.0,1,2,0,0,3,12,2022-2023
Fede San Emeterio,24,es ESP,CM,25-227,67,22,27,81.5,353,123,12,14,85.7,8,9,88.9,2,3,66.7,0,0.0,0.0,0,4,0,0,3,12,2022-2023
   José Mari,6,es ESP,CM,34-327,23,2,3,66.7,23,2,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0,12,2022-2023
Álex Fernández,8,es ESP,CM,30-014,90,37,44,84.1,619,179,19,21,90.5,15,15,100.0,3,7,42.9,0,0.1,0.1,1,3,0,0,3,12,2022-2023
Theo Bongonda,10,cd COD,RM,26-343,73,14,16,87.5,222,82,8,9,88.9,4,4,100.0,1,2,50.0,0,0.0,0.0,1,1,1,0,2,12,2022-2023
   Iván Alejo,11,es ESP,RM,27-261,17,3,8,37.5,47,19,2,4,50.0,1,2,50.0,0,1,0.0,1,0.6,0.1,2,0,1,1,0,12,2022-2023
Alfonso Espino,22,uy URU,LB,30-297,90,24,38,63.2,399,196,11,13,84.6,11,16,68.8,2,6,33.3,2,0.3,0.2,2,1,1,0,3,12,2022-2023
Mamadou Mbaye,5,sn SEN,CB,24-123,29,9,13,69.2,219,129,3,3,100.0,4,5,80.0,2,5,40.0,0,0.0,0.0,0,3,1,0,3,12,2022-2023
   Víctor Chust,32,es ESP,CB,22-238,61,29,33,87.9,867,327,5,5,100.0,12,14,85.7,12,14,85.7,0,0.0,0.0,1,5,0,0,0,12,2022-2023
Fali,3,es ESP,CB,29-078,90,36,38,94.7,840,224,10,11,90.9,20,21,95.2,6,6,100.0,0,0.0,0.0,0,2,0,0,4,12,2022-2023
Luis Hernández,23,es ESP,RB,33-198,90,36,48,75.0,612,147,19,21,90.5,14,18,77.8,3,9,33.3,0,0.0,0.0,0,6,0,0,5,12,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-258,90,15,28,53.6,644,545,1,1,100.0,3,3,100.0,11,24,45.8,0,0.0,0.0,0,0,0,0,0,12,2022-2023
Álvaro Morata,19,es ESP,FW,30-006,9,3,3,100.0,29,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,12,2022-2023
   Matheus Cunha,9,br BRA,FW,23-155,81,15,20,75.0,164,18,11,13,84.6,2,3,66.7,0,1,0.0,0,0.1,0.0,1,2,0,0,1,12,2022-2023
Ángel Correa,10,ar ARG,FW,27-234,59,10,17,58.8,104,2,8,10,80.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,12,2022-2023
   João Félix,7,pt POR,FW,22-353,31,14,17,82.4,217,91,7,8,87.5,6,6,100.0,1,3,33.3,0,0.1,0.1,1,2,3,0,5,12,2022-2023
Saúl Ñíguez,17,es ESP,CM,27-342,90,33,43,76.7,448,55,21,24,87.5,12,16,75.0,0,1,0.0,1,0.1,0.1,1,2,1,0,2,12,2022-2023
Geoffrey Kondogbia,4,cf CTA,CM,29-256,71,26,31,83.9,399,155,15,17,88.2,8,10,80.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,12,2022-2023
   Pablo Barrios,34,es ESP,CM,19-136,19,23,26,88.5,354,90,13,14,92.9,9,10,90.0,1,1,100.0,0,0.0,0.0,0,5,0,0,5,12,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-158,90,68,79,86.1,1386,471,32,34,94.1,19,23,82.6,14,18,77.8,0,0.2,0.2,3,15,4,1,14,12,2022-2023
Yannick Carrasco,21,be BEL,WB,29-055,59,26,30,86.7,351,140,18,19,94.7,8,9,88.9,0,2,0.0,0,0.1,0.1,1,1,1,0,3,12,2022-2023
   Antoine Griezmann,8,fr FRA,WB,31-222,31,13,14,92.9,189,56,8,8,100.0,4,4,100.0,1,1,100.0,1,0.1,0.1,2,0,0,0,1,12,2022-2023
Nahuel Molina,16,ar ARG,WB,24-206,90,47,63,74.6,652,258,28,30,93.3,17,27,63.0,1,3,33.3,0,0.0,0.2,1,1,1,1,4,12,2022-2023
Reinildo Mandava,23,mz MOZ,CB,28-281,90,61,63,96.8,892,357,34,35,97.1,25,25,100.0,1,2,50.0,0,0.0,0.1,0,4,0,0,12,12,2022-2023
Axel Witsel,20,be BEL,CB,33-290,90,56,60,93.3,1037,376,21,21,100.0,32,35,91.4,3,3,100.0,0,0.0,0.0,0,2,0,0,2,12,2022-2023
Stefan Savić,15,me MNE,CB,31-294,90,58,65,89.2,1030,619,33,35,94.3,18,22,81.8,7,8,87.5,0,0.0,0.0,1,13,0,0,12,12,2022-2023
Jan Oblak,13,si SVN,GK,29-295,90,19,25,76.0,422,354,7,7,100.0,7,7,100.0,5,11,45.5,0,0.0,0.0,0,0,0,0,0,12,2022-2023
Érik Lamela,17,ar ARG,"FW,AM",30-239,90,28,39,71.8,292,43,22,28,78.6,2,6,33.3,1,1,100.0,0,0.0,0.1,0,1,1,0,2,12,2022-2023
Óliver Torres,21,es ESP,LW,27-353,58,17,23,73.9,336,117,7,10,70.0,7,9,77.8,3,3,100.0,0,0.0,0.0,0,3,0,0,5,12,2022-2023
   Suso,7,es ESP,RW,28-344,32,17,24,70.8,292,91,9,10,90.0,6,11,54.5,2,3,66.7,0,0.1,0.1,2,0,2,0,4,12,2022-2023
