player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Largie Ramazani,7,be BEL,LM,21-355,45,13,12,1,0,0,0,3,1,0,0,0,0,7,0,0,22,2022-2023
Fernando,13,es ESP,GK,32-252,90,38,33,5,0,0,0,0,0,0,0,0,0,26,0,0,22,2022-2023
Mikel Oyarzabal,10,es ESP,FW,25-303,90,30,29,0,0,0,0,1,0,0,0,0,0,24,1,0,22,2022-2023
Alexander Sørloth,19,no NOR,FW,27-075,88,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,22,2022-2023
   Carlos Fernández,9,es ESP,FW,26-272,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,22,2022-2023
Asier Illarramendi,4,es ESP,LM,32-347,62,47,46,0,0,0,1,0,0,0,0,0,0,44,1,0,22,2022-2023
   Mikel Merino,8,es ESP,LM,26-241,28,20,19,0,0,0,0,1,0,0,0,0,0,12,1,1,22,2022-2023
Brais Méndez,23,es ESP,CM,26-042,82,28,26,2,0,0,0,1,0,2,1,0,0,22,0,1,22,2022-2023
   Roberto Navarro,17,es ESP,CM,20-312,8,7,5,2,0,0,0,1,0,1,0,1,0,6,0,0,22,2022-2023
Takefusa Kubo,14,jp JPN,RM,21-259,82,33,32,1,0,1,0,1,0,0,0,0,0,25,0,1,22,2022-2023
   Pablo Marín,42,es ESP,RM,19-230,8,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1,22,2022-2023
Martín Zubimendi,3,es ESP,DM,24-016,90,63,61,2,2,0,0,0,0,0,0,0,0,56,0,1,22,2022-2023
Diego Rico,15,es ESP,LB,29-360,90,52,48,4,2,0,1,2,2,0,0,0,0,40,0,1,22,2022-2023
Robin Le Normand,24,es ESP,CB,26-099,90,56,50,6,3,0,0,0,0,0,0,0,0,45,0,0,22,2022-2023
Igor Zubeldia,5,es ESP,CB,25-325,90,54,52,2,2,0,2,0,0,0,0,0,0,47,0,0,22,2022-2023
Ander Barrenetxea,7,es ESP,RB,21-053,88,44,38,6,1,0,0,2,5,0,0,0,0,38,0,0,22,2022-2023
   Alex Sola,2,es ESP,RB,23-254,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,22,2022-2023
Álex Remiro,1,es ESP,GK,27-331,90,49,37,12,5,0,0,0,0,0,0,0,0,36,0,0,22,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,23-012,45,7,5,2,0,0,0,0,0,0,0,0,0,4,0,0,22,2022-2023
   Haris Seferović,22,ch SUI,FW,30-361,45,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,22,2022-2023
Iago Aspas,10,es ESP,"FW,LM",35-201,90,31,30,1,1,0,1,2,0,0,0,0,0,22,0,4,22,2022-2023
Luca de la Torre,23,us USA,LM,24-271,67,23,23,0,0,0,0,0,0,0,0,0,0,18,0,1,22,2022-2023
   Óscar Rodríguez Arnaiz,5,es ESP,"CM,LM",24-235,23,10,9,1,0,0,0,1,0,1,1,0,0,6,0,0,22,2022-2023
Fran Beltrán,8,es ESP,CM,24-015,67,36,32,4,3,0,0,1,0,1,1,0,0,30,0,1,22,2022-2023
   Renato Tapia,14,pe PER,CM,27-205,7,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,22,2022-2023
Gabriel Veiga,24,es ESP,CM,20-267,90,34,31,3,2,1,1,1,1,0,0,0,0,29,0,0,22,2022-2023
Carles Pérez,7,es ESP,RM,25-002,82,31,31,0,0,0,0,1,0,0,0,0,0,25,0,0,22,2022-2023
   Franco Cervi,11,ar ARG,RM,28-268,8,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,22,2022-2023
Javi Galán,17,es ESP,LB,28-091,90,66,46,19,5,1,1,10,9,5,4,1,0,51,1,0,22,2022-2023
Unai Núñez,4,es ESP,CB,26-019,90,57,55,2,2,0,2,0,0,0,0,0,0,45,0,1,22,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-142,90,35,35,0,0,0,0,0,0,0,0,0,0,29,0,0,22,2022-2023
Óscar Mingueza,3,es ESP,RB,23-281,90,54,42,11,1,0,0,4,10,0,0,0,0,43,1,1,22,2022-2023
Iván Villar,13,es ESP,GK,25-224,90,31,22,8,2,0,0,0,0,0,0,0,0,21,1,0,22,2022-2023
Ayoze Pérez,21,es ESP,FW,29-204,80,11,9,2,0,1,0,0,1,0,0,0,0,9,0,0,22,2022-2023
   Willian José,12,br BRA,FW,31-087,10,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,22,2022-2023
Juanmi,7,es ESP,LW,29-274,80,22,21,1,0,1,0,0,1,0,0,0,0,17,0,0,22,2022-2023
   Joaquín,17,es ESP,"LW,LM",41-212,10,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,22,2022-2023
Sergio Canales,10,es ESP,RW,32-002,45,23,22,1,0,3,0,1,1,0,0,0,0,20,0,0,22,2022-2023
   Juan Miranda,33,es ESP,"RW,LB",23-030,45,20,16,4,1,0,0,0,3,0,0,0,0,12,0,0,22,2022-2023
Nabil Fekir,8,fr FRA,"AM,CM",29-215,90,51,42,9,3,1,1,3,1,4,1,2,0,35,0,0,22,2022-2023
William Carvalho,14,pt POR,"DM,CM",30-317,90,68,65,3,3,2,1,1,0,0,0,0,0,57,0,1,22,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-312,89,41,39,2,2,0,1,0,0,0,0,0,0,37,0,0,22,2022-2023
   Édgar González,3,es ESP,CB,25-323,1,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1,22,2022-2023
Abner,20,br BRA,LB,22-267,45,18,15,3,0,0,0,0,3,0,0,0,0,17,0,1,22,2022-2023
   Luiz Henrique,11,br BRA,"LB,RM",22-047,45,17,17,0,0,0,0,0,0,0,0,0,0,13,0,1,22,2022-2023
Víctor Ruiz,6,es ESP,CB,34-024,90,23,22,1,1,0,0,0,0,0,0,0,0,22,0,0,22,2022-2023
Luiz Felipe,19,it ITA,CB,25-333,90,24,22,2,2,0,0,0,0,0,0,0,0,20,0,0,22,2022-2023
Youssouf Sabaly,23,sn SEN,RB,29-350,90,33,31,2,0,0,0,2,2,0,0,0,0,25,0,2,22,2022-2023
Claudio Bravo,1,cl CHI,GK,39-311,90,34,21,12,3,0,0,0,0,0,0,0,0,19,1,0,22,2022-2023
Cyle Larin,25,ca CAN,FW,27-307,90,12,12,0,0,1,0,1,0,0,0,0,0,8,0,1,22,2022-2023
Darwin Machís,22,ve VEN,LW,30-011,45,21,20,1,0,0,1,5,1,0,0,0,0,15,0,1,22,2022-2023
   Jawad El Yamiq,15,ma MAR,CB,30-354,45,23,21,2,2,1,1,0,0,0,0,0,0,20,0,0,22,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-109,90,33,32,1,0,0,0,1,1,0,0,0,0,27,0,0,22,2022-2023
Óscar Plano,10,es ESP,AM,32-007,79,29,26,3,0,0,0,2,0,0,0,0,0,22,0,2,22,2022-2023
   Sergio León,7,es ESP,AM,34-043,11,7,6,0,0,0,0,0,0,0,0,0,0,5,1,0,22,2022-2023
Kike Pérez,4,es ESP,"DM,LW",26-004,70,36,31,4,2,0,0,3,1,1,0,1,0,24,1,3,22,2022-2023
   Iván Sánchez,21,es ESP,LW,30-148,20,11,11,0,0,0,0,1,0,0,0,0,0,10,0,1,22,2022-2023
Monchu,8,es ESP,DM,23-158,90,46,43,3,2,2,3,1,0,1,0,1,0,40,0,0,22,2022-2023
Lucas Olaza,12,uy URU,LB,28-212,90,48,37,11,3,0,0,3,8,0,0,0,0,37,0,1,22,2022-2023
Javi Sánchez,5,es ESP,CB,25-341,45,24,23,1,1,0,0,0,0,0,0,0,0,20,0,0,22,2022-2023
   Álvaro Aguado,6,es ESP,DM,26-293,45,32,26,6,2,0,0,4,0,4,0,3,0,27,0,1,22,2022-2023
Martin Hongla,20,cm CMR,CB,24-339,90,45,43,1,1,0,1,0,0,0,0,0,0,34,1,0,22,2022-2023
Luis Pérez,2,es ESP,RB,28-014,90,49,40,9,1,0,1,9,8,0,0,0,0,32,0,2,22,2022-2023
Jordi Masip,1,es ESP,GK,34-046,77,33,25,8,4,0,0,0,0,0,0,0,0,29,0,1,22,2022-2023
   Álvaro Aceves,31,es ESP,GK,19-207,13,8,7,1,0,0,0,0,0,0,0,0,0,7,0,0,22,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-300,80,15,14,1,0,0,0,0,0,0,0,0,0,12,0,0,22,2022-2023
   Abdón Prats,9,es ESP,FW,30-073,10,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,22,2022-2023
Lee Kang-in,19,kr KOR,LM,21-364,80,34,29,4,1,0,0,4,0,2,2,0,0,29,1,2,22,2022-2023
   Clément Grenier,8,fr FRA,LM,32-042,10,10,8,2,1,0,1,1,0,1,0,0,0,6,0,1,22,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-196,90,56,54,2,1,0,1,0,0,1,0,0,0,51,0,0,22,2022-2023
Dani Rodríguez,14,es ESP,CM,34-257,73,28,26,1,0,0,0,0,0,0,0,0,0,23,1,1,22,2022-2023
   Rodrigo Battaglia,16,ar ARG,CM,31-221,17,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,22,2022-2023
Tino Kadewere,17,zw ZIM,RM,27-044,77,24,23,0,0,0,0,2,0,0,0,0,0,18,1,2,22,2022-2023
   Ángel Rodríguez,22,es ESP,RM,35-298,13,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0,22,2022-2023
Jaume Costa,18,es ESP,LB,34-337,90,36,33,2,0,0,1,1,2,0,0,0,0,27,1,0,22,2022-2023
Copete,6,es ESP,CB,23-131,77,39,36,2,2,0,0,0,0,0,0,0,0,33,1,1,22,2022-2023
   Matija Nastasić,2,rs SRB,CB,29-327,13,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,22,2022-2023
Antonio Raillo,21,es ESP,CB,31-133,90,30,30,0,0,0,0,0,0,0,0,0,0,26,0,0,22,2022-2023
Giovanni González,20,uy URU,CB,28-151,90,26,26,0,0,0,0,0,0,0,0,0,0,21,0,1,22,2022-2023
Pablo Maffeo,15,es ESP,RB,25-221,90,43,37,6,0,0,0,7,6,0,0,0,0,30,0,2,22,2022-2023
Predrag Rajković,1,rs SRB,GK,27-110,90,35,24,11,3,0,0,0,0,0,0,0,0,23,0,0,22,2022-2023
José Luis Morales,22,es ESP,FW,35-210,88,16,15,1,0,0,0,1,0,0,0,0,0,14,0,0,22,2022-2023
   Fernando Niño,34,es ESP,FW,22-117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2022-2023
Yeremi Pino,21,es ESP,LM,20-121,66,26,22,4,0,1,0,0,0,0,0,0,0,21,0,1,22,2022-2023
   Haissem Hassan,40,fr FRA,LM,21-010,24,12,12,0,0,0,1,0,0,0,0,0,0,11,0,0,22,2022-2023
Manu Trigueros,14,es ESP,CM,31-124,20,12,12,0,0,0,0,0,0,0,0,0,0,9,0,1,22,2022-2023
Étienne Capoue,6,fr FRA,CM,34-222,88,45,43,2,2,0,0,0,0,0,0,0,0,43,0,1,22,2022-2023
   Ramón Terrats,39,es ESP,CM,22-123,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,22,2022-2023
Samuel Chukwueze,11,ng NGA,RM,23-272,66,25,25,0,0,0,1,0,0,0,0,0,0,18,0,2,22,2022-2023
   Alex Baena,16,es ESP,RM,21-213,24,13,13,0,0,0,0,1,0,0,0,0,0,10,0,0,22,2022-2023
Daniel Parejo,10,es ESP,DM,33-308,90,55,47,8,5,0,0,7,0,3,2,0,1,44,0,1,22,2022-2023
Johan Mojica,12,co COL,LB,30-181,90,56,48,7,2,0,0,3,4,1,0,0,0,49,1,1,22,2022-2023
Pau Torres,4,es ESP,CB,26-033,90,63,61,2,2,0,1,0,0,0,0,0,0,55,0,0,22,2022-2023
Raúl Albiol,3,es ESP,CB,37-167,90,66,62,4,4,0,0,0,0,0,0,0,0,60,0,0,22,2022-2023
Juan Foyth,8,ar ARG,RB,25-037,90,59,48,11,3,0,0,1,8,0,0,0,0,51,0,0,22,2022-2023
Pepe Reina,1,es ESP,GK,40-171,90,41,29,12,6,0,0,0,0,0,0,0,0,29,0,0,22,2022-2023
Ante Budimir,17,hr CRO,FW,31-211,90,20,19,1,0,0,0,0,0,0,0,0,0,14,0,1,22,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,LW,21-063,84,37,37,0,0,0,0,6,0,0,0,0,0,26,0,5,22,2022-2023
   Kike Barja,11,es ESP,LW,25-323,6,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0,22,2022-2023
Rubén García,14,es ESP,RW,29-219,62,26,23,3,1,0,0,4,0,2,0,0,0,18,0,1,22,2022-2023
   Diego Moreno,35,es ESP,RB,21-242,28,14,12,2,0,0,0,2,2,0,0,0,0,9,0,0,22,2022-2023
Darko Brašanac,8,rs SRB,AM,31-006,71,23,22,1,0,0,0,2,0,0,0,0,0,18,0,1,22,2022-2023
   Aimar Oroz,22,es ESP,AM,21-083,19,14,14,0,0,0,0,0,0,0,0,0,0,14,0,0,22,2022-2023
Lucas Torró,6,es ESP,DM,28-214,84,35,34,1,1,0,0,0,0,0,0,0,0,32,0,1,22,2022-2023
   Kiké,18,es ESP,DM,33-085,6,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,22,2022-2023
Moi Gómez,16,es ESP,DM,28-240,90,70,65,5,2,0,0,3,0,3,1,0,0,58,0,0,22,2022-2023
Manu Sánchez,20,es ESP,LB,22-178,90,51,44,7,0,0,0,3,7,0,0,0,0,46,0,0,22,2022-2023
David García,5,es ESP,CB,29-004,90,55,54,1,1,0,0,0,0,0,0,0,0,47,0,1,22,2022-2023
Unai García,4,es ESP,CB,31-015,90,51,48,3,3,0,1,0,0,0,0,0,0,48,0,0,22,2022-2023
Jon Moncayola,7,es ESP,"RB,RW",24-281,90,55,44,10,0,0,1,1,10,0,0,0,0,43,1,1,22,2022-2023
Sergio Herrera,1,es ESP,GK,29-258,90,36,28,8,4,0,0,0,0,0,0,0,0,29,0,0,22,2022-2023
Rodrygo,21,br BRA,FW,22-040,87,22,22,0,0,0,0,0,0,0,0,0,0,20,0,0,22,2022-2023
   Álvaro Muñoz,39,uy URU,FW,18-219,3,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,22,2022-2023
Vinicius Júnior,20,br BRA,LW,22-221,90,33,32,1,0,0,0,0,1,0,0,0,0,27,0,3,22,2022-2023
Federico Valverde,15,uy URU,"RW,RM",24-211,90,34,33,0,0,0,1,0,0,0,0,0,0,27,1,1,22,2022-2023
Dani Ceballos,19,es ESP,LM,26-195,65,70,69,0,0,0,1,0,0,0,0,0,0,62,1,3,22,2022-2023
   Marco Asensio,11,es ESP,RW,27-028,25,12,11,1,0,0,0,1,0,1,1,0,0,10,0,0,22,2022-2023
Eduardo Camavinga,12,fr FRA,CM,20-100,90,41,37,3,3,0,0,0,0,0,0,0,0,38,1,0,22,2022-2023
Luka Modrić,10,hr CRO,"RM,LM",37-162,90,54,43,11,6,0,0,4,1,3,3,0,0,42,0,2,22,2022-2023
David Alaba,4,at AUT,LB,30-239,90,67,53,12,2,0,0,4,9,1,1,0,0,52,2,2,22,2022-2023
Antonio Rüdiger,22,de GER,CB,29-352,90,64,62,2,2,0,0,0,0,0,0,0,0,57,0,0,22,2022-2023
Éder Militão,3,br BRA,CB,25-031,90,65,60,5,1,0,3,0,1,0,0,0,0,56,0,2,22,2022-2023
Nacho,6,es ESP,RB,33-031,75,33,24,9,1,0,0,0,8,0,0,0,0,26,0,0,22,2022-2023
   Dani Carvajal,2,es ESP,RB,31-038,15,4,3,1,0,0,0,0,1,0,0,0,0,2,0,0,22,2022-2023
Thibaut Courtois,1,be BEL,GK,30-283,90,49,44,5,1,0,0,0,0,0,0,0,0,44,0,0,22,2022-2023
Lucas Boyé,9,ar ARG,"FW,RW",26-356,90,27,24,2,0,1,0,1,0,0,0,0,0,23,1,0,22,2022-2023
Fidel,16,es ESP,LW,33-115,87,44,42,1,1,3,1,7,0,0,0,0,0,28,1,2,22,2022-2023
   Josan,17,es ESP,"LM,LW",33-078,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,22,2022-2023
Ezequiel Ponce,19,ar ARG,RW,25-327,75,14,14,0,0,0,0,0,0,0,0,0,0,9,0,1,22,2022-2023
   Randy Ntekja,18,fr FRA,"RM,FW",25-075,15,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,22,2022-2023
Carlos Clerc,23,es ESP,"LM,LB",30-363,90,53,48,4,0,1,1,7,4,0,0,0,0,34,1,0,22,2022-2023
Gerard Gumbau,20,es ESP,CM,28-063,89,43,32,11,2,0,2,10,0,9,2,6,0,34,0,1,22,2022-2023
   Gonzalo Verdú,5,es ESP,CM,34-121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2022-2023
Omar Mascarell,21,es ESP,CM,30-017,90,49,45,4,3,0,1,1,0,1,0,1,0,41,0,0,22,2022-2023
Carmona,40,es ESP,RM,21-021,80,26,25,1,0,0,0,1,1,0,0,0,0,14,0,3,22,2022-2023
Lisandro Magallán,7,ar ARG,CB,29-145,45,13,13,0,0,0,0,0,0,0,0,0,0,8,0,1,22,2022-2023
   Pedro Bigas,6,es ESP,CB,32-157,45,16,13,3,0,0,0,0,3,0,0,0,0,12,0,1,22,2022-2023
Enzo Roco,3,cl CHI,CB,30-187,90,29,25,3,3,0,2,1,0,0,0,0,0,21,1,0,22,2022-2023
Helibelton Palacios,14,co COL,"CB,RB",29-253,90,48,38,9,3,0,0,1,6,0,0,0,0,36,1,1,22,2022-2023
Édgar Badía,13,es ESP,GK,31-007,90,25,17,8,2,0,0,0,0,0,0,0,0,15,0,0,22,2022-2023
Javi Puado,7,es ESP,FW,24-270,64,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,22,2022-2023
   Aleix Vidal,22,es ESP,FW,33-182,26,16,12,4,1,0,0,1,3,0,0,0,0,15,0,0,22,2022-2023
Martin Braithwaite,17,dk DEN,FW,31-259,90,23,22,0,0,0,0,2,0,0,0,0,0,13,1,3,22,2022-2023
Denis Suárez,6,es ESP,CM,29-044,76,36,35,1,0,0,1,1,0,1,0,0,0,29,0,0,22,2022-2023
   Edu Expósito,20,es ESP,CM,26-202,14,8,6,2,1,0,0,0,0,1,0,0,0,8,0,0,22,2022-2023
Vinicius Souza,12,br BRA,CM,23-247,90,42,40,2,2,0,0,0,0,0,0,0,0,29,0,2,22,2022-2023
Sergi Darder,10,es ESP,CM,29-059,90,50,45,5,2,0,1,2,0,2,2,0,0,38,0,2,22,2022-2023
Óscar Gil,2,es ESP,WB,25-299,85,19,16,3,0,0,0,1,3,0,0,0,0,14,0,1,22,2022-2023
   Nico Ribaudo,21,es ESP,WB,21-314,5,6,6,0,0,0,0,0,0,0,0,0,0,4,0,2,22,2022-2023
Rubén,27,es ESP,WB,22-015,63,22,18,4,1,0,0,2,3,0,0,0,0,16,0,1,22,2022-2023
   Ronaël Pierre-Gabriel,18,fr FRA,WB,24-251,27,16,13,3,0,0,0,3,3,0,0,0,0,10,0,2,22,2022-2023
Brian Oliván,14,es ESP,CB,28-324,76,50,35,14,4,0,0,4,9,1,1,0,0,32,1,1,22,2022-2023
   Simo,28,es ESP,CB,18-016,14,12,11,1,0,0,0,0,1,0,0,0,0,11,0,1,22,2022-2023
José Gragera,15,es ESP,CB,22-081,90,62,61,1,1,0,0,0,0,0,0,0,0,56,0,0,22,2022-2023
Sergi Gómez,24,es ESP,CB,30-328,90,42,41,1,1,0,0,0,0,0,0,0,0,36,0,0,22,2022-2023
Fernando Pacheco,13,es ESP,GK,30-277,90,42,27,15,3,0,0,0,0,0,0,0,0,24,0,0,22,2022-2023
Sergio Camello,34,es ESP,"FW,CM",22-009,77,18,16,2,0,0,0,0,0,0,0,0,0,14,0,0,22,2022-2023
   Unai López,17,es ESP,"CM,RM",27-112,13,17,16,1,0,0,0,1,0,1,0,0,0,15,0,1,22,2022-2023
Álvaro García,18,es ESP,LM,30-115,90,43,40,3,0,0,0,12,3,0,0,0,0,23,0,2,22,2022-2023
Óscar Trejo,8,ar ARG,CM,34-299,65,32,31,1,0,0,1,0,0,1,0,0,0,28,0,0,22,2022-2023
   Raúl de Tomás,25,es ESP,FW,28-125,25,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,22,2022-2023
Santi Comesaña,6,es ESP,CM,26-137,88,33,33,0,0,0,0,0,0,0,0,0,0,31,0,0,22,2022-2023
   Pathé Ciss,21,sn SEN,CM,28-340,2,4,4,0,0,0,1,0,0,0,0,0,0,4,0,0,22,2022-2023
Isaac Palazón Camacho,7,es ESP,RM,28-054,88,36,28,8,2,1,0,6,1,5,2,3,0,22,0,1,22,2022-2023
   Radamel Falcao,9,co COL,FW,37-009,2,8,7,0,0,0,0,0,0,0,0,0,0,5,1,0,22,2022-2023
Óscar Valentín,23,es ESP,"DM,CM",28-183,90,56,56,0,0,0,0,0,0,0,0,0,0,45,0,2,22,2022-2023
Fran Garcia,3,es ESP,LB,23-189,90,72,61,11,0,0,0,8,11,0,0,0,0,55,0,2,22,2022-2023
Catena,5,es ESP,CB,28-114,90,56,52,4,4,0,2,0,0,0,0,0,0,50,0,0,22,2022-2023
Florian Lejeune,19,fr FRA,CB,31-275,90,63,60,2,1,0,3,1,0,0,0,0,0,52,1,1,22,2022-2023
Iván Balliu,20,al ALB,RB,31-049,90,55,42,13,0,0,0,3,13,0,0,0,0,46,0,1,22,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-056,90,25,15,10,4,0,1,0,0,0,0,0,0,20,0,0,22,2022-2023
Rafa Mir,12,es ESP,FW,25-246,45,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1,22,2022-2023
   Jesús Navas,16,es ESP,RB,37-090,45,22,20,2,0,0,1,2,2,0,0,0,0,16,0,2,22,2022-2023
Lucas Ocampos,5,ar ARG,"LM,FW",28-223,75,18,16,2,0,0,0,1,0,0,0,0,0,14,0,0,22,2022-2023
   Youssef En-Nesyri,15,ma MAR,FW,25-263,15,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,22,2022-2023
Óliver Torres,21,es ESP,"LM,CM",28-101,90,27,26,0,0,0,1,2,0,0,0,0,0,18,1,1,22,2022-2023
Pape Gueye,18,sn SEN,CM,24-026,90,33,29,4,4,0,2,0,0,0,0,0,0,25,0,1,22,2022-2023
Suso,7,es ESP,RM,29-092,80,42,38,2,2,0,3,3,0,0,0,0,0,33,2,2,22,2022-2023
   Érik Lamela,17,ar ARG,RM,30-352,10,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,22,2022-2023
Marcos Acuña,19,ar ARG,"LB,CM",31-114,90,46,28,18,3,0,0,6,13,2,0,1,0,30,0,1,22,2022-2023
Alex Telles,3,br BRA,CB,30-066,90,28,25,3,3,0,1,0,0,0,0,0,0,21,0,0,22,2022-2023
Fernando,20,br BRA,CB,35-209,90,39,35,4,3,0,1,0,0,0,0,0,0,31,0,0,22,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-257,90,35,33,1,1,0,2,0,0,0,0,0,0,26,1,0,22,2022-2023
Gonzalo Montiel,2,ar ARG,"RB,CM",26-049,62,29,22,4,0,0,0,2,3,1,0,1,0,17,3,2,22,2022-2023
   Bryan Gil,25,es ESP,LB,22-008,28,12,10,2,0,0,0,0,2,0,0,0,0,10,0,0,22,2022-2023
Yassine Bounou,13,ma MAR,GK,31-320,90,39,28,11,1,0,0,0,0,0,0,0,0,28,0,0,22,2022-2023
