player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Lucas Vázquez,17,es ESP,RB,31-298,12,11,8,3,1,0,0,1,2,0,0,0,0,11,0,0,31,2022-2023
Andriy Lunin,13,ua UKR,GK,24-073,90,35,27,8,0,0,0,0,0,0,0,0,0,30,0,0,31,2022-2023
Chris Ramos,16,es ESP,FW,26-097,90,16,15,0,0,0,0,1,0,0,0,0,0,11,1,0,31,2022-2023
Roger Martí,15,es ESP,FW,32-112,47,9,8,1,0,0,0,0,0,0,0,0,0,8,0,0,31,2022-2023
   Sergi Guardiola,19,es ESP,FW,31-331,43,13,12,1,0,0,0,1,0,0,0,0,0,11,0,1,31,2022-2023
Rubén Sobrino,7,es ESP,LM,30-328,67,19,19,0,0,0,0,0,0,0,0,0,0,13,0,0,31,2022-2023
   Iván Alejo,11,es ESP,LM,28-074,23,22,20,2,1,0,0,11,1,0,0,0,0,8,0,2,31,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-359,90,53,50,3,3,0,2,1,0,0,0,0,0,48,0,0,31,2022-2023
Fede San Emeterio,24,es ESP,CM,26-040,67,45,43,2,2,0,0,0,0,0,0,0,0,40,0,0,31,2022-2023
   Álex Fernández,8,es ESP,CM,30-192,23,24,21,2,0,0,0,2,0,2,1,0,0,19,1,1,31,2022-2023
Theo Bongonda,10,cd COD,RM,27-156,67,23,20,3,0,0,0,1,2,1,0,0,0,17,0,2,31,2022-2023
   Álvaro Negredo,18,es ESP,RM,37-248,23,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,31,2022-2023
Alfonso Espino,22,uy URU,LB,31-110,90,52,44,8,1,0,2,9,6,1,0,1,0,41,0,1,31,2022-2023
Víctor Chust,32,es ESP,CB,23-051,30,21,20,1,1,0,0,0,0,0,0,0,0,19,0,0,31,2022-2023
   Mamadou Mbaye,5,sn SEN,CB,24-301,60,46,45,0,0,0,0,0,0,0,0,0,0,35,1,1,31,2022-2023
Luis Hernández,23,es ESP,CB,34-011,90,88,80,6,1,0,0,0,5,0,0,0,0,69,2,0,31,2022-2023
Isaac Carcelen,20,es ESP,RB,30-002,90,49,33,16,4,0,0,12,5,7,0,5,0,37,0,1,31,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-071,90,32,25,7,4,0,0,0,0,0,0,0,0,21,0,0,31,2022-2023
Ante Budimir,17,hr CRO,FW,31-277,90,21,21,0,0,0,0,0,0,0,0,0,0,10,0,0,31,2022-2023
Iker Benito,33,es ESP,LM,20-258,74,21,20,1,0,0,0,3,1,0,0,0,0,15,0,1,31,2022-2023
   David García,5,es ESP,"CB,LM",29-070,16,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,31,2022-2023
Pablo Ibáñez,19,es ESP,CM,24-217,64,25,24,1,1,0,0,1,0,0,0,0,0,16,0,3,31,2022-2023
   Jon Moncayola,7,es ESP,CM,24-347,26,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,31,2022-2023
Moi Gómez,16,es ESP,"CM,RM",28-306,90,42,40,2,2,0,1,1,0,0,0,0,0,39,0,0,31,2022-2023
Rubén García,14,es ESP,RM,29-285,82,37,30,6,3,0,0,5,0,2,1,1,0,24,1,2,31,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,"LM,RM",21-129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2022-2023
Iker Muñoz,34,es ESP,"DM,CM",20-171,90,43,42,0,0,0,0,0,0,0,0,0,0,34,1,0,31,2022-2023
Manu Sánchez,20,es ESP,LB,22-244,90,36,32,4,0,0,0,1,4,0,0,0,0,29,0,2,31,2022-2023
Juan Cruz Armada,3,es ESP,CB,30-271,90,45,41,4,1,0,0,0,1,0,0,0,0,39,0,0,31,2022-2023
Unai García,4,es ESP,CB,31-081,82,35,35,0,0,0,0,0,0,0,0,0,0,27,0,0,31,2022-2023
   Aridane Hernández,23,es ESP,CB,34-033,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2022-2023
Nacho Vidal,2,es ESP,RB,28-091,90,40,33,7,0,0,0,2,7,0,0,0,0,29,0,0,31,2022-2023
Aitor Fernández,25,es ESP,GK,31-357,90,46,25,21,6,0,0,0,0,0,0,0,0,32,0,0,31,2022-2023
Ayoze Pérez,21,es ESP,"LW,FW",29-270,90,20,19,1,0,0,0,0,0,0,0,0,0,15,0,1,31,2022-2023
Rodri,28,es ESP,LW,22-344,45,13,13,0,0,0,0,0,0,0,0,0,0,9,0,3,31,2022-2023
   Luiz Henrique,11,br BRA,RW,22-113,45,10,9,1,0,0,0,1,1,0,0,0,0,9,0,0,31,2022-2023
Sergio Canales,10,es ESP,"AM,RW",32-068,90,58,50,8,5,0,0,6,1,2,0,2,0,40,0,5,31,2022-2023
William Carvalho,14,pt POR,"DM,AM",31-018,90,68,63,5,4,1,0,0,1,0,0,0,0,54,0,3,31,2022-2023
Andrés Guardado,18,mx MEX,DM,36-209,45,21,16,5,4,0,0,0,1,0,0,0,0,17,0,1,31,2022-2023
   Borja Iglesias,9,es ESP,FW,30-098,45,10,9,1,0,0,0,0,1,0,0,0,0,5,0,1,31,2022-2023
Guido Rodríguez,5,ar ARG,DM,29-013,90,50,48,2,2,0,1,2,0,0,0,0,0,43,0,0,31,2022-2023
Juan Miranda,33,es ESP,LB,23-096,90,67,55,12,0,0,0,7,12,0,0,0,0,45,0,5,31,2022-2023
Germán Pezzella,16,ar ARG,CB,31-302,90,40,39,1,1,0,0,0,0,0,0,0,0,32,0,2,31,2022-2023
Luiz Felipe,19,it ITA,CB,26-034,90,55,52,3,3,0,0,0,0,0,0,0,0,50,0,1,31,2022-2023
Aitor Ruibal,24,es ESP,RB,27-034,90,64,49,13,2,0,0,4,11,0,0,0,0,41,2,2,31,2022-2023
Rui Silva,13,pt POR,GK,29-077,90,36,27,9,2,0,0,0,0,0,0,0,0,24,0,0,31,2022-2023
Alexander Sørloth,19,no NOR,FW,27-141,72,15,14,1,0,0,0,0,0,0,0,0,0,9,0,0,31,2022-2023
   Carlos Fernández,9,es ESP,FW,26-338,18,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2022-2023
Mikel Oyarzabal,10,es ESP,FW,26-004,61,11,11,0,0,0,0,0,0,0,0,0,0,8,0,2,31,2022-2023
   Ander Barrenetxea,7,es ESP,LM,21-119,29,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1,31,2022-2023
Brais Méndez,23,es ESP,LM,26-108,61,17,14,3,1,0,1,2,0,2,2,0,0,11,0,0,31,2022-2023
   David Silva,21,es ESP,FW,37-107,29,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0,31,2022-2023
Asier Illarramendi,4,es ESP,CM,33-048,61,28,26,1,1,0,0,1,0,0,0,0,0,21,1,0,31,2022-2023
   Mikel Merino,8,es ESP,CM,26-307,29,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0,31,2022-2023
Takefusa Kubo,14,jp JPN,RM,21-325,90,25,21,4,1,0,1,4,1,2,1,1,0,16,0,2,31,2022-2023
Martín Zubimendi,3,es ESP,DM,24-082,90,36,35,1,1,0,1,0,0,0,0,0,0,30,0,1,31,2022-2023
Aihen Muñoz,12,es ESP,LB,25-252,72,39,25,14,0,0,0,4,14,0,0,0,0,19,0,3,31,2022-2023
   Aritz Elustondo,6,es ESP,RB,29-028,18,7,5,2,0,0,0,0,2,0,0,0,0,6,0,0,31,2022-2023
Robin Le Normand,24,es ESP,CB,26-165,90,40,37,3,3,0,0,0,0,0,0,0,0,33,0,1,31,2022-2023
Igor Zubeldia,5,es ESP,CB,26-026,90,35,34,1,1,0,1,0,0,0,0,0,0,22,0,0,31,2022-2023
Andoni Gorosabel,18,es ESP,"RB,LB",26-264,90,44,37,7,1,0,1,0,6,0,0,0,0,39,0,0,31,2022-2023
Álex Remiro,1,es ESP,GK,28-032,90,33,23,10,5,0,0,0,0,0,0,0,0,18,0,0,31,2022-2023
Enes Ünal,10,tr TUR,FW,25-351,90,24,24,0,0,1,0,0,0,0,0,0,0,13,0,1,31,2022-2023
Munir El Haddadi,17,ma MAR,"LW,WB",27-237,64,23,19,4,1,0,0,8,2,1,0,1,0,9,0,2,31,2022-2023
   Carles Aleñá,11,es ESP,CM,25-111,26,20,20,0,0,0,1,2,0,0,0,0,0,15,0,1,31,2022-2023
Borja Mayoral,19,es ESP,"FW,RW",26-021,90,29,28,1,0,0,1,3,0,0,0,0,0,23,0,1,31,2022-2023
Portu,9,es ESP,"WB,LM",30-340,89,59,44,13,0,1,0,8,11,2,1,1,0,36,2,5,31,2022-2023
   Jaime Mata,7,es ESP,WB,34-184,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2022-2023
Luis Milla,5,es ESP,CM,28-201,41,22,18,4,3,0,2,1,0,1,0,1,0,19,0,0,31,2022-2023
   Gonzalo Villar,24,es ESP,CM,25-034,49,29,26,3,2,0,0,0,1,0,0,0,0,24,0,0,31,2022-2023
Nemanja Maksimović,20,rs SRB,CM,28-090,64,24,21,3,1,0,0,0,0,0,0,0,0,19,0,2,31,2022-2023
   Juanmi Latasa,14,es ESP,CM,22-034,26,13,13,0,0,0,0,0,0,0,0,0,0,7,0,0,31,2022-2023
Damián Suárez,22,uy URU,RM,34-364,45,23,17,6,0,0,1,4,6,0,0,0,0,16,0,1,31,2022-2023
   Iglesias,21,es ESP,CB,24-297,45,19,16,3,0,0,1,4,3,0,0,0,0,11,0,0,31,2022-2023
Omar Alderete,15,py PAR,CB,26-121,90,44,40,1,1,1,1,0,0,0,0,0,0,28,3,0,31,2022-2023
Domingos Duarte,6,pt POR,CB,28-047,90,37,36,1,1,0,3,0,0,0,0,0,0,27,0,0,31,2022-2023
Djené,2,tg TOG,CB,31-116,44,27,27,0,0,1,0,1,0,0,0,0,0,15,0,2,31,2022-2023
David Soria,13,es ESP,GK,30-022,90,36,25,11,1,0,0,0,0,0,0,0,0,20,0,0,31,2022-2023
Luis Javier Suárez,16,co COL,FW,25-145,90,26,25,1,0,0,0,0,0,0,0,0,0,19,0,0,31,2022-2023
Adri Embarba,10,es ESP,LW,30-354,72,28,26,2,1,0,2,4,0,1,0,1,0,23,0,2,31,2022-2023
   Francisco Portillo,8,es ESP,"LW,CM",32-317,18,23,21,2,0,0,0,1,0,2,1,0,0,19,0,0,31,2022-2023
Léo Baptistão,12,br BRA,RW,30-243,80,40,38,2,0,0,0,2,1,0,0,0,0,26,0,2,31,2022-2023
   Kaiky,2,br BRA,"CB,RW",19-104,10,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,31,2022-2023
Lucas Robertone,5,ar ARG,"LM,RM",26-039,86,48,44,4,1,0,0,4,0,3,0,3,0,38,0,0,31,2022-2023
   Samu Costa,23,pt POR,CM,22-150,4,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2022-2023
César de la Hoz,6,es ESP,"CM,CB",31-027,90,30,29,1,1,0,0,0,0,0,0,0,0,22,0,0,31,2022-2023
Gonzalo Melero,3,es ESP,RM,29-114,72,41,38,3,3,0,0,0,0,0,0,0,0,34,0,1,31,2022-2023
   Íñigo Eguaras,4,es ESP,"LM,CM",31-050,18,16,16,0,0,0,0,0,0,0,0,0,0,14,0,0,31,2022-2023
Álex Centelles,20,es ESP,LB,25-169,90,51,45,6,1,0,2,1,5,0,0,0,0,37,0,0,31,2022-2023
Srđan Babić,22,rs SRB,CB,27-004,90,36,33,3,2,0,0,0,0,0,0,0,0,32,0,0,31,2022-2023
Juan Brandáriz,21,es ESP,"CB,RB",24-055,90,48,44,4,2,0,0,0,2,0,0,0,0,41,0,1,31,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,24-063,80,55,45,9,1,0,1,1,8,0,0,0,0,42,1,1,31,2022-2023
   Largie Ramazani,7,be BEL,"FW,RB",22-058,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2022-2023
Fernando,13,es ESP,GK,32-320,90,54,38,16,6,0,0,0,0,0,0,0,0,32,0,0,31,2022-2023
Antoine Griezmann,8,fr FRA,FW,32-036,90,58,54,4,3,0,1,1,0,0,0,0,0,46,0,2,31,2022-2023
Álvaro Morata,19,es ESP,FW,30-185,78,8,7,1,0,0,0,0,0,0,0,0,0,8,0,0,31,2022-2023
   Ángel Correa,10,ar ARG,FW,28-048,12,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2022-2023
Thomas Lemar,11,fr FRA,CM,27-165,62,55,53,2,0,0,1,4,0,2,1,0,0,45,0,0,31,2022-2023
   Pablo Barrios,24,es ESP,CM,19-315,28,18,18,0,0,0,0,0,0,0,0,0,0,17,0,0,31,2022-2023
Koke,6,es ESP,CM,31-108,78,65,65,0,0,0,0,1,0,0,0,0,0,56,0,2,31,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,30-070,12,19,19,0,0,0,0,0,0,0,0,0,0,18,0,0,31,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-337,62,57,56,1,1,0,1,4,0,0,0,0,0,47,0,2,31,2022-2023
   Saúl Ñíguez,17,es ESP,CM,28-156,28,26,26,0,0,0,0,1,0,0,0,0,0,22,0,0,31,2022-2023
Yannick Carrasco,21,be BEL,LB,29-234,90,54,48,6,2,1,0,7,1,3,2,0,0,46,0,2,31,2022-2023
Mario Hermoso,22,es ESP,CB,27-312,90,87,78,9,1,0,3,4,8,0,0,0,0,75,0,0,31,2022-2023
José María Giménez,2,uy URU,CB,28-096,90,61,58,3,2,0,0,0,1,0,0,0,0,59,0,0,31,2022-2023
Axel Witsel,20,be BEL,CB,34-104,90,88,88,0,0,0,0,0,0,0,0,0,0,79,0,1,31,2022-2023
Nahuel Molina,16,ar ARG,RB,25-020,90,84,67,17,1,0,1,6,16,0,0,0,0,62,0,1,31,2022-2023
Ivo Grbić,1,hr CRO,GK,27-098,90,16,13,3,0,0,0,0,0,0,0,0,0,14,0,0,31,2022-2023
Abdón Prats,9,es ESP,FW,30-140,54,7,7,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2022-2023
   Vedat Muriqi,7,xk KVX,FW,29-002,36,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,31,2022-2023
Ángel Rodríguez,22,es ESP,FW,36-000,55,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0,31,2022-2023
   Lee Kang-in,19,kr KOR,"CM,FW",22-066,35,24,16,8,2,0,0,8,0,6,2,4,0,13,0,1,31,2022-2023
Dani Rodríguez,14,es ESP,CM,34-324,90,37,32,4,0,0,1,5,0,2,1,0,0,28,1,2,31,2022-2023
Iddrisu Baba,12,gh GHA,"CB,CM",27-094,90,23,23,0,0,0,0,0,0,0,0,0,0,18,0,1,31,2022-2023
Manu Morlanes,11,es ESP,CM,24-104,55,18,18,0,0,0,0,0,0,0,0,0,0,15,0,1,31,2022-2023
   Amath,23,sn SEN,"FW,CM",26-284,35,15,12,3,1,0,0,2,1,0,0,0,0,9,0,2,31,2022-2023
Jaume Costa,18,es ESP,LB,35-039,90,33,28,5,0,0,0,4,5,0,0,0,0,25,0,1,31,2022-2023
Copete,6,es ESP,CB,23-198,90,31,31,0,0,0,1,0,0,0,0,0,0,20,0,0,31,2022-2023
Matija Nastasić,2,rs SRB,CB,30-029,45,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,31,2022-2023
   Antonio Sánchez,10,es ESP,"CM,CB",26-115,45,21,20,1,1,0,1,2,0,0,0,0,0,15,0,0,31,2022-2023
Dennis Hadzikadunic,5,ba BIH,CB,24-291,90,23,22,1,0,0,2,0,1,0,0,0,0,16,0,0,31,2022-2023
Pablo Maffeo,15,es ESP,RB,25-288,90,33,29,4,1,0,2,3,3,0,0,0,0,18,0,0,31,2022-2023
Predrag Rajković,1,rs SRB,GK,27-177,90,36,16,20,5,0,1,0,0,0,0,0,0,17,0,0,31,2022-2023
Óscar Trejo,8,ar ARG,FW,35-000,62,16,14,2,1,0,0,1,0,0,0,0,0,11,0,0,31,2022-2023
   Pathé Ciss,21,sn SEN,CM,29-041,28,17,17,0,0,0,0,0,0,0,0,0,0,13,0,1,31,2022-2023
Sergio Camello,34,es ESP,FW,22-075,88,14,13,1,0,0,0,0,1,0,0,0,0,11,0,0,31,2022-2023
   Raúl de Tomás,25,es ESP,FW,28-191,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,31,2022-2023
Álvaro García,18,es ESP,LM,30-181,79,16,15,1,0,1,0,2,1,0,0,0,0,9,0,1,31,2022-2023
   Salvi,14,es ESP,"RM,LM",32-027,11,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,31,2022-2023
Óscar Valentín,23,es ESP,CM,28-249,88,32,32,0,0,0,0,0,0,0,0,0,0,25,0,0,31,2022-2023
   Abdul Mumin,16,gh GHA,CB,24-324,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2022-2023
Unai López,17,es ESP,"CM,FW",27-178,79,33,32,1,1,0,1,2,0,0,0,0,0,23,0,0,31,2022-2023
   Pep Chavarría,15,es ESP,"LM,FW",25-016,11,8,6,1,0,1,0,0,0,0,0,0,0,6,1,0,31,2022-2023
Isaac Palazón Camacho,7,es ESP,"RM,CM,FW",28-120,90,54,47,7,4,0,2,6,0,3,0,3,0,37,0,2,31,2022-2023
Fran Garcia,3,es ESP,LB,23-255,90,30,27,3,1,1,0,2,2,0,0,0,0,20,0,1,31,2022-2023
Catena,5,es ESP,CB,28-180,90,30,28,2,2,1,1,0,0,0,0,0,0,22,0,0,31,2022-2023
Florian Lejeune,19,fr FRA,CB,31-341,90,29,25,4,4,0,1,1,0,0,0,0,0,23,0,0,31,2022-2023
Iván Balliu,20,al ALB,RB,31-115,90,40,27,13,0,1,0,2,13,0,0,0,0,27,0,1,31,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-122,90,34,24,10,4,0,0,0,0,0,0,0,0,22,0,0,31,2022-2023
Robert Lewandowski,9,pl POL,FW,34-248,90,23,19,3,0,0,0,0,0,0,0,0,0,16,1,0,31,2022-2023
Ferrán Torres,11,es ESP,LW,23-056,56,12,9,3,0,0,0,2,0,3,1,1,0,9,0,0,31,2022-2023
   Ansu Fati,10,es ESP,LW,20-177,34,10,9,0,0,0,0,0,0,0,0,0,0,7,1,0,31,2022-2023
Raphinha,22,br BRA,RW,26-133,90,42,36,6,1,2,0,6,2,3,2,1,0,28,0,2,31,2022-2023
Gavi,30,es ESP,LM,18-264,78,36,36,0,0,0,0,0,0,0,0,0,0,28,0,4,31,2022-2023
   Pablo Torre,32,es ESP,LM,20-023,12,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,31,2022-2023
Frenkie de Jong,21,nl NED,CM,25-349,78,58,57,1,1,0,1,1,0,0,0,0,0,52,0,1,31,2022-2023
   Eric García,24,es ESP,CM,22-107,12,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1,31,2022-2023
Pedri,8,es ESP,RM,20-152,67,48,46,1,0,0,1,0,1,0,0,0,0,37,1,1,31,2022-2023
   Franck Kessié,19,ci CIV,RM,26-128,23,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,31,2022-2023
Alejandro Balde,28,es ESP,"LB,RB",19-190,90,44,32,12,2,0,0,1,10,0,0,0,0,38,0,1,31,2022-2023
Marcos Alonso,17,es ESP,CB,32-119,56,27,24,3,0,0,1,3,0,3,3,0,0,19,0,0,31,2022-2023
   Jordi Alba,18,es ESP,"LB,CB",34-036,34,29,25,4,2,0,0,5,2,0,0,0,0,22,0,0,31,2022-2023
Ronald Araújo,4,uy URU,CB,24-050,90,77,71,6,3,0,2,1,1,0,0,0,0,64,0,1,31,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",24-165,90,61,55,6,1,0,0,2,5,0,0,0,0,47,0,1,31,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-361,90,49,43,6,1,0,0,0,0,0,0,0,0,38,0,0,31,2022-2023
Gonçalo Paciência,9,pt POR,FW,28-268,61,14,14,0,0,0,2,0,0,0,0,0,0,7,0,0,31,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,23-079,29,7,7,0,0,0,0,1,0,0,0,0,0,4,0,0,31,2022-2023
Iago Aspas,10,es ESP,FW,35-268,90,31,26,4,2,0,0,1,1,0,0,0,0,24,1,2,31,2022-2023
Luca de la Torre,23,us USA,LM,24-338,76,32,32,0,0,0,0,0,0,0,0,0,0,29,0,1,31,2022-2023
   Franco Cervi,11,ar ARG,LM,28-335,14,15,12,3,0,0,0,5,0,3,0,2,0,11,0,1,31,2022-2023
Fran Beltrán,8,es ESP,CM,24-082,89,42,36,6,0,0,0,6,1,5,2,2,0,35,0,1,31,2022-2023
   Unai Núñez,4,es ESP,CM,26-086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2022-2023
Gabriel Veiga,24,es ESP,CM,20-334,76,23,22,0,0,0,0,0,0,0,0,0,0,12,1,2,31,2022-2023
   Óscar Rodríguez Arnaiz,5,es ESP,CM,24-302,14,14,14,0,0,1,0,0,0,0,0,0,0,9,0,2,31,2022-2023
Carles Pérez,7,es ESP,RM,25-069,76,18,18,0,0,0,0,1,0,0,0,0,0,13,0,1,31,2022-2023
   Miguel Rodríguez,29,es ESP,RM,19-362,14,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,31,2022-2023
Javi Galán,17,es ESP,LB,28-158,90,56,42,13,2,0,0,7,9,2,1,0,0,46,1,2,31,2022-2023
Renato Tapia,14,pe PER,CB,27-272,90,59,59,0,0,0,1,2,0,0,0,0,0,49,0,0,31,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-209,90,55,52,1,1,0,1,0,0,0,0,0,0,49,2,0,31,2022-2023
Hugo Mallo,2,es ESP,RB,31-308,90,54,42,12,2,0,0,3,10,0,0,0,0,41,0,0,31,2022-2023
Iván Villar,13,es ESP,GK,25-291,90,30,18,12,5,0,0,0,0,0,0,0,0,22,0,0,31,2022-2023
Pere Milla,10,es ESP,FW,30-215,90,30,29,1,0,0,0,0,0,0,0,0,0,22,0,0,31,2022-2023
Randy Ntekja,18,fr FRA,FW,25-141,62,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,31,2022-2023
   Lucas Boyé,9,ar ARG,FW,27-057,28,11,10,1,0,0,0,0,0,0,0,0,0,9,0,0,31,2022-2023
Tete Morente,11,es ESP,LM,26-143,90,23,22,1,0,0,1,3,1,0,0,0,0,16,0,3,31,2022-2023
Fidel,16,es ESP,CM,33-181,90,64,61,1,1,0,0,2,0,0,0,0,0,40,2,6,31,2022-2023
John Donald,26,es ESP,CM,22-239,90,45,44,1,1,0,1,0,0,0,0,0,0,38,0,0,31,2022-2023
Gerard Gumbau,20,es ESP,RM,28-129,90,44,37,7,1,0,0,8,0,6,2,4,0,31,0,2,31,2022-2023
Carlos Clerc,23,es ESP,LB,31-064,89,49,40,9,1,0,0,4,8,0,0,0,0,38,0,1,31,2022-2023
   Ezequiel Ponce,19,ar ARG,LB,26-028,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,31,2022-2023
Lisandro Magallán,7,ar ARG,CB,29-211,90,45,41,4,4,0,0,0,0,0,0,0,0,40,0,1,31,2022-2023
Omar Mascarell,21,es ESP,CB,30-083,90,57,53,4,3,0,0,0,0,0,0,0,0,51,0,1,31,2022-2023
Josan,17,es ESP,RB,33-144,85,45,32,13,0,0,1,4,13,0,0,0,0,35,0,2,31,2022-2023
   Pol Lirola,24,es ESP,RB,25-256,5,5,4,1,0,0,0,0,1,0,0,0,0,3,0,0,31,2022-2023
Édgar Badía,13,es ESP,GK,31-073,90,44,38,6,2,0,0,0,0,0,0,0,0,39,0,0,31,2022-2023
