player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Brian Ocampo,14,uy URU,LW,23-083,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2022-2023
   Rubén Alcaraz,4,es ESP,DM,31-138,45,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,6,2022-2023
Iván Alejo,11,es ESP,RW,27-218,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
   Álvaro Negredo,18,es ESP,RW,37-027,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Rubén Sobrino,7,es ESP,"LW,AM",30-107,90,2,1,0,1,1,0,0,,0,1,0,1,0,2,2,0,6,2022-2023
Álex Fernández,8,es ESP,"DM,AM",29-336,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
   Theo Bongonda,10,cd COD,AM,26-300,30,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,6,2022-2023
Fede San Emeterio,24,es ESP,DM,25-184,56,0,0,0,0,0,0,2,0.0,2,2,1,1,1,1,1,0,6,2022-2023
   José Mari,6,es ESP,DM,34-284,34,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,6,2022-2023
Alfonso Espino,22,uy URU,LB,30-254,90,4,3,3,1,0,4,7,57.1,3,3,1,2,1,5,2,0,6,2022-2023
Víctor Chust,32,es ESP,CB,22-195,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,5,0,6,2022-2023
Luis Hernández,23,es ESP,CB,33-155,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,5,0,6,2022-2023
Isaac Carcelen,20,es ESP,RB,29-146,70,5,3,4,1,0,2,2,100.0,0,1,1,0,0,5,3,0,6,2022-2023
   Joseba Zaldúa,2,es ESP,RB,30-084,20,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,6,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-215,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,6,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-146,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,6,2022-2023
   Ángel Rodríguez,22,es ESP,FW,35-144,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Lee Kang-in,19,kr KOR,FW,21-210,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Clément Grenier,8,fr FRA,CM,31-253,66,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,6,2022-2023
   Iddrisu Baba,12,gh GHA,CM,26-238,24,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,6,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-042,82,3,3,2,1,0,2,2,100.0,0,0,0,0,2,5,1,0,6,2022-2023
   Abdón Prats,9,es ESP,CM,29-284,8,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2022-2023
Antonio Sánchez,10,es ESP,CM,25-259,58,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,6,2022-2023
   Dani Rodríguez,14,es ESP,CM,34-103,32,1,0,0,1,0,1,1,100.0,0,2,1,1,0,1,1,0,6,2022-2023
Jaume Costa,18,es ESP,LB,34-183,90,2,1,0,2,0,1,2,50.0,1,1,0,1,0,2,0,0,6,2022-2023
Copete,6,es ESP,CB,22-342,90,2,2,1,1,0,0,0,,0,1,0,1,1,3,2,0,6,2022-2023
Antonio Raillo,21,es ESP,CB,30-344,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
Martin Valjent,24,sk SVK,CB,26-280,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,2,0,6,2022-2023
Pablo Maffeo,15,es ESP,RB,25-067,90,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,3,0,6,2022-2023
Predrag Rajković,1,rs SRB,GK,26-321,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2022-2023
Largie Ramazani,7,be BEL,FW,21-202,90,3,2,1,0,2,2,3,66.7,1,0,0,0,0,3,0,0,6,2022-2023
El Bilal Touré,9,ml MLI,FW,20-349,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
   Dyego Sousa,11,pt POR,FW,33-003,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Lázaro,14,br BRA,CM,20-189,61,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,0,0,6,2022-2023
   Gonzalo Melero,3,es ESP,CM,28-258,29,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,6,2022-2023
Samu Costa,23,pt POR,CM,21-294,90,4,2,3,0,1,2,4,50.0,2,2,0,2,2,6,1,0,6,2022-2023
Lucas Robertone,5,ar ARG,CM,25-183,71,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0,6,2022-2023
   Francisco Portillo,8,es ESP,CM,32-096,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Sergio Akieme,15,es ESP,LB,24-275,90,3,1,1,2,0,0,1,0.0,1,0,0,0,0,3,0,0,6,2022-2023
Srđan Babić,22,rs SRB,CB,26-148,90,3,3,1,2,0,1,1,100.0,0,0,0,0,1,4,1,0,6,2022-2023
Rodrigo Ely,19,br BRA,CB,28-318,90,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,6,2022-2023
Juan Brandáriz,21,es ESP,CB,23-199,84,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
   Adri Embarba,10,es ESP,CB,30-133,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,23-207,45,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,6,2022-2023
   Arnau Puigmal,18,es ESP,RB,21-250,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,6,2022-2023
Fernando,13,es ESP,GK,32-099,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Robert Lewandowski,9,pl POL,FW,34-027,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2022-2023
   Ferrán Torres,11,es ESP,FW,22-200,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Memphis,14,nl NED,LW,28-216,58,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,6,2022-2023
   Ansu Fati,10,es ESP,LW,19-321,32,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6,2022-2023
Ousmane Dembélé,7,fr FRA,RW,25-125,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
   Raphinha,22,br BRA,RW,25-277,31,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,6,2022-2023
Pedri,8,es ESP,LM,19-296,90,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,0,0,6,2022-2023
Frenkie de Jong,21,nl NED,CM,25-128,90,5,3,1,3,1,3,3,100.0,0,2,0,2,5,10,0,0,6,2022-2023
Franck Kessié,19,ci CIV,RM,25-272,45,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,6,2022-2023
   Gavi,30,es ESP,RM,18-043,45,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,6,2022-2023
Alejandro Balde,28,es ESP,LB,18-334,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,6,2022-2023
Eric García,24,es ESP,CB,21-251,58,2,0,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,6,2022-2023
   Héctor Bellerín,2,es ESP,RB,27-182,32,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,6,2022-2023
Ronald Araújo,4,uy URU,CB,23-194,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,0,0,6,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",23-309,90,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,6,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-140,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Lucas Boyé,9,ar ARG,FW,26-201,67,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,6,2022-2023
   Josan,17,es ESP,RB,32-288,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Fidel,16,es ESP,LM,32-325,52,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,6,2022-2023
   Domingos Quina,12,pt POR,CM,22-303,38,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2022-2023
Gerard Gumbau,20,es ESP,CM,27-273,90,1,1,0,1,0,0,0,,0,1,1,0,1,2,1,0,6,2022-2023
Raúl Guti,8,es ESP,CM,25-261,52,3,1,1,2,0,3,3,100.0,0,0,0,0,0,3,0,0,6,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,CM,22-249,38,2,2,2,0,0,2,4,50.0,2,2,0,2,1,3,1,0,6,2022-2023
Tete Morente,11,es ESP,"RM,RB",25-287,67,2,2,2,0,0,2,4,50.0,2,1,0,1,0,2,3,0,6,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,25-172,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Carlos Clerc,23,es ESP,LB,30-208,90,1,1,1,0,0,1,2,50.0,1,2,0,2,2,3,2,0,6,2022-2023
Pedro Bigas,6,es ESP,CB,32-002,76,1,0,1,0,0,0,0,,0,1,1,0,2,3,6,0,6,2022-2023
   Diego González,4,es ESP,CB,27-232,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
Gonzalo Verdú,5,es ESP,CB,33-331,13,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,6,2022-2023
John Donald,26,es ESP,CB,22-018,90,0,0,0,0,0,0,0,,0,2,2,0,2,2,2,1,6,2022-2023
Helibelton Palacios,14,co COL,"RB,CB",29-098,90,2,1,1,1,0,1,1,100.0,0,1,1,0,1,3,2,0,6,2022-2023
Édgar Badía,13,es ESP,GK,30-217,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,6,2022-2023
Edinson Cavani,7,uy URU,FW,35-215,71,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,6,2022-2023
   Justin Kluivert,9,nl NED,RW,23-135,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Samuel Lino,16,br BRA,LW,22-268,90,1,0,0,1,0,0,0,,0,2,0,2,0,1,0,0,6,2022-2023
Samu Castillejo,11,es ESP,RW,27-242,70,2,0,2,0,0,0,1,0.0,1,1,1,0,2,4,0,0,6,2022-2023
   Marcos André,22,br BRA,FW,25-332,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Ilaix Moriba,8,gn GUI,LM,19-241,66,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,6,2022-2023
   Nicolás González,17,es ESP,LM,20-257,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,6,2022-2023
Hugo Guillamón,6,,CM,22-229,90,,0,,,,,,,,,,,0,,,,6,2022-2023
Domingos André Ribeiro Almeida,18,pt POR,RM,22-110,90,2,1,0,2,0,0,0,,0,0,0,0,1,3,1,0,6,2022-2023
José Luis Gayà,14,es ESP,LB,27-115,83,3,0,2,0,1,1,2,50.0,1,0,0,0,0,3,0,0,6,2022-2023
   Toni Lato,3,es ESP,LB,24-300,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,25-272,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,2,0,6,2022-2023
Eray Cömert,24,ch SUI,CB,24-225,83,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,2,0,6,2022-2023
   Gabriel Paulista,5,br BRA,CB,31-295,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,6,2022-2023
Thierry Correia,2,pt POR,RB,23-192,90,5,4,3,2,0,3,3,100.0,0,2,0,2,0,5,2,0,6,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,21-353,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Jørgen Strand Larsen,18,no NOR,FW,22-223,82,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,6,2022-2023
   Luca de la Torre,23,us USA,CM,24-117,8,2,1,1,0,1,0,0,,0,0,0,0,0,2,0,0,6,2022-2023
Iago Aspas,10,es ESP,FW,35-047,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
Franco Cervi,11,ar ARG,LM,28-114,58,4,2,2,2,0,1,2,50.0,1,2,0,2,1,5,0,0,6,2022-2023
Fran Beltrán,8,es ESP,CM,23-226,56,1,0,0,0,1,0,3,0.0,3,0,0,0,1,2,0,0,6,2022-2023
   Carles Pérez,7,es ESP,RM,24-213,34,2,1,1,0,1,0,1,0.0,1,0,0,0,1,3,1,0,6,2022-2023
Óscar Rodríguez Arnaiz,5,es ESP,RM,24-081,56,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,6,2022-2023
   Gabriel Veiga,28,es ESP,"LM,CM",20-113,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
Renato Tapia,14,pe PER,DM,27-051,90,3,1,2,1,0,1,1,100.0,0,2,2,0,0,3,0,0,6,2022-2023
Javi Galán,17,es ESP,LB,27-302,90,4,2,3,1,0,1,1,100.0,0,1,0,1,1,5,2,0,6,2022-2023
Unai Núñez,4,es ESP,CB,25-230,90,2,2,2,0,0,1,1,100.0,0,0,0,0,2,4,6,0,6,2022-2023
Joseph Aidoo,15,gh GHA,CB,26-353,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,5,0,6,2022-2023
Hugo Mallo,2,es ESP,RB,31-087,90,2,0,2,0,0,1,2,50.0,1,0,0,0,0,2,1,0,6,2022-2023
Agustín Marchesín,1,ar ARG,GK,34-185,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Iñaki Williams,9,gh GHA,FW,28-094,89,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,6,2022-2023
   Raúl García,22,es ESP,FW,36-068,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Álex Berenguer,7,es ESP,LW,27-075,89,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,6,2022-2023
   Aitor Paredes,31,es ESP,"LB,LW",22-141,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Nico Williams,11,es ESP,RW,20-067,79,3,0,2,0,1,3,4,75.0,1,1,0,1,1,4,1,0,6,2022-2023
   Oier Zarraga,19,es ESP,AM,23-256,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Iker Muniain,10,es ESP,AM,29-272,78,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,6,2022-2023
   Jon Morcillo,2,es ESP,RW,24-002,12,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,6,2022-2023
Dani García,14,es ESP,DM,32-116,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6,2022-2023
Oihan Sancet,8,es ESP,DM,22-145,64,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,6,2022-2023
   Ander Herrera,23,es ESP,DM,33-034,26,2,1,2,0,0,1,2,50.0,1,0,0,0,2,4,1,0,6,2022-2023
Iñigo Lekue,15,es ESP,"LB,LW",29-136,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,5,0,6,2022-2023
Iñigo Martínez,4,es ESP,CB,31-123,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,5,0,6,2022-2023
Yeray Álvarez,5,es ESP,CB,27-236,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,3,0,6,2022-2023
Óscar de Marcos,18,es ESP,RB,33-156,90,3,2,0,3,0,1,3,33.3,2,0,0,0,0,3,4,0,6,2022-2023
Unai Simón,1,es ESP,GK,25-098,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,6,2022-2023
Sergio Camello,34,es ESP,FW,21-219,78,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,6,2022-2023
   Radamel Falcao,9,co COL,FW,36-219,12,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,6,2022-2023
Álvaro García,18,es ESP,LW,29-325,90,2,1,0,1,1,0,2,0.0,2,1,0,1,0,2,0,0,6,2022-2023
Isaac Palazón Camacho,7,es ESP,RW,27-264,90,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,0,0,6,2022-2023
Óscar Trejo,8,ar ARG,AM,34-144,89,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2022-2023
   Bebé,10,cv CPV,AM,32-067,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Santi Comesaña,6,es ESP,DM,25-347,68,1,1,0,1,0,1,5,20.0,4,3,1,2,1,2,1,0,6,2022-2023
   Unai López,17,es ESP,DM,26-322,22,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,6,2022-2023
Óscar Valentín,23,es ESP,DM,28-028,45,5,1,1,4,0,1,1,100.0,0,2,1,1,1,6,0,0,6,2022-2023
   Pathé Ciss,21,sn SEN,DM,28-185,45,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0,6,2022-2023
Fran Garcia,3,es ESP,LB,23-034,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,6,2022-2023
Catena,5,es ESP,CB,27-324,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,6,2022-2023
Florian Lejeune,19,fr FRA,CB,31-120,78,1,1,0,0,1,0,0,,0,2,0,2,0,1,2,0,6,2022-2023
   Abdul Mumin,16,gh GHA,CB,24-103,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Iván Balliu,20,al ALB,RB,30-259,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,1,0,6,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-266,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
Ante Budimir,17,hr CRO,FW,31-058,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
   Kiké,18,es ESP,FW,32-297,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Moi Gómez,16,es ESP,"LW,RW",28-087,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0,6,2022-2023
Ezequiel Ávila,9,ar ARG,RW,28-224,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Rubén García,14,es ESP,"AM,RW",29-066,56,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,6,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,LW,20-275,34,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,6,2022-2023
Darko Brašanac,8,rs SRB,DM,30-218,67,3,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,6,2022-2023
   Jon Moncayola,7,es ESP,DM,24-128,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2022-2023
Lucas Torró,6,es ESP,DM,28-061,90,1,1,0,1,0,0,0,,0,2,0,2,0,1,2,0,6,2022-2023
Juan Cruz Armada,3,es ESP,"LB,CB",30-052,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,6,2022-2023
David García,5,es ESP,CB,28-216,76,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,6,2022-2023
   Manu Sánchez,20,es ESP,LB,22-025,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2022-2023
Unai García,4,es ESP,CB,30-227,90,2,1,1,0,1,2,2,100.0,0,2,2,0,0,2,4,0,6,2022-2023
Nacho Vidal,2,es ESP,RB,27-237,56,1,1,0,0,1,0,0,,0,2,0,2,1,2,1,1,6,2022-2023
   Rubén Peña,15,es ESP,RB,31-062,34,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,6,2022-2023
Sergio Herrera,1,es ESP,GK,29-105,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Enes Ünal,10,tr TUR,FW,25-131,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,6,2022-2023
   Jaime Mata,7,es ESP,FW,33-329,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Borja Mayoral,19,es ESP,FW,25-166,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,6,2022-2023
   Munir El Haddadi,17,ma MAR,FW,27-017,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2022-2023
Nemanja Maksimović,20,rs SRB,CM,27-235,62,1,0,0,1,0,0,0,,0,2,1,1,2,3,1,0,6,2022-2023
   Luis Milla,5,es ESP,CM,27-346,27,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,6,2022-2023
Mauro Arambarri,18,uy URU,CM,26-353,90,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,2,0,6,2022-2023
Carles Aleñá,11,es ESP,CM,24-256,89,2,1,1,0,1,1,3,33.3,2,0,0,0,0,2,2,0,6,2022-2023
   Jaime Seoane,8,es ESP,CM,25-239,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
Iglesias,21,es ESP,LB,24-077,90,1,1,0,1,0,0,1,0.0,1,2,1,1,0,1,4,0,6,2022-2023
Gastón Álvarez,4,uy URU,CB,22-178,89,1,1,1,0,0,1,2,50.0,1,0,0,0,4,5,5,0,6,2022-2023
   Alejandro Revuelta Montero,31,es ESP,CB,22-155,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-119,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,11,0,6,2022-2023
Domingos Duarte,6,pt POR,CB,27-192,90,1,1,1,0,0,1,1,100.0,0,3,3,0,2,3,8,0,6,2022-2023
Damián Suárez,22,uy URU,RB,34-144,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,6,2022-2023
David Soria,13,es ESP,GK,29-167,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
Nicolas Jackson,15,sn SEN,FW,21-090,81,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,2022-2023
   José Luis Morales,22,es ESP,"FW,LM",35-057,9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,6,2022-2023
Giovani Lo Celso,17,ar ARG,FW,26-162,30,5,5,1,3,1,1,1,100.0,0,0,0,0,0,5,0,0,6,2022-2023
   Alex Baena,16,es ESP,"LM,FW",21-060,60,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,6,2022-2023
Francis Coquelin,19,fr FRA,LM,31-128,59,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,6,2022-2023
   Arnaut Danjuma,9,nl NED,FW,25-230,31,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,6,2022-2023
Daniel Parejo,10,es ESP,CM,33-155,90,3,1,1,1,1,0,1,0.0,1,0,0,0,0,3,1,0,6,2022-2023
Étienne Capoue,6,fr FRA,CM,34-069,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,3,0,6,2022-2023
Samuel Chukwueze,11,ng NGA,RM,23-119,58,3,2,1,0,2,2,2,100.0,0,0,0,0,0,3,1,0,6,2022-2023
   Yeremi Pino,21,es ESP,RM,19-333,32,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,6,2022-2023
Alfonso Pedraza,24,es ESP,LB,26-162,81,3,3,1,1,1,3,3,100.0,0,1,0,1,0,3,1,0,6,2022-2023
   Johan Mojica,12,co COL,LB,30-028,9,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6,2022-2023
Pau Torres,4,es ESP,CB,25-245,90,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,4,1,6,2022-2023
Raúl Albiol,3,es ESP,CB,37-014,90,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,4,0,6,2022-2023
Kiko Femenía,2,es ESP,RB,31-228,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,0,0,6,2022-2023
Gerónimo Rulli,13,ar ARG,GK,30-121,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2022-2023
Rafa Mir,12,es ESP,FW,25-092,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,4,0,6,2022-2023
Óliver Torres,21,es ESP,LW,27-312,82,2,2,0,0,2,2,3,66.7,1,1,0,1,2,4,0,0,6,2022-2023
