player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Jawad El Yamiq,15,ma MAR,CB,31-016,45,24,27,88.9,552,147,7,7,100.0,12,13,92.3,5,6,83.3,0,0.0,0.0,0,2,0,0,2,26,2022-2023
   Joaquín Fernández,24,es ESP,CB,26-290,45,23,25,92.0,498,156,6,6,100.0,12,12,100.0,5,7,71.4,0,0.0,0.0,0,3,0,0,1,26,2022-2023
Javi Sánchez,5,es ESP,CB,26-003,90,47,57,82.5,970,311,13,13,100.0,27,31,87.1,6,12,50.0,0,0.1,0.0,2,0,0,0,3,26,2022-2023
Iván Fresneda,27,es ESP,RB,18-170,57,30,39,76.9,444,140,17,19,89.5,9,11,81.8,3,4,75.0,0,0.0,0.0,1,3,2,1,4,26,2022-2023
   Sergio León,7,es ESP,AM,34-070,33,5,8,62.5,59,7,4,6,66.7,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Sergio Asenjo,13,es ESP,GK,33-262,90,30,42,71.4,866,529,3,3,100.0,17,18,94.4,10,21,47.6,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Gorka Guruzeta,12,es ESP,FW,26-186,74,11,19,57.9,163,8,6,9,66.7,4,7,57.1,0,0,,0,0.0,0.0,0,1,0,0,0,26,2022-2023
   Álex Berenguer,7,es ESP,LW,27-256,16,11,11,100.0,138,23,6,6,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,26,2022-2023
Nico Williams,11,es ESP,"LW,RW",20-248,89,29,45,64.4,578,235,11,16,68.8,12,12,100.0,5,12,41.7,0,0.6,0.2,4,3,1,1,3,26,2022-2023
   Mikel Balenziaga,24,es ESP,"LB,RW",35-016,1,3,3,100.0,51,13,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Iñaki Williams,9,gh GHA,"RW,FW",28-275,82,28,39,71.8,410,90,17,19,89.5,9,14,64.3,2,3,66.7,0,0.5,0.4,3,1,1,0,3,26,2022-2023
   Raúl García,22,es ESP,FW,36-249,8,10,13,76.9,121,18,8,8,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2,26,2022-2023
Oihan Sancet,8,es ESP,AM,22-326,82,26,36,72.2,460,104,15,19,78.9,8,11,72.7,3,3,100.0,0,0.0,0.0,0,4,1,0,5,26,2022-2023
   Iker Muniain,10,es ESP,AM,30-088,8,14,15,93.3,184,73,10,10,100.0,4,4,100.0,0,0,,0,0.1,0.0,1,5,0,0,1,26,2022-2023
Mikel Vesga,6,es ESP,DM,29-300,90,53,57,93.0,937,275,20,23,87.0,27,27,100.0,4,5,80.0,0,0.0,0.0,0,10,1,0,13,26,2022-2023
Dani García,14,es ESP,DM,32-297,90,31,36,86.1,549,230,15,15,100.0,12,14,85.7,4,6,66.7,0,0.2,0.3,2,4,2,0,8,26,2022-2023
Yuri Berchiche,17,es ESP,LB,33-035,89,46,56,82.1,842,395,20,24,83.3,22,24,91.7,4,6,66.7,0,0.0,0.0,0,2,1,0,3,26,2022-2023
   Oier Zarraga,19,es ESP,"RW,LB",24-072,1,1,1,100.0,18,18,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Iñigo Martínez,4,es ESP,CB,31-304,90,20,29,69.0,438,215,7,9,77.8,9,10,90.0,4,8,50.0,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Yeray Álvarez,5,es ESP,CB,28-052,90,18,29,62.1,425,223,2,4,50.0,12,15,80.0,4,9,44.4,0,0.0,0.0,0,1,0,0,2,26,2022-2023
Óscar de Marcos,18,es ESP,RB,33-337,90,44,59,74.6,818,305,20,23,87.0,19,27,70.4,5,9,55.6,1,0.3,0.4,3,6,6,3,7,26,2022-2023
Julen Agirrezabala,13,es ESP,GK,22-081,90,13,29,44.8,417,307,0,0,,9,9,100.0,4,20,20.0,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Luis Javier Suárez,16,co COL,FW,25-106,90,11,20,55.0,177,57,6,12,50.0,3,3,100.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,26,2022-2023
Adri Embarba,10,es ESP,LW,30-315,78,27,37,73.0,388,120,11,12,91.7,7,11,63.6,3,5,60.0,0,0.4,0.4,4,3,1,1,3,26,2022-2023
   Dyego Sousa,11,pt POR,FW,33-185,12,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Léo Baptistão,12,br BRA,RW,30-204,64,10,15,66.7,165,43,4,6,66.7,3,4,75.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,26,2022-2023
   Lázaro,14,br BRA,"LM,RW",21-006,26,13,18,72.2,217,26,8,10,80.0,3,3,100.0,2,3,66.7,0,0.0,0.0,1,0,0,0,2,26,2022-2023
Lucas Robertone,5,ar ARG,"AM,CM",26-000,90,41,55,74.5,870,329,14,15,93.3,17,22,77.3,8,14,57.1,0,0.1,0.1,2,6,2,0,9,26,2022-2023
Íñigo Eguaras,4,es ESP,DM,31-011,45,20,22,90.9,380,93,7,8,87.5,8,8,100.0,4,5,80.0,0,0.0,0.0,0,0,0,0,2,26,2022-2023
   Gonzalo Melero,3,es ESP,"DM,CM",29-075,45,24,24,100.0,419,126,13,13,100.0,8,8,100.0,3,3,100.0,0,0.0,0.1,0,6,2,0,4,26,2022-2023
César de la Hoz,6,es ESP,DM,30-353,72,21,31,67.7,417,154,9,11,81.8,8,11,72.7,4,6,66.7,0,0.0,0.0,0,0,0,0,2,26,2022-2023
   Francisco Portillo,8,es ESP,"RM,DM",32-278,18,13,19,68.4,177,18,8,10,80.0,5,6,83.3,0,1,0.0,0,0.2,0.1,1,1,0,0,2,26,2022-2023
Álex Centelles,20,es ESP,LB,25-130,90,45,64,70.3,711,243,25,27,92.6,13,17,76.5,5,12,41.7,0,0.0,0.0,1,6,0,0,8,26,2022-2023
Srđan Babić,22,rs SRB,CB,26-330,90,49,55,89.1,910,249,22,25,88.0,24,27,88.9,3,3,100.0,0,0.0,0.0,0,6,0,0,6,26,2022-2023
Rodrigo Ely,19,br BRA,CB,29-135,90,56,69,81.2,1197,413,15,16,93.8,29,35,82.9,11,15,73.3,0,0.0,0.0,0,2,0,0,2,26,2022-2023
Alejandro Pozo Pozo,17,es ESP,RB,24-024,78,41,51,80.4,663,237,19,20,95.0,16,20,80.0,2,4,50.0,0,0.4,0.4,1,3,1,1,5,26,2022-2023
   Arnau Puigmal,18,es ESP,RB,22-067,12,15,15,100.0,190,63,11,11,100.0,4,4,100.0,0,0,,0,0.0,0.1,0,0,1,1,1,26,2022-2023
Fernando,13,es ESP,GK,32-281,90,36,41,87.8,843,679,9,9,100.0,19,20,95.0,7,11,63.6,0,0.0,0.0,0,1,0,0,0,26,2022-2023
Roger Martí,15,es ESP,FW,32-074,68,9,16,56.3,91,22,6,6,100.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,26,2022-2023
   Chris Ramos,16,es ESP,FW,26-059,22,5,9,55.6,47,1,4,5,80.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Sergi Guardiola,19,es ESP,FW,31-293,90,10,19,52.6,116,27,8,11,72.7,1,4,25.0,0,0,,0,0.0,0.0,0,0,0,0,1,26,2022-2023
Rubén Sobrino,7,es ESP,LM,30-290,90,14,22,63.6,211,110,8,13,61.5,4,5,80.0,1,2,50.0,0,0.2,0.1,2,1,1,0,2,26,2022-2023
Gonzalo Escalante,17,ar ARG,CM,29-356,59,15,19,78.9,305,90,5,7,71.4,8,9,88.9,2,3,66.7,0,0.0,0.0,1,2,0,0,2,26,2022-2023
   Álex Fernández,8,es ESP,CM,30-154,31,3,4,75.0,36,20,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,26,2022-2023
Fede San Emeterio,24,es ESP,CM,26-002,79,10,14,71.4,168,45,6,8,75.0,2,4,50.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,26,2022-2023
   Youba Diarra,12,ml MLI,CM,24-359,11,5,7,71.4,124,98,0,0,,4,4,100.0,1,3,33.3,0,0.5,0.2,2,2,1,0,2,26,2022-2023
Theo Bongonda,10,cd COD,RM,27-118,90,14,19,73.7,197,84,8,9,88.9,2,3,66.7,2,5,40.0,0,0.1,0.0,1,0,1,0,1,26,2022-2023
Alfonso Espino,22,uy URU,LB,31-072,90,17,32,53.1,297,245,8,10,80.0,8,15,53.3,1,6,16.7,0,0.2,0.2,1,2,1,0,3,26,2022-2023
Jorge Meré,25,es ESP,CB,25-335,68,10,15,66.7,216,98,1,4,25.0,9,11,81.8,0,0,,0,0.0,0.0,0,0,0,0,1,26,2022-2023
   Mamadou Mbaye,5,sn SEN,CB,24-263,22,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Luis Hernández,23,es ESP,"CB,RB",33-338,90,28,46,60.9,583,296,8,8,100.0,15,18,83.3,4,14,28.6,0,0.0,0.0,0,2,0,0,1,26,2022-2023
Raúl Parra,2,es ESP,RB,23-112,78,15,27,55.6,231,56,8,8,100.0,6,11,54.5,1,7,14.3,0,0.0,0.0,0,2,0,0,0,26,2022-2023
   Víctor Chust,32,es ESP,CB,23-013,12,1,2,50.0,50,40,0,1,0.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,26,2022-2023
David Gil,13,es ESP,GK,29-066,90,7,28,25.0,354,306,0,0,,1,1,100.0,6,27,22.2,0,0.0,0.0,0,2,0,0,0,26,2022-2023
Sergio Camello,34,es ESP,FW,22-036,64,14,19,73.7,172,23,9,9,100.0,2,6,33.3,1,1,100.0,1,0.1,0.0,2,1,1,0,3,26,2022-2023
   Unai López,17,es ESP,FW,27-139,26,7,10,70.0,147,23,3,4,75.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2,26,2022-2023
Álvaro García,18,es ESP,"LW,LM",30-142,90,16,27,59.3,232,84,12,15,80.0,2,5,40.0,2,6,33.3,0,0.1,0.1,2,1,2,2,2,26,2022-2023
Isaac Palazón Camacho,7,es ESP,"RW,RM",28-081,79,27,32,84.4,418,117,13,15,86.7,8,8,100.0,3,6,50.0,0,0.1,0.1,3,2,3,0,3,26,2022-2023
   Pathé Ciss,21,sn SEN,CM,29-002,11,4,5,80.0,77,6,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,26,2022-2023
Óscar Trejo,8,ar ARG,AM,34-326,56,23,26,88.5,342,50,13,14,92.9,9,9,100.0,1,1,100.0,1,0.9,0.5,4,2,0,0,2,26,2022-2023
   Raúl de Tomás,25,es ESP,FW,28-152,34,1,4,25.0,3,0,0,0,,0,1,0.0,0,1,0.0,0,0.1,0.2,1,0,0,0,0,26,2022-2023
Santi Comesaña,6,es ESP,"DM,CM",26-164,78,29,37,78.4,403,129,21,24,87.5,7,10,70.0,1,2,50.0,0,0.0,0.0,0,4,0,0,5,26,2022-2023
   Salvi,14,es ESP,RM,31-353,12,1,3,33.3,12,10,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,26,2022-2023
Óscar Valentín,23,es ESP,"DM,CM",28-210,90,29,35,82.9,441,122,14,14,100.0,14,15,93.3,0,4,0.0,0,0.0,0.0,0,3,0,0,5,26,2022-2023
Fran Garcia,3,es ESP,LB,23-216,90,29,45,64.4,506,211,16,17,94.1,10,15,66.7,3,9,33.3,0,0.0,0.0,0,3,0,0,1,26,2022-2023
Catena,5,es ESP,CB,28-141,90,41,52,78.8,1009,436,4,5,80.0,28,32,87.5,9,13,69.2,0,0.5,0.2,1,6,0,0,1,26,2022-2023
Florian Lejeune,19,fr FRA,CB,31-302,90,38,52,73.1,981,389,7,9,77.8,20,23,87.0,11,19,57.9,0,0.0,0.0,1,6,0,0,4,26,2022-2023
Mario Hernández,2,es ESP,RB,24-052,64,22,27,81.5,312,112,12,15,80.0,9,10,90.0,0,1,0.0,0,0.0,0.0,0,3,0,0,3,26,2022-2023
   Abdul Mumin,16,gh GHA,RB,24-285,26,5,11,45.5,128,78,1,1,100.0,2,5,40.0,2,5,40.0,0,0.0,0.0,0,1,0,0,0,26,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-083,90,25,34,73.5,689,428,5,5,100.0,13,13,100.0,7,16,43.8,0,0.0,0.0,0,2,0,0,0,26,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-166,85,10,17,58.8,144,9,6,7,85.7,4,6,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,26,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-157,5,1,1,100.0,14,10,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,26,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-350,45,8,14,57.1,122,45,3,3,100.0,4,6,66.7,0,2,0.0,0,0.2,0.0,1,0,1,1,2,26,2022-2023
   Toni Villa,12,es ESP,LM,28-070,45,18,25,72.0,316,67,9,10,90.0,8,10,80.0,1,2,50.0,0,0.0,0.0,0,2,0,0,1,26,2022-2023
Borja García,24,es ESP,CM,32-136,88,28,36,77.8,508,162,9,11,81.8,18,19,94.7,1,5,20.0,0,0.0,0.0,0,6,2,0,7,26,2022-2023
   Reinier,19,br BRA,CM,21-058,2,2,3,66.7,39,6,1,2,50.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Iván Martín,23,es ESP,CM,24-032,90,36,41,87.8,654,186,18,20,90.0,14,14,100.0,4,6,66.7,0,0.1,0.1,1,5,2,1,7,26,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-123,90,37,49,75.5,671,196,20,27,74.1,12,14,85.7,5,7,71.4,0,0.4,0.8,4,0,1,1,1,26,2022-2023
Oriol Romeu,18,es ESP,DM,31-175,90,42,50,84.0,750,178,21,24,87.5,17,19,89.5,4,4,100.0,0,0.0,0.0,1,4,0,0,7,26,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-234,45,7,10,70.0,122,24,3,4,75.0,4,6,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,26,2022-2023
   Javi Hernández ,16,es ESP,LB,24-320,45,20,25,80.0,323,136,13,15,86.7,6,7,85.7,1,2,50.0,1,0.4,0.1,1,2,1,1,1,26,2022-2023
David López,5,es ESP,CB,33-160,90,55,67,82.1,1292,581,16,17,94.1,30,33,90.9,9,17,52.9,0,0.0,0.0,0,7,0,0,3,26,2022-2023
Santiago Bueno,22,uy URU,CB,24-129,90,23,32,71.9,558,321,5,8,62.5,12,14,85.7,6,9,66.7,0,0.0,0.0,1,2,0,0,1,26,2022-2023
Arnau Martinez,4,es ESP,RB,19-327,90,45,56,80.4,828,344,20,23,87.0,18,22,81.8,7,10,70.0,0,0.0,0.0,0,5,0,0,4,26,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-075,90,29,42,69.0,789,605,9,9,100.0,13,13,100.0,7,20,35.0,0,0.0,0.0,0,1,0,0,0,26,2022-2023
Joselu,9,es ESP,FW,32-356,90,12,19,63.2,210,37,8,9,88.9,3,7,42.9,1,3,33.3,0,0.0,0.1,1,3,0,0,2,26,2022-2023
Martin Braithwaite,17,dk DEN,"FW,LW",31-286,90,10,12,83.3,145,36,6,8,75.0,4,4,100.0,0,0,,0,0.1,0.0,1,2,1,0,2,26,2022-2023
Rubén,27,es ESP,RW,22-042,71,18,26,69.2,351,39,6,7,85.7,7,8,87.5,3,9,33.3,0,0.2,0.2,1,0,0,0,1,26,2022-2023
   Aleix Vidal,22,es ESP,RW,33-209,19,11,11,100.0,202,33,5,5,100.0,6,6,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,26,2022-2023
Denis Suárez,6,es ESP,"AM,CM",29-071,63,17,27,63.0,296,84,8,11,72.7,7,11,63.6,2,4,50.0,0,0.1,0.1,2,2,0,0,2,26,2022-2023
   Nico Ribaudo,21,es ESP,CM,21-341,27,13,14,92.9,199,31,8,8,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,26,2022-2023
Sergi Darder,10,es ESP,"CM,DM",29-086,90,35,53,66.0,691,255,14,15,93.3,14,19,73.7,7,13,53.8,0,0.0,0.1,0,6,1,0,8,26,2022-2023
Vinicius Souza,12,br BRA,DM,23-274,53,21,27,77.8,380,154,10,11,90.9,9,13,69.2,2,3,66.7,0,0.0,0.0,0,5,0,0,5,26,2022-2023
   José Gragera,15,es ESP,"CB,DM",22-108,37,22,25,88.0,467,149,6,6,100.0,12,14,85.7,4,5,80.0,0,0.0,0.0,0,1,0,0,0,26,2022-2023
Leandro Cabrera,4,uy URU,LB,31-274,45,15,27,55.6,299,121,3,4,75.0,11,15,73.3,1,6,16.7,0,0.0,0.0,0,2,0,0,2,26,2022-2023
   Javi Puado,7,es ESP,LW,24-297,45,22,27,81.5,386,34,7,8,87.5,14,14,100.0,1,5,20.0,0,0.1,0.1,2,0,1,1,1,26,2022-2023
Sergi Gómez,24,es ESP,CB,30-355,71,53,56,94.6,1290,348,9,11,81.8,31,32,96.9,13,13,100.0,0,0.0,0.0,0,2,0,0,2,26,2022-2023
   Edu Expósito,20,es ESP,DM,26-229,19,9,18,50.0,178,43,2,2,100.0,6,8,75.0,1,7,14.3,0,0.0,0.0,0,0,0,0,1,26,2022-2023
César Montes,23,mx MEX,CB,26-022,90,64,75,85.3,1352,363,15,16,93.8,40,46,87.0,9,12,75.0,0,0.0,0.0,0,6,0,0,4,26,2022-2023
Óscar Gil,2,es ESP,"CB,RB",25-326,90,50,64,78.1,922,241,23,26,88.5,20,22,90.9,7,13,53.8,0,0.0,0.0,0,2,0,0,4,26,2022-2023
Fernando Pacheco,13,es ESP,GK,30-304,90,22,28,78.6,739,583,3,3,100.0,7,7,100.0,12,18,66.7,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Haris Seferović,22,ch SUI,FW,31-024,59,9,12,75.0,114,31,5,5,100.0,3,4,75.0,0,0,,0,0.0,0.1,0,1,0,0,2,26,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,23-040,31,5,5,100.0,84,23,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,26,2022-2023
Iago Aspas,10,es ESP,FW,35-229,87,21,29,72.4,379,58,11,16,68.8,7,8,87.5,3,4,75.0,0,0.2,0.3,1,2,2,0,3,26,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-229,3,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Luca de la Torre,23,us USA,LM,24-299,68,11,13,84.6,174,6,6,6,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,1,0,0,2,26,2022-2023
   Franco Cervi,11,ar ARG,CM,28-296,22,4,8,50.0,48,11,3,4,75.0,1,3,33.3,0,0,,1,0.1,0.1,1,0,0,0,1,26,2022-2023
Fran Beltrán,8,es ESP,CM,24-043,90,40,48,83.3,673,150,18,21,85.7,17,20,85.0,3,5,60.0,0,0.0,0.0,0,2,0,0,3,26,2022-2023
Gabriel Veiga,24,es ESP,CM,20-295,69,9,16,56.3,137,83,5,9,55.6,3,3,100.0,1,2,50.0,0,0.1,0.1,1,1,0,0,3,26,2022-2023
   Renato Tapia,14,pe PER,LM,27-233,21,5,7,71.4,138,17,1,2,50.0,2,2,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Carles Pérez,7,es ESP,RM,25-030,87,16,21,76.2,255,76,10,13,76.9,5,6,83.3,1,2,50.0,1,0.2,0.2,2,2,1,0,3,26,2022-2023
   Augusto Solari,21,ar ARG,RM,31-074,3,3,4,75.0,37,35,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,26,2022-2023
Javi Galán,17,es ESP,LB,28-119,90,26,40,65.0,491,198,11,14,78.6,12,15,80.0,3,6,50.0,0,0.0,0.0,0,3,1,1,2,26,2022-2023
Unai Núñez,4,es ESP,CB,26-047,90,38,49,77.6,881,259,9,11,81.8,21,22,95.5,8,15,53.3,0,0.0,0.0,0,2,0,0,4,26,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-170,90,41,44,93.2,830,197,9,11,81.8,26,26,100.0,6,7,85.7,0,0.0,0.0,0,1,0,0,0,26,2022-2023
Hugo Mallo,2,es ESP,RB,31-269,90,45,52,86.5,822,358,23,23,100.0,16,18,88.9,6,11,54.5,0,0.2,0.1,2,4,0,0,2,26,2022-2023
Iván Villar,13,es ESP,GK,25-252,90,24,42,57.1,713,513,5,5,100.0,12,14,85.7,7,23,30.4,0,0.0,0.0,0,1,0,0,0,26,2022-2023
Antoine Griezmann,8,fr FRA,"FW,LW",31-362,90,43,50,86.0,697,234,27,29,93.1,11,15,73.3,5,5,100.0,0,0.2,0.3,2,5,3,1,9,26,2022-2023
Memphis,9,nl NED,FW,29-033,63,13,14,92.9,130,24,12,13,92.3,1,1,100.0,0,0,,0,0.1,0.2,1,0,0,0,0,26,2022-2023
   Álvaro Morata,19,es ESP,FW,30-146,27,6,8,75.0,86,9,4,4,100.0,2,3,66.7,0,0,,1,0.3,0.2,1,0,0,0,0,26,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-298,63,40,46,87.0,873,258,19,22,86.4,11,12,91.7,10,12,83.3,1,0.3,0.2,2,6,1,0,11,26,2022-2023
   Thomas Lemar,11,fr FRA,"LM,CM",27-126,27,13,14,92.9,215,52,8,9,88.9,4,4,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,2,26,2022-2023
Koke,6,es ESP,CM,31-069,76,72,77,93.5,1424,448,28,30,93.3,33,33,100.0,10,12,83.3,0,0.0,0.0,0,7,0,0,6,26,2022-2023
   Axel Witsel,20,be BEL,CM,34-065,14,14,15,93.3,207,78,8,8,100.0,6,6,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Marcos Llorente,14,es ESP,CM,28-047,69,29,31,93.5,459,124,18,18,100.0,6,7,85.7,4,4,100.0,1,0.2,0.1,2,0,2,0,5,26,2022-2023
   Pablo Barrios,24,es ESP,RM,19-276,21,8,10,80.0,141,61,4,4,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,26,2022-2023
Yannick Carrasco,21,be BEL,LB,29-195,69,30,38,78.9,452,84,16,19,84.2,14,15,93.3,0,3,0.0,0,0.0,0.0,0,0,2,0,3,26,2022-2023
   Ángel Correa,10,ar ARG,RW,28-009,21,8,9,88.9,117,25,6,7,85.7,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,26,2022-2023
Mario Hermoso,22,es ESP,"CB,LB",27-273,90,64,80,80.0,1160,354,35,38,92.1,19,25,76.0,10,15,66.7,0,0.4,0.3,1,4,0,0,4,26,2022-2023
José María Giménez,2,uy URU,CB,28-057,90,45,54,83.3,995,434,13,14,92.9,24,27,88.9,8,13,61.5,0,0.0,0.0,0,1,0,0,1,26,2022-2023
Stefan Savić,15,me MNE,CB,32-069,90,54,61,88.5,965,361,19,19,100.0,28,30,93.3,6,9,66.7,0,0.0,0.0,0,1,0,0,3,26,2022-2023
Nahuel Molina,16,ar ARG,RB,24-346,90,50,67,74.6,799,320,23,26,88.5,20,24,83.3,5,10,50.0,0,0.1,0.0,1,3,1,0,4,26,2022-2023
Jan Oblak,13,si SVN,GK,30-070,90,29,36,80.6,753,494,4,4,100.0,15,15,100.0,10,17,58.8,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Hugo Duro,19,es ESP,FW,23-128,70,8,8,100.0,103,0,5,5,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,26,2022-2023
   Edinson Cavani,7,uy URU,FW,36-032,20,2,3,66.7,21,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,1,26,2022-2023
Justin Kluivert,9,nl NED,LW,23-317,76,9,13,69.2,169,46,4,6,66.7,4,4,100.0,1,1,100.0,0,0.3,0.4,2,0,2,2,1,26,2022-2023
   Samu Castillejo,11,es ESP,LW,28-059,14,4,7,57.1,71,5,3,4,75.0,0,0,,1,2,50.0,0,0.0,0.0,1,1,0,0,0,26,2022-2023
Thierry Correia,2,pt POR,RW,24-009,62,18,26,69.2,284,59,14,16,87.5,3,6,50.0,1,4,25.0,0,0.0,0.0,0,0,0,0,2,26,2022-2023
   Samuel Lino,16,br BRA,RW,23-085,28,13,17,76.5,142,15,11,11,100.0,2,3,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,0,26,2022-2023
Hugo Guillamón,6,,CM,23-046,90,,,,,,,,,,,,,,,0,,,,,,,,26,2022-2023
Nicolás González,17,es ESP,CM,21-074,70,25,29,86.2,399,100,13,14,92.9,12,14,85.7,0,1,0.0,0,0.0,0.0,0,2,0,0,1,26,2022-2023
   Domingos André Ribeiro Almeida,18,pt POR,CM,22-292,20,17,17,100.0,318,127,9,9,100.0,5,5,100.0,3,3,100.0,0,0.0,0.0,0,6,1,0,4,26,2022-2023
Yunus Musah,4,us USA,CM,20-109,62,24,29,82.8,423,83,10,10,100.0,13,14,92.9,1,2,50.0,0,0.1,0.0,1,3,0,0,5,26,2022-2023
