player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Youba Diarra,12,ml MLI,DM,24-288,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2022-2023
Rubén Sobrino,7,es ESP,"RW,LW",30-219,83,16,16,0,0,0,0,0,0,0,0,0,0,13,0,1,16,2022-2023
   Santiago Arzamendia,21,py PAR,LW,24-246,7,12,12,0,0,0,0,0,0,0,0,0,0,7,0,1,16,2022-2023
Álex Fernández,8,es ESP,AM,30-083,90,20,16,4,2,0,0,1,0,1,0,0,0,13,0,0,16,2022-2023
Rubén Alcaraz,4,es ESP,DM,31-250,90,24,23,1,1,0,0,0,0,0,0,0,0,18,0,0,16,2022-2023
Fede San Emeterio,24,es ESP,DM,25-296,70,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0,16,2022-2023
   Iván Alejo,11,es ESP,RW,27-330,20,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,16,2022-2023
Alfonso Espino,22,uy URU,LB,31-001,90,24,13,11,0,0,0,0,11,0,0,0,0,14,0,1,16,2022-2023
Fali,3,es ESP,CB,29-147,90,11,11,0,0,0,0,0,0,0,0,0,0,7,0,1,16,2022-2023
Luis Hernández,23,es ESP,CB,33-267,90,16,13,2,1,0,1,0,1,0,0,0,0,11,1,0,16,2022-2023
Isaac Carcelen,20,es ESP,RB,29-258,65,21,16,5,1,0,0,0,4,0,0,0,0,10,0,3,16,2022-2023
   Raúl Parra,2,es ESP,RB,23-041,25,5,4,1,0,0,0,0,1,0,0,0,0,2,0,0,16,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-327,90,30,15,15,10,0,0,0,0,0,0,0,0,9,0,0,16,2022-2023
Gerard Moreno,7,es ESP,FW,30-275,87,41,38,3,0,0,0,1,1,0,0,0,0,30,0,0,16,2022-2023
   Arnaut Danjuma,9,nl NED,FW,25-341,3,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,16,2022-2023
Yeremi Pino,21,es ESP,LW,20-079,80,26,26,0,0,0,0,0,0,0,0,0,0,18,0,3,16,2022-2023
   José Luis Morales,22,es ESP,LW,35-168,10,6,5,1,0,0,0,0,1,0,0,0,0,6,0,0,16,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-230,90,31,31,0,0,0,0,0,0,0,0,0,0,25,0,1,16,2022-2023
Alex Baena,16,es ESP,LM,21-171,90,43,43,0,0,0,0,0,0,0,0,0,0,39,0,1,16,2022-2023
Daniel Parejo,10,es ESP,CM,33-266,90,78,71,7,3,0,0,6,0,4,1,3,0,71,0,0,16,2022-2023
Francis Coquelin,19,fr FRA,RM,31-239,88,28,27,1,1,0,0,0,0,0,0,0,0,25,0,1,16,2022-2023
   Manu Trigueros,14,es ESP,RM,31-082,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2022-2023
Alberto Moreno,18,es ESP,LB,30-186,71,36,32,4,0,0,0,4,2,2,0,2,0,28,0,1,16,2022-2023
   Alfonso Pedraza,24,es ESP,LB,26-273,19,10,8,2,0,0,0,0,2,0,0,0,0,9,0,0,16,2022-2023
Pau Torres,4,es ESP,CB,25-356,90,68,65,2,1,0,0,0,0,0,0,0,0,58,1,1,16,2022-2023
Raúl Albiol,3,es ESP,CB,37-125,90,31,31,0,0,0,0,0,0,0,0,0,0,26,0,0,16,2022-2023
Juan Foyth,8,ar ARG,RB,24-360,90,42,35,6,0,0,0,1,6,0,0,0,0,36,1,0,16,2022-2023
Pepe Reina,1,es ESP,GK,40-129,90,44,35,9,3,0,0,0,0,0,0,0,0,34,0,0,16,2022-2023
Karim Benzema,9,fr FRA,FW,35-019,90,34,31,3,0,0,1,1,0,0,0,0,0,26,0,0,16,2022-2023
Vinicius Júnior,20,br BRA,LW,22-179,90,25,23,1,0,0,0,3,1,0,0,0,0,15,1,1,16,2022-2023
Federico Valverde,15,uy URU,"RW,RM",24-169,81,37,35,1,0,0,1,2,1,0,0,0,0,32,1,1,16,2022-2023
   Marco Asensio,11,es ESP,RM,26-351,9,7,7,0,0,0,1,0,0,0,0,0,0,5,0,0,16,2022-2023
Luka Modrić,10,hr CRO,LM,37-120,69,38,37,1,0,0,1,0,0,1,0,0,0,30,0,0,16,2022-2023
   Eduardo Camavinga,12,fr FRA,LM,20-058,21,14,12,1,1,0,0,0,0,0,0,0,0,12,1,0,16,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-345,63,46,45,1,0,0,0,0,1,0,0,0,0,43,0,0,16,2022-2023
   Lucas Vázquez,17,es ESP,RB,31-190,27,21,18,3,0,0,0,1,3,0,0,0,0,19,0,1,16,2022-2023
Toni Kroos,8,de GER,"RM,CM",33-003,90,86,76,10,6,0,3,6,0,4,2,1,0,79,0,1,16,2022-2023
Ferland Mendy,23,fr FRA,LB,27-213,63,30,25,5,1,0,0,0,4,0,0,0,0,26,0,1,16,2022-2023
   Rodrygo,21,br BRA,RW,21-363,27,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,16,2022-2023
David Alaba,4,at AUT,"CB,LB",30-197,90,49,46,3,3,0,1,0,0,0,0,0,0,43,0,0,16,2022-2023
Antonio Rüdiger,22,de GER,CB,29-310,90,42,41,1,1,0,1,0,0,0,0,0,0,36,0,1,16,2022-2023
Éder Militão,3,br BRA,"RB,CB",24-354,90,46,42,4,1,0,1,3,3,0,0,0,0,32,0,1,16,2022-2023
Thibaut Courtois,1,be BEL,GK,30-241,90,31,25,6,0,0,0,0,0,0,0,0,0,26,0,0,16,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-258,83,27,27,0,0,0,0,2,0,0,0,0,0,12,0,2,16,2022-2023
   Abdón Prats,9,es ESP,FW,30-031,7,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2022-2023
Amath,23,sn SEN,AM,26-175,75,9,8,1,0,0,0,2,0,0,0,0,0,7,0,0,16,2022-2023
   Tino Kadewere,17,zw ZIM,AM,27-002,15,5,4,1,0,0,0,0,1,0,0,0,0,4,0,0,16,2022-2023
Dani Rodríguez,14,es ESP,AM,34-215,61,24,24,0,0,0,0,3,0,0,0,0,0,21,0,2,16,2022-2023
   Lee Kang-in,19,kr KOR,AM,21-322,29,19,9,10,6,0,1,11,0,4,2,2,0,10,0,0,16,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-154,90,60,55,5,3,0,1,4,0,2,0,1,0,51,0,2,16,2022-2023
Iddrisu Baba,12,gh GHA,CM,26-350,90,30,30,0,0,0,0,0,0,0,0,0,0,22,0,0,16,2022-2023
Jaume Costa,18,es ESP,WB,34-295,83,48,37,10,0,0,0,6,10,0,0,0,0,33,1,0,16,2022-2023
   Braian Cufré,3,ar ARG,WB,26-023,7,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,16,2022-2023
Giovanni González,20,uy URU,WB,28-109,61,32,26,6,0,0,0,4,6,0,0,0,0,23,0,1,16,2022-2023
   Pablo Maffeo,15,es ESP,WB,25-179,29,13,12,1,0,0,0,3,1,0,0,0,0,10,0,0,16,2022-2023
Copete,6,es ESP,CB,23-089,90,38,35,3,3,0,0,0,0,0,0,0,0,28,0,2,16,2022-2023
Antonio Raillo,21,es ESP,CB,31-091,90,25,23,2,2,0,0,0,0,0,0,0,0,22,0,0,16,2022-2023
Martin Valjent,24,sk SVK,CB,27-027,90,24,22,2,2,0,0,1,0,0,0,0,0,16,0,1,16,2022-2023
Predrag Rajković,1,rs SRB,GK,27-068,90,35,29,6,1,0,0,0,0,0,0,0,0,19,0,0,16,2022-2023
Sergi Guardiola,16,es ESP,FW,31-223,64,23,22,1,0,0,0,1,0,0,0,0,0,17,0,1,16,2022-2023
   Shon Weissman,9,il ISR,FW,26-327,26,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0,16,2022-2023
Óscar Plano,10,es ESP,LW,31-330,83,28,27,1,0,0,0,0,1,0,0,0,0,22,0,3,16,2022-2023
   Iván Sánchez,21,es ESP,RW,30-106,7,6,6,0,0,0,0,1,0,0,0,0,0,4,0,0,16,2022-2023
Gonzalo Plata,11,ec ECU,RW,22-067,56,16,16,0,0,0,0,0,0,0,0,0,0,15,0,0,16,2022-2023
   Kike Pérez,4,es ESP,RM,25-327,34,21,21,0,0,1,1,0,0,0,0,0,0,17,0,0,16,2022-2023
Álvaro Aguado,6,es ESP,LM,26-251,90,60,57,3,1,0,1,1,1,1,0,1,0,47,0,1,16,2022-2023
Monchu,8,es ESP,CM,23-116,90,60,52,8,7,1,0,3,0,1,0,1,0,52,0,0,16,2022-2023
Roque Mesa,17,es ESP,RM,33-214,56,42,42,0,0,0,0,1,0,0,0,0,0,38,0,0,16,2022-2023
   Kenedy,19,br BRA,"RW,LW",26-333,34,16,16,0,0,0,0,1,0,0,0,0,0,10,0,0,16,2022-2023
Lucas Oliveira Rosa,39,br BRA,LB,22-279,90,48,41,7,0,0,0,1,7,0,0,0,0,36,0,3,16,2022-2023
Jawad El Yamiq,15,ma MAR,CB,30-312,64,51,44,7,3,0,0,0,0,0,0,0,0,46,0,1,16,2022-2023
   Zouhair Feddal,3,ma MAR,CB,34-006,26,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,16,2022-2023
Joaquín Fernández,24,es ESP,CB,26-221,90,53,52,1,1,0,1,0,0,0,0,0,0,39,0,2,16,2022-2023
Iván Fresneda,27,es ESP,RB,18-101,90,53,42,11,1,0,0,2,10,0,0,0,0,46,0,1,16,2022-2023
Jordi Masip,1,es ESP,GK,34-004,90,47,36,11,2,0,0,0,0,0,0,0,0,32,0,0,16,2022-2023
Joselu,9,es ESP,FW,32-286,90,19,17,2,0,0,0,2,0,0,0,0,0,8,0,2,16,2022-2023
Martin Braithwaite,17,dk DEN,LW,31-216,90,23,23,0,0,0,0,2,0,0,0,0,0,17,0,1,16,2022-2023
Nico Ribaudo,21,es ESP,RW,21-271,56,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0,16,2022-2023
   Aleix Vidal,22,es ESP,RW,33-139,34,16,12,4,2,0,1,3,2,0,0,0,0,13,0,0,16,2022-2023
Sergi Darder,10,es ESP,LM,29-016,90,48,44,4,1,1,1,5,0,3,2,1,0,36,0,1,16,2022-2023
Fernando Calero,5,es ESP,CM,27-115,83,29,27,2,2,0,0,0,0,0,0,0,0,22,0,1,16,2022-2023
   César Montes,23,mx MEX,CM,25-317,7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2022-2023
Edu Expósito,20,es ESP,RM,26-159,49,15,13,2,0,0,0,2,0,1,0,1,0,10,0,0,16,2022-2023
   Javi Puado,7,es ESP,RM,24-227,41,14,14,0,0,0,0,2,0,0,0,0,0,10,0,0,16,2022-2023
Brian Oliván,14,es ESP,LB,28-281,83,55,46,9,0,0,1,6,8,1,0,1,0,38,0,0,16,2022-2023
   Roger Martínez,35,es ESP,RB,18-277,7,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,16,2022-2023
Leandro Cabrera,4,uy URU,CB,31-204,90,55,46,9,6,0,0,1,3,0,0,0,0,44,0,0,16,2022-2023
Sergi Gómez,24,es ESP,CB,30-285,90,44,42,2,2,0,0,0,0,0,0,0,0,37,0,1,16,2022-2023
Óscar Gil,2,es ESP,RB,25-256,83,31,22,9,3,0,1,2,6,0,0,0,0,23,0,1,16,2022-2023
   Rubén,27,es ESP,LB,21-337,7,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,16,2022-2023
Álvaro Fernández,25,es ESP,GK,24-269,90,23,10,13,5,0,0,0,0,0,0,0,0,15,0,0,16,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-096,71,10,9,1,0,0,0,0,0,0,0,0,0,4,0,0,16,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-087,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-280,80,36,36,0,0,0,0,2,0,0,0,0,0,29,0,1,16,2022-2023
   Valery Fernández,11,es ESP,LM,23-045,10,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,16,2022-2023
Aleix García,14,es ESP,CM,25-193,90,70,62,7,5,0,2,7,0,2,2,0,0,60,1,1,16,2022-2023
Iván Martín,23,es ESP,CM,23-327,80,28,27,1,0,0,0,1,0,0,0,0,0,23,0,1,16,2022-2023
   Yan Couto,20,br BRA,CM,20-218,10,4,4,0,0,0,0,1,0,0,0,0,0,4,0,0,16,2022-2023
Toni Villa,12,es ESP,RM,28-000,62,17,17,0,0,0,0,0,0,0,0,0,0,11,0,3,16,2022-2023
   Samuel Sáiz,10,es ESP,RM,31-350,28,25,23,1,0,0,1,0,0,0,0,0,0,17,1,0,16,2022-2023
Ramón Terrats,8,es ESP,DM,22-081,70,35,35,0,0,0,0,0,0,0,0,0,0,32,0,0,16,2022-2023
   Yangel Herrera,21,ve VEN,DM,24-358,20,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,16,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-164,90,61,52,9,0,0,0,1,9,0,0,0,0,53,0,0,16,2022-2023
David López,5,es ESP,CB,33-090,90,63,58,4,1,0,0,0,1,0,0,0,0,59,1,0,16,2022-2023
Santiago Bueno,22,uy URU,CB,24-059,90,42,40,1,1,0,1,0,0,0,0,0,0,37,1,0,16,2022-2023
Arnau Martinez,4,es ESP,RB,19-257,90,54,43,10,1,0,0,2,9,0,0,0,0,47,1,0,16,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-005,90,40,32,8,3,0,0,0,0,0,0,0,0,32,0,0,16,2022-2023
El Bilal Touré,9,ml MLI,FW,21-097,65,14,10,3,0,0,0,0,0,0,0,0,0,10,1,0,16,2022-2023
   Francisco Portillo,8,es ESP,RM,32-209,25,21,19,2,2,0,0,0,0,0,0,0,0,19,0,1,16,2022-2023
Luis Javier Suárez,16,co COL,LW,25-037,54,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,16,2022-2023
   Adri Embarba,10,es ESP,LW,30-246,36,19,14,5,1,0,0,4,1,3,2,1,0,13,0,0,16,2022-2023
Largie Ramazani,7,be BEL,RW,21-315,65,15,13,2,1,0,0,3,1,0,0,0,0,12,0,1,16,2022-2023
   Dyego Sousa,11,pt POR,FW,33-116,25,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2022-2023
Gonzalo Melero,3,es ESP,"LM,RM",29-006,90,26,26,0,0,0,0,0,0,0,0,0,0,23,0,0,16,2022-2023
César de la Hoz,6,es ESP,CM,30-284,90,29,26,2,2,0,1,0,0,0,0,0,0,24,1,0,16,2022-2023
Lucas Robertone,5,ar ARG,"RM,LM",25-296,65,31,29,2,1,0,0,3,0,1,0,1,0,22,0,2,16,2022-2023
   Lázaro,14,br BRA,RW,20-302,25,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0,16,2022-2023
Sergio Akieme,15,es ESP,LB,25-023,90,57,46,11,1,0,0,4,10,0,0,0,0,44,0,0,16,2022-2023
Srđan Babić,22,rs SRB,CB,26-261,90,48,45,3,3,0,3,0,0,0,0,0,0,41,0,0,16,2022-2023
Rodrigo Ely,19,br BRA,CB,29-066,90,42,37,5,5,0,0,0,0,0,0,0,0,32,0,0,16,2022-2023
Houboulang Mendes,24,gw GNB,RB,24-249,74,36,26,10,1,0,0,0,9,0,0,0,0,30,0,1,16,2022-2023
   Alejandro Pozo Pozo,17,es ESP,RB,23-320,16,17,11,6,1,0,0,0,5,0,0,0,0,13,0,1,16,2022-2023
Fernando,13,es ESP,GK,32-212,90,50,37,12,5,0,0,0,0,0,0,0,0,34,1,0,16,2022-2023
Alexander Sørloth,19,no NOR,FW,27-034,85,17,15,1,0,0,0,0,0,0,0,0,0,13,1,1,16,2022-2023
   Ander Martin,28,es ESP,FW,22-053,5,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2022-2023
Takefusa Kubo,14,jp JPN,FW,21-218,71,17,16,0,0,0,0,0,0,0,0,0,0,9,1,2,16,2022-2023
   Mikel Oyarzabal,10,es ESP,FW,25-262,19,11,11,0,0,0,1,0,0,0,0,0,0,10,0,0,16,2022-2023
Asier Illarramendi,4,es ESP,LM,32-306,81,53,50,3,3,0,0,1,0,0,0,0,0,49,0,0,16,2022-2023
   Ander Guevara,16,es ESP,LM,25-185,9,4,3,0,0,1,0,0,0,0,0,0,0,2,1,0,16,2022-2023
David Silva,21,es ESP,CM,37-000,80,49,45,2,1,1,0,1,0,1,0,1,0,35,2,1,16,2022-2023
   Roberto Navarro,17,es ESP,CM,20-271,10,5,4,1,0,0,0,0,0,1,0,0,0,2,0,2,16,2022-2023
Mikel Merino,8,es ESP,RM,26-200,71,39,38,1,1,0,0,1,0,0,0,0,0,31,0,1,16,2022-2023
   Pablo Marín,42,es ESP,RM,19-189,19,14,14,0,0,0,0,0,0,0,0,0,0,9,0,1,16,2022-2023
Martín Zubimendi,3,es ESP,DM,23-340,90,69,67,0,0,1,0,0,0,0,0,0,0,57,2,1,16,2022-2023
Diego Rico,15,es ESP,LB,29-319,90,40,28,11,1,0,0,3,10,0,0,0,0,32,1,0,16,2022-2023
Robin Le Normand,24,es ESP,CB,26-058,90,61,58,3,3,0,0,0,0,0,0,0,0,55,0,0,16,2022-2023
Igor Zubeldia,5,es ESP,CB,25-284,90,67,64,3,3,0,1,0,0,0,0,0,0,63,0,0,16,2022-2023
Aritz Elustondo,6,es ESP,RB,28-286,90,60,43,16,2,0,0,1,14,0,0,0,0,48,1,0,16,2022-2023
Álex Remiro,1,es ESP,GK,27-290,90,30,20,10,2,0,0,0,0,0,0,0,0,18,0,0,16,2022-2023
Sergio Camello,34,es ESP,"FW,LM",21-332,90,20,16,4,1,0,0,0,0,0,0,0,0,17,0,1,16,2022-2023
Óscar Trejo,8,ar ARG,FW,34-257,61,30,30,0,0,0,0,2,0,0,0,0,0,22,0,1,16,2022-2023
   Raúl de Tomás,25,es ESP,FW,28-083,29,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2022-2023
Álvaro García,18,es ESP,"LM,LB",30-073,90,51,45,5,0,0,0,8,5,0,0,0,0,35,1,2,16,2022-2023
Unai López,17,es ESP,CM,27-070,61,36,32,4,2,0,0,2,0,2,1,0,0,31,0,1,16,2022-2023
   Santi Comesaña,6,es ESP,CM,26-095,29,19,19,0,0,0,2,0,0,0,0,0,0,19,0,0,16,2022-2023
Óscar Valentín,23,es ESP,CM,28-141,89,51,51,0,0,1,1,0,0,0,0,0,0,42,0,0,16,2022-2023
   Andrés Martín,12,es ESP,RM,23-181,1,10,8,2,0,0,0,5,0,2,2,0,0,3,0,0,16,2022-2023
Isaac Palazón Camacho,7,es ESP,RM,28-012,89,40,34,5,4,0,0,4,0,1,0,1,0,26,1,1,16,2022-2023
   Radamel Falcao,9,co COL,FW,36-332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2022-2023
Fran Garcia,3,es ESP,LB,23-147,78,63,51,12,0,0,0,2,12,0,0,0,0,53,0,3,16,2022-2023
   Randy Ntekja,11,fr FRA,"FW,CM",25-033,12,9,9,0,0,0,0,0,0,0,0,0,0,5,0,1,16,2022-2023
Catena,5,es ESP,CB,28-072,90,70,66,4,4,0,2,0,0,0,0,0,0,59,0,1,16,2022-2023
Florian Lejeune,19,fr FRA,CB,31-233,90,55,51,4,4,0,3,0,0,0,0,0,0,43,0,0,16,2022-2023
Iván Balliu,20,al ALB,RB,31-007,90,60,47,12,0,0,0,3,12,0,0,0,0,46,1,1,16,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-014,90,28,18,9,0,0,0,0,0,0,0,0,0,23,1,0,16,2022-2023
Borja Iglesias,9,es ESP,FW,29-356,67,11,9,2,0,0,0,0,0,0,0,0,0,8,0,0,16,2022-2023
   Willian José,12,br BRA,FW,31-046,23,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,16,2022-2023
Sergio Canales,10,es ESP,LW,31-326,73,35,35,0,0,0,0,1,0,0,0,0,0,23,0,1,16,2022-2023
   Rodri,28,es ESP,"LW,RM",22-237,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2022-2023
Luiz Henrique,11,br BRA,RW,22-006,89,19,19,0,0,0,0,1,0,0,0,0,0,12,0,1,16,2022-2023
   Víctor Ruiz,6,es ESP,"CB,RW",33-348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2022-2023
Nabil Fekir,8,fr FRA,AM,29-174,89,30,20,10,3,0,0,8,0,7,5,1,0,21,0,0,16,2022-2023
   Juanmi,7,es ESP,LM,29-233,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2022-2023
Andrés Guardado,18,mx MEX,DM,36-102,45,19,19,0,0,0,0,0,0,0,0,0,0,15,0,0,16,2022-2023
   Guido Rodríguez,5,ar ARG,"DM,CM",28-271,45,15,14,1,1,0,0,1,0,0,0,0,0,11,0,1,16,2022-2023
William Carvalho,14,pt POR,"DM,CM",30-276,90,39,37,2,2,0,0,0,0,0,0,0,0,35,0,0,16,2022-2023
Álex Moreno,15,es ESP,LB,29-214,90,25,19,6,0,0,0,2,6,0,0,0,0,14,0,3,16,2022-2023
Édgar González,3,es ESP,CB,25-282,90,25,25,0,0,0,0,0,0,0,0,0,0,23,0,0,16,2022-2023
