player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Fidel,16,es ESP,LW,33-087,68,18,16,2,0,0,0,3,0,2,1,1,0,11,0,0,18,2022-2023
   Ezequiel Ponce,19,ar ARG,LW,25-299,22,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0,18,2022-2023
Pere Milla,10,es ESP,RW,30-121,79,16,14,2,0,0,0,1,2,0,0,0,0,7,0,1,18,2022-2023
   Raúl Guti,8,es ESP,RW,26-023,11,3,2,1,0,0,0,2,0,1,0,1,0,0,0,0,18,2022-2023
Lautaro Blanco,2,ar ARG,LM,23-337,68,36,24,12,0,0,0,4,12,0,0,0,0,22,0,0,18,2022-2023
   Carlos Clerc,23,es ESP,LM,30-335,22,19,11,8,0,0,1,3,8,0,0,0,0,14,0,1,18,2022-2023
Gerard Gumbau,20,es ESP,CM,28-035,90,41,31,9,5,0,3,8,0,4,2,2,0,24,1,1,18,2022-2023
Omar Mascarell,21,es ESP,CM,29-354,90,45,42,2,2,0,1,0,0,0,0,0,0,34,1,1,18,2022-2023
Carmona,40,es ESP,RM,20-358,87,31,24,6,0,0,0,4,6,0,0,0,0,19,1,1,18,2022-2023
   Tete Morente,11,es ESP,RM,26-049,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,18,2022-2023
Pedro Bigas,6,es ESP,CB,32-129,90,35,33,1,1,0,1,1,0,0,0,0,0,19,1,0,18,2022-2023
Enzo Roco,3,cl CHI,CB,30-159,90,37,35,1,1,0,0,0,0,0,0,0,0,23,1,0,18,2022-2023
Helibelton Palacios,14,co COL,CB,29-225,90,37,29,8,1,0,0,0,7,0,0,0,0,18,0,0,18,2022-2023
Édgar Badía,13,es ESP,GK,30-344,90,23,14,9,0,0,0,0,0,0,0,0,0,17,0,0,18,2022-2023
Ante Budimir,17,hr CRO,FW,31-184,73,15,14,1,0,0,0,0,0,0,0,0,0,9,0,1,18,2022-2023
   Kiké,18,es ESP,FW,33-058,17,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,18,2022-2023
Kike Barja,11,es ESP,LW,25-296,73,28,27,1,0,0,0,7,0,1,0,0,0,19,0,1,18,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,LW,21-036,17,11,10,1,0,0,0,1,1,0,0,0,0,9,0,2,18,2022-2023
Ezequiel Ávila,9,ar ARG,RW,28-350,64,25,22,2,2,0,0,3,0,0,0,0,0,15,1,0,18,2022-2023
   Rubén García,14,es ESP,RW,29-192,26,14,13,1,1,0,0,0,0,0,0,0,0,10,0,0,18,2022-2023
Darko Brašanac,8,rs SRB,LM,30-344,90,40,36,4,3,0,0,0,0,0,0,0,0,36,0,0,18,2022-2023
Pablo Ibáñez,19,es ESP,CM,24-124,64,27,27,0,0,0,0,0,0,0,0,0,0,18,0,0,18,2022-2023
   Jon Moncayola,7,es ESP,CM,24-254,26,27,26,1,1,0,0,3,0,0,0,0,0,20,0,0,18,2022-2023
Moi Gómez,16,es ESP,RM,28-213,56,38,34,4,3,0,1,1,0,1,0,1,0,36,0,0,18,2022-2023
   Aimar Oroz,22,es ESP,RM,21-056,34,11,11,0,0,0,0,0,0,0,0,0,0,9,0,1,18,2022-2023
Manu Sánchez,20,es ESP,LB,22-151,90,44,37,7,0,0,0,3,7,0,0,0,0,32,0,1,18,2022-2023
David García,5,es ESP,CB,28-342,90,40,36,4,4,0,0,0,0,0,0,0,0,27,0,2,18,2022-2023
Aridane Hernández,23,es ESP,CB,33-305,90,53,50,3,3,0,0,0,0,0,0,0,0,47,0,0,18,2022-2023
Diego Moreno,35,es ESP,RB,21-215,90,60,44,16,0,0,0,7,16,0,0,0,0,37,0,3,18,2022-2023
Aitor Fernández,25,es ESP,GK,31-264,90,48,33,15,7,0,0,0,0,0,0,0,0,25,0,0,18,2022-2023
Ansu Fati,10,es ESP,FW,20-083,90,37,35,1,0,0,2,0,0,0,0,0,0,29,1,1,18,2022-2023
Raphinha,22,br BRA,LW,26-039,61,54,48,6,1,0,0,8,3,2,2,0,0,39,0,1,18,2022-2023
   Franck Kessié,19,ci CIV,RM,26-034,29,16,15,0,0,0,0,0,0,0,0,0,0,12,1,1,18,2022-2023
Ousmane Dembélé,7,fr FRA,RW,25-252,90,61,60,1,0,0,0,4,1,0,0,0,0,49,0,6,18,2022-2023
Gavi,30,es ESP,LM,18-170,90,53,53,0,0,0,1,0,0,0,0,0,0,40,0,0,18,2022-2023
Sergio Busquets,5,es ESP,CM,34-190,90,106,104,2,2,0,0,0,0,0,0,0,0,97,0,0,18,2022-2023
Pedri,8,es ESP,"RM,LW",20-058,90,62,57,5,3,1,0,3,0,2,0,2,0,47,0,1,18,2022-2023
Alejandro Balde,28,es ESP,LB,19-096,45,45,40,5,0,0,0,1,5,0,0,0,0,42,0,1,18,2022-2023
   Jordi Alba,18,es ESP,LB,33-307,45,56,51,3,0,0,0,1,3,0,0,0,0,50,2,1,18,2022-2023
Andreas Christensen,15,dk DEN,CB,26-287,45,61,59,2,2,0,0,0,0,0,0,0,0,58,0,0,18,2022-2023
   Eric García,24,es ESP,CB,22-013,45,62,60,2,1,0,0,0,0,0,0,0,0,58,0,1,18,2022-2023
Jules Koundé,23,fr FRA,"CB,RB",24-071,90,126,121,4,0,0,0,0,4,0,0,0,0,117,1,0,18,2022-2023
Sergi Roberto,20,es ESP,RB,30-349,76,63,61,2,0,0,0,0,2,0,0,0,0,58,0,0,18,2022-2023
   Marcos Alonso,17,es ESP,CB,32-025,14,20,19,1,1,0,0,0,0,0,0,0,0,17,0,0,18,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-267,90,30,28,2,0,0,0,0,0,0,0,0,0,24,0,0,18,2022-2023
Enes Ünal,10,tr TUR,FW,25-257,83,20,18,1,0,0,0,0,0,0,0,0,0,14,1,0,18,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-305,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022-2023
Carles Aleñá,11,es ESP,LM,25-017,90,36,35,0,0,0,1,2,0,0,0,0,0,29,1,0,18,2022-2023
Luis Milla,5,es ESP,CM,28-107,83,40,35,4,1,0,0,4,0,2,2,0,0,33,1,0,18,2022-2023
   Jaime Seoane,8,es ESP,CM,26-000,7,8,7,1,1,0,0,0,0,0,0,0,0,7,0,0,18,2022-2023
Ángel Algobia,16,es ESP,CM,23-213,61,21,20,1,1,0,0,0,0,0,0,0,0,20,0,0,18,2022-2023
   Gonzalo Villar,24,es ESP,CM,24-305,29,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,18,2022-2023
Borja Mayoral,19,es ESP,RM,25-292,76,33,33,0,0,0,0,1,0,0,0,0,0,25,0,1,18,2022-2023
   Portu,9,es ESP,RM,30-246,14,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,18,2022-2023
Iglesias,21,es ESP,LB,24-203,83,24,22,2,0,0,0,2,2,0,0,0,0,16,0,0,18,2022-2023
   Gastón Álvarez,4,uy URU,LB,22-304,7,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0,18,2022-2023
Omar Alderete,15,py PAR,CB,26-027,90,29,28,1,1,0,2,0,0,0,0,0,0,18,0,0,18,2022-2023
Domingos Duarte,6,pt POR,CB,27-318,90,39,37,2,2,0,0,0,0,0,0,0,0,29,0,0,18,2022-2023
Djené,2,tg TOG,CB,31-022,90,42,40,1,1,0,0,0,0,0,0,0,0,38,1,1,18,2022-2023
Damián Suárez,22,uy URU,RB,34-270,90,64,50,14,2,0,1,1,12,0,0,0,0,51,0,1,18,2022-2023
David Soria,13,es ESP,GK,29-293,90,34,21,13,6,0,1,0,0,0,0,0,0,20,0,0,18,2022-2023
Iñaki Williams,9,gh GHA,FW,28-221,90,19,15,4,0,0,0,3,1,0,0,0,0,12,0,3,18,2022-2023
Álex Berenguer,7,es ESP,LW,27-202,66,31,21,10,1,0,0,7,2,7,2,2,0,25,0,2,18,2022-2023
   Gorka Guruzeta,12,es ESP,"AM,LW,FW",26-132,24,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,18,2022-2023
Nico Williams,11,es ESP,"RW,RM",20-194,90,47,46,1,0,0,1,11,1,0,0,0,0,28,0,6,18,2022-2023
Oihan Sancet,8,es ESP,AM,22-272,66,23,22,1,1,1,0,0,0,0,0,0,0,19,0,1,18,2022-2023
   Iker Muniain,10,es ESP,"LW,AM,LM",30-034,24,24,14,9,4,1,0,6,2,3,2,1,0,21,1,0,18,2022-2023
Mikel Vesga,6,es ESP,DM,29-246,85,63,63,0,0,0,0,0,0,0,0,0,0,54,0,1,18,2022-2023
   Raúl García,22,es ESP,CM,36-195,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022-2023
Oier Zarraga,19,es ESP,DM,24-018,66,23,23,0,0,0,0,2,0,0,0,0,0,19,0,2,18,2022-2023
   Ander Herrera,23,es ESP,"DM,CM",33-161,24,25,24,1,0,0,0,0,0,1,0,0,0,22,0,0,18,2022-2023
Yuri Berchiche,17,es ESP,LB,32-346,90,76,57,18,4,0,0,2,14,0,0,0,0,66,1,2,18,2022-2023
Aitor Paredes,31,es ESP,CB,22-268,90,32,32,0,0,0,0,0,0,0,0,0,0,26,0,1,18,2022-2023
Daniel Vivian,3,es ESP,CB,23-191,90,40,39,1,1,0,1,1,0,0,0,0,0,35,0,2,18,2022-2023
Óscar de Marcos,18,es ESP,RB,33-283,75,63,55,7,0,0,0,5,7,0,0,0,0,47,1,2,18,2022-2023
   Iñigo Lekue,15,es ESP,RB,29-263,15,18,13,5,0,0,0,2,4,1,0,1,0,10,0,2,18,2022-2023
Unai Simón,1,es ESP,GK,25-225,90,24,19,5,1,0,0,0,0,0,0,0,0,17,0,0,18,2022-2023
Karim Benzema,9,fr FRA,FW,35-034,90,40,38,2,1,1,0,0,0,0,0,0,0,37,0,0,18,2022-2023
Vinicius Júnior,20,br BRA,LW,22-194,82,27,27,0,0,0,1,2,0,0,0,0,0,21,0,0,18,2022-2023
   Rodrygo,21,br BRA,LW,22-013,8,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2022-2023
Marco Asensio,11,es ESP,RW,27-001,72,34,31,3,1,0,0,3,0,2,2,0,0,26,0,2,18,2022-2023
   Luka Modrić,10,hr CRO,RM,37-135,18,4,3,1,1,0,0,0,0,0,0,0,0,2,0,1,18,2022-2023
Dani Ceballos,19,es ESP,LM,26-168,84,56,55,1,0,0,5,0,1,0,0,0,0,52,0,0,18,2022-2023
   Toni Kroos,8,de GER,LM,33-018,6,4,3,1,1,0,0,1,0,0,0,0,0,4,0,0,18,2022-2023
Eduardo Camavinga,12,fr FRA,CM,20-073,90,43,37,5,5,0,3,0,0,0,0,0,0,38,1,0,18,2022-2023
Federico Valverde,15,uy URU,"RM,RW",24-184,90,53,53,0,0,0,1,0,0,0,0,0,0,45,0,0,18,2022-2023
Ferland Mendy,23,fr FRA,LB,27-228,90,45,37,7,2,0,0,0,5,0,0,0,0,38,1,1,18,2022-2023
Antonio Rüdiger,22,de GER,CB,29-325,90,43,42,1,1,0,3,0,0,0,0,0,0,36,0,1,18,2022-2023
Éder Militão,3,br BRA,CB,25-004,90,41,33,8,1,0,1,0,0,0,0,0,0,38,0,0,18,2022-2023
Nacho,6,es ESP,RB,33-004,90,55,48,7,0,0,0,1,7,0,0,0,0,48,0,0,18,2022-2023
Thibaut Courtois,1,be BEL,GK,30-256,90,46,32,14,7,0,2,0,0,0,0,0,0,32,0,0,18,2022-2023
Edinson Cavani,7,uy URU,FW,35-343,87,24,21,2,0,0,0,2,0,0,0,0,0,15,1,0,18,2022-2023
