player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Salvi,14,es ESP,LM,31-192,45,1,0,0,1,2,1,2,0,2,0,0,0,2,0,0,,8,2022-2023
   Radamel Falcao,9,co COL,LM,36-240,45,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,66.7,8,2022-2023
Pathé Ciss,21,sn SEN,CM,28-206,45,0,0,0,1,1,0,0,2,3,0,0,0,5,0,2,0.0,8,2022-2023
   Santi Comesaña,6,es ESP,CM,26-003,45,0,0,0,1,4,0,1,1,3,0,0,0,6,2,1,66.7,8,2022-2023
Unai López,17,es ESP,CM,26-343,90,0,0,0,1,1,0,2,1,0,0,0,0,7,1,1,50.0,8,2022-2023
Isaac Palazón Camacho,7,es ESP,RM,27-285,85,0,0,0,1,3,1,7,1,2,0,0,0,8,0,1,0.0,8,2022-2023
   Randy Ntekja,11,fr FRA,RM,24-306,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2022-2023
Fran Garcia,3,es ESP,LB,23-055,90,0,0,0,0,0,1,9,0,0,0,0,0,5,0,1,0.0,8,2022-2023
Catena,5,es ESP,CB,27-345,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,50.0,8,2022-2023
Florian Lejeune,19,fr FRA,CB,31-141,45,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,50.0,8,2022-2023
   Óscar Valentín,23,es ESP,CB,28-049,45,1,0,0,2,1,0,0,1,2,0,0,0,2,0,1,0.0,8,2022-2023
Iván Balliu,20,al ALB,RB,30-280,90,0,0,0,0,2,1,5,2,0,0,0,0,1,0,1,0.0,8,2022-2023
Diego López,13,es ESP,GK,40-339,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,8,2022-2023
Matheus Cunha,9,br BRA,FW,23-134,64,1,0,0,2,0,0,1,1,0,0,0,0,2,1,1,50.0,8,2022-2023
   Álvaro Morata,19,es ESP,FW,29-350,26,0,0,0,1,2,0,0,0,0,0,0,0,3,2,1,66.7,8,2022-2023
Antoine Griezmann,8,fr FRA,LM,31-201,64,0,0,0,1,0,0,4,2,1,0,0,0,5,0,0,,8,2022-2023
   Thomas Lemar,11,fr FRA,CM,26-330,26,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0.0,8,2022-2023
Axel Witsel,20,be BEL,CM,33-269,73,0,0,0,2,2,0,0,1,2,0,0,0,0,0,0,,8,2022-2023
   Geoffrey Kondogbia,4,cf CTA,CM,29-235,17,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,,8,2022-2023
Koke,6,es ESP,CM,30-273,90,0,0,0,0,3,0,1,1,1,0,0,0,5,0,0,,8,2022-2023
Ángel Correa,10,ar ARG,"RM,FW",27-213,73,0,0,0,1,2,0,0,2,1,0,0,0,6,0,1,0.0,8,2022-2023
   João Félix,7,pt POR,FW,22-332,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,8,2022-2023
Yannick Carrasco,21,be BEL,LB,29-034,64,0,0,0,1,0,0,2,1,0,0,0,0,2,0,1,0.0,8,2022-2023
   Saúl Ñíguez,17,es ESP,LB,27-321,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,8,2022-2023
Reinildo Mandava,23,mz MOZ,CB,28-260,90,0,0,0,2,1,0,0,3,1,0,0,0,11,1,1,50.0,8,2022-2023
José María Giménez,2,uy URU,CB,27-261,90,1,0,0,1,0,0,0,0,1,0,0,0,3,3,1,75.0,8,2022-2023
Stefan Savić,15,me MNE,CB,31-273,90,1,0,0,1,1,0,0,1,1,0,0,0,2,0,0,,8,2022-2023
Nahuel Molina,16,ar ARG,RB,24-185,90,0,0,0,0,0,0,4,1,2,0,0,0,6,1,1,50.0,8,2022-2023
Jan Oblak,13,si SVN,GK,29-274,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,8,2022-2023
Rodrigo Riquelme,17,es ESP,FW,22-189,80,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,,8,2022-2023
   Toni Villa,12,es ESP,FW,27-274,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,8,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-005,90,0,0,0,3,1,2,0,0,1,0,0,0,2,1,1,50.0,8,2022-2023
Aleix García,14,es ESP,CM,25-102,90,0,0,0,1,1,0,9,1,2,0,0,0,7,1,0,100.0,8,2022-2023
Oriol Romeu,18,es ESP,CM,31-014,90,0,0,0,3,1,0,1,0,0,0,0,0,4,0,1,0.0,8,2022-2023
Yangel Herrera,21,ve VEN,CM,24-267,63,0,0,0,1,3,0,1,0,1,0,0,0,2,2,2,50.0,8,2022-2023
   Cristhian Stuani,7,uy URU,CM,35-361,27,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0.0,8,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-073,45,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,8,2022-2023
   Yan Couto,20,br BRA,LB,20-127,45,0,0,0,0,1,0,3,2,1,0,0,0,7,0,1,0.0,8,2022-2023
Javi Hernández ,16,es ESP,CB,24-159,83,1,0,0,1,1,0,0,1,1,0,0,0,4,0,1,0.0,8,2022-2023
   Ramón Terrats,8,es ESP,CB,21-355,7,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,8,2022-2023
Bernardo Espinosa,2,co COL,CB,33-089,90,0,0,0,0,1,0,0,0,0,0,0,0,8,4,0,100.0,8,2022-2023
Santiago Bueno,22,uy URU,CB,23-333,90,0,0,0,1,0,0,0,6,2,0,0,0,5,2,1,66.7,8,2022-2023
Arnau Martinez,4,es ESP,RB,19-166,45,0,0,0,0,2,0,2,1,3,0,0,0,5,0,0,,8,2022-2023
   Valery Fernández,11,es ESP,RB,22-319,45,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,8,2022-2023
Juan Carlos,1,es ESP,GK,34-261,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2022-2023
Kasper Dolberg,5,dk DEN,FW,25-002,60,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,40.0,8,2022-2023
   Youssef En-Nesyri,15,ma MAR,FW,25-129,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,25.0,8,2022-2023
Isco,22,es ESP,"LW,AM",30-170,60,1,0,0,2,1,1,1,2,1,0,0,0,4,1,3,25.0,8,2022-2023
   Érik Lamela,17,ar ARG,AM,30-218,30,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,50.0,8,2022-2023
Papu Gómez,24,ar ARG,"RW,AM",34-235,90,0,0,0,0,3,0,3,0,0,0,0,0,5,0,2,0.0,8,2022-2023
Óliver Torres,21,es ESP,"AM,CM",27-332,90,0,0,0,0,1,0,0,0,1,0,0,0,8,0,1,0.0,8,2022-2023
Nemanja Gudelj,6,rs SRB,"DM,CB",30-326,90,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,100.0,8,2022-2023
Joan Jordán,8,es ESP,DM,28-094,55,0,0,0,3,0,0,0,1,0,0,0,0,4,1,0,100.0,8,2022-2023
   Marcos Acuña,19,ar ARG,WB,30-345,35,1,0,0,2,0,0,5,1,0,0,0,0,3,2,1,66.7,8,2022-2023
Alex Telles,3,br BRA,"LB,CM",29-297,70,1,0,0,4,0,0,3,1,1,0,0,0,5,0,0,,8,2022-2023
   Thomas Delaney,18,dk DEN,CM,31-035,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2022-2023
Marcão,23,br BRA,CB,26-125,90,0,0,0,2,2,0,0,1,1,0,0,0,3,3,1,75.0,8,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-123,55,0,0,0,0,1,0,0,2,2,0,0,0,2,0,1,0.0,8,2022-2023
   Carmona,30,es ESP,CB,20-252,35,1,0,0,2,0,0,0,0,1,0,0,0,2,1,0,100.0,8,2022-2023
Gonzalo Montiel,2,ar ARG,"RB,WB",25-280,90,0,0,0,3,1,1,5,0,0,0,0,0,8,0,1,0.0,8,2022-2023
Marko Dmitrović,1,rs SRB,GK,30-257,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,8,2022-2023
Iñaki Williams,9,gh GHA,FW,28-115,90,0,0,0,2,2,0,1,0,0,0,0,0,1,0,2,0.0,8,2022-2023
Álex Berenguer,7,es ESP,LW,27-096,73,0,0,0,3,1,2,5,0,1,0,0,0,6,1,0,100.0,8,2022-2023
   Raúl García,22,es ESP,LW,36-089,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0,8,2022-2023
Nico Williams,11,es ESP,RW,20-088,87,0,0,0,1,3,2,6,0,2,0,0,0,4,0,2,0.0,8,2022-2023
   Jon Morcillo,2,es ESP,RW,24-023,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,8,2022-2023
Iker Muniain,10,es ESP,AM,29-293,90,0,0,0,0,4,0,6,0,0,0,0,0,0,1,0,100.0,8,2022-2023
Dani García,14,es ESP,DM,32-137,55,0,0,0,0,3,0,0,2,1,0,0,0,2,2,1,66.7,8,2022-2023
   Mikel Vesga,6,es ESP,DM,29-140,35,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,8,2022-2023
Oihan Sancet,8,es ESP,DM,22-166,55,0,0,0,0,3,0,0,1,0,0,0,0,4,1,0,100.0,8,2022-2023
   Ander Herrera,23,es ESP,DM,33-055,34,0,1,0,1,1,0,1,0,0,0,0,0,2,1,0,100.0,8,2022-2023
Iñigo Lekue,15,es ESP,LB,29-157,90,0,0,0,2,0,0,2,3,0,0,0,0,8,2,0,100.0,8,2022-2023
Iñigo Martínez,4,es ESP,CB,31-144,90,0,0,0,0,1,0,1,2,0,0,0,0,10,2,1,66.7,8,2022-2023
Yeray Álvarez,5,es ESP,CB,27-257,90,0,0,0,1,0,0,0,4,1,0,0,0,6,3,3,50.0,8,2022-2023
Óscar de Marcos,18,es ESP,RB,33-177,90,0,0,0,4,1,0,6,0,2,0,0,0,6,2,3,40.0,8,2022-2023
Unai Simón,1,es ESP,GK,25-119,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,8,2022-2023
Enes Ünal,10,tr TUR,FW,25-151,85,0,0,0,2,2,0,0,0,0,0,0,0,1,7,2,77.8,8,2022-2023
   Juanmi Latasa,14,es ESP,FW,21-199,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,8,2022-2023
Borja Mayoral,19,es ESP,FW,25-186,65,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,,8,2022-2023
   Munir El Haddadi,17,ma MAR,FW,27-037,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,8,2022-2023
Carles Aleñá,11,es ESP,CM,24-276,65,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,0.0,8,2022-2023
   Portu,9,es ESP,CM,30-140,25,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,100.0,8,2022-2023
Luis Milla,5,es ESP,CM,28-001,90,0,0,0,1,0,0,2,1,1,0,0,0,3,1,0,100.0,8,2022-2023
Ángel Algobia,16,es ESP,CM,23-107,82,0,0,0,1,0,0,0,0,2,0,0,0,7,0,2,0.0,8,2022-2023
   Jaime Seoane,8,es ESP,CM,25-259,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0,8,2022-2023
Fabrizio Angileri,3,ar ARG,LB,28-207,82,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,50.0,8,2022-2023
   Jordan Amavi,12,fr FRA,LB,28-213,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,8,2022-2023
Domingos Duarte,6,pt POR,CB,27-212,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,8,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-139,90,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,8,2022-2023
Djené,2,tg TOG,CB,30-281,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,8,2022-2023
Damián Suárez,22,uy URU,RB,34-164,90,0,0,0,5,1,0,5,2,0,0,0,0,5,0,0,,8,2022-2023
David Soria,13,es ESP,GK,29-187,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,8,2022-2023
Rodrygo,21,br BRA,FW,21-272,88,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,8,2022-2023
   Mariano,24,do DOM,FW,29-068,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2022-2023
Vinicius Júnior,20,br BRA,LW,22-088,90,0,0,0,0,4,0,0,0,2,0,0,0,3,0,1,0.0,8,2022-2023
Federico Valverde,15,uy URU,"RW,RM",24-078,90,0,0,0,0,0,1,2,0,0,0,0,0,5,2,0,100.0,8,2022-2023
Eduardo Camavinga,12,fr FRA,LM,19-332,82,0,0,0,1,2,0,0,0,0,0,0,0,5,0,2,0.0,8,2022-2023
   Marco Asensio,11,es ESP,RW,26-260,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,22-254,90,0,0,0,2,2,0,1,3,2,0,0,0,7,1,2,33.3,8,2022-2023
Luka Modrić,10,hr CRO,"RM,LM",37-029,90,0,0,0,1,0,0,4,0,0,0,0,0,8,1,1,50.0,8,2022-2023
David Alaba,4,at AUT,LB,30-106,90,0,0,0,0,0,0,3,0,1,0,0,0,5,0,1,0.0,8,2022-2023
Antonio Rüdiger,22,de GER,CB,29-219,90,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,100.0,8,2022-2023
Éder Militão,3,br BRA,CB,24-263,82,0,0,0,1,0,0,0,2,2,0,0,0,7,3,6,33.3,8,2022-2023
   Nacho,6,es ESP,CB,32-263,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,8,2022-2023
Dani Carvajal,2,es ESP,RB,30-270,90,0,0,0,0,1,0,1,1,2,0,0,0,9,1,0,100.0,8,2022-2023
Andriy Lunin,13,ua UKR,GK,23-239,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,8,2022-2023
Sergio León,7,es ESP,FW,33-276,90,0,0,0,1,2,0,0,0,0,0,0,0,3,0,5,0.0,8,2022-2023
Óscar Plano,10,es ESP,"LW,LM",31-240,80,0,0,0,1,3,0,1,1,1,0,0,0,3,1,2,33.3,8,2022-2023
   Sergi Guardiola,16,es ESP,RM,31-133,10,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0.0,8,2022-2023
Iván Sánchez,21,es ESP,RW,30-016,68,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0,,8,2022-2023
   Monchu,8,es ESP,CM,23-026,22,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0.0,8,2022-2023
Álvaro Aguado,6,es ESP,LM,26-161,55,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,,8,2022-2023
   Shon Weissman,9,il ISR,"FW,LM",26-237,35,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0.0,8,2022-2023
Roque Mesa,17,es ESP,CM,33-124,68,0,0,0,2,1,0,3,0,1,0,0,0,9,0,1,0.0,8,2022-2023
   Juanjo Narváez,20,co COL,"LM,RM",27-239,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,8,2022-2023
Kike Pérez,4,es ESP,"RM,CM",25-237,90,0,0,0,0,3,1,4,0,1,0,0,0,9,3,0,100.0,8,2022-2023
Sergio Escudero,18,es ESP,LB,33-037,90,1,0,0,2,0,0,5,2,2,0,0,0,5,2,0,100.0,8,2022-2023
Javi Sánchez,5,es ESP,CB,25-209,80,0,0,0,1,1,0,0,1,0,0,0,0,5,1,0,100.0,8,2022-2023
   Zouhair Feddal,3,ma MAR,CB,33-281,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,8,2022-2023
Joaquín Fernández,24,es ESP,CB,26-131,90,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,100.0,8,2022-2023
Iván Fresneda,27,es ESP,RB,18-011,90,0,0,0,1,0,0,3,2,1,0,0,0,5,1,1,50.0,8,2022-2023
Jordi Masip,1,es ESP,GK,33-279,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,8,2022-2023
Borja Iglesias,9,es ESP,FW,29-265,79,0,0,0,1,2,1,0,0,1,0,0,0,1,0,2,0.0,8,2022-2023
   Willian José,12,br BRA,LW,30-320,11,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,100.0,8,2022-2023
Rodri,28,es ESP,LW,22-146,36,0,0,0,1,0,0,0,1,3,0,0,0,2,0,0,,8,2022-2023
   Édgar González,3,es ESP,CB,25-191,54,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,50.0,8,2022-2023
Luiz Henrique,11,br BRA,RW,21-280,58,0,0,0,1,1,0,0,0,3,0,0,0,4,0,3,0.0,8,2022-2023
   Aitor Ruibal,24,es ESP,RW,26-201,32,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,,8,2022-2023
Sergio Canales,10,es ESP,"AM,LW",31-235,90,0,0,0,1,0,0,3,0,0,0,0,0,3,4,0,100.0,8,2022-2023
William Carvalho,14,pt POR,DM,30-185,90,1,0,0,5,2,0,1,0,0,0,0,0,8,0,1,0.0,8,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-180,90,0,0,0,2,3,0,1,0,2,0,0,0,7,1,3,25.0,8,2022-2023
Álex Moreno,15,es ESP,LB,29-123,90,0,0,0,1,1,0,1,0,2,0,0,0,6,0,0,,8,2022-2023
Víctor Ruiz,6,es ESP,CB,33-257,90,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,100.0,8,2022-2023
Germán Pezzella,16,ar ARG,CB,31-104,34,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,8,2022-2023
Martín Montoya,2,es ESP,RB,31-178,58,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,,8,2022-2023
   Youssouf Sabaly,23,sn SEN,RB,29-218,32,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,,8,2022-2023
Rui Silva,13,pt POR,GK,28-244,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,8,2022-2023
Álvaro Negredo,18,es ESP,FW,37-050,63,0,0,0,1,1,2,0,0,0,0,0,0,2,3,0,100.0,8,2022-2023
   Lucas Pérez,15,es ESP,FW,34-029,27,0,0,0,0,0,0,5,0,0,0,0,0,1,1,1,50.0,8,2022-2023
Rubén Sobrino,7,es ESP,"FW,LM",30-130,90,0,0,0,3,3,1,1,0,0,0,0,0,4,4,5,44.4,8,2022-2023
Theo Bongonda,10,cd COD,LM,26-323,56,0,0,0,0,1,1,4,0,0,0,0,0,1,1,0,100.0,8,2022-2023
   Anthony Lozano,9,hn HON,"FW,LM",29-167,34,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,100.0,8,2022-2023
Rubén Alcaraz,4,es ESP,CM,31-161,81,0,0,0,1,2,0,4,0,1,0,0,0,10,2,1,66.7,8,2022-2023
   José Mari,6,es ESP,CM,34-307,9,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,100.0,8,2022-2023
Fede San Emeterio,24,es ESP,CM,25-207,56,1,0,0,2,1,0,0,0,0,0,0,0,4,0,1,0.0,8,2022-2023
   Álex Fernández,8,es ESP,CM,29-359,34,0,0,0,1,0,0,1,0,1,0,0,0,3,1,0,100.0,8,2022-2023
Iván Alejo,11,es ESP,RM,27-241,63,0,0,0,1,3,0,2,0,0,0,0,0,5,3,0,100.0,8,2022-2023
   Brian Ocampo,14,uy URU,RM,23-106,27,1,0,0,2,0,0,2,0,0,0,0,0,1,0,0,,8,2022-2023
Alfonso Espino,22,uy URU,LB,30-277,90,0,0,0,1,0,0,5,1,1,0,0,0,5,1,4,20.0,8,2022-2023
Víctor Chust,32,es ESP,CB,22-218,90,1,0,0,0,0,1,0,0,2,0,0,0,4,4,6,40.0,8,2022-2023
Luis Hernández,23,es ESP,CB,33-178,90,0,0,0,0,0,0,1,0,1,0,0,0,8,3,2,60.0,8,2022-2023
Joseba Zaldúa,2,es ESP,RB,30-107,90,1,0,0,1,0,0,4,1,0,0,0,0,4,1,0,100.0,8,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-238,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,8,2022-2023
Joselu,9,es ESP,FW,32-196,90,0,0,0,1,1,0,0,0,0,0,0,0,0,10,4,71.4,8,2022-2023
Nico Ribaudo,21,es ESP,LW,21-181,36,1,0,0,3,0,0,1,0,1,0,0,0,3,1,4,20.0,8,2022-2023
