player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Aurélien Tchouaméni,18,fr FRA,CM,22-219,90,66,65,1,1,0,0,1,0,0,0,0,0,58,0,0,4,2022-2023
Luka Modrić,10,hr CRO,"RM,LM",36-359,79,62,53,9,2,0,0,6,1,6,2,2,0,53,0,1,4,2022-2023
   Toni Kroos,8,de GER,LM,32-242,11,18,15,3,2,0,0,2,0,1,0,1,0,15,0,0,4,2022-2023
Ferland Mendy,23,fr FRA,LB,27-087,90,47,42,5,1,0,0,0,4,0,0,0,0,47,0,0,4,2022-2023
David Alaba,4,at AUT,CB,30-071,90,38,36,1,1,1,0,0,0,0,0,0,0,35,1,0,4,2022-2023
Éder Militão,3,br BRA,CB,24-228,90,39,38,1,0,0,2,0,0,0,0,0,0,32,0,0,4,2022-2023
Dani Carvajal,2,es ESP,RB,30-235,89,29,26,3,0,0,0,1,3,0,0,0,0,25,0,0,4,2022-2023
   Antonio Rüdiger,22,de GER,RB,29-184,1,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,4,2022-2023
Thibaut Courtois,1,be BEL,GK,30-115,90,36,28,7,4,0,0,0,0,0,0,0,0,33,1,0,4,2022-2023
Borja Iglesias,9,es ESP,FW,29-229,90,23,21,2,0,0,0,0,0,0,0,0,0,16,0,1,4,2022-2023
Juanmi,7,es ESP,LW,29-106,70,21,21,0,0,0,0,0,0,0,0,0,0,18,0,1,4,2022-2023
   Joaquín,17,es ESP,"LM,LW",41-044,20,13,12,1,1,0,0,0,0,0,0,0,0,11,0,1,4,2022-2023
Sergio Canales,10,es ESP,"AM,CM,RW",31-199,90,82,76,3,0,1,2,3,0,2,2,0,0,67,3,0,4,2022-2023
Nabil Fekir,8,fr FRA,AM,29-047,10,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,4,2022-2023
   Luiz Henrique,11,br BRA,"RW,RM,AM",21-244,80,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0,4,2022-2023
Andrés Guardado,18,mx MEX,DM,35-340,69,42,41,1,0,0,0,0,1,0,0,0,0,39,0,1,4,2022-2023
   Willian José,12,br BRA,"FW,DM",30-284,21,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,4,2022-2023
Guido Rodríguez,5,ar ARG,"DM,CM",28-144,90,71,69,2,2,0,0,0,0,0,0,0,0,64,0,1,4,2022-2023
Álex Moreno,15,es ESP,LB,29-087,90,55,47,8,0,0,1,1,8,0,0,0,0,49,0,1,4,2022-2023
Édgar González,3,es ESP,CB,25-155,90,52,51,1,1,0,0,0,0,0,0,0,0,48,0,0,4,2022-2023
Luiz Felipe,19,it ITA,CB,25-165,90,48,46,2,2,0,1,0,0,0,0,0,0,42,0,0,4,2022-2023
Youssouf Sabaly,23,sn SEN,RB,29-182,70,50,45,5,1,0,0,1,4,0,0,0,0,44,0,1,4,2022-2023
   Aitor Ruibal,24,es ESP,RB,26-165,20,14,11,3,0,0,0,0,3,0,0,0,0,13,0,0,4,2022-2023
Rui Silva,13,pt POR,GK,28-208,90,37,19,18,3,0,0,0,0,0,0,0,0,30,0,0,4,2022-2023
Alexander Sørloth,19,no NOR,FW,26-272,45,11,11,0,0,1,0,0,0,0,0,0,0,3,0,1,4,2022-2023
   Umar Sadiq,25,ng NGA,FW,25-213,45,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,4,2022-2023
Mohamed Ali Cho,11,fr FRA,FW,18-227,70,12,10,2,0,0,0,2,0,0,0,0,0,10,0,0,4,2022-2023
   Ander Barrenetxea,7,es ESP,FW,20-250,20,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2022-2023
David Silva,21,es ESP,AM,36-238,70,38,35,3,1,0,0,1,1,1,1,0,0,32,0,0,4,2022-2023
   Takefusa Kubo,14,jp JPN,AM,21-091,20,9,7,1,0,0,0,1,0,1,1,0,0,6,1,0,4,2022-2023
Mikel Merino,8,es ESP,LM,26-073,90,49,47,2,2,0,0,1,0,0,0,0,0,33,0,1,4,2022-2023
Brais Méndez,23,es ESP,RM,25-239,90,52,44,8,3,0,1,6,0,5,4,0,0,38,0,1,4,2022-2023
Martín Zubimendi,3,es ESP,DM,23-213,90,50,47,1,1,0,1,0,0,0,0,0,0,33,2,2,4,2022-2023
Aihen Muñoz,12,es ESP,LB,25-018,90,53,44,9,2,0,0,2,7,0,0,0,0,41,0,1,4,2022-2023
Robin Le Normand,24,es ESP,CB,25-296,90,73,73,0,0,0,0,0,0,0,0,0,0,67,0,0,4,2022-2023
Igor Zubeldia,5,es ESP,CB,25-157,70,29,29,0,0,0,0,0,0,0,0,0,0,25,0,0,4,2022-2023
   Aritz Elustondo,6,es ESP,CB,28-159,20,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,4,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-030,82,48,35,13,2,0,0,1,11,0,0,0,0,37,0,1,4,2022-2023
   Alex Sola,2,es ESP,RB,23-086,8,9,5,4,0,0,0,0,4,0,0,0,0,5,0,1,4,2022-2023
Álex Remiro,1,es ESP,GK,27-163,90,31,25,5,1,0,0,0,0,0,0,0,0,22,1,0,4,2022-2023
João Félix,7,pt POR,FW,22-297,90,33,31,2,1,0,0,1,0,0,0,0,0,21,0,1,4,2022-2023
Álvaro Morata,19,es ESP,FW,29-315,78,12,12,0,0,1,0,0,0,0,0,0,0,7,0,0,4,2022-2023
   Ángel Correa,10,ar ARG,FW,27-178,12,8,6,2,0,0,0,2,0,2,0,2,0,5,0,0,4,2022-2023
Yannick Carrasco,21,be BEL,LW,28-364,78,39,25,14,5,0,1,4,8,1,1,0,0,33,0,1,4,2022-2023
   Mario Hermoso,22,es ESP,"CB,LW",27-077,12,16,16,0,0,0,0,0,0,0,0,0,0,11,0,1,4,2022-2023
Marcos Llorente,14,es ESP,RW,27-216,90,36,24,12,0,0,0,3,12,0,0,0,0,31,0,1,4,2022-2023
Saúl Ñíguez,17,es ESP,CM,27-286,45,15,14,1,1,0,0,0,0,0,0,0,0,8,0,1,4,2022-2023
   Geoffrey Kondogbia,4,cf CTA,DM,29-200,45,22,21,1,1,0,0,0,0,0,0,0,0,20,0,0,4,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-102,62,11,10,1,1,0,0,0,0,0,0,0,0,10,0,0,4,2022-2023
   Antoine Griezmann,8,fr FRA,CM,31-166,28,18,15,3,0,0,0,3,0,3,2,1,0,14,0,0,4,2022-2023
Koke,6,es ESP,"CM,DM",30-238,90,38,35,3,2,0,0,1,0,0,0,0,0,29,0,1,4,2022-2023
Reinildo Mandava,23,mz MOZ,"CB,LW",28-225,90,40,33,7,2,0,0,0,5,0,0,0,0,30,0,0,4,2022-2023
Axel Witsel,20,be BEL,CB,33-234,90,45,43,2,2,0,0,0,0,0,0,0,0,38,0,0,4,2022-2023
José María Giménez,2,uy URU,CB,27-226,90,38,33,5,4,0,3,0,1,0,0,0,0,27,0,2,4,2022-2023
Jan Oblak,13,si SVN,GK,29-239,84,32,24,8,1,0,0,0,0,0,0,0,0,16,0,0,4,2022-2023
   Ivo Grbić,1,hr CRO,GK,26-228,6,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,2022-2023
Youssef En-Nesyri,15,ma MAR,FW,25-094,56,11,7,4,0,0,0,0,0,0,0,0,0,8,0,0,4,2022-2023
   Kasper Dolberg,5,dk DEN,FW,24-332,34,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2022-2023
Isco,22,es ESP,LW,30-135,69,18,15,2,2,1,0,0,0,0,0,0,0,14,1,0,4,2022-2023
   Papu Gómez,24,ar ARG,LW,34-200,21,13,12,1,1,0,0,2,0,0,0,0,0,12,0,0,4,2022-2023
Érik Lamela,17,ar ARG,RW,30-183,90,35,33,0,0,0,0,0,0,0,0,0,0,28,2,0,4,2022-2023
Ivan Rakitić,10,hr CRO,LM,34-177,90,44,39,5,2,0,1,2,2,1,0,1,0,32,0,2,4,2022-2023
Nemanja Gudelj,6,rs SRB,CM,30-291,45,23,22,1,1,0,0,0,0,0,0,0,0,21,0,0,4,2022-2023
   Carmona,30,es ESP,RB,20-217,45,12,11,1,0,0,1,0,1,0,0,0,0,10,0,0,4,2022-2023
Joan Jordán,8,es ESP,RM,28-059,45,19,16,2,2,0,0,0,0,0,0,0,0,14,1,0,4,2022-2023
   Thomas Delaney,18,dk DEN,CM,31-000,45,17,16,0,0,0,0,0,0,0,0,0,0,11,1,1,4,2022-2023
Marcos Acuña,19,ar ARG,LB,30-310,90,60,45,14,4,0,1,9,8,2,1,1,0,43,1,0,4,2022-2023
Tanguy Nianzou,14,fr FRA,CB,20-088,90,32,32,0,0,0,0,0,0,0,0,0,0,26,0,1,4,2022-2023
Fernando,20,br BRA,CB,35-040,90,40,37,3,3,0,3,0,0,0,0,0,0,36,0,0,4,2022-2023
Gonzalo Montiel,2,ar ARG,"RB,RM",25-245,63,27,22,5,0,0,0,1,5,0,0,0,0,18,0,1,4,2022-2023
   Suso,7,es ESP,RM,28-288,27,16,12,4,0,0,1,1,3,1,0,0,0,12,0,2,4,2022-2023
Yassine Bounou,13,ma MAR,GK,31-151,90,37,22,15,1,0,0,0,0,0,0,0,0,25,0,0,4,2022-2023
Robert Lewandowski,9,pl POL,FW,34-013,73,17,17,0,0,0,0,0,0,0,0,0,0,14,0,1,4,2022-2023
   Ansu Fati,10,es ESP,FW,19-307,17,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,4,2022-2023
Ousmane Dembélé,7,fr FRA,LW,25-111,62,23,22,1,1,1,1,0,0,0,0,0,0,18,0,0,4,2022-2023
   Ferrán Torres,11,es ESP,LW,22-186,28,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1,4,2022-2023
Raphinha,22,br BRA,RW,25-263,90,35,29,6,2,1,0,6,0,4,3,0,0,25,0,0,4,2022-2023
Pedri,8,es ESP,LM,19-282,62,21,19,1,0,2,0,0,0,0,0,0,0,17,1,0,4,2022-2023
   Frenkie de Jong,21,nl NED,LM,25-114,28,16,16,0,0,0,0,0,0,0,0,0,0,14,0,1,4,2022-2023
Sergio Busquets,5,es ESP,CM,34-049,90,40,37,3,3,0,0,0,0,0,0,0,0,34,0,1,4,2022-2023
Gavi,30,es ESP,RM,18-029,90,44,43,1,1,0,1,0,0,0,0,0,0,40,0,1,4,2022-2023
Alejandro Balde,28,es ESP,LB,18-320,63,32,26,6,0,0,0,1,6,0,0,0,0,26,0,0,4,2022-2023
   Jordi Alba,18,es ESP,LB,33-166,27,20,16,4,1,1,0,1,3,0,0,0,0,16,0,1,4,2022-2023
Eric García,24,es ESP,CB,21-237,54,29,27,2,2,0,0,0,0,0,0,0,0,26,0,0,4,2022-2023
   Sergi Roberto,20,es ESP,RB,30-208,36,28,25,2,0,0,1,1,2,0,0,0,0,25,1,1,4,2022-2023
Ronald Araújo,4,uy URU,CB,23-180,90,60,55,5,5,0,2,0,0,0,0,0,0,50,0,0,4,2022-2023
Jules Koundé,23,fr FRA,"RB,CB",23-295,90,55,49,6,2,1,1,1,4,0,0,0,0,43,0,1,4,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-126,90,45,39,6,2,0,0,0,0,0,0,0,0,34,0,0,4,2022-2023
Ante Budimir,17,hr CRO,FW,31-044,80,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2022-2023
   Kiké,18,es ESP,FW,32-283,10,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,4,2022-2023
Aimar Oroz,22,es ESP,FW,20-281,90,36,33,2,1,0,0,1,0,0,0,0,0,26,1,1,4,2022-2023
Moi Gómez,16,es ESP,LM,28-073,80,35,27,8,4,1,0,7,0,3,2,1,0,25,0,1,4,2022-2023
   Pablo Ibáñez,19,es ESP,"CM,LM",23-349,10,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2022-2023
Lucas Torró,6,es ESP,CM,28-047,51,20,20,0,0,0,1,0,0,0,0,0,0,17,0,0,4,2022-2023
   Darko Brašanac,8,rs SRB,CM,30-204,39,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,4,2022-2023
Jon Moncayola,7,es ESP,CM,24-114,80,27,24,3,3,0,1,0,0,0,0,0,0,23,0,0,4,2022-2023
   Abdessamad Ezzalzouli,12,ma MAR,"LM,CM",20-261,10,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,4,2022-2023
Ezequiel Ávila,9,ar ARG,RM,28-210,71,30,30,0,0,0,1,4,0,0,0,0,0,18,0,1,4,2022-2023
   Rubén García,14,es ESP,RM,29-052,19,4,3,1,0,0,0,1,0,1,1,0,0,3,0,0,4,2022-2023
Juan Cruz Armada,3,es ESP,LB,30-038,90,41,27,14,0,0,0,2,14,0,0,0,0,28,0,2,4,2022-2023
David García,5,es ESP,CB,28-202,90,32,30,2,2,0,2,0,0,0,0,0,0,24,0,0,4,2022-2023
Unai García,4,es ESP,CB,30-213,90,42,39,3,3,0,2,0,0,0,0,0,0,25,0,0,4,2022-2023
Nacho Vidal,2,es ESP,RB,27-223,90,49,35,13,0,0,0,2,13,0,0,0,0,38,1,2,4,2022-2023
Sergio Herrera,1,es ESP,GK,29-091,90,36,26,9,5,0,1,0,0,0,0,0,0,17,1,0,4,2022-2023
Sergio Camello,34,es ESP,FW,21-206,80,9,7,2,0,0,0,0,0,0,0,0,0,8,0,0,4,2022-2023
   Radamel Falcao,9,co COL,FW,36-206,10,5,4,1,0,0,0,0,0,0,0,0,0,3,0,0,4,2022-2023
Álvaro García,18,es ESP,LW,29-312,90,31,30,1,1,0,0,4,0,0,0,0,0,19,0,3,4,2022-2023
Salvi,14,es ESP,RW,31-158,45,17,17,0,0,0,0,2,0,0,0,0,0,9,0,0,4,2022-2023
   Isaac Palazón Camacho,7,es ESP,RW,27-251,45,20,20,0,0,0,0,2,0,0,0,0,0,12,0,0,4,2022-2023
Óscar Trejo,8,ar ARG,AM,34-131,90,37,35,2,1,0,1,0,1,0,0,0,0,31,0,2,4,2022-2023
Óscar Valentín,23,es ESP,DM,28-015,71,24,23,1,1,0,1,0,0,0,0,0,0,20,0,0,4,2022-2023
   Santi Comesaña,6,es ESP,DM,25-334,19,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,4,2022-2023
Pathé Ciss,21,sn SEN,DM,28-172,90,32,32,0,0,0,0,0,0,0,0,0,0,27,0,0,4,2022-2023
Fran Garcia,3,es ESP,LB,23-021,89,41,30,11,1,0,0,2,10,0,0,0,0,34,0,2,4,2022-2023
   Pep Chavarría,15,es ESP,LB,24-147,1,6,5,1,0,0,0,1,1,0,0,0,0,5,0,0,4,2022-2023
Catena,5,es ESP,CB,27-311,90,61,57,3,3,0,4,0,0,0,0,0,0,49,1,0,4,2022-2023
Florian Lejeune,19,fr FRA,CB,31-107,90,51,48,2,2,0,1,0,0,0,0,0,0,40,1,0,4,2022-2023
Iván Balliu,20,al ALB,RB,30-246,90,45,35,10,0,0,0,1,10,0,0,0,0,32,0,0,4,2022-2023
Stole Dimitrievski,1,mk MKD,GK,28-253,90,41,27,14,6,0,0,0,0,0,0,0,0,29,0,0,4,2022-2023
Iñaki Williams,9,gh GHA,"FW,RW",28-081,70,11,10,1,0,0,0,0,0,0,0,0,0,7,0,0,4,2022-2023
   Raúl García,22,es ESP,AM,36-055,20,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2022-2023
Álex Berenguer,7,es ESP,"LW,RW",27-062,90,46,39,7,1,0,0,7,3,3,2,1,0,32,0,0,4,2022-2023
Nico Williams,11,es ESP,RW,20-054,55,24,24,0,0,0,0,2,0,0,0,0,0,18,0,2,4,2022-2023
   Gorka Guruzeta,12,es ESP,FW,25-357,35,7,5,2,0,0,0,0,1,0,0,0,0,7,0,0,4,2022-2023
Iker Muniain,10,es ESP,"AM,LW",29-259,90,80,74,6,5,0,0,7,0,1,0,1,0,66,0,1,4,2022-2023
Mikel Vesga,6,es ESP,DM,29-106,90,76,74,0,0,0,0,0,0,0,0,0,0,65,2,0,4,2022-2023
Oihan Sancet,8,es ESP,DM,22-132,70,50,49,0,0,0,0,0,0,0,0,0,0,37,1,1,4,2022-2023
   Unai Vencedor Paris,16,es ESP,DM,21-293,20,14,14,0,0,0,1,0,0,0,0,0,0,13,0,0,4,2022-2023
Iñigo Lekue,15,es ESP,LB,29-123,83,56,48,8,1,0,0,6,7,0,0,0,0,35,0,3,4,2022-2023
   Jon Morcillo,2,es ESP,LB,23-354,7,6,6,0,0,0,0,3,0,0,0,0,0,4,0,0,4,2022-2023
Yeray Álvarez,5,es ESP,CB,27-223,90,70,68,2,1,1,0,1,1,0,0,0,0,55,0,1,4,2022-2023
Daniel Vivian,3,es ESP,CB,23-051,90,68,65,3,3,0,1,0,0,0,0,0,0,63,0,0,4,2022-2023
Óscar de Marcos,18,es ESP,RB,33-143,90,79,58,21,2,0,1,5,19,0,0,0,0,68,0,0,4,2022-2023
Unai Simón,1,es ESP,GK,25-085,90,44,39,5,1,0,0,0,0,0,0,0,0,40,0,0,4,2022-2023
Joselu,9,es ESP,FW,32-161,90,26,25,1,0,0,0,0,0,0,0,0,0,13,0,0,4,2022-2023
Martin Braithwaite,17,dk DEN,"LW,LM",31-091,85,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0,4,2022-2023
   Dani Gómez,19,es ESP,LM,24-036,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2022-2023
Javi Puado,7,es ESP,RW,24-102,70,16,16,0,0,0,0,3,0,0,0,0,0,9,0,1,4,2022-2023
   José Carlos Lazo,16,es ESP,"RM,RW",26-200,20,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2022-2023
Sergi Darder,10,es ESP,"LM,CM",28-256,90,44,38,6,4,1,2,2,0,2,1,0,1,35,0,3,4,2022-2023
Edu Expósito,20,es ESP,CM,26-034,45,17,17,0,0,0,1,0,0,0,0,0,0,9,0,0,4,2022-2023
   Keidi Bare,8,al ALB,CM,25-007,15,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,4,2022-2023
   Simo,28,es ESP,"CB,CM",17-213,30,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2022-2023
Vinicius Souza,12,br BRA,"RM,CM",23-079,90,25,25,0,0,0,0,0,0,0,0,0,0,19,0,1,4,2022-2023
Brian Oliván,14,es ESP,"LB,CB",28-156,90,34,27,6,1,0,1,2,5,0,0,0,0,18,1,1,4,2022-2023
Leandro Cabrera,4,uy URU,CB,31-079,90,29,23,6,5,0,0,0,1,0,0,0,0,17,0,1,4,2022-2023
Fernando Calero,5,es ESP,CB,26-355,70,28,27,1,1,0,1,0,0,0,0,0,0,22,0,0,4,2022-2023
