player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Aihen Muñoz,12,es ESP,LB,25-255,90,66,4,26,30,11,0,66,3,3,100.0,0,0.0,31,135,73,0,1,0,0,1,33,1,32,2022-2023
Robin Le Normand,24,es ESP,CB,26-168,90,57,10,30,24,3,1,57,0,0,,0,,31,183,117,0,1,0,0,0,35,0,32,2022-2023
Igor Zubeldia,5,es ESP,CB,26-029,90,48,4,23,25,0,0,48,0,0,,0,,28,178,147,0,0,0,1,0,30,0,32,2022-2023
Aritz Elustondo,6,es ESP,RB,29-031,76,39,4,22,14,4,1,39,1,1,100.0,0,0.0,15,34,4,0,0,0,2,1,16,1,32,2022-2023
   Andoni Gorosabel,18,es ESP,RB,26-267,14,6,0,4,2,0,0,6,0,0,,0,,1,2,0,0,0,0,0,0,1,0,32,2022-2023
Álex Remiro,1,es ESP,GK,28-035,90,40,33,39,1,0,0,40,0,0,,0,,23,107,45,0,0,0,0,0,18,0,32,2022-2023
Lucas Boyé,9,ar ARG,FW,27-060,73,35,2,6,23,6,3,35,8,6,75.0,2,25.0,24,87,48,2,0,1,3,0,24,2,32,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,26-031,17,8,0,1,3,4,1,8,0,0,,0,,6,28,3,0,0,0,0,0,8,1,32,2022-2023
Pere Milla,10,es ESP,LW,30-218,72,23,1,7,12,5,2,23,3,1,33.3,2,66.7,12,21,10,0,0,0,1,0,14,3,32,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,LW,23-108,18,9,0,1,0,8,3,9,1,0,0.0,1,100.0,5,24,15,2,0,2,0,0,6,2,32,2022-2023
Tete Morente,11,es ESP,RW,26-146,90,47,1,9,10,28,8,47,4,3,75.0,1,25.0,34,253,173,8,5,3,0,1,35,10,32,2022-2023
Fidel,16,es ESP,AM,33-184,69,46,1,13,21,12,3,46,2,0,0.0,1,50.0,35,138,65,2,1,2,2,0,37,4,32,2022-2023
   Álex Collado,15,es ESP,AM,24-007,21,12,0,0,2,11,1,12,3,3,100.0,0,0.0,9,111,90,4,4,1,0,0,9,2,32,2022-2023
Gerard Gumbau,20,es ESP,DM,28-132,72,34,6,16,12,6,1,34,1,0,0.0,1,100.0,24,104,43,0,0,0,0,1,21,1,32,2022-2023
   Raúl Guti,8,es ESP,DM,26-120,18,7,0,2,3,3,1,7,1,1,100.0,0,0.0,7,31,16,0,0,0,0,0,6,0,32,2022-2023
John Donald,26,es ESP,DM,22-242,90,39,3,18,17,4,1,39,0,0,,0,,28,118,36,0,0,0,1,0,21,1,32,2022-2023
Lautaro Blanco,2,ar ARG,LB,24-069,68,34,0,15,13,6,0,34,1,0,0.0,1,100.0,21,117,72,3,1,0,1,0,20,3,32,2022-2023
   Gonzalo Verdú,5,es ESP,"CB,LB",34-190,22,11,1,3,7,1,1,11,0,0,,0,,6,7,5,0,0,0,0,0,5,0,32,2022-2023
Carlos Clerc,23,es ESP,"CB,LB",31-067,90,52,8,39,8,5,0,52,3,3,100.0,0,0.0,26,150,115,0,0,0,0,0,26,0,32,2022-2023
Lisandro Magallán,7,ar ARG,CB,29-214,90,48,10,35,13,2,0,48,0,0,,0,,29,154,49,0,0,0,1,0,20,0,32,2022-2023
Josan,17,es ESP,RB,33-147,90,60,3,25,28,7,0,60,2,2,100.0,0,0.0,40,221,102,1,0,0,0,0,35,1,32,2022-2023
Édgar Badía,13,es ESP,GK,31-076,90,32,31,32,0,0,0,32,0,0,,0,,18,87,36,0,0,0,0,0,12,0,32,2022-2023
Sergio Camello,34,es ESP,FW,22-078,90,32,1,1,13,18,4,32,2,0,0.0,0,0.0,15,88,41,1,1,0,6,2,22,2,32,2022-2023
Álvaro García,18,es ESP,LW,30-184,45,26,0,0,2,24,2,26,0,0,,0,,11,59,39,1,0,1,1,0,14,5,32,2022-2023
   Abdul Mumin,16,gh GHA,LW,24-327,45,31,7,19,12,0,0,31,0,0,,0,,13,34,10,0,0,0,0,0,19,0,32,2022-2023
Salvi,14,es ESP,RW,32-030,74,37,0,1,13,24,2,37,1,0,0.0,1,100.0,21,101,63,4,4,1,2,1,30,11,32,2022-2023
   Unai López,17,es ESP,RW,27-181,16,10,0,0,9,1,0,10,0,0,,0,,6,17,9,0,0,0,0,0,6,0,32,2022-2023
Isaac Palazón Camacho,7,es ESP,AM,28-123,62,46,0,4,14,28,0,46,3,0,0.0,3,100.0,20,120,43,1,1,0,2,1,24,1,32,2022-2023
   Óscar Trejo,8,ar ARG,AM,35-003,28,18,1,3,7,8,2,18,1,0,0.0,1,100.0,9,35,10,0,1,1,1,2,12,1,32,2022-2023
Santi Comesaña,6,es ESP,DM,26-206,90,46,1,5,33,9,2,46,1,1,100.0,0,0.0,17,47,33,0,1,0,4,0,31,2,32,2022-2023
Pathé Ciss,21,sn SEN,"CB,DM",29-044,61,28,1,2,20,6,3,28,2,1,50.0,1,50.0,11,33,11,0,0,0,0,1,15,1,32,2022-2023
   Raúl de Tomás,25,es ESP,CB,28-194,29,6,0,0,1,5,2,6,0,0,,0,,5,15,0,0,0,0,1,0,7,3,32,2022-2023
Fran Garcia,3,es ESP,LB,23-258,90,50,1,13,27,11,0,50,1,1,100.0,0,0.0,17,87,35,1,2,0,1,0,25,3,32,2022-2023
Catena,5,es ESP,CB,28-183,62,43,3,15,27,1,1,43,0,0,,0,,23,78,49,0,0,0,1,1,29,0,32,2022-2023
   Óscar Valentín,23,es ESP,CB,28-252,28,15,2,8,6,1,0,15,0,0,,0,,6,18,11,0,0,0,0,0,7,0,32,2022-2023
Florian Lejeune,19,fr FRA,CB,31-344,26,32,2,7,24,1,1,32,0,0,,0,,22,98,41,0,0,0,1,0,26,0,32,2022-2023
Iván Balliu,20,al ALB,RB,31-118,90,38,0,7,19,12,0,38,1,0,0.0,1,100.0,13,48,31,1,1,0,1,0,23,5,32,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-125,90,32,24,31,1,0,0,32,0,0,,0,,14,99,91,0,0,0,0,0,12,0,32,2022-2023
Karim Benzema,9,fr FRA,FW,35-131,90,64,0,0,22,42,11,63,1,1,100.0,0,0.0,38,131,82,3,1,2,2,0,56,8,32,2022-2023
Vinicius Júnior,20,br BRA,LW,22-291,81,53,0,0,14,39,11,53,9,3,33.3,5,55.6,41,299,161,9,2,6,2,3,48,12,32,2022-2023
   Dani Carvajal,2,es ESP,RB,31-108,9,14,0,0,6,8,3,14,0,0,,0,,11,43,26,2,1,1,1,0,11,3,32,2022-2023
Rodrygo,21,br BRA,RW,22-110,71,38,0,1,13,24,7,38,5,3,60.0,2,40.0,29,111,38,1,0,2,2,1,30,5,32,2022-2023
   Marco Asensio,11,es ESP,RW,27-098,19,15,0,0,3,12,2,15,0,0,,0,,11,58,33,1,0,1,0,0,13,2,32,2022-2023
Toni Kroos,8,de GER,LM,33-115,71,86,1,13,58,16,0,86,0,0,,0,,63,261,144,1,2,0,0,0,70,5,32,2022-2023
   Nacho,6,es ESP,LB,33-101,19,18,0,0,13,5,0,18,1,0,0.0,1,100.0,12,25,3,0,0,0,0,1,14,0,32,2022-2023
Aurélien Tchouaméni,18,fr FRA,CM,23-092,90,84,2,14,58,14,0,84,2,2,100.0,0,0.0,56,351,148,2,3,0,2,0,67,1,32,2022-2023
Dani Ceballos,19,es ESP,RM,26-265,90,91,1,6,47,38,1,91,7,4,57.1,1,14.3,69,349,160,2,5,0,2,0,72,7,32,2022-2023
Eduardo Camavinga,12,fr FRA,"LB,LM",20-170,90,84,2,11,44,31,2,84,0,0,,0,,60,277,184,5,1,2,0,1,63,4,32,2022-2023
Antonio Rüdiger,22,de GER,CB,30-057,90,71,6,37,35,1,0,71,0,0,,0,,47,223,123,1,1,0,0,0,53,0,32,2022-2023
Éder Militão,3,br BRA,CB,25-101,90,76,8,33,39,5,0,76,0,0,,0,,59,249,126,0,1,0,0,0,60,0,32,2022-2023
Lucas Vázquez,17,es ESP,"RB,LW",31-302,90,85,1,13,35,37,5,85,2,1,50.0,0,0.0,60,243,159,5,1,2,0,0,72,15,32,2022-2023
Thibaut Courtois,1,be BEL,GK,30-353,90,29,25,29,0,0,0,29,0,0,,0,,20,86,60,0,0,0,0,0,19,0,32,2022-2023
Lázaro,14,br BRA,"FW,RW,LW",21-048,90,34,1,1,24,9,4,34,3,1,33.3,2,66.7,19,87,31,1,1,0,1,1,26,6,32,2022-2023
Largie Ramazani,7,be BEL,LW,22-061,63,19,0,2,9,8,4,19,1,0,0.0,1,100.0,12,135,66,3,1,1,1,1,12,5,32,2022-2023
   Luis Javier Suárez,16,co COL,FW,25-148,27,5,0,2,3,1,0,5,2,1,50.0,1,50.0,5,20,1,0,0,0,1,0,4,1,32,2022-2023
Arnau Puigmal,18,es ESP,RW,22-109,56,20,1,3,8,9,1,20,5,2,40.0,3,60.0,13,79,25,0,0,0,4,0,11,5,32,2022-2023
   Íñigo Eguaras,4,es ESP,CM,31-053,34,25,2,10,13,2,0,25,1,1,100.0,0,0.0,16,90,45,1,0,0,0,0,20,0,32,2022-2023
Samu Costa,23,pt POR,CM,22-153,74,43,3,16,23,4,0,43,1,0,0.0,0,0.0,26,85,54,1,1,0,1,0,31,1,32,2022-2023
   Álex Centelles,20,es ESP,LB,25-172,16,9,1,6,3,0,0,9,1,1,100.0,0,0.0,4,14,7,0,0,0,0,0,6,0,32,2022-2023
César de la Hoz,6,es ESP,CM,31-030,56,27,4,10,17,0,0,27,0,0,,0,,17,70,32,0,0,0,0,0,21,0,32,2022-2023
   Lucas Robertone,5,ar ARG,CM,26-042,34,15,2,3,9,3,1,15,0,0,,0,,10,52,13,0,1,0,1,1,12,0,32,2022-2023
Francisco Portillo,8,es ESP,"CM,LW,RW",32-320,90,46,3,15,21,10,0,46,0,0,,0,,27,138,78,0,1,0,1,0,34,1,32,2022-2023
Sergio Akieme,15,es ESP,LB,25-134,74,30,1,15,11,4,0,30,2,1,50.0,1,50.0,21,88,44,0,0,0,0,1,22,2,32,2022-2023
   Gonzalo Melero,3,es ESP,CM,29-117,16,9,2,6,2,1,0,9,0,0,,0,,5,20,6,0,0,0,1,1,6,0,32,2022-2023
Rodrigo Ely,19,br BRA,CB,29-177,90,35,15,28,7,0,0,35,0,0,,0,,16,67,16,0,0,0,0,0,16,0,32,2022-2023
Juan Brandáriz,21,es ESP,CB,24-058,90,52,11,36,14,3,0,52,2,1,50.0,1,50.0,28,153,77,1,1,0,3,0,29,0,32,2022-2023
Houboulang Mendes,24,gw GNB,RB,24-360,90,38,1,11,16,11,0,38,2,2,100.0,0,0.0,21,181,120,4,1,0,1,1,25,7,32,2022-2023
Fernando,13,es ESP,GK,32-323,90,34,33,34,0,0,0,34,1,1,100.0,0,0.0,12,120,68,0,0,0,0,0,9,0,32,2022-2023
Robert Lewandowski,9,pl POL,FW,34-251,90,40,0,0,10,31,6,40,1,0,0.0,1,100.0,32,159,47,1,2,0,2,4,40,12,32,2022-2023
Gavi,30,es ESP,LW,18-267,82,73,0,3,42,28,0,73,1,0,0.0,1,100.0,57,338,202,3,5,0,1,1,65,4,32,2022-2023
   Lamine Yamal,41,es ESP,LW,15-290,8,12,0,0,1,11,1,12,2,0,0.0,2,100.0,9,23,9,0,1,0,0,0,10,2,32,2022-2023
Raphinha,22,br BRA,RW,26-136,72,57,0,2,19,37,3,57,2,1,50.0,1,50.0,33,156,50,3,5,0,3,2,34,13,32,2022-2023
   Ousmane Dembélé,7,fr FRA,RW,25-349,18,16,0,0,3,13,1,16,0,0,,0,,11,78,46,3,2,0,2,0,12,4,32,2022-2023
Frenkie de Jong,21,nl NED,LM,25-352,58,76,0,7,62,9,0,76,0,0,,0,,57,279,177,2,3,0,0,0,68,1,32,2022-2023
   Ansu Fati,10,es ESP,LM,20-180,32,17,0,1,6,10,4,17,0,0,,0,,12,82,70,2,0,1,0,0,12,4,32,2022-2023
Sergio Busquets,5,es ESP,CM,34-287,90,107,0,13,77,17,1,107,1,0,0.0,1,100.0,67,250,160,3,1,1,0,0,81,0,32,2022-2023
Pedri,8,es ESP,RM,20-155,72,50,0,4,26,22,4,50,3,1,33.3,1,33.3,38,219,80,3,3,2,1,0,44,9,32,2022-2023
   Franck Kessié,19,ci CIV,RM,26-131,18,18,0,0,12,6,2,18,0,0,,0,,14,21,4,0,1,0,0,0,16,2,32,2022-2023
Alejandro Balde,28,es ESP,LB,19-193,90,65,0,8,28,32,3,65,3,2,66.7,1,33.3,45,257,193,3,3,0,0,2,46,11,32,2022-2023
Andreas Christensen,15,dk DEN,CB,27-019,58,50,1,11,38,2,1,50,0,0,,0,,38,140,66,0,0,0,0,0,44,0,32,2022-2023
   Marcos Alonso,17,es ESP,CB,32-122,32,15,1,6,6,3,2,15,0,0,,0,,11,84,61,0,0,0,0,0,12,1,32,2022-2023
Ronald Araújo,4,uy URU,CB,24-053,90,81,7,24,54,3,2,81,2,1,50.0,1,50.0,63,320,100,0,0,0,0,0,65,0,32,2022-2023
Jules Koundé,23,fr FRA,RB,24-168,90,78,1,13,36,29,4,78,0,0,,0,,56,190,120,3,1,0,0,0,54,10,32,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-364,90,22,14,21,1,0,0,22,0,0,,0,,17,72,49,0,0,0,0,0,13,0,32,2022-2023
Willian José,12,br BRA,FW,31-157,90,44,1,8,29,8,0,44,2,1,50.0,0,0.0,22,84,9,0,0,0,3,1,27,3,32,2022-2023
Ayoze Pérez,21,es ESP,LW,29-274,63,30,1,11,9,10,0,30,2,1,50.0,1,50.0,15,119,80,2,2,0,3,3,18,3,32,2022-2023
   Abner,20,br BRA,LB,22-337,27,11,3,10,1,0,0,11,0,0,,0,,3,7,0,0,0,0,2,0,3,0,32,2022-2023
Luiz Henrique,11,br BRA,RW,22-117,45,22,0,6,10,6,1,22,2,1,50.0,1,50.0,14,116,31,1,2,0,0,1,13,3,32,2022-2023
   Paul Akouokou,4,ci CIV,CB,25-130,45,25,9,23,2,0,0,25,0,0,,0,,13,47,12,0,0,0,1,0,11,0,32,2022-2023
Sergio Canales,10,es ESP,"AM,RW,DM",32-072,74,30,1,2,25,4,0,30,0,0,,0,,21,118,69,3,2,0,2,0,24,1,32,2022-2023
   Juanmi,7,es ESP,"LW,RW",29-344,16,1,0,0,1,0,0,1,0,0,,0,,1,3,0,0,0,0,1,0,1,0,32,2022-2023
William Carvalho,14,pt POR,DM,31-022,90,64,4,17,45,3,0,64,0,0,,0,,36,102,30,0,0,0,0,0,51,1,32,2022-2023
Guido Rodríguez,5,ar ARG,"DM,CB",29-017,90,47,6,19,27,1,0,47,1,0,0.0,1,100.0,18,78,11,0,0,0,0,1,26,0,32,2022-2023
Juan Miranda,33,es ESP,LB,23-100,63,41,1,17,16,9,1,41,0,0,,0,,24,114,66,3,0,0,0,0,24,3,32,2022-2023
   Joaquín,17,es ESP,"LW,RW",41-282,27,4,1,1,3,0,0,4,0,0,,0,,1,10,3,0,0,0,0,0,2,1,32,2022-2023
Luiz Felipe,19,it ITA,CB,26-038,11,5,1,4,1,0,0,5,0,0,,0,,1,5,0,0,0,0,0,0,1,0,32,2022-2023
   Édgar González,3,es ESP,CB,26-028,21,16,2,10,8,0,0,16,0,0,,0,,11,40,21,0,0,0,0,0,12,0,32,2022-2023
Germán Pezzella,16,ar ARG,CB,31-306,90,40,9,28,11,2,1,40,2,2,100.0,0,0.0,18,70,52,1,0,1,1,0,18,1,32,2022-2023
Martín Montoya,2,es ESP,RB,32-015,90,43,3,11,30,2,0,43,2,1,50.0,1,50.0,24,139,94,2,0,0,3,1,29,0,32,2022-2023
Rui Silva,13,pt POR,GK,29-081,90,45,43,45,0,0,0,45,0,0,,0,,26,134,51,0,0,0,0,0,18,0,32,2022-2023
Chris Ramos,16,es ESP,FW,26-102,66,19,2,3,6,10,3,19,3,2,66.7,1,33.3,4,32,0,0,0,0,1,0,10,3,32,2022-2023
   Rubén Alcaraz,4,es ESP,CM,31-364,24,10,2,3,4,3,0,10,0,0,,0,,5,58,24,1,1,0,0,1,6,0,32,2022-2023
Sergi Guardiola,19,es ESP,FW,31-336,71,26,0,3,11,12,2,26,0,0,,0,,11,36,16,0,0,0,3,2,17,4,32,2022-2023
   Anthony Lozano,9,hn HON,FW,30-005,19,10,0,2,4,4,0,10,0,0,,0,,6,60,16,0,1,0,1,0,7,0,32,2022-2023
Rubén Sobrino,7,es ESP,"LM,LW",30-333,90,31,0,7,16,8,3,31,2,1,50.0,1,50.0,10,76,14,1,0,1,4,1,13,4,32,2022-2023
Fede San Emeterio,24,es ESP,CM,26-045,90,32,2,11,18,3,0,32,2,1,50.0,1,50.0,11,67,30,0,0,0,0,1,19,1,32,2022-2023
Gonzalo Escalante,17,ar ARG,CM,30-034,90,41,5,13,19,9,4,41,1,1,100.0,0,0.0,17,99,24,0,0,0,2,2,16,2,32,2022-2023
Iván Alejo,11,es ESP,RM,28-079,58,25,0,4,8,14,1,25,3,1,33.3,2,66.7,10,75,48,1,1,0,2,0,13,4,32,2022-2023
   Theo Bongonda,10,cd COD,"RM,RW",27-161,32,12,1,3,4,5,0,12,2,1,50.0,1,50.0,8,57,9,0,0,0,1,1,7,0,32,2022-2023
Alfonso Espino,22,uy URU,LB,31-115,90,63,8,29,25,10,1,63,3,3,100.0,0,0.0,23,218,103,3,1,1,0,2,19,0,32,2022-2023
Fali,3,es ESP,CB,29-261,57,31,1,8,23,0,0,31,0,0,,0,,23,195,150,1,0,0,0,0,25,0,32,2022-2023
   Jorge Meré,25,es ESP,CB,26-013,33,13,8,11,2,0,0,13,0,0,,0,,1,1,0,0,0,0,0,0,1,0,32,2022-2023
Luis Hernández,23,es ESP,"CB,RB",34-016,90,43,7,21,15,7,1,43,0,0,,0,,14,72,52,0,0,0,1,0,16,0,32,2022-2023
Raúl Parra,2,es ESP,RB,23-155,66,30,5,12,13,5,0,30,1,0,0.0,1,100.0,4,13,4,0,0,0,2,0,9,0,32,2022-2023
   Mamadou Mbaye,5,sn SEN,CB,24-306,24,10,6,8,2,0,0,10,0,0,,0,,0,0,0,0,0,0,0,0,0,0,32,2022-2023
Jeremías Ledesma,1,ar ARG,GK,30-076,90,35,27,35,0,0,0,35,0,0,,0,,13,96,70,0,0,0,1,0,6,0,32,2022-2023
Hugo Duro,19,es ESP,FW,23-171,90,23,1,2,13,8,5,23,2,0,0.0,2,100.0,12,19,3,0,0,0,1,1,16,4,32,2022-2023
Samuel Lino,16,br BRA,LM,23-128,90,63,0,4,23,37,6,63,8,5,62.5,3,37.5,42,335,229,10,10,2,2,1,45,11,32,2022-2023
Nicolás González,17,es ESP,CM,21-117,70,50,4,12,27,11,1,50,4,1,25.0,2,50.0,22,116,52,2,0,0,0,1,24,0,32,2022-2023
   Javier Guerra,36,es ESP,CM,20-119,20,17,0,1,6,10,1,17,1,0,0.0,1,100.0,10,40,18,0,0,0,0,0,11,3,32,2022-2023
Ilaix Moriba,8,gn GUI,CM,20-101,90,51,0,7,28,16,1,51,2,1,50.0,0,0.0,26,112,58,0,0,0,0,3,29,0,32,2022-2023
Yunus Musah,4,us USA,RM,20-152,55,24,0,1,7,16,3,24,5,1,20.0,4,80.0,15,66,25,1,0,1,2,0,17,8,32,2022-2023
   Diego López,40,es ESP,"FW,RM",20-352,35,17,1,4,1,12,5,17,1,0,0.0,0,0.0,7,49,20,1,0,1,3,0,11,4,32,2022-2023
Toni Lato,3,es ESP,LB,25-160,81,63,1,11,28,25,1,63,2,2,100.0,0,0.0,24,184,150,4,3,0,0,0,34,7,32,2022-2023
   Edinson Cavani,7,uy URU,LB,36-075,9,1,0,0,0,1,0,1,0,0,,0,,1,0,0,0,0,0,1,0,1,0,32,2022-2023
Cenk Özkacar,15,tr TUR,CB,22-206,90,44,1,15,25,4,2,44,2,2,100.0,0,0.0,19,135,100,2,1,0,2,1,21,0,32,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,26-132,90,62,12,30,26,6,5,62,0,0,,0,,33,150,47,0,1,0,1,0,27,1,32,2022-2023
Eray Cömert,24,ch SUI,CB,25-085,55,33,4,11,18,4,1,33,0,0,,0,,16,96,74,1,0,0,0,0,16,1,32,2022-2023
   Samu Castillejo,11,es ESP,"RM,CB",28-102,35,32,0,0,11,21,2,32,1,0,0.0,1,100.0,18,81,32,1,1,0,1,1,25,6,32,2022-2023
Dimitri Foulquier,20,fr FRA,RB,30-038,70,48,2,6,22,20,1,48,7,3,42.9,4,57.1,23,154,63,2,2,1,2,0,26,6,32,2022-2023
   Thierry Correia,2,pt POR,RB,24-052,20,21,0,5,7,9,0,21,1,1,100.0,0,0.0,12,58,29,1,3,0,0,0,12,2,32,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-213,90,23,12,22,1,0,0,23,0,0,,0,,12,76,43,0,0,0,0,0,8,0,32,2022-2023
Nicolas Jackson,15,sn SEN,FW,21-314,75,20,1,2,7,11,5,20,2,2,100.0,0,0.0,11,79,59,4,0,3,3,0,12,5,32,2022-2023
   Manu Trigueros,14,es ESP,FW,31-195,15,17,0,3,10,4,0,17,0,0,,0,,11,39,25,0,0,0,0,0,14,0,32,2022-2023
Yeremi Pino,21,es ESP,LW,20-192,85,28,5,10,5,15,5,28,4,3,75.0,1,25.0,18,139,70,6,3,4,3,0,14,5,32,2022-2023
   Alfonso Pedraza,24,es ESP,LW,27-021,5,8,0,2,3,4,1,8,2,1,50.0,1,50.0,5,53,23,1,0,1,0,0,5,1,32,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-343,62,22,0,1,10,11,2,22,2,0,0.0,1,50.0,16,48,21,1,1,0,2,1,16,4,32,2022-2023
   Haissem Hassan,40,fr FRA,RW,21-081,28,9,1,5,1,4,1,9,0,0,,0,,8,91,41,2,0,1,1,0,6,1,32,2022-2023
Giovani Lo Celso,17,ar ARG,AM,27-021,45,13,1,1,10,2,0,13,0,0,,0,,12,62,25,0,0,0,0,0,10,2,32,2022-2023
   Ramón Terrats,39,es ESP,AM,22-194,45,31,1,10,16,5,2,31,1,0,0.0,1,100.0,22,116,70,1,1,0,2,2,27,3,32,2022-2023
Étienne Capoue,6,fr FRA,DM,34-293,63,33,2,3,21,11,0,33,3,2,66.7,1,33.3,31,261,132,2,2,0,1,0,31,4,32,2022-2023
   Alex Baena,16,es ESP,DM,21-284,27,28,1,6,20,2,0,28,1,1,100.0,0,0.0,24,133,70,1,1,0,1,0,25,1,32,2022-2023
Daniel Parejo,10,es ESP,DM,34-014,90,83,5,34,42,7,1,82,1,0,0.0,1,100.0,53,165,59,1,0,0,0,0,68,0,32,2022-2023
Alberto Moreno,18,es ESP,LB,30-299,90,45,1,17,13,15,3,45,0,0,,0,,30,166,101,5,2,2,1,0,31,8,32,2022-2023
Pau Torres,4,es ESP,CB,26-104,90,79,24,49,30,1,0,79,1,1,100.0,0,0.0,47,208,99,1,0,0,1,0,50,0,32,2022-2023
