player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Ki Sung-yueng,10,kr KOR,CM,31-043,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,1,0,27,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-205,90,0,0,0,0,1,0,0,0,46,1,3,1,0.0,0.0,0.5,3,0,21,33,63.6,1,25,6,1,0,27,2019-2020
Aleksandar Sedlar,20,rs SRB,CB,28-085,90,0,0,0,0,0,0,0,0,40,0,1,1,0.0,0.0,0.0,0,0,21,28,75.0,5,8,0,0,0,27,2019-2020
Antonio Raillo,21,es ESP,CB,28-151,90,0,0,0,0,0,0,1,0,35,0,0,3,0.0,0.0,0.0,0,0,12,22,54.5,0,10,0,0,0,27,2019-2020
Martin Valjent,24,sk SVK,CB,24-087,90,0,0,0,0,0,0,0,0,42,0,1,2,0.0,0.0,0.0,0,0,16,27,59.3,1,6,0,0,0,27,2019-2020
Alejandro Pozo Pozo,7,es ESP,RB,21-014,90,0,1,0,0,0,0,0,0,29,3,1,1,0.0,0.0,0.0,2,2,11,18,61.1,0,12,1,1,1,27,2019-2020
Manolo Reina,1,es ESP,GK,34-341,90,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,0,0,14,36,38.9,0,21,0,0,0,27,2019-2020
João Félix,7,pt POR,FW,20-118,79,1,0,0,0,3,1,1,0,34,0,0,0,0.3,0.3,0.1,6,0,23,26,88.5,1,24,3,4,2,27,2019-2020
   Vitolo,20,es ESP,FW,30-126,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,5,1,0,0,27,2019-2020
Álvaro Morata,9,es ESP,FW,27-136,67,1,0,1,1,2,0,0,0,13,0,0,0,1.0,0.2,0.1,2,0,6,8,75.0,0,6,1,0,0,27,2019-2020
   Diego Costa,19,es ESP,FW,31-152,23,0,0,0,0,2,0,0,0,9,1,0,0,0.2,0.2,0.0,1,0,5,5,100.0,1,4,0,0,0,27,2019-2020
Koke,6,es ESP,"LM,CM",28-059,90,0,1,0,0,1,0,0,0,58,1,0,1,0.0,0.0,0.4,6,1,41,51,80.4,2,33,1,1,1,27,2019-2020
Marcos Llorente,14,es ESP,CM,25-037,90,0,0,0,0,1,0,0,0,52,2,3,1,0.0,0.0,0.0,1,0,32,43,74.4,5,28,2,1,1,27,2019-2020
Saúl Ñíguez,8,es ESP,"CM,LB",25-107,90,0,0,0,0,3,0,0,0,55,1,2,0,0.1,0.1,0.0,3,0,32,48,66.7,3,26,1,0,0,27,2019-2020
Ángel Correa,10,ar ARG,RM,24-364,90,0,0,0,0,2,0,0,0,44,0,1,2,0.1,0.1,0.0,2,0,19,26,73.1,4,29,3,5,4,27,2019-2020
Mario Hermoso,22,es ESP,LB,24-263,53,0,0,0,0,1,0,0,0,31,1,2,1,0.1,0.1,0.0,1,0,15,25,60.0,0,17,1,0,0,27,2019-2020
   Yannick Carrasco,21,be BEL,LM,26-185,37,0,0,0,0,2,1,0,0,19,0,2,0,0.1,0.1,0.0,3,0,7,12,58.3,2,7,2,3,1,27,2019-2020
Felipe,18,br BRA,CB,30-296,90,0,0,0,0,3,0,0,0,55,0,2,3,0.2,0.2,0.0,4,1,33,43,76.7,3,27,0,0,0,27,2019-2020
Stefan Savić,15,me MNE,CB,29-059,90,0,0,0,0,0,0,0,0,43,2,2,1,0.0,0.0,0.0,0,0,29,37,78.4,3,18,0,0,0,27,2019-2020
Kieran Trippier,23,eng ENG,RB,29-170,90,0,0,0,0,0,0,1,0,64,2,2,1,0.0,0.0,0.3,5,0,40,59,67.8,3,29,4,0,0,27,2019-2020
Jan Oblak,13,si SVN,GK,27-060,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,8,20,40.0,0,8,0,0,0,27,2019-2020
Luuk de Jong,19,nl NED,FW,29-193,90,1,0,0,0,1,1,0,0,31,1,0,1,0.4,0.4,0.0,0,0,10,22,45.5,1,12,0,0,0,27,2019-2020
Lucas Ocampos,5,ar ARG,"LM,RM",25-240,80,1,0,1,1,2,0,0,0,35,0,1,4,0.9,0.1,0.0,4,1,18,19,94.7,0,22,2,3,1,27,2019-2020
   Franco Vázquez,22,ar ARG,RM,31-014,10,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,1,1,27,2019-2020
Éver Banega,10,ar ARG,CM,31-252,90,0,0,0,0,0,0,1,0,89,2,3,1,0.0,0.0,0.2,6,1,64,82,78.0,10,51,0,1,0,27,2019-2020
Joan Jordán,24,es ESP,CM,25-245,73,0,1,0,0,1,0,0,0,55,1,2,1,0.1,0.1,0.4,4,1,38,42,90.5,3,34,1,1,1,27,2019-2020
   Sergi Gómez,3,es ESP,CB,27-345,17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,1,0,0,0,27,2019-2020
Suso,14,es ESP,RM,26-109,62,0,0,0,0,1,1,0,0,30,0,0,0,0.0,0.0,0.0,2,0,22,28,78.6,6,22,1,1,1,27,2019-2020
   Youssef En-Nesyri,15,ma MAR,LM,22-280,28,0,0,0,0,0,0,0,0,5,1,1,0,0.0,0.0,0.0,0,0,0,3,0.0,0,3,0,1,0,27,2019-2020
Nemanja Gudelj,17,rs SRB,"DM,CM",28-112,90,0,0,0,0,1,0,1,0,55,2,0,1,0.0,0.0,0.0,1,0,40,46,87.0,1,37,0,0,0,27,2019-2020
Sergio Reguilón,23,es ESP,LB,23-082,90,0,0,0,0,2,1,0,0,72,5,0,1,0.1,0.1,0.1,3,0,45,58,77.6,5,39,3,1,1,27,2019-2020
Diego Carlos,20,br BRA,CB,26-358,90,0,0,0,0,0,0,1,0,62,0,1,4,0.0,0.0,0.0,0,0,44,49,89.8,1,36,0,0,0,27,2019-2020
Jules Koundé,12,fr FRA,CB,21-116,90,0,0,0,0,1,0,0,0,64,2,0,1,0.2,0.2,0.0,0,0,45,53,84.9,1,36,0,1,0,27,2019-2020
Jesús Navas,16,es ESP,RB,34-107,90,0,0,0,0,2,0,1,0,62,3,1,0,0.1,0.1,0.1,3,1,42,53,79.2,3,33,2,0,0,27,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-344,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,20,35,57.1,0,9,0,0,0,27,2019-2020
Lionel Messi,10,ar ARG,FW,32-257,90,1,0,1,1,5,1,1,0,61,2,0,0,1.5,0.7,0.5,9,1,34,41,82.9,6,44,8,11,10,27,2019-2020
Martin Braithwaite,19,dk DEN,LW,28-276,88,0,0,0,0,3,2,0,0,36,1,0,0,0.2,0.2,0.0,4,0,25,28,89.3,0,26,5,2,2,27,2019-2020
   Junior Firpo,24,es ESP,LB,23-198,2,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0,27,2019-2020
Antoine Griezmann,17,fr FRA,RW,28-352,84,0,0,0,0,1,0,0,0,29,5,1,0,0.1,0.1,0.2,1,0,15,20,75.0,2,11,0,0,0,27,2019-2020
   Ansu Fati,31,es ESP,RW,17-128,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,27,2019-2020
Frenkie de Jong,21,nl NED,LM,22-300,90,0,0,0,0,0,0,0,0,63,0,2,1,0.0,0.0,0.2,2,0,51,57,89.5,2,36,3,0,0,27,2019-2020
Sergio Busquets,5,es ESP,CM,31-235,90,0,0,0,0,0,0,1,0,78,4,1,1,0.0,0.0,0.4,2,0,58,70,82.9,7,29,0,0,0,27,2019-2020
Ivan Rakitić,4,hr CRO,RM,31-363,73,0,0,0,0,2,1,0,0,56,2,1,0,0.1,0.1,0.1,1,0,38,50,76.0,4,32,1,1,1,27,2019-2020
   Arturo Vidal,22,cl CHI,RM,32-290,17,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,4,1,0,0,27,2019-2020
Jordi Alba,18,es ESP,"LB,LW",30-352,90,0,0,0,0,0,0,0,0,67,1,2,1,0.0,0.0,0.1,5,0,50,61,82.0,8,50,1,0,0,27,2019-2020
Clément Lenglet,15,fr FRA,CB,24-264,90,0,0,0,0,0,0,1,0,64,0,4,0,0.0,0.0,0.0,0,0,50,57,87.7,3,45,2,0,0,27,2019-2020
Gerard Piqué,3,es ESP,CB,33-034,90,0,0,0,0,1,1,1,0,73,0,1,3,0.3,0.3,0.0,0,0,52,63,82.5,2,38,1,0,0,27,2019-2020
Nélson Semedo,2,pt POR,RB,26-112,90,0,0,0,0,0,0,0,0,55,4,2,0,0.0,0.0,0.0,1,0,36,43,83.7,1,31,0,1,1,27,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-312,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,37,51,72.5,0,30,0,0,0,27,2019-2020
Alexander Isak,19,se SWE,FW,20-168,81,0,0,0,0,4,0,0,0,29,0,0,3,0.3,0.3,0.2,2,0,11,18,61.1,2,19,3,0,0,27,2019-2020
   Willian José,9,br BRA,FW,28-105,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,0,27,2019-2020
Ander Barrenetxea,22,es ESP,LW,18-071,57,0,0,0,0,3,1,0,0,28,1,1,1,0.1,0.1,0.1,2,0,10,14,71.4,1,22,4,1,0,27,2019-2020
   Mikel Oyarzabal,10,es ESP,LW,22-321,33,0,0,0,0,1,0,1,0,14,0,0,1,0.0,0.0,0.0,0,0,9,11,81.8,3,9,1,2,2,27,2019-2020
Portu,7,es ESP,RW,27-291,90,0,0,0,0,0,0,0,0,26,2,0,1,0.0,0.0,0.1,1,0,11,21,52.4,3,12,2,1,1,27,2019-2020
Martin Ødegaard,21,no NOR,AM,21-081,90,0,0,0,0,1,0,0,0,51,0,1,0,0.1,0.1,0.1,3,0,38,45,84.4,3,34,3,0,0,27,2019-2020
Mikel Merino,8,es ESP,DM,23-259,90,0,0,0,0,0,0,1,0,56,3,1,1,0.0,0.0,0.0,2,0,32,43,74.4,7,29,2,1,0,27,2019-2020
Ander Guevara,16,es ESP,DM,22-244,90,0,0,0,0,0,0,1,0,63,2,1,1,0.0,0.0,0.0,1,0,46,54,85.2,3,37,0,0,0,27,2019-2020
Nacho Monreal,20,es ESP,LB,34-010,90,0,0,0,0,0,0,0,0,59,1,1,0,0.0,0.0,0.1,2,0,36,52,69.2,2,26,1,1,0,27,2019-2020
Robin Le Normand,24,es ESP,CB,23-117,90,0,0,0,0,0,0,0,0,68,0,0,0,0.0,0.0,0.0,2,0,55,66,83.3,3,49,0,0,0,27,2019-2020
Diego Llorente,3,es ESP,CB,26-204,70,0,0,0,0,0,0,0,0,46,1,1,0,0.0,0.0,0.0,1,0,38,42,90.5,0,26,0,0,0,27,2019-2020
   Igor Zubeldia,5,es ESP,CB,22-343,20,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,16,17,94.1,2,12,0,0,0,27,2019-2020
Andoni Gorosabel,18,es ESP,RB,23-216,90,0,0,0,0,0,0,0,0,55,0,3,3,0.0,0.0,0.0,0,0,37,44,84.1,2,26,2,2,2,27,2019-2020
Álex Remiro,1,es ESP,GK,24-349,90,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,1,0,43,52,82.7,0,28,0,0,0,27,2019-2020
Jaime Mata,7,es ESP,"FW,RM",31-135,90,0,0,0,0,2,1,1,0,38,1,0,1,0.3,0.3,0.0,3,0,21,29,72.4,2,26,1,0,0,27,2019-2020
Jorge Molina,19,es ESP,FW,37-320,60,0,0,0,0,1,1,0,0,33,0,0,0,0.1,0.1,0.1,4,0,19,27,70.4,2,22,0,1,1,27,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-316,30,0,0,0,0,3,2,0,0,12,0,0,1,0.1,0.1,0.1,0,0,3,5,60.0,0,9,1,0,0,27,2019-2020
Marc Cucurella,15,es ESP,"LM,LB",21-229,90,0,0,0,0,1,0,1,0,85,6,1,0,0.0,0.0,0.2,7,0,48,70,68.6,13,49,4,4,2,27,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-041,90,0,0,0,0,4,1,1,0,43,3,3,0,0.2,0.2,0.0,1,0,31,34,91.2,5,21,2,1,1,27,2019-2020
Mauro Arambarri,18,uy URU,CM,24-159,81,0,0,0,0,3,1,2,1,52,1,1,3,0.1,0.1,0.1,3,0,22,35,62.9,4,28,0,0,0,27,2019-2020
Oghenekaro Etebo,5,ng NGA,"RM,LM",24-119,69,0,0,0,0,1,0,0,0,51,0,1,3,0.0,0.0,0.1,1,0,22,38,57.9,4,27,4,1,0,27,2019-2020
   Kenedy,25,br BRA,LM,24-028,21,0,0,0,0,2,0,0,0,18,1,0,0,0.1,0.1,0.0,2,0,7,11,63.6,0,8,1,1,1,27,2019-2020
Allan Nyom,12,cm CMR,"LB,RB",31-302,90,0,0,0,0,1,0,0,0,77,5,1,0,0.0,0.0,0.3,4,0,43,64,67.2,7,46,7,2,0,27,2019-2020
Xabier Etxeita,16,es ESP,CB,32-128,90,0,0,0,0,0,0,0,0,53,1,0,0,0.0,0.0,0.0,0,0,30,47,63.8,6,20,2,0,0,27,2019-2020
Djené,2,tg TOG,"CB,CM",28-067,90,0,0,0,0,0,0,0,0,56,0,2,0,0.0,0.0,0.1,2,0,37,48,77.1,6,32,1,1,1,27,2019-2020
Damián Suárez,22,uy URU,"RB,RM",31-315,83,0,0,0,0,1,0,1,0,76,2,0,4,0.1,0.1,0.0,2,0,46,67,68.7,11,38,0,1,1,27,2019-2020
   Erick Cabaco,4,uy URU,"CB,RM",24-323,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,27,2019-2020
David Soria,13,es ESP,GK,26-338,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,13,29,44.8,0,14,0,0,0,27,2019-2020
Fyodor Smolov,9,ru RUS,FW,30-027,69,0,0,0,0,0,0,1,0,26,0,0,0,0.0,0.0,0.0,0,0,13,19,68.4,0,20,3,3,2,27,2019-2020
   Gabriel Fernández,19,uy URU,FW,25-299,21,0,0,0,0,1,0,1,0,9,0,0,0,0.1,0.1,0.0,0,0,2,4,50.0,1,8,1,1,1,27,2019-2020
Santi Mina,22,es ESP,AM,24-091,89,0,0,0,0,1,1,0,0,46,1,0,0,0.0,0.0,0.0,0,0,17,31,54.8,0,25,1,1,0,27,2019-2020
   Pione Sisto,11,dk DEN,AM,25-032,1,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,3,3,27,2019-2020
Rafinha,12,br BRA,AM,27-024,62,0,0,0,0,0,0,0,0,42,2,1,0,0.0,0.0,0.0,0,0,25,28,89.3,2,21,1,5,3,27,2019-2020
   Brais Méndez,23,es ESP,AM,23-060,28,0,0,0,0,0,0,0,0,18,0,1,0,0.0,0.0,0.0,1,0,8,12,66.7,1,13,1,0,0,27,2019-2020
Okay Yokuşlu,5,tr TUR,CM,25-364,90,0,0,0,0,0,0,0,0,49,1,0,1,0.0,0.0,0.0,0,0,22,35,62.9,4,29,0,0,0,27,2019-2020
Filip Bradarić,14,hr CRO,CM,28-056,90,0,0,0,0,0,0,0,0,63,1,1,1,0.0,0.0,0.0,0,0,37,54,68.5,2,30,0,0,0,27,2019-2020
Lucas Olaza,15,uy URU,WB,25-230,90,0,0,0,0,0,0,0,0,65,2,1,3,0.0,0.0,0.0,1,0,31,48,64.6,1,35,2,2,1,27,2019-2020
Hugo Mallo,2,es ESP,WB,28-259,90,0,0,0,0,0,0,1,0,62,3,1,3,0.0,0.0,0.1,2,0,31,42,73.8,1,19,0,0,0,27,2019-2020
Néstor Araujo,4,mx MEX,CB,28-191,90,0,0,0,0,0,0,1,0,57,2,4,1,0.0,0.0,0.0,1,0,27,38,71.1,2,26,0,0,0,27,2019-2020
Jeison Murillo,21,co COL,CB,27-285,90,0,0,0,0,1,1,0,0,42,2,4,0,0.0,0.0,0.0,0,0,18,26,69.2,0,14,0,0,0,27,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-160,90,0,0,0,0,0,0,0,0,34,2,2,0,0.0,0.0,0.0,0,0,16,25,64.0,1,18,0,0,0,27,2019-2020
Rubén Blanco,13,es ESP,GK,24-226,90,0,0,0,0,0,0,1,0,41,0,0,0,0.0,0.0,0.0,1,0,20,35,57.1,0,14,0,0,0,27,2019-2020
Rubén García,14,es ESP,FW,26-238,89,0,0,0,0,3,0,1,0,58,1,0,2,0.1,0.1,0.8,10,1,36,46,78.3,4,21,0,0,0,27,2019-2020
   Nacho Vidal,2,es ESP,RM,25-044,1,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,2,1,27,2019-2020
Enric Gallego,11,es ESP,FW,33-178,77,0,0,0,0,3,1,0,0,32,0,0,1,0.8,0.8,0.0,0,0,7,19,36.8,2,16,1,2,0,27,2019-2020
   Marc Cardona,7,es ESP,FW,24-244,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,2,1,1,1,27,2019-2020
Kike Barja,19,es ESP,LM,22-342,63,0,0,0,0,1,1,0,0,29,0,0,0,0.1,0.1,0.1,3,0,11,17,64.7,3,21,4,9,5,27,2019-2020
   Iñigo Pérez,21,es ESP,LM,32-050,27,0,0,0,0,0,0,1,0,16,0,0,0,0.0,0.0,0.0,0,0,10,14,71.4,2,5,0,1,1,27,2019-2020
Darko Brašanac,20,rs SRB,CM,28-025,90,0,0,0,0,1,1,0,0,30,1,0,0,0.1,0.1,0.1,3,0,21,26,80.8,3,9,0,0,0,27,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-288,90,0,0,0,0,1,1,1,0,58,3,3,1,0.0,0.0,0.0,0,0,31,46,67.4,5,13,1,1,1,27,2019-2020
Roberto Torres,10,es ESP,"RM,FW",31-001,90,1,0,1,1,4,1,0,0,47,1,1,1,1.1,0.3,0.0,3,0,16,30,53.3,6,17,2,2,1,27,2019-2020
Pervis Estupiñán,30,ec ECU,LB,22-047,90,0,0,0,0,0,0,0,0,62,4,1,0,0.0,0.0,0.1,1,0,31,50,62.0,4,25,0,2,2,27,2019-2020
David García,5,es ESP,CB,26-023,90,0,0,0,0,1,0,0,0,61,2,2,1,0.1,0.1,0.0,1,0,24,47,51.1,3,8,0,1,1,27,2019-2020
Aridane Hernández,23,es ESP,CB,30-351,90,0,0,0,0,1,0,0,0,41,0,0,0,0.1,0.1,0.0,1,0,22,32,68.8,1,16,0,0,0,27,2019-2020
Facundo Roncaglia,12,ar ARG,RB,33-027,90,0,0,0,0,0,0,0,0,49,1,2,0,0.0,0.0,0.3,1,0,22,39,56.4,1,15,3,3,2,27,2019-2020
Rubén,13,es ESP,GK,35-260,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,11,27,40.7,0,13,0,0,0,27,2019-2020
Raúl de Tomás,11,es ESP,FW,25-143,90,0,0,0,0,2,1,0,0,30,2,1,0,0.1,0.1,0.0,0,0,12,20,60.0,1,18,0,2,2,27,2019-2020
Wu Lei,7,cn CHN,FW,28-110,45,0,0,0,0,2,0,0,0,14,1,0,4,0.1,0.1,0.0,0,0,4,7,57.1,0,7,1,0,0,27,2019-2020
   Jonathan Calleri,12,ar ARG,FW,26-167,45,0,0,0,0,0,0,1,0,14,0,0,0,0.0,0.0,0.0,0,0,2,11,18.2,0,16,2,1,1,27,2019-2020
Sergi Darder,10,es ESP,LM,26-077,90,0,0,0,0,2,1,0,0,30,0,0,0,0.1,0.1,0.0,2,0,13,24,54.2,1,19,1,3,1,27,2019-2020
Víctor Sánchez,4,es ESP,CM,32-182,90,0,0,0,0,0,0,0,0,55,2,5,0,0.0,0.0,0.0,2,0,29,36,80.6,8,27,0,2,1,27,2019-2020
David López,15,es ESP,CM,30-151,90,0,0,0,0,0,0,0,0,36,1,2,0,0.0,0.0,0.1,1,0,22,29,75.9,3,21,0,0,0,27,2019-2020
Adri Embarba,23,es ESP,RM,27-306,68,0,0,0,0,1,0,0,0,40,1,0,3,0.0,0.0,0.1,1,0,10,24,41.7,1,25,3,4,1,27,2019-2020
   Óscar Melendo,14,es ESP,RM,22-198,22,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,4,1,0,0,27,2019-2020
Dídac Vilà,17,es ESP,LB,30-273,90,0,0,0,0,0,0,0,0,42,3,2,1,0.0,0.0,0.0,1,0,19,30,63.3,4,14,0,0,0,27,2019-2020
Leandro Cabrera,18,uy URU,"CB,GK",28-265,90,0,0,0,0,0,0,0,0,65,2,6,0,0.0,0.0,0.0,1,0,28,50,56.0,4,30,1,0,0,27,2019-2020
Bernardo Espinosa,20,co COL,CB,30-241,90,0,0,0,0,1,0,0,0,54,1,3,0,0.1,0.1,0.0,0,0,21,45,46.7,1,31,0,0,0,27,2019-2020
Javi López,16,es ESP,RB,34-047,74,0,0,0,0,0,0,0,0,47,3,1,0,0.0,0.0,0.0,2,0,21,39,53.8,4,26,1,0,0,27,2019-2020
   Victor Gomez,34,es ESP,RB,19-342,16,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,9,13,69.2,0,5,0,2,1,27,2019-2020
Diego López,13,es ESP,GK,38-126,82,0,0,0,0,0,0,2,1,45,0,0,0,0.0,0.0,0.0,0,0,16,41,39.0,0,20,0,0,0,27,2019-2020
Enes Ünal,9,tr TUR,FW,22-303,90,0,0,0,0,5,0,0,0,31,0,0,0,1.4,1.4,0.1,1,0,15,19,78.9,1,10,2,1,0,27,2019-2020
Sandro Ramírez,20,es ESP,"LM,CM,AM",24-243,90,1,0,0,0,4,1,0,0,37,1,0,0,0.1,0.1,0.1,3,0,14,24,58.3,2,20,1,7,2,27,2019-2020
Óscar Plano,10,es ESP,"RM,AM,LM",29-026,76,0,0,0,0,0,0,0,0,29,1,2,1,0.0,0.0,0.1,4,0,13,21,61.9,4,22,2,1,0,27,2019-2020
   Hatem Ben Arfa,3,fr FRA,LM,33-001,14,0,0,0,0,1,0,1,0,14,0,0,1,0.0,0.0,0.0,1,0,5,9,55.6,1,13,1,6,5,27,2019-2020
Rubén Alcaraz,14,es ESP,CM,28-312,60,0,0,0,0,0,0,0,0,48,4,0,0,0.0,0.0,0.0,3,0,35,43,81.4,3,28,0,2,2,27,2019-2020
   Toni Villa,19,es ESP,CM,25-061,30,0,0,0,0,1,0,0,0,15,2,0,0,0.0,0.0,0.0,3,0,8,10,80.0,2,11,0,2,1,27,2019-2020
Míchel,21,es ESP,CM,31-223,45,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.7,4,0,17,19,89.5,3,14,0,1,1,27,2019-2020
   Pablo Hervías,11,es ESP,"RM,CM",27-000,45,0,0,0,0,1,0,0,0,29,0,0,0,0.0,0.0,0.2,5,0,18,26,69.2,0,23,6,4,3,27,2019-2020
Nacho,22,es ESP,"LB,WB",31-001,90,0,1,0,0,1,0,0,0,80,0,0,3,0.0,0.0,0.1,4,1,51,71,71.8,5,43,1,2,0,27,2019-2020
