player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Mauro Arambarri,18,uy URU,"CM,DM",24-279,90,3,1,3,0,0,3,5,60.0,2,1,0,1,2,5,1,0,34,2019-2020
Nemanja Maksimović,20,rs SRB,"CM,AM",25-161,90,0,0,0,0,0,0,3,0.0,3,2,1,1,2,2,0,0,34,2019-2020
Allan Nyom,12,cm CMR,"RB,RM",32-056,90,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,34,2019-2020
Mathías Olivera,17,uy URU,LB,22-248,90,0,0,0,0,0,0,1,0.0,1,4,0,4,1,1,1,0,34,2019-2020
Xabier Etxeita,16,es ESP,CB,32-248,51,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,34,2019-2020
   Chema,6,es ESP,CB,28-124,39,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0,34,2019-2020
Djené,2,tg TOG,CB,28-187,90,2,2,2,0,0,1,2,50.0,1,2,1,1,2,4,3,0,34,2019-2020
Damián Suárez,22,uy URU,"RM,RB",32-069,67,6,2,4,2,0,4,8,50.0,4,2,0,2,2,8,0,0,34,2019-2020
   David Timor,24,es ESP,DM,30-262,23,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,34,2019-2020
David Soria,13,es ESP,GK,27-092,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Paco Alcácer,17,es ESP,FW,26-310,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
   Carlos Bacca,9,co COL,FW,33-301,34,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,34,2019-2020
   Fernando Niño,34,es ESP,FW,19-255,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,34,2019-2020
Gerard Moreno,7,es ESP,FW,28-089,45,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,34,2019-2020
   Moi Gómez,23,es ESP,"LW,DM",26-012,45,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,34,2019-2020
Santi Cazorla,8,es ESP,"LM,LW",35-205,55,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,34,2019-2020
   Manu Trigueros,14,es ESP,AM,28-262,35,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0,34,2019-2020
Vicente Iborra,10,es ESP,CM,32-171,45,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,34,2019-2020
   Bruno Soriano,21,es ESP,DM,36-023,45,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,34,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,"CM,DM,AM",24-232,90,2,1,0,2,0,0,3,0.0,3,1,0,1,2,4,2,0,34,2019-2020
Samuel Chukwueze,11,ng NGA,"RW,RM",21-044,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,0,0,34,2019-2020
Alberto Moreno,18,es ESP,LB,28-000,90,1,1,1,0,0,1,1,100.0,0,3,0,3,2,3,3,0,34,2019-2020
Pau Torres,4,es ESP,CB,23-171,90,2,0,1,1,0,0,1,0.0,1,2,1,1,2,4,4,0,34,2019-2020
Raúl Albiol,3,es ESP,CB,34-305,90,2,1,2,0,0,0,1,0.0,1,1,0,1,0,2,3,0,34,2019-2020
Mario Gaspar,2,es ESP,RB,29-224,90,2,0,0,1,1,2,2,100.0,0,1,0,1,0,2,3,0,34,2019-2020
Sergio Asenjo,1,es ESP,GK,31-007,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,34,2019-2020
Luis Suárez,9,uy URU,FW,33-163,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
   Riqui Puig,28,es ESP,"LM,AM",20-327,31,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,34,2019-2020
Antoine Griezmann,17,fr FRA,FW,29-106,71,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,34,2019-2020
   Ansu Fati,31,es ESP,"LW,FW",17-248,19,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0,34,2019-2020
Lionel Messi,10,ar ARG,"AM,RW,FW",33-011,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Sergi Roberto,20,es ESP,"LM,RB",28-149,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,0,0,34,2019-2020
Arturo Vidal,22,cl CHI,RM,33-044,90,2,1,0,1,1,1,2,50.0,1,2,0,2,0,2,0,0,34,2019-2020
Sergio Busquets,5,es ESP,DM,31-355,72,2,1,1,1,0,2,2,100.0,0,0,0,0,2,4,0,0,34,2019-2020
   Martin Braithwaite,19,dk DEN,FW,29-030,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,34,2019-2020
Jordi Alba,18,es ESP,LB,31-106,90,2,2,1,1,0,0,1,0.0,1,0,0,0,1,3,0,0,34,2019-2020
Clément Lenglet,15,fr FRA,CB,25-018,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,34,2019-2020
Gerard Piqué,3,es ESP,CB,33-154,81,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,34,2019-2020
   Ronald Araújo,33,uy URU,CB,21-120,9,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,34,2019-2020
Nélson Semedo,2,pt POR,RB,26-232,59,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,0,0,34,2019-2020
   Ivan Rakitić,4,hr CRO,"CM,LM",32-117,31,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,34,2019-2020
Marc-André ter Stegen,1,de GER,GK,28-066,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
José Luis Morales,11,es ESP,FW,32-349,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,34,2019-2020
   Roger Martí,9,es ESP,FW,29-185,19,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,34,2019-2020
Borja Mayoral,21,es ESP,FW,23-092,87,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
   Sergio León,7,es ESP,FW,31-182,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
José Campaña,24,es ESP,LM,27-036,90,3,2,2,1,0,0,0,,0,2,0,2,1,4,0,0,34,2019-2020
Nikola Vukčević,17,me MNE,CM,28-206,71,3,1,2,1,0,0,0,,0,0,0,0,1,4,0,0,34,2019-2020
   Gonzalo Melero,22,es ESP,CM,26-186,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Nemanja Radoja,5,rs SRB,CM,27-151,90,4,2,1,3,0,3,5,60.0,2,1,0,1,2,6,0,0,34,2019-2020
Rubén Rochina,16,es ESP,RM,29-105,82,4,3,1,2,1,2,2,100.0,0,1,0,1,0,4,0,0,34,2019-2020
   Hernâni Fortes,8,pt POR,RM,28-321,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Carlos Clerc,19,es ESP,LB,28-136,90,3,0,2,1,0,2,2,100.0,0,0,0,0,2,5,2,0,34,2019-2020
Rúben Vezo,14,pt POR,CB,26-072,90,2,1,0,2,0,1,1,100.0,0,1,1,0,1,3,6,0,34,2019-2020
Sergio Postigo,15,es ESP,CB,31-245,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,34,2019-2020
   Rober,4,es ESP,CB,25-141,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Jorge Miramón,20,es ESP,RB,31-034,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,1,0,34,2019-2020
Aitor Fernández,13,es ESP,GK,29-064,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,34,2019-2020
Alexander Isak,19,se SWE,FW,20-289,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
   Willian José,9,br BRA,FW,28-226,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Mikel Oyarzabal,10,es ESP,LW,23-076,67,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,34,2019-2020
   Ander Barrenetxea,22,es ESP,LW,18-192,23,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,1,0,34,2019-2020
Portu,7,es ESP,RW,28-046,90,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0,34,2019-2020
Martin Ødegaard,21,no NOR,AM,21-202,53,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,34,2019-2020
   Igor Zubeldia,5,es ESP,"CM,AM",23-098,37,2,2,0,2,0,0,1,0.0,1,0,0,0,1,3,0,0,34,2019-2020
Mikel Merino,8,es ESP,"DM,CM",24-014,90,0,0,0,0,0,0,3,0.0,3,1,1,0,0,0,0,0,34,2019-2020
Martín Zubimendi,36,es ESP,DM,21-155,53,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,34,2019-2020
   Diego Llorente,3,es ESP,"CB,DM",26-325,37,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,34,2019-2020
Aihen Muñoz,12,es ESP,"LB,LM",22-325,83,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0,34,2019-2020
   Nacho Monreal,20,es ESP,LM,34-131,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Robin Le Normand,24,es ESP,CB,23-238,90,3,2,3,0,0,2,2,100.0,0,1,0,1,0,3,1,0,34,2019-2020
Aritz Elustondo,6,es ESP,CB,26-100,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,5,0,34,2019-2020
Andoni Gorosabel,18,es ESP,"RB,RM",23-337,90,1,0,0,1,0,1,1,100.0,0,1,0,1,2,3,2,0,34,2019-2020
Miguel Ángel Moyá,13,es ESP,GK,36-095,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,34,2019-2020
Luuk de Jong,19,nl NED,FW,29-314,62,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,34,2019-2020
   Youssef En-Nesyri,15,ma MAR,FW,23-035,28,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0,34,2019-2020
Munir El Haddadi,11,ma MAR,LW,24-309,78,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,34,2019-2020
   Suso,14,es ESP,LW,26-230,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Lucas Ocampos,5,ar ARG,RW,25-361,90,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,1,0,34,2019-2020
Éver Banega,10,ar ARG,LM,32-007,90,1,0,0,1,0,0,1,0.0,1,3,1,2,0,1,0,0,34,2019-2020
Fernando,25,br BRA,CM,32-347,90,2,0,2,0,0,1,1,100.0,0,1,1,0,4,6,2,0,34,2019-2020
Óliver Torres,21,es ESP,RM,25-239,62,2,1,1,1,0,0,0,,0,2,0,2,0,2,0,0,34,2019-2020
   Joan Jordán,24,es ESP,RM,26-000,28,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,34,2019-2020
Sergio Escudero,18,es ESP,LB,30-308,79,4,3,2,2,0,3,3,100.0,0,0,0,0,0,4,6,0,34,2019-2020
   Sergio Reguilón,23,es ESP,LB,23-203,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,34,2019-2020
Diego Carlos,20,br BRA,CB,27-113,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,8,0,34,2019-2020
Sergi Gómez,3,es ESP,CB,28-100,78,1,1,1,0,0,0,0,,0,2,2,0,1,2,4,0,34,2019-2020
   Nemanja Gudelj,17,rs SRB,CB,28-233,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,34,2019-2020
Jesús Navas,16,es ESP,RB,34-228,90,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,1,0,34,2019-2020
Tomáš Vaclík,1,cz CZE,GK,31-099,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Sergi Enrich,9,es ESP,FW,30-131,87,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,34,2019-2020
   Charles,19,br BRA,FW,36-093,3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,34,2019-2020
Takashi Inui,22,jp JPN,LM,32-034,76,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,34,2019-2020
   Pedro León,21,es ESP,"RM,LM",33-225,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Edu Expósito,10,es ESP,CM,23-340,67,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,34,2019-2020
   Kiké,17,es ESP,CM,30-224,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
Papakouli Diop,8,sn SEN,CM,34-109,76,1,1,0,1,0,0,0,,0,1,1,0,1,2,1,0,34,2019-2020
   Pablo de Blasis,16,ar ARG,"LM,CM",32-153,14,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,34,2019-2020
Sebastián Cristóforo,18,uy URU,"RM,CM",26-318,90,5,3,2,2,1,0,0,,0,2,0,2,0,5,0,0,34,2019-2020
Sergio Álvarez,6,es ESP,DM,28-165,87,6,2,1,5,0,1,3,33.3,2,0,0,0,1,7,1,0,34,2019-2020
   Miguel Atienza,33,es ESP,DM,21-040,3,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,34,2019-2020
Rafa Soares,11,pt POR,LB,25-058,90,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,0,0,34,2019-2020
Paulo Oliveira,12,pt POR,CB,28-180,90,3,3,2,1,0,0,2,0.0,2,1,0,1,0,3,13,0,34,2019-2020
Esteban Burgos,2,ar ARG,CB,28-179,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,6,0,34,2019-2020
Álvaro Tejero,24,es ESP,RB,23-352,90,2,1,0,2,0,0,0,,0,0,0,0,3,5,1,0,34,2019-2020
Marko Dmitrović,1,rs SRB,GK,28-164,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,2019-2020
