player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Denis Cheryshev,11,ru RUS,LW,29-009,2,7,0,2,3,2,1,7,1,1,100.0,0,0.0,6,38,17,0,0,0,1,0,6,1,19,2019-2020
Daniel Parejo,10,es ESP,CM,30-263,90,73,3,25,34,14,0,73,2,1,50.0,1,50.0,52,170,58,1,1,0,2,1,49,0,19,2019-2020
Ferrán Torres,20,es ESP,"RM,RW",19-309,90,45,1,7,23,17,2,45,5,3,60.0,2,40.0,36,216,95,3,3,0,0,0,31,9,19,2019-2020
José Luis Gayà,14,es ESP,LB,24-224,90,60,1,29,21,11,4,60,3,2,66.7,1,33.3,38,212,97,2,3,0,0,0,36,2,19,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-016,90,67,18,57,10,0,0,67,1,1,100.0,0,0.0,48,231,69,0,0,0,1,0,46,0,19,2019-2020
Gabriel Paulista,5,br BRA,CB,29-039,90,66,12,55,10,1,0,66,2,2,100.0,0,0.0,45,250,123,0,1,0,1,0,42,0,19,2019-2020
Daniel Wass,18,dk DEN,RB,30-218,90,62,7,34,20,8,0,62,0,0,,0,,29,100,29,0,0,0,4,1,30,2,19,2019-2020
Jaume Doménech,1,es ESP,GK,29-060,90,46,40,46,0,0,0,46,0,0,,0,,26,122,59,0,0,0,0,0,18,0,19,2019-2020
Charles,19,br BRA,FW,35-275,81,28,0,1,12,15,1,28,1,0,0.0,1,100.0,10,51,8,0,1,0,1,2,19,4,19,2019-2020
   Quique,7,es ESP,FW,29-233,9,4,0,0,2,2,1,4,0,0,,0,,3,18,4,1,0,0,1,0,4,2,19,2019-2020
Sergi Enrich,9,es ESP,FW,29-312,90,39,0,1,18,20,3,39,1,0,0.0,1,100.0,19,39,11,0,0,0,3,0,31,10,19,2019-2020
Takashi Inui,22,jp JPN,LM,31-216,70,35,0,1,19,15,2,35,4,2,50.0,2,50.0,23,144,99,2,0,2,1,0,27,4,19,2019-2020
   Pablo de Blasis,16,ar ARG,LM,31-334,20,8,0,0,6,2,0,8,0,0,,0,,6,31,14,0,0,0,0,0,7,1,19,2019-2020
Edu Expósito,10,es ESP,CM,23-156,90,69,0,3,52,16,0,69,0,0,,0,,33,171,96,3,2,0,3,1,49,3,19,2019-2020
Sergio Álvarez,6,es ESP,CM,27-346,64,35,0,3,27,6,0,35,1,1,100.0,0,0.0,27,143,80,3,2,0,0,0,29,0,19,2019-2020
   Miguel Atienza,33,es ESP,CM,20-222,26,12,0,2,8,2,1,12,0,0,,0,,8,18,5,0,0,0,0,0,10,0,19,2019-2020
Pedro León,21,es ESP,RM,33-041,90,47,0,7,16,25,1,47,2,1,50.0,1,50.0,23,90,55,1,2,0,4,2,26,9,19,2019-2020
José Ángel,15,es ESP,LB,30-121,90,75,2,16,43,17,0,75,4,4,100.0,0,0.0,30,190,75,2,6,0,1,1,30,0,19,2019-2020
Pedro Bigas,3,es ESP,CB,29-111,90,60,2,22,33,5,2,60,0,0,,0,,26,137,73,1,0,0,0,0,32,0,19,2019-2020
Paulo Oliveira,12,pt POR,CB,27-361,89,42,11,19,21,2,1,42,1,1,100.0,0,0.0,20,75,39,1,0,0,0,0,23,0,19,2019-2020
Álvaro Tejero,24,es ESP,RB,23-168,90,66,5,12,35,20,0,66,1,1,100.0,0,0.0,42,212,127,2,3,0,1,0,46,3,19,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-345,90,32,19,32,0,0,0,32,0,0,,0,,13,113,92,0,0,0,0,0,8,0,19,2019-2020
Ángel Rodríguez,9,es ESP,FW,32-253,90,33,0,0,13,20,6,33,1,1,100.0,0,0.0,23,124,18,2,1,1,8,3,26,8,19,2019-2020
Jaime Mata,7,es ESP,FW,31-072,79,37,1,1,15,21,3,37,0,0,,0,,16,49,9,0,1,0,1,0,24,7,19,2019-2020
   Francisco Portillo,8,es ESP,FW,29-205,11,18,0,0,4,14,0,18,0,0,,0,,7,22,4,0,0,0,1,0,11,2,19,2019-2020
Marc Cucurella,15,es ESP,"LM,LB",21-166,90,54,0,7,15,32,2,54,0,0,,0,,19,65,27,0,1,0,6,1,28,7,19,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-343,90,29,0,3,19,7,1,29,0,0,,0,,11,45,18,0,1,0,1,0,13,2,19,2019-2020
Mauro Arambarri,18,uy URU,CM,24-096,90,35,1,3,22,11,2,35,4,4,100.0,0,0.0,20,155,77,2,2,0,0,0,19,3,19,2019-2020
Fayçal Fajr,21,ma MAR,RM,31-156,59,42,1,6,16,20,1,42,1,1,100.0,0,0.0,16,84,21,0,1,0,0,1,18,2,19,2019-2020
   Jorge Molina,19,es ESP,RM,37-257,31,13,0,0,3,10,2,13,1,1,100.0,0,0.0,8,27,1,0,0,0,0,2,12,5,19,2019-2020
Allan Nyom,12,cm CMR,LB,31-239,80,41,0,8,28,5,0,41,0,0,,0,,17,68,33,1,1,0,1,1,15,0,19,2019-2020
   Amath,11,sn SEN,LM,23-172,10,6,0,0,3,3,1,6,1,0,0.0,1,100.0,4,31,11,0,0,1,0,0,3,1,19,2019-2020
Leandro Cabrera,6,uy URU,CB,28-201,90,46,3,12,22,12,3,46,1,1,100.0,0,0.0,18,66,36,0,0,0,1,0,13,2,19,2019-2020
Djené,2,tg TOG,CB,28-004,90,46,6,12,30,5,0,46,3,1,33.3,2,66.7,17,131,46,1,0,0,0,1,15,0,19,2019-2020
Damián Suárez,22,uy URU,RB,31-252,90,75,0,10,41,24,0,75,0,0,,0,,25,142,72,3,3,0,0,1,34,3,19,2019-2020
David Soria,13,es ESP,GK,26-275,90,29,20,29,0,0,0,29,0,0,,0,,14,100,71,0,0,0,0,0,6,0,19,2019-2020
Karim Benzema,9,fr FRA,FW,32-016,80,35,0,5,17,13,3,35,0,0,,0,,14,69,22,0,0,0,3,1,22,3,19,2019-2020
   Luka Jović,18,rs SRB,FW,22-012,10,2,0,0,0,2,0,2,1,1,100.0,0,0.0,2,18,1,0,0,0,1,0,1,0,19,2019-2020
Isco,22,es ESP,LW,27-258,70,32,1,15,12,5,0,32,0,0,,0,,17,64,22,0,1,0,3,1,21,0,19,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-176,20,9,0,2,5,2,1,9,0,0,,0,,5,87,74,4,1,1,0,0,5,1,19,2019-2020
Gareth Bale,11,wls WAL,RW,30-172,90,46,1,10,21,15,3,46,3,2,66.7,1,33.3,22,114,74,2,0,2,6,0,33,3,19,2019-2020
Toni Kroos,8,de GER,LM,30-000,70,43,2,19,20,4,0,43,0,0,,0,,18,97,52,2,1,0,1,0,26,1,19,2019-2020
   Federico Valverde,15,uy URU,"RM,LM",21-166,20,11,1,1,7,3,1,11,0,0,,0,,6,73,54,1,1,1,0,0,8,1,19,2019-2020
Casemiro,14,br BRA,CM,27-315,90,74,11,41,31,2,0,74,0,0,,0,,22,47,23,0,0,0,1,0,37,0,19,2019-2020
Luka Modrić,10,hr CRO,"RM,LM",34-117,90,74,4,28,34,13,1,74,2,1,50.0,1,50.0,36,276,46,2,2,0,2,0,50,2,19,2019-2020
Ferland Mendy,23,fr FRA,LB,24-210,90,65,3,37,17,11,0,65,4,4,100.0,0,0.0,27,153,65,2,2,0,4,0,31,4,19,2019-2020
Éder Militão,3,br BRA,CB,21-351,90,55,11,47,8,0,0,55,1,0,0.0,1,100.0,23,125,28,0,0,0,2,1,25,0,19,2019-2020
Raphaël Varane,5,fr FRA,CB,26-254,90,59,13,44,14,1,1,59,0,0,,0,,23,133,56,0,0,0,0,0,28,0,19,2019-2020
Dani Carvajal,2,es ESP,RB,27-358,90,85,5,42,31,12,1,85,1,0,0.0,1,100.0,34,156,20,0,0,0,4,0,41,2,19,2019-2020
Thibaut Courtois,13,be BEL,GK,27-238,90,38,31,38,0,0,0,38,0,0,,0,,14,103,40,0,0,0,0,0,14,0,19,2019-2020
Álvaro Morata,9,es ESP,FW,27-073,90,28,2,6,14,9,1,28,1,1,100.0,0,0.0,19,87,40,3,3,0,1,3,20,2,19,2019-2020
João Félix,7,pt POR,FW,20-055,86,30,0,3,12,16,2,30,3,1,33.3,2,66.7,24,168,125,4,3,1,1,1,26,3,19,2019-2020
   Germán Valera,48,es ESP,FW,17-294,4,4,0,1,2,1,1,4,0,0,,0,,1,3,0,0,0,0,1,0,1,0,19,2019-2020
Saúl Ñíguez,8,es ESP,"LM,LB",25-044,90,58,2,15,28,16,5,58,2,2,100.0,0,0.0,27,164,78,2,1,0,1,1,26,3,19,2019-2020
Thomas Partey,5,gh GHA,CM,26-205,90,54,2,20,32,3,0,54,4,4,100.0,0,0.0,44,189,96,0,0,0,0,0,35,1,19,2019-2020
Héctor Herrera,16,mx MEX,CM,29-260,90,49,2,8,31,11,0,49,2,1,50.0,1,50.0,31,125,43,0,1,0,2,0,28,2,19,2019-2020
Ángel Correa,10,ar ARG,RM,24-301,90,48,1,9,13,27,10,48,0,0,,0,,32,165,99,5,2,2,6,2,29,7,19,2019-2020
Renan Lodi,12,br BRA,LB,21-271,62,38,0,15,17,7,0,38,0,0,,0,,26,160,72,2,2,0,1,1,25,1,19,2019-2020
   Vitolo,20,es ESP,LM,30-063,28,19,2,4,3,12,2,19,1,1,100.0,0,0.0,16,148,49,1,3,1,3,1,15,3,19,2019-2020
José María Giménez,2,uy URU,CB,24-349,90,37,13,26,11,0,0,37,0,0,,0,,19,64,21,0,0,0,0,0,16,0,19,2019-2020
Felipe,18,br BRA,CB,30-233,90,35,4,23,10,2,2,35,0,0,,0,,17,91,37,0,0,0,0,0,15,0,19,2019-2020
Kieran Trippier,23,eng ENG,RB,29-107,90,65,4,21,27,17,0,65,0,0,,0,,38,202,112,4,1,0,1,0,31,5,19,2019-2020
Jan Oblak,13,si SVN,GK,26-362,90,26,21,26,0,0,0,26,0,0,,0,,10,61,45,0,0,0,0,0,6,0,19,2019-2020
Roger Martí,9,es ESP,FW,29-001,90,21,2,2,3,16,2,21,1,0,0.0,1,100.0,9,25,15,1,0,1,1,0,14,5,19,2019-2020
Borja Mayoral,21,es ESP,FW,22-274,45,14,0,0,7,7,0,14,1,0,0.0,1,100.0,6,30,5,0,0,0,0,1,10,3,19,2019-2020
   José Luis Morales,11,es ESP,FW,32-165,45,15,0,1,4,10,0,15,2,1,50.0,1,50.0,9,26,12,1,0,0,3,0,11,4,19,2019-2020
Enis Bardhi,10,mk MKD,LM,24-186,90,56,1,9,23,24,2,56,3,2,66.7,1,33.3,24,115,37,1,3,0,3,1,38,6,19,2019-2020
Nemanja Radoja,5,rs SRB,"CM,DM",26-332,84,49,2,12,36,2,0,49,0,0,,0,,26,234,151,1,0,0,0,0,34,1,19,2019-2020
   Nikola Vukčević,17,me MNE,DM,28-022,6,6,0,1,4,1,0,6,0,0,,0,,2,8,0,0,0,0,0,0,4,0,19,2019-2020
José Campaña,24,es ESP,CM,26-218,90,93,1,15,55,23,0,93,5,4,80.0,1,20.0,52,375,207,5,5,0,5,1,72,8,19,2019-2020
Rubén Rochina,16,es ESP,RM,28-287,71,53,2,11,30,12,0,53,2,1,50.0,1,50.0,27,126,30,1,1,0,0,2,42,0,19,2019-2020
   Hernâni Fortes,8,pt POR,RM,28-137,19,15,0,3,4,8,2,15,0,0,,0,,8,50,36,2,1,1,0,0,12,3,19,2019-2020
Toño,3,es ESP,LB,30-058,90,69,0,20,27,23,3,69,3,2,66.7,1,33.3,34,153,76,1,0,0,3,1,45,11,19,2019-2020
Sergio Postigo,15,es ESP,CB,31-061,90,76,10,40,34,3,0,76,0,0,,0,,40,290,188,3,1,0,1,0,52,1,19,2019-2020
Erick Cabaco,18,uy URU,CB,24-260,90,67,8,30,34,3,1,67,1,0,0.0,1,100.0,27,133,93,1,0,0,0,0,42,0,19,2019-2020
Coke,23,es ESP,RB,32-253,90,81,5,23,33,27,4,81,2,2,100.0,0,0.0,38,189,97,3,3,1,4,0,49,6,19,2019-2020
Aitor Fernández,13,es ESP,GK,28-246,90,38,36,38,0,0,0,38,0,0,,0,,12,60,55,0,0,0,0,0,7,0,19,2019-2020
Sergi Darder,10,es ESP,"FW,LM",26-013,90,30,0,6,15,10,1,30,2,1,50.0,1,50.0,19,96,29,1,0,0,2,2,20,3,19,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-103,90,34,2,3,14,18,3,34,1,1,100.0,0,0.0,14,80,43,3,2,1,1,0,21,5,19,2019-2020
Óscar Melendo,14,es ESP,LM,22-134,73,12,0,0,10,2,0,12,0,0,,0,,11,43,11,1,0,0,0,1,14,1,19,2019-2020
   Wu Lei,7,cn CHN,FW,28-046,17,7,0,0,2,5,3,7,0,0,,0,,3,5,4,0,0,0,1,0,5,2,19,2019-2020
Marc Roca,21,es ESP,CM,23-039,90,57,2,8,37,12,0,57,1,1,100.0,0,0.0,25,142,110,2,3,0,0,0,28,0,19,2019-2020
David López,15,es ESP,CM,30-087,66,38,2,9,18,11,1,38,0,0,,0,,22,115,55,0,1,0,3,0,24,1,19,2019-2020
   Ander Iturraspe,8,es ESP,CM,30-302,24,16,1,5,10,1,0,16,0,0,,0,,5,10,9,0,0,0,0,0,8,1,19,2019-2020
Victor Gomez,34,es ESP,RM,19-278,61,27,2,10,10,7,0,27,0,0,,0,,11,56,37,1,0,0,0,0,17,3,19,2019-2020
   Matías Vargas,22,ar ARG,RM,22-241,29,25,0,3,7,15,0,25,6,2,33.3,4,66.7,19,101,81,2,2,0,1,2,19,5,19,2019-2020
Dídac Vilà,17,es ESP,LB,30-209,90,44,2,11,26,7,0,44,1,1,100.0,0,0.0,18,132,88,4,2,0,0,0,19,2,19,2019-2020
Bernardo Espinosa,20,co COL,CB,30-177,90,34,1,15,15,4,3,34,1,0,0.0,1,100.0,10,63,18,0,0,0,0,0,16,1,19,2019-2020
Naldo,5,br BRA,CB,31-132,90,38,6,17,20,1,1,38,0,0,,0,,17,134,98,1,1,0,1,0,22,0,19,2019-2020
Javi López,16,es ESP,RB,33-348,90,58,7,20,23,16,0,58,4,4,100.0,0,0.0,31,203,143,0,1,0,1,1,32,6,19,2019-2020
Diego López,13,es ESP,GK,38-062,90,20,19,20,0,0,0,20,0,0,,0,,7,92,69,0,0,0,0,0,2,0,19,2019-2020
Luis Suárez,9,uy URU,FW,32-345,90,40,1,2,18,21,10,40,5,4,80.0,1,20.0,26,129,77,2,1,2,4,3,35,12,19,2019-2020
Antoine Griezmann,17,fr FRA,"LW,LM",28-289,79,45,0,5,19,21,5,45,1,1,100.0,0,0.0,19,87,51,0,0,0,0,2,39,12,19,2019-2020
   Nélson Semedo,2,pt POR,RB,26-049,11,11,0,1,9,1,0,11,0,0,,0,,4,32,7,0,0,0,0,0,6,2,19,2019-2020
Lionel Messi,10,ar ARG,"RW,RM",32-194,90,70,0,1,40,32,5,70,9,6,66.7,3,33.3,43,271,187,5,7,1,2,7,58,8,19,2019-2020
Frenkie de Jong,21,nl NED,LM,22-237,74,81,0,16,54,15,0,81,5,5,100.0,0,0.0,49,400,209,2,3,0,5,1,67,3,19,2019-2020
Sergio Busquets,5,es ESP,CM,31-172,90,121,4,29,83,9,0,121,2,2,100.0,0,0.0,57,300,185,0,2,0,1,0,91,0,19,2019-2020
Ivan Rakitić,4,hr CRO,RM,31-300,45,32,1,5,20,7,0,32,0,0,,0,,14,75,48,1,1,0,0,0,30,1,19,2019-2020
   Arturo Vidal,22,cl CHI,"RM,LM,CM",32-227,45,48,0,8,28,12,1,48,1,0,0.0,1,100.0,19,86,63,1,1,0,1,0,36,3,19,2019-2020
Jordi Alba,18,es ESP,LB,30-289,90,98,2,26,37,37,2,98,1,1,100.0,0,0.0,35,151,82,1,0,0,1,0,74,20,19,2019-2020
Clément Lenglet,15,fr FRA,CB,24-201,90,88,7,43,42,3,1,88,0,0,,0,,46,359,272,4,1,0,1,0,61,0,19,2019-2020
Gerard Piqué,3,es ESP,CB,32-336,90,89,14,42,44,3,1,89,0,0,,0,,43,373,290,3,1,0,0,1,70,0,19,2019-2020
Sergi Roberto,20,es ESP,"RB,CM",27-331,90,81,1,9,47,25,2,81,1,1,100.0,0,0.0,47,272,133,4,2,0,2,0,72,10,19,2019-2020
Neto,13,br BRA,GK,30-169,90,40,36,40,0,0,0,40,0,0,,0,,17,116,56,0,0,0,0,0,22,0,19,2019-2020
Roberto Soldado,9,es ESP,FW,34-223,90,35,0,2,10,24,4,35,4,1,25.0,3,75.0,26,102,22,1,3,0,2,0,24,9,19,2019-2020
Darwin Machís,23,ve VEN,"LW,LM",26-332,83,41,1,9,15,17,1,41,9,5,55.6,4,44.4,30,250,148,5,2,0,4,2,23,7,19,2019-2020
   Álvaro Vadillo,7,es ESP,LM,25-115,7,2,0,0,1,1,0,2,0,0,,0,,2,17,12,1,1,0,0,0,2,1,19,2019-2020
Antonio Puertas,10,es ESP,RW,27-318,58,17,0,3,6,8,3,17,0,0,,0,,15,64,35,1,0,1,2,2,15,4,19,2019-2020
   Dimitri Foulquier,2,fr FRA,"RM,RB",26-288,32,13,1,3,6,4,1,13,0,0,,0,,10,46,21,0,2,0,1,1,8,0,19,2019-2020
Carlos Fernández,24,es ESP,"AM,FW,RM",23-228,90,38,5,10,17,12,3,38,0,0,,0,,23,109,42,2,1,0,2,1,25,6,19,2019-2020
Ángel Montoro,19,es ESP,DM,31-194,44,33,1,5,19,9,1,33,0,0,,0,,23,135,73,1,0,0,0,1,20,0,19,2019-2020
