player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Lumor Agbenyenu,3,gh GHA,LB,23-002,90,35,18,17,0,0,1,0,17,0,0,0,0,26,0,1,1,2019-2020
Antonio Raillo,21,es ESP,CB,27-313,90,25,22,2,2,0,1,0,0,0,0,0,0,18,1,0,1,2019-2020
Martin Valjent,24,sk SVK,CB,23-249,90,16,15,1,1,0,0,0,0,0,0,0,0,14,0,0,1,2019-2020
Joan Sastre Vanrell,2,es ESP,RB,22-109,85,34,27,7,0,0,0,4,7,0,0,0,0,22,0,0,1,2019-2020
   Xisco Campos,5,es ESP,RB,37-160,5,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0,1,2019-2020
Manolo Reina,1,es ESP,GK,34-138,90,34,19,15,5,0,0,0,0,0,0,0,0,16,0,0,1,2019-2020
Kiké,17,es ESP,FW,29-265,90,31,29,2,0,0,0,2,0,0,0,0,0,18,0,0,1,2019-2020
Sergi Enrich,9,es ESP,FW,29-172,75,25,24,1,0,0,0,0,0,0,0,0,0,21,0,0,1,2019-2020
   Quique,7,es ESP,FW,29-093,15,7,7,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2019-2020
Fabián Orellana,14,cl CHI,LM,33-202,90,43,42,1,0,0,1,0,0,1,0,0,0,35,0,1,1,2019-2020
Sergio Álvarez,6,es ESP,CM,27-206,90,40,39,1,0,0,0,0,1,0,0,0,0,31,0,0,1,2019-2020
Gonzalo Escalante,5,ar ARG,CM,26-143,31,13,13,0,0,0,1,0,0,0,0,0,0,9,0,0,1,2019-2020
   Edu Expósito,10,es ESP,CM,23-016,59,38,33,5,5,0,1,0,0,0,0,0,0,35,0,1,1,2019-2020
Pedro León,21,es ESP,RM,32-266,90,49,42,7,3,0,0,12,2,2,1,1,0,34,0,2,1,2019-2020
Álvaro Tejero,24,es ESP,LB,23-028,90,71,59,12,0,0,0,2,12,0,0,0,0,62,0,0,1,2019-2020
Iván Ramis,4,es ESP,CB,34-296,90,68,67,1,1,1,0,0,0,0,0,0,0,57,0,0,1,2019-2020
Paulo Oliveira,12,pt POR,CB,27-221,90,64,64,0,0,0,0,0,0,0,0,0,0,52,0,0,1,2019-2020
Rober Correa,20,es ESP,RB,26-331,82,53,43,10,2,0,0,1,8,0,0,0,0,46,0,0,1,2019-2020
   Pablo de Blasis,16,ar ARG,RB,31-194,8,8,7,1,0,0,0,0,1,0,0,0,0,6,0,0,1,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-205,90,30,14,16,5,0,0,0,0,0,0,0,0,17,0,0,1,2019-2020
Martin Braithwaite,7,dk DEN,FW,28-073,90,10,10,0,0,0,0,1,0,0,0,0,0,9,0,0,1,2019-2020
Youssef En-Nesyri,26,ma MAR,FW,22-077,90,16,16,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,"AM,RM",21-050,89,34,27,7,0,0,0,6,0,6,0,4,1,20,0,1,1,2019-2020
Javier Eraso,17,es ESP,CM,29-148,66,17,17,0,0,0,0,0,0,0,0,0,0,15,0,0,1,2019-2020
   Recio,8,es ESP,CM,28-218,24,9,8,0,0,0,0,1,0,0,0,0,0,5,1,1,1,2019-2020
Rubén Pérez,21,es ESP,CM,30-113,90,39,35,2,1,0,1,1,0,0,0,0,0,31,2,0,1,2019-2020
Jonathan Silva,5,ar ARG,"WB,LB",25-049,90,42,31,11,1,0,0,6,9,1,0,1,0,24,0,4,1,2019-2020
Roberto Rosales,16,ve VEN,WB,30-270,76,37,29,7,1,0,1,7,5,1,0,0,1,22,1,2,1,2019-2020
   José Arnaiz,10,es ESP,LM,24-124,14,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2019-2020
Dimitris Siovas,22,gr GRE,CB,30-335,90,58,46,11,2,0,0,0,9,0,0,0,0,38,1,1,1,2019-2020
Rodrigo Tarín,15,es ESP,CB,23-043,90,42,42,0,0,0,0,0,0,0,0,0,0,36,0,0,1,2019-2020
Unai Bustinza,3,es ESP,CB,27-196,76,51,42,9,3,0,3,0,6,0,0,0,0,30,0,1,1,2019-2020
   Marc Navarro,2,es ESP,RB,24-046,14,13,5,8,0,0,0,1,8,0,0,0,0,8,0,3,1,2019-2020
Iván Cuéllar,1,es ESP,GK,35-082,90,31,23,8,3,0,0,0,0,0,0,0,0,21,0,0,1,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-192,82,14,12,1,0,0,0,0,0,0,0,0,0,6,1,0,1,2019-2020
   Luis Perea,28,es ESP,FW,21-357,8,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2019-2020
Robert Ibáñez,17,es ESP,LW,26-148,69,16,16,0,0,0,1,0,0,0,0,0,0,14,0,0,1,2019-2020
   Marc Cardona,7,es ESP,LW,24-040,21,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2019-2020
Roberto Torres,10,es ESP,RW,30-163,90,36,33,3,3,0,0,5,0,0,0,0,0,23,0,0,1,2019-2020
Darko Brašanac,20,rs SRB,AM,27-186,89,10,10,0,0,0,0,1,0,0,0,0,0,5,0,0,1,2019-2020
   Lillo,16,es ESP,AM,30-143,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2019-2020
Jon Moncayola,27,es ESP,DM,21-096,90,41,40,1,1,0,0,0,0,0,0,0,0,30,0,0,1,2019-2020
Oier Sanjurjo,6,es ESP,DM,33-084,90,33,33,0,0,0,0,0,0,0,0,0,0,22,0,0,1,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-208,90,49,40,9,1,0,0,2,8,0,0,0,0,37,0,0,1,2019-2020
David García,5,es ESP,CB,25-184,90,37,34,3,3,0,1,0,0,0,0,0,0,31,0,0,1,2019-2020
Aridane Hernández,23,es ESP,CB,30-147,90,33,33,0,0,0,1,0,0,0,0,0,0,25,0,0,1,2019-2020
Nacho Vidal,2,es ESP,RB,24-205,90,60,41,19,4,0,2,1,15,0,0,0,0,44,0,1,1,2019-2020
Rubén,13,es ESP,GK,35-056,90,30,12,17,7,0,0,0,0,0,0,0,0,12,1,0,1,2019-2020
Gerard Moreno,7,es ESP,FW,27-132,68,12,9,3,0,0,0,1,0,0,0,0,0,7,0,2,1,2019-2020
   Karl Toko Ekambi,17,cm CMR,FW,26-337,22,8,6,2,0,0,0,0,0,0,0,0,0,6,0,0,1,2019-2020
Moi Gómez,23,es ESP,LW,25-055,77,42,41,1,0,0,1,1,1,0,0,0,0,32,0,0,1,2019-2020
   Manu Trigueros,14,es ESP,"CM,LW",27-304,13,12,10,2,2,0,0,0,0,0,0,0,0,10,0,0,1,2019-2020
Samuel Chukwueze,11,ng NGA,"RW,RM",20-087,90,19,19,0,0,0,0,1,0,0,0,0,0,15,0,1,1,2019-2020
Vicente Iborra,10,es ESP,AM,31-213,82,16,16,0,0,0,0,0,0,0,0,0,0,12,0,0,1,2019-2020
   Carlos Bacca,9,co COL,FW,32-343,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019-2020
Santi Cazorla,8,es ESP,"DM,LM",34-247,90,56,44,12,9,0,1,4,1,2,2,0,0,49,0,0,1,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,"DM,CM",23-274,90,43,42,0,0,0,0,0,0,0,0,0,0,38,1,0,1,2019-2020
Xavi Quintillà,16,es ESP,LB,22-359,90,62,52,10,1,0,1,4,9,0,0,0,0,48,0,0,1,2019-2020
Pau Torres,4,es ESP,CB,22-213,90,72,69,2,2,0,2,0,0,0,0,0,0,63,1,0,1,2019-2020
Raúl Albiol,3,es ESP,CB,33-347,90,76,75,0,0,0,2,0,0,0,0,0,0,60,1,0,1,2019-2020
Rubén Peña,20,es ESP,RB,28-030,90,45,37,8,1,0,0,0,7,0,0,0,0,31,0,0,1,2019-2020
Andrés Fernández,13,es ESP,GK,32-243,90,38,23,15,4,0,0,0,0,0,0,0,0,33,0,0,1,2019-2020
Roberto Soldado,9,es ESP,FW,34-082,90,18,13,5,0,0,0,1,0,0,0,0,0,15,0,0,1,2019-2020
Álvaro Vadillo,7,es ESP,LW,24-339,55,34,30,4,0,0,0,7,0,4,2,1,0,20,0,1,1,2019-2020
   Darwin Machís,23,ve VEN,"LW,LM",26-191,35,7,7,0,0,0,0,3,0,0,0,0,0,4,0,0,1,2019-2020
Antonio Puertas,10,es ESP,"RW,RM",27-177,90,29,28,1,1,0,0,1,0,0,0,0,0,23,0,2,1,2019-2020
Fede Vico,14,es ESP,AM,25-044,77,33,32,1,0,0,0,1,0,1,0,0,0,29,0,1,1,2019-2020
   Adrián Ramos,20,co COL,FW,33-207,13,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2019-2020
Ángel Montoro,19,es ESP,"DM,CM",31-053,90,62,54,7,5,1,2,5,0,2,1,1,0,52,1,1,1,2019-2020
Yan Brice Eteki,8,cm CMR,DM,21-356,68,24,24,0,0,0,0,0,0,0,0,0,0,22,0,0,1,2019-2020
   Ramon Azeez,12,ng NGA,"CM,DM",26-248,22,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1,1,2019-2020
Quini,17,es ESP,LB,29-327,90,34,29,4,0,0,0,4,4,0,0,0,0,25,1,2,1,2019-2020
Germán Sánchez,6,es ESP,CB,32-248,90,44,41,3,3,0,0,0,0,0,0,0,0,33,0,0,1,2019-2020
Domingos Duarte,22,pt POR,CB,24-160,90,42,40,1,1,0,0,0,0,0,0,0,0,36,1,0,1,2019-2020
Víctor Díaz,16,es ESP,RB,31-066,90,45,35,9,1,0,0,5,8,0,0,0,0,33,1,1,1,2019-2020
Rui Silva,1,pt POR,GK,25-191,90,39,29,8,1,0,0,0,0,0,0,0,0,24,2,0,1,2019-2020
Joselu,9,es ESP,FW,29-144,85,27,26,1,0,0,1,0,1,0,0,0,0,17,0,0,1,2019-2020
   Lucas Pérez,7,es ESP,FW,30-342,5,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2019-2020
Luis Rioja,11,es ESP,LM,25-306,82,24,22,2,1,0,0,5,0,1,0,1,0,12,0,3,1,2019-2020
   Tachi,27,es ESP,RB,21-342,8,3,2,1,1,0,0,0,0,0,0,0,0,2,0,0,1,2019-2020
Wakaso,22,gh GHA,CM,29-024,90,29,25,4,0,0,2,4,4,0,0,0,0,15,0,0,1,2019-2020
Manu García,19,es ESP,CM,33-114,66,26,26,0,0,0,1,0,0,0,0,0,0,21,0,1,1,2019-2020
   Pere Pons,20,es ESP,CM,26-179,24,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2019-2020
Aleix Vidal,18,es ESP,"RM,LM",29-362,90,29,24,5,3,0,0,2,0,1,0,1,0,22,0,1,1,2019-2020
Tomás Pina Isla,8,es ESP,DM,31-308,90,26,26,0,0,0,0,0,0,0,0,0,0,21,0,1,1,2019-2020
Rubén Duarte,3,es ESP,LB,23-304,90,37,26,11,1,0,0,2,10,0,0,0,0,23,0,2,1,2019-2020
Guillermo Maripán,6,cl CHI,CB,25-104,90,12,10,2,2,0,0,0,0,0,0,0,0,9,0,0,1,2019-2020
Rodrigo Ely,4,br BRA,CB,25-288,90,22,20,2,2,0,0,0,0,0,0,0,0,15,0,0,1,2019-2020
Martin Agirregabiria,21,es ESP,"RB,RM",23-100,90,42,31,11,2,0,0,3,9,0,0,0,0,27,0,2,1,2019-2020
Fernando Pacheco,1,es ESP,GK,27-092,90,26,10,16,3,0,0,0,0,0,0,0,0,16,0,0,1,2019-2020
Sergio León,7,es ESP,FW,30-224,77,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2019-2020
   Roger Martí,9,es ESP,FW,28-227,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2019-2020
Borja Mayoral,21,es ESP,FW,22-135,90,18,18,0,0,0,0,0,0,0,0,0,0,13,0,0,1,2019-2020
Enis Bardhi,10,mk MKD,"AM,LM",24-047,90,43,36,7,2,0,0,8,1,2,1,1,0,33,0,2,1,2019-2020
José Campaña,24,es ESP,"LM,DM",26-079,90,71,61,9,3,1,1,8,0,6,5,1,0,48,1,1,1,2019-2020
Gonzalo Melero,22,es ESP,RM,25-228,66,21,20,1,1,0,0,1,0,0,0,0,0,15,0,1,1,2019-2020
   Rubén Rochina,16,es ESP,RM,28-148,24,17,14,3,0,0,2,2,2,1,1,0,0,11,0,0,1,2019-2020
Nikola Vukčević,17,me MNE,DM,27-248,66,28,25,3,3,0,0,0,0,0,0,0,0,23,0,0,1,2019-2020
   José Luis Morales,11,es ESP,AM,32-026,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019-2020
Toño,3,es ESP,LB,29-284,90,58,49,9,1,0,0,6,8,0,0,0,0,49,0,1,1,2019-2020
Sergio Postigo,15,es ESP,CB,30-287,90,74,68,6,6,1,1,0,0,0,0,0,0,67,0,0,1,2019-2020
Rúben Vezo,14,pt POR,CB,25-115,90,85,84,1,1,0,2,0,0,0,0,0,0,74,0,0,1,2019-2020
Jorge Miramón,20,es ESP,RB,30-077,90,59,45,14,1,0,1,5,13,0,0,0,0,39,0,4,1,2019-2020
Aitor Fernández,13,es ESP,GK,28-107,90,28,20,8,0,0,0,0,0,0,0,0,0,26,0,0,1,2019-2020
Wu Lei,7,cn CHN,FW,27-272,69,7,7,0,0,0,0,1,0,0,0,0,0,4,0,1,1,2019-2020
   Víctor Campuzano,31,es ESP,FW,22-079,21,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2019-2020
Facundo Ferreyra,9,ar ARG,FW,28-157,81,8,6,2,0,0,0,1,0,0,0,0,0,5,0,1,1,2019-2020
   Fernando Calero,24,es ESP,CB,23-338,9,14,11,3,0,0,0,0,3,0,0,0,0,12,0,0,1,2019-2020
Matías Vargas,22,ar ARG,"LM,FW",22-102,90,32,28,4,1,1,0,0,2,0,0,0,0,21,0,3,1,2019-2020
Víctor Sánchez,4,es ESP,CM,31-344,63,30,24,6,3,0,0,3,0,3,2,0,0,21,0,0,1,2019-2020
   Sergi Darder,10,es ESP,CM,25-239,27,17,15,2,1,0,1,2,0,1,0,1,0,9,0,0,1,2019-2020
Marc Roca,21,es ESP,CM,22-265,90,55,54,1,1,0,0,0,0,0,0,0,0,49,0,0,1,2019-2020
Óscar Melendo,14,es ESP,"RM,AM",21-360,90,26,23,3,0,0,0,4,0,3,1,2,0,22,0,0,1,2019-2020
Dídac Vilà,17,es ESP,"LB,WB",30-070,90,49,42,7,0,0,0,1,6,1,0,0,0,33,0,2,1,2019-2020
Naldo,5,br BRA,CB,30-358,90,68,61,6,6,0,0,0,0,0,0,0,0,58,1,0,1,2019-2020
Lluis López,6,es ESP,CB,22-166,90,63,59,4,4,0,0,0,0,0,0,0,0,57,0,2,1,2019-2020
Javi López,16,es ESP,"RB,WB",33-209,90,56,43,13,1,0,0,1,12,0,0,0,0,40,0,1,1,2019-2020
Diego López,13,es ESP,GK,37-288,90,32,19,12,3,0,0,0,0,0,0,0,0,24,1,0,1,2019-2020
Luuk de Jong,19,nl NED,FW,28-356,90,18,17,1,0,0,0,0,0,0,0,0,0,13,0,0,1,2019-2020
Nolito,8,es ESP,LW,32-307,90,39,38,1,0,0,0,2,1,0,0,0,0,32,0,1,1,2019-2020
Lucas Ocampos,5,ar ARG,RW,25-038,59,22,21,1,0,0,0,2,1,0,0,0,0,17,0,0,1,2019-2020
   Munir El Haddadi,11,ma MAR,RW,23-351,31,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2019-2020
Óliver Torres,21,es ESP,LM,24-281,75,42,42,0,0,0,3,0,0,0,0,0,0,34,0,1,1,2019-2020
