player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Clément Lenglet,15,fr FRA,CB,25-032,49,41,40,1,1,0,0,0,0,0,0,0,0,38,0,0,38,2019-2020
   Nélson Semedo,2,pt POR,RB,26-246,41,34,33,1,1,0,0,0,0,0,0,0,0,31,0,1,38,2019-2020
Ronald Araújo,33,uy URU,CB,21-134,90,77,76,1,1,0,0,0,0,0,0,0,0,73,0,0,38,2019-2020
Sergi Roberto,20,es ESP,"RB,RM",28-163,90,85,79,6,1,0,1,1,5,0,0,0,0,77,0,4,38,2019-2020
Neto,13,br BRA,GK,31-000,90,22,15,7,1,0,0,0,0,0,0,0,0,21,0,0,38,2019-2020
Sergi Guardiola,7,es ESP,FW,29-051,88,18,18,0,0,0,0,0,0,0,0,0,0,14,0,0,38,2019-2020
   Matheus Fernandes,8,br BRA,FW,22-019,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,38,2019-2020
Sandro Ramírez,20,es ESP,FW,25-010,62,13,11,2,0,0,0,1,0,1,1,0,0,11,0,0,38,2019-2020
   Enes Ünal,9,tr TUR,FW,23-070,28,9,9,0,0,0,0,0,0,0,0,0,0,4,0,0,38,2019-2020
Waldo Rubio,23,es ESP,LM,24-337,75,18,18,0,0,0,0,4,0,0,0,0,0,12,0,0,38,2019-2020
   Pablo Hervías,11,es ESP,LM,27-133,15,9,7,2,1,0,0,4,0,1,1,0,0,4,0,1,38,2019-2020
Rubén Alcaraz,14,es ESP,"CB,CM",29-079,90,34,32,2,2,0,3,0,0,0,0,0,0,28,0,0,38,2019-2020
Míchel,21,es ESP,CM,31-356,90,39,36,3,2,0,1,2,0,1,0,1,0,32,0,0,38,2019-2020
Óscar Plano,10,es ESP,RM,29-159,90,20,20,0,0,0,0,0,0,0,0,0,0,16,0,0,38,2019-2020
Nacho,22,es ESP,LB,31-134,90,31,28,3,1,0,0,1,2,0,0,0,0,25,0,0,38,2019-2020
Javi Sánchez,5,es ESP,CB,23-127,45,12,10,1,1,0,0,0,0,0,0,0,0,10,1,0,38,2019-2020
   Fede San Emeterio,16,es ESP,CM,23-125,45,17,17,0,0,0,1,0,0,0,0,0,0,16,0,0,38,2019-2020
Javi Moyano,17,es ESP,CB,34-147,90,14,14,0,0,0,0,0,0,0,0,0,0,11,0,1,38,2019-2020
Antoñito,18,es ESP,RB,32-208,90,25,17,8,0,0,0,2,8,0,0,0,0,18,0,0,38,2019-2020
Churripi,13,es ESP,GK,26-077,90,26,12,13,4,0,0,0,0,0,0,0,0,7,1,0,38,2019-2020
Loren Morón,16,es ESP,FW,26-202,90,15,11,3,0,0,0,1,0,0,0,0,0,9,1,2,38,2019-2020
Cristian Tello,11,es ESP,"LW,LM",28-343,75,31,31,0,0,0,1,3,0,0,0,0,0,27,0,0,38,2019-2020
   Javi García,3,es ESP,DM,33-162,15,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,38,2019-2020
Joaquín,17,es ESP,"RW,RM",38-364,70,65,61,4,1,0,0,5,0,3,0,2,0,57,0,1,38,2019-2020
   Diego Lainez,20,mx MEX,RM,20-040,20,11,10,1,0,0,0,2,0,1,1,0,0,7,0,0,38,2019-2020
Nabil Fekir,8,fr FRA,"AM,LM,CM",27-001,90,55,52,3,2,0,0,1,1,0,0,0,0,51,0,2,38,2019-2020
Carles Aleñá,24,es ESP,DM,22-196,65,61,61,0,0,0,0,0,0,0,0,0,0,55,0,1,38,2019-2020
   Borja Iglesias,9,es ESP,FW,27-184,25,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,38,2019-2020
Sergio Canales,10,es ESP,"DM,CM",29-154,90,105,98,7,6,0,4,5,0,1,1,0,0,97,0,0,38,2019-2020
Emerson,22,br BRA,LB,21-187,90,55,47,8,2,0,2,1,6,0,0,0,0,45,0,2,38,2019-2020
Sidnei,12,br BRA,CB,30-331,90,84,80,4,2,0,0,0,2,0,0,0,0,82,0,0,38,2019-2020
Marc Bartra,5,es ESP,CB,29-186,90,78,75,3,3,0,2,1,0,0,0,0,0,72,0,2,38,2019-2020
Antonio Barragán,19,es ESP,RB,33-037,90,107,93,14,2,0,0,9,12,0,0,0,0,92,0,1,38,2019-2020
Daniel Martín,13,es ESP,GK,22-011,90,22,15,7,0,0,0,0,0,0,0,0,0,18,0,1,38,2019-2020
Gerard Moreno,7,es ESP,FW,28-103,90,33,31,2,1,1,1,2,0,0,0,0,0,26,0,2,38,2019-2020
Santi Cazorla,8,es ESP,"LW,AM",35-219,81,52,45,6,3,0,6,5,1,2,1,1,0,45,1,2,38,2019-2020
   Manu Trigueros,14,es ESP,AM,28-276,9,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,38,2019-2020
Samuel Chukwueze,11,ng NGA,RW,21-058,61,28,28,0,0,0,0,0,0,0,0,0,0,24,0,2,38,2019-2020
   Javier Ontiveros,24,es ESP,LW,22-314,29,20,18,2,0,0,1,2,0,2,0,0,0,16,0,0,38,2019-2020
Vicente Iborra,10,es ESP,AM,32-185,61,22,21,0,0,0,0,0,0,0,0,0,0,15,1,0,38,2019-2020
   Moi Gómez,23,es ESP,RW,26-026,29,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0,38,2019-2020
Bruno Soriano,21,es ESP,DM,36-037,87,81,81,0,0,0,0,0,0,0,0,0,0,77,0,0,38,2019-2020
   Manu Morlanes,15,es ESP,DM,21-189,3,8,8,0,0,1,1,0,0,0,0,0,0,8,0,0,38,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,DM,24-246,90,61,58,3,2,0,0,0,1,0,0,0,0,58,0,0,38,2019-2020
Alberto Moreno,18,es ESP,LB,28-014,90,74,64,10,1,0,2,4,9,0,0,0,0,71,0,0,38,2019-2020
Pau Torres,4,es ESP,CB,23-185,90,91,91,0,0,0,0,0,0,0,0,0,0,84,0,0,38,2019-2020
Raúl Albiol,3,es ESP,CB,34-319,90,93,91,1,1,0,2,0,0,0,0,0,0,82,1,0,38,2019-2020
Rubén Peña,20,es ESP,RB,29-001,90,66,54,12,0,0,0,2,12,0,0,0,0,54,0,1,38,2019-2020
Andrés Fernández,13,es ESP,GK,33-215,90,55,41,14,1,0,0,0,0,0,0,0,0,48,0,0,38,2019-2020
Kiké,17,es ESP,FW,30-237,90,22,18,4,0,0,0,1,0,0,0,0,0,18,0,1,38,2019-2020
Charles,19,br BRA,FW,36-106,61,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,38,2019-2020
   Edu Expósito,10,es ESP,"CM,FW",23-353,29,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,38,2019-2020
Rafa Soares,11,pt POR,LM,25-071,45,17,13,4,0,0,0,6,1,3,0,3,0,11,0,0,38,2019-2020
   Takashi Inui,22,jp JPN,LM,32-047,45,14,13,1,0,0,0,1,0,0,0,0,0,11,0,1,38,2019-2020
Sebastián Cristóforo,18,uy URU,CM,26-331,77,18,18,0,0,0,2,0,0,0,0,0,0,10,0,0,38,2019-2020
   Sergi Enrich,9,es ESP,FW,30-144,13,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,38,2019-2020
Papakouli Diop,8,sn SEN,CM,34-122,90,20,20,0,0,0,2,0,0,0,0,0,0,17,0,0,38,2019-2020
Pablo de Blasis,16,ar ARG,"RM,RB",32-166,90,42,39,2,0,0,0,4,1,1,0,1,0,26,1,1,38,2019-2020
José Ángel,15,es ESP,LB,30-318,49,21,12,9,1,0,2,0,8,0,0,0,0,19,0,0,38,2019-2020
   Sergio Álvarez,6,es ESP,CB,28-178,41,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,38,2019-2020
Pedro Bigas,3,es ESP,"CB,LB",29-308,77,27,25,2,1,0,2,1,1,0,0,0,0,17,0,0,38,2019-2020
   Pedro León,21,es ESP,RM,33-238,13,5,5,0,0,0,0,2,0,0,0,0,0,5,0,0,38,2019-2020
Esteban Burgos,2,ar ARG,CB,28-192,90,29,27,2,2,0,0,0,0,0,0,0,0,19,0,0,38,2019-2020
Rober Correa,20,es ESP,"RB,LB",27-303,90,44,36,8,0,0,0,5,8,0,0,0,0,34,0,2,38,2019-2020
Yoel,13,es ESP,GK,31-326,90,26,15,11,3,0,1,0,0,0,0,0,0,9,0,0,38,2019-2020
Luuk de Jong,19,nl NED,FW,29-327,70,10,9,1,0,0,0,0,0,0,0,0,0,10,0,0,38,2019-2020
   Suso,14,es ESP,"RW,FW",26-243,20,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,38,2019-2020
Munir El Haddadi,11,ma MAR,LW,24-322,70,53,51,2,0,0,1,6,0,2,0,0,0,44,0,2,38,2019-2020
   Youssef En-Nesyri,15,ma MAR,FW,23-048,20,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,38,2019-2020
Lucas Ocampos,5,ar ARG,"RW,LW",26-008,84,32,32,0,0,0,1,2,0,0,0,0,0,27,0,1,38,2019-2020
   Sergi Gómez,3,es ESP,CB,28-113,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2019-2020
Óliver Torres,21,es ESP,LM,25-252,78,77,75,2,1,0,3,3,1,0,0,0,0,69,0,2,38,2019-2020
   Franco Vázquez,22,ar ARG,"CM,LM",31-148,12,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,38,2019-2020
Nemanja Gudelj,17,rs SRB,CM,28-246,90,63,62,1,1,0,1,1,0,0,0,0,0,60,0,2,38,2019-2020
Joan Jordán,24,es ESP,"RM,CM",26-013,90,75,70,4,2,0,1,4,0,2,0,1,0,59,1,3,38,2019-2020
Sergio Reguilón,23,es ESP,LB,23-216,90,68,60,8,1,0,2,1,7,0,0,0,0,62,0,1,38,2019-2020
Diego Carlos,20,br BRA,CB,27-126,90,68,66,2,2,1,3,0,0,0,0,0,0,57,0,1,38,2019-2020
Jules Koundé,12,fr FRA,CB,21-250,90,65,65,0,0,0,0,0,0,0,0,0,0,58,0,0,38,2019-2020
Jesús Navas,16,es ESP,RB,34-241,90,82,74,8,0,0,2,10,8,0,0,0,0,65,0,3,38,2019-2020
Yassine Bounou,13,ma MAR,GK,29-105,90,28,17,11,2,0,0,0,0,0,0,0,0,19,0,0,38,2019-2020
Kévin Gameiro,9,fr FRA,FW,33-071,90,32,30,2,0,0,0,3,0,0,0,0,0,28,0,1,38,2019-2020
Maxi Gómez,22,uy URU,FW,23-340,70,13,13,0,0,0,1,0,0,0,0,0,0,3,0,2,38,2019-2020
   Rubén Sobrino,23,es ESP,FW,28-048,20,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1,38,2019-2020
Gonçalo Guedes,7,pt POR,LM,23-233,21,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0,38,2019-2020
   Carlos Soler,8,es ESP,LM,23-199,69,20,20,0,0,0,2,0,0,0,0,0,0,17,0,1,38,2019-2020
Francis Coquelin,17,fr FRA,CM,29-067,81,31,31,0,0,0,2,0,0,0,0,0,0,27,0,0,38,2019-2020
   Geoffrey Kondogbia,6,cf CTA,CM,27-155,9,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,38,2019-2020
Daniel Parejo,10,es ESP,CM,31-094,90,56,45,10,5,0,1,5,0,5,3,2,0,46,1,1,38,2019-2020
Ferrán Torres,20,es ESP,RM,20-141,70,11,8,3,0,0,0,1,2,1,0,0,0,7,0,0,38,2019-2020
   Lee Kang-in,16,kr KOR,RM,19-151,20,18,17,1,0,0,0,1,0,1,1,0,0,16,0,0,38,2019-2020
Alessandro Florenzi,25,it ITA,LB,29-130,90,46,37,8,1,0,3,2,7,0,0,0,0,35,1,1,38,2019-2020
Eliaquim Mangala,4,fr FRA,CB,29-157,90,24,24,0,0,0,0,0,0,0,0,0,0,20,0,0,38,2019-2020
Gabriel Paulista,5,br BRA,CB,29-236,90,36,36,0,0,0,0,0,0,0,0,0,0,26,0,2,38,2019-2020
Daniel Wass,18,dk DEN,RB,31-049,81,34,25,8,0,0,0,2,8,0,0,0,0,26,1,1,38,2019-2020
   Thierry Correia,2,pt POR,RB,21-132,9,14,11,3,1,0,0,2,2,0,0,0,0,10,0,0,38,2019-2020
Jaume Doménech,1,es ESP,GK,29-257,90,34,17,17,4,0,0,0,0,0,0,0,0,21,0,0,38,2019-2020
Álvaro Morata,9,es ESP,FW,27-270,64,25,25,0,0,0,1,1,0,0,0,0,0,14,0,1,38,2019-2020
   Marcos Llorente,14,es ESP,FW,25-171,26,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,38,2019-2020
Diego Costa,19,es ESP,FW,31-286,55,36,35,1,0,0,0,1,1,0,0,0,0,27,0,1,38,2019-2020
   Yannick Carrasco,21,be BEL,LM,26-319,35,16,14,2,0,0,0,2,0,2,1,1,0,11,0,0,38,2019-2020
Vitolo,20,es ESP,LM,30-260,55,20,20,0,0,0,0,1,0,0,0,0,0,16,0,0,38,2019-2020
   João Félix,7,pt POR,FW,20-252,35,12,11,1,0,0,0,0,0,0,0,0,0,9,0,1,38,2019-2020
Thomas Partey,5,gh GHA,CM,27-036,55,28,28,0,0,0,0,0,0,0,0,0,0,27,0,0,38,2019-2020
   Ángel Correa,10,ar ARG,RM,25-132,35,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,38,2019-2020
Héctor Herrera,16,mx MEX,CM,30-091,90,68,63,5,5,0,1,0,0,0,0,0,0,61,0,1,38,2019-2020
Koke,6,es ESP,"RM,CM",28-193,90,41,40,1,0,0,0,1,0,0,0,0,0,35,0,2,38,2019-2020
Renan Lodi,12,br BRA,LB,22-102,90,52,39,13,0,0,0,2,13,0,0,0,0,36,0,1,38,2019-2020
Felipe,18,br BRA,CB,31-064,90,34,34,0,0,0,0,0,0,0,0,0,0,28,0,0,38,2019-2020
Stefan Savić,15,me MNE,CB,29-193,90,44,43,0,0,0,1,0,0,0,0,0,0,32,1,0,38,2019-2020
Kieran Trippier,23,eng ENG,RB,29-304,77,46,33,12,0,0,0,3,12,0,0,0,0,35,1,2,38,2019-2020
   José María Giménez,2,uy URU,RB,25-181,13,11,10,1,1,0,0,0,0,0,0,0,0,11,0,0,38,2019-2020
Jan Oblak,13,si SVN,GK,27-194,90,32,21,11,3,0,0,0,0,0,0,0,0,16,0,0,38,2019-2020
Alexander Isak,19,se SWE,FW,20-302,63,14,12,2,0,0,0,0,0,0,0,0,0,10,0,2,38,2019-2020
   Willian José,9,br BRA,FW,28-239,27,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,38,2019-2020
Mikel Oyarzabal,10,es ESP,AM,23-089,77,22,20,2,2,0,1,2,0,0,0,0,0,18,0,1,38,2019-2020
   Adnan Januzaj,11,be BEL,AM,25-165,13,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,38,2019-2020
Martin Ødegaard,21,no NOR,AM,21-215,64,38,34,4,2,0,0,4,1,1,0,1,0,30,0,0,38,2019-2020
   Portu,7,es ESP,"FW,AM",28-059,26,8,6,2,0,0,0,2,0,2,2,0,0,3,0,0,38,2019-2020
Mikel Merino,8,es ESP,CM,24-027,90,68,67,1,1,0,1,1,0,0,0,0,0,49,0,0,38,2019-2020
Martín Zubimendi,36,es ESP,CM,21-168,90,53,51,2,2,0,1,0,0,0,0,0,0,48,0,0,38,2019-2020
Nacho Monreal,20,es ESP,WB,34-144,90,48,41,7,0,0,0,4,7,0,0,0,0,39,0,0,38,2019-2020
Andoni Gorosabel,18,es ESP,WB,23-350,45,29,21,8,1,0,0,1,7,0,0,0,0,24,0,1,38,2019-2020
   Ander Barrenetxea,22,es ESP,WB,18-205,45,29,25,4,0,0,0,3,4,0,0,0,0,21,0,3,38,2019-2020
Igor Zubeldia,5,es ESP,CB,23-111,90,81,79,2,2,0,1,1,0,0,0,0,0,64,0,4,38,2019-2020
Robin Le Normand,24,es ESP,CB,23-251,90,88,84,4,4,0,0,0,0,0,0,0,0,83,0,0,38,2019-2020
Diego Llorente,3,es ESP,CB,26-338,45,40,39,1,1,0,1,0,0,0,0,0,0,33,0,0,38,2019-2020
   Aritz Elustondo,6,es ESP,CB,26-113,45,53,51,2,1,0,0,1,1,0,0,0,0,45,0,0,38,2019-2020
Miguel Ángel Moyá,13,es ESP,GK,36-108,90,33,27,6,1,0,0,0,0,0,0,0,0,28,0,0,38,2019-2020
Roger Martí,9,es ESP,FW,29-198,90,34,34,0,0,1,0,1,0,0,0,0,0,19,0,3,38,2019-2020
Sergio León,7,es ESP,FW,31-195,66,6,4,1,0,0,0,0,0,0,0,0,0,2,1,0,38,2019-2020
   Borja Mayoral,21,es ESP,FW,23-105,24,6,6,0,0,1,0,1,0,0,0,0,0,4,0,0,38,2019-2020
José Luis Morales,11,es ESP,LM,32-362,88,35,29,6,2,1,1,5,0,4,2,1,0,22,0,1,38,2019-2020
   Alejandro Blesa,42,es ESP,LM,18-186,2,5,5,0,0,0,1,0,0,0,0,0,0,3,0,0,38,2019-2020
Nemanja Radoja,5,rs SRB,CM,27-164,90,60,60,0,0,0,0,0,0,0,0,0,0,47,0,2,38,2019-2020
Gonzalo Melero,22,es ESP,CM,26-199,81,34,33,1,1,0,0,0,0,0,0,0,0,25,0,0,38,2019-2020
   Joan Monterde,31,es ESP,"RM,CM",22-214,9,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,38,2019-2020
Hernâni Fortes,8,pt POR,RM,28-334,66,21,18,2,0,0,0,6,0,2,1,0,0,8,1,1,38,2019-2020
   José Campaña,24,es ESP,"RM,CM",27-049,24,25,23,1,1,0,0,3,0,0,0,0,0,19,1,1,38,2019-2020
Toño,3,es ESP,LB,30-255,66,38,31,7,1,0,0,2,6,0,0,0,0,29,0,1,38,2019-2020
   Carlos Clerc,19,es ESP,LB,28-149,24,11,9,2,0,0,0,0,2,0,0,0,0,10,0,0,38,2019-2020
Óscar Duarte,6,cr CRC,CB,31-046,90,45,44,1,1,0,1,0,0,0,0,0,0,34,0,0,38,2019-2020
Sergio Postigo,15,es ESP,CB,31-258,90,46,43,3,3,0,1,0,0,0,0,0,0,40,0,0,38,2019-2020
Coke,23,es ESP,RB,33-084,90,44,39,4,1,0,1,1,3,0,0,0,0,33,1,2,38,2019-2020
Koke Vegas,1,es ESP,GK,24-296,90,28,12,16,4,0,0,0,0,0,0,0,0,24,0,0,38,2019-2020
Jaime Mata,7,es ESP,"FW,RM",31-269,80,32,32,0,0,0,0,3,0,0,0,0,0,21,0,0,38,2019-2020
   Jorge Molina,19,es ESP,"FW,RM",38-088,10,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,38,2019-2020
Ángel Rodríguez,9,es ESP,FW,33-084,90,15,15,0,0,1,0,1,0,0,0,0,0,12,0,0,38,2019-2020
Marc Cucurella,15,es ESP,LM,21-363,88,40,32,7,0,0,1,2,6,1,0,0,0,29,1,3,38,2019-2020
   Francisco Portillo,8,es ESP,LM,30-036,2,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,38,2019-2020
Mauro Arambarri,18,uy URU,CM,24-293,90,24,21,3,3,0,0,0,0,0,0,0,0,17,0,0,38,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-175,90,18,16,2,0,0,0,1,1,0,0,0,0,14,0,0,38,2019-2020
Jason,23,es ESP,RM,26-013,72,39,30,9,0,0,1,16,2,7,2,5,0,16,0,2,38,2019-2020
   Hugo Duro,26,es ESP,"RM,FW",20-252,18,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,38,2019-2020
Mathías Olivera,17,uy URU,LB,22-262,90,50,35,14,2,0,0,1,12,0,0,0,0,29,1,3,38,2019-2020
David Timor,24,es ESP,CB,30-276,90,29,26,3,2,0,1,1,0,0,0,0,0,18,0,1,38,2019-2020
Djené,2,tg TOG,CB,28-201,90,29,28,0,0,0,0,3,0,0,0,0,0,18,1,1,38,2019-2020
Damián Suárez,22,uy URU,RB,32-083,90,46,31,15,2,0,3,2,13,0,0,0,0,33,0,2,38,2019-2020
David Soria,13,es ESP,GK,27-106,90,33,17,16,3,0,0,0,0,0,0,0,0,12,0,0,38,2019-2020
Roberto Soldado,9,es ESP,FW,35-053,61,11,9,2,1,0,0,0,0,0,0,0,0,6,0,0,38,2019-2020
   Ángel Montoro,19,es ESP,CM,32-024,29,14,12,2,0,0,1,1,0,2,1,0,0,10,0,0,38,2019-2020
Antonio Puertas,10,es ESP,"LW,FW",28-149,76,27,27,0,0,0,0,0,0,0,0,0,0,20,0,2,38,2019-2020
   Antonio Cortés,18,es ESP,FW,20-094,14,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,38,2019-2020
Ramon Azeez,12,ng NGA,"RW,RB",27-220,90,35,27,8,1,0,0,1,7,0,0,0,0,29,0,0,38,2019-2020
Carlos Fernández,24,es ESP,"AM,FW",24-058,76,27,26,0,0,0,0,1,0,0,0,0,0,12,1,2,38,2019-2020
   Fede Vico,14,es ESP,FW,26-015,14,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1,38,2019-2020
Yan Brice Eteki,8,cm CMR,DM,22-328,62,15,15,0,0,0,0,0,0,0,0,0,0,7,0,0,38,2019-2020
   Gil Bastião Dias,17,pt POR,CM,23-295,28,8,7,0,0,0,0,0,0,0,0,0,0,3,1,0,38,2019-2020
Yangel Herrera,21,ve VEN,"DM,CM",22-187,90,33,32,0,0,0,0,1,0,0,0,0,0,23,1,2,38,2019-2020
Carlos Neva,15,es ESP,LB,24-037,90,44,28,16,0,0,0,2,16,0,0,0,0,29,0,2,38,2019-2020
Domingos Duarte,22,pt POR,CB,25-131,90,34,31,3,3,0,1,0,0,0,0,0,0,29,0,0,38,2019-2020
Germán Sánchez,6,es ESP,CB,33-220,90,11,11,0,0,0,0,0,0,0,0,0,0,9,0,1,38,2019-2020
Víctor Díaz,16,es ESP,"RB,CB",32-037,87,33,26,7,5,0,2,0,2,0,0,0,0,21,0,1,38,2019-2020
   Jesús Vallejo,20,es ESP,CB,23-196,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2019-2020
Rui Silva,1,pt POR,GK,26-163,90,36,22,14,1,0,0,0,0,0,0,0,0,23,0,0,38,2019-2020
Asier Villalibre,25,es ESP,FW,22-293,61,8,6,2,0,0,0,0,0,0,0,0,0,6,0,1,38,2019-2020
   Iñaki Williams,9,gh GHA,FW,26-034,29,10,8,2,0,0,0,2,0,0,0,0,0,9,0,0,38,2019-2020
Iñigo Córdoba,11,es ESP,LW,23-128,45,13,13,0,0,1,0,2,0,0,0,0,0,9,0,0,38,2019-2020
   Iker Muniain,10,es ESP,LW,27-213,45,31,30,1,0,0,1,1,0,1,0,1,0,27,0,0,38,2019-2020
Iñigo Lekue,15,es ESP,RW,27-076,90,46,42,4,1,0,0,9,2,1,0,1,0,35,0,1,38,2019-2020
Raúl García,22,es ESP,AM,34-008,90,30,30,0,0,0,0,0,0,0,0,0,0,20,0,0,38,2019-2020
Mikel Vesga,16,es ESP,DM,27-059,40,11,10,1,0,0,0,0,0,0,0,0,0,8,0,1,38,2019-2020
   Unai López,8,es ESP,DM,24-263,50,43,43,0,0,0,0,0,0,0,0,0,0,36,0,0,38,2019-2020
Dani García,14,es ESP,DM,30-056,90,78,77,1,1,0,1,0,0,0,0,0,0,66,0,0,38,2019-2020
Mikel Balenziaga,24,es ESP,LB,32-141,45,22,19,3,0,0,0,1,3,0,0,0,0,19,0,0,38,2019-2020
   Yuri Berchiche,17,es ESP,LB,30-160,45,38,35,3,1,0,1,1,2,0,0,0,0,33,0,0,38,2019-2020
Iñigo Martínez,4,es ESP,CB,29-063,90,66,62,4,4,0,4,3,0,0,0,0,0,51,0,2,38,2019-2020
Unai Núñez,3,es ESP,CB,23-171,90,71,68,3,2,0,0,0,1,0,0,0,0,62,0,0,38,2019-2020
Ander Capa,21,es ESP,RB,28-162,70,62,47,15,1,0,0,6,14,0,0,0,0,38,0,3,38,2019-2020
   Ibai Gómez,19,es ESP,RB,30-251,20,10,9,1,0,0,0,4,0,1,0,1,0,6,0,0,38,2019-2020
Iago Herrerín,13,es ESP,GK,32-176,90,37,27,10,2,0,0,0,0,0,0,0,0,28,0,0,38,2019-2020
Manuel Garrido,39,es ESP,FW,19-287,45,11,10,1,0,0,0,0,0,0,0,0,0,8,0,0,38,2019-2020
