player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Toño,3,es ESP,LB,30-114,90,67,5,41,15,12,0,67,2,2,100.0,0,0.0,26,167,87,3,1,0,1,2,25,4,26,2019-2020
Bruno González,18,es ESP,CB,29-281,90,56,8,46,10,1,1,56,0,0,,0,,27,116,19,0,0,0,0,0,31,0,26,2019-2020
Sergio Postigo,15,es ESP,CB,31-117,90,45,5,30,14,2,0,45,1,1,100.0,0,0.0,23,113,65,0,1,0,0,0,27,0,26,2019-2020
Jorge Miramón,20,es ESP,RB,30-272,90,75,6,29,21,25,1,75,2,1,50.0,1,50.0,27,156,104,0,2,0,0,0,26,4,26,2019-2020
Aitor Fernández,13,es ESP,GK,28-302,90,43,38,43,0,0,0,43,0,0,,0,,27,156,122,0,0,0,0,0,23,0,26,2019-2020
Maxi Gómez,22,uy URU,FW,23-199,45,7,0,0,3,4,0,7,1,1,100.0,0,0.0,8,39,19,1,1,0,0,0,9,1,26,2019-2020
   Gonçalo Guedes,7,pt POR,FW,23-092,45,16,0,4,4,9,0,16,2,2,100.0,0,0.0,12,127,55,1,2,0,1,0,10,2,26,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-296,73,25,0,3,10,12,1,25,1,1,100.0,0,0.0,18,129,56,3,1,0,0,1,21,6,26,2019-2020
   Denis Cheryshev,11,ru RUS,"LW,FW",29-065,17,11,1,2,3,6,4,11,0,0,,0,,5,40,31,2,0,2,0,0,5,2,26,2019-2020
Carlos Soler,8,es ESP,"LM,AM",23-058,90,26,1,5,14,7,3,26,1,0,0.0,1,100.0,11,61,41,1,0,0,1,0,15,2,26,2019-2020
Geoffrey Kondogbia,6,cf CTA,"CM,DM",27-014,90,62,6,28,30,5,1,62,2,1,50.0,1,50.0,31,192,71,1,0,0,2,1,32,1,26,2019-2020
Daniel Parejo,10,es ESP,"CM,DM",30-319,90,51,3,11,26,14,1,51,0,0,,0,,23,99,49,0,1,0,0,2,29,1,26,2019-2020
Ferrán Torres,20,es ESP,"RM,RW",20-000,87,32,1,8,13,11,1,32,2,1,50.0,1,50.0,17,107,15,2,0,1,1,3,21,4,26,2019-2020
   Rubén Sobrino,23,es ESP,RW,27-273,3,6,0,3,2,3,0,6,0,0,,0,,3,36,23,1,1,0,0,0,1,0,26,2019-2020
José Luis Gayà,14,es ESP,LB,24-280,90,45,5,20,15,10,1,45,3,2,66.7,1,33.3,24,151,46,1,1,1,0,1,21,2,26,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-072,90,35,8,23,14,0,0,35,0,0,,0,,22,148,79,1,0,0,1,0,19,0,26,2019-2020
Gabriel Paulista,5,br BRA,CB,29-095,90,49,11,31,19,1,1,49,0,0,,0,,25,138,76,1,0,0,1,0,24,0,26,2019-2020
Daniel Wass,18,dk DEN,RB,30-274,90,58,3,21,19,18,1,58,0,0,,0,,23,83,30,1,2,0,2,0,27,4,26,2019-2020
Jasper Cillessen,13,nl NED,GK,30-313,90,23,21,23,0,0,0,23,0,0,,0,,10,56,42,0,0,0,0,0,9,0,26,2019-2020
Borja Iglesias,9,es ESP,FW,27-043,90,17,1,2,7,8,4,17,2,2,100.0,0,0.0,7,41,0,0,0,1,4,1,11,1,26,2019-2020
Joaquín,17,es ESP,LM,38-223,71,66,2,5,27,34,2,66,2,2,100.0,0,0.0,44,242,122,3,5,0,1,3,51,6,26,2019-2020
   Cristian Tello,11,es ESP,LM,28-202,19,12,0,0,4,9,2,12,1,1,100.0,0,0.0,8,67,39,2,1,1,1,0,8,2,26,2019-2020
Andrés Guardado,18,mx MEX,"CM,DM",33-154,81,58,2,9,36,14,0,58,2,2,100.0,0,0.0,39,231,84,2,2,0,2,2,44,1,26,2019-2020
   Loren Morón,16,es ESP,FW,26-061,9,4,0,0,0,4,1,4,1,0,0.0,1,100.0,2,5,4,0,0,0,0,0,1,0,26,2019-2020
Sergio Canales,10,es ESP,CM,29-013,90,83,0,4,42,39,4,83,0,0,,0,,64,390,226,6,5,1,1,4,77,8,26,2019-2020
Nabil Fekir,8,fr FRA,RM,26-226,90,53,0,2,13,39,12,53,7,3,42.9,4,57.1,47,348,132,4,3,4,3,6,42,9,26,2019-2020
Édgar González,32,es ESP,DM,22-334,71,53,3,21,27,6,1,53,0,0,,0,,38,196,121,1,1,0,0,0,40,0,26,2019-2020
   Carles Aleñá,24,es ESP,CM,22-055,19,19,0,0,13,6,0,19,1,1,100.0,0,0.0,14,92,16,0,0,0,1,1,16,1,26,2019-2020
Álex Moreno,15,es ESP,LB,26-266,90,87,3,21,42,24,2,87,6,2,33.3,4,66.7,47,297,163,6,3,1,1,1,49,3,26,2019-2020
Sidnei,12,br BRA,CB,30-190,90,83,7,47,35,1,0,83,0,0,,0,,55,234,99,0,0,0,0,0,57,0,26,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-130,90,83,12,35,43,5,0,83,0,0,,0,,60,224,124,2,1,0,1,0,64,0,26,2019-2020
Emerson,22,br BRA,RB,21-046,90,72,2,14,16,43,6,72,3,0,0.0,3,100.0,49,275,200,4,5,0,2,1,54,12,26,2019-2020
Joel Robles,1,es ESP,GK,29-257,90,44,36,42,2,0,0,44,0,0,,0,,30,76,43,0,0,0,0,0,24,0,26,2019-2020
Guido Carrillo,18,ar ARG,FW,28-280,90,58,3,3,27,28,6,58,2,1,50.0,1,50.0,19,69,14,0,1,0,1,1,34,5,26,2019-2020
Miguel Ángel Guerrero,9,es ESP,FW,29-232,74,25,0,1,10,14,5,25,3,2,66.7,1,33.3,10,39,6,0,0,1,6,0,15,5,26,2019-2020
   Recio,8,es ESP,FW,29-049,16,10,0,1,8,1,0,10,1,0,0.0,1,100.0,3,6,2,0,0,0,0,0,4,0,26,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,AM,21-246,90,68,0,4,41,25,1,68,2,0,0.0,2,100.0,26,286,176,5,8,0,3,1,30,4,26,2019-2020
Rubén Pérez,21,es ESP,CM,30-309,90,54,1,10,39,6,0,54,3,2,66.7,1,33.3,16,63,25,0,1,0,1,1,29,0,26,2019-2020
Javier Eraso,17,es ESP,CM,29-344,57,22,0,1,14,7,0,22,0,0,,0,,12,73,29,1,2,0,2,2,13,0,26,2019-2020
   Bryan Gil,26,es ESP,CM,19-018,33,18,0,4,8,6,0,18,4,1,25.0,3,75.0,6,58,38,2,1,0,2,1,10,5,26,2019-2020
Kévin Rodrigues,24,pt POR,WB,25-361,90,42,1,8,14,20,1,42,3,1,33.3,2,66.7,16,75,24,0,2,0,1,0,24,2,26,2019-2020
Unai Bustinza,3,es ESP,WB,28-027,51,25,1,3,11,11,1,25,2,0,0.0,2,100.0,9,37,19,1,0,0,3,1,14,2,26,2019-2020
   Aitor Ruibal,19,es ESP,WB,23-344,39,17,0,3,4,11,2,17,3,1,33.3,2,66.7,10,49,28,1,3,1,0,1,10,4,26,2019-2020
Dimitris Siovas,22,gr GRE,CB,31-166,90,70,2,19,45,6,1,70,1,1,100.0,0,0.0,17,75,36,0,0,0,2,0,25,0,26,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-135,90,51,4,30,21,0,0,51,0,0,,0,,18,77,27,0,1,0,0,0,23,0,26,2019-2020
Chidozie Awaziem,12,ng NGA,CB,23-059,90,62,2,23,33,6,1,62,0,0,,0,,15,57,24,0,0,0,0,0,21,0,26,2019-2020
Iván Cuéllar,1,es ESP,GK,35-278,90,19,15,19,0,0,0,19,0,0,,0,,7,84,56,0,0,0,0,0,2,0,26,2019-2020
Joselu,9,es ESP,FW,29-339,76,38,2,6,18,14,3,38,1,0,0.0,1,100.0,16,45,16,0,0,0,0,3,27,5,26,2019-2020
   Oliver Burke,24,sct SCO,FW,22-328,14,5,0,0,3,2,0,5,0,0,,0,,3,10,8,0,1,0,0,0,4,0,26,2019-2020
Lucas Pérez,7,es ESP,FW,31-172,90,27,0,2,7,18,3,27,1,0,0.0,1,100.0,18,92,23,3,1,1,0,1,18,6,26,2019-2020
Aleix Vidal,18,es ESP,LM,30-192,90,45,0,2,28,16,0,45,1,1,100.0,0,0.0,25,143,68,3,4,0,3,0,25,4,26,2019-2020
Manu García,19,es ESP,CM,33-309,90,34,1,9,22,3,0,34,1,0,0.0,1,100.0,16,61,23,0,0,0,1,0,12,0,26,2019-2020
Ljubomir Fejsa,15,rs SRB,CM,31-199,90,43,5,17,22,4,0,43,0,0,,0,,20,70,18,0,0,0,0,0,12,0,26,2019-2020
Édgar Méndez,16,es ESP,RM,30-058,62,19,0,4,8,7,2,19,2,0,0.0,2,100.0,7,29,19,1,0,0,0,0,8,1,26,2019-2020
   Pere Pons,20,es ESP,RM,27-009,28,12,0,1,5,7,0,12,2,1,50.0,1,50.0,5,29,11,1,1,0,2,0,6,0,26,2019-2020
Rubén Duarte,3,es ESP,LB,24-134,90,63,8,25,26,12,2,63,0,0,,0,,20,92,36,0,0,0,1,0,16,2,26,2019-2020
Rodrigo Ely,4,br BRA,CB,26-118,90,35,8,25,10,0,0,35,0,0,,0,,11,23,0,0,1,0,1,1,7,0,26,2019-2020
Víctor Laguardia,5,es ESP,CB,30-116,45,16,3,13,2,1,1,16,0,0,,0,,2,0,0,0,0,0,0,0,3,0,26,2019-2020
   Lisandro Magallán,6,ar ARG,CB,26-155,45,21,1,12,8,1,0,21,0,0,,0,,4,4,2,0,0,0,1,0,3,0,26,2019-2020
Ximo Navarro,23,es ESP,RB,30-037,90,56,4,28,24,4,0,56,0,0,,0,,20,58,18,0,1,0,1,0,19,0,26,2019-2020
Fernando Pacheco,1,es ESP,GK,27-287,90,37,30,37,0,0,0,37,0,0,,0,,16,126,98,0,0,0,0,0,5,0,26,2019-2020
Roberto Soldado,9,es ESP,FW,34-278,90,45,0,3,15,28,7,45,2,0,0.0,2,100.0,37,95,31,1,0,1,5,1,37,12,26,2019-2020
Álvaro Vadillo,7,es ESP,AM,25-170,62,28,0,1,7,20,3,28,1,0,0.0,1,100.0,11,62,31,2,1,1,3,1,9,3,26,2019-2020
   Antonio Puertas,10,es ESP,AM,28-008,28,16,0,2,8,7,1,16,2,0,0.0,2,100.0,11,45,1,0,1,0,1,1,8,4,26,2019-2020
Fede Vico,14,es ESP,AM,25-240,73,39,0,1,6,32,4,39,3,2,66.7,1,33.3,31,166,62,3,6,2,2,1,31,2,26,2019-2020
   Darwin Machís,23,ve VEN,AM,27-022,17,6,0,0,2,4,0,6,0,0,,0,,5,29,25,1,1,0,0,0,6,2,26,2019-2020
Yan Brice Eteki,8,cm CMR,CM,22-187,56,21,0,7,11,3,0,21,1,1,100.0,0,0.0,12,46,9,0,0,0,0,1,7,0,26,2019-2020
   Ramon Azeez,12,ng NGA,CM,27-079,34,19,0,4,13,2,0,19,2,1,50.0,1,50.0,13,52,15,0,0,0,1,0,9,0,26,2019-2020
Yangel Herrera,21,ve VEN,CM,22-046,90,55,2,16,32,9,0,55,1,0,0.0,1,100.0,36,119,47,1,0,0,0,3,29,0,26,2019-2020
İsmail Köybaşı,11,tr TUR,WB,30-234,90,35,1,8,13,15,1,35,1,1,100.0,0,0.0,24,111,54,2,3,0,2,1,18,5,26,2019-2020
Dimitri Foulquier,2,fr FRA,WB,26-343,90,57,1,20,27,14,1,57,3,2,66.7,1,33.3,27,204,148,5,4,1,0,1,17,3,26,2019-2020
José Martínez,5,es ESP,CB,27-017,90,46,1,17,21,8,2,46,2,2,100.0,0,0.0,23,87,44,1,0,0,1,0,18,1,26,2019-2020
Domingos Duarte,22,pt POR,CB,24-356,90,27,3,15,11,2,1,27,0,0,,0,,13,125,77,0,0,0,0,0,12,0,26,2019-2020
Jesús Vallejo,20,es ESP,CB,23-055,90,48,4,23,23,2,2,48,1,1,100.0,0,0.0,31,227,166,0,0,0,0,0,29,0,26,2019-2020
Rui Silva,1,pt POR,GK,26-022,90,35,28,35,0,0,0,35,0,0,,0,,17,132,64,0,0,0,0,0,9,0,26,2019-2020
Fyodor Smolov,9,ru RUS,FW,30-020,56,24,3,5,12,7,1,24,2,1,50.0,1,50.0,12,43,15,0,1,0,2,0,17,5,26,2019-2020
   Santi Mina,22,es ESP,FW,24-084,34,13,1,1,2,10,1,13,0,0,,0,,7,42,20,1,0,0,1,0,11,3,26,2019-2020
Iago Aspas,10,es ESP,"FW,RW",32-212,90,51,0,7,23,21,1,51,2,1,50.0,1,50.0,30,250,118,4,3,1,3,0,42,8,26,2019-2020
Pione Sisto,11,dk DEN,LM,25-025,69,49,0,9,21,19,2,49,0,0,,0,,29,201,114,3,3,1,8,1,38,5,26,2019-2020
   Brais Méndez,23,es ESP,"LM,LW",23-053,21,16,0,2,6,8,1,16,0,0,,0,,7,23,9,0,0,0,1,1,10,1,26,2019-2020
Okay Yokuşlu,5,tr TUR,CM,25-357,90,75,6,28,40,9,1,75,2,2,100.0,0,0.0,38,212,89,0,1,0,3,4,42,0,26,2019-2020
Fran Beltrán,8,es ESP,CM,21-026,89,49,1,8,28,13,0,49,2,0,0.0,2,100.0,26,112,10,0,1,0,1,2,37,4,26,2019-2020
   Pape Cheikh Diop,24,sn SEN,"CM,RM",22-205,1,3,0,1,0,2,1,3,0,0,,0,,2,10,2,0,0,0,1,0,2,1,26,2019-2020
Rafinha,12,br BRA,"RM,CM",27-017,90,90,0,24,48,19,2,90,5,4,80.0,1,20.0,51,269,149,4,2,0,2,3,64,3,26,2019-2020
Lucas Olaza,15,uy URU,LB,25-223,90,78,3,30,35,14,0,78,0,0,,0,,32,147,73,0,1,0,0,1,42,1,26,2019-2020
Néstor Araujo,4,mx MEX,CB,28-184,90,59,13,39,20,0,0,59,0,0,,0,,27,186,89,0,0,0,0,0,37,0,26,2019-2020
Jeison Murillo,21,co COL,CB,27-278,90,44,5,27,17,0,0,44,0,0,,0,,20,93,49,0,0,0,0,0,25,0,26,2019-2020
Hugo Mallo,2,es ESP,RB,28-252,90,70,8,32,22,16,0,70,0,0,,0,,23,118,22,0,1,0,0,1,31,1,26,2019-2020
Rubén Blanco,13,es ESP,GK,24-219,90,27,25,27,0,0,0,27,0,0,,0,,16,56,32,0,0,0,0,0,13,0,26,2019-2020
Youssef En-Nesyri,15,ma MAR,FW,22-274,90,26,1,2,16,8,5,26,1,0,0.0,1,100.0,14,68,46,2,1,2,3,2,19,6,26,2019-2020
Rony Lopes,7,pt POR,LW,24-064,65,24,0,4,9,12,0,24,2,1,50.0,1,50.0,13,102,34,1,0,0,1,4,16,6,26,2019-2020
   Suso,14,es ESP,"RM,RW",26-103,25,21,0,0,3,18,0,21,2,1,50.0,1,50.0,13,74,23,0,0,0,0,1,15,1,26,2019-2020
Lucas Ocampos,5,ar ARG,"RW,LM,LW",25-234,90,43,0,8,14,21,6,43,9,3,33.3,6,66.7,30,172,58,1,0,2,2,1,33,13,26,2019-2020
Óliver Torres,21,es ESP,"LM,CM",25-112,90,75,0,9,46,22,1,75,3,1,33.3,2,66.7,39,159,40,1,1,0,2,3,52,3,26,2019-2020
Fernando,25,br BRA,CM,32-220,31,26,3,16,10,0,0,26,0,0,,0,,13,56,29,0,0,0,1,0,14,0,26,2019-2020
   Nemanja Gudelj,17,rs SRB,CM,28-106,59,42,1,13,20,9,1,42,0,0,,0,,24,132,62,1,0,0,1,0,27,0,26,2019-2020
Franco Vázquez,22,ar ARG,RM,31-008,74,43,2,12,26,5,1,43,3,2,66.7,1,33.3,16,37,16,0,1,0,1,1,22,1,26,2019-2020
   Luuk de Jong,19,nl NED,FW,29-187,16,6,1,1,1,4,4,6,0,0,,0,,1,0,0,0,0,0,1,0,4,1,26,2019-2020
Sergio Escudero,18,es ESP,LB,30-181,90,73,5,24,42,8,0,73,1,1,100.0,0,0.0,34,187,151,3,1,0,0,0,40,2,26,2019-2020
Sergi Gómez,3,es ESP,CB,27-339,90,68,10,40,26,2,0,68,0,0,,0,,43,161,102,0,0,0,0,0,52,0,26,2019-2020
Jules Koundé,12,fr FRA,CB,21-110,90,79,10,35,42,4,4,79,2,2,100.0,0,0.0,45,288,228,1,0,0,1,0,53,1,26,2019-2020
Jesús Navas,16,es ESP,RB,34-101,90,70,1,15,23,32,1,70,1,1,100.0,0,0.0,33,138,84,3,0,1,2,0,44,16,26,2019-2020
Yassine Bounou,13,ma MAR,GK,28-331,90,31,30,31,0,0,0,31,0,0,,0,,13,41,23,0,0,0,0,0,8,0,26,2019-2020
José Arnaiz,16,es ESP,FW,24-321,55,18,0,0,10,8,0,18,0,0,,0,,11,73,19,1,0,0,4,1,11,4,26,2019-2020
   Rubén,13,es ESP,GK,35-253,35,11,9,11,0,0,0,11,0,0,,0,,4,48,47,0,0,0,0,0,3,0,26,2019-2020
Enric Gallego,11,es ESP,FW,33-171,90,29,0,2,12,15,7,29,1,0,0.0,1,100.0,12,44,14,0,2,0,4,2,23,3,26,2019-2020
Toni Lato,15,es ESP,LM,22-101,78,30,2,6,14,10,1,30,0,0,,0,,14,48,18,0,0,0,1,1,15,2,26,2019-2020
   Rubén García,14,es ESP,LM,26-231,12,11,1,6,0,5,0,11,0,0,,0,,8,8,0,0,0,0,0,0,5,1,26,2019-2020
Darko Brašanac,20,rs SRB,CM,28-018,90,37,4,6,17,14,3,37,2,2,100.0,0,0.0,15,83,48,2,3,0,0,1,21,2,26,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-281,90,49,2,6,34,9,0,49,0,0,,0,,17,37,14,0,0,0,1,1,24,1,26,2019-2020
Roberto Torres,10,es ESP,RM,30-360,89,41,0,6,19,17,2,40,1,1,100.0,0,0.0,22,81,18,0,0,0,0,1,22,6,26,2019-2020
   Unai García,4,es ESP,RM,28-027,1,8,3,5,1,2,1,8,0,0,,0,,0,0,0,0,0,0,1,0,1,0,26,2019-2020
Pervis Estupiñán,30,ec ECU,LB,22-040,90,53,3,16,20,17,3,53,4,3,75.0,1,25.0,19,129,77,2,1,1,1,1,18,1,26,2019-2020
David García,5,es ESP,CB,26-016,90,33,6,14,19,0,0,33,0,0,,0,,10,26,4,0,0,0,0,0,11,0,26,2019-2020
Aridane Hernández,23,es ESP,CB,30-344,90,37,1,16,20,1,1,37,0,0,,0,,16,56,13,0,0,0,0,0,14,0,26,2019-2020
Facundo Roncaglia,12,ar ARG,RB,33-020,90,38,3,10,24,4,0,38,2,1,50.0,1,50.0,11,37,13,0,0,0,1,0,10,2,26,2019-2020
Sergio Herrera,1,es ESP,GK,26-270,53,19,14,19,0,0,0,19,0,0,,0,,4,17,16,0,0,0,0,0,6,0,26,2019-2020
Raúl García,22,es ESP,"FW,RW",33-234,90,46,0,2,15,29,7,45,4,1,25.0,3,75.0,17,110,64,3,0,0,2,2,28,5,26,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-354,81,44,0,13,4,27,3,44,3,2,66.7,1,33.3,29,176,139,6,3,1,1,1,25,12,26,2019-2020
   Unai Núñez,3,es ESP,"CB,CM",23-031,9,3,2,3,0,0,0,3,0,0,,0,,1,6,4,0,0,0,0,0,0,0,26,2019-2020
Ibai Gómez,19,es ESP,RW,30-111,51,32,0,4,9,19,1,32,3,3,100.0,0,0.0,13,45,24,1,1,1,2,2,16,3,26,2019-2020
   Iñaki Williams,9,gh GHA,"FW,RW",25-260,39,15,0,2,4,9,2,14,0,0,,0,,9,75,58,3,2,0,3,1,9,2,26,2019-2020
Iker Muniain,10,es ESP,AM,27-073,72,35,0,2,12,21,5,35,3,1,33.3,2,66.7,19,114,67,4,2,1,3,2,26,4,26,2019-2020
   Oihan Sancet,34,es ESP,"DM,AM,FW",19-311,18,12,0,1,3,8,2,12,0,0,,0,,8,51,33,1,0,0,1,2,8,3,26,2019-2020
Mikel Vesga,16,es ESP,DM,26-285,90,44,1,4,24,16,2,44,0,0,,0,,18,77,11,0,0,0,0,1,27,1,26,2019-2020
Dani García,14,es ESP,DM,29-282,90,50,1,6,39,5,0,50,1,0,0.0,1,100.0,18,51,22,0,0,0,0,1,22,0,26,2019-2020
Yuri Berchiche,17,es ESP,"LB,WB",30-020,90,63,7,15,21,27,1,63,0,0,,0,,30,181,99,1,2,0,1,1,33,5,26,2019-2020
Iñigo Martínez,4,es ESP,CB,28-289,90,46,4,21,14,12,2,46,0,0,,0,,15,109,73,2,1,0,2,0,17,1,26,2019-2020
Yeray Álvarez,5,es ESP,CB,25-037,90,40,5,20,19,1,0,40,0,0,,0,,14,97,69,0,0,0,0,0,15,0,26,2019-2020
Ander Capa,21,es ESP,"RB,WB",28-022,90,43,2,13,10,20,2,43,5,4,80.0,1,20.0,18,133,63,2,1,1,1,2,21,3,26,2019-2020
Unai Simón,1,es ESP,GK,22-264,90,26,24,25,1,0,0,26,0,0,,0,,14,70,57,0,0,0,0,0,7,0,26,2019-2020
Paco Alcácer,17,es ESP,FW,26-184,90,25,1,4,11,10,2,25,1,0,0.0,1,100.0,11,41,17,1,0,2,0,1,15,4,26,2019-2020
Javier Ontiveros,24,es ESP,LW,22-174,74,44,1,9,14,21,4,44,2,1,50.0,1,50.0,22,171,75,4,5,1,2,2,24,6,26,2019-2020
   Moi Gómez,23,es ESP,LW,25-252,16,5,0,0,4,1,0,5,1,1,100.0,0,0.0,2,32,13,0,0,0,0,0,4,2,26,2019-2020
Gerard Moreno,7,es ESP,RW,27-329,90,32,2,5,15,12,3,32,2,1,50.0,1,50.0,11,32,4,0,0,1,1,1,17,3,26,2019-2020
Santi Cazorla,8,es ESP,LM,35-079,66,46,2,7,29,11,0,46,0,0,,0,,23,98,50,1,3,0,4,1,33,1,26,2019-2020
   Samuel Chukwueze,11,ng NGA,RM,20-284,24,18,0,2,6,10,2,18,2,1,50.0,1,50.0,11,119,63,3,1,1,1,0,11,3,26,2019-2020
Vicente Iborra,10,es ESP,CM,32-045,56,31,3,16,15,1,0,31,0,0,,0,,5,43,21,0,0,0,0,0,11,0,26,2019-2020
   Andre-Frank Zambo Anguissa,19,cm CMR,CM,24-106,34,33,1,10,19,6,1,33,4,3,75.0,1,25.0,24,164,110,1,0,1,2,1,28,1,26,2019-2020
Manu Trigueros,14,es ESP,RM,28-136,90,77,4,12,52,13,1,77,5,5,100.0,0,0.0,49,201,101,1,3,0,3,4,59,0,26,2019-2020
Alberto Moreno,18,es ESP,LB,27-240,90,54,3,16,21,18,4,54,5,4,80.0,1,20.0,21,147,94,5,4,1,2,1,24,5,26,2019-2020
Pau Torres,4,es ESP,CB,23-045,90,65,11,40,25,2,1,65,2,2,100.0,0,0.0,36,289,206,2,1,0,0,2,37,0,26,2019-2020
Raúl Albiol,3,es ESP,CB,34-179,90,75,19,45,27,4,0,75,0,0,,0,,37,216,178,1,2,0,1,0,40,0,26,2019-2020
Rubén Peña,20,es ESP,RB,28-227,90,69,4,26,29,15,0,69,2,1,50.0,1,50.0,32,121,65,1,2,0,2,2,39,5,26,2019-2020
Sergio Asenjo,1,es ESP,GK,30-247,90,38,38,38,0,0,0,38,0,0,,0,,15,77,42,0,0,0,0,0,18,0,26,2019-2020
Raúl de Tomás,11,es ESP,FW,25-136,90,31,0,4,18,11,3,31,10,8,80.0,2,20.0,26,138,40,1,0,0,6,4,24,1,26,2019-2020
Adri Embarba,23,es ESP,LM,27-299,80,32,4,9,11,14,2,32,5,3,60.0,2,40.0,9,106,62,2,2,1,3,0,9,1,26,2019-2020
   Adrià Pedrosa,3,es ESP,LM,21-293,10,8,0,3,4,2,0,8,1,1,100.0,0,0.0,2,9,0,0,1,0,1,0,1,0,26,2019-2020
Sergi Darder,10,es ESP,CM,26-070,90,38,2,13,20,7,0,38,1,0,0.0,1,100.0,15,63,21,1,1,0,0,0,20,0,26,2019-2020
