player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Miguel Ángel Guerrero,9,es ESP,FW,29-346,90,17,27,63.0,158,30,14,20,70.0,2,4,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Guido Carrillo,18,ar ARG,FW,29-028,21,4,7,57.1,56,0,3,4,75.0,1,3,33.3,0,0,,0,0.0,0.0,0,1,0,0,0,31,2019-2020
   Óscar Rodríguez Arnaiz,27,es ESP,FW,21-360,24,7,9,77.8,104,8,6,6,100.0,0,2,0.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,31,2019-2020
   Roger Assalé,20,ci CIV,FW,26-222,45,9,11,81.8,126,29,5,5,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,31,2019-2020
Recio,8,es ESP,CM,29-163,55,36,43,83.7,462,100,21,22,95.5,13,15,86.7,1,3,33.3,0,0.0,0.0,0,3,1,0,2,31,2019-2020
   Roberto Rosales,16,ve VEN,"RB,CM",31-215,35,21,30,70.0,279,95,13,13,100.0,7,12,58.3,1,4,25.0,0,0.0,0.0,1,1,1,1,3,31,2019-2020
Rubén Pérez,21,es ESP,CM,31-057,90,66,76,86.8,1227,534,25,26,96.2,31,36,86.1,7,9,77.8,0,0.0,0.0,0,6,0,0,6,31,2019-2020
Javier Eraso,17,es ESP,CM,30-092,45,12,14,85.7,164,31,8,8,100.0,3,4,75.0,1,2,50.0,0,0.0,0.2,0,1,1,1,1,31,2019-2020
   Roque Mesa,6,es ESP,CM,31-015,45,22,32,68.8,278,82,15,16,93.8,7,8,87.5,0,6,0.0,0,0.1,0.0,2,4,1,0,5,31,2019-2020
Kévin Rodrigues,24,pt POR,LB,26-109,81,23,37,62.2,482,150,11,13,84.6,8,13,61.5,4,7,57.1,0,0.2,0.1,3,1,1,1,1,31,2019-2020
   Bryan Gil,26,es ESP,LB,19-132,9,5,6,83.3,73,43,3,3,100.0,1,1,100.0,1,2,50.0,0,0.1,0.1,1,0,2,1,1,31,2019-2020
Jonathan Silva,5,ar ARG,CB,25-359,90,36,55,65.5,754,413,17,18,94.4,12,20,60.0,7,16,43.8,0,0.0,0.0,0,2,0,0,3,31,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-249,90,28,36,77.8,511,245,12,14,85.7,12,15,80.0,3,6,50.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Unai Bustinza,3,es ESP,CB,28-141,90,35,55,63.6,588,254,20,23,87.0,12,20,60.0,3,11,27.3,0,0.0,0.0,0,3,0,0,1,31,2019-2020
Aitor Ruibal,19,es ESP,"RB,CM",24-092,90,37,43,86.0,527,195,24,27,88.9,12,12,100.0,1,3,33.3,0,0.0,0.0,1,2,1,0,8,31,2019-2020
Iván Cuéllar,1,es ESP,GK,36-026,90,16,25,64.0,696,574,1,1,100.0,5,5,100.0,10,19,52.6,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Roberto Soldado,9,es ESP,FW,35-026,65,13,18,72.2,154,37,5,7,71.4,2,3,66.7,1,3,33.3,0,0.0,0.0,0,1,0,0,2,31,2019-2020
   Fede Vico,14,es ESP,AM,25-354,25,5,9,55.6,49,16,3,6,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,31,2019-2020
Darwin Machís,23,ve VEN,"LW,LM",27-136,89,12,19,63.2,217,71,5,6,83.3,7,11,63.6,0,1,0.0,0,0.0,0.0,1,4,0,0,4,31,2019-2020
   Gil Bastião Dias,17,pt POR,LW,23-268,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Antonio Puertas,10,es ESP,"RW,RM",28-122,90,16,29,55.2,241,40,10,13,76.9,3,6,50.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Antonio Cortés,18,es ESP,AM,20-067,45,1,4,25.0,10,6,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,31,2019-2020
   Carlos Fernández,24,es ESP,FW,24-031,45,5,12,41.7,83,47,4,8,50.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,31,2019-2020
Yangel Herrera,21,ve VEN,"DM,CM",22-160,90,20,27,74.1,331,79,9,11,81.8,7,9,77.8,2,3,66.7,0,0.0,0.0,0,2,0,0,1,31,2019-2020
Ramon Azeez,12,ng NGA,DM,27-193,45,15,17,88.2,319,33,6,7,85.7,5,6,83.3,4,4,100.0,0,0.0,0.0,0,1,0,0,1,31,2019-2020
   Yan Brice Eteki,8,cm CMR,"DM,CM",22-301,45,9,12,75.0,91,24,7,9,77.8,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Carlos Neva,15,es ESP,LB,24-010,76,22,34,64.7,382,102,13,16,81.3,6,9,66.7,2,6,33.3,0,0.0,0.0,1,0,0,0,2,31,2019-2020
   Víctor Díaz,16,es ESP,RB,32-010,14,1,5,20.0,13,4,1,1,100.0,0,3,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Jesús Vallejo,20,es ESP,CB,23-169,90,19,25,76.0,473,140,1,1,100.0,15,17,88.2,3,7,42.9,0,0.0,0.0,0,0,0,0,1,31,2019-2020
Domingos Duarte,22,pt POR,CB,25-104,90,23,40,57.5,562,208,4,7,57.1,14,17,82.4,5,15,33.3,0,0.0,0.0,0,1,0,0,0,31,2019-2020
Dimitri Foulquier,2,fr FRA,"RB,LB",27-091,90,36,46,78.3,557,234,25,29,86.2,7,8,87.5,3,4,75.0,0,0.0,0.0,0,2,0,0,5,31,2019-2020
Rui Silva,1,pt POR,GK,26-136,90,29,44,65.9,1269,1078,2,2,100.0,6,6,100.0,21,36,58.3,0,0.0,0.0,1,4,0,0,0,31,2019-2020
Roger Martí,9,es ESP,FW,29-172,59,4,6,66.7,30,8,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0,31,2019-2020
   Jorge Miramón,20,es ESP,RB,31-021,31,20,24,83.3,328,101,9,9,100.0,10,11,90.9,1,3,33.3,0,0.0,0.0,1,2,1,0,4,31,2019-2020
Sergio León,7,es ESP,FW,31-169,69,6,11,54.5,158,21,1,1,100.0,3,7,42.9,2,2,100.0,0,0.0,0.0,1,0,0,0,1,31,2019-2020
   Borja Mayoral,21,es ESP,FW,23-079,21,5,5,100.0,65,25,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,31,2019-2020
Enis Bardhi,10,mk MKD,LM,24-357,81,26,40,65.0,497,181,10,17,58.8,10,14,71.4,4,6,66.7,0,0.2,0.1,1,5,1,1,8,31,2019-2020
   Hernâni Fortes,8,pt POR,LM,28-308,9,2,2,100.0,25,8,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Nemanja Radoja,5,rs SRB,CM,27-138,90,58,66,87.9,1298,235,18,21,85.7,27,28,96.4,13,15,86.7,0,0.0,0.0,0,9,0,0,8,31,2019-2020
Nikola Vukčević,17,me MNE,CM,28-193,59,37,39,94.9,732,138,11,12,91.7,20,20,100.0,5,5,100.0,0,0.0,0.0,0,1,0,0,3,31,2019-2020
   José Campaña,24,es ESP,CM,27-023,31,28,38,73.7,499,182,8,10,80.0,18,20,90.0,1,6,16.7,0,0.0,0.1,2,4,1,0,7,31,2019-2020
Rubén Rochina,16,es ESP,RM,29-092,90,44,51,86.3,1026,308,14,16,87.5,18,20,90.0,11,14,78.6,0,0.3,0.4,4,6,7,3,16,31,2019-2020
Toño,3,es ESP,LB,30-229,90,62,73,84.9,1210,258,25,26,96.2,28,31,90.3,8,13,61.5,0,0.3,0.1,1,4,1,1,6,31,2019-2020
Rúben Vezo,14,pt POR,CB,26-059,90,52,66,78.8,1166,459,13,16,81.3,28,32,87.5,10,16,62.5,0,0.0,0.0,0,5,0,0,3,31,2019-2020
Bruno González,18,es ESP,CB,30-030,90,57,63,90.5,1237,419,10,13,76.9,39,40,97.5,7,8,87.5,0,0.0,0.0,0,2,0,0,3,31,2019-2020
Coke,23,es ESP,RB,33-058,59,33,43,76.7,594,154,15,17,88.2,13,16,81.3,3,6,50.0,0,0.0,0.0,0,0,1,0,2,31,2019-2020
   José Luis Morales,11,es ESP,FW,32-336,31,11,15,73.3,187,45,6,8,75.0,2,2,100.0,2,3,66.7,0,0.1,0.0,1,1,0,0,3,31,2019-2020
Aitor Fernández,13,es ESP,GK,29-051,90,28,34,82.4,709,505,8,8,100.0,10,10,100.0,9,15,60.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Diego Costa,19,es ESP,FW,31-260,79,9,18,50.0,148,34,5,7,71.4,3,5,60.0,1,2,50.0,0,0.1,0.1,3,0,2,1,2,31,2019-2020
   Héctor Herrera,16,mx MEX,CM,30-065,11,7,8,87.5,106,66,5,5,100.0,0,1,0.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,31,2019-2020
Marcos Llorente,14,es ESP,FW,25-145,58,11,15,73.3,131,36,7,7,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,3,1,0,3,31,2019-2020
   Ángel Correa,10,ar ARG,"RM,FW",25-106,32,16,20,80.0,145,38,11,14,78.6,2,3,66.7,0,0,,0,0.4,0.1,2,1,0,0,1,31,2019-2020
Yannick Carrasco,21,be BEL,LM,26-293,59,14,17,82.4,164,50,10,10,100.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,31,2019-2020
   João Félix,7,pt POR,FW,20-226,31,6,10,60.0,81,20,3,5,60.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,31,2019-2020
Saúl Ñíguez,8,es ESP,"CM,RM",25-215,90,48,56,85.7,592,179,31,33,93.9,11,12,91.7,1,2,50.0,0,0.0,0.0,0,2,1,0,5,31,2019-2020
Thomas Partey,5,gh GHA,CM,27-010,83,45,50,90.0,630,202,27,28,96.4,14,16,87.5,2,2,100.0,0,0.0,0.0,0,1,0,0,1,31,2019-2020
   Álvaro Morata,9,es ESP,FW,27-244,7,2,5,40.0,11,0,1,3,33.3,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Koke,6,es ESP,"RM,LM",28-167,90,47,57,82.5,524,133,28,30,93.3,9,11,81.8,2,4,50.0,0,0.2,0.1,3,0,0,0,1,31,2019-2020
Renan Lodi,12,br BRA,LB,22-076,90,30,31,96.8,454,236,16,17,94.1,10,10,100.0,2,2,100.0,0,0.0,0.0,0,3,1,0,2,31,2019-2020
Mario Hermoso,22,es ESP,CB,25-005,58,18,26,69.2,345,168,6,9,66.7,11,14,78.6,1,3,33.3,0,0.0,0.0,1,2,0,0,4,31,2019-2020
   José María Giménez,2,uy URU,CB,25-155,32,4,7,57.1,55,9,1,1,100.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Stefan Savić,15,me MNE,CB,29-167,90,32,39,82.1,638,346,12,14,85.7,15,16,93.8,4,7,57.1,0,0.0,0.0,0,1,0,0,1,31,2019-2020
Santiago Arias,4,co COL,RB,28-162,90,46,64,71.9,639,338,28,30,93.3,12,19,63.2,3,9,33.3,0,0.1,0.2,1,6,2,1,4,31,2019-2020
Jan Oblak,13,si SVN,GK,27-168,90,11,20,55.0,387,328,1,1,100.0,4,4,100.0,6,15,40.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Sergi Guardiola,7,es ESP,FW,29-025,71,11,15,73.3,135,22,4,5,80.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,31,2019-2020
   Miguel,29,es ESP,FW,20-294,19,3,7,42.9,29,0,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Enes Ünal,9,tr TUR,FW,23-044,90,10,24,41.7,108,28,7,15,46.7,2,6,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,1,31,2019-2020
Toni Villa,19,es ESP,LM,25-168,59,8,16,50.0,111,25,3,5,60.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,31,2019-2020
   Pablo Hervías,11,es ESP,"LM,RM",27-107,31,6,15,40.0,96,42,4,4,100.0,1,3,33.3,1,6,16.7,0,0.0,0.0,1,0,0,0,0,31,2019-2020
Rubén Alcaraz,14,es ESP,CM,29-053,90,20,34,58.8,418,115,5,12,41.7,10,12,83.3,4,8,50.0,0,0.1,0.1,1,2,0,0,3,31,2019-2020
Fede San Emeterio,16,es ESP,CM,23-099,71,17,26,65.4,259,160,7,10,70.0,3,4,75.0,3,5,60.0,0,0.0,0.0,0,2,1,0,2,31,2019-2020
   Kiko Olivas,4,es ESP,CB,31-307,19,4,5,80.0,35,20,4,4,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Óscar Plano,10,es ESP,"RM,LM",29-133,89,15,25,60.0,280,60,8,14,57.1,4,6,66.7,3,3,100.0,0,0.1,0.1,1,2,2,1,2,31,2019-2020
   Kike Pérez,28,es ESP,LM,23-130,1,0,4,0.0,0,0,0,0,,0,1,0.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Nacho,22,es ESP,LB,31-108,90,28,50,56.0,702,464,11,13,84.6,8,14,57.1,9,20,45.0,0,0.0,0.0,0,5,0,0,3,31,2019-2020
Mohammed Salisu,27,gh GHA,CB,21-067,90,23,33,69.7,476,228,9,12,75.0,10,11,90.9,4,8,50.0,0,0.5,0.0,1,3,0,0,2,31,2019-2020
Joaquín Fernández,24,es ESP,"CB,CM",24-023,90,11,26,42.3,194,112,2,2,100.0,8,13,61.5,1,10,10.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Javi Moyano,17,es ESP,RB,34-121,90,26,45,57.8,345,241,17,21,81.0,2,11,18.2,4,7,57.1,0,0.0,0.0,0,3,0,0,4,31,2019-2020
Jordi Masip,1,es ESP,GK,31-172,90,17,35,48.6,759,611,1,1,100.0,3,3,100.0,13,31,41.9,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Hugo Duro,26,es ESP,FW,20-226,70,9,18,50.0,120,50,3,6,50.0,3,6,50.0,1,2,50.0,1,0.1,0.0,2,1,1,0,2,31,2019-2020
   Ángel Rodríguez,9,es ESP,FW,33-058,20,2,6,33.3,20,8,2,3,66.7,0,2,0.0,0,0,,0,0.0,0.0,0,1,0,0,0,31,2019-2020
Jaime Mata,7,es ESP,FW,31-243,83,17,28,60.7,294,110,10,14,71.4,3,6,50.0,3,4,75.0,0,0.1,0.2,2,1,3,3,1,31,2019-2020
   David Timor,24,es ESP,FW,30-250,7,6,8,75.0,115,22,2,3,66.7,3,3,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Marc Cucurella,15,es ESP,LM,21-337,82,15,28,53.6,241,108,10,14,71.4,2,5,40.0,3,7,42.9,0,0.0,0.1,1,4,2,2,5,31,2019-2020
   Francisco Portillo,8,es ESP,LM,30-010,8,6,7,85.7,85,50,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,1,0,1,31,2019-2020
Mauro Arambarri,18,uy URU,CM,24-267,90,18,34,52.9,433,56,4,7,57.1,9,12,75.0,5,11,45.5,0,0.1,0.1,1,4,0,0,3,31,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-149,82,13,20,65.0,188,58,7,10,70.0,3,7,42.9,2,2,100.0,0,0.0,0.0,1,3,0,0,1,31,2019-2020
   Jason,23,es ESP,CM,25-353,8,2,4,50.0,18,2,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Allan Nyom,12,cm CMR,RM,32-044,63,5,16,31.3,73,1,3,4,75.0,2,7,28.6,0,1,0.0,0,0.1,0.0,1,0,0,0,0,31,2019-2020
   Jorge Molina,19,es ESP,RM,38-062,27,6,11,54.5,83,13,1,2,50.0,4,8,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Mathías Olivera,17,uy URU,LB,22-236,90,22,39,56.4,411,195,7,10,70.0,7,13,53.8,5,11,45.5,0,0.0,0.1,0,3,1,1,5,31,2019-2020
Xabier Etxeita,16,es ESP,CB,32-236,90,23,38,60.5,434,191,6,10,60.0,13,17,76.5,3,8,37.5,0,0.0,0.0,0,2,0,0,1,31,2019-2020
Djené,2,tg TOG,CB,28-175,90,36,49,73.5,756,236,9,10,90.0,21,26,80.8,6,11,54.5,0,0.0,0.0,0,2,0,0,2,31,2019-2020
Damián Suárez,22,uy URU,RB,32-057,90,49,67,73.1,877,416,23,24,95.8,21,28,75.0,4,10,40.0,0,0.1,0.1,2,7,2,2,8,31,2019-2020
David Soria,13,es ESP,GK,27-080,90,20,35,57.1,887,787,0,0,,6,7,85.7,14,28,50.0,0,0.0,0.0,0,3,0,0,0,31,2019-2020
Luis Suárez,9,uy URU,FW,33-151,84,23,33,69.7,316,32,16,20,80.0,4,4,100.0,2,3,66.7,0,0.1,0.4,1,0,2,0,2,31,2019-2020
   Martin Braithwaite,19,dk DEN,FW,29-018,6,7,9,77.8,88,10,6,8,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,31,2019-2020
Antoine Griezmann,17,fr FRA,LW,29-094,64,35,46,76.1,462,49,21,27,77.8,14,17,82.4,0,0,,0,0.0,0.1,0,1,0,0,3,31,2019-2020
   Ansu Fati,31,es ESP,LW,17-236,26,11,11,100.0,116,0,8,8,100.0,3,3,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,31,2019-2020
Lionel Messi,10,ar ARG,RW,32-365,90,44,59,74.6,813,276,16,20,80.0,22,28,78.6,5,7,71.4,1,0.6,0.5,5,3,6,1,10,31,2019-2020
Arturo Vidal,22,cl CHI,LM,33-032,90,58,65,89.2,900,224,33,36,91.7,21,22,95.5,3,3,100.0,0,0.0,0.1,1,6,0,0,7,31,2019-2020
Sergio Busquets,5,es ESP,CM,31-343,63,52,59,88.1,796,303,25,28,89.3,24,25,96.0,2,2,100.0,0,0.1,0.1,1,6,2,0,5,31,2019-2020
   Ivan Rakitić,4,hr CRO,CM,32-105,27,14,17,82.4,252,101,5,5,100.0,8,10,80.0,1,2,50.0,0,0.0,0.1,0,1,1,0,5,31,2019-2020
Arthur Melo,8,br BRA,RM,23-316,55,63,71,88.7,1006,205,30,34,88.2,31,31,100.0,1,3,33.3,0,0.0,0.1,1,11,0,0,10,31,2019-2020
   Riqui Puig,28,es ESP,RM,20-315,35,28,33,84.8,466,111,15,16,93.8,7,8,87.5,4,4,100.0,0,0.0,0.1,1,6,0,0,1,31,2019-2020
Jordi Alba,18,es ESP,LB,31-094,90,94,106,88.7,1507,539,56,58,96.6,30,38,78.9,7,8,87.5,0,0.1,0.3,1,5,3,1,6,31,2019-2020
Clément Lenglet,15,fr FRA,CB,25-006,90,90,102,88.2,1661,723,35,37,94.6,49,55,89.1,5,8,62.5,0,0.0,0.0,1,6,0,0,9,31,2019-2020
Gerard Piqué,3,es ESP,CB,33-142,90,78,84,92.9,1525,418,21,22,95.5,52,55,94.5,5,7,71.4,0,0.0,0.0,0,4,0,0,4,31,2019-2020
Nélson Semedo,2,pt POR,RB,26-220,90,62,71,87.3,936,195,32,37,86.5,22,25,88.0,4,4,100.0,0,0.1,0.0,1,3,1,0,3,31,2019-2020
Marc-André ter Stegen,1,de GER,GK,28-054,90,46,50,92.0,1097,890,10,10,100.0,23,23,100.0,13,17,76.5,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Iñaki Williams,9,gh GHA,FW,26-008,68,7,12,58.3,78,17,4,6,66.7,3,5,60.0,0,0,,0,0.0,0.0,0,0,1,0,1,31,2019-2020
   Asier Villalibre,25,es ESP,FW,22-267,22,1,1,100.0,21,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Iñigo Córdoba,11,es ESP,LW,23-102,56,11,17,64.7,120,44,7,8,87.5,3,5,60.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,31,2019-2020
   Iker Muniain,10,es ESP,LW,27-187,34,9,14,64.3,179,53,3,5,60.0,3,5,60.0,2,3,66.7,0,0.1,0.1,1,0,2,1,1,31,2019-2020
Iñigo Lekue,15,es ESP,RW,27-050,68,8,16,50.0,133,92,5,8,62.5,2,3,66.7,1,1,100.0,0,0.1,0.2,1,2,0,0,1,31,2019-2020
   Ander Capa,21,es ESP,RW,28-136,22,5,8,62.5,56,4,2,3,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Oihan Sancet,34,es ESP,AM,20-059,77,8,13,61.5,133,68,2,4,50.0,3,4,75.0,1,2,50.0,0,0.0,0.0,1,1,0,0,0,31,2019-2020
   Raúl García,22,es ESP,AM,33-348,13,1,3,33.3,15,10,0,0,,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,31,2019-2020
Mikel Vesga,16,es ESP,DM,27-033,90,27,32,84.4,360,66,11,14,78.6,8,9,88.9,2,2,100.0,0,0.0,0.0,0,2,0,0,1,31,2019-2020
Unai López,8,es ESP,DM,24-237,56,21,27,77.8,372,65,10,10,100.0,4,5,80.0,5,8,62.5,0,0.2,0.3,1,0,2,1,1,31,2019-2020
