player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Leandro Cabrera,18,uy URU,CB,28-229,90,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1,66.7,22,2019-2020
Naldo,5,br BRA,CB,31-160,80,0,0,0,1,1,0,0,0,0,0,0,0,1,6,2,75.0,22,2019-2020
   Óscar Melendo,14,es ESP,CM,22-162,10,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,22,2019-2020
Javi López,16,es ESP,"RB,RM",34-011,90,0,0,0,2,3,0,4,1,0,0,0,0,4,5,1,83.3,22,2019-2020
Diego López,13,es ESP,GK,38-090,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,22,2019-2020
Karim Benzema,9,fr FRA,FW,32-044,90,0,0,0,0,1,0,2,0,0,0,0,0,5,2,1,66.7,22,2019-2020
Isco,22,es ESP,LW,27-286,45,0,0,0,1,0,0,2,0,1,0,0,0,2,0,1,0.0,22,2019-2020
   Lucas Vázquez,17,es ESP,RW,28-215,45,0,0,0,1,1,0,1,0,1,0,0,0,7,0,0,,22,2019-2020
Federico Valverde,15,uy URU,"LM,RW",21-194,90,0,0,0,1,0,0,3,4,2,0,0,0,3,1,1,50.0,22,2019-2020
Luka Modrić,10,hr CRO,"RM,AM",34-145,90,0,0,0,1,0,0,4,4,1,0,0,0,5,0,0,,22,2019-2020
Toni Kroos,8,de GER,DM,30-028,45,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0.0,22,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-204,45,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,,22,2019-2020
Casemiro,14,br BRA,"CM,DM",27-343,90,1,0,0,3,2,0,2,1,2,0,0,0,12,2,3,40.0,22,2019-2020
Ferland Mendy,23,fr FRA,LB,24-238,90,1,0,0,4,1,0,4,0,0,0,0,0,5,0,2,0.0,22,2019-2020
Sergio Ramos,4,es ESP,CB,33-308,90,0,0,0,1,1,0,0,1,2,0,0,0,10,1,1,50.0,22,2019-2020
Raphaël Varane,5,fr FRA,CB,26-282,90,0,0,0,1,0,0,0,0,1,0,0,0,7,1,1,50.0,22,2019-2020
Dani Carvajal,2,es ESP,RB,28-021,90,0,0,0,5,1,0,5,2,0,0,0,0,4,0,1,0.0,22,2019-2020
Thibaut Courtois,13,be BEL,GK,27-266,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,22,2019-2020
Vitolo,20,es ESP,FW,30-091,70,0,0,0,1,3,0,0,0,0,0,0,0,8,0,1,0.0,22,2019-2020
   Yannick Carrasco,21,be BEL,FW,26-150,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,22,2019-2020
Álvaro Morata,9,es ESP,FW,27-101,49,0,0,0,2,3,0,1,1,0,0,0,0,3,5,0,100.0,22,2019-2020
   Thomas Lemar,11,fr FRA,"RM,LM",24-081,41,0,0,0,0,1,0,0,0,1,0,0,0,6,0,0,,22,2019-2020
Saúl Ñíguez,8,es ESP,"LM,CM",25-072,90,0,0,0,0,1,0,1,1,1,0,0,0,7,1,2,33.3,22,2019-2020
Thomas Partey,5,gh GHA,CM,26-233,73,0,0,0,1,1,0,2,2,2,0,0,0,8,0,1,0.0,22,2019-2020
   Sergio Camello,34,es ESP,"FW,CM",18-356,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,22,2019-2020
Marcos Llorente,14,es ESP,CM,25-002,90,0,0,0,1,1,0,0,1,1,0,0,0,8,1,0,100.0,22,2019-2020
Ángel Correa,10,ar ARG,"RM,FW",24-329,90,0,0,0,2,2,1,5,2,0,0,0,0,2,0,1,0.0,22,2019-2020
Renan Lodi,12,br BRA,LB,21-299,90,0,0,0,0,3,0,1,2,2,0,0,0,7,2,0,100.0,22,2019-2020
Felipe,18,br BRA,CB,30-261,90,1,0,0,2,0,0,0,2,1,0,0,0,4,2,1,66.7,22,2019-2020
Stefan Savić,15,me MNE,CB,29-024,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,22,2019-2020
Šime Vrsaljko,24,hr CRO,RB,28-022,90,1,0,0,2,1,0,2,1,1,0,0,0,1,1,1,50.0,22,2019-2020
Jan Oblak,13,si SVN,GK,27-025,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,22,2019-2020
Ante Budimir,22,hr CRO,FW,28-194,90,1,0,0,2,1,0,0,0,0,0,0,0,2,5,7,41.7,22,2019-2020
Cucho,29,co COL,FW,20-287,90,1,0,0,1,0,0,2,0,0,0,0,0,3,4,3,57.1,22,2019-2020
Lago Junior,11,ci CIV,LM,29-032,90,0,0,0,1,3,0,1,1,2,0,0,0,3,1,1,50.0,22,2019-2020
Iddrisu Baba,12,gh GHA,CM,24-010,90,0,0,0,0,1,0,0,1,1,0,0,0,10,2,4,33.3,22,2019-2020
Salva Sevilla,8,es ESP,CM,35-320,90,0,0,0,0,1,0,5,0,1,0,0,0,6,2,0,100.0,22,2019-2020
Dani Rodríguez,14,es ESP,RM,31-240,58,1,0,0,3,1,0,1,2,1,0,0,0,3,0,1,0.0,22,2019-2020
   Takefusa Kubo,26,jp JPN,RM,18-242,32,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,,22,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-170,90,0,0,0,1,0,0,6,0,0,0,0,0,5,1,0,100.0,22,2019-2020
Antonio Raillo,21,es ESP,CB,28-116,48,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,100.0,22,2019-2020
   Xisco Campos,5,es ESP,CB,37-328,42,0,0,0,0,0,1,0,1,0,0,0,0,3,3,0,100.0,22,2019-2020
Martin Valjent,24,sk SVK,CB,24-052,90,0,0,0,0,0,0,0,1,0,0,0,0,7,2,2,50.0,22,2019-2020
Joan Sastre Vanrell,2,es ESP,RB,22-277,69,0,0,0,1,1,0,3,3,3,0,0,0,6,2,0,100.0,22,2019-2020
   Alejandro Pozo Pozo,7,es ESP,RB,20-344,21,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,100.0,22,2019-2020
Manolo Reina,1,es ESP,GK,34-306,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,22,2019-2020
Enes Ünal,9,tr TUR,FW,22-267,89,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,54.5,22,2019-2020
   Fede San Emeterio,16,es ESP,DM,22-322,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,22,2019-2020
Sergi Guardiola,7,es ESP,FW,28-248,90,0,0,0,0,2,1,2,0,0,0,0,0,4,0,2,0.0,22,2019-2020
Toni Villa,19,es ESP,LM,25-025,71,1,0,0,1,2,0,1,0,1,0,0,0,7,0,1,0.0,22,2019-2020
   Pablo Hervías,11,es ESP,"RM,RW",26-330,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,22,2019-2020
Rubén Alcaraz,14,es ESP,"CM,DM",28-276,90,0,0,0,3,2,0,0,1,2,0,0,0,7,2,4,33.3,22,2019-2020
Míchel,21,es ESP,"CM,AM",31-187,90,0,0,0,0,0,0,5,0,1,0,0,0,12,0,2,0.0,22,2019-2020
Óscar Plano,10,es ESP,"RM,LM",28-355,86,0,0,0,0,3,1,1,1,2,0,0,0,7,2,3,40.0,22,2019-2020
   Waldo Rubio,23,es ESP,"LW,LM",24-168,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,22,2019-2020
Raúl García,6,es ESP,LB,30-277,90,0,0,0,1,0,0,3,0,0,0,0,0,4,1,2,33.3,22,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-290,90,0,0,0,1,0,0,0,2,1,0,0,0,5,5,2,71.4,22,2019-2020
Kiko Olivas,4,es ESP,CB,31-164,90,0,0,0,1,0,0,0,2,0,0,0,0,4,2,0,100.0,22,2019-2020
Javi Moyano,17,es ESP,RB,33-343,90,0,0,0,3,0,0,1,1,0,0,0,0,3,0,2,0.0,22,2019-2020
Jordi Masip,1,es ESP,GK,31-029,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,22,2019-2020
Maxi Gómez,22,uy URU,FW,23-171,84,1,0,0,3,3,0,0,0,1,0,0,0,1,2,4,33.3,22,2019-2020
   Kévin Gameiro,9,fr FRA,FW,32-268,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2019-2020
Ferrán Torres,20,es ESP,"RM,FW",19-337,90,0,0,0,0,0,1,6,1,0,0,0,0,4,1,1,50.0,22,2019-2020
Carlos Soler,8,es ESP,LM,23-030,90,0,0,0,2,1,0,0,1,0,0,0,0,7,0,0,,22,2019-2020
Daniel Parejo,10,es ESP,CM,30-291,90,0,0,0,1,5,0,5,2,3,0,0,0,9,3,0,100.0,22,2019-2020
Francis Coquelin,17,fr FRA,CM,28-264,90,1,0,0,4,1,0,0,2,0,0,0,0,8,1,0,100.0,22,2019-2020
Daniel Wass,18,dk DEN,"RM,RB,FW",30-246,90,1,0,0,2,1,0,3,0,1,0,0,0,2,0,2,0.0,22,2019-2020
José Luis Gayà,14,es ESP,LB,24-252,90,0,0,0,0,2,0,5,0,1,0,0,0,9,4,4,50.0,22,2019-2020
Gabriel Paulista,5,br BRA,CB,29-067,90,1,0,0,1,2,0,0,1,0,0,0,0,1,0,2,0.0,22,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-114,42,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,50.0,22,2019-2020
   Mouctar Diakhaby,12,gn GUI,CB,23-044,48,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,100.0,22,2019-2020
Alessandro Florenzi,25,it ITA,RB,28-327,52,1,0,0,1,1,0,2,1,0,0,0,0,3,0,0,,22,2019-2020
   Rodrigo,19,es ESP,FW,28-332,38,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,60.0,22,2019-2020
Jaume Doménech,1,es ESP,GK,29-088,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,22,2019-2020
Gabriel Fernández,19,uy URU,FW,25-264,77,0,0,0,4,0,0,0,0,0,0,0,0,2,4,4,50.0,22,2019-2020
   Fyodor Smolov,9,ru RUS,"AM,FW",29-357,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,22,2019-2020
Iago Aspas,10,es ESP,"FW,RW",32-184,90,0,0,0,0,4,0,0,0,1,0,0,0,5,2,0,100.0,22,2019-2020
Rafinha,12,br BRA,"CM,AM,DM",26-354,90,1,0,0,4,5,0,1,1,1,0,0,0,4,0,1,0.0,22,2019-2020
Okay Yokuşlu,5,tr TUR,"CM,DM",25-329,90,0,0,0,2,1,0,0,1,0,0,0,0,5,2,2,50.0,22,2019-2020
Fran Beltrán,8,es ESP,"CM,DM",20-363,81,0,0,0,3,0,0,1,0,1,0,0,0,10,0,2,0.0,22,2019-2020
   Santi Mina,22,es ESP,RW,24-056,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0,22,2019-2020
Lucas Olaza,15,uy URU,"WB,LB",25-195,90,0,0,0,1,1,0,16,2,1,0,0,0,5,0,0,,22,2019-2020
Kevin Vázquez,20,es ESP,"WB,RB",26-315,90,1,0,0,1,1,0,1,0,0,0,0,0,5,3,3,50.0,22,2019-2020
Néstor Araujo,4,mx MEX,CB,28-156,72,0,0,0,2,0,0,0,1,3,0,0,0,3,2,1,66.7,22,2019-2020
   Pione Sisto,11,dk DEN,LW,24-362,18,1,0,0,1,0,0,3,0,0,0,0,0,1,0,0,,22,2019-2020
Jeison Murillo,21,co COL,CB,27-250,90,0,0,0,2,1,0,0,1,0,0,0,0,6,2,1,66.7,22,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-125,90,0,0,0,0,0,0,0,2,0,0,0,0,9,2,1,66.7,22,2019-2020
Rubén Blanco,13,es ESP,GK,24-191,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2019-2020
Martin Braithwaite,7,dk DEN,FW,28-242,79,0,0,0,3,1,0,0,0,0,0,0,0,2,7,4,63.6,22,2019-2020
   Óscar Rodríguez Arnaiz,27,es ESP,"LM,FW",21-219,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,22,2019-2020
Kévin Rodrigues,24,pt POR,LM,25-334,71,0,0,0,3,2,0,2,0,2,0,0,0,0,1,5,16.7,22,2019-2020
   Guido Carrillo,18,ar ARG,"LM,FW",28-253,19,1,0,0,1,1,0,0,0,0,0,0,0,0,1,4,20.0,22,2019-2020
Recio,8,es ESP,CM,29-022,90,1,0,0,2,3,0,4,2,1,0,0,0,2,0,2,0.0,22,2019-2020
Roque Mesa,6,es ESP,CM,30-240,90,0,0,0,1,3,0,0,0,1,0,0,0,7,1,2,33.3,22,2019-2020
Javier Eraso,17,es ESP,RM,29-317,57,0,0,0,2,0,0,6,2,0,0,0,0,2,0,2,0.0,22,2019-2020
   Aitor Ruibal,19,es ESP,RM,23-317,33,0,0,0,3,1,2,0,0,2,0,0,0,1,0,2,0.0,22,2019-2020
Jonathan Silva,5,ar ARG,LB,25-218,90,1,0,0,1,4,0,6,2,1,0,0,0,4,0,2,0.0,22,2019-2020
Unai Bustinza,3,es ESP,CB,28-000,90,0,0,0,6,1,0,0,2,1,0,0,0,5,2,1,66.7,22,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-108,90,0,0,0,0,0,0,0,3,0,0,0,0,12,1,2,33.3,22,2019-2020
Chidozie Awaziem,12,ng NGA,CB,23-032,90,1,0,0,2,0,0,1,1,1,0,0,0,12,2,2,50.0,22,2019-2020
Roberto Rosales,16,ve VEN,RB,31-074,90,0,0,0,0,0,0,5,1,0,0,0,0,4,3,5,37.5,22,2019-2020
Juan Soriano,13,es ESP,GK,22-163,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,22,2019-2020
Alexander Isak,19,se SWE,FW,20-134,70,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,100.0,22,2019-2020
   Willian José,9,br BRA,FW,28-071,20,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,,22,2019-2020
Portu,7,es ESP,LM,27-257,60,0,0,0,0,0,2,0,0,5,0,0,0,4,1,1,50.0,22,2019-2020
   Ander Barrenetxea,22,es ESP,LM,18-037,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,22,2019-2020
Luca Sangalli,23,es ESP,CM,24-357,56,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,50.0,22,2019-2020
   Martin Ødegaard,21,no NOR,CM,21-047,34,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,100.0,22,2019-2020
Ander Guevara,16,es ESP,CM,22-210,90,1,0,0,8,3,0,0,0,0,0,0,0,6,2,3,40.0,22,2019-2020
Adnan Januzaj,11,be BEL,RM,24-362,90,0,0,0,4,4,0,3,0,2,0,0,0,5,0,2,0.0,22,2019-2020
Igor Zubeldia,5,es ESP,DM,22-309,90,1,0,0,2,1,0,0,0,0,0,0,0,9,1,2,33.3,22,2019-2020
Nacho Monreal,20,es ESP,LB,33-341,90,0,0,0,0,3,0,2,4,2,0,0,0,5,6,2,75.0,22,2019-2020
Robin Le Normand,24,es ESP,CB,23-083,90,0,0,0,0,1,0,0,0,2,0,0,0,4,6,2,75.0,22,2019-2020
Aritz Elustondo,6,es ESP,CB,25-311,90,0,0,0,1,3,0,0,0,1,0,0,0,5,6,1,85.7,22,2019-2020
Joseba Zaldúa,2,es ESP,RB,27-223,90,0,0,0,3,1,0,0,4,0,0,0,0,2,7,2,77.8,22,2019-2020
Álex Remiro,1,es ESP,GK,24-315,90,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0,22,2019-2020
Sergi Enrich,9,es ESP,FW,29-341,90,0,0,0,3,1,3,0,0,1,0,0,0,2,4,4,50.0,22,2019-2020
Takashi Inui,22,jp JPN,LW,31-245,90,0,0,0,1,2,0,1,2,0,1,0,0,3,0,2,0.0,22,2019-2020
Pedro León,21,es ESP,RW,33-070,74,0,0,0,3,0,4,2,2,1,0,0,0,2,1,2,33.3,22,2019-2020
   Pablo de Blasis,16,ar ARG,RW,31-363,16,0,0,0,0,0,0,3,0,2,0,0,0,2,0,1,0.0,22,2019-2020
Fabián Orellana,14,cl CHI,AM,34-006,90,1,0,0,2,2,1,0,0,2,0,0,0,4,0,1,0.0,22,2019-2020
Edu Expósito,10,es ESP,DM,23-185,90,0,0,0,1,0,0,0,0,2,0,0,0,7,0,0,,22,2019-2020
Papakouli Diop,8,sn SEN,DM,33-320,83,0,0,0,1,2,0,0,3,2,0,0,0,2,1,0,100.0,22,2019-2020
   Sebastián Cristóforo,18,uy URU,DM,26-163,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2019-2020
José Ángel,15,es ESP,LB,30-150,90,0,0,0,3,3,0,3,0,0,0,0,0,5,0,1,0.0,22,2019-2020
Pedro Bigas,3,es ESP,CB,29-140,90,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0.0,22,2019-2020
Esteban Burgos,2,ar ARG,CB,28-024,90,1,0,0,1,2,0,0,3,0,0,0,0,8,0,1,0.0,22,2019-2020
Álvaro Tejero,24,es ESP,RB,23-197,67,0,0,0,0,1,0,2,2,0,0,0,0,4,0,1,0.0,22,2019-2020
   Anaitz Arbilla,23,es ESP,RB,32-263,23,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,50.0,22,2019-2020
Marko Dmitrović,1,rs SRB,GK,28-009,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2019-2020
Borja Iglesias,9,es ESP,FW,27-016,87,0,0,0,2,0,3,0,0,0,0,0,0,1,2,1,66.7,22,2019-2020
   Cristian Tello,11,es ESP,LM,28-175,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,22,2019-2020
Joaquín,17,es ESP,LM,38-196,69,0,0,0,1,0,0,3,1,0,0,0,0,4,0,0,,22,2019-2020
   Loren Morón,16,es ESP,"LM,FW",26-034,21,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,66.7,22,2019-2020
Carles Aleñá,24,es ESP,CM,22-028,90,0,0,0,3,3,0,0,1,0,0,0,0,5,0,0,,22,2019-2020
Sergio Canales,10,es ESP,CM,28-351,90,0,0,0,1,0,0,3,0,1,0,0,0,5,0,0,,22,2019-2020
Nabil Fekir,8,fr FRA,RM,26-199,90,0,0,0,3,4,0,2,1,0,0,0,0,2,0,0,,22,2019-2020
Édgar González,32,es ESP,DM,22-307,81,1,0,0,1,1,0,0,0,0,0,1,0,3,1,1,50.0,22,2019-2020
   Guido Rodríguez,21,ar ARG,DM,25-296,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2019-2020
Álex Moreno,15,es ESP,LB,26-239,90,0,0,0,3,1,1,4,0,1,0,0,0,7,1,2,33.3,22,2019-2020
Marc Bartra,5,es ESP,CB,29-018,90,0,0,0,1,1,0,0,1,1,0,0,0,8,7,1,87.5,22,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-103,90,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0.0,22,2019-2020
Emerson,22,br BRA,RB,21-019,90,0,0,0,0,3,0,5,3,0,0,0,0,4,3,0,100.0,22,2019-2020
Joel Robles,1,es ESP,GK,29-230,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,22,2019-2020
Asier Villalibre,25,es ESP,FW,22-125,66,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,33.3,22,2019-2020
   Aritz Aduriz,20,es ESP,FW,38-356,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,100.0,22,2019-2020
Iker Muniain,10,es ESP,"LW,CM",27-045,90,0,0,0,2,3,0,2,0,1,0,0,0,2,0,1,0.0,22,2019-2020
Iñaki Williams,9,gh GHA,"RW,RM",25-232,90,0,0,0,1,3,5,1,0,1,0,0,0,2,3,2,60.0,22,2019-2020
Raúl García,22,es ESP,"AM,CM",33-206,90,0,0,0,2,1,0,0,3,0,0,0,0,1,15,4,78.9,22,2019-2020
Unai López,8,es ESP,DM,24-095,67,0,0,0,0,1,0,7,1,0,0,0,0,3,0,1,0.0,22,2019-2020
   Ibai Gómez,19,es ESP,LM,30-083,23,0,0,0,0,0,1,5,0,0,0,0,0,2,1,0,100.0,22,2019-2020
Dani García,14,es ESP,DM,29-254,90,0,0,0,1,2,0,0,0,0,0,0,0,4,1,4,20.0,22,2019-2020
Yuri Berchiche,17,es ESP,LB,29-357,90,1,0,0,0,3,0,1,2,2,0,0,0,10,2,0,100.0,22,2019-2020
Iñigo Martínez,4,es ESP,CB,28-261,90,1,0,0,1,3,0,0,2,1,0,0,0,14,5,2,71.4,22,2019-2020
Yeray Álvarez,5,es ESP,CB,25-009,90,0,0,0,0,2,0,0,1,1,0,0,0,11,4,3,57.1,22,2019-2020
Iñigo Lekue,15,es ESP,RB,26-274,67,0,0,0,3,0,0,2,0,2,0,1,0,3,3,1,75.0,22,2019-2020
   Ander Capa,21,es ESP,RB,27-359,23,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,22,2019-2020
Unai Simón,1,es ESP,GK,22-236,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2019-2020
Deyverson,14,br BRA,FW,28-270,53,1,0,0,2,0,0,0,0,0,0,0,0,3,5,1,83.3,22,2019-2020
   Jorge Molina,19,es ESP,FW,37-286,37,0,0,0,1,0,0,1,0,0,0,0,0,1,1,7,12.5,22,2019-2020
Jaime Mata,7,es ESP,FW,31-101,85,1,0,0,3,2,0,1,0,0,0,0,0,3,2,7,22.2,22,2019-2020
   David Timor,24,es ESP,"FW,CM",30-108,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0,22,2019-2020
Marc Cucurella,15,es ESP,LM,21-195,90,0,0,0,2,3,0,2,1,2,0,0,0,6,0,5,0.0,22,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-007,90,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,28.6,22,2019-2020
Mauro Arambarri,18,uy URU,CM,24-125,90,1,0,0,2,1,0,1,3,0,0,0,0,4,3,1,75.0,22,2019-2020
Allan Nyom,12,cm CMR,RM,31-268,89,1,0,0,2,0,0,1,0,0,0,0,0,1,1,3,25.0,22,2019-2020
   Kenedy,25,br BRA,"RW,RM",23-359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2019-2020
Mathías Olivera,17,uy URU,LB,22-094,90,0,0,0,2,3,0,0,1,1,0,0,0,11,2,2,50.0,22,2019-2020
Xabier Etxeita,16,es ESP,CB,32-094,90,0,0,0,1,0,0,0,0,0,0,0,0,2,1,5,16.7,22,2019-2020
Djené,2,tg TOG,CB,28-033,90,0,0,0,1,0,0,0,1,0,0,0,0,6,1,0,100.0,22,2019-2020
Damián Suárez,22,uy URU,RB,31-281,90,1,0,0,3,0,0,6,2,0,0,0,0,5,2,1,66.7,22,2019-2020
David Soria,13,es ESP,GK,26-304,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2019-2020
Paco Alcácer,17,es ESP,FW,26-156,77,0,0,0,0,3,2,0,0,0,1,0,0,2,1,2,33.3,22,2019-2020
   Fernando Niño,34,es ESP,FW,19-101,13,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,100.0,22,2019-2020
Moi Gómez,23,es ESP,LM,25-224,90,0,0,0,0,2,0,3,1,1,0,0,0,8,0,0,,22,2019-2020
Santi Cazorla,8,es ESP,CM,35-051,90,1,0,0,1,0,0,7,1,0,0,0,0,3,2,1,66.7,22,2019-2020
Manu Trigueros,14,es ESP,CM,28-108,66,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,0.0,22,2019-2020
   Andre-Frank Zambo Anguissa,19,cm CMR,CM,24-078,24,1,0,0,2,2,0,0,1,0,0,0,0,3,2,1,66.7,22,2019-2020
Gerard Moreno,7,es ESP,RM,27-301,54,0,0,0,0,1,0,2,0,0,0,0,0,1,3,4,42.9,22,2019-2020
   Samuel Chukwueze,11,ng NGA,RM,20-256,36,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0.0,22,2019-2020
Vicente Iborra,10,es ESP,DM,32-017,90,0,0,0,5,0,0,0,2,2,0,0,0,3,3,3,50.0,22,2019-2020
