player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Sergio Busquets,5,es ESP,CM,31-235,90,78,2,23,45,12,0,78,0,0,,0,,29,82,43,0,0,0,1,0,51,1,27,2019-2020
Ivan Rakitić,4,hr CRO,RM,31-363,73,56,2,15,23,19,2,56,1,1,100.0,0,0.0,32,93,46,1,1,0,1,0,37,2,27,2019-2020
   Arturo Vidal,22,cl CHI,RM,32-290,17,8,1,2,5,1,0,8,0,0,,0,,4,34,30,1,0,0,0,0,6,1,27,2019-2020
Jordi Alba,18,es ESP,"LB,LW",30-352,90,67,4,15,29,23,1,67,0,0,,0,,50,233,149,1,0,0,0,0,54,5,27,2019-2020
Clément Lenglet,15,fr FRA,CB,24-264,90,64,15,33,30,1,0,64,0,0,,0,,45,206,120,2,1,0,0,0,49,0,27,2019-2020
Gerard Piqué,3,es ESP,CB,33-034,90,73,13,43,29,2,1,73,0,0,,0,,38,284,203,1,0,0,1,0,40,0,27,2019-2020
Nélson Semedo,2,pt POR,RB,26-112,90,55,2,19,24,13,0,55,1,1,100.0,0,0.0,31,151,40,0,1,0,2,1,32,8,27,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-312,90,51,39,51,0,0,0,51,0,0,,0,,30,200,176,0,0,0,0,0,31,0,27,2019-2020
Alexander Isak,19,se SWE,FW,20-168,81,29,1,1,12,16,9,29,0,0,,0,,19,134,87,3,3,3,1,1,20,4,27,2019-2020
   Willian José,9,br BRA,FW,28-105,9,4,0,0,3,1,0,4,0,0,,0,,1,11,0,0,0,0,0,0,1,0,27,2019-2020
Ander Barrenetxea,22,es ESP,LW,18-071,57,28,1,1,14,13,5,28,1,0,0.0,1,100.0,22,143,73,4,2,2,4,5,22,7,27,2019-2020
   Mikel Oyarzabal,10,es ESP,LW,22-321,33,14,0,0,6,8,0,14,2,2,100.0,0,0.0,9,61,42,1,1,0,0,0,10,1,27,2019-2020
Portu,7,es ESP,RW,27-291,90,26,1,4,4,18,2,26,1,1,100.0,0,0.0,12,82,35,2,0,0,0,2,14,4,27,2019-2020
Martin Ødegaard,21,no NOR,AM,21-081,90,51,0,3,26,22,6,51,0,0,,0,,34,175,71,3,3,2,1,2,37,4,27,2019-2020
Mikel Merino,8,es ESP,DM,23-259,90,56,4,13,29,14,0,56,1,0,0.0,1,100.0,29,127,66,2,1,0,2,3,40,3,27,2019-2020
Ander Guevara,16,es ESP,DM,22-244,90,63,3,18,37,8,0,63,0,0,,0,,37,236,126,0,0,0,1,0,43,1,27,2019-2020
Nacho Monreal,20,es ESP,LB,34-010,90,59,2,16,35,8,4,59,1,0,0.0,1,100.0,26,136,72,1,1,1,1,2,36,5,27,2019-2020
Robin Le Normand,24,es ESP,CB,23-117,90,68,10,34,32,2,0,68,0,0,,0,,49,276,169,0,0,0,0,0,52,0,27,2019-2020
Diego Llorente,3,es ESP,CB,26-204,70,46,9,24,22,0,0,46,0,0,,0,,26,105,60,0,0,0,1,0,33,0,27,2019-2020
   Igor Zubeldia,5,es ESP,CB,22-343,20,17,0,5,12,0,0,17,0,0,,0,,12,73,51,0,0,0,0,0,16,0,27,2019-2020
Andoni Gorosabel,18,es ESP,RB,23-216,90,55,2,21,21,14,4,55,2,2,100.0,0,0.0,26,112,70,2,1,1,1,1,27,2,27,2019-2020
Álex Remiro,1,es ESP,GK,24-349,90,57,52,56,1,0,0,57,0,0,,0,,28,120,70,0,0,0,0,0,32,0,27,2019-2020
Jaime Mata,7,es ESP,"FW,RM",31-135,90,38,1,3,12,23,3,38,0,0,,0,,26,69,23,1,0,0,2,2,33,14,27,2019-2020
Jorge Molina,19,es ESP,FW,37-320,60,33,0,1,11,21,6,33,1,1,100.0,0,0.0,22,87,30,0,1,0,2,2,30,10,27,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-316,30,12,0,0,4,8,4,12,0,0,,0,,9,45,18,1,0,0,1,2,10,2,27,2019-2020
Marc Cucurella,15,es ESP,"LM,LB",21-229,90,85,1,7,32,47,1,85,4,2,50.0,2,50.0,49,235,172,4,2,1,4,0,50,11,27,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-041,90,43,2,6,25,12,4,43,1,1,100.0,0,0.0,21,141,69,2,1,0,0,1,18,2,27,2019-2020
Mauro Arambarri,18,uy URU,CM,24-159,81,52,2,3,26,23,0,52,0,0,,0,,28,81,24,0,0,0,3,0,25,0,27,2019-2020
Oghenekaro Etebo,5,ng NGA,"RM,LM",24-119,69,51,0,5,22,25,2,51,1,0,0.0,1,100.0,27,203,124,4,5,1,4,1,32,7,27,2019-2020
   Kenedy,25,br BRA,LM,24-028,21,18,0,0,5,13,1,18,1,1,100.0,0,0.0,8,81,46,1,1,1,0,2,9,7,27,2019-2020
Allan Nyom,12,cm CMR,"LB,RB",31-302,90,77,1,14,34,29,0,77,2,0,0.0,2,100.0,46,267,159,7,4,0,0,2,40,3,27,2019-2020
Xabier Etxeita,16,es ESP,CB,32-128,90,53,1,8,39,6,1,53,0,0,,0,,20,126,91,2,0,0,0,0,21,0,27,2019-2020
Djené,2,tg TOG,"CB,CM",28-067,90,56,3,17,34,6,1,56,1,1,100.0,0,0.0,32,205,102,1,2,0,0,0,23,0,27,2019-2020
Damián Suárez,22,uy URU,"RB,RM",31-315,83,76,0,9,47,22,0,76,1,1,100.0,0,0.0,38,131,66,0,2,0,1,0,41,4,27,2019-2020
   Erick Cabaco,4,uy URU,"CB,RM",24-323,7,3,2,3,0,0,0,3,0,0,,0,,1,2,0,0,0,0,0,0,0,0,27,2019-2020
David Soria,13,es ESP,GK,26-338,90,29,21,29,1,0,0,29,0,0,,0,,14,105,84,0,0,0,0,0,8,0,27,2019-2020
Fyodor Smolov,9,ru RUS,FW,30-027,69,26,0,1,13,12,3,26,3,2,66.7,1,33.3,20,158,73,3,3,3,3,1,22,1,27,2019-2020
   Gabriel Fernández,19,uy URU,FW,25-299,21,9,0,0,5,4,1,9,1,1,100.0,0,0.0,8,54,33,1,0,0,3,1,7,0,27,2019-2020
Santi Mina,22,es ESP,AM,24-091,89,46,0,15,20,11,1,46,1,0,0.0,1,100.0,25,85,23,1,0,0,5,1,27,4,27,2019-2020
   Pione Sisto,11,dk DEN,AM,25-032,1,7,1,2,0,5,0,7,3,3,100.0,0,0.0,3,13,0,0,0,0,1,1,4,2,27,2019-2020
Rafinha,12,br BRA,AM,27-024,62,42,0,12,26,4,0,42,5,3,60.0,2,40.0,21,118,40,1,0,0,4,1,27,2,27,2019-2020
   Brais Méndez,23,es ESP,AM,23-060,28,18,0,3,9,7,1,18,0,0,,0,,13,34,16,1,2,0,4,1,13,2,27,2019-2020
Okay Yokuşlu,5,tr TUR,CM,25-364,90,49,6,16,29,4,1,49,0,0,,0,,29,108,28,0,0,0,3,4,29,0,27,2019-2020
Filip Bradarić,14,hr CRO,CM,28-056,90,63,5,21,38,4,0,63,0,0,,0,,30,87,28,0,0,0,1,0,39,0,27,2019-2020
Lucas Olaza,15,uy URU,WB,25-230,90,65,3,26,27,13,1,65,2,1,50.0,1,50.0,35,165,64,2,1,1,1,1,31,1,27,2019-2020
Hugo Mallo,2,es ESP,WB,28-259,90,62,4,28,22,12,0,62,0,0,,0,,19,55,22,0,0,0,2,0,19,2,27,2019-2020
Néstor Araujo,4,mx MEX,CB,28-191,90,57,11,43,14,0,0,57,0,0,,0,,26,184,92,0,0,0,0,1,19,0,27,2019-2020
Jeison Murillo,21,co COL,CB,27-285,90,42,9,26,15,1,1,42,0,0,,0,,14,89,27,0,2,2,1,1,10,1,27,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-160,90,34,2,21,13,0,0,34,0,0,,0,,18,134,76,0,0,0,1,2,16,0,27,2019-2020
Rubén Blanco,13,es ESP,GK,24-226,90,41,37,41,0,0,0,41,0,0,,0,,14,113,78,0,0,0,0,0,6,0,27,2019-2020
Rubén García,14,es ESP,FW,26-238,89,58,0,6,27,25,2,58,0,0,,0,,21,73,21,0,0,0,2,1,33,6,27,2019-2020
   Nacho Vidal,2,es ESP,RM,25-044,1,4,0,1,0,3,0,4,2,1,50.0,1,50.0,1,12,0,0,0,0,0,0,2,1,27,2019-2020
Enric Gallego,11,es ESP,FW,33-178,77,32,0,2,13,17,4,32,2,0,0.0,2,100.0,16,51,21,1,1,0,3,0,27,6,27,2019-2020
   Marc Cardona,7,es ESP,FW,24-244,13,4,0,0,1,3,0,4,1,1,100.0,0,0.0,2,18,14,1,0,0,0,0,4,0,27,2019-2020
Kike Barja,19,es ESP,LM,22-342,63,29,1,3,12,15,2,29,9,5,55.6,4,44.4,21,181,109,4,4,1,3,2,22,7,27,2019-2020
   Iñigo Pérez,21,es ESP,LM,32-050,27,16,0,1,12,3,0,16,1,1,100.0,0,0.0,5,20,9,0,1,0,1,0,11,0,27,2019-2020
Darko Brašanac,20,rs SRB,CM,28-025,90,30,1,5,12,13,2,30,0,0,,0,,9,30,9,0,1,0,1,1,22,4,27,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-288,90,58,2,11,37,12,0,58,1,1,100.0,0,0.0,13,100,22,1,0,0,1,0,18,0,27,2019-2020
Roberto Torres,10,es ESP,"RM,FW",31-001,90,47,1,7,22,18,6,46,2,1,50.0,1,50.0,17,106,86,2,1,1,4,2,27,4,27,2019-2020
Pervis Estupiñán,30,ec ECU,LB,22-047,90,62,3,27,23,14,2,62,2,2,100.0,0,0.0,25,112,55,0,1,0,4,1,21,4,27,2019-2020
David García,5,es ESP,CB,26-023,90,61,6,26,35,1,1,61,1,1,100.0,0,0.0,8,27,14,0,0,0,0,0,14,0,27,2019-2020
Aridane Hernández,23,es ESP,CB,30-351,90,41,7,23,18,1,1,41,0,0,,0,,16,94,22,0,0,0,0,0,18,0,27,2019-2020
Facundo Roncaglia,12,ar ARG,RB,33-027,90,49,6,15,27,11,0,49,3,2,66.7,1,33.3,15,146,94,3,3,0,1,0,9,1,27,2019-2020
Rubén,13,es ESP,GK,35-260,90,29,19,29,0,0,0,29,0,0,,0,,13,119,88,0,0,0,0,0,12,0,27,2019-2020
Raúl de Tomás,11,es ESP,FW,25-143,90,30,0,5,15,11,3,30,2,2,100.0,0,0.0,18,60,15,0,1,0,1,1,18,4,27,2019-2020
Wu Lei,7,cn CHN,FW,28-110,45,14,0,2,5,7,2,14,0,0,,0,,7,34,24,1,0,1,0,1,7,3,27,2019-2020
   Jonathan Calleri,12,ar ARG,FW,26-167,45,14,0,0,5,9,3,14,1,1,100.0,0,0.0,16,70,20,2,1,0,3,0,15,4,27,2019-2020
Sergi Darder,10,es ESP,LM,26-077,90,30,0,6,15,10,0,30,3,1,33.3,2,66.7,19,51,31,1,3,0,1,0,20,7,27,2019-2020
Víctor Sánchez,4,es ESP,CM,32-182,90,55,2,11,36,8,0,55,2,1,50.0,1,50.0,27,73,34,0,0,0,4,0,23,0,27,2019-2020
David López,15,es ESP,CM,30-151,90,36,2,11,23,4,1,36,0,0,,0,,21,55,20,0,0,0,0,1,15,1,27,2019-2020
Adri Embarba,23,es ESP,RM,27-306,68,40,3,13,16,13,0,40,4,1,25.0,3,75.0,25,144,56,3,3,0,4,1,17,5,27,2019-2020
   Óscar Melendo,14,es ESP,RM,22-198,22,7,0,0,6,1,0,7,0,0,,0,,4,37,24,1,0,0,0,1,5,0,27,2019-2020
Dídac Vilà,17,es ESP,LB,30-273,90,42,3,13,26,4,0,42,0,0,,0,,14,70,25,0,1,0,2,0,11,1,27,2019-2020
Leandro Cabrera,18,uy URU,"CB,GK",28-265,90,65,11,38,21,6,0,65,0,0,,0,,30,173,66,1,1,0,0,0,20,0,27,2019-2020
Bernardo Espinosa,20,co COL,CB,30-241,90,54,6,29,17,8,4,54,0,0,,0,,31,83,33,0,0,0,1,1,26,1,27,2019-2020
Javi López,16,es ESP,RB,34-047,74,47,4,21,20,7,1,47,0,0,,0,,26,118,23,1,1,0,1,0,17,2,27,2019-2020
   Victor Gomez,34,es ESP,RB,19-342,16,15,1,8,6,1,0,15,2,1,50.0,1,50.0,5,18,3,0,0,0,0,0,4,0,27,2019-2020
Diego López,13,es ESP,GK,38-126,82,45,28,43,2,0,0,45,0,0,,0,,20,123,77,0,0,0,0,0,12,0,27,2019-2020
Enes Ünal,9,tr TUR,FW,22-303,90,31,0,0,11,20,8,31,1,0,0.0,1,100.0,10,67,34,2,3,0,2,0,19,3,27,2019-2020
Sandro Ramírez,20,es ESP,"LM,CM,AM",24-243,90,37,0,2,15,21,5,37,7,2,28.6,5,71.4,20,116,35,1,1,2,1,2,24,5,27,2019-2020
Óscar Plano,10,es ESP,"RM,AM,LM",29-026,76,29,0,4,15,11,2,29,1,0,0.0,1,100.0,22,107,49,2,2,0,1,1,20,4,27,2019-2020
   Hatem Ben Arfa,3,fr FRA,LM,33-001,14,14,0,0,8,7,0,14,6,5,83.3,1,16.7,13,133,55,1,2,0,1,2,12,1,27,2019-2020
Rubén Alcaraz,14,es ESP,CM,28-312,60,48,1,8,32,8,1,48,2,2,100.0,0,0.0,28,172,47,0,1,0,1,0,29,3,27,2019-2020
   Toni Villa,19,es ESP,CM,25-061,30,15,0,3,7,5,1,15,2,1,50.0,1,50.0,11,36,20,0,0,0,1,0,10,1,27,2019-2020
Míchel,21,es ESP,CM,31-223,45,22,0,2,12,8,0,22,1,1,100.0,0,0.0,14,43,7,0,0,0,0,1,14,1,27,2019-2020
   Pablo Hervías,11,es ESP,"RM,CM",27-000,45,29,0,1,11,19,0,29,4,3,75.0,1,25.0,23,296,136,6,4,0,1,1,20,7,27,2019-2020
Nacho,22,es ESP,"LB,WB",31-001,90,80,0,13,38,29,1,80,2,0,0.0,2,100.0,43,178,89,1,3,0,1,0,47,9,27,2019-2020
Pedro Porro,2,es ESP,"RB,WB",20-177,90,75,1,13,44,18,0,75,5,3,60.0,2,40.0,36,228,127,4,3,0,1,3,36,5,27,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-326,90,60,5,31,28,1,1,60,0,0,,0,,35,182,66,0,0,0,2,1,30,0,27,2019-2020
Kiko Olivas,4,es ESP,CB,31-200,90,63,4,28,33,3,1,63,0,0,,0,,47,336,176,2,0,0,0,0,44,0,27,2019-2020
Joaquín Fernández,24,es ESP,"DM,CB",23-282,90,63,1,10,47,6,3,63,1,1,100.0,0,0.0,42,215,106,1,0,0,0,0,41,0,27,2019-2020
Jordi Masip,1,es ESP,GK,31-065,90,32,24,32,0,0,0,32,0,0,,0,,22,188,137,0,0,0,1,0,20,0,27,2019-2020
Raúl García,22,es ESP,FW,33-241,90,40,5,9,16,15,2,40,0,0,,0,,12,27,15,0,0,0,1,0,21,2,27,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-361,90,42,1,8,20,15,1,42,2,0,0.0,2,100.0,25,86,47,1,1,0,1,2,29,9,27,2019-2020
Iñaki Williams,9,gh GHA,RW,25-267,88,27,3,3,11,13,2,27,4,3,75.0,1,25.0,15,98,52,1,1,0,1,2,18,2,27,2019-2020
   Aritz Aduriz,20,es ESP,RW,39-026,2,3,0,0,1,2,0,3,1,0,0.0,1,100.0,1,7,0,0,0,0,0,0,1,0,27,2019-2020
Oihan Sancet,34,es ESP,AM,19-318,75,34,1,7,18,9,0,34,5,4,80.0,1,20.0,21,166,70,2,1,0,2,0,25,3,27,2019-2020
   Iker Muniain,10,es ESP,AM,27-080,15,9,0,0,7,2,0,9,0,0,,0,,9,45,35,1,0,0,0,2,10,0,27,2019-2020
Unai López,8,es ESP,DM,24-130,52,36,2,8,25,3,0,36,1,1,100.0,0,0.0,18,97,34,0,0,0,1,1,17,0,27,2019-2020
   Mikel Vesga,16,es ESP,DM,26-292,38,22,2,4,16,2,2,22,0,0,,0,,7,50,40,0,0,0,0,0,11,0,27,2019-2020
Dani García,14,es ESP,DM,29-289,90,41,4,11,28,2,0,41,1,0,0.0,1,100.0,12,49,30,0,0,0,1,0,20,1,27,2019-2020
Yuri Berchiche,17,es ESP,LB,30-027,90,77,4,22,43,13,2,77,3,2,66.7,1,33.3,28,187,120,4,1,2,2,1,37,2,27,2019-2020
Iñigo Martínez,4,es ESP,CB,28-296,90,35,5,16,19,0,0,35,0,0,,0,,10,53,36,0,0,0,0,0,15,0,27,2019-2020
Yeray Álvarez,5,es ESP,CB,25-044,90,42,13,25,17,0,0,42,0,0,,0,,13,85,74,0,0,0,0,0,17,0,27,2019-2020
Iñigo Lekue,15,es ESP,RB,26-309,90,59,3,18,27,14,0,59,1,0,0.0,1,100.0,18,179,90,3,2,0,2,1,30,3,27,2019-2020
Unai Simón,1,es ESP,GK,22-271,90,35,33,35,0,0,0,35,0,0,,0,,7,53,46,0,0,0,0,0,8,0,27,2019-2020
José Luis Morales,11,es ESP,FW,32-229,90,40,0,5,12,24,4,40,2,1,50.0,1,50.0,20,188,121,5,2,1,4,0,28,9,27,2019-2020
Roger Martí,9,es ESP,"FW,RM",29-065,90,34,1,3,12,19,5,34,2,1,50.0,1,50.0,18,96,32,1,1,1,2,0,24,6,27,2019-2020
Enis Bardhi,10,mk MKD,LM,24-250,90,53,0,10,19,24,2,53,3,1,33.3,2,66.7,30,128,47,1,0,0,3,0,40,10,27,2019-2020
Nemanja Radoja,5,rs SRB,CM,27-031,55,30,1,7,19,5,1,30,3,2,66.7,1,33.3,14,136,67,2,1,1,1,1,20,0,27,2019-2020
