player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Andre-Frank Zambo Anguissa,19,cm CMR,DM,23-349,72,53,52,1,0,0,1,0,1,0,0,0,0,44,0,0,11,2019-2020
   Santi Cazorla,8,es ESP,DM,34-322,18,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,11,2019-2020
Vicente Iborra,10,es ESP,DM,31-288,90,50,50,0,0,1,0,0,0,0,0,0,0,36,0,2,11,2019-2020
Xavi Quintillà,16,es ESP,LB,23-069,90,56,48,7,1,0,0,1,6,0,0,0,0,46,1,1,11,2019-2020
Pau Torres,4,es ESP,CB,22-288,90,77,74,3,3,1,1,0,0,0,0,0,0,59,0,0,11,2019-2020
Raúl Albiol,3,es ESP,CB,34-057,90,67,65,2,2,0,1,0,0,0,0,0,0,54,0,0,11,2019-2020
Mario Gaspar,2,es ESP,RB,28-341,90,55,42,13,4,0,0,1,9,0,0,0,0,41,0,2,11,2019-2020
Sergio Asenjo,1,es ESP,GK,30-125,90,38,24,14,1,0,0,0,0,0,0,0,0,32,0,0,11,2019-2020
Jaime Mata,7,es ESP,FW,31-007,90,22,22,0,0,1,0,0,0,0,0,0,0,14,0,3,11,2019-2020
Ángel Rodríguez,9,es ESP,FW,32-188,90,29,29,0,0,1,0,3,0,0,0,0,0,14,0,1,11,2019-2020
Marc Cucurella,15,es ESP,LM,21-101,90,40,38,2,0,0,1,1,2,0,0,0,0,20,0,3,11,2019-2020
Mauro Arambarri,18,uy URU,CM,24-031,90,29,29,0,0,0,0,1,0,0,0,0,0,23,0,1,11,2019-2020
Nemanja Maksimović,20,rs SRB,"CM,RB",24-278,90,18,16,2,0,0,0,1,0,0,0,0,0,15,0,0,11,2019-2020
Jason,23,es ESP,RM,25-117,77,18,15,2,0,0,0,4,0,2,1,1,0,10,1,1,11,2019-2020
   Francisco Portillo,8,es ESP,RM,29-140,13,8,7,1,0,0,0,0,1,0,0,0,0,7,0,0,11,2019-2020
Allan Nyom,12,cm CMR,LB,31-174,90,45,28,17,0,0,0,2,17,0,0,0,0,31,0,1,11,2019-2020
Leandro Cabrera,6,uy URU,CB,28-136,45,20,17,3,1,0,3,1,2,0,0,0,0,8,0,0,11,2019-2020
   Xabier Etxeita,16,es ESP,CB,32-000,45,10,9,1,1,0,0,0,0,0,0,0,0,7,0,1,11,2019-2020
Djené,2,tg TOG,CB,27-304,90,19,19,0,0,0,0,0,0,0,0,0,0,13,0,0,11,2019-2020
Damián Suárez,22,uy URU,RB,31-187,67,34,19,13,3,0,0,2,10,0,0,0,0,25,2,1,11,2019-2020
   David Timor,24,es ESP,CM,30-014,23,13,13,0,0,0,1,0,0,0,0,0,0,6,0,0,11,2019-2020
David Soria,13,es ESP,GK,26-210,90,33,20,12,3,0,0,0,0,0,0,0,0,11,1,0,11,2019-2020
Roberto Soldado,9,es ESP,FW,34-157,90,28,24,4,1,0,0,0,0,0,0,0,0,23,0,0,11,2019-2020
Adrián Ramos,20,co COL,"FW,AM",33-282,90,23,22,1,0,0,0,1,0,0,0,0,0,14,0,0,11,2019-2020
Darwin Machís,23,ve VEN,"LM,AM",26-266,90,30,23,7,5,0,0,10,0,2,2,0,0,18,0,1,11,2019-2020
Maxime Gonalons,4,fr FRA,CM,30-235,90,43,42,1,1,0,1,0,0,0,0,0,0,35,0,0,11,2019-2020
Yan Brice Eteki,8,cm CMR,CM,22-066,67,17,17,0,0,0,0,0,0,0,0,0,0,13,0,1,11,2019-2020
   Ramon Azeez,12,ng NGA,CM,26-323,23,15,14,1,1,0,0,0,0,0,0,0,0,14,0,0,11,2019-2020
İsmail Köybaşı,11,tr TUR,WB,30-113,45,24,14,9,1,0,0,0,8,0,0,0,0,12,1,1,11,2019-2020
   Antonio Puertas,10,es ESP,RM,27-252,45,20,20,0,0,0,0,0,0,0,0,0,0,15,0,0,11,2019-2020
Víctor Díaz,16,es ESP,"RB,WB",31-141,90,59,42,17,2,0,0,8,14,1,0,1,0,37,0,2,11,2019-2020
José Martínez,5,es ESP,CB,26-261,90,42,39,3,3,0,0,0,0,0,0,0,0,34,0,0,11,2019-2020
Germán Sánchez,6,es ESP,CB,32-323,90,40,38,2,2,0,0,0,0,0,0,0,0,29,0,0,11,2019-2020
Domingos Duarte,22,pt POR,CB,24-235,45,18,16,2,2,0,1,0,0,0,0,0,0,10,0,0,11,2019-2020
   Quini,17,es ESP,LB,30-037,45,16,14,2,0,0,0,3,2,0,0,0,0,11,0,0,11,2019-2020
Rui Silva,1,pt POR,GK,25-266,90,43,27,16,8,0,0,0,0,0,0,0,0,25,0,0,11,2019-2020
Facundo Ferreyra,9,ar ARG,FW,28-233,73,17,16,1,0,0,0,0,0,0,0,0,0,10,0,0,12,2019-2020
   Víctor Campuzano,31,es ESP,FW,22-155,17,4,4,0,0,0,0,1,0,0,0,0,0,1,0,0,12,2019-2020
Wu Lei,7,cn CHN,FW,27-348,64,16,16,0,0,0,0,4,0,0,0,0,0,9,0,1,12,2019-2020
   Matías Vargas,22,ar ARG,FW,22-178,26,8,7,1,0,0,0,0,0,0,0,0,0,4,0,1,12,2019-2020
Sergi Darder,10,es ESP,CM,25-315,77,25,22,2,0,2,1,0,1,0,0,0,0,16,1,0,12,2019-2020
   Esteban Granero,23,es ESP,CM,32-123,13,16,13,3,2,1,0,4,1,0,0,0,0,8,0,0,12,2019-2020
Marc Roca,21,es ESP,CM,22-341,90,47,47,0,0,0,2,1,0,0,0,0,0,36,0,1,12,2019-2020
Víctor Sánchez,4,es ESP,CM,32-055,90,55,46,9,5,0,1,8,0,4,1,0,1,41,0,0,12,2019-2020
Adrià Pedrosa,3,es ESP,LB,21-173,90,24,19,5,0,0,0,3,4,1,0,0,0,18,0,1,12,2019-2020
David López,15,es ESP,CB,30-024,90,37,35,2,1,0,1,1,1,0,0,0,0,27,0,0,12,2019-2020
Bernardo Espinosa,20,co COL,CB,30-114,90,40,39,1,1,0,1,0,0,0,0,0,0,24,0,1,12,2019-2020
Naldo,5,br BRA,CB,31-069,90,24,23,0,0,0,0,0,0,0,0,0,0,21,1,0,12,2019-2020
Victor Gomez,34,es ESP,RB,19-215,90,48,38,10,0,0,0,4,10,0,0,0,0,36,0,1,12,2019-2020
Diego López,13,es ESP,GK,37-364,90,41,24,17,4,0,0,0,1,0,0,0,0,27,0,0,12,2019-2020
Maxi Gómez,22,uy URU,FW,23-080,90,20,18,2,0,1,0,0,0,0,0,0,0,13,0,0,12,2019-2020
Rodrigo,19,es ESP,FW,28-241,90,38,38,0,0,1,1,2,0,0,0,0,0,32,0,2,12,2019-2020
Denis Cheryshev,11,ru RUS,LM,28-311,62,15,15,0,0,0,0,2,0,0,0,0,0,8,0,0,12,2019-2020
   Manu Vallejo,15,es ESP,LM,22-261,28,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,12,2019-2020
Geoffrey Kondogbia,6,cf CTA,CM,26-260,90,55,52,2,2,0,1,0,0,0,0,0,0,45,1,0,12,2019-2020
Daniel Parejo,10,es ESP,CM,30-200,90,74,62,12,7,0,2,6,0,5,1,3,0,59,0,1,12,2019-2020
Ferrán Torres,20,es ESP,RM,19-246,62,10,9,0,0,0,0,1,0,0,0,0,0,7,1,0,12,2019-2020
   Rubén Sobrino,23,es ESP,RM,27-154,25,5,5,0,0,1,0,1,0,0,0,0,0,3,0,0,12,2019-2020
   José Luis Gayà,14,es ESP,RM,24-161,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,12,2019-2020
Jaume Costa,3,es ESP,LB,31-229,90,55,46,9,2,0,0,6,7,0,0,0,0,39,0,1,12,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,22-318,90,51,48,3,3,0,0,1,0,0,0,0,0,47,0,0,12,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-023,90,50,47,3,3,0,1,0,0,0,0,0,0,40,0,0,12,2019-2020
Daniel Wass,18,dk DEN,RB,30-155,90,42,36,6,2,0,0,4,4,0,0,0,0,32,0,2,12,2019-2020
Jasper Cillessen,13,nl NED,GK,30-194,90,43,32,11,2,0,0,0,0,0,0,0,0,25,0,0,12,2019-2020
