player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Kieran Trippier,23,eng ENG,RB,29-288,90,59,71,83.1,1168,567,24,26,92.3,23,29,79.3,11,14,78.6,0,0.1,0.1,2,6,4,0,11,34,2019-2020
Jan Oblak,13,si SVN,GK,27-178,90,18,26,69.2,540,434,3,3,100.0,8,8,100.0,7,15,46.7,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Cucho,29,co COL,FW,21-074,69,12,21,57.1,199,32,4,7,57.1,3,7,42.9,2,2,100.0,0,0.0,0.0,1,1,0,0,1,34,2019-2020
   Abdón Prats,9,es ESP,FW,27-209,21,3,3,100.0,69,5,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Aleksandar Trajkovski,17,mk MKD,FW,27-302,56,18,25,72.0,320,89,8,11,72.7,5,5,100.0,4,8,50.0,0,0.2,0.1,2,4,0,0,3,34,2019-2020
   Lago Junior,11,ci CIV,RM,29-185,34,3,6,50.0,30,3,1,1,100.0,1,4,25.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Dani Rodríguez,14,es ESP,LM,32-027,90,34,42,81.0,580,114,17,21,81.0,12,12,100.0,4,8,50.0,0,0.0,0.0,1,3,0,0,5,34,2019-2020
Aleix Febas,23,es ESP,CM,24-152,56,33,36,91.7,455,170,20,21,95.2,11,12,91.7,1,1,100.0,0,0.0,0.0,0,1,0,0,3,34,2019-2020
   Salva Sevilla,8,es ESP,CM,36-107,34,25,29,86.2,468,93,10,13,76.9,8,9,88.9,5,5,100.0,0,0.0,0.0,0,3,0,0,2,34,2019-2020
Iddrisu Baba,12,gh GHA,CM,24-163,79,44,50,88.0,756,147,20,21,95.2,21,24,87.5,2,2,100.0,0,0.0,0.0,0,4,0,0,3,34,2019-2020
   Pablo Chavarría,19,ar ARG,CM,32-183,11,1,4,25.0,5,0,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Takefusa Kubo,26,jp JPN,RM,19-029,90,39,50,78.0,640,173,18,22,81.8,19,21,90.5,1,3,33.3,0,0.3,0.4,5,2,3,1,10,34,2019-2020
Fran Gámez,15,es ESP,LB,28-342,69,19,25,76.0,285,98,11,13,84.6,5,6,83.3,1,3,33.3,0,0.0,0.0,0,0,0,0,3,34,2019-2020
   Joan Sastre Vanrell,2,es ESP,LB,23-064,21,8,12,66.7,139,25,4,5,80.0,3,3,100.0,1,2,50.0,0,0.1,0.0,1,0,0,0,1,34,2019-2020
Antonio Raillo,21,es ESP,CB,28-269,90,56,63,88.9,969,418,25,25,100.0,26,29,89.7,5,8,62.5,0,0.0,0.0,0,3,0,0,2,34,2019-2020
Aleksandar Sedlar,20,rs SRB,CB,28-203,90,53,63,84.1,872,279,26,28,92.9,26,31,83.9,1,3,33.3,0,0.0,0.0,0,2,0,0,3,34,2019-2020
Alejandro Pozo Pozo,7,es ESP,RB,21-132,90,62,80,77.5,981,288,34,37,91.9,23,32,71.9,5,8,62.5,0,0.1,0.1,2,5,1,1,6,34,2019-2020
Manolo Reina,1,es ESP,GK,35-093,90,28,36,77.8,679,482,6,6,100.0,17,17,100.0,5,12,41.7,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Fyodor Smolov,9,ru RUS,FW,30-146,53,10,14,71.4,100,13,7,9,77.8,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1,34,2019-2020
   Brais Méndez,23,es ESP,RM,23-179,37,7,12,58.3,118,49,4,6,66.7,2,3,66.7,1,1,100.0,0,0.0,0.0,0,2,0,0,1,34,2019-2020
Nolito,3,es ESP,LM,33-263,76,14,26,53.8,285,68,6,10,60.0,4,10,40.0,4,5,80.0,0,0.0,0.1,1,1,1,0,3,34,2019-2020
   Filip Bradarić,14,hr CRO,LM,28-175,14,3,7,42.9,34,0,1,1,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Rafinha,12,br BRA,CM,27-143,90,24,29,82.8,372,92,13,14,92.9,9,10,90.0,1,3,33.3,0,0.0,0.0,0,2,0,0,3,34,2019-2020
Fran Beltrán,8,es ESP,CM,21-152,77,16,18,88.9,283,99,10,11,90.9,3,3,100.0,3,3,100.0,0,0.0,0.0,0,2,1,0,4,34,2019-2020
   Gabriel Fernández,19,uy URU,FW,26-052,13,1,2,50.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Iago Aspas,10,es ESP,"RM,FW",32-338,76,13,19,68.4,166,55,9,11,81.8,4,4,100.0,0,2,0.0,0,0.0,0.0,0,0,1,0,1,34,2019-2020
   Santi Mina,22,es ESP,CM,24-210,14,1,3,33.3,15,0,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Okay Yokuşlu,5,tr TUR,DM,26-117,90,22,31,71.0,306,107,11,13,84.6,8,11,72.7,1,3,33.3,0,0.0,0.0,0,1,0,0,2,34,2019-2020
Lucas Olaza,15,uy URU,LB,25-349,90,28,43,65.1,557,348,12,14,85.7,12,16,75.0,3,10,30.0,0,0.0,0.1,0,2,1,1,3,34,2019-2020
Néstor Araujo,4,mx MEX,CB,28-310,90,32,41,78.0,675,159,4,4,100.0,25,29,86.2,3,8,37.5,0,0.0,0.0,0,0,0,0,1,34,2019-2020
Jeison Murillo,21,co COL,CB,28-038,90,27,33,81.8,574,96,3,4,75.0,19,19,100.0,4,8,50.0,0,0.0,0.0,1,0,0,0,2,34,2019-2020
Kevin Vázquez,20,es ESP,RB,27-103,61,13,20,65.0,195,47,6,8,75.0,7,10,70.0,0,1,0.0,0,0.1,0.1,2,1,0,0,1,34,2019-2020
   Hugo Mallo,2,es ESP,RB,29-012,29,10,17,58.8,208,117,5,5,100.0,2,4,50.0,3,7,42.9,0,0.0,0.0,0,1,0,0,0,34,2019-2020
Rubén Blanco,13,es ESP,GK,24-345,90,24,37,64.9,737,503,3,3,100.0,12,12,100.0,9,21,42.9,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Loren Morón,16,es ESP,FW,26-187,89,6,13,46.2,70,13,5,7,71.4,1,2,50.0,0,3,0.0,0,0.1,0.2,1,0,0,0,0,34,2019-2020
   Borja Iglesias,9,es ESP,FW,27-169,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Juanmi,7,es ESP,LW,27-045,56,6,8,75.0,39,16,3,5,60.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,34,2019-2020
   Cristian Tello,11,es ESP,LW,28-328,34,6,10,60.0,77,30,3,5,60.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,0,1,0,3,34,2019-2020
Carles Aleñá,24,es ESP,RW,22-181,56,15,19,78.9,251,30,6,6,100.0,7,9,77.8,1,2,50.0,0,0.0,0.0,0,2,0,0,3,34,2019-2020
   Joaquín,17,es ESP,RW,38-349,34,9,10,90.0,126,67,4,5,80.0,3,3,100.0,1,1,100.0,0,0.0,0.0,1,0,1,0,2,34,2019-2020
Sergio Canales,10,es ESP,AM,29-139,90,42,58,72.4,735,181,18,21,85.7,15,18,83.3,4,11,36.4,1,0.3,0.3,3,0,1,1,2,34,2019-2020
Andrés Guardado,18,mx MEX,DM,33-280,90,34,41,82.9,675,180,14,16,87.5,13,15,86.7,7,9,77.8,0,0.0,0.0,0,8,0,0,5,34,2019-2020
Guido Rodríguez,21,ar ARG,DM,26-083,90,28,31,90.3,408,107,17,19,89.5,9,10,90.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,34,2019-2020
Álex Moreno,15,es ESP,LB,27-026,53,19,27,70.4,285,127,10,10,100.0,9,11,81.8,0,3,0.0,0,0.0,0.0,0,0,0,0,2,34,2019-2020
   Alfonso Pedraza,6,es ESP,LB,24-086,37,13,19,68.4,248,134,6,8,75.0,6,6,100.0,1,3,33.3,0,0.0,0.0,0,3,0,0,3,34,2019-2020
Zouhair Feddal,4,ma MAR,CB,31-185,90,49,58,84.5,827,358,23,25,92.0,19,22,86.4,5,8,62.5,0,0.0,0.0,1,4,0,0,5,34,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-256,90,41,47,87.2,812,254,11,12,91.7,26,28,92.9,4,7,57.1,0,0.0,0.0,0,2,0,0,1,34,2019-2020
Emerson,22,br BRA,RB,21-172,90,40,59,67.8,564,240,23,27,85.2,8,12,66.7,6,13,46.2,0,0.0,0.2,0,0,4,2,6,34,2019-2020
Joel Robles,1,es ESP,GK,30-017,90,18,29,62.1,444,314,6,6,100.0,6,6,100.0,5,16,31.3,0,0.0,0.0,0,1,0,0,0,34,2019-2020
Sergi Guardiola,7,es ESP,FW,29-036,77,13,19,68.4,166,19,8,11,72.7,4,6,66.7,0,0,,0,0.0,0.0,0,2,0,0,0,34,2019-2020
   Kiko Olivas,4,es ESP,"CB,FW",31-318,13,13,13,100.0,224,42,6,6,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,34,2019-2020
Miguel,29,es ESP,FW,20-305,61,6,11,54.5,53,13,6,9,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,34,2019-2020
   Enes Ünal,9,tr TUR,FW,23-055,29,0,3,0.0,0,0,0,2,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Toni Villa,19,es ESP,LM,25-179,56,10,16,62.5,144,54,6,10,60.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,3,34,2019-2020
   Waldo Rubio,23,es ESP,"RM,LM",24-322,34,5,12,41.7,88,64,3,4,75.0,1,2,50.0,1,2,50.0,0,0.2,0.1,1,0,1,1,2,34,2019-2020
Rubén Alcaraz,14,es ESP,CM,29-064,77,25,37,67.6,563,146,7,10,70.0,14,15,93.3,4,10,40.0,0,0.0,0.0,0,3,0,0,3,34,2019-2020
   Kike Pérez,28,es ESP,"FW,CM",23-141,13,3,3,100.0,65,13,1,1,100.0,1,1,100.0,1,1,100.0,0,0.1,0.0,1,1,0,0,1,34,2019-2020
Fede San Emeterio,16,es ESP,CM,23-110,90,37,48,77.1,618,106,19,22,86.4,15,17,88.2,2,5,40.0,0,0.0,0.0,0,3,0,0,4,34,2019-2020
Pablo Hervías,11,es ESP,RM,27-118,56,14,17,82.4,201,70,8,8,100.0,5,5,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,34,2019-2020
   Óscar Plano,10,es ESP,"LM,RM",29-144,34,2,8,25.0,68,5,0,1,0.0,0,2,0.0,2,4,50.0,0,0.0,0.0,0,0,0,0,1,34,2019-2020
Raúl García,6,es ESP,LB,31-065,90,41,59,69.5,656,350,21,23,91.3,16,21,76.2,3,12,25.0,0,0.0,0.0,0,4,0,0,1,34,2019-2020
Javi Sánchez,5,es ESP,CB,23-112,90,62,75,82.7,1155,377,20,23,87.0,37,39,94.9,3,11,27.3,1,0.1,0.0,1,1,0,0,5,34,2019-2020
Joaquín Fernández,24,es ESP,"CB,CM",24-034,90,51,64,79.7,985,232,13,16,81.3,35,39,89.7,3,7,42.9,0,0.0,0.0,0,4,0,0,3,34,2019-2020
Javi Moyano,17,es ESP,RB,34-132,90,35,48,72.9,497,142,19,21,90.5,9,14,64.3,3,6,50.0,0,0.0,0.0,0,0,0,0,1,34,2019-2020
Jordi Masip,1,es ESP,GK,31-183,90,20,27,74.1,578,430,1,1,100.0,13,13,100.0,6,13,46.2,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Lucas Pérez,7,es ESP,FW,31-298,56,3,8,37.5,65,26,0,1,0.0,1,4,25.0,1,2,50.0,0,0.2,0.1,1,0,0,0,0,34,2019-2020
   Pere Pons,20,es ESP,DM,27-135,34,8,10,80.0,159,80,4,6,66.7,3,3,100.0,1,1,100.0,0,0.0,0.0,0,3,0,0,2,34,2019-2020
Édgar Méndez,16,es ESP,LW,30-184,90,13,18,72.2,200,13,8,13,61.5,2,2,100.0,2,2,100.0,0,0.1,0.2,1,2,0,0,0,34,2019-2020
Oliver Burke,24,sct SCO,RW,23-088,90,18,25,72.0,228,51,12,15,80.0,5,7,71.4,0,0,,0,0.0,0.0,1,2,1,0,3,34,2019-2020
Víctor Camarasa,10,es ESP,AM,26-037,88,22,30,73.3,329,35,9,10,90.0,10,11,90.9,1,4,25.0,0,0.0,0.0,1,1,1,1,1,34,2019-2020
   Borja Sainz,29,es ESP,AM,19-154,2,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Tomás Pina Isla,8,es ESP,DM,32-264,88,37,45,82.2,623,201,16,19,84.2,19,20,95.0,2,5,40.0,0,0.0,0.0,0,4,0,0,6,34,2019-2020
   Manu García,19,es ESP,DM,34-069,2,1,2,50.0,22,23,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Ljubomir Fejsa,15,rs SRB,DM,31-325,57,22,32,68.8,334,42,12,15,80.0,9,12,75.0,1,2,50.0,0,0.0,0.0,0,3,0,0,2,34,2019-2020
   Joselu,9,es ESP,FW,30-099,33,7,16,43.8,121,0,4,9,44.4,3,6,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Rubén Duarte,3,es ESP,LB,24-260,31,8,14,57.1,129,69,4,5,80.0,4,6,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,0,34,2019-2020
   Adrián Marín,17,es ESP,LB,23-177,59,22,39,56.4,421,163,10,15,66.7,8,9,88.9,3,11,27.3,0,0.0,0.0,1,1,0,0,3,34,2019-2020
Lisandro Magallán,6,ar ARG,CB,26-281,90,43,51,84.3,817,309,13,14,92.9,25,27,92.6,4,8,50.0,0,0.0,0.0,0,2,0,0,0,34,2019-2020
Víctor Laguardia,5,es ESP,CB,30-242,90,30,48,62.5,621,230,7,12,58.3,20,23,87.0,3,12,25.0,0,0.0,0.0,0,3,0,0,3,34,2019-2020
Martin Agirregabiria,21,es ESP,RB,24-055,90,38,55,69.1,642,275,18,20,90.0,18,26,69.2,2,8,25.0,0,0.0,0.0,0,1,0,0,1,34,2019-2020
Roberto,13,es ESP,GK,34-145,90,12,23,52.2,538,513,2,2,100.0,2,2,100.0,8,19,42.1,0,0.0,0.0,0,1,0,0,0,34,2019-2020
Roberto Soldado,9,es ESP,FW,35-038,90,10,17,58.8,186,11,5,7,71.4,3,6,50.0,1,1,100.0,0,0.1,0.1,1,1,0,0,1,34,2019-2020
Darwin Machís,23,ve VEN,"AM,LW",27-148,90,20,34,58.8,449,240,6,7,85.7,5,8,62.5,7,12,58.3,0,0.8,0.6,8,1,1,0,1,34,2019-2020
Carlos Fernández,24,es ESP,AM,24-043,90,17,22,77.3,328,47,8,9,88.9,3,4,75.0,4,5,80.0,0,0.1,0.2,1,2,1,0,3,34,2019-2020
Yan Brice Eteki,8,cm CMR,CM,22-313,65,14,20,70.0,290,39,4,8,50.0,7,7,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,2,34,2019-2020
   Fede Vico,14,es ESP,"DM,CM",26-000,25,12,18,66.7,207,41,4,5,80.0,5,6,83.3,1,3,33.3,0,0.0,0.0,0,2,0,0,3,34,2019-2020
Yangel Herrera,21,ve VEN,"CM,DM",22-172,90,27,36,75.0,553,179,5,8,62.5,19,22,86.4,3,5,60.0,0,0.0,0.1,0,3,2,1,4,34,2019-2020
Carlos Neva,15,es ESP,"WB,LB",24-022,82,25,36,69.4,444,205,14,16,87.5,9,12,75.0,2,4,50.0,0,0.3,0.2,1,4,2,1,5,34,2019-2020
   Gil Bastião Dias,17,pt POR,LB,23-280,8,8,10,80.0,90,50,5,5,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,2,0,0,2,34,2019-2020
Dimitri Foulquier,2,fr FRA,"WB,RB",27-103,90,42,49,85.7,699,195,16,18,88.9,22,22,100.0,2,4,50.0,0,0.1,0.1,2,3,2,2,5,34,2019-2020
Domingos Duarte,22,pt POR,CB,25-116,90,41,57,71.9,994,393,9,11,81.8,20,25,80.0,12,19,63.2,0,0.0,0.1,0,4,1,0,5,34,2019-2020
Germán Sánchez,6,es ESP,CB,33-205,82,38,49,77.6,945,389,5,7,71.4,24,26,92.3,8,14,57.1,0,0.0,0.0,1,3,1,0,1,34,2019-2020
   Jesús Vallejo,20,es ESP,CB,23-181,8,1,1,100.0,26,16,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Víctor Díaz,16,es ESP,CB,32-022,71,39,54,72.2,932,341,8,12,66.7,25,28,89.3,6,12,50.0,0,0.0,0.0,0,4,1,0,6,34,2019-2020
   Antonio Puertas,10,es ESP,RW,28-134,19,9,13,69.2,103,30,5,7,71.4,3,4,75.0,0,0,,0,0.1,0.2,1,0,1,0,1,34,2019-2020
Rui Silva,1,pt POR,GK,26-148,90,21,26,80.8,614,463,3,3,100.0,11,11,100.0,7,11,63.6,0,0.0,0.0,0,1,0,0,0,34,2019-2020
Kévin Gameiro,9,fr FRA,FW,33-056,80,20,28,71.4,256,34,16,20,80.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,3,34,2019-2020
   Rubén Sobrino,23,es ESP,FW,28-033,10,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Manu Vallejo,15,es ESP,FW,23-141,65,6,10,60.0,43,4,4,5,80.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
   Maxi Gómez,22,uy URU,FW,23-325,25,6,12,50.0,89,41,2,4,50.0,2,4,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,34,2019-2020
Denis Cheryshev,11,ru RUS,LM,29-191,65,7,16,43.8,93,11,3,7,42.9,1,2,50.0,1,2,50.0,1,0.2,0.0,1,0,1,0,1,34,2019-2020
   Gonçalo Guedes,7,pt POR,LM,23-218,25,1,5,20.0,25,0,0,1,0.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Francis Coquelin,17,fr FRA,CM,29-052,90,36,42,85.7,659,160,16,16,100.0,12,13,92.3,5,9,55.6,0,0.0,0.0,0,2,0,0,0,34,2019-2020
Daniel Parejo,10,es ESP,CM,31-079,86,37,51,72.5,763,294,12,15,80.0,16,20,80.0,8,13,61.5,0,0.0,0.0,0,3,1,0,5,34,2019-2020
   Geoffrey Kondogbia,6,cf CTA,CM,27-140,4,4,4,100.0,123,53,1,1,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,34,2019-2020
Carlos Soler,8,es ESP,RM,23-184,90,25,34,73.5,310,80,15,16,93.8,7,10,70.0,1,4,25.0,0,0.1,0.1,1,0,1,0,1,34,2019-2020
Jaume Costa,3,es ESP,LB,32-108,45,19,23,82.6,311,105,8,10,80.0,10,12,83.3,1,1,100.0,0,0.0,0.0,0,3,0,0,3,34,2019-2020
   Adrián Guerrero,31,es ESP,LB,22-158,45,8,13,61.5,166,100,2,4,50.0,5,5,100.0,1,4,25.0,0,0.0,0.0,0,2,0,0,1,34,2019-2020
Eliaquim Mangala,4,fr FRA,CB,29-142,90,21,29,72.4,438,126,7,12,58.3,10,11,90.9,3,3,100.0,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Gabriel Paulista,5,br BRA,CB,29-221,90,25,32,78.1,626,235,8,10,80.0,8,9,88.9,9,11,81.8,1,0.0,0.0,1,0,0,0,0,34,2019-2020
Daniel Wass,18,dk DEN,RB,31-034,90,45,57,78.9,699,384,24,28,85.7,15,17,88.2,4,9,44.4,0,0.4,0.1,1,3,3,0,5,34,2019-2020
Jasper Cillessen,13,nl NED,GK,31-073,90,16,32,50.0,697,601,1,1,100.0,3,3,100.0,12,28,42.9,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Iñaki Williams,9,gh GHA,FW,26-020,77,9,15,60.0,162,18,4,6,66.7,3,5,60.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,34,2019-2020
   Asier Villalibre,25,es ESP,FW,22-279,13,2,3,66.7,38,5,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,34,2019-2020
Iñigo Córdoba,11,es ESP,LW,23-114,62,17,21,81.0,209,38,10,10,100.0,4,7,57.1,1,1,100.0,0,0.0,0.0,0,0,0,0,1,34,2019-2020
   Óscar de Marcos,18,es ESP,LW,31-082,28,4,5,80.0,54,17,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,34,2019-2020
Iker Muniain,10,es ESP,RW,27-199,90,40,47,85.1,624,207,24,25,96.0,12,14,85.7,4,6,66.7,0,0.1,0.1,2,4,1,0,6,34,2019-2020
Raúl García,22,es ESP,AM,33-360,90,16,30,53.3,225,44,8,12,66.7,5,9,55.6,1,3,33.3,0,0.1,0.0,1,1,0,0,2,34,2019-2020
Dani García,14,es ESP,DM,30-042,77,35,42,83.3,647,94,12,12,100.0,18,22,81.8,4,7,57.1,0,0.0,0.0,0,0,0,0,2,34,2019-2020
   Oihan Sancet,34,es ESP,DM,20-071,13,7,8,87.5,114,3,4,4,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Unai López,8,es ESP,DM,24-249,62,35,39,89.7,657,120,13,13,100.0,11,13,84.6,8,10,80.0,0,0.1,0.1,2,1,2,2,1,34,2019-2020
   Mikel Vesga,16,es ESP,DM,27-045,28,17,20,85.0,339,53,8,9,88.9,4,5,80.0,5,6,83.3,0,0.0,0.0,0,1,0,0,2,34,2019-2020
Yuri Berchiche,17,es ESP,LB,30-146,90,44,61,72.1,631,245,26,32,81.3,13,17,76.5,3,4,75.0,0,0.0,0.0,0,2,1,1,3,34,2019-2020
Iñigo Martínez,4,es ESP,CB,29-049,90,44,53,83.0,899,334,17,18,94.4,20,20,100.0,7,13,53.8,0,0.0,0.0,0,3,0,0,1,34,2019-2020
Yeray Álvarez,5,es ESP,CB,25-163,20,5,7,71.4,104,26,1,1,100.0,4,4,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,34,2019-2020
   Unai Núñez,3,es ESP,CB,23-157,70,32,34,94.1,647,223,11,11,100.0,16,16,100.0,4,5,80.0,0,0.0,0.0,0,4,0,0,6,34,2019-2020
Ander Capa,21,es ESP,RB,28-148,90,40,51,78.4,530,218,27,29,93.1,10,17,58.8,3,5,60.0,0,0.0,0.0,1,2,0,0,2,34,2019-2020
Unai Simón,1,es ESP,GK,23-024,90,24,33,72.7,934,687,0,0,,11,11,100.0,13,21,61.9,0,0.0,0.0,0,1,0,0,0,34,2019-2020
Karim Benzema,9,fr FRA,FW,32-199,89,41,45,91.1,636,80,21,24,87.5,15,15,100.0,3,3,100.0,0,0.0,0.1,1,1,2,0,9,34,2019-2020
   Luka Jović,18,rs SRB,FW,22-195,1,1,2,50.0,17,1,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2019-2020
Marco Asensio,20,es ESP,LW,24-166,73,32,43,74.4,401,101,19,23,82.6,9,12,75.0,1,4,25.0,0,1.0,0.9,2,0,2,1,2,34,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-359,17,8,10,80.0,99,31,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,34,2019-2020
Rodrygo,27,br BRA,RW,19-178,73,28,34,82.4,344,103,22,23,95.7,4,8,50.0,1,1,100.0,0,0.0,0.0,0,3,1,0,3,34,2019-2020
   Lucas Vázquez,17,es ESP,RW,29-004,17,8,11,72.7,85,49,7,9,77.8,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,34,2019-2020
Luka Modrić,10,hr CRO,LM,34-300,90,57,63,90.5,998,317,27,27,100.0,18,20,90.0,8,10,80.0,0,0.0,0.3,1,8,0,0,13,34,2019-2020
Casemiro,14,br BRA,CM,28-133,90,31,41,75.6,588,172,14,18,77.8,12,14,85.7,5,7,71.4,0,0.0,0.0,0,1,1,0,3,34,2019-2020
Federico Valverde,15,uy URU,RM,21-349,84,40,42,95.2,577,219,24,26,92.3,12,12,100.0,4,4,100.0,0,0.0,0.1,0,3,1,1,5,34,2019-2020
   Toni Kroos,8,de GER,RM,30-183,6,8,10,80.0,119,59,5,6,83.3,2,3,66.7,1,1,100.0,0,0.3,0.0,1,2,1,0,5,34,2019-2020
Marcelo,12,br BRA,LB,32-054,90,55,76,72.4,752,291,28,35,80.0,19,25,76.0,3,9,33.3,0,0.0,0.0,1,8,1,1,7,34,2019-2020
