player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Papakouli Diop,8,sn SEN,"CM,LM",33-199,90,0,0,0,0,2,1,1,0,44,1,1,0,0.2,0.2,0.0,1,0,23,34,67.6,4,16,0,1,0,8,2019-2020
Gonzalo Escalante,5,ar ARG,RM,26-191,89,0,0,0,0,1,0,2,1,19,0,0,0,0.1,0.1,0.0,1,1,9,16,56.3,2,8,1,0,0,8,2019-2020
Pedro Bigas,3,es ESP,LB,29-019,45,0,0,0,0,0,0,1,0,31,3,1,2,0.0,0.0,0.0,2,0,17,25,68.0,2,14,1,0,0,8,2019-2020
   Álvaro Tejero,24,es ESP,LB,23-076,45,0,0,0,0,0,0,1,0,42,1,2,5,0.0,0.0,0.0,0,0,21,31,67.7,4,21,0,1,0,8,2019-2020
Anaitz Arbilla,23,es ESP,CB,32-142,90,0,0,0,0,1,0,1,0,61,1,1,1,0.0,0.0,0.0,1,0,37,51,72.5,5,29,1,1,1,8,2019-2020
Paulo Oliveira,12,pt POR,CB,27-269,90,0,0,0,0,0,0,0,0,30,1,4,2,0.0,0.0,0.0,0,0,12,22,54.5,1,12,0,0,0,8,2019-2020
Pablo de Blasis,16,ar ARG,RB,31-242,90,0,0,0,0,0,0,0,0,60,5,2,1,0.0,0.0,0.1,1,0,31,56,55.4,6,33,1,1,1,8,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-253,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,8,24,33.3,0,11,0,0,0,8,2019-2020
Youssef En-Nesyri,26,ma MAR,FW,22-126,90,0,0,0,0,6,1,0,0,31,0,0,1,0.4,0.4,0.1,4,0,9,16,56.3,0,20,2,1,0,8,2019-2020
Guido Carrillo,18,ar ARG,FW,28-133,90,0,0,0,0,6,2,0,0,31,1,0,0,1.0,0.9,0.0,1,0,9,22,40.9,3,7,0,0,0,8,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,CM,21-099,59,0,0,0,0,2,1,1,0,31,0,0,1,0.1,0.1,0.0,1,0,15,20,75.0,0,20,3,4,1,8,2019-2020
   Martin Braithwaite,7,dk DEN,AM,28-122,31,1,0,0,1,2,1,0,0,12,0,0,0,0.8,0.0,0.0,2,0,8,8,100.0,1,5,1,0,0,8,2019-2020
Recio,8,es ESP,CM,28-267,90,0,0,0,0,2,2,1,0,84,3,3,2,0.0,0.0,0.0,3,0,63,71,88.7,12,41,1,0,0,8,2019-2020
Roque Mesa,6,es ESP,CM,30-120,90,0,0,0,0,1,0,0,0,62,0,0,0,0.0,0.0,0.3,8,0,47,58,81.0,9,37,3,1,0,8,2019-2020
Jonathan Silva,5,ar ARG,"WB,CB",25-098,90,0,0,0,0,0,0,1,0,77,1,0,0,0.0,0.0,0.2,4,0,53,71,74.6,4,40,6,1,1,8,2019-2020
Aitor Ruibal,19,es ESP,WB,23-197,63,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.5,3,0,18,22,81.8,2,22,6,1,1,8,2019-2020
   José Arnaiz,10,es ESP,WB,24-173,27,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.3,6,0,13,18,72.2,3,16,3,2,2,8,2019-2020
Dimitris Siovas,22,gr GRE,CB,31-019,81,0,0,0,0,0,0,0,0,62,1,2,0,0.0,0.0,0.0,3,0,49,57,86.0,3,32,0,1,1,8,2019-2020
   Kévin Rodrigues,24,pt POR,WB,25-214,9,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,9,0,1,1,8,2019-2020
Unai Bustinza,3,es ESP,CB,27-245,90,0,1,0,0,2,1,0,0,88,1,5,1,0.1,0.1,0.0,4,1,52,74,70.3,5,44,0,1,0,8,2019-2020
Chidozie Awaziem,12,ng NGA,CB,22-277,90,0,0,0,0,1,0,0,0,55,2,2,2,0.1,0.1,0.1,2,0,41,45,91.1,6,23,0,0,0,8,2019-2020
Juan Soriano,13,es ESP,GK,22-043,90,0,0,0,0,1,1,0,0,25,0,0,0,0.4,0.4,0.0,1,0,19,23,82.6,0,10,0,0,0,8,2019-2020
Sergio León,7,es ESP,FW,30-272,83,0,0,0,0,2,0,1,0,17,0,0,0,0.2,0.2,0.0,0,0,8,10,80.0,3,10,0,1,0,8,2019-2020
   Óscar Duarte,6,cr CRC,CB,30-124,7,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,8,2019-2020
Roger Martí,9,es ESP,FW,28-275,90,1,0,1,1,1,0,1,0,45,3,0,1,0.8,0.1,0.0,4,2,18,27,66.7,4,25,1,2,1,8,2019-2020
José Campaña,24,es ESP,LM,26-127,63,1,0,0,0,2,1,0,0,49,0,1,0,0.1,0.1,0.1,2,0,27,42,64.3,3,35,4,2,2,8,2019-2020
   Rubén Rochina,16,es ESP,"RM,CM",28-196,27,0,0,0,0,2,0,0,0,16,0,0,0,0.1,0.1,0.0,0,0,3,10,30.0,0,7,0,1,1,8,2019-2020
Nikola Vukčević,17,me MNE,CM,27-296,59,0,0,0,0,0,0,1,0,24,0,0,0,0.0,0.0,0.0,0,0,22,23,95.7,1,17,0,3,3,8,2019-2020
   Gonzalo Melero,22,es ESP,CM,25-276,31,0,0,0,0,0,0,0,0,14,2,1,0,0.0,0.0,0.0,1,0,3,6,50.0,0,6,0,0,0,8,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-241,90,0,0,0,0,0,0,0,0,43,2,2,2,0.0,0.0,0.0,1,0,29,34,85.3,3,24,3,2,2,8,2019-2020
José Luis Morales,11,es ESP,"RM,LM,FW",32-074,90,0,0,0,0,1,0,0,0,36,0,0,1,0.0,0.0,0.2,5,0,16,23,69.6,3,26,5,8,2,8,2019-2020
Carlos Clerc,19,es ESP,LB,27-226,90,0,0,0,0,0,0,0,0,54,1,0,1,0.0,0.0,0.0,1,0,33,49,67.3,6,17,2,1,1,8,2019-2020
Rúben Vezo,14,pt POR,CB,25-163,90,0,0,0,0,0,0,1,0,41,0,2,1,0.0,0.0,0.0,0,0,25,29,86.2,0,15,0,0,0,8,2019-2020
Erick Cabaco,18,uy URU,CB,24-169,90,0,0,0,0,0,0,0,0,42,0,1,1,0.0,0.0,0.0,0,0,25,34,73.5,1,18,0,1,1,8,2019-2020
Jorge Miramón,20,es ESP,RB,30-125,90,0,0,0,0,0,0,1,0,59,4,2,2,0.0,0.0,0.0,1,1,33,39,84.6,1,24,1,1,1,8,2019-2020
Aitor Fernández,13,es ESP,GK,28-155,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,18,34,52.9,0,18,0,0,0,8,2019-2020
Karim Benzema,9,fr FRA,FW,31-290,90,1,0,0,0,3,2,0,0,28,0,0,0,0.7,0.7,0.3,3,0,16,22,72.7,3,19,3,0,0,8,2019-2020
Eden Hazard,7,be BEL,LW,28-271,68,1,1,0,0,1,1,0,0,41,0,0,0,0.3,0.3,0.0,2,1,28,35,80.0,3,28,4,3,1,8,2019-2020
   Isco,22,es ESP,LW,27-167,22,0,0,0,0,1,1,0,0,17,0,0,0,0.0,0.0,0.0,2,1,8,13,61.5,1,15,0,0,0,8,2019-2020
Gareth Bale,11,wls WAL,RW,30-081,82,0,1,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.3,3,1,22,28,78.6,1,20,1,0,0,8,2019-2020
   James Rodríguez,16,co COL,RW,28-085,8,1,0,0,0,1,1,1,0,14,1,1,0,0.5,0.5,0.0,1,0,7,10,70.0,1,8,0,0,0,8,2019-2020
Toni Kroos,8,de GER,LM,29-274,33,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.6,4,0,33,36,91.7,3,22,0,0,0,8,2019-2020
   Luka Modrić,10,hr CRO,LM,34-026,57,1,0,0,0,1,1,0,0,62,2,2,1,0.0,0.0,0.1,2,0,39,47,83.0,5,39,2,3,2,8,2019-2020
Casemiro,14,br BRA,CM,27-224,90,0,0,0,0,0,0,1,0,60,3,3,1,0.0,0.0,0.0,3,0,43,50,86.0,5,32,1,2,2,8,2019-2020
Federico Valverde,15,uy URU,RM,21-075,90,0,1,0,0,3,1,0,0,55,3,0,1,0.3,0.3,0.3,3,2,34,43,79.1,4,41,0,3,3,8,2019-2020
Dani Carvajal,2,es ESP,LB,27-267,90,0,0,0,0,2,2,1,0,66,3,2,0,0.6,0.6,0.0,1,0,50,57,87.7,5,42,2,1,0,8,2019-2020
Sergio Ramos,4,es ESP,CB,33-189,90,0,0,0,0,2,1,0,0,63,0,5,0,0.1,0.1,0.0,1,0,50,56,89.3,1,34,0,0,0,8,2019-2020
Raphaël Varane,5,fr FRA,CB,26-163,90,0,0,0,0,2,0,0,0,57,1,1,0,0.1,0.1,0.0,2,0,44,49,89.8,2,38,0,0,0,8,2019-2020
Álvaro Odriozola,19,es ESP,RB,23-295,90,0,1,0,0,1,0,0,0,51,2,1,1,0.0,0.0,0.8,5,2,38,42,90.5,3,28,4,1,1,8,2019-2020
Alphonse Areola,1,fr FRA,GK,26-220,90,0,0,0,0,0,0,1,0,28,0,0,0,0.0,0.0,0.0,0,0,19,26,73.1,0,18,0,0,0,8,2019-2020
Roberto Soldado,9,es ESP,FW,34-131,63,0,0,0,0,0,0,1,0,14,0,0,1,0.0,0.0,0.0,1,0,10,12,83.3,1,4,0,1,0,8,2019-2020
   Carlos Fernández,24,es ESP,FW,23-136,27,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,2,2,4,5,80.0,1,4,0,1,1,8,2019-2020
Darwin Machís,23,ve VEN,"LM,FW",26-240,90,1,0,1,1,0,0,0,0,29,2,0,0,0.8,0.0,0.1,1,0,11,15,73.3,0,11,2,4,1,8,2019-2020
Yangel Herrera,21,ve VEN,CM,21-264,90,0,0,0,0,1,1,1,0,36,4,0,0,0.0,0.0,0.0,3,0,27,30,90.0,5,22,0,2,2,8,2019-2020
Ramon Azeez,12,ng NGA,CM,26-297,50,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,13,13,100.0,1,10,0,0,0,8,2019-2020
   Álvaro Vadillo,7,es ESP,"LM,CM",25-023,40,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.2,5,0,7,9,77.8,3,6,2,1,1,8,2019-2020
Antonio Puertas,10,es ESP,RM,27-226,90,0,0,0,0,2,0,1,0,46,1,0,0,0.1,0.1,0.0,0,0,17,29,58.6,1,23,3,6,3,8,2019-2020
Ángel Montoro,19,es ESP,DM,31-102,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,8,2019-2020
   Maxime Gonalons,4,fr FRA,"DM,CM",30-209,85,0,0,0,0,0,0,0,0,49,3,2,1,0.0,0.0,0.0,1,0,30,33,90.9,2,24,0,0,0,8,2019-2020
Carlos Neva,15,es ESP,LB,23-115,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,1,0,21,30,70.0,4,17,1,0,0,8,2019-2020
Germán Sánchez,6,es ESP,CB,32-297,90,0,0,0,0,1,1,1,0,45,1,3,2,0.1,0.1,0.0,0,0,31,36,86.1,0,22,0,0,0,8,2019-2020
Domingos Duarte,22,pt POR,CB,24-209,90,1,0,0,0,2,2,1,0,37,0,0,0,0.5,0.5,0.0,0,0,29,32,90.6,3,20,1,0,0,8,2019-2020
Víctor Díaz,16,es ESP,RB,31-115,90,0,1,0,0,1,0,0,0,54,3,1,2,0.0,0.0,0.5,1,1,25,42,59.5,2,17,0,0,0,8,2019-2020
Rui Silva,1,pt POR,GK,25-240,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,25,36,69.4,0,22,0,0,0,8,2019-2020
Maxi Gómez,22,uy URU,FW,23-052,90,1,0,0,0,1,1,0,0,23,0,0,0,0.1,0.1,0.0,1,0,6,17,35.3,2,13,3,1,1,8,2019-2020
Rodrigo,19,es ESP,FW,28-213,58,0,1,0,0,3,1,0,0,28,0,0,0,0.2,0.2,0.1,2,1,15,22,68.2,2,18,2,1,1,8,2019-2020
   Manu Vallejo,15,es ESP,"RM,FW",22-233,32,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,4,0,0,0,8,2019-2020
Denis Cheryshev,11,ru RUS,LM,28-283,89,0,0,0,0,1,0,0,0,31,1,0,0,0.0,0.0,0.0,2,1,20,27,74.1,1,20,1,0,0,8,2019-2020
   Rubén Sobrino,23,es ESP,LM,27-126,1,0,0,0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,8,2019-2020
Francis Coquelin,17,fr FRA,CM,28-145,90,0,0,0,0,0,0,0,0,68,5,5,1,0.0,0.0,0.0,0,0,45,52,86.5,3,29,0,0,0,8,2019-2020
Daniel Parejo,10,es ESP,CM,30-172,90,1,0,1,1,1,0,0,0,79,0,1,0,0.9,0.1,0.2,4,2,63,75,84.0,12,51,3,3,2,8,2019-2020
Ferrán Torres,20,es ESP,RM,19-218,69,0,0,0,0,1,0,0,0,20,2,0,1,0.0,0.0,0.0,1,0,6,13,46.2,1,15,2,3,1,8,2019-2020
   Mouctar Diakhaby,12,gn GUI,DM,22-290,21,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,6,9,66.7,1,4,0,0,0,8,2019-2020
Jaume Costa,3,es ESP,LB,31-201,90,0,0,0,0,0,0,0,0,64,1,1,1,0.0,0.0,0.0,1,0,43,54,79.6,8,38,0,0,0,8,2019-2020
Gabriel Paulista,5,br BRA,CB,28-313,90,0,0,0,0,0,0,0,0,86,0,0,1,0.0,0.0,0.0,1,0,74,79,93.7,3,50,0,0,0,8,2019-2020
Ezequiel Garay,24,ar ARG,CB,32-360,90,0,0,0,0,1,0,0,0,81,1,0,1,0.1,0.1,0.0,1,0,66,74,89.2,3,54,0,0,0,8,2019-2020
Daniel Wass,18,dk DEN,RB,30-127,90,0,0,0,0,0,0,1,0,62,2,1,0,0.0,0.0,0.0,0,0,39,54,72.2,2,27,2,2,2,8,2019-2020
Jasper Cillessen,13,nl NED,GK,30-166,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,20,32,62.5,0,15,0,0,0,8,2019-2020
Lucas Pérez,7,es ESP,FW,31-025,90,1,0,0,0,3,1,0,0,41,0,0,0,0.9,0.9,0.7,6,0,21,35,60.0,5,26,5,3,1,8,2019-2020
Joselu,9,es ESP,FW,29-192,90,0,0,0,0,5,2,0,0,37,2,0,1,0.4,0.4,0.1,6,1,15,28,53.6,1,20,1,0,0,8,2019-2020
Luis Rioja,11,es ESP,"RM,LM",25-354,90,0,0,0,0,0,0,0,0,32,2,1,1,0.0,0.0,0.0,2,0,16,23,69.6,4,24,3,3,1,8,2019-2020
Manu García,19,es ESP,CM,33-162,90,0,0,0,0,1,1,1,0,37,1,0,1,0.1,0.1,0.0,0,0,25,31,80.6,2,26,0,0,0,8,2019-2020
Tomás Pina Isla,8,es ESP,CM,31-356,20,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,4,0,0,0,8,2019-2020
   Pere Pons,20,es ESP,CM,26-227,70,0,0,0,0,0,0,0,0,37,2,2,2,0.0,0.0,0.0,0,0,21,29,72.4,0,25,0,0,0,8,2019-2020
Oliver Burke,24,sct SCO,"LM,RM",22-181,90,0,0,0,0,0,0,0,0,40,0,2,4,0.0,0.0,0.0,1,0,23,30,76.7,1,26,3,2,1,8,2019-2020
Rubén Duarte,3,es ESP,LB,23-352,90,0,0,0,0,0,0,1,0,58,3,0,0,0.0,0.0,0.1,1,0,36,47,76.6,4,28,1,1,0,8,2019-2020
Rodrigo Ely,4,br BRA,CB,25-336,82,0,0,0,0,0,0,0,0,54,0,1,1,0.0,0.0,0.0,0,0,38,48,79.2,3,37,0,0,0,8,2019-2020
   Borja Sainz,29,es ESP,CB,18-246,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,3,1,0,0,8,2019-2020
Víctor Laguardia,5,es ESP,CB,29-334,90,0,0,0,0,1,0,0,0,48,0,0,0,0.4,0.4,0.0,1,0,35,44,79.5,1,34,0,0,0,8,2019-2020
Ximo Navarro,23,es ESP,RB,29-255,72,0,0,0,0,0,0,0,0,43,0,2,1,0.0,0.0,0.0,0,0,33,37,89.2,3,31,2,1,1,8,2019-2020
   Aleix Vidal,18,es ESP,RB,30-045,18,0,0,0,0,0,0,0,0,14,1,1,0,0.0,0.0,0.1,1,0,9,9,100.0,0,5,0,0,0,8,2019-2020
Antonio Sivera,13,es ESP,GK,23-055,90,0,0,0,0,0,0,1,0,28,0,0,0,0.0,0.0,0.0,0,0,14,25,56.0,0,11,0,0,0,8,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-241,90,1,0,0,0,6,3,0,0,33,1,0,2,0.5,0.5,0.1,4,0,10,20,50.0,4,21,0,3,2,8,2019-2020
Adrián López,22,es ESP,FW,31-270,73,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.1,5,1,17,26,65.4,1,21,5,3,3,8,2019-2020
   Robert Ibáñez,17,es ESP,FW,26-197,17,0,0,0,0,1,0,0,0,17,1,0,1,0.1,0.1,0.1,1,0,6,11,54.5,0,11,0,1,1,8,2019-2020
Rubén García,14,es ESP,LM,26-083,84,0,0,0,0,1,0,0,0,63,3,0,1,0.1,0.1,0.2,4,2,33,47,70.2,2,38,4,2,2,8,2019-2020
   Darko Brašanac,20,rs SRB,LM,27-235,6,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.1,2,0,6,7,85.7,1,5,0,0,0,8,2019-2020
Fran Mérida,8,es ESP,CM,29-215,90,0,0,0,0,1,0,0,0,75,0,4,3,0.1,0.1,0.0,0,0,43,61,70.5,5,53,1,5,2,8,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-133,82,0,0,0,0,2,0,1,0,38,1,3,1,0.1,0.1,0.0,1,0,23,29,79.3,4,22,0,0,0,8,2019-2020
   Jon Moncayola,27,es ESP,CM,21-145,8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,1,4,0,0,0,8,2019-2020
Roberto Torres,10,es ESP,RM,30-212,90,0,0,0,0,4,0,0,0,62,1,0,1,0.5,0.5,0.0,5,1,34,52,65.4,7,43,0,2,1,8,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-257,90,0,0,0,0,0,0,0,0,75,3,2,2,0.0,0.0,0.0,3,0,49,60,81.7,5,39,3,0,0,8,2019-2020
Facundo Roncaglia,12,ar ARG,CB,32-237,90,1,0,0,0,1,1,0,0,48,2,0,1,0.0,0.0,0.0,1,0,34,43,79.1,6,28,2,0,0,8,2019-2020
Aridane Hernández,23,es ESP,CB,30-196,90,0,0,0,0,0,0,0,0,45,0,2,0,0.0,0.0,0.0,0,0,34,41,82.9,3,34,0,0,0,8,2019-2020
Nacho Vidal,2,es ESP,RB,24-254,90,0,0,0,0,0,0,1,0,70,0,0,2,0.0,0.0,0.0,1,0,56,62,90.3,3,42,1,2,2,8,2019-2020
Rubén,13,es ESP,GK,35-105,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,20,27,74.1,0,14,0,0,0,8,2019-2020
Karl Toko Ekambi,17,cm CMR,FW,27-021,67,0,0,0,0,1,0,0,0,31,0,0,0,0.3,0.3,0.1,1,0,13,19,68.4,1,17,3,1,1,8,2019-2020
   Javier Ontiveros,24,es ESP,LW,22-026,23,0,0,0,0,2,0,0,0,16,0,1,2,0.1,0.1,0.1,2,0,4,7,57.1,0,6,1,1,0,8,2019-2020
Gerard Moreno,7,es ESP,FW,27-181,90,0,0,0,0,3,1,0,0,44,0,1,1,0.3,0.3,0.3,2,1,23,31,74.2,4,23,0,0,0,8,2019-2020
Santi Cazorla,8,es ESP,"LM,AM",34-296,90,0,0,0,0,1,1,0,0,58,1,0,1,0.1,0.1,0.9,8,0,37,49,75.5,8,29,1,1,1,8,2019-2020
Vicente Iborra,10,es ESP,"CM,DM",31-262,85,0,0,0,0,2,0,0,0,44,3,5,1,0.2,0.2,0.0,1,0,24,29,82.8,0,23,0,0,0,8,2019-2020
   Manu Trigueros,14,es ESP,DM,27-353,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,1,0,0,0,8,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,"CM,DM",23-323,81,0,0,0,0,1,0,0,0,46,1,1,0,0.0,0.0,0.0,2,0,28,39,71.8,3,23,1,1,1,8,2019-2020
   Carlos Bacca,9,co COL,DM,33-027,9,0,0,0,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,8,2019-2020
Samuel Chukwueze,11,ng NGA,"RM,RW",20-136,90,0,0,0,0,2,2,0,0,41,1,0,0,0.4,0.4,0.1,6,0,21,31,67.7,5,23,0,3,2,8,2019-2020
Xavi Quintillà,16,es ESP,LB,23-043,90,0,0,0,0,0,0,0,0,59,2,1,1,0.0,0.0,0.0,0,0,40,50,80.0,2,25,0,1,1,8,2019-2020
Pau Torres,4,es ESP,CB,22-262,90,1,0,0,0,2,1,0,0,62,2,0,2,1.1,1.1,0.0,0,0,40,46,87.0,2,36,2,1,0,8,2019-2020
Raúl Albiol,3,es ESP,CB,34-031,90,0,0,0,0,2,0,1,0,57,0,1,3,0.2,0.2,0.0,1,0,36,44,81.8,2,30,0,0,0,8,2019-2020
Rubén Peña,20,es ESP,RB,28-079,90,0,0,0,0,0,0,0,0,76,0,4,1,0.0,0.0,0.0,2,0,43,60,71.7,6,33,3,3,1,8,2019-2020
Sergio Asenjo,1,es ESP,GK,30-099,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,16,33,48.5,0,12,0,0,0,8,2019-2020
Ante Budimir,22,hr CRO,FW,28-076,90,1,0,0,0,1,1,0,0,38,3,0,0,0.5,0.5,0.0,0,0,18,28,64.3,1,23,3,3,1,8,2019-2020
Lago Junior,11,ci CIV,LW,28-279,56,0,0,0,0,2,1,0,0,37,1,1,2,0.1,0.1,0.1,4,0,22,26,84.6,1,25,5,4,2,8,2019-2020
   Takefusa Kubo,26,jp JPN,LW,18-124,34,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,0,0,8,11,72.7,1,16,1,3,1,8,2019-2020
Dani Rodríguez,14,es ESP,RW,31-122,90,0,0,0,0,2,0,0,0,38,2,1,0,0.1,0.1,0.0,1,1,20,28,71.4,5,25,1,3,3,8,2019-2020
Aleix Febas,23,es ESP,AM,23-246,90,0,0,0,0,0,0,0,0,43,1,0,0,0.0,0.0,0.1,2,0,28,37,75.7,2,25,0,1,0,8,2019-2020
Salva Sevilla,8,es ESP,DM,35-202,90,1,0,0,0,1,1,1,0,66,3,0,0,0.0,0.0,0.1,2,0,51,61,83.6,10,39,2,0,0,8,2019-2020
Iddrisu Baba,12,gh GHA,DM,23-257,76,0,0,0,0,0,0,0,0,41,2,1,1,0.0,0.0,0.0,1,1,31,37,83.8,4,27,0,1,1,8,2019-2020
   Marc Pedraza,6,es ESP,DM,32-242,14,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,8,2019-2020
Fran Gámez,15,es ESP,LB,28-071,90,0,0,0,0,1,0,0,0,52,2,0,1,0.1,0.1,0.0,2,0,35,40,87.5,3,20,1,2,1,8,2019-2020
