player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Lago Junior,11,ci CIV,AM,29-171,23,1,3,33.3,8,4,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Salva Sevilla,8,es ESP,CM,36-093,81,31,42,73.8,556,166,13,14,92.9,7,9,77.8,6,10,60.0,0,0.0,0.0,1,6,0,0,5,30,2019-2020
   Joan Sastre Vanrell,2,es ESP,"WB,CM",23-050,9,6,8,75.0,93,66,2,2,100.0,3,3,100.0,0,2,0.0,0,0.0,0.2,0,0,1,1,0,30,2019-2020
Dani Rodríguez,14,es ESP,CM,32-013,51,10,18,55.6,134,28,6,7,85.7,3,5,60.0,0,2,0.0,0,0.1,0.1,2,1,0,0,1,30,2019-2020
   Xisco Campos,5,es ESP,CB,38-101,39,3,6,50.0,89,39,1,1,100.0,0,1,0.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Takefusa Kubo,26,jp JPN,"AM,LM,RM",19-015,81,17,23,73.9,219,79,10,12,83.3,4,4,100.0,1,2,50.0,0,0.1,0.0,1,2,0,0,1,30,2019-2020
   Josep Señé,4,es ESP,"CM,AM",28-192,9,0,3,0.0,0,0,0,1,0.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Iddrisu Baba,12,gh GHA,"DM,CM",24-149,90,16,24,66.7,247,112,6,8,75.0,7,7,100.0,0,4,0.0,0,0.0,0.0,0,2,0,0,0,30,2019-2020
Fran Gámez,15,es ESP,"LB,WB",28-328,90,26,33,78.8,355,207,17,17,100.0,7,9,77.8,1,4,25.0,0,0.0,0.0,0,0,0,0,3,30,2019-2020
Aleksandar Sedlar,20,rs SRB,CB,28-189,90,21,27,77.8,397,275,9,9,100.0,9,12,75.0,3,6,50.0,0,0.0,0.0,0,1,0,0,1,30,2019-2020
Martin Valjent,24,sk SVK,CB,24-191,90,16,23,69.6,277,136,7,8,87.5,6,10,60.0,2,4,50.0,0,0.1,0.1,1,0,1,1,1,30,2019-2020
Alejandro Pozo Pozo,7,es ESP,"RB,WB,AM",21-118,90,23,32,71.9,291,161,15,16,93.8,7,11,63.6,0,3,0.0,0,0.0,0.0,0,0,0,0,1,30,2019-2020
Manolo Reina,1,es ESP,GK,35-079,90,15,32,46.9,541,475,2,2,100.0,7,7,100.0,6,23,26.1,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Guido Carrillo,18,ar ARG,FW,29-025,90,14,21,66.7,142,25,8,14,57.1,3,3,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,30,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,"CM,AM",21-357,90,33,44,75.0,749,283,10,15,66.7,13,14,92.9,9,12,75.0,0,0.3,0.2,4,6,1,0,10,30,2019-2020
Roger Assalé,20,ci CIV,"AM,LM,RW",26-219,80,10,14,71.4,166,59,4,5,80.0,4,6,66.7,1,1,100.0,0,0.4,0.4,1,2,0,0,2,30,2019-2020
   Roberto Rosales,16,ve VEN,RB,31-212,10,11,12,91.7,208,49,3,3,100.0,7,8,87.5,1,1,100.0,0,0.0,0.0,0,1,0,0,2,30,2019-2020
Ibrahim Amadou,23,fr FRA,"CM,DM",27-074,61,13,16,81.3,194,34,5,5,100.0,8,8,100.0,0,0,,0,0.0,0.0,0,0,0,0,3,30,2019-2020
   Miguel Ángel Guerrero,9,es ESP,FW,29-343,29,8,9,88.9,114,41,5,5,100.0,1,2,50.0,1,1,100.0,0,0.0,0.1,1,1,1,0,1,30,2019-2020
Rubén Pérez,21,es ESP,CM,31-054,55,28,40,70.0,514,136,11,11,100.0,13,19,68.4,3,7,42.9,0,0.0,0.0,0,4,1,0,2,30,2019-2020
   Bryan Gil,26,es ESP,"LM,RM,LW",19-129,35,9,16,56.3,135,25,7,8,87.5,1,2,50.0,1,3,33.3,0,0.0,0.0,1,0,1,1,0,30,2019-2020
Kévin Rodrigues,24,pt POR,"LB,WB",26-106,90,42,65,64.6,709,226,18,19,94.7,19,27,70.4,3,15,20.0,0,0.1,0.1,2,6,1,1,9,30,2019-2020
Aitor Ruibal,19,es ESP,WB,24-089,55,16,24,66.7,348,111,3,4,75.0,11,12,91.7,1,4,25.0,0,0.0,0.0,0,0,0,0,2,30,2019-2020
   Roque Mesa,6,es ESP,"CM,DM",31-012,35,32,38,84.2,538,210,9,10,90.0,21,22,95.5,0,2,0.0,0,0.0,0.0,0,8,0,0,6,30,2019-2020
Unai Bustinza,3,es ESP,CB,28-138,90,63,74,85.1,1190,486,31,33,93.9,25,33,75.8,6,7,85.7,0,0.0,0.0,0,8,0,0,7,30,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-246,90,43,58,74.1,1058,410,8,12,66.7,27,35,77.1,8,10,80.0,0,0.2,0.3,2,2,2,2,4,30,2019-2020
Chidozie Awaziem,12,ng NGA,"CB,RB",23-170,80,28,37,75.7,522,163,13,15,86.7,14,16,87.5,1,6,16.7,0,0.0,0.0,0,2,1,0,3,30,2019-2020
   Javier Avilés,33,es ESP,RM,22-307,10,3,6,50.0,38,25,1,2,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,30,2019-2020
Iván Cuéllar,1,es ESP,GK,36-023,90,23,28,82.1,871,724,3,4,75.0,7,7,100.0,13,17,76.5,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Luuk de Jong,19,nl NED,FW,29-297,68,12,16,75.0,151,13,8,10,80.0,2,2,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,30,2019-2020
   Youssef En-Nesyri,15,ma MAR,FW,23-018,22,2,4,50.0,20,2,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Munir El Haddadi,11,ma MAR,LW,24-292,58,10,20,50.0,131,16,5,7,71.4,2,3,66.7,1,5,20.0,0,0.0,0.0,0,0,0,0,0,30,2019-2020
   Suso,14,es ESP,"RM,LW",26-213,32,10,14,71.4,193,65,3,4,75.0,4,6,66.7,2,3,66.7,0,0.0,0.0,0,1,0,0,2,30,2019-2020
Lucas Ocampos,5,ar ARG,"RW,LM",25-344,83,15,24,62.5,246,43,9,11,81.8,2,4,50.0,3,4,75.0,0,0.0,0.0,0,0,0,0,2,30,2019-2020
   Franco Vázquez,22,ar ARG,LM,31-118,7,4,5,80.0,67,9,2,2,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,30,2019-2020
Óliver Torres,21,es ESP,LM,25-222,45,24,33,72.7,464,131,10,12,83.3,11,16,68.8,3,4,75.0,0,0.0,0.0,0,3,0,0,2,30,2019-2020
   Éver Banega,10,ar ARG,"CM,LM",31-356,45,27,32,84.4,595,247,10,10,100.0,10,13,76.9,6,7,85.7,0,0.0,0.2,1,5,2,0,4,30,2019-2020
Fernando,25,br BRA,CM,32-330,90,30,34,88.2,462,143,14,16,87.5,15,16,93.8,1,1,100.0,0,0.0,0.0,0,1,0,0,0,30,2019-2020
Joan Jordán,24,es ESP,RM,25-349,68,34,40,85.0,419,129,23,26,88.5,7,8,87.5,2,4,50.0,0,0.0,0.0,0,1,0,0,1,30,2019-2020
   Nemanja Gudelj,17,rs SRB,CB,28-216,22,3,5,60.0,40,34,2,4,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Sergio Reguilón,23,es ESP,LB,23-186,90,40,52,76.9,611,257,24,27,88.9,13,19,68.4,3,6,50.0,0,0.0,0.0,0,3,1,0,2,30,2019-2020
Diego Carlos,20,br BRA,CB,27-096,90,33,38,86.8,677,398,14,14,100.0,13,14,92.9,5,8,62.5,0,0.0,0.0,1,3,0,0,1,30,2019-2020
Jules Koundé,12,fr FRA,CB,21-220,90,31,40,77.5,502,164,14,17,82.4,12,14,85.7,3,5,60.0,0,0.0,0.0,0,1,0,0,1,30,2019-2020
Jesús Navas,16,es ESP,RB,34-211,90,44,56,78.6,703,224,23,26,88.5,16,19,84.2,4,10,40.0,0,0.1,0.0,2,2,0,0,1,30,2019-2020
Tomáš Vaclík,1,cz CZE,GK,31-082,90,17,25,68.0,396,241,3,3,100.0,9,10,90.0,5,12,41.7,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Luis Suárez,9,uy URU,FW,33-147,90,28,38,73.7,386,107,17,18,94.4,6,12,50.0,2,2,100.0,0,0.0,0.1,1,2,1,0,3,30,2019-2020
Lionel Messi,10,ar ARG,"FW,RW",32-361,90,54,73,74.0,773,275,31,35,88.6,13,16,81.3,5,12,41.7,0,0.1,0.3,1,5,4,0,10,30,2019-2020
Martin Braithwaite,19,dk DEN,LM,29-014,62,12,21,57.1,172,15,5,9,55.6,6,8,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,30,2019-2020
   Arthur Melo,8,br BRA,"LM,RM",23-312,28,39,40,97.5,511,96,27,27,100.0,9,9,100.0,1,1,100.0,0,0.0,0.0,0,6,0,0,3,30,2019-2020
Ivan Rakitić,4,hr CRO,"CM,RM",32-101,87,70,83,84.3,971,241,34,41,82.9,23,24,95.8,3,7,42.9,0,0.0,0.1,0,8,2,0,5,30,2019-2020
   Riqui Puig,28,es ESP,"LM,RM",20-311,3,4,5,80.0,37,7,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,30,2019-2020
Sergio Busquets,5,es ESP,CM,31-339,90,87,95,91.6,1293,339,44,50,88.0,31,31,100.0,6,6,100.0,0,0.0,0.1,0,14,0,0,11,30,2019-2020
Arturo Vidal,22,cl CHI,RM,33-028,76,39,47,83.0,608,56,25,28,89.3,12,15,80.0,2,2,100.0,0,0.0,0.0,0,3,0,0,2,30,2019-2020
   Antoine Griezmann,17,fr FRA,"LW,RM",29-090,14,5,9,55.6,37,4,3,5,60.0,0,1,0.0,0,0,,0,0.0,0.0,1,0,0,0,0,30,2019-2020
Jordi Alba,18,es ESP,LB,31-090,90,70,86,81.4,1049,278,43,46,93.5,22,26,84.6,4,9,44.4,0,0.3,0.2,2,2,2,1,4,30,2019-2020
Clément Lenglet,15,fr FRA,CB,25-002,90,79,85,92.9,1266,497,42,44,95.5,33,35,94.3,4,6,66.7,0,0.0,0.0,0,9,0,0,8,30,2019-2020
Gerard Piqué,3,es ESP,CB,33-138,90,74,77,96.1,1348,493,29,31,93.5,40,40,100.0,5,6,83.3,0,0.0,0.0,0,12,0,0,7,30,2019-2020
Nélson Semedo,2,pt POR,RB,26-216,90,66,72,91.7,939,272,42,43,97.7,18,21,85.7,4,5,80.0,0,0.1,0.1,1,4,1,0,7,30,2019-2020
Marc-André ter Stegen,1,de GER,GK,28-050,90,26,33,78.8,527,432,11,11,100.0,9,10,90.0,6,12,50.0,0,0.0,0.0,0,1,0,0,0,30,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-271,90,6,14,42.9,108,62,4,7,57.1,0,5,0.0,2,2,100.0,0,0.0,0.0,0,2,1,0,3,30,2019-2020
Wu Lei,7,cn CHN,FW,28-214,67,10,12,83.3,126,30,5,6,83.3,4,5,80.0,0,0,,0,0.1,0.0,1,0,0,0,0,30,2019-2020
   Sergi Darder,10,es ESP,FW,26-181,23,10,15,66.7,173,5,6,7,85.7,3,5,60.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,30,2019-2020
Adri Embarba,23,es ESP,LM,28-044,90,24,41,58.5,365,146,13,13,100.0,9,11,81.8,1,12,8.3,0,0.1,0.1,1,1,1,1,3,30,2019-2020
Marc Roca,21,es ESP,CM,23-207,90,34,47,72.3,633,247,15,18,83.3,13,17,76.5,5,11,45.5,0,0.0,0.1,0,5,0,0,9,30,2019-2020
Víctor Sánchez,4,es ESP,CM,32-286,75,23,27,85.2,374,153,11,12,91.7,9,11,81.8,2,3,66.7,0,0.1,0.0,2,2,0,0,3,30,2019-2020
   Facundo Ferreyra,9,ar ARG,CM,29-098,15,3,3,100.0,37,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Óscar Melendo,14,es ESP,RM,22-302,82,26,33,78.8,340,69,18,20,90.0,6,7,85.7,1,4,25.0,0,0.0,0.0,1,0,1,0,3,30,2019-2020
   Matías Vargas,22,ar ARG,RM,23-043,8,2,3,66.7,25,18,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,1,0,1,30,2019-2020
Dídac Vilà,17,es ESP,LB,31-011,75,14,25,56.0,213,87,6,10,60.0,7,10,70.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,30,2019-2020
   Adrià Pedrosa,3,es ESP,LB,22-038,15,9,11,81.8,139,58,2,2,100.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2,30,2019-2020
Leandro Cabrera,18,uy URU,CB,29-003,90,30,47,63.8,706,278,6,8,75.0,19,23,82.6,5,14,35.7,1,0.1,0.1,1,0,0,0,2,30,2019-2020
David López,15,es ESP,CB,30-255,90,48,56,85.7,892,341,15,15,100.0,26,30,86.7,5,9,55.6,0,0.0,0.0,0,4,0,0,6,30,2019-2020
Javi López,16,es ESP,RB,34-151,82,32,46,69.6,536,257,18,21,85.7,11,16,68.8,2,7,28.6,0,0.1,0.2,1,2,0,0,5,30,2019-2020
   Pipa,2,es ESP,RB,22-146,8,4,9,44.4,67,0,2,4,50.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Diego López,13,es ESP,GK,38-230,90,10,13,76.9,284,236,4,4,100.0,2,2,100.0,4,7,57.1,0,0.0,0.0,0,1,0,0,0,30,2019-2020
Roger Martí,9,es ESP,FW,29-169,84,9,15,60.0,84,21,9,10,90.0,0,3,0.0,0,1,0.0,0,0.1,0.0,3,1,0,0,1,30,2019-2020
   Bruno González,18,es ESP,CB,30-027,6,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Borja Mayoral,21,es ESP,FW,23-076,61,13,19,68.4,173,31,6,8,75.0,5,6,83.3,0,1,0.0,0,0.0,0.0,0,2,0,0,1,30,2019-2020
   José Luis Morales,11,es ESP,FW,32-333,29,5,7,71.4,56,28,3,4,75.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,30,2019-2020
Enis Bardhi,10,mk MKD,LM,24-354,90,27,35,77.1,240,85,20,22,90.9,1,3,33.3,0,3,0.0,0,0.3,0.0,2,2,1,0,2,30,2019-2020
Gonzalo Melero,22,es ESP,CM,26-170,62,34,39,87.2,419,81,20,22,90.9,12,14,85.7,0,1,0.0,0,0.7,0.9,1,4,0,0,3,30,2019-2020
   Hernâni Fortes,8,pt POR,"CM,RM",28-305,28,4,9,44.4,39,11,4,5,80.0,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Nikola Vukčević,17,me MNE,CM,28-190,71,45,47,95.7,798,225,19,20,95.0,16,17,94.1,7,7,100.0,0,0.0,0.0,0,2,1,0,3,30,2019-2020
   Nemanja Radoja,5,rs SRB,CM,27-135,19,8,9,88.9,170,41,3,3,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,30,2019-2020
José Campaña,24,es ESP,RM,27-020,84,36,50,72.0,612,225,15,19,78.9,13,16,81.3,5,7,71.4,0,0.1,0.1,2,5,3,1,9,30,2019-2020
   Pablo Martínez,36,es ESP,CM,22-119,6,2,4,50.0,15,3,2,2,100.0,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Carlos Clerc,19,es ESP,LB,28-120,90,42,53,79.2,668,188,28,31,90.3,9,11,81.8,4,9,44.4,0,0.0,0.0,0,0,0,0,1,30,2019-2020
Rúben Vezo,14,pt POR,CB,26-056,90,32,38,84.2,756,366,7,9,77.8,17,18,94.4,8,11,72.7,0,0.0,0.0,0,1,0,0,3,30,2019-2020
Sergio Postigo,15,es ESP,CB,31-229,90,31,43,72.1,659,210,11,13,84.6,13,13,100.0,7,15,46.7,0,0.0,0.0,0,0,0,0,1,30,2019-2020
Jorge Miramón,20,es ESP,RB,31-018,90,50,55,90.9,780,241,28,30,93.3,17,17,100.0,5,8,62.5,0,0.0,0.0,0,2,0,0,2,30,2019-2020
Aitor Fernández,13,es ESP,GK,29-048,90,23,36,63.9,639,531,5,5,100.0,10,10,100.0,8,21,38.1,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Iñaki Williams,9,gh GHA,FW,26-005,89,8,14,57.1,154,6,4,6,66.7,3,3,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,30,2019-2020
   Asier Villalibre,25,es ESP,FW,22-264,1,2,2,100.0,16,1,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Iñigo Córdoba,11,es ESP,LW,23-099,90,20,30,66.7,266,83,12,13,92.3,8,11,72.7,0,2,0.0,1,0.4,0.7,1,1,1,0,3,30,2019-2020
Raúl García,22,es ESP,RW,33-345,89,19,31,61.3,328,161,11,12,91.7,5,13,38.5,2,3,66.7,0,0.1,0.2,1,4,2,1,6,30,2019-2020
   Óscar de Marcos,18,es ESP,RW,31-067,1,4,4,100.0,95,62,0,0,,3,3,100.0,1,1,100.0,0,0.5,0.2,3,0,2,2,0,30,2019-2020
Iker Muniain,10,es ESP,AM,27-184,73,25,28,89.3,367,84,15,16,93.8,9,10,90.0,1,2,50.0,0,0.0,0.0,0,3,0,0,4,30,2019-2020
   Mikel Vesga,16,es ESP,AM,27-030,17,6,8,75.0,88,19,3,4,75.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,30,2019-2020
Dani García,14,es ESP,DM,30-027,90,28,36,77.8,608,278,9,10,90.0,12,16,75.0,6,9,66.7,0,0.3,0.1,1,7,0,0,7,30,2019-2020
Unai López,8,es ESP,DM,24-234,86,41,47,87.2,773,191,18,19,94.7,15,15,100.0,7,12,58.3,0,0.3,0.3,2,3,1,0,4,30,2019-2020
   Oihan Sancet,34,es ESP,DM,20-056,4,2,2,100.0,43,24,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,30,2019-2020
Yuri Berchiche,17,es ESP,LB,30-131,89,30,36,83.3,486,227,13,16,81.3,15,15,100.0,2,3,66.7,0,0.0,0.0,0,1,2,0,7,30,2019-2020
   Mikel Balenziaga,24,es ESP,LB,32-112,1,2,3,66.7,27,3,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Iñigo Martínez,4,es ESP,CB,29-034,90,20,31,64.5,573,281,3,4,75.0,11,13,84.6,6,12,50.0,0,0.0,0.0,0,4,0,0,1,30,2019-2020
Unai Núñez,3,es ESP,CB,23-142,90,26,34,76.5,506,174,7,9,77.8,17,18,94.4,2,7,28.6,0,0.0,0.0,0,1,0,0,4,30,2019-2020
Ander Capa,21,es ESP,RB,28-133,90,31,44,70.5,447,186,19,24,79.2,11,16,68.8,1,2,50.0,0,0.0,0.1,0,2,0,0,3,30,2019-2020
Unai Simón,1,es ESP,GK,23-009,90,20,32,62.5,600,454,0,0,,11,11,100.0,8,20,40.0,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Borja Iglesias,9,es ESP,FW,27-155,69,4,5,80.0,29,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,30,2019-2020
   Loren Morón,16,es ESP,FW,26-173,21,1,4,25.0,7,0,1,3,33.3,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Nabil Fekir,8,fr FRA,"LW,FW",26-338,90,21,31,67.7,372,147,14,19,73.7,3,7,42.9,4,4,100.0,0,0.0,0.1,0,4,3,1,6,30,2019-2020
Diego Lainez,20,mx MEX,RW,20-011,55,12,17,70.6,122,32,10,12,83.3,2,4,50.0,0,0,,0,0.0,0.0,0,0,1,1,0,30,2019-2020
   Cristian Tello,11,es ESP,"LM,RW",28-314,35,9,15,60.0,189,36,3,4,75.0,5,7,71.4,1,3,33.3,0,0.0,0.0,0,1,0,0,3,30,2019-2020
Sergio Canales,10,es ESP,"LM,CM",29-125,90,46,59,78.0,818,201,22,26,84.6,20,21,95.2,4,9,44.4,0,0.5,0.3,3,4,4,1,5,30,2019-2020
Guido Rodríguez,21,ar ARG,CM,26-069,85,35,44,79.5,738,205,8,11,72.7,20,21,95.2,6,8,75.0,0,0.0,0.0,0,2,0,0,3,30,2019-2020
   Juanmi,7,es ESP,CM,27-031,5,1,1,100.0,11,1,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,30,2019-2020
Andrés Guardado,18,mx MEX,RM,33-266,55,24,29,82.8,610,163,9,9,100.0,7,9,77.8,8,9,88.9,0,0.3,0.0,1,3,1,0,1,30,2019-2020
