player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Ezequiel Ávila,9,ar ARG,FW,25-226,90,7,17,41.2,153,59,2,4,50.0,4,9,44.4,1,3,33.3,0,0.0,0.0,1,1,1,0,2,5,2019-2020
Adrián López,22,es ESP,FW,31-255,70,11,14,78.6,123,34,6,8,75.0,2,2,100.0,0,0,,0,0.8,0.2,2,2,0,0,1,5,2019-2020
   Robert Ibáñez,17,es ESP,RM,26-182,20,9,11,81.8,80,8,7,7,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,2019-2020
Rubén García,14,es ESP,"LM,FW",26-068,77,17,25,68.0,286,100,4,5,80.0,8,11,72.7,2,6,33.3,0,0.0,0.0,1,2,0,0,2,5,2019-2020
   Brandon,11,es ESP,FW,24-228,13,6,6,100.0,62,1,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,2019-2020
Fran Mérida,8,es ESP,CM,29-200,89,42,57,73.7,867,213,12,17,70.6,19,23,82.6,9,14,64.3,0,0.0,0.0,1,4,1,0,7,5,2019-2020
   Jon Moncayola,27,es ESP,CM,21-130,1,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,5,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-118,90,32,40,80.0,495,120,18,22,81.8,11,13,84.6,2,3,66.7,0,0.0,0.0,0,2,0,0,5,5,2019-2020
Roberto Torres,10,es ESP,"RM,LM",30-197,90,20,36,55.6,356,161,7,9,77.8,9,12,75.0,2,10,20.0,0,0.7,0.5,3,3,1,1,5,5,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-242,90,51,62,82.3,792,270,27,27,100.0,18,22,81.8,4,6,66.7,0,0.4,0.4,2,3,2,2,6,5,2019-2020
David García,5,es ESP,CB,25-218,90,31,37,83.8,672,229,4,4,100.0,22,26,84.6,4,6,66.7,0,0.0,0.1,0,3,1,0,2,5,2019-2020
Aridane Hernández,23,es ESP,CB,30-181,90,37,44,84.1,848,330,11,14,78.6,19,21,90.5,7,8,87.5,0,0.0,0.0,0,4,1,0,6,5,2019-2020
Nacho Vidal,2,es ESP,RB,24-239,90,31,46,67.4,473,152,20,20,100.0,10,16,62.5,1,6,16.7,0,0.0,0.0,0,2,0,0,3,5,2019-2020
Rubén,13,es ESP,GK,35-090,90,22,31,71.0,777,665,3,3,100.0,8,8,100.0,11,20,55.0,0,0.0,0.0,0,1,0,0,0,5,2019-2020
Borja Iglesias,9,es ESP,FW,26-246,90,9,16,56.3,107,0,4,5,80.0,4,6,66.7,0,1,0.0,0,0.0,0.0,1,0,0,0,0,5,2019-2020
Juanmi,7,es ESP,"LW,LM",26-123,67,4,5,80.0,40,7,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,2019-2020
   Joaquín,17,es ESP,FW,38-061,23,8,13,61.5,144,31,4,4,100.0,3,5,60.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,5,2019-2020
Sergio Canales,10,es ESP,"CM,RW",28-216,90,48,58,82.8,839,158,22,23,95.7,21,25,84.0,4,9,44.4,0,0.0,0.1,1,1,0,0,6,5,2019-2020
Nabil Fekir,8,fr FRA,"AM,FW,LM",26-064,72,13,19,68.4,196,81,7,8,87.5,4,5,80.0,1,3,33.3,0,0.1,0.1,2,2,2,0,4,5,2019-2020
   Álex Moreno,15,es ESP,LM,26-104,18,8,13,61.5,117,31,4,4,100.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,5,2019-2020
Andrés Guardado,18,mx MEX,"DM,RM",32-357,78,22,28,78.6,429,120,10,12,83.3,7,8,87.5,5,8,62.5,0,0.1,0.0,1,2,0,0,6,5,2019-2020
   Ismael,37,es ESP,RM,19-044,12,6,8,75.0,86,7,3,5,60.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,5,2019-2020
Javi García,3,es ESP,"CM,DM",32-224,90,35,44,79.5,581,215,15,17,88.2,18,22,81.8,2,4,50.0,0,0.0,0.0,0,2,0,0,3,5,2019-2020
Alfonso Pedraza,6,es ESP,LB,23-164,90,27,46,58.7,398,125,19,25,76.0,3,8,37.5,4,9,44.4,0,0.0,0.0,0,0,1,1,1,5,2019-2020
Marc Bartra,5,es ESP,CB,28-248,90,39,46,84.8,745,307,17,18,94.4,15,17,88.2,7,10,70.0,0,0.0,0.0,0,1,0,0,2,5,2019-2020
Aïssa Mandi,23,dz ALG,CB,27-333,90,50,57,87.7,826,379,22,23,95.7,23,24,95.8,3,7,42.9,0,0.0,0.0,0,2,0,0,2,5,2019-2020
Emerson,22,br BRA,RB,20-249,90,28,40,70.0,483,163,12,16,75.0,13,15,86.7,3,5,60.0,0,0.1,0.1,1,1,1,1,1,5,2019-2020
Joel Robles,1,es ESP,GK,29-095,90,22,35,62.9,668,513,7,7,100.0,7,7,100.0,8,21,38.1,0,0.0,0.0,0,2,0,0,0,5,2019-2020
Carlos Bacca,9,co COL,FW,33-013,57,9,11,81.8,155,6,5,5,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,5,2019-2020
   Karl Toko Ekambi,17,cm CMR,FW,27-007,33,4,6,66.7,29,5,4,4,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,2019-2020
Moi Gómez,23,es ESP,LW,25-090,65,18,21,85.7,359,12,9,11,81.8,6,6,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,1,5,2019-2020
   Samuel Chukwueze,11,ng NGA,LW,20-122,25,9,11,81.8,192,28,3,3,100.0,5,5,100.0,1,2,50.0,1,0.3,0.3,1,1,0,0,1,5,2019-2020
Gerard Moreno,7,es ESP,RW,27-167,90,38,48,79.2,743,165,17,20,85.0,12,14,85.7,7,9,77.8,0,0.5,0.2,4,4,4,0,9,5,2019-2020
Santi Cazorla,8,es ESP,AM,34-282,90,51,66,77.3,958,298,27,31,87.1,14,18,77.8,10,13,76.9,0,0.2,0.1,4,5,1,0,8,5,2019-2020
Vicente Iborra,10,es ESP,DM,31-248,73,56,58,96.6,1014,316,27,27,100.0,18,18,100.0,9,10,90.0,0,0.1,0.2,1,13,1,0,12,5,2019-2020
   Javier Ontiveros,24,es ESP,DM,22-012,17,6,7,85.7,52,29,6,6,100.0,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1,5,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,DM,23-309,90,54,60,90.0,789,215,32,34,94.1,20,22,90.9,2,4,50.0,0,0.0,0.0,2,3,1,0,9,5,2019-2020
Xavi Quintillà,16,es ESP,LB,23-029,90,46,58,79.3,711,180,30,33,90.9,12,15,80.0,3,8,37.5,0,0.0,0.0,0,0,2,0,5,5,2019-2020
Pau Torres,4,es ESP,CB,22-248,90,51,62,82.3,1172,353,11,13,84.6,29,32,90.6,11,17,64.7,0,0.0,0.0,0,6,0,0,5,5,2019-2020
Raúl Albiol,3,es ESP,CB,34-017,90,60,66,90.9,1359,472,9,10,90.0,32,35,91.4,15,17,88.2,0,0.0,0.0,0,6,0,0,6,5,2019-2020
Rubén Peña,20,es ESP,RB,28-065,90,67,84,79.8,1222,440,25,29,86.2,35,41,85.4,7,12,58.3,0,0.1,0.1,1,6,2,1,6,5,2019-2020
Sergio Asenjo,1,es ESP,GK,30-085,90,19,20,95.0,654,510,3,3,100.0,5,5,100.0,11,12,91.7,0,0.0,0.0,0,0,0,0,0,5,2019-2020
Sandro Ramírez,20,es ESP,FW,24-074,65,6,12,50.0,118,14,4,6,66.7,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,5,2019-2020
   Waldo Rubio,23,es ESP,"FW,LM",24-035,25,4,6,66.7,44,11,2,2,100.0,1,2,50.0,0,0,,0,0.1,0.0,2,0,0,0,0,5,2019-2020
