player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Joselu,9,es ESP,FW,29-317,82,8,21,38.1,129,56,3,9,33.3,5,8,62.5,0,0,,1,0.6,0.1,2,2,1,0,5,23,2019-2020
   Martin Agirregabiria,21,es ESP,CB,23-273,8,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,23,2019-2020
Oliver Burke,24,sct SCO,"LM,RM",22-306,70,7,14,50.0,101,55,4,7,57.1,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,23,2019-2020
   Édgar Méndez,16,es ESP,"RM,LM",30-036,20,4,8,50.0,53,10,2,3,66.7,2,4,50.0,0,0,,0,0.0,0.0,1,1,0,0,1,23,2019-2020
Manu García,19,es ESP,CM,33-287,90,20,33,60.6,246,50,14,18,77.8,3,9,33.3,1,3,33.3,0,0.0,0.0,0,0,0,0,2,23,2019-2020
Víctor Camarasa,10,es ESP,CM,25-255,90,15,24,62.5,243,90,7,11,63.6,4,6,66.7,2,3,66.7,0,0.1,0.2,1,1,2,1,2,23,2019-2020
Aleix Vidal,18,es ESP,"RM,LM",30-170,90,16,22,72.7,268,119,7,8,87.5,5,9,55.6,2,3,66.7,1,0.4,0.1,2,3,2,1,6,23,2019-2020
Ljubomir Fejsa,15,rs SRB,DM,31-177,45,14,15,93.3,175,11,5,5,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,23,2019-2020
   Lucas Pérez,7,es ESP,FW,31-150,45,6,7,85.7,106,45,4,4,100.0,1,2,50.0,1,1,100.0,0,0.1,0.0,1,2,0,0,2,23,2019-2020
Rubén Duarte,3,es ESP,LB,24-112,90,37,51,72.5,621,325,19,23,82.6,12,19,63.2,4,7,57.1,0,0.0,0.1,0,5,1,0,6,23,2019-2020
Lisandro Magallán,6,ar ARG,CB,26-133,90,29,43,67.4,671,383,9,12,75.0,13,17,76.5,7,13,53.8,0,0.0,0.0,0,3,0,0,2,23,2019-2020
Víctor Laguardia,5,es ESP,CB,30-094,90,19,28,67.9,432,306,8,9,88.9,7,9,77.8,4,10,40.0,0,0.0,0.0,0,1,1,0,0,23,2019-2020
Ximo Navarro,23,es ESP,RB,30-015,90,23,35,65.7,352,137,10,12,83.3,11,18,61.1,1,3,33.3,0,0.1,0.2,1,0,0,0,1,23,2019-2020
Fernando Pacheco,1,es ESP,GK,27-265,90,12,26,46.2,414,318,2,2,100.0,4,5,80.0,6,19,31.6,0,0.0,0.0,0,0,0,0,0,23,2019-2020
Sergi Enrich,9,es ESP,FW,29-346,90,23,29,79.3,309,39,13,16,81.3,7,8,87.5,1,2,50.0,0,0.0,0.0,0,0,0,0,1,23,2019-2020
Fabián Orellana,14,cl CHI,LW,34-011,90,42,52,80.8,674,130,22,24,91.7,17,19,89.5,2,5,40.0,0,0.0,0.0,0,2,0,0,3,23,2019-2020
Pedro León,21,es ESP,RW,33-075,56,14,25,56.0,181,69,10,11,90.9,4,7,57.1,0,4,0.0,0,0.0,0.1,1,1,0,0,1,23,2019-2020
   Charles,19,br BRA,RW,35-309,34,4,10,40.0,48,4,2,4,50.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,23,2019-2020
Edu Expósito,10,es ESP,AM,23-190,90,32,43,74.4,457,136,16,23,69.6,13,15,86.7,1,3,33.3,0,0.0,0.0,1,1,0,0,4,23,2019-2020
Sebastián Cristóforo,18,uy URU,DM,26-168,82,22,34,64.7,326,65,12,16,75.0,8,11,72.7,1,3,33.3,0,0.0,0.0,1,4,0,0,4,23,2019-2020
   Takashi Inui,22,jp JPN,DM,31-250,8,7,7,100.0,97,21,4,4,100.0,3,3,100.0,0,0,,1,0.0,0.0,1,0,0,0,0,23,2019-2020
Papakouli Diop,8,sn SEN,DM,33-325,90,33,38,86.8,579,124,15,16,93.8,12,14,85.7,5,6,83.3,0,0.0,0.0,0,3,0,0,3,23,2019-2020
José Ángel,15,es ESP,LB,30-155,90,54,70,77.1,1032,337,22,23,95.7,24,32,75.0,7,13,53.8,0,0.0,0.0,0,5,0,0,6,23,2019-2020
Pedro Bigas,3,es ESP,CB,29-145,70,32,43,74.4,714,206,5,6,83.3,20,21,95.2,6,13,46.2,0,0.0,0.0,0,0,0,0,1,23,2019-2020
   Pablo de Blasis,16,ar ARG,CB,32-003,20,15,19,78.9,298,106,8,9,88.9,3,4,75.0,3,5,60.0,0,0.0,0.0,0,1,0,0,1,23,2019-2020
Esteban Burgos,2,ar ARG,CB,28-029,90,40,55,72.7,1158,448,4,6,66.7,19,23,82.6,17,24,70.8,0,0.0,0.0,0,6,0,0,3,23,2019-2020
Anaitz Arbilla,23,es ESP,RB,32-268,90,43,66,65.2,1049,305,14,17,82.4,19,26,73.1,10,19,52.6,0,0.0,0.0,0,4,2,0,8,23,2019-2020
Marko Dmitrović,1,rs SRB,GK,28-014,90,14,26,53.8,579,449,1,1,100.0,2,3,66.7,11,22,50.0,0,0.0,0.0,0,1,0,0,0,23,2019-2020
Roger Martí,9,es ESP,FW,29-036,78,7,9,77.8,105,47,5,6,83.3,0,0,,1,1,100.0,0,0.0,0.0,2,0,0,0,0,23,2019-2020
