player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Sergio Busquets,5,es ESP,CM,31-095,90,2,0,1,1,0,2,2,100.0,0,0,0,0,0,2,3,0,9,2019-2020
Frenkie de Jong,21,nl NED,RM,22-160,78,1,1,0,0,1,0,1,0.0,1,1,1,0,0,1,0,0,9,2019-2020
   Ivan Rakitić,4,hr CRO,RM,31-223,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Jordi Alba,18,es ESP,LB,30-212,90,3,2,2,1,0,0,0,,0,0,0,0,0,3,2,0,9,2019-2020
Clément Lenglet,15,fr FRA,CB,24-124,90,1,0,1,0,0,0,1,0.0,1,1,0,1,1,2,5,0,9,2019-2020
Samuel Umtiti,23,fr FRA,CB,25-339,90,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,9,0,9,2019-2020
Sergi Roberto,20,es ESP,RB,27-254,45,1,0,0,1,0,0,0,,0,0,0,0,0,1,2,0,9,2019-2020
   Nélson Semedo,2,pt POR,RB,25-337,45,2,2,2,0,0,2,2,100.0,0,1,0,1,1,3,1,0,9,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-172,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Diego Costa,19,es ESP,FW,31-012,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2019-2020
Álvaro Morata,9,es ESP,FW,26-361,67,2,2,1,0,1,0,0,,0,0,0,0,1,3,1,0,9,2019-2020
   Marcos Llorente,14,es ESP,CM,24-262,23,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,9,2019-2020
Saúl Ñíguez,8,es ESP,"LM,CM",24-332,90,3,2,1,1,1,0,1,0.0,1,1,0,1,3,6,2,0,9,2019-2020
Koke,6,es ESP,"CM,RM",27-284,90,4,2,0,3,1,1,2,50.0,1,0,0,0,2,6,0,0,9,2019-2020
Thomas Partey,5,gh GHA,CM,26-128,53,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,1,9,2019-2020
   Thomas Lemar,11,fr FRA,LM,23-341,37,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,9,2019-2020
João Félix,7,pt POR,"RM,FW",19-343,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,9,2019-2020
Mario Hermoso,22,es ESP,LB,24-123,53,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,9,2019-2020
   Renan Lodi,12,br BRA,LB,21-194,37,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,9,2019-2020
Felipe,18,br BRA,CB,30-156,90,1,1,1,0,0,1,1,100.0,0,2,2,0,2,3,5,0,9,2019-2020
José María Giménez,2,uy URU,CB,24-272,90,2,1,2,0,0,1,2,50.0,1,1,1,0,1,3,3,0,9,2019-2020
Santiago Arias,4,co COL,RB,27-279,90,1,1,1,0,0,0,1,0.0,1,0,0,0,3,4,0,0,9,2019-2020
Jan Oblak,13,si SVN,GK,26-285,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2019-2020
Maxi Gómez,22,uy URU,FW,23-066,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2019-2020
Denis Cheryshev,11,ru RUS,LM,28-297,76,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,9,2019-2020
   Lee Kang-in,16,kr KOR,LM,18-242,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Daniel Parejo,10,es ESP,CM,30-186,90,1,1,0,1,0,1,1,100.0,0,2,0,2,3,4,0,0,9,2019-2020
Francis Coquelin,17,fr FRA,CM,28-159,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,9,2019-2020
Ferrán Torres,20,es ESP,RM,19-232,70,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,9,2019-2020
   Carlos Soler,8,es ESP,RM,22-290,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2019-2020
Geoffrey Kondogbia,6,cf CTA,DM,26-246,64,1,0,1,0,0,0,2,0.0,2,2,0,2,2,3,2,0,9,2019-2020
   Kévin Gameiro,9,fr FRA,"FW,LM",32-163,26,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,9,2019-2020
Jaume Costa,3,es ESP,LB,31-215,90,1,1,1,0,0,1,2,50.0,1,1,1,0,2,3,3,0,9,2019-2020
Gabriel Paulista,5,br BRA,CB,28-327,90,2,1,2,0,0,0,0,,0,2,1,1,4,6,3,0,9,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-009,90,1,1,0,0,1,1,2,50.0,1,0,0,0,1,2,3,0,9,2019-2020
Daniel Wass,18,dk DEN,RB,30-141,90,1,0,1,0,0,0,1,0.0,1,2,0,2,0,1,3,0,9,2019-2020
Jasper Cillessen,13,nl NED,GK,30-180,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2019-2020
Jaime Mata,7,es ESP,FW,30-360,90,1,1,0,1,0,0,0,,0,2,0,2,0,1,1,0,9,2019-2020
Jorge Molina,19,es ESP,FW,37-180,45,2,0,0,0,2,0,0,,0,0,0,0,0,2,1,0,9,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-176,45,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,9,2019-2020
Marc Cucurella,15,es ESP,"LM,LB",21-089,90,4,3,1,2,1,0,1,0.0,1,0,0,0,0,4,2,0,9,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-266,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,9,2019-2020
Mauro Arambarri,18,uy URU,"CM,RM",24-019,90,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,9,2019-2020
Jason,23,es ESP,RM,25-105,83,6,4,1,5,0,3,3,100.0,0,2,1,1,3,9,1,0,9,2019-2020
   David Timor,24,es ESP,"CM,RM",30-002,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Raúl García,14,es ESP,LB,30-172,59,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,9,2019-2020
   Kenedy,25,br BRA,LM,23-253,31,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,9,2019-2020
Leandro Cabrera,6,uy URU,CB,28-124,90,2,1,0,2,0,0,0,,0,0,0,0,0,2,9,0,9,2019-2020
Djené,2,tg TOG,CB,27-292,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,4,0,9,2019-2020
Allan Nyom,12,cm CMR,RB,31-162,90,4,3,1,2,1,1,1,100.0,0,0,0,0,0,4,6,0,9,2019-2020
David Soria,13,es ESP,GK,26-198,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,9,2019-2020
Sabin Merino,9,es ESP,FW,27-288,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
   Martin Braithwaite,7,dk DEN,"RM,FW",28-136,24,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,9,2019-2020
Guido Carrillo,18,ar ARG,FW,28-147,90,2,1,1,1,0,0,0,,0,0,0,0,0,2,1,0,9,2019-2020
Jonathan Silva,5,ar ARG,"LW,LB",25-112,90,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,9,2019-2020
Roberto Rosales,16,ve VEN,"RW,RB",30-333,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,2,0,9,2019-2020
Roque Mesa,6,es ESP,CM,30-134,66,2,2,0,2,0,0,0,,0,0,0,0,0,2,2,0,9,2019-2020
   Youssef En-Nesyri,26,ma MAR,"FW,CM",22-140,24,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,9,2019-2020
Javier Eraso,17,es ESP,CM,29-211,90,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,9,2019-2020
Recio,8,es ESP,"DM,CM",28-281,90,1,1,1,0,0,0,2,0.0,2,0,0,0,2,3,0,0,9,2019-2020
Dimitris Siovas,22,gr GRE,CB,31-033,90,3,2,2,1,0,2,2,100.0,0,1,0,1,3,6,1,0,9,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-002,90,1,0,1,0,0,0,0,,0,1,0,1,1,2,3,0,9,2019-2020
Unai Bustinza,3,es ESP,CB,27-259,73,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,9,2019-2020
   Óscar Rodríguez Arnaiz,27,es ESP,"LM,CB",21-113,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Iván Cuéllar,1,es ESP,GK,35-145,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,9,2019-2020
Ante Budimir,22,hr CRO,FW,28-089,90,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,1,0,9,2019-2020
Lago Junior,11,ci CIV,"LW,LM",28-292,80,1,1,0,0,1,0,2,0.0,2,0,0,0,1,2,4,0,9,2019-2020
   Aleksandar Trajkovski,17,mk MKD,LM,27-044,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2019-2020
Dani Rodríguez,14,es ESP,"RW,FW",31-135,90,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0,9,2019-2020
Salva Sevilla,8,es ESP,"LM,CM",35-215,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,9,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-270,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,9,2019-2020
Aleix Febas,23,es ESP,RM,23-259,58,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,9,2019-2020
   Takefusa Kubo,26,jp JPN,RM,18-137,32,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,9,2019-2020
Fran Gámez,15,es ESP,LB,28-084,90,8,5,7,1,0,4,8,50.0,4,3,0,3,5,13,1,0,9,2019-2020
Antonio Raillo,21,es ESP,CB,28-011,90,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,6,0,9,2019-2020
Martin Valjent,24,sk SVK,CB,23-312,90,4,3,2,2,0,2,3,66.7,1,1,1,0,2,6,4,0,9,2019-2020
Joan Sastre Vanrell,2,es ESP,RB,22-172,45,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,9,2019-2020
   Lumor Agbenyenu,3,gh GHA,RB,23-065,45,1,0,1,0,0,0,0,,0,0,0,0,1,2,3,0,9,2019-2020
Manolo Reina,1,es ESP,GK,34-201,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Karim Benzema,9,fr FRA,FW,31-304,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,1,0,9,2019-2020
Luka Jović,18,rs SRB,FW,21-300,65,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,2019-2020
   Federico Valverde,15,uy URU,"DM,FW",21-089,25,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,9,2019-2020
Vinicius Júnior,25,br BRA,"LM,LW",19-099,80,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,9,2019-2020
   Brahim Díaz,21,es ESP,LW,20-077,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Casemiro,14,br BRA,"CM,DM",27-238,90,7,5,1,5,1,5,6,83.3,1,1,0,1,5,12,0,0,9,2019-2020
Isco,22,es ESP,CM,27-181,65,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,9,2019-2020
   Rodrygo,27,br BRA,"RW,CM",18-283,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,9,2019-2020
James Rodríguez,16,co COL,"RM,AM",28-099,90,3,2,3,0,0,1,2,50.0,1,0,0,0,0,3,0,0,9,2019-2020
Marcelo,12,br BRA,LB,31-160,90,2,1,1,0,1,0,0,,0,2,0,2,0,2,2,0,9,2019-2020
Sergio Ramos,4,es ESP,CB,33-203,90,3,2,1,0,2,1,1,100.0,0,0,0,0,1,4,2,0,9,2019-2020
Éder Militão,3,br BRA,CB,21-274,90,3,2,2,1,0,2,2,100.0,0,3,2,1,4,7,0,0,9,2019-2020
Álvaro Odriozola,19,es ESP,RB,23-309,73,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,4,0,9,2019-2020
Thibaut Courtois,13,be BEL,GK,27-161,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2019-2020
Joselu,9,es ESP,FW,29-207,78,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,9,2019-2020
   Oliver Burke,24,sct SCO,FW,22-196,12,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,9,2019-2020
Lucas Pérez,7,es ESP,FW,31-040,89,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,9,2019-2020
   John Guidetti,10,se SWE,FW,27-188,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Luis Rioja,11,es ESP,LM,26-004,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
   Pere Pons,20,es ESP,LM,26-242,20,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,1,9,2019-2020
Wakaso,22,gh GHA,CM,29-087,90,7,5,1,5,1,3,4,75.0,1,0,0,0,1,8,0,0,9,2019-2020
Manu García,19,es ESP,CM,33-177,90,3,2,2,1,0,1,3,33.3,2,1,1,0,0,3,2,0,9,2019-2020
Aleix Vidal,18,es ESP,RM,30-060,90,2,2,0,2,0,0,1,0.0,1,0,0,0,2,4,0,0,9,2019-2020
Rubén Duarte,3,es ESP,LB,24-002,90,1,0,0,1,0,1,1,100.0,0,1,0,1,3,4,2,0,9,2019-2020
Lisandro Magallán,6,ar ARG,CB,26-023,90,3,2,2,1,0,1,2,50.0,1,5,3,2,1,4,5,0,9,2019-2020
Víctor Laguardia,5,es ESP,CB,29-349,90,3,3,2,1,0,2,3,66.7,1,2,1,1,3,6,5,0,9,2019-2020
Martin Agirregabiria,21,es ESP,RB,23-163,90,2,1,0,1,1,2,6,33.3,4,0,0,0,0,2,0,0,9,2019-2020
Fernando Pacheco,1,es ESP,GK,27-155,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Santi Mina,22,es ESP,FW,23-317,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Iago Aspas,10,es ESP,FW,32-080,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Denis Suárez,6,es ESP,"LM,AM",25-287,90,2,0,2,0,0,1,2,50.0,1,1,0,1,2,4,0,0,9,2019-2020
Stanislav Lobotka,14,sk SVK,CM,24-329,90,1,1,1,0,0,1,1,100.0,0,2,0,2,1,2,0,0,9,2019-2020
Okay Yokuşlu,5,tr TUR,CM,25-225,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,9,2019-2020
   Brais Méndez,23,es ESP,"RM,WB",22-286,31,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,9,2019-2020
Rafinha,12,br BRA,"RM,CM",26-250,90,2,0,0,2,0,1,3,33.3,2,1,0,1,2,4,1,0,9,2019-2020
David Juncà,17,es ESP,LB,25-338,78,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,0,0,9,2019-2020
   Pione Sisto,11,dk DEN,WB,24-258,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Jorge Sáenz,16,es ESP,CB,22-337,90,4,1,2,2,0,2,2,100.0,0,1,0,1,2,6,2,0,9,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-021,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,7,0,9,2019-2020
Hugo Mallo,2,es ESP,RB,28-120,44,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,1,0,9,2019-2020
   David Costas,3,es ESP,"RB,CB",24-208,46,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,1,0,9,2019-2020
Rubén Blanco,13,es ESP,GK,24-087,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2019-2020
Willian José,9,br BRA,FW,27-331,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2019-2020
   Alexander Isak,19,se SWE,FW,20-029,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,2019-2020
Mikel Oyarzabal,10,es ESP,LW,22-182,83,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,9,2019-2020
   Ander Barrenetxea,22,es ESP,LW,17-297,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Portu,7,es ESP,RW,27-152,90,2,2,0,1,1,0,1,0.0,1,2,0,2,0,2,0,0,9,2019-2020
Martin Ødegaard,21,no NOR,AM,20-307,90,3,2,1,2,0,2,3,66.7,1,1,0,1,1,4,0,0,9,2019-2020
Ander Guevara,16,es ESP,DM,22-105,68,2,1,1,1,0,1,4,25.0,3,2,1,1,0,2,0,0,9,2019-2020
   Luca Sangalli,23,es ESP,DM,24-252,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Mikel Merino,8,es ESP,DM,23-120,90,3,1,0,3,0,0,5,0.0,5,3,0,3,1,4,1,0,9,2019-2020
Nacho Monreal,20,es ESP,LB,33-236,90,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,3,0,9,2019-2020
Igor Zubeldia,5,es ESP,CB,22-204,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,2,0,9,2019-2020
Robin Le Normand,24,es ESP,CB,22-343,90,3,2,1,2,0,2,2,100.0,0,0,0,0,0,3,3,0,9,2019-2020
Joseba Zaldúa,2,es ESP,RB,27-118,90,2,1,2,0,0,1,1,100.0,0,1,0,1,1,3,3,0,9,2019-2020
Álex Remiro,1,es ESP,GK,24-210,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Loren Morón,16,es ESP,FW,25-294,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,9,2019-2020
Borja Iglesias,9,es ESP,FW,26-276,65,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
   Cristian Tello,11,es ESP,"RW,FW",28-070,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Sergio Canales,10,es ESP,LM,28-246,64,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,9,2019-2020
   Andrés Guardado,18,mx MEX,LM,33-022,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2019-2020
Javi García,3,es ESP,CM,32-254,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,9,2019-2020
Nabil Fekir,8,fr FRA,"CM,RM",26-094,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,9,2019-2020
Joaquín,17,es ESP,"RM,LW",38-091,90,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,9,2019-2020
Álex Moreno,15,es ESP,LB,26-134,52,0,0,0,0,0,0,0,,0,2,2,0,0,0,2,0,9,2019-2020
   Alfonso Pedraza,6,es ESP,LB,23-194,38,2,2,2,0,0,1,1,100.0,0,2,0,2,1,3,0,0,9,2019-2020
Marc Bartra,5,es ESP,CB,28-278,90,6,6,5,1,0,3,3,100.0,0,4,2,2,4,10,5,0,9,2019-2020
Aïssa Mandi,23,dz ALG,CB,27-363,90,0,0,0,0,0,0,0,,0,4,3,1,4,4,4,0,9,2019-2020
Antonio Barragán,19,es ESP,RB,32-130,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,5,0,9,2019-2020
Joel Robles,1,es ESP,GK,29-125,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-027,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,9,2019-2020
Matías Vargas,22,ar ARG,AM,22-165,70,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,9,2019-2020
   Facundo Ferreyra,9,ar ARG,AM,28-220,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2019-2020
Sergi Darder,10,es ESP,AM,25-302,56,3,2,1,1,1,2,4,50.0,2,1,0,1,0,3,1,0,9,2019-2020
   Esteban Granero,23,es ESP,AM,32-110,34,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,9,2019-2020
Marc Roca,21,es ESP,CM,22-328,90,3,3,1,2,0,1,3,33.3,2,0,0,0,1,4,1,0,9,2019-2020
Víctor Sánchez,4,es ESP,CM,32-042,90,3,1,1,1,1,1,6,16.7,5,4,1,3,1,4,0,0,9,2019-2020
Adrià Pedrosa,3,es ESP,WB,21-160,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2019-2020
Victor Gomez,34,es ESP,WB,19-202,76,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,4,0,9,2019-2020
   Wu Lei,7,cn CHN,WB,27-335,14,1,0,0,1,0,1,5,20.0,4,0,0,0,1,2,0,0,9,2019-2020
