player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Víctor Campuzano,31,es ESP,FW,22-190,26,0,0,0,0,1,0,0,0,9,2,0,0,0.0,0.0,0.0,1,0,2,4,50.0,0,6,3,0,0,16,2019-2020
Dídac Vilà,17,es ESP,LW,30-181,90,0,0,0,0,0,0,0,0,45,1,0,0,0.0,0.0,0.0,1,0,25,37,67.6,4,17,1,0,0,16,2019-2020
Victor Gomez,34,es ESP,RW,19-250,90,0,0,0,0,0,0,0,0,46,0,1,1,0.0,0.0,0.0,0,0,29,40,72.5,0,28,1,1,1,16,2019-2020
Sergi Darder,10,es ESP,CM,25-350,90,0,0,0,0,1,0,1,0,43,0,2,0,0.0,0.0,0.0,2,0,26,33,78.8,4,24,0,2,0,16,2019-2020
Esteban Granero,23,es ESP,CM,32-158,72,0,0,0,0,1,1,1,0,46,0,2,1,0.3,0.3,0.0,1,0,23,37,62.2,3,21,0,2,1,16,2019-2020
   Pol Lozano,26,es ESP,CM,20-062,18,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,1,0,6,7,85.7,1,4,0,0,0,16,2019-2020
Marc Roca,21,es ESP,DM,23-011,90,0,0,0,0,1,1,0,0,44,0,1,2,0.0,0.0,0.0,1,0,29,38,76.3,4,23,0,0,0,16,2019-2020
Fernando Calero,24,es ESP,CB,24-084,90,0,0,0,0,0,0,1,0,45,4,1,1,0.0,0.0,0.0,0,0,30,33,90.9,2,14,0,1,1,16,2019-2020
Bernardo Espinosa,20,co COL,CB,30-149,90,0,0,0,0,0,0,0,0,42,0,2,1,0.0,0.0,0.1,1,0,26,32,81.3,3,15,0,0,0,16,2019-2020
David López,15,es ESP,CB,30-059,90,0,0,0,0,0,0,0,0,52,0,1,0,0.0,0.0,0.0,0,0,35,45,77.8,4,26,1,0,0,16,2019-2020
Diego López,13,es ESP,GK,38-034,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,22,37,59.5,0,17,0,0,0,16,2019-2020
Roberto Soldado,9,es ESP,FW,34-194,70,1,0,1,1,2,0,1,0,17,0,0,1,0.9,0.1,0.0,2,0,7,9,77.8,0,14,1,1,1,16,2019-2020
   Yan Brice Eteki,8,cm CMR,AM,22-103,20,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,1,1,3,5,60.0,0,4,0,0,0,16,2019-2020
Álvaro Vadillo,7,es ESP,LW,25-086,81,0,0,0,0,2,0,0,0,41,0,0,0,0.1,0.1,0.1,3,0,21,35,60.0,5,21,5,1,0,16,2019-2020
   Darwin Machís,23,ve VEN,LW,26-303,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,1,0,0,0,16,2019-2020
Antonio Puertas,10,es ESP,RW,27-289,90,0,0,0,0,2,0,0,0,24,1,2,0,0.4,0.4,0.1,5,1,11,17,64.7,2,19,3,1,1,16,2019-2020
Carlos Fernández,24,es ESP,"AM,FW",23-199,90,1,0,0,0,2,1,0,0,29,2,1,0,0.7,0.7,0.1,2,0,11,21,52.4,3,14,2,3,3,16,2019-2020
Yangel Herrera,21,ve VEN,DM,21-327,90,1,0,0,0,3,1,0,0,51,6,1,3,0.4,0.4,0.4,3,1,28,39,71.8,8,31,1,1,1,16,2019-2020
Maxime Gonalons,4,fr FRA,DM,30-272,90,0,0,0,0,0,0,0,0,49,1,2,2,0.0,0.0,0.0,1,0,33,41,80.5,1,26,1,0,0,16,2019-2020
Quini,17,es ESP,LB,30-074,36,0,0,0,0,1,0,0,0,21,1,0,1,0.0,0.0,0.0,0,0,10,16,62.5,1,5,0,0,0,16,2019-2020
   Carlos Neva,15,es ESP,LB,23-178,54,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.1,1,0,19,29,65.5,2,13,1,0,0,16,2019-2020
José Martínez,5,es ESP,CB,26-298,90,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.0,1,0,26,35,74.3,5,26,1,0,0,16,2019-2020
Domingos Duarte,22,pt POR,CB,24-272,90,0,0,0,0,0,0,0,0,51,0,1,0,0.0,0.0,0.0,3,0,34,43,79.1,2,27,1,0,0,16,2019-2020
Víctor Díaz,16,es ESP,RB,31-178,90,0,2,0,0,0,0,0,0,54,4,0,1,0.0,0.0,0.9,1,1,28,44,63.6,7,24,2,1,1,16,2019-2020
Rui Silva,1,pt POR,GK,25-303,90,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.0,0,0,18,29,62.1,0,16,0,0,0,16,2019-2020
Lucas Pérez,7,es ESP,FW,31-088,68,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.1,2,0,3,9,33.3,0,8,0,1,0,16,2019-2020
   Pere Pons,20,es ESP,FW,26-290,22,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,1,9,0,0,0,16,2019-2020
Joselu,9,es ESP,FW,29-255,90,0,0,0,0,3,1,0,0,34,0,0,0,0.2,0.2,0.1,1,0,14,26,53.8,3,18,1,1,1,16,2019-2020
Luis Rioja,11,es ESP,LM,26-052,58,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,11,18,61.1,1,17,3,1,0,16,2019-2020
   Oliver Burke,24,sct SCO,LM,22-244,32,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,9,9,100.0,1,8,1,1,0,16,2019-2020
Manu García,19,es ESP,CM,33-225,90,0,0,0,0,1,0,1,0,49,1,3,1,0.0,0.0,0.0,1,0,29,39,74.4,3,30,1,1,1,16,2019-2020
Tomás Pina Isla,8,es ESP,CM,32-054,35,0,0,0,0,0,0,0,0,24,2,1,0,0.0,0.0,0.0,0,0,12,16,75.0,2,10,0,1,1,16,2019-2020
   Wakaso,22,gh GHA,CM,29-135,31,0,0,0,0,0,0,2,1,15,2,1,0,0.0,0.0,0.0,0,0,9,9,100.0,1,9,0,2,1,16,2019-2020
Aleix Vidal,18,es ESP,RM,30-108,90,0,0,0,0,0,0,0,0,41,0,0,2,0.0,0.0,0.0,2,0,26,34,76.5,1,29,4,2,0,16,2019-2020
Adrián Marín,17,es ESP,LB,22-332,90,0,0,0,0,0,0,0,0,61,2,2,1,0.0,0.0,0.0,0,0,33,48,68.8,2,29,0,2,0,16,2019-2020
Rodrigo Ely,4,br BRA,CB,26-034,90,0,0,0,0,0,0,0,0,43,1,4,0,0.0,0.0,0.0,0,0,25,34,73.5,0,24,0,1,1,16,2019-2020
Víctor Laguardia,5,es ESP,CB,30-032,89,0,0,0,0,0,0,0,1,44,1,2,1,0.0,0.0,0.1,2,0,20,35,57.1,0,25,0,1,1,16,2019-2020
Ximo Navarro,23,es ESP,RB,29-318,90,0,0,0,0,0,0,1,0,60,2,3,3,0.0,0.0,0.0,0,0,32,44,72.7,2,21,0,1,1,16,2019-2020
Fernando Pacheco,1,es ESP,GK,27-203,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,12,20,60.0,0,9,0,0,0,16,2019-2020
Roger Martí,9,es ESP,FW,28-338,90,2,0,1,1,4,1,0,0,23,0,0,0,1.6,0.8,0.0,1,0,11,14,78.6,2,14,1,1,1,16,2019-2020
José Luis Morales,11,es ESP,FW,32-137,69,0,0,0,0,4,3,1,0,31,0,0,0,0.2,0.2,0.0,3,0,15,24,62.5,2,27,3,2,2,16,2019-2020
   Borja Mayoral,21,es ESP,"LM,FW",22-246,21,0,0,0,0,1,1,0,0,11,0,0,0,0.1,0.1,0.0,1,0,7,8,87.5,0,5,1,1,1,16,2019-2020
Enis Bardhi,10,mk MKD,"LM,RM",24-158,90,0,1,0,0,3,0,0,0,65,1,1,1,0.1,0.1,0.7,6,1,47,58,81.0,7,39,5,3,3,16,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-304,90,0,0,0,0,0,0,0,0,53,0,2,0,0.0,0.0,0.0,2,0,45,49,91.8,3,30,1,0,0,16,2019-2020
José Campaña,24,es ESP,"CM,LM",26-190,90,0,0,0,0,0,0,0,0,86,1,0,1,0.0,0.0,0.2,6,2,73,82,89.0,12,49,5,2,2,16,2019-2020
Rubén Rochina,16,es ESP,RM,28-259,69,0,0,0,0,4,0,1,0,53,0,0,1,0.1,0.1,0.1,3,1,42,47,89.4,4,29,2,1,0,16,2019-2020
   Nikola Vukčević,17,me MNE,"CB,CM",27-359,21,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,1,0,8,8,100.0,1,5,0,0,0,16,2019-2020
Carlos Clerc,19,es ESP,LB,27-289,90,0,0,0,0,0,0,0,0,56,3,3,1,0.0,0.0,0.0,1,0,38,46,82.6,1,22,4,3,2,16,2019-2020
Coke,23,es ESP,CB,32-225,77,0,0,0,0,0,0,1,0,36,2,1,0,0.0,0.0,0.0,0,0,30,32,93.8,4,21,2,0,0,16,2019-2020
   Gonzalo,29,es ESP,CB,22-296,13,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,2,0,0,0,16,2019-2020
Eliseo Falcon,40,es ESP,CB,22-299,73,0,0,0,0,0,0,2,1,26,0,0,0,0.0,0.0,0.0,0,0,21,24,87.5,1,14,0,2,2,16,2019-2020
Jorge Miramón,20,es ESP,RB,30-188,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,2,0,37,51,72.5,2,33,8,2,1,16,2019-2020
Aitor Fernández,13,es ESP,GK,28-218,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.1,1,0,17,23,73.9,0,10,0,0,0,16,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-212,78,2,0,0,0,4,3,0,0,28,1,0,0,1.8,1.8,0.4,2,0,14,20,70.0,0,19,3,3,2,16,2019-2020
   Maxi Gómez,22,uy URU,FW,23-115,12,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,16,2019-2020
Ferrán Torres,20,es ESP,"RM,LM",19-281,90,1,1,0,0,1,1,1,0,25,1,1,0,0.4,0.4,0.7,2,1,10,17,58.8,2,19,2,1,1,16,2019-2020
Daniel Parejo,10,es ESP,CM,30-235,90,0,0,0,0,2,1,0,0,68,1,2,0,0.2,0.2,0.0,2,0,58,66,87.9,11,42,0,0,0,16,2019-2020
Carlos Soler,8,es ESP,"LM,CM",22-339,90,0,0,0,0,0,0,0,0,39,1,0,1,0.0,0.0,0.0,2,1,28,33,84.8,4,25,0,0,0,16,2019-2020
Rodrigo,19,es ESP,"FW,RM",28-276,90,0,2,0,0,2,0,0,0,39,1,0,0,0.8,0.8,1.8,4,3,21,30,70.0,3,27,5,2,2,16,2019-2020
Francis Coquelin,17,fr FRA,"CM,DM",28-208,83,0,0,0,0,0,0,1,0,56,0,3,2,0.0,0.0,0.0,3,0,37,45,82.2,6,31,0,0,0,16,2019-2020
   Mouctar Diakhaby,12,gn GUI,CM,22-353,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0,16,2019-2020
Jaume Costa,3,es ESP,LB,31-264,90,0,0,0,0,0,0,0,0,59,2,2,1,0.0,0.0,0.1,2,0,43,50,86.0,1,38,3,2,1,16,2019-2020
Gabriel Paulista,5,br BRA,CB,29-011,90,0,0,0,0,0,0,0,0,70,0,1,1,0.0,0.0,0.0,0,0,60,64,93.8,3,45,0,0,0,16,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-058,90,0,0,0,0,1,1,0,0,73,2,1,1,0.0,0.0,0.0,0,0,57,61,93.4,0,48,1,0,0,16,2019-2020
Daniel Wass,18,dk DEN,RB,30-190,90,0,0,0,0,0,0,0,0,68,1,1,1,0.0,0.0,0.0,1,0,46,58,79.3,7,37,3,1,0,16,2019-2020
Jasper Cillessen,13,nl NED,GK,30-229,26,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,8,10,80.0,0,7,0,0,0,16,2019-2020
   Jaume Doménech,1,es ESP,GK,29-032,64,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,15,18,83.3,0,9,0,0,0,16,2019-2020
Luis Suárez,9,uy URU,FW,32-317,90,1,1,0,0,8,5,0,0,53,0,0,0,1.9,1.9,0.5,8,2,28,43,65.1,3,30,6,4,3,16,2019-2020
Antoine Griezmann,17,fr FRA,LW,28-261,84,1,1,0,0,2,2,0,0,56,3,0,1,0.5,0.5,0.0,1,1,37,46,80.4,3,34,5,2,1,16,2019-2020
   Carles Pérez,27,es ESP,LW,21-294,6,0,0,0,0,1,1,0,0,11,0,0,0,0.4,0.4,0.0,1,0,8,8,100.0,1,5,0,1,0,16,2019-2020
Lionel Messi,10,ar ARG,RW,32-166,90,3,0,0,0,7,4,0,0,96,0,0,1,0.6,0.6,0.5,9,0,62,81,76.5,19,71,9,8,7,16,2019-2020
Frenkie de Jong,21,nl NED,LM,22-209,63,0,1,0,0,0,0,0,0,57,0,2,0,0.0,0.0,0.2,5,1,50,53,94.3,8,38,6,2,2,16,2019-2020
   Arturo Vidal,22,cl CHI,RM,32-199,27,0,0,0,0,1,0,1,0,28,0,0,3,0.1,0.1,0.1,2,0,23,24,95.8,3,23,0,1,0,16,2019-2020
Sergio Busquets,5,es ESP,CM,31-144,90,0,0,0,0,1,1,0,0,99,3,4,3,0.1,0.1,0.7,6,1,83,87,95.4,14,47,0,1,1,16,2019-2020
Ivan Rakitić,4,hr CRO,"RM,LM",31-272,71,0,1,0,0,2,1,0,0,77,1,1,2,0.1,0.1,0.1,3,1,65,69,94.2,6,41,2,1,1,16,2019-2020
   Carles Aleñá,19,es ESP,LM,21-336,19,0,0,0,0,1,1,0,0,25,1,0,0,0.1,0.1,0.0,0,0,21,23,91.3,2,13,0,1,1,16,2019-2020
Junior Firpo,24,es ESP,LB,23-107,90,0,0,0,0,0,0,0,0,66,2,1,2,0.0,0.0,0.1,1,0,51,55,92.7,3,40,2,0,0,16,2019-2020
Clément Lenglet,15,fr FRA,CB,24-173,90,0,0,0,0,0,0,0,0,82,1,5,0,0.0,0.0,0.0,1,0,70,74,94.6,4,53,0,1,0,16,2019-2020
Gerard Piqué,3,es ESP,CB,32-308,90,0,0,0,0,1,1,1,0,76,2,2,2,0.1,0.1,0.0,0,0,60,65,92.3,8,48,2,0,0,16,2019-2020
Sergi Roberto,20,es ESP,RB,27-303,90,0,0,0,0,1,1,1,0,108,2,1,0,0.1,0.1,0.6,5,2,87,100,87.0,10,66,3,1,1,16,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-221,90,0,1,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.4,1,1,22,24,91.7,0,10,0,0,0,16,2019-2020
Ante Budimir,22,hr CRO,FW,28-138,84,2,0,0,0,2,2,0,0,31,1,0,3,0.6,0.6,0.0,1,0,15,20,75.0,1,14,1,1,0,16,2019-2020
   Abdón Prats,9,es ESP,FW,27-000,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,16,2019-2020
Aleix Febas,23,es ESP,FW,23-308,90,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.0,1,0,32,38,84.2,1,38,1,4,3,16,2019-2020
Dani Rodríguez,14,es ESP,LM,31-184,90,0,0,0,0,3,0,0,0,54,5,5,0,0.6,0.6,0.0,1,0,27,35,77.1,3,36,1,3,2,16,2019-2020
Salva Sevilla,8,es ESP,CM,35-264,58,0,1,0,0,0,0,0,0,51,0,0,1,0.0,0.0,0.6,2,1,39,44,88.6,0,33,0,0,0,16,2019-2020
   Cucho,29,co COL,CM,20-231,32,0,0,0,0,2,1,0,0,12,1,1,0,0.1,0.1,0.0,0,0,4,5,80.0,1,9,3,1,0,16,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-319,70,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.0,0,0,25,29,86.2,3,28,0,2,1,16,2019-2020
   Josep Señé,4,es ESP,CM,27-362,20,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,10,11,90.9,0,9,1,0,0,16,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-186,90,0,0,0,0,2,0,0,0,42,0,2,0,0.1,0.1,0.0,7,2,19,34,55.9,4,34,9,4,2,16,2019-2020
Joan Sastre Vanrell,2,es ESP,LB,22-221,90,0,0,0,0,0,0,0,0,49,2,2,2,0.0,0.0,0.0,3,0,30,41,73.2,2,32,3,0,0,16,2019-2020
Antonio Raillo,21,es ESP,CB,28-060,90,0,0,0,0,0,0,0,0,43,1,2,1,0.0,0.0,0.0,0,0,29,33,87.9,0,25,0,0,0,16,2019-2020
Martin Valjent,24,sk SVK,CB,23-361,90,0,0,0,0,0,0,0,0,37,2,1,2,0.0,0.0,0.0,0,0,21,25,84.0,0,20,0,0,0,16,2019-2020
Fran Gámez,15,es ESP,RB,28-133,90,0,1,0,0,0,0,0,0,45,1,2,1,0.0,0.0,0.5,1,1,28,35,80.0,2,23,0,1,1,16,2019-2020
Manolo Reina,1,es ESP,GK,34-250,90,0,0,0,0,0,0,0,0,47,0,1,0,0.0,0.0,0.0,0,0,27,38,71.1,0,25,0,0,0,16,2019-2020
Kiké,17,es ESP,FW,30-013,90,0,0,0,0,2,1,0,0,45,0,0,2,0.1,0.1,0.1,2,0,17,33,51.5,3,32,2,2,1,16,2019-2020
Charles,19,br BRA,FW,35-248,74,0,0,0,0,2,1,0,0,26,0,0,0,0.1,0.1,0.2,2,0,10,20,50.0,0,14,0,0,0,16,2019-2020
   Sergi Enrich,9,es ESP,FW,29-285,16,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,16,2019-2020
Pedro León,21,es ESP,LM,33-014,84,0,0,0,0,0,0,0,0,34,4,2,1,0.0,0.0,0.0,1,0,8,19,42.1,2,13,0,0,0,16,2019-2020
   Edu Expósito,10,es ESP,LM,23-129,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0,16,2019-2020
Papakouli Diop,8,sn SEN,CM,33-264,90,0,0,0,0,1,1,1,0,36,1,0,1,0.0,0.0,0.0,1,0,15,25,60.0,2,11,0,0,0,16,2019-2020
Gonzalo Escalante,5,ar ARG,CM,26-256,90,0,0,0,0,0,0,1,0,44,4,1,2,0.0,0.0,0.0,0,0,19,32,59.4,8,12,0,3,2,16,2019-2020
Fabián Orellana,14,cl CHI,RM,33-315,89,0,0,0,0,0,0,1,1,45,1,0,1,0.0,0.0,0.0,2,0,21,29,72.4,6,34,3,5,2,16,2019-2020
Pedro Bigas,3,es ESP,LB,29-084,90,0,0,0,0,0,0,0,0,56,1,3,0,0.0,0.0,0.0,2,0,20,47,42.6,1,21,1,0,0,16,2019-2020
Anaitz Arbilla,23,es ESP,CB,32-207,90,0,0,0,0,1,0,0,0,50,0,2,0,0.1,0.1,0.0,0,0,20,34,58.8,1,17,0,0,0,16,2019-2020
Paulo Oliveira,12,pt POR,CB,27-334,90,0,0,0,0,0,0,1,0,36,0,1,1,0.0,0.0,0.0,0,0,18,26,69.2,3,12,0,0,0,16,2019-2020
Rober Correa,20,es ESP,RB,27-079,79,0,0,0,0,0,0,0,0,46,1,0,0,0.0,0.0,0.0,0,0,22,42,52.4,1,16,3,1,0,16,2019-2020
   Pablo de Blasis,16,ar ARG,RB,31-307,11,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,16,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-318,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,1,0,16,33,48.5,0,16,0,0,0,16,2019-2020
Jaime Mata,7,es ESP,FW,31-045,81,0,0,0,0,1,1,0,0,24,0,0,0,0.1,0.1,0.0,0,0,12,19,63.2,1,16,1,0,0,16,2019-2020
   Jorge Molina,19,es ESP,FW,37-230,9,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,16,2019-2020
Hugo Duro,26,es ESP,FW,20-028,59,0,0,0,0,1,0,1,0,21,1,0,0,0.1,0.1,0.0,0,0,7,13,53.8,1,11,1,0,0,16,2019-2020
   Ángel Rodríguez,9,es ESP,"FW,LW",32-226,31,1,0,0,0,2,2,0,0,18,1,1,0,0.5,0.5,0.0,1,1,4,11,36.4,1,12,2,2,1,16,2019-2020
Marc Cucurella,15,es ESP,LM,21-139,89,0,0,0,0,0,0,0,0,41,1,1,2,0.0,0.0,0.0,2,0,17,30,56.7,4,24,1,2,1,16,2019-2020
   David Timor,24,es ESP,"CM,LM",30-052,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,16,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-316,90,0,0,0,0,0,0,0,0,39,3,4,2,0.0,0.0,0.0,1,0,12,20,60.0,1,5,0,1,1,16,2019-2020
Mauro Arambarri,18,uy URU,CM,24-069,90,0,0,0,0,0,0,0,0,37,3,1,2,0.0,0.0,0.0,1,0,13,22,59.1,3,18,1,1,0,16,2019-2020
Allan Nyom,12,cm CMR,"RM,RW",31-212,90,0,0,0,0,1,0,0,0,33,2,1,0,0.1,0.1,0.1,1,0,6,20,30.0,0,17,3,6,3,16,2019-2020
Mathías Olivera,17,uy URU,LB,22-038,90,0,0,0,0,1,0,0,0,55,3,2,0,0.2,0.2,0.0,2,0,27,44,61.4,1,14,3,4,3,16,2019-2020
Leandro Cabrera,6,uy URU,CB,28-174,90,0,0,0,0,0,0,0,0,37,1,1,0,0.0,0.0,0.0,0,0,13,27,48.1,2,5,0,0,0,16,2019-2020
Djené,2,tg TOG,CB,27-342,90,0,0,0,0,0,0,0,0,37,1,1,1,0.0,0.0,0.0,0,0,12,29,41.4,1,6,0,0,0,16,2019-2020
Damián Suárez,22,uy URU,RB,31-225,90,0,1,0,0,0,0,0,0,58,1,1,0,0.0,0.0,0.6,3,1,27,52,51.9,7,15,1,1,0,16,2019-2020
David Soria,13,es ESP,GK,26-248,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,11,34,32.4,0,13,0,0,0,16,2019-2020
Loren Morón,16,es ESP,FW,25-343,76,0,1,0,0,1,0,0,0,20,1,1,1,0.0,0.0,0.4,2,1,8,13,61.5,1,11,3,1,1,16,2019-2020
   Borja Iglesias,9,es ESP,FW,26-325,14,0,0,0,0,1,1,0,0,6,1,0,0,0.0,0.0,0.6,2,0,3,3,100.0,1,4,1,0,0,16,2019-2020
Joaquín,17,es ESP,LM,38-140,90,3,0,0,0,4,4,0,0,43,0,1,1,1.3,1.3,0.1,4,0,25,31,80.6,2,34,2,5,4,16,2019-2020
Andrés Guardado,18,mx MEX,CM,33-071,90,0,0,0,0,1,1,1,0,61,5,1,1,0.5,0.5,0.0,1,1,40,50,80.0,6,36,0,0,0,16,2019-2020
Sergio Canales,10,es ESP,"CM,RM",28-295,90,0,0,0,0,0,0,0,0,61,0,1,0,0.0,0.0,0.0,3,0,51,58,87.9,7,43,3,1,1,16,2019-2020
Diego Lainez,20,mx MEX,RM,19-182,72,0,0,0,0,1,0,0,0,26,2,0,3,0.0,0.0,0.0,0,0,10,15,66.7,3,18,2,6,3,16,2019-2020
   Wilfrid Kaptoum,21,cm CMR,"CM,RM",23-154,18,0,0,0,0,1,0,1,0,6,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,0,0,16,2019-2020
Édgar González,32,es ESP,DM,22-251,79,0,0,0,0,0,0,0,0,35,0,2,0,0.0,0.0,0.0,1,1,26,29,89.7,0,20,1,1,0,16,2019-2020
   Javi García,3,es ESP,DM,32-303,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,1,0,0,0,16,2019-2020
Álex Moreno,15,es ESP,LB,26-183,90,0,1,0,0,1,0,0,0,48,0,0,0,0.0,0.0,0.0,1,1,36,40,90.0,4,29,4,2,1,16,2019-2020
