player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Enes Ünal,9,tr TUR,FW,22-183,90,12,22,54.5,136,14,9,14,64.3,2,6,33.3,0,0,,0,0.0,0.0,1,0,0,0,0,13,2019-2020
Sergi Guardiola,7,es ESP,FW,28-164,45,5,13,38.5,43,10,3,6,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0,13,2019-2020
   Sandro Ramírez,20,es ESP,FW,24-123,45,10,16,62.5,121,22,5,6,83.3,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,13,2019-2020
Toni Villa,19,es ESP,LM,24-306,45,6,8,75.0,147,63,1,1,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,1,1,1,13,2019-2020
   Anuar,8,ma MAR,"LM,CM",24-298,45,20,29,69.0,298,55,10,14,71.4,10,12,83.3,0,2,0.0,0,0.0,0.0,0,1,0,0,3,13,2019-2020
Míchel,21,es ESP,"CM,LM",31-103,90,44,59,74.6,846,292,18,20,90.0,14,16,87.5,10,18,55.6,0,0.1,0.1,2,4,1,1,7,13,2019-2020
Rubén Alcaraz,14,es ESP,CM,28-192,90,51,61,83.6,976,328,24,27,88.9,17,20,85.0,8,11,72.7,0,0.0,0.0,0,5,0,0,2,13,2019-2020
Óscar Plano,10,es ESP,RM,28-271,90,24,28,85.7,471,103,9,11,81.8,10,11,90.9,4,4,100.0,0,0.1,0.2,1,3,1,0,3,13,2019-2020
Federico Barba,3,it ITA,LB,26-069,90,27,48,56.3,439,150,13,19,68.4,12,21,57.1,1,7,14.3,0,0.0,0.0,0,4,0,0,4,13,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-206,90,37,47,78.7,759,222,8,11,72.7,25,29,86.2,4,7,57.1,0,0.0,0.0,0,1,0,0,2,13,2019-2020
Kiko Olivas,4,es ESP,CB,31-080,90,45,52,86.5,817,241,20,20,100.0,18,21,85.7,6,10,60.0,0,0.0,0.0,0,5,0,0,3,13,2019-2020
Javi Moyano,17,es ESP,RB,33-259,64,24,34,70.6,353,109,13,16,81.3,11,14,78.6,0,1,0.0,0,0.0,0.0,0,1,0,0,1,13,2019-2020
   Pedro Porro,2,es ESP,RB,20-057,26,4,7,57.1,54,33,2,2,100.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,1,1,1,0,13,2019-2020
Jordi Masip,1,es ESP,GK,30-310,90,17,29,58.6,832,777,0,0,,4,4,100.0,13,25,52.0,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Rodrigo,19,es ESP,FW,28-248,51,13,14,92.9,199,46,9,9,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,3,0,0,3,13,2019-2020
   Kévin Gameiro,9,fr FRA,FW,32-184,39,17,22,77.3,256,60,11,13,84.6,3,4,75.0,2,3,66.7,0,0.0,0.0,0,4,1,0,2,13,2019-2020
Maxi Gómez,22,uy URU,FW,23-087,90,6,15,40.0,179,17,2,5,40.0,1,3,33.3,3,4,75.0,0,0.0,0.0,0,1,0,0,2,13,2019-2020
Manu Vallejo,15,es ESP,LM,22-268,86,14,15,93.3,195,28,9,9,100.0,4,4,100.0,0,0,,0,0.2,0.2,2,0,1,0,3,13,2019-2020
   Lee Kang-in,16,kr KOR,LM,18-263,4,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Geoffrey Kondogbia,6,cf CTA,CM,26-267,35,17,25,68.0,373,118,4,8,50.0,10,13,76.9,3,3,100.0,0,0.0,0.0,1,3,0,0,2,13,2019-2020
   Jaume Costa,3,es ESP,RB,31-236,55,26,30,86.7,419,127,11,12,91.7,13,13,100.0,2,5,40.0,0,0.0,0.0,0,1,0,0,2,13,2019-2020
Daniel Parejo,10,es ESP,CM,30-207,90,51,73,69.9,1074,500,23,27,85.2,18,21,85.7,10,21,47.6,0,0.1,0.2,2,10,2,0,10,13,2019-2020
Ferrán Torres,20,es ESP,RM,19-253,90,23,34,67.6,307,117,13,17,76.5,7,12,58.3,1,2,50.0,0,0.0,0.1,0,3,2,0,4,13,2019-2020
José Luis Gayà,14,es ESP,LB,24-168,90,24,34,70.6,331,92,15,19,78.9,8,10,80.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Gabriel Paulista,5,br BRA,CB,28-348,90,31,35,88.6,704,167,7,7,100.0,17,20,85.0,7,8,87.5,0,0.0,0.0,0,3,1,0,2,13,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-030,90,45,52,86.5,955,290,13,15,86.7,27,27,100.0,5,10,50.0,0,0.0,0.0,0,2,0,0,1,13,2019-2020
Daniel Wass,18,dk DEN,"CM,RB",30-162,90,40,50,80.0,634,227,19,22,86.4,21,25,84.0,0,3,0.0,0,0.0,0.0,0,2,0,0,6,13,2019-2020
Jasper Cillessen,13,nl NED,GK,30-201,90,20,31,64.5,606,536,6,6,100.0,5,5,100.0,8,19,42.1,1,0.0,0.0,1,0,0,0,0,13,2019-2020
Roberto Soldado,9,es ESP,FW,34-166,90,26,32,81.3,349,53,15,17,88.2,5,7,71.4,2,3,66.7,0,0.1,0.0,2,1,2,0,3,13,2019-2020
Álvaro Vadillo,7,es ESP,"LW,RW",25-058,90,32,45,71.1,525,230,16,17,94.1,15,20,75.0,1,5,20.0,0,0.1,0.2,2,0,4,3,3,13,2019-2020
Antonio Puertas,10,es ESP,"RW,RB,AM",27-261,90,41,49,83.7,444,116,26,29,89.7,9,11,81.8,1,2,50.0,0,0.0,0.0,0,0,0,0,2,13,2019-2020
Ramon Azeez,12,ng NGA,AM,26-332,74,16,19,84.2,150,27,14,14,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,1,1,0,0,1,13,2019-2020
   Darwin Machís,23,ve VEN,LW,26-275,16,4,7,57.1,91,6,2,3,66.7,1,2,50.0,1,2,50.0,0,0.1,0.0,2,0,0,0,0,13,2019-2020
Maxime Gonalons,4,fr FRA,DM,30-244,62,27,33,81.8,499,98,10,11,90.9,12,15,80.0,4,6,66.7,0,0.0,0.0,1,1,0,0,1,13,2019-2020
   Ángel Montoro,19,es ESP,DM,31-137,28,12,16,75.0,211,68,4,6,66.7,6,6,100.0,1,3,33.3,0,0.0,0.0,0,2,0,0,0,13,2019-2020
Yangel Herrera,21,ve VEN,DM,21-299,90,39,50,78.0,601,230,17,19,89.5,17,21,81.0,3,6,50.0,0,0.0,0.0,0,2,0,0,5,13,2019-2020
Carlos Neva,15,es ESP,LB,23-150,80,33,45,73.3,398,152,19,20,95.0,10,11,90.9,0,5,0.0,0,0.0,0.1,1,3,1,1,1,13,2019-2020
   Carlos Fernández,24,es ESP,AM,23-171,10,3,3,100.0,65,15,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,13,2019-2020
Germán Sánchez,6,es ESP,CB,32-332,90,22,32,68.8,440,137,7,11,63.6,14,18,77.8,1,3,33.3,0,0.0,0.0,0,0,0,0,2,13,2019-2020
Domingos Duarte,22,pt POR,CB,24-244,90,24,30,80.0,406,95,7,7,100.0,16,21,76.2,0,1,0.0,0,0.0,0.0,0,1,0,0,1,13,2019-2020
Quini,17,es ESP,"RB,LB",30-046,90,39,47,83.0,491,220,21,22,95.5,15,17,88.2,0,4,0.0,0,0.0,0.0,2,1,0,0,1,13,2019-2020
Rui Silva,1,pt POR,GK,25-275,90,23,40,57.5,808,650,2,2,100.0,10,11,90.9,11,27,40.7,0,0.0,0.0,0,1,0,0,0,13,2019-2020
Sergi Enrich,9,es ESP,FW,29-256,90,21,25,84.0,265,16,17,19,89.5,1,1,100.0,2,2,100.0,0,0.0,0.0,0,0,1,0,1,13,2019-2020
Kiké,17,es ESP,FW,29-349,80,20,24,83.3,208,36,14,16,87.5,4,6,66.7,0,0,,0,0.0,0.0,1,2,1,0,4,13,2019-2020
   Charles,19,br BRA,FW,35-219,10,2,2,100.0,18,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Takashi Inui,22,jp JPN,LM,31-160,90,31,44,70.5,442,94,15,19,78.9,12,17,70.6,1,1,100.0,0,0.0,0.0,0,1,0,0,4,13,2019-2020
Papakouli Diop,8,sn SEN,CM,33-235,80,23,27,85.2,385,70,9,11,81.8,12,14,85.7,1,1,100.0,0,0.1,0.2,2,2,1,0,3,13,2019-2020
   Edu Expósito,10,es ESP,CM,23-100,10,9,9,100.0,162,44,4,4,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2,13,2019-2020
Gonzalo Escalante,5,ar ARG,CM,26-227,90,37,40,92.5,734,141,12,14,85.7,20,20,100.0,5,6,83.3,0,0.0,0.0,1,3,0,0,6,13,2019-2020
Fabián Orellana,14,cl CHI,RM,33-286,64,18,32,56.3,217,78,13,16,81.3,3,9,33.3,1,2,50.0,0,0.4,0.2,1,3,1,1,3,13,2019-2020
   Pedro León,21,es ESP,RM,32-350,26,7,13,53.8,106,34,5,6,83.3,1,2,50.0,1,5,20.0,0,0.1,0.0,1,0,0,0,0,13,2019-2020
José Ángel,15,es ESP,LB,30-065,90,49,67,73.1,851,348,25,27,92.6,21,27,77.8,2,7,28.6,0,0.1,0.0,2,4,2,0,12,13,2019-2020
Pedro Bigas,3,es ESP,CB,29-055,90,35,45,77.8,800,304,13,15,86.7,12,14,85.7,10,16,62.5,0,0.0,0.0,0,5,0,0,4,13,2019-2020
Anaitz Arbilla,23,es ESP,CB,32-178,90,34,44,77.3,763,230,8,8,100.0,17,19,89.5,9,16,56.3,0,0.0,0.1,0,3,1,0,3,13,2019-2020
Pablo de Blasis,16,ar ARG,RB,31-278,90,35,51,68.6,708,238,13,15,86.7,16,22,72.7,5,12,41.7,0,0.0,0.0,0,8,2,1,7,13,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-289,90,16,29,55.2,540,452,2,2,100.0,7,7,100.0,7,20,35.0,0,0.0,0.0,0,1,0,0,0,13,2019-2020
Karim Benzema,9,fr FRA,FW,31-325,90,25,31,80.6,405,120,11,15,73.3,10,11,90.9,2,2,100.0,0,0.0,0.2,1,6,1,0,7,13,2019-2020
Eden Hazard,7,be BEL,LW,28-306,71,33,41,80.5,581,189,16,17,94.1,9,11,81.8,5,8,62.5,0,0.6,0.5,1,3,1,0,7,13,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-120,19,8,10,80.0,103,38,5,7,71.4,3,3,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,13,2019-2020
Lucas Vázquez,17,es ESP,RW,28-131,80,37,48,77.1,507,119,29,34,85.3,6,11,54.5,2,3,66.7,0,0.3,0.4,1,0,5,2,5,13,2019-2020
   Brahim Díaz,21,es ESP,RW,20-098,10,4,4,100.0,74,26,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,13,2019-2020
Federico Valverde,15,uy URU,LM,21-110,71,27,33,81.8,437,139,16,20,80.0,5,5,100.0,4,4,100.0,0,0.0,0.0,0,4,1,0,5,13,2019-2020
   Isco,22,es ESP,LM,27-202,19,20,21,95.2,281,37,13,14,92.9,4,4,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Casemiro,14,br BRA,CM,27-259,90,55,63,87.3,1268,443,21,22,95.5,20,25,80.0,14,16,87.5,0,0.0,0.0,0,3,0,0,4,13,2019-2020
Luka Modrić,10,hr CRO,RM,34-061,90,56,67,83.6,902,271,33,35,94.3,17,20,85.0,6,10,60.0,1,0.1,0.1,1,2,3,0,7,13,2019-2020
Ferland Mendy,23,fr FRA,LB,24-154,90,46,54,85.2,789,195,26,27,96.3,13,17,76.5,6,8,75.0,0,0.0,0.1,0,3,2,2,4,13,2019-2020
Sergio Ramos,4,es ESP,CB,33-224,90,50,56,89.3,876,368,27,30,90.0,18,19,94.7,5,7,71.4,0,0.0,0.0,1,1,1,0,2,13,2019-2020
Raphaël Varane,5,fr FRA,CB,26-198,90,54,63,85.7,1201,433,13,13,100.0,32,35,91.4,9,15,60.0,0,0.0,0.0,0,1,0,0,0,13,2019-2020
Dani Carvajal,2,es ESP,RB,27-302,90,76,85,89.4,1097,472,41,44,93.2,27,29,93.1,3,7,42.9,0,0.0,0.0,0,3,1,0,7,13,2019-2020
Thibaut Courtois,13,be BEL,GK,27-182,90,32,47,68.1,756,474,8,8,100.0,18,18,100.0,6,21,28.6,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Antoine Griezmann,17,fr FRA,FW,28-233,72,18,23,78.3,233,36,11,12,91.7,1,1,100.0,3,4,75.0,0,0.0,0.0,0,1,1,0,3,13,2019-2020
   Luis Suárez,9,uy URU,FW,32-289,18,6,11,54.5,75,21,3,5,60.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Ansu Fati,31,es ESP,LW,17-009,45,5,10,50.0,64,3,3,7,42.9,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,13,2019-2020
   Ousmane Dembélé,11,fr FRA,LW,22-178,45,37,44,84.1,466,84,27,28,96.4,5,8,62.5,3,4,75.0,0,0.0,0.1,1,4,2,0,2,13,2019-2020
Lionel Messi,10,ar ARG,RW,32-138,90,63,75,84.0,713,225,43,46,93.5,13,18,72.2,2,4,50.0,0,0.3,0.2,2,9,4,0,10,13,2019-2020
Arthur Melo,8,br BRA,LM,23-089,90,74,78,94.9,1088,210,39,41,95.1,27,28,96.4,3,4,75.0,0,0.0,0.1,0,6,2,0,5,13,2019-2020
Sergi Roberto,20,es ESP,"RB,CM",27-275,90,86,92,93.5,1087,257,47,49,95.9,28,30,93.3,1,1,100.0,0,0.0,0.0,0,8,0,0,4,13,2019-2020
Frenkie de Jong,21,nl NED,RM,22-181,90,62,65,95.4,804,158,38,40,95.0,14,14,100.0,2,2,100.0,0,0.0,0.0,0,5,0,0,2,13,2019-2020
Junior Firpo,24,es ESP,LB,23-079,90,79,82,96.3,918,325,51,53,96.2,15,15,100.0,2,2,100.0,0,0.0,0.0,1,3,0,0,6,13,2019-2020
Samuel Umtiti,23,fr FRA,CB,25-360,90,38,42,90.5,670,161,15,16,93.8,19,21,90.5,4,5,80.0,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Gerard Piqué,3,es ESP,CB,32-280,90,53,59,89.8,1013,249,19,20,95.0,26,29,89.7,7,9,77.8,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Nélson Semedo,2,pt POR,RB,25-358,22,15,16,93.8,197,28,6,7,85.7,7,7,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,13,2019-2020
   Sergio Busquets,5,es ESP,CM,31-116,68,65,73,89.0,1170,325,25,27,92.6,30,34,88.2,7,8,87.5,0,0.0,0.0,0,4,0,0,4,13,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-193,90,26,33,78.8,628,429,5,5,100.0,14,15,93.3,7,13,53.8,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Pione Sisto,11,dk DEN,FW,24-278,63,10,13,76.9,197,18,6,6,100.0,2,3,66.7,2,3,66.7,0,0.0,0.0,0,0,0,0,1,13,2019-2020
   Brais Méndez,23,es ESP,"FW,CM",22-306,27,8,12,66.7,97,39,5,5,100.0,3,4,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,13,2019-2020
Iago Aspas,10,es ESP,FW,32-100,90,35,43,81.4,430,76,24,29,82.8,7,7,100.0,1,1,100.0,0,0.0,0.0,1,2,0,0,5,13,2019-2020
Pape Cheikh Diop,24,sn SEN,CM,22-093,80,22,23,95.7,249,42,15,16,93.8,5,5,100.0,0,0,,0,0.1,0.0,1,1,0,0,1,13,2019-2020
   Gabriel Fernández,19,uy URU,FW,25-180,10,2,2,100.0,21,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Fran Beltrán,8,es ESP,CM,20-279,90,45,53,84.9,762,126,22,23,95.7,17,18,94.4,5,5,100.0,0,0.1,0.0,1,2,0,0,2,13,2019-2020
Stanislav Lobotka,14,sk SVK,CM,24-349,75,36,43,83.7,550,122,23,24,95.8,8,9,88.9,4,5,80.0,0,0.0,0.0,0,3,0,0,4,13,2019-2020
   Denis Suárez,6,es ESP,CM,25-307,15,11,12,91.7,133,71,8,9,88.9,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,3,13,2019-2020
David Juncà,17,es ESP,LB,25-358,90,31,42,73.8,422,136,17,22,77.3,14,17,82.4,0,2,0.0,0,0.0,0.0,0,2,0,0,1,13,2019-2020
Lucas Olaza,15,uy URU,CB,25-111,90,45,57,78.9,825,389,22,25,88.0,18,22,81.8,5,8,62.5,0,0.0,0.0,0,0,1,1,0,13,2019-2020
Néstor Araujo,4,mx MEX,CB,28-072,90,34,39,87.2,555,188,15,15,100.0,18,21,85.7,1,2,50.0,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-041,90,33,38,86.8,741,233,7,8,87.5,19,20,95.0,7,10,70.0,0,0.0,0.0,0,3,0,0,4,13,2019-2020
Hugo Mallo,2,es ESP,RB,28-140,90,37,51,72.5,673,247,16,21,76.2,16,21,76.2,5,8,62.5,0,0.0,0.0,0,3,0,0,4,13,2019-2020
Rubén Blanco,13,es ESP,GK,24-107,90,22,33,66.7,490,317,7,7,100.0,12,12,100.0,3,14,21.4,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Ante Budimir,22,hr CRO,FW,28-111,81,10,15,66.7,98,19,8,9,88.9,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,1,13,2019-2020
   Abdón Prats,9,es ESP,FW,26-338,9,3,4,75.0,37,19,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,2,0,0,1,13,2019-2020
Dani Rodríguez,14,es ESP,FW,31-157,90,28,33,84.8,470,119,13,13,100.0,11,15,73.3,2,2,100.0,0,0.0,0.2,0,4,1,0,3,13,2019-2020
Lago Junior,11,ci CIV,LM,28-314,90,20,29,69.0,270,86,13,18,72.2,4,4,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,4,13,2019-2020
Aleix Febas,23,es ESP,CM,23-281,90,33,38,86.8,430,118,21,23,91.3,9,12,75.0,1,1,100.0,1,0.0,0.0,1,4,0,0,4,13,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-292,90,29,40,72.5,600,161,7,8,87.5,14,19,73.7,5,7,71.4,0,0.0,0.0,1,5,0,0,3,13,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-159,66,9,21,42.9,123,24,4,6,66.7,4,8,50.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1,13,2019-2020
   Josep Señé,4,es ESP,RM,27-335,24,10,10,100.0,170,44,5,5,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,1,1,1,13,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-087,85,24,33,72.7,360,161,15,16,93.8,7,9,77.8,2,7,28.6,0,0.0,0.0,0,3,0,0,2,13,2019-2020
   Xisco Campos,5,es ESP,LB,37-245,5,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Antonio Raillo,21,es ESP,CB,28-033,90,17,23,73.9,419,177,3,6,50.0,8,10,80.0,6,7,85.7,0,0.0,0.0,0,2,0,0,0,13,2019-2020
Martin Valjent,24,sk SVK,CB,23-334,90,17,18,94.4,329,169,6,6,100.0,8,9,88.9,3,3,100.0,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Joan Sastre Vanrell,2,es ESP,RB,22-194,90,21,31,67.7,399,228,10,10,100.0,8,13,61.5,3,4,75.0,0,0.0,0.0,1,1,0,0,1,13,2019-2020
Manolo Reina,1,es ESP,GK,34-223,90,28,37,75.7,1149,1039,3,3,100.0,7,7,100.0,18,27,66.7,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Karl Toko Ekambi,17,cm CMR,FW,27-057,90,11,13,84.6,154,3,5,6,83.3,4,5,80.0,0,0,,0,0.0,0.0,1,0,0,0,0,13,2019-2020
Moi Gómez,23,es ESP,LW,25-140,67,27,33,81.8,447,116,17,18,94.4,8,9,88.9,2,3,66.7,0,0.8,0.2,2,1,2,1,1,13,2019-2020
   Javier Ontiveros,24,es ESP,LW,22-062,23,18,25,72.0,301,84,12,13,92.3,5,7,71.4,1,2,50.0,0,0.1,0.2,1,1,2,0,2,13,2019-2020
Gerard Moreno,7,es ESP,RW,27-217,90,28,45,62.2,457,126,16,20,80.0,8,9,88.9,3,8,37.5,0,0.1,0.2,2,4,1,0,4,13,2019-2020
Santi Cazorla,8,es ESP,LM,34-332,90,84,96,87.5,1502,473,26,29,89.7,39,42,92.9,12,17,70.6,0,0.2,0.3,5,17,3,0,15,13,2019-2020
Vicente Iborra,10,es ESP,CM,31-298,45,23,26,88.5,423,106,13,13,100.0,8,9,88.9,2,2,100.0,0,0.0,0.0,0,1,0,0,1,13,2019-2020
   Samuel Chukwueze,11,ng NGA,CM,20-172,45,22,31,71.0,453,115,7,8,87.5,11,14,78.6,4,6,66.7,0,0.4,0.1,4,4,2,0,6,13,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,RM,23-359,90,38,45,84.4,629,188,22,26,84.6,13,15,86.7,2,3,66.7,0,0.0,0.0,0,5,0,0,3,13,2019-2020
Rubén Peña,20,es ESP,LB,28-115,90,70,78,89.7,1147,356,36,39,92.3,27,27,100.0,6,10,60.0,0,0.1,0.1,1,6,2,1,12,13,2019-2020
Pau Torres,4,es ESP,CB,22-298,90,72,77,93.5,1487,641,20,21,95.2,45,47,95.7,7,9,77.8,0,0.0,0.0,0,5,1,0,6,13,2019-2020
Raúl Albiol,3,es ESP,CB,34-067,90,68,76,89.5,1667,530,13,14,92.9,37,38,97.4,17,21,81.0,0,0.0,0.0,0,10,1,1,10,13,2019-2020
Mario Gaspar,2,es ESP,RB,28-351,80,36,47,76.6,413,63,23,24,95.8,7,9,77.8,0,2,0.0,0,0.1,0.1,1,1,0,0,3,13,2019-2020
   Manu Trigueros,14,es ESP,RB,28-024,10,9,10,90.0,171,39,3,3,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,1,0,2,13,2019-2020
Sergio Asenjo,1,es ESP,GK,30-135,90,21,22,95.5,570,354,3,3,100.0,10,11,90.9,8,8,100.0,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Iñaki Williams,9,gh GHA,FW,25-148,86,32,40,80.0,432,89,20,24,83.3,12,14,85.7,0,0,,0,0.2,0.2,3,0,2,1,7,13,2019-2020
   Asier Villalibre,25,es ESP,FW,22-041,4,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,13,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-242,45,11,15,73.3,127,31,9,10,90.0,2,2,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,13,2019-2020
   Ibai Gómez,19,es ESP,LW,29-364,45,19,25,76.0,407,200,6,6,100.0,9,13,69.2,4,5,80.0,0,0.5,0.3,5,2,0,0,3,13,2019-2020
Iker Muniain,10,es ESP,"RW,AM",26-326,90,38,41,92.7,505,146,22,23,95.7,13,15,86.7,1,1,100.0,0,0.0,0.0,1,5,0,0,6,13,2019-2020
Raúl García,22,es ESP,"AM,RW",33-122,90,19,36,52.8,222,76,14,22,63.6,4,9,44.4,0,3,0.0,0,0.0,0.0,0,2,1,0,6,13,2019-2020
Unai López,8,es ESP,DM,24-011,66,36,44,81.8,760,186,14,16,87.5,14,16,87.5,8,11,72.7,0,0.0,0.1,1,9,0,0,8,13,2019-2020
   Mikel San José,6,es ESP,DM,30-164,24,8,9,88.9,154,43,2,2,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,13,2019-2020
Dani García,14,es ESP,DM,29-170,90,36,44,81.8,748,196,10,14,71.4,19,20,95.0,7,7,100.0,0,0.0,0.0,0,4,0,0,4,13,2019-2020
Yuri Berchiche,17,es ESP,LB,29-273,90,50,61,82.0,807,333,22,26,84.6,20,23,87.0,5,7,71.4,0,0.1,0.3,2,9,1,1,12,13,2019-2020
Iñigo Martínez,4,es ESP,CB,28-177,90,41,46,89.1,1063,303,6,7,85.7,22,24,91.7,13,13,100.0,0,0.0,0.0,0,3,0,0,6,13,2019-2020
Yeray Álvarez,5,es ESP,CB,24-290,90,34,46,73.9,813,216,7,8,87.5,18,21,85.7,9,14,64.3,0,0.0,0.0,0,4,0,0,5,13,2019-2020
Ander Capa,21,es ESP,RB,27-275,90,36,56,64.3,560,293,22,29,75.9,10,15,66.7,3,6,50.0,1,0.4,0.4,2,2,4,3,4,13,2019-2020
