Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Carlos Bacca,9,co COL,FW,33-013,57,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,9,11,81.8,0,5,0,2,0,5,2019-2020
   Karl Toko Ekambi,17,cm CMR,FW,27-007,33,0,0,0,0,4,1,0,0,12,0,0,0,0.6,0.6,0.0,2,1,4,6,66.7,0,8,1,1,1,5,2019-2020
Moi Gómez,23,es ESP,LW,25-090,65,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.0,2,0,18,21,85.7,1,17,1,3,1,5,2019-2020
   Samuel Chukwueze,11,ng NGA,LW,20-122,25,0,1,0,0,2,0,0,0,17,1,0,0,0.1,0.1,0.3,3,1,9,11,81.8,1,13,2,3,2,5,2019-2020
Gerard Moreno,7,es ESP,RW,27-167,90,0,0,0,0,2,1,0,0,58,1,1,1,0.1,0.1,0.5,5,0,38,48,79.2,9,37,2,1,0,5,2019-2020
Santi Cazorla,8,es ESP,AM,34-282,90,1,0,1,1,1,1,0,0,78,1,1,0,0.8,0.0,0.2,6,0,51,66,77.3,8,40,3,6,4,5,2019-2020
Vicente Iborra,10,es ESP,DM,31-248,73,0,0,0,0,1,0,1,0,66,4,1,1,0.0,0.0,0.1,1,0,56,58,96.6,12,32,0,1,1,5,2019-2020
   Javier Ontiveros,24,es ESP,DM,22-012,17,1,0,0,0,2,1,0,0,11,2,0,0,0.3,0.3,0.0,2,1,6,7,85.7,1,9,1,0,0,5,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,DM,23-309,90,0,0,0,0,2,1,0,0,76,2,3,3,0.1,0.1,0.0,5,1,54,60,90.0,9,44,2,4,3,5,2019-2020
Xavi Quintillà,16,es ESP,LB,23-029,90,0,0,0,0,0,0,1,0,62,0,0,0,0.0,0.0,0.0,3,0,46,58,79.3,5,36,2,0,0,5,2019-2020
Pau Torres,4,es ESP,CB,22-248,90,0,0,0,0,0,0,0,0,68,0,0,2,0.0,0.0,0.0,0,0,51,62,82.3,5,38,1,0,0,5,2019-2020
Raúl Albiol,3,es ESP,CB,34-017,90,0,0,0,0,1,0,0,0,79,1,3,2,0.1,0.1,0.0,1,0,60,66,90.9,6,40,0,0,0,5,2019-2020
Rubén Peña,20,es ESP,RB,28-065,90,0,0,0,0,2,0,0,0,102,6,0,2,0.1,0.1,0.1,2,0,67,84,79.8,6,45,4,2,0,5,2019-2020
Sergio Asenjo,1,es ESP,GK,30-085,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,19,20,95.0,0,11,0,0,0,5,2019-2020
Carlos Bacca,9,co COL,FW,33-013,57,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,9,11,81.8,0,5,0,2,0,5,2019-2020
   Karl Toko Ekambi,17,cm CMR,FW,27-007,33,0,0,0,0,4,1,0,0,12,0,0,0,0.6,0.6,0.0,2,1,4,6,66.7,0,8,1,1,1,5,2019-2020
Moi Gómez,23,es ESP,LW,25-090,65,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.0,2,0,18,21,85.7,1,17,1,3,1,5,2019-2020
   Samuel Chukwueze,11,ng NGA,LW,20-122,25,0,1,0,0,2,0,0,0,17,1,0,0,0.1,0.1,0.3,3,1,9,11,81.8,1,13,2,3,2,5,2019-2020
Gerard Moreno,7,es ESP,RW,27-167,90,0,0,0,0,2,1,0,0,58,1,1,1,0.1,0.1,0.5,5,0,38,48,79.2,9,37,2,1,0,5,2019-2020
Santi Cazorla,8,es ESP,AM,34-282,90,1,0,1,1,1,1,0,0,78,1,1,0,0.8,0.0,0.2,6,0,51,66,77.3,8,40,3,6,4,5,2019-2020
Vicente Iborra,10,es ESP,DM,31-248,73,0,0,0,0,1,0,1,0,66,4,1,1,0.0,0.0,0.1,1,0,56,58,96.6,12,32,0,1,1,5,2019-2020
   Javier Ontiveros,24,es ESP,DM,22-012,17,1,0,0,0,2,1,0,0,11,2,0,0,0.3,0.3,0.0,2,1,6,7,85.7,1,9,1,0,0,5,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,DM,23-309,90,0,0,0,0,2,1,0,0,76,2,3,3,0.1,0.1,0.0,5,1,54,60,90.0,9,44,2,4,3,5,2019-2020
Xavi Quintillà,16,es ESP,LB,23-029,90,0,0,0,0,0,0,1,0,62,0,0,0,0.0,0.0,0.0,3,0,46,58,79.3,5,36,2,0,0,5,2019-2020
Pau Torres,4,es ESP,CB,22-248,90,0,0,0,0,0,0,0,0,68,0,0,2,0.0,0.0,0.0,0,0,51,62,82.3,5,38,1,0,0,5,2019-2020
Raúl Albiol,3,es ESP,CB,34-017,90,0,0,0,0,1,0,0,0,79,1,3,2,0.1,0.1,0.0,1,0,60,66,90.9,6,40,0,0,0,5,2019-2020
Rubén Peña,20,es ESP,RB,28-065,90,0,0,0,0,2,0,0,0,102,6,0,2,0.1,0.1,0.1,2,0,67,84,79.8,6,45,4,2,0,5,2019-2020
Sergio Asenjo,1,es ESP,GK,30-085,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,19,20,95.0,0,11,0,0,0,5,2019-2020
Borja Mayoral,21,es ESP,FW,22-169,90,0,0,0,0,3,1,0,0,36,0,0,0,0.2,0.2,0.0,3,0,20,27,74.1,5,24,1,1,0,5,2019-2020
Roger Martí,9,es ESP,FW,28-261,60,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,3,9,33.3,0,6,0,0,0,5,2019-2020
   Sergio León,7,es ESP,FW,30-258,30,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,4,1,0,0,5,2019-2020
José Luis Morales,11,es ESP,LM,32-060,85,0,0,0,0,3,1,0,0,47,1,0,0,0.4,0.4,0.3,4,0,25,37,67.6,4,30,1,2,2,5,2019-2020
   Hernâni Fortes,8,pt POR,LM,28-032,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,1,1,0,5,2019-2020
Gonzalo Melero,22,es ESP,CM,25-262,70,0,0,0,0,1,1,0,0,44,1,0,1,0.0,0.0,0.0,0,0,30,38,78.9,3,24,0,0,0,5,2019-2020
   Nemanja Radoja,5,rs SRB,CM,26-227,20,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,11,13,84.6,3,9,0,0,0,5,2019-2020
José Campaña,24,es ESP,CM,26-113,90,0,0,0,0,1,0,0,0,85,1,1,1,0.3,0.3,0.6,6,0,62,73,84.9,8,52,3,3,3,5,2019-2020
Rubén Rochina,16,es ESP,RM,28-182,90,0,0,0,0,3,1,0,0,57,3,0,1,0.1,0.1,0.3,4,0,26,46,56.5,9,33,2,3,1,5,2019-2020
Carlos Clerc,19,es ESP,LB,27-212,90,0,0,0,0,0,0,0,0,62,3,0,0,0.0,0.0,0.0,0,0,36,50,72.0,6,26,1,4,2,5,2019-2020
Erick Cabaco,18,uy URU,CB,24-155,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.0,0,0,37,44,84.1,0,32,0,0,0,5,2019-2020
Rúben Vezo,14,pt POR,CB,25-149,90,0,0,0,0,1,0,0,0,64,0,1,1,0.4,0.4,0.0,0,0,37,54,68.5,3,32,0,0,0,5,2019-2020
Jorge Miramón,20,es ESP,RB,30-111,90,0,0,0,0,0,0,0,0,52,2,1,2,0.0,0.0,0.1,2,0,35,46,76.1,2,27,3,0,0,5,2019-2020
Aitor Fernández,13,es ESP,GK,28-141,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,34,38,89.5,0,13,0,0,0,5,2019-2020
Borja Mayoral,21,es ESP,FW,22-169,90,0,0,0,0,3,1,0,0,36,0,0,0,0.2,0.2,0.0,3,0,20,27,74.1,5,24,1,1,0,5,2019-2020
Roger Martí,9,es ESP,FW,28-261,60,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,3,9,33.3,0,6,0,0,0,5,2019-2020
   Sergio León,7,es ESP,FW,30-258,30,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,4,1,0,0,5,2019-2020
José Luis Morales,11,es ESP,LM,32-060,85,0,0,0,0,3,1,0,0,47,1,0,0,0.4,0.4,0.3,4,0,25,37,67.6,4,30,1,2,2,5,2019-2020
   Hernâni Fortes,8,pt POR,LM,28-032,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,1,1,0,5,2019-2020
Gonzalo Melero,22,es ESP,CM,25-262,70,0,0,0,0,1,1,0,0,44,1,0,1,0.0,0.0,0.0,0,0,30,38,78.9,3,24,0,0,0,5,2019-2020
   Nemanja Radoja,5,rs SRB,CM,26-227,20,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,11,13,84.6,3,9,0,0,0,5,2019-2020
José Campaña,24,es ESP,CM,26-113,90,0,0,0,0,1,0,0,0,85,1,1,1,0.3,0.3,0.6,6,0,62,73,84.9,8,52,3,3,3,5,2019-2020
Rubén Rochina,16,es ESP,RM,28-182,90,0,0,0,0,3,1,0,0,57,3,0,1,0.1,0.1,0.3,4,0,26,46,56.5,9,33,2,3,1,5,2019-2020
Carlos Clerc,19,es ESP,LB,27-212,90,0,0,0,0,0,0,0,0,62,3,0,0,0.0,0.0,0.0,0,0,36,50,72.0,6,26,1,4,2,5,2019-2020
Erick Cabaco,18,uy URU,CB,24-155,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.0,0,0,37,44,84.1,0,32,0,0,0,5,2019-2020
Rúben Vezo,14,pt POR,CB,25-149,90,0,0,0,0,1,0,0,0,64,0,1,1,0.4,0.4,0.0,0,0,37,54,68.5,3,32,0,0,0,5,2019-2020
Jorge Miramón,20,es ESP,RB,30-111,90,0,0,0,0,0,0,0,0,52,2,1,2,0.0,0.0,0.1,2,0,35,46,76.1,2,27,3,0,0,5,2019-2020
Aitor Fernández,13,es ESP,GK,28-141,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,34,38,89.5,0,13,0,0,0,5,2019-2020
Diego Costa,19,es ESP,FW,30-349,90,0,0,0,0,2,0,1,0,18,0,0,0,0.2,0.2,0.2,3,0,9,12,75.0,2,11,0,0,0,5,2019-2020
Ángel Correa,10,ar ARG,FW,24-196,59,0,0,0,0,2,0,0,0,22,0,0,2,0.2,0.2,0.0,3,0,9,13,69.2,1,16,2,7,5,5,2019-2020
   Vitolo,20,es ESP,FW,29-323,31,0,0,0,0,1,0,0,0,17,1,0,1,0.0,0.0,0.0,1,0,11,12,91.7,1,11,2,0,0,5,2019-2020
João Félix,7,pt POR,LM,19-315,68,0,0,0,0,3,1,0,0,30,1,2,1,0.3,0.3,0.1,4,0,12,17,70.6,2,16,2,0,0,5,2019-2020
   Álvaro Morata,9,es ESP,LM,26-333,22,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,6,66.7,1,3,1,1,1,5,2019-2020
Saúl Ñíguez,8,es ESP,CM,24-304,90,0,0,0,0,3,1,1,0,58,3,0,3,0.2,0.2,0.0,2,0,42,48,87.5,8,31,0,1,0,5,2019-2020
Héctor Herrera,16,mx MEX,CM,29-155,59,0,0,0,0,0,0,0,0,47,3,1,0,0.0,0.0,0.0,1,0,37,41,90.2,6,34,1,0,0,5,2019-2020
   Thomas Partey,5,gh GHA,CM,26-100,31,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,1,0,23,30,76.7,7,24,1,1,1,5,2019-2020
Koke,6,es ESP,RM,27-256,90,0,0,0,0,2,1,1,0,80,1,2,1,0.1,0.1,0.3,7,0,59,70,84.3,11,45,3,0,0,5,2019-2020
Renan Lodi,12,br BRA,LB,21-166,90,0,0,0,0,2,1,0,0,61,5,0,0,0.1,0.1,0.0,1,0,34,47,72.3,2,35,5,2,2,5,2019-2020
José María Giménez,2,uy URU,CB,24-244,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,35,40,87.5,5,27,0,0,0,5,2019-2020
Felipe,18,br BRA,CB,30-128,90,0,0,0,0,3,1,0,0,57,1,2,0,0.6,0.6,0.0,1,0,37,47,78.7,3,34,0,0,0,5,2019-2020
Kieran Trippier,23,eng ENG,RB,29-002,90,0,0,0,0,1,0,0,0,86,3,2,2,0.1,0.1,0.7,9,0,55,72,76.4,4,31,1,0,0,5,2019-2020
Jan Oblak,13,si SVN,GK,26-257,90,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,0,6,0,0,0,5,2019-2020
Diego Costa,19,es ESP,FW,30-349,90,0,0,0,0,2,0,1,0,18,0,0,0,0.2,0.2,0.2,3,0,9,12,75.0,2,11,0,0,0,5,2019-2020
Ángel Correa,10,ar ARG,FW,24-196,59,0,0,0,0,2,0,0,0,22,0,0,2,0.2,0.2,0.0,3,0,9,13,69.2,1,16,2,7,5,5,2019-2020
   Vitolo,20,es ESP,FW,29-323,31,0,0,0,0,1,0,0,0,17,1,0,1,0.0,0.0,0.0,1,0,11,12,91.7,1,11,2,0,0,5,2019-2020
João Félix,7,pt POR,LM,19-315,68,0,0,0,0,3,1,0,0,30,1,2,1,0.3,0.3,0.1,4,0,12,17,70.6,2,16,2,0,0,5,2019-2020
   Álvaro Morata,9,es ESP,LM,26-333,22,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,6,66.7,1,3,1,1,1,5,2019-2020
Saúl Ñíguez,8,es ESP,CM,24-304,90,0,0,0,0,3,1,1,0,58,3,0,3,0.2,0.2,0.0,2,0,42,48,87.5,8,31,0,1,0,5,2019-2020
Héctor Herrera,16,mx MEX,CM,29-155,59,0,0,0,0,0,0,0,0,47,3,1,0,0.0,0.0,0.0,1,0,37,41,90.2,6,34,1,0,0,5,2019-2020
   Thomas Partey,5,gh GHA,CM,26-100,31,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,1,0,23,30,76.7,7,24,1,1,1,5,2019-2020
Koke,6,es ESP,RM,27-256,90,0,0,0,0,2,1,1,0,80,1,2,1,0.1,0.1,0.3,7,0,59,70,84.3,11,45,3,0,0,5,2019-2020
Renan Lodi,12,br BRA,LB,21-166,90,0,0,0,0,2,1,0,0,61,5,0,0,0.1,0.1,0.0,1,0,34,47,72.3,2,35,5,2,2,5,2019-2020
José María Giménez,2,uy URU,CB,24-244,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,35,40,87.5,5,27,0,0,0,5,2019-2020
Felipe,18,br BRA,CB,30-128,90,0,0,0,0,3,1,0,0,57,1,2,0,0.6,0.6,0.0,1,0,37,47,78.7,3,34,0,0,0,5,2019-2020
Kieran Trippier,23,eng ENG,RB,29-002,90,0,0,0,0,1,0,0,0,86,3,2,2,0.1,0.1,0.7,9,0,55,72,76.4,4,31,1,0,0,5,2019-2020
Jan Oblak,13,si SVN,GK,26-257,90,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,0,6,0,0,0,5,2019-2020
Roberto Soldado,9,es ESP,FW,34-117,57,0,0,0,0,0,0,1,0,21,3,0,3,0.0,0.0,0.0,1,1,6,10,60.0,2,10,1,0,0,5,2019-2020
   Carlos Fernández,24,es ESP,FW,23-122,33,0,0,0,0,0,0,1,0,13,1,0,0,0.0,0.0,0.0,2,1,5,10,50.0,0,5,0,0,0,5,2019-2020
Darwin Machís,23,ve VEN,LW,26-226,61,0,0,0,0,1,0,0,0,22,1,1,0,0.0,0.0,0.0,1,0,7,14,50.0,1,15,5,3,2,5,2019-2020
   Álvaro Vadillo,7,es ESP,LW,25-009,29,1,0,1,1,1,0,0,0,12,1,0,0,0.8,0.0,0.0,2,0,5,6,83.3,0,7,0,3,2,5,2019-2020
Antonio Puertas,10,es ESP,RW,27-212,90,0,0,0,0,2,1,0,0,37,3,0,1,0.1,0.1,0.0,1,0,12,21,57.1,2,18,0,5,4,5,2019-2020
Ramon Azeez,12,ng NGA,AM,26-283,90,1,0,0,0,1,1,0,0,25,1,2,0,0.9,0.9,0.0,2,0,13,16,81.3,0,15,0,1,1,5,2019-2020
Ángel Montoro,19,es ESP,DM,31-088,90,0,0,0,0,0,0,0,0,38,1,1,0,0.0,0.0,0.0,3,0,18,31,58.1,3,22,0,3,2,5,2019-2020
Yangel Herrera,21,ve VEN,DM,21-250,82,0,0,0,0,1,0,1,0,35,4,5,2,0.0,0.0,0.0,0,0,15,21,71.4,1,12,0,0,0,5,2019-2020
   Maxime Gonalons,4,fr FRA,DM,30-195,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,5,2019-2020
Carlos Neva,15,es ESP,LB,23-101,90,0,0,0,0,1,0,0,0,31,1,0,0,0.0,0.0,0.0,0,0,18,24,75.0,1,11,1,0,0,5,2019-2020
Germán Sánchez,6,es ESP,CB,32-283,90,0,0,0,0,1,1,0,0,25,0,2,1,0.0,0.0,0.0,0,0,14,17,82.4,0,14,0,0,0,5,2019-2020
Domingos Duarte,22,pt POR,CB,24-195,90,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,12,15,80.0,0,9,0,0,0,5,2019-2020
Víctor Díaz,16,es ESP,RB,31-101,90,0,0,0,0,0,0,0,0,45,4,2,3,0.0,0.0,0.0,1,0,25,35,71.4,2,16,1,2,1,5,2019-2020
Rui Silva,1,pt POR,GK,25-226,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,16,32,50.0,0,19,0,0,0,5,2019-2020
Roberto Soldado,9,es ESP,FW,34-117,57,0,0,0,0,0,0,1,0,21,3,0,3,0.0,0.0,0.0,1,1,6,10,60.0,2,10,1,0,0,5,2019-2020
   Carlos Fernández,24,es ESP,FW,23-122,33,0,0,0,0,0,0,1,0,13,1,0,0,0.0,0.0,0.0,2,1,5,10,50.0,0,5,0,0,0,5,2019-2020
Darwin Machís,23,ve VEN,LW,26-226,61,0,0,0,0,1,0,0,0,22,1,1,0,0.0,0.0,0.0,1,0,7,14,50.0,1,15,5,3,2,5,2019-2020
   Álvaro Vadillo,7,es ESP,LW,25-009,29,1,0,1,1,1,0,0,0,12,1,0,0,0.8,0.0,0.0,2,0,5,6,83.3,0,7,0,3,2,5,2019-2020
Antonio Puertas,10,es ESP,RW,27-212,90,0,0,0,0,2,1,0,0,37,3,0,1,0.1,0.1,0.0,1,0,12,21,57.1,2,18,0,5,4,5,2019-2020
Ramon Azeez,12,ng NGA,AM,26-283,90,1,0,0,0,1,1,0,0,25,1,2,0,0.9,0.9,0.0,2,0,13,16,81.3,0,15,0,1,1,5,2019-2020
Ángel Montoro,19,es ESP,DM,31-088,90,0,0,0,0,0,0,0,0,38,1,1,0,0.0,0.0,0.0,3,0,18,31,58.1,3,22,0,3,2,5,2019-2020
Yangel Herrera,21,ve VEN,DM,21-250,82,0,0,0,0,1,0,1,0,35,4,5,2,0.0,0.0,0.0,0,0,15,21,71.4,1,12,0,0,0,5,2019-2020
   Maxime Gonalons,4,fr FRA,DM,30-195,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,5,2019-2020
Carlos Neva,15,es ESP,LB,23-101,90,0,0,0,0,1,0,0,0,31,1,0,0,0.0,0.0,0.0,0,0,18,24,75.0,1,11,1,0,0,5,2019-2020
Germán Sánchez,6,es ESP,CB,32-283,90,0,0,0,0,1,1,0,0,25,0,2,1,0.0,0.0,0.0,0,0,14,17,82.4,0,14,0,0,0,5,2019-2020
Domingos Duarte,22,pt POR,CB,24-195,90,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,12,15,80.0,0,9,0,0,0,5,2019-2020
Víctor Díaz,16,es ESP,RB,31-101,90,0,0,0,0,0,0,0,0,45,4,2,3,0.0,0.0,0.0,1,0,25,35,71.4,2,16,1,2,1,5,2019-2020
Rui Silva,1,pt POR,GK,25-226,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,16,32,50.0,0,19,0,0,0,5,2019-2020
Jorge Molina,19,es ESP,FW,37-153,90,1,0,1,1,1,0,0,0,42,0,0,0,1.3,0.5,0.1,4,0,16,30,53.3,1,26,0,2,1,5,2019-2020
Jaime Mata,7,es ESP,FW,30-333,65,0,1,0,0,1,0,1,0,22,2,0,0,0.0,0.0,0.3,5,2,7,15,46.7,1,15,2,1,0,5,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-149,25,1,0,0,0,1,1,0,0,9,0,0,0,0.3,0.3,0.0,1,0,3,7,42.9,0,8,2,0,0,5,2019-2020
Marc Cucurella,15,es ESP,LM,21-062,88,0,0,0,0,3,0,0,0,42,5,1,2,0.1,0.1,0.6,3,0,16,25,64.0,4,19,2,1,0,5,2019-2020
   Kenedy,25,br BRA,LM,23-226,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,5,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-239,90,0,0,0,0,0,0,0,0,23,1,1,1,0.0,0.0,0.0,0,0,10,17,58.8,1,2,0,0,0,5,2019-2020
Mauro Arambarri,18,uy URU,CM,23-357,90,0,0,0,0,1,0,0,0,35,4,0,2,0.0,0.0,0.0,1,0,17,20,85.0,4,16,1,3,2,5,2019-2020
Jason,23,es ESP,RM,25-078,81,0,0,0,0,2,1,1,0,47,0,0,2,0.1,0.1,0.0,3,1,18,35,51.4,3,25,4,4,3,5,2019-2020
   Francisco Portillo,8,es ESP,RM,29-101,9,0,1,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.3,3,2,3,4,75.0,3,4,0,1,1,5,2019-2020
Allan Nyom,12,cm CMR,LB,31-135,90,1,0,0,0,1,1,0,0,31,3,1,1,0.1,0.1,0.0,0,0,11,22,50.0,3,16,1,0,0,5,2019-2020
