player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Ante Budimir,22,hr CRO,FW,28-152,68,20,0,0,9,11,3,20,1,0,0.0,1,100.0,10,58,31,1,2,0,1,0,12,2,18,2019-2020
   Pablo Chavarría,19,ar ARG,FW,31-353,22,3,0,0,1,2,0,3,0,0,,0,,2,5,2,0,0,0,0,0,2,0,18,2019-2020
Dani Rodríguez,14,es ESP,"FW,CM",31-198,90,42,6,10,25,8,0,42,3,1,33.3,2,66.7,24,135,78,1,3,0,1,1,24,3,18,2019-2020
Lago Junior,11,ci CIV,LM,28-355,90,36,0,4,14,18,6,36,2,1,50.0,1,50.0,28,184,78,2,2,2,1,2,30,11,18,2019-2020
Salva Sevilla,8,es ESP,CM,35-278,56,37,1,5,22,10,0,37,0,0,,0,,19,88,40,1,0,0,0,0,18,0,18,2019-2020
   Cucho,29,co COL,FW,20-245,34,15,0,0,5,10,0,15,1,0,0.0,1,100.0,9,24,16,0,1,0,1,1,13,5,18,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-333,77,31,2,4,20,8,0,31,0,0,,0,,15,75,40,0,0,0,1,2,14,0,18,2019-2020
   Aleix Febas,23,es ESP,CM,23-322,13,15,0,2,11,2,0,15,0,0,,0,,9,41,17,0,0,0,2,0,11,0,18,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-200,90,52,0,1,19,34,6,52,8,3,37.5,5,62.5,37,225,107,4,3,4,4,3,36,6,18,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-128,90,49,1,12,18,21,0,49,0,0,,0,,29,187,111,3,2,0,0,0,27,4,18,2019-2020
Martin Valjent,24,sk SVK,CB,24-010,90,33,7,18,14,2,0,33,1,1,100.0,0,0.0,21,133,91,1,1,0,0,0,15,0,18,2019-2020
Aleksandar Sedlar,20,rs SRB,CB,28-008,90,45,7,20,25,0,0,45,0,0,,0,,25,143,82,0,0,0,0,0,24,0,18,2019-2020
Fran Gámez,15,es ESP,RB,28-147,90,58,5,18,21,22,3,58,4,4,100.0,0,0.0,22,148,45,1,1,2,3,2,16,5,18,2019-2020
Manolo Reina,1,es ESP,GK,34-264,90,35,32,35,0,0,0,35,0,0,,0,,18,95,67,0,0,0,0,0,14,0,18,2019-2020
Luuk de Jong,19,nl NED,FW,29-116,65,13,0,0,10,3,0,13,0,0,,0,,5,11,3,0,1,0,0,1,9,1,18,2019-2020
   Jules Koundé,12,fr FRA,"RB,FW",21-039,25,27,2,9,13,6,1,27,2,2,100.0,0,0.0,13,53,38,1,1,0,0,0,14,3,18,2019-2020
Lucas Ocampos,5,ar ARG,LW,25-163,89,48,0,5,21,22,4,48,6,3,50.0,3,50.0,33,240,144,7,4,3,2,5,39,11,18,2019-2020
   Nemanja Gudelj,17,rs SRB,DM,28-035,1,2,0,2,0,0,0,2,0,0,,0,,1,1,0,0,0,0,0,0,1,0,18,2019-2020
Munir El Haddadi,11,ma MAR,"RW,FW",24-111,90,33,0,6,13,14,6,33,0,0,,0,,19,66,25,1,0,0,4,0,26,5,18,2019-2020
Éver Banega,10,ar ARG,"LM,DM,LW",31-175,90,79,0,18,45,17,1,78,5,4,80.0,1,20.0,54,244,136,1,3,0,2,2,63,1,18,2019-2020
Fernando,25,br BRA,"CM,DM",32-149,90,63,7,23,37,4,1,63,1,1,100.0,0,0.0,23,80,15,0,0,0,1,0,34,0,18,2019-2020
Joan Jordán,24,es ESP,RM,25-168,72,50,2,15,27,9,2,50,2,1,50.0,1,50.0,27,107,38,1,1,0,1,0,37,1,18,2019-2020
   Franco Vázquez,22,ar ARG,AM,30-302,18,21,1,3,12,6,1,21,1,1,100.0,0,0.0,14,31,11,0,0,0,1,1,15,3,18,2019-2020
Sergio Reguilón,23,es ESP,LB,23-005,90,77,2,25,35,18,3,77,4,4,100.0,0,0.0,41,204,123,3,3,1,3,1,48,4,18,2019-2020
Daniel Carriço,6,pt POR,CB,31-139,90,80,13,41,38,2,0,80,0,0,,0,,46,134,87,1,0,0,0,0,57,0,18,2019-2020
Diego Carlos,20,br BRA,CB,26-281,90,65,14,31,33,2,1,65,0,0,,0,,36,100,42,0,0,0,0,1,42,0,18,2019-2020
Jesús Navas,16,es ESP,"RB,RW",34-030,90,53,2,12,21,21,2,53,1,1,100.0,0,0.0,25,175,109,3,4,0,0,3,35,8,18,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-267,90,35,33,35,0,0,0,35,0,0,,0,,12,60,42,0,0,0,0,0,13,0,18,2019-2020
Luis Suárez,9,uy URU,FW,32-331,84,47,0,0,16,31,7,46,2,0,0.0,2,100.0,19,57,15,0,0,1,2,0,40,7,18,2019-2020
   Carles Pérez,27,es ESP,LW,21-308,6,8,0,1,3,4,0,8,0,0,,0,,4,19,1,0,0,0,0,0,5,2,18,2019-2020
Antoine Griezmann,17,fr FRA,"LW,FW",28-275,90,50,0,2,22,27,8,50,0,0,,0,,29,125,54,1,1,0,1,0,41,12,18,2019-2020
Lionel Messi,10,ar ARG,RW,32-180,90,84,0,0,42,43,3,84,8,8,100.0,0,0.0,64,427,215,8,10,2,3,5,79,7,18,2019-2020
Carles Aleñá,19,es ESP,LM,21-350,90,94,0,7,61,27,0,94,1,0,0.0,1,100.0,71,303,171,4,3,0,1,0,86,1,18,2019-2020
Sergio Busquets,5,es ESP,CM,31-158,78,89,1,6,77,6,0,89,1,0,0.0,1,100.0,54,274,161,0,1,0,0,1,69,0,18,2019-2020
   Frenkie de Jong,21,nl NED,CM,22-223,12,14,1,6,8,0,0,14,0,0,,0,,8,41,35,1,0,0,0,0,11,0,18,2019-2020
Arturo Vidal,22,cl CHI,RM,32-213,90,77,0,8,47,22,5,77,1,1,100.0,0,0.0,51,170,109,3,4,0,2,0,64,12,18,2019-2020
Jordi Alba,18,es ESP,LB,30-275,90,87,2,16,46,25,2,87,1,0,0.0,1,100.0,56,259,182,2,1,0,2,0,66,8,18,2019-2020
Samuel Umtiti,23,fr FRA,CB,26-037,90,95,5,27,66,2,0,95,0,0,,0,,67,408,300,0,1,0,0,0,67,0,18,2019-2020
Gerard Piqué,3,es ESP,CB,32-322,90,94,3,25,69,0,0,94,0,0,,0,,63,343,261,0,0,0,0,0,72,0,18,2019-2020
Sergi Roberto,20,es ESP,RB,27-317,84,90,0,12,47,31,1,90,0,0,,0,,67,329,165,5,4,0,1,1,79,12,18,2019-2020
   Nélson Semedo,2,pt POR,RB,26-035,6,8,0,5,1,2,0,8,1,1,100.0,0,0.0,7,52,22,0,0,0,1,0,6,1,18,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-235,90,34,27,34,0,0,0,34,0,0,,0,,22,71,51,0,0,0,1,0,24,0,18,2019-2020
Lucas Pérez,7,es ESP,"FW,LW",31-102,90,28,0,0,14,15,0,28,2,1,50.0,1,50.0,15,95,25,1,1,0,1,1,18,4,18,2019-2020
Javier Muñoz,15,es ESP,"FW,CM",24-296,52,17,0,6,8,3,0,17,1,0,0.0,1,100.0,9,46,18,0,0,0,0,1,11,1,18,2019-2020
   Luis Rioja,11,es ESP,"LM,WB",26-066,38,13,0,5,3,5,0,13,0,0,,0,,10,54,21,0,0,0,0,1,11,2,18,2019-2020
Wakaso,22,gh GHA,"LM,CM,LW",29-149,69,30,1,9,19,3,1,30,2,2,100.0,0,0.0,20,148,74,2,0,1,3,1,20,0,18,2019-2020
   Joselu,9,es ESP,FW,29-269,21,9,0,0,7,2,0,9,0,0,,0,,7,33,9,0,1,0,1,0,8,1,18,2019-2020
Manu García,19,es ESP,CM,33-239,90,47,1,7,35,6,1,47,0,0,,0,,28,118,25,0,1,0,1,0,34,1,18,2019-2020
Pere Pons,20,es ESP,CM,26-304,90,47,3,16,29,2,1,47,0,0,,0,,27,126,16,0,1,0,1,1,28,2,18,2019-2020
Aleix Vidal,18,es ESP,"RM,RW,FW",30-122,85,47,0,10,23,14,0,47,2,2,100.0,0,0.0,32,223,152,4,4,0,5,1,33,6,18,2019-2020
   Oliver Burke,24,sct SCO,RM,22-258,5,1,0,0,0,1,0,1,0,0,,0,,1,5,5,0,0,0,0,0,1,0,18,2019-2020
Rubén Duarte,3,es ESP,"LB,CB",24-064,90,48,4,19,20,9,1,48,0,0,,0,,24,149,102,2,2,0,0,0,31,1,18,2019-2020
Ximo Navarro,23,es ESP,CB,29-332,90,43,9,22,20,1,1,43,1,0,0.0,1,100.0,19,87,44,0,1,1,0,0,26,0,18,2019-2020
Rodrigo Ely,4,br BRA,CB,26-048,90,29,5,14,15,0,0,29,0,0,,0,,18,66,18,0,0,0,1,0,19,0,18,2019-2020
Martin Agirregabiria,21,es ESP,"RB,WB,RM",23-225,90,47,5,15,28,5,0,47,2,1,50.0,1,50.0,25,155,104,1,1,0,1,0,25,1,18,2019-2020
Fernando Pacheco,1,es ESP,GK,27-217,90,34,27,34,0,0,0,34,0,0,,0,,11,76,65,0,0,0,0,0,6,0,18,2019-2020
Gerard Moreno,7,es ESP,FW,27-258,85,35,0,0,25,10,3,35,2,1,50.0,1,50.0,21,112,50,1,2,0,0,0,31,9,18,2019-2020
   Javier Ontiveros,24,es ESP,FW,22-103,5,4,0,0,2,2,0,4,0,0,,0,,3,26,0,0,0,0,1,0,4,3,18,2019-2020
Moi Gómez,23,es ESP,LW,25-181,90,55,2,5,27,23,4,55,3,1,33.3,2,66.7,38,231,93,1,1,1,5,2,42,11,18,2019-2020
Samuel Chukwueze,11,ng NGA,RW,20-213,79,29,1,5,12,13,3,29,5,5,100.0,0,0.0,25,198,52,1,1,2,3,2,25,9,18,2019-2020
   Karl Toko Ekambi,17,cm CMR,RW,27-098,11,5,0,0,2,3,3,5,0,0,,0,,4,8,4,0,0,0,0,0,4,1,18,2019-2020
Manu Trigueros,14,es ESP,AM,28-065,67,46,0,10,25,13,1,46,0,0,,0,,22,93,35,0,1,0,2,2,36,0,18,2019-2020
   Santi Cazorla,8,es ESP,AM,35-008,23,16,1,3,11,2,0,16,0,0,,0,,7,27,18,0,0,0,1,0,12,1,18,2019-2020
Vicente Iborra,10,es ESP,DM,31-339,90,68,4,22,43,4,1,68,0,0,,0,,25,107,47,0,1,0,1,0,33,0,18,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,DM,24-035,90,68,2,18,39,11,1,68,4,3,75.0,1,25.0,34,240,100,1,3,1,4,2,43,3,18,2019-2020
Xavi Quintillà,16,es ESP,LB,23-120,90,70,2,23,26,21,1,70,1,1,100.0,0,0.0,24,109,67,2,2,0,0,1,47,8,18,2019-2020
Pau Torres,4,es ESP,CB,22-339,90,78,6,48,32,0,0,78,1,1,100.0,0,0.0,43,206,127,0,0,0,1,0,52,0,18,2019-2020
Raúl Albiol,3,es ESP,CB,34-108,90,59,3,37,24,0,0,59,0,0,,0,,31,203,68,1,0,0,0,0,40,0,18,2019-2020
Mario Gaspar,2,es ESP,RB,29-027,90,48,8,24,19,5,0,48,0,0,,0,,4,17,5,0,0,0,0,0,13,1,18,2019-2020
Sergio Asenjo,1,es ESP,GK,30-176,90,40,31,40,0,0,0,40,0,0,,0,,12,59,42,0,0,0,0,0,19,0,18,2019-2020
Jorge Molina,19,es ESP,FW,37-243,45,20,1,3,8,9,1,20,0,0,,0,,14,32,7,0,0,0,2,0,16,4,18,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-239,45,13,0,0,5,8,0,13,0,0,,0,,6,28,11,0,0,0,2,0,10,3,18,2019-2020
Jaime Mata,7,es ESP,"FW,LM",31-058,90,32,1,3,12,17,4,32,1,0,0.0,1,100.0,21,46,8,0,0,0,3,2,23,4,18,2019-2020
Marc Cucurella,15,es ESP,"LM,LB,RM",21-152,90,42,2,14,17,13,0,42,1,0,0.0,1,100.0,20,141,46,1,1,0,1,1,17,6,18,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-329,90,27,1,3,19,5,1,27,1,1,100.0,0,0.0,8,33,7,0,0,0,0,0,8,1,18,2019-2020
Mauro Arambarri,18,uy URU,CM,24-082,90,30,0,5,19,6,0,30,0,0,,0,,11,67,53,1,0,0,1,3,9,2,18,2019-2020
Francisco Portillo,8,es ESP,RM,29-191,45,13,0,0,8,6,0,13,0,0,,0,,10,42,30,0,2,0,2,0,10,1,18,2019-2020
   Mathías Olivera,17,uy URU,"LM,LB",22-051,15,4,0,1,3,0,0,4,0,0,,0,,0,0,0,0,0,0,1,0,1,0,18,2019-2020
Allan Nyom,12,cm CMR,"LB,RB,RM",31-225,75,38,1,11,18,9,0,38,1,0,0.0,1,100.0,20,72,18,0,1,0,0,0,19,1,18,2019-2020
   Fayçal Fajr,21,ma MAR,RM,31-142,15,9,0,3,2,4,0,9,0,0,,0,,2,3,1,0,0,0,0,0,3,0,18,2019-2020
Leandro Cabrera,6,uy URU,CB,28-187,90,46,4,14,29,4,2,46,0,0,,0,,17,90,50,1,0,0,2,0,19,0,18,2019-2020
Djené,2,tg TOG,CB,27-355,90,38,3,19,21,0,0,38,0,0,,0,,19,154,85,2,0,0,0,0,12,0,18,2019-2020
Damián Suárez,22,uy URU,"RB,RM",31-238,90,44,6,16,16,12,0,44,1,1,100.0,0,0.0,17,62,37,0,0,0,1,0,13,1,18,2019-2020
David Soria,13,es ESP,GK,26-261,90,34,22,30,4,0,0,34,0,0,,0,,9,69,54,0,0,0,0,0,12,0,18,2019-2020
Enes Ünal,9,tr TUR,FW,22-225,90,30,0,0,10,20,5,30,0,0,,0,,20,79,48,3,2,1,3,1,22,7,18,2019-2020
Sandro Ramírez,20,es ESP,FW,24-165,67,41,1,2,20,19,3,41,1,0,0.0,1,100.0,29,110,17,0,0,0,3,1,34,8,18,2019-2020
   Sergi Guardiola,7,es ESP,FW,28-206,23,13,0,0,7,6,1,13,1,1,100.0,0,0.0,7,27,8,0,0,0,2,1,7,0,18,2019-2020
Toni Villa,19,es ESP,LM,24-348,77,56,0,7,29,25,4,56,10,3,30.0,7,70.0,45,357,224,6,4,3,0,4,42,9,18,2019-2020
   Anuar,8,ma MAR,LM,24-340,13,5,0,1,2,2,0,5,0,0,,0,,4,15,1,0,0,0,0,0,3,1,18,2019-2020
Fede San Emeterio,16,es ESP,CM,22-280,90,53,0,7,35,11,1,53,0,0,,0,,23,72,26,0,0,0,1,0,35,0,18,2019-2020
Joaquín Fernández,24,es ESP,CM,23-204,90,55,3,8,40,7,1,55,0,0,,0,,26,85,34,0,0,0,0,0,36,2,18,2019-2020
Pablo Hervías,11,es ESP,RM,26-288,70,35,1,4,12,21,1,35,4,2,50.0,2,50.0,25,195,101,3,1,0,3,0,25,3,18,2019-2020
   Óscar Plano,10,es ESP,RM,28-313,20,21,1,3,7,11,2,21,0,0,,0,,12,26,5,0,0,0,2,1,14,3,18,2019-2020
Javi Moyano,17,es ESP,LB,33-301,90,68,3,22,33,13,1,68,0,0,,0,,34,103,29,1,1,0,1,1,40,6,18,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-248,90,57,6,25,32,1,0,57,0,0,,0,,26,166,73,0,0,0,0,0,27,0,18,2019-2020
Kiko Olivas,4,es ESP,CB,31-122,90,57,3,27,29,2,1,57,0,0,,0,,36,173,103,0,0,0,1,0,39,0,18,2019-2020
Antoñito,18,es ESP,RB,31-362,90,58,2,10,23,25,0,58,1,0,0.0,1,100.0,32,199,113,3,4,0,1,0,36,9,18,2019-2020
Jordi Masip,1,es ESP,GK,30-352,90,28,26,28,0,0,0,28,0,0,,0,,11,102,75,0,0,0,0,0,7,0,18,2019-2020
Rodrigo,19,es ESP,FW,28-290,67,30,2,2,12,17,3,30,1,1,100.0,0,0.0,20,163,73,3,4,0,2,1,24,2,18,2019-2020
   Manu Vallejo,15,es ESP,FW,22-310,23,12,1,1,3,8,3,12,0,0,,0,,5,24,18,1,0,1,1,0,9,3,18,2019-2020
Rubén Sobrino,23,es ESP,FW,27-203,59,23,0,1,14,8,3,23,2,2,100.0,0,0.0,21,156,90,5,0,2,5,5,24,3,18,2019-2020
   Denis Cheryshev,11,ru RUS,LM,28-360,31,18,0,5,8,5,0,18,1,0,0.0,1,100.0,9,45,15,0,0,0,1,0,10,2,18,2019-2020
Carlos Soler,8,es ESP,"LM,CM",22-353,85,35,3,7,17,12,1,35,2,2,100.0,0,0.0,19,133,60,1,3,0,3,1,23,2,18,2019-2020
   Vicente Esquerdo,34,es ESP,CM,20-353,5,8,0,2,3,3,0,8,0,0,,0,,8,38,2,0,0,0,1,1,8,1,18,2019-2020
Francis Coquelin,17,fr FRA,"CM,DM",28-222,90,67,4,21,41,6,0,67,2,0,0.0,2,100.0,30,165,57,1,2,0,3,0,41,0,18,2019-2020
Daniel Parejo,10,es ESP,CM,30-249,90,92,1,15,62,17,1,92,2,2,100.0,0,0.0,45,304,193,1,1,1,3,1,66,1,18,2019-2020
Ferrán Torres,20,es ESP,RM,19-295,90,47,0,5,19,24,0,47,1,1,100.0,0,0.0,31,229,154,3,5,0,1,0,36,14,18,2019-2020
José Luis Gayà,14,es ESP,LB,24-210,90,61,4,23,25,13,2,61,1,1,100.0,0,0.0,24,186,81,2,1,0,1,0,31,4,18,2019-2020
Gabriel Paulista,5,br BRA,CB,29-025,90,74,14,41,33,1,1,74,0,0,,0,,46,203,58,0,0,0,0,0,47,0,18,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-072,90,65,6,33,32,0,0,65,0,0,,0,,38,219,104,2,0,0,0,0,48,0,18,2019-2020
Daniel Wass,18,dk DEN,RB,30-204,90,63,0,19,29,16,0,63,2,2,100.0,0,0.0,26,101,50,2,1,0,3,1,38,3,18,2019-2020
Jaume Doménech,1,es ESP,GK,29-046,90,33,29,33,0,0,0,33,0,0,,0,,16,87,39,0,0,0,0,0,12,0,18,2019-2020
Youssef En-Nesyri,26,ma MAR,FW,22-204,89,30,1,1,16,13,4,30,3,1,33.3,2,66.7,18,80,39,2,0,1,1,1,21,7,18,2019-2020
   Guido Carrillo,18,ar ARG,FW,28-211,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,18,2019-2020
Martin Braithwaite,7,dk DEN,FW,28-200,90,23,2,5,9,9,2,23,6,5,83.3,1,16.7,15,64,31,1,1,0,0,1,16,3,18,2019-2020
Rubén Pérez,21,es ESP,CM,30-240,90,47,1,12,24,11,0,47,0,0,,0,,18,49,18,0,0,0,0,0,13,1,18,2019-2020
Roque Mesa,6,es ESP,CM,30-198,85,38,0,5,25,10,0,38,4,4,100.0,0,0.0,23,91,36,2,2,0,5,1,19,1,18,2019-2020
   José Arnaiz,10,es ESP,CM,24-251,5,2,0,0,1,1,0,2,0,0,,0,,2,7,0,0,0,0,2,0,2,0,18,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,CM,21-177,82,39,1,6,23,10,0,39,3,2,66.7,1,33.3,22,86,47,1,1,0,0,1,26,1,18,2019-2020
   Cristian Rivera,14,es ESP,CM,22-166,8,3,1,1,1,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,18,2019-2020
Kévin Rodrigues,24,pt POR,LB,25-292,90,42,3,18,14,11,0,42,1,1,100.0,0,0.0,21,85,20,0,1,0,0,3,21,2,18,2019-2020
Jonathan Silva,5,ar ARG,CB,25-176,90,48,1,27,21,2,0,48,2,2,100.0,0,0.0,18,89,56,1,0,0,0,0,9,0,18,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-066,90,39,9,26,13,0,0,39,0,0,,0,,11,13,9,0,0,0,1,0,4,0,18,2019-2020
Chidozie Awaziem,12,ng NGA,CB,22-355,90,32,6,13,18,1,0,32,0,0,,0,,13,56,30,1,1,0,0,0,10,0,18,2019-2020
Roberto Rosales,16,ve VEN,RB,31-032,90,39,3,17,12,10,0,39,0,0,,0,,17,71,15,0,0,0,2,1,13,1,18,2019-2020
Iván Cuéllar,1,es ESP,GK,35-209,90,39,32,38,1,0,0,39,0,0,,0,,13,142,78,0,0,0,0,0,5,0,18,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-090,90,26,0,0,10,16,7,26,2,0,0.0,2,100.0,14,82,4,0,0,0,3,3,23,6,18,2019-2020
Víctor Campuzano,31,es ESP,"FW,RM",22-205,77,25,0,3,10,14,1,25,2,1,50.0,1,50.0,17,170,37,2,3,1,6,4,19,5,18,2019-2020
   Wu Lei,7,cn CHN,RM,28-033,13,1,0,0,1,0,0,1,0,0,,0,,1,3,0,0,0,0,0,1,1,0,18,2019-2020
Dídac Vilà,17,es ESP,"LW,LB",30-196,90,63,0,17,25,21,1,63,1,0,0.0,1,100.0,24,133,97,2,2,0,1,2,37,8,18,2019-2020
Victor Gomez,34,es ESP,"RW,RB",19-265,90,53,0,11,32,10,0,53,2,0,0.0,2,100.0,16,42,8,0,2,0,3,1,23,6,18,2019-2020
Sergi Darder,10,es ESP,"CM,LM",26-000,90,55,0,4,37,14,0,55,0,0,,0,,39,193,58,1,1,0,2,3,40,5,18,2019-2020
Esteban Granero,23,es ESP,CM,32-173,61,34,0,6,22,6,0,34,1,1,100.0,0,0.0,14,55,4,0,2,0,1,2,15,1,18,2019-2020
   Facundo Ferreyra,9,ar ARG,FW,28-283,29,5,1,1,1,3,0,5,0,0,,0,,2,5,1,0,0,0,0,0,2,0,18,2019-2020
Marc Roca,21,es ESP,"DM,CM",23-026,83,50,0,5,32,13,3,50,0,0,,0,,21,94,54,0,0,0,2,1,23,1,18,2019-2020
   Adrià Pedrosa,3,es ESP,CM,21-223,7,3,0,1,1,1,0,3,0,0,,0,,1,6,0,0,0,0,1,0,3,0,18,2019-2020
Fernando Calero,24,es ESP,CB,24-099,90,56,0,22,32,2,0,56,0,0,,0,,24,161,129,1,1,0,0,0,34,0,18,2019-2020
Bernardo Espinosa,20,co COL,CB,30-164,90,48,6,24,22,2,2,48,0,0,,0,,18,79,57,1,0,0,0,0,24,0,18,2019-2020
David López,15,es ESP,"CB,CM",30-074,90,74,4,26,39,9,1,74,0,0,,0,,37,152,112,2,1,0,1,2,42,1,18,2019-2020
Diego López,13,es ESP,GK,38-049,90,32,27,30,2,0,0,32,0,0,,0,,12,102,74,0,0,0,0,0,9,0,18,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-319,90,26,0,0,4,22,10,26,1,1,100.0,0,0.0,21,148,80,5,3,2,5,1,23,11,18,2019-2020
Adrián López,22,es ESP,FW,31-348,74,38,1,1,17,20,6,38,1,1,100.0,0,0.0,25,128,77,5,2,3,1,0,26,6,18,2019-2020
   Fran Mérida,8,es ESP,FW,29-293,16,12,0,0,8,4,1,12,1,1,100.0,0,0.0,8,32,24,0,0,0,0,0,7,0,18,2019-2020
