player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Manuel Garrido,39,es ESP,FW,19-284,58,0,0,0,2,0,0,0,0,0,0,0,0,1,4,3,57.1,37,2019-2020
   Miguel Ángel Guerrero,9,es ESP,FW,30-004,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,37,2019-2020
Bryan Gil,26,es ESP,"LM,LB",19-156,90,0,0,0,0,1,0,2,0,0,0,0,0,7,0,2,0.0,37,2019-2020
Rubén Pérez,21,es ESP,CM,31-081,90,1,0,0,0,2,0,0,0,1,0,0,0,6,2,1,66.7,37,2019-2020
Ibrahim Amadou,23,fr FRA,CM,27-101,74,0,0,0,2,0,0,1,1,3,0,0,0,4,4,2,66.7,37,2019-2020
   Javier Avilés,33,es ESP,CM,22-334,16,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,,37,2019-2020
Javier Eraso,17,es ESP,RM,30-116,59,1,0,0,3,3,1,0,2,0,0,0,0,3,0,2,0.0,37,2019-2020
   Roque Mesa,6,es ESP,"CM,RM",31-039,31,0,0,0,2,1,0,2,0,0,0,0,0,3,0,0,,37,2019-2020
Roberto Rosales,16,ve VEN,LB,31-239,71,0,0,0,0,0,0,3,0,0,0,0,0,4,1,2,33.3,37,2019-2020
   Roger Assalé,20,ci CIV,FW,26-246,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,37,2019-2020
Dimitris Siovas,22,gr GRE,CB,31-304,90,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,33.3,37,2019-2020
Rodrigo Tarín,15,es ESP,CB,24-011,90,0,0,0,0,2,0,0,0,2,0,0,0,5,1,2,33.3,37,2019-2020
Unai Bustinza,3,es ESP,CB,28-165,90,1,0,0,0,1,0,0,5,2,0,0,0,6,3,3,50.0,37,2019-2020
Aitor Ruibal,19,es ESP,RB,24-116,90,0,0,0,2,0,0,3,2,0,0,0,0,7,0,1,0.0,37,2019-2020
Iván Cuéllar,1,es ESP,GK,36-050,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,37,2019-2020
Martin Braithwaite,19,dk DEN,FW,29-041,58,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,100.0,37,2019-2020
   Luis Suárez,9,uy URU,FW,33-174,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,37,2019-2020
Ansu Fati,31,es ESP,LW,17-259,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,37,2019-2020
Lionel Messi,10,ar ARG,RW,33-022,90,0,0,0,0,3,1,9,0,0,0,0,0,1,0,0,,37,2019-2020
Riqui Puig,28,es ESP,LM,20-338,78,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,37,2019-2020
   Frenkie de Jong,21,nl NED,LM,23-065,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,37,2019-2020
Ivan Rakitić,4,hr CRO,CM,32-128,66,1,0,0,1,1,0,3,1,0,0,0,0,7,1,0,100.0,37,2019-2020
   Sergio Busquets,5,es ESP,CM,32-000,24,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,37,2019-2020
Sergi Roberto,20,es ESP,"RM,RB",28-160,90,0,0,0,0,2,0,0,2,2,0,0,0,8,0,3,0.0,37,2019-2020
Junior Firpo,24,es ESP,LB,23-329,78,1,0,0,3,1,0,0,1,0,0,0,0,0,2,0,100.0,37,2019-2020
   Jordi Alba,18,es ESP,LB,31-117,12,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,,37,2019-2020
Clément Lenglet,15,fr FRA,CB,25-029,90,0,0,0,0,2,0,0,1,0,0,0,0,8,2,1,66.7,37,2019-2020
Gerard Piqué,3,es ESP,CB,33-165,90,1,0,0,0,0,0,0,2,2,0,0,0,6,6,6,50.0,37,2019-2020
Nélson Semedo,2,pt POR,RB,26-243,58,1,0,0,1,0,0,4,1,1,0,0,0,3,1,1,50.0,37,2019-2020
   Arturo Vidal,22,cl CHI,"RM,RB",33-055,32,0,0,0,1,0,0,2,0,1,0,0,0,2,0,2,0.0,37,2019-2020
Marc-André ter Stegen,1,de GER,GK,28-077,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,37,2019-2020
Adrián López,22,es ESP,FW,32-190,69,0,0,0,0,0,0,1,0,0,0,0,0,2,3,5,37.5,37,2019-2020
   Kike Barja,19,es ESP,FW,23-106,21,0,0,0,0,0,0,1,0,1,0,0,0,2,2,3,40.0,37,2019-2020
José Arnaiz,16,es ESP,FW,25-092,70,0,0,0,1,1,1,0,1,0,0,0,0,2,0,1,0.0,37,2019-2020
   Enric Gallego,11,es ESP,FW,33-308,6,0,1,0,3,0,0,0,0,0,0,0,0,0,1,2,33.3,37,2019-2020
Iñigo Pérez,21,es ESP,CM,32-180,90,0,0,0,2,0,0,1,2,0,0,0,0,3,0,0,,37,2019-2020
Jon Moncayola,27,es ESP,CM,22-064,84,0,0,0,1,1,0,0,2,2,0,0,0,6,0,0,,37,2019-2020
   Roberto Torres,10,es ESP,CM,31-131,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,37,2019-2020
Darko Brašanac,20,rs SRB,CM,28-155,45,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,,37,2019-2020
   Oier Sanjurjo,6,es ESP,CM,34-052,45,1,0,0,1,2,0,0,1,1,0,0,0,4,0,0,,37,2019-2020
Pervis Estupiñán,30,ec ECU,LB,22-177,89,0,0,0,0,2,0,5,2,0,0,0,0,8,4,2,66.7,37,2019-2020
   Toni Lato,15,es ESP,LB,22-238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,2019-2020
David García,5,es ESP,CB,26-153,90,0,0,0,2,0,0,0,3,0,0,0,0,0,1,1,50.0,37,2019-2020
Raúl Navas,3,es ESP,CB,32-066,90,0,0,0,3,1,0,0,4,2,0,0,0,5,1,0,100.0,37,2019-2020
Aridane Hernández,23,es ESP,CB,31-115,90,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,,37,2019-2020
Nacho Vidal,2,es ESP,RB,25-174,90,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,0.0,37,2019-2020
Sergio Herrera,1,es ESP,GK,27-041,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,37,2019-2020
Karim Benzema,9,fr FRA,FW,32-210,90,0,0,0,2,1,1,0,0,0,0,0,0,2,0,1,0.0,37,2019-2020
Eden Hazard,7,be BEL,LW,29-191,61,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,,37,2019-2020
   Marco Asensio,20,es ESP,RW,24-177,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,37,2019-2020
Rodrygo,27,br BRA,RW,19-189,61,0,0,0,0,1,1,3,0,0,0,0,0,0,1,2,33.3,37,2019-2020
   Vinicius Júnior,25,br BRA,LW,20-004,29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,37,2019-2020
Toni Kroos,8,de GER,LM,30-194,84,0,0,0,1,0,0,7,1,2,0,0,0,4,0,0,,37,2019-2020
   Federico Valverde,15,uy URU,LM,21-360,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,37,2019-2020
Casemiro,14,br BRA,CM,28-144,90,0,0,0,4,0,0,0,2,0,0,0,0,10,2,2,50.0,37,2019-2020
Luka Modrić,10,hr CRO,RM,34-311,84,1,0,0,2,1,0,1,0,2,0,0,0,8,0,0,,37,2019-2020
   Isco,22,es ESP,RM,28-086,6,1,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0.0,37,2019-2020
Ferland Mendy,23,fr FRA,LB,25-038,90,0,0,0,0,1,0,1,0,0,0,0,0,3,2,0,100.0,37,2019-2020
Sergio Ramos,4,es ESP,CB,34-108,90,0,0,0,1,1,0,1,0,1,1,0,0,5,1,0,100.0,37,2019-2020
Raphaël Varane,5,fr FRA,CB,27-082,90,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,100.0,37,2019-2020
Dani Carvajal,2,es ESP,RB,28-187,83,1,0,0,0,1,0,1,1,1,0,0,0,2,0,0,,37,2019-2020
   Lucas Vázquez,17,es ESP,RB,29-015,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,2019-2020
Thibaut Courtois,13,be BEL,GK,28-066,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,37,2019-2020
Gerard Moreno,7,es ESP,FW,28-100,90,0,0,0,1,3,0,1,0,0,0,0,0,3,2,3,40.0,37,2019-2020
Moi Gómez,23,es ESP,"LW,RM",26-023,62,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0.0,37,2019-2020
   Santi Cazorla,8,es ESP,"RW,LW",35-216,28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,37,2019-2020
Rubén Peña,20,es ESP,RW,28-364,45,0,0,0,0,0,0,1,2,1,0,0,0,3,0,0,,37,2019-2020
   Bruno Soriano,21,es ESP,DM,36-034,45,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,37,2019-2020
Samuel Chukwueze,11,ng NGA,AM,21-055,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,37,2019-2020
   Javier Ontiveros,24,es ESP,"LW,CM,RW",22-311,45,0,0,0,1,4,0,1,0,0,0,0,0,2,0,0,,37,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,"DM,AM,LM",24-243,81,0,0,0,1,0,0,0,2,0,0,0,0,5,0,0,,37,2019-2020
   Manu Trigueros,14,es ESP,DM,28-273,9,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,37,2019-2020
Manu Morlanes,15,es ESP,"DM,CM",21-186,62,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,,37,2019-2020
   Vicente Iborra,10,es ESP,"DM,AM",32-182,28,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,,37,2019-2020
Xavi Quintillà,16,es ESP,LB,23-328,90,1,0,0,1,0,0,4,1,1,0,0,0,0,1,1,50.0,37,2019-2020
Pau Torres,4,es ESP,CB,23-182,90,0,0,0,0,0,0,0,2,1,0,0,0,8,1,1,50.0,37,2019-2020
Sofian Chakla,22,ma MAR,CB,26-318,90,1,0,0,3,1,0,0,1,0,0,1,0,3,0,1,0.0,37,2019-2020
Mario Gaspar,2,es ESP,RB,29-235,90,0,0,0,1,0,0,1,2,1,0,0,0,3,1,1,50.0,37,2019-2020
Sergio Asenjo,1,es ESP,GK,31-018,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,37,2019-2020
Borja Iglesias,9,es ESP,FW,27-181,90,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,100.0,37,2019-2020
Joaquín,17,es ESP,"LW,RW",38-361,71,1,0,0,0,3,0,9,0,0,0,0,0,1,0,0,,37,2019-2020
   Loren Morón,16,es ESP,"RW,LW",26-199,19,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,37,2019-2020
Sergio Canales,10,es ESP,"RW,DM",29-151,90,0,0,0,0,1,0,3,0,0,0,0,0,7,0,0,,37,2019-2020
Nabil Fekir,8,fr FRA,AM,26-364,82,0,0,0,2,2,1,0,0,0,0,0,0,0,2,4,33.3,37,2019-2020
   Carles Aleñá,24,es ESP,"RW,AM",22-193,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,37,2019-2020
Édgar González,32,es ESP,DM,23-106,56,0,0,0,1,0,0,0,2,1,0,0,0,3,5,3,62.5,37,2019-2020
   Juanmi,7,es ESP,LW,27-057,33,2,1,1,2,0,0,1,0,0,0,0,0,0,2,0,100.0,37,2019-2020
Guido Rodríguez,21,ar ARG,DM,26-095,90,1,0,0,3,1,0,0,0,2,0,0,0,5,2,3,40.0,37,2019-2020
Alfonso Pedraza,6,es ESP,LB,24-098,45,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0,37,2019-2020
   Álex Moreno,15,es ESP,LB,27-038,45,1,0,0,1,2,0,1,0,1,0,0,0,3,0,3,0.0,37,2019-2020
Zouhair Feddal,4,ma MAR,CB,31-197,90,1,0,0,1,0,0,0,0,0,0,0,0,6,2,1,66.7,37,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-268,90,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,33.3,37,2019-2020
Emerson,22,br BRA,RB,21-184,90,0,0,0,4,7,0,5,0,3,0,0,0,4,1,2,33.3,37,2019-2020
Daniel Martín,13,es ESP,GK,22-008,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,37,2019-2020
Joselu,9,es ESP,FW,30-111,90,1,0,0,2,3,0,0,0,0,0,0,0,1,9,6,60.0,37,2019-2020
Oliver Burke,24,sct SCO,FW,23-100,79,0,0,0,0,0,0,1,0,1,0,0,0,2,1,3,25.0,37,2019-2020
   Aleix Vidal,18,es ESP,"RM,FW",30-330,11,0,0,0,1,2,1,0,0,0,0,0,0,3,0,0,,37,2019-2020
Luis Rioja,11,es ESP,LM,26-274,90,0,0,0,2,2,0,1,0,1,0,0,0,3,1,0,100.0,37,2019-2020
Víctor Camarasa,10,es ESP,CM,26-049,89,0,0,0,1,3,0,7,0,0,0,0,0,5,0,1,0.0,37,2019-2020
   Tomás Pina Isla,8,es ESP,CM,32-276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,37,2019-2020
Ljubomir Fejsa,15,rs SRB,CM,31-337,45,0,0,0,1,0,0,0,0,1,0,0,0,3,3,1,75.0,37,2019-2020
   Manu García,19,es ESP,"CM,DM",34-081,45,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0.0,37,2019-2020
Édgar Méndez,16,es ESP,RM,30-196,64,1,0,0,1,1,2,3,0,1,0,0,0,2,1,2,33.3,37,2019-2020
   Pere Pons,20,es ESP,"CM,RM",27-147,26,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,,37,2019-2020
Adrián Marín,17,es ESP,LB,23-189,90,0,0,0,2,1,0,1,1,0,0,0,0,3,1,0,100.0,37,2019-2020
Rodrigo Ely,4,br BRA,CB,26-256,89,0,1,0,4,0,0,0,0,0,0,0,0,1,1,1,50.0,37,2019-2020
Víctor Laguardia,5,es ESP,CB,30-254,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33.3,37,2019-2020
Tachi,27,es ESP,RB,22-310,89,1,0,0,2,2,0,0,1,1,0,0,0,1,1,2,33.3,37,2019-2020
   Lisandro Magallán,6,ar ARG,RB,26-293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,37,2019-2020
Roberto,13,es ESP,GK,34-157,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,2019-2020
