player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Chidozie Awaziem,12,ng NGA,CB,23-002,90,0,0,0,1,1,0,0,0,1,0,0,0,5,1,4,20.0,19,2019-2020
Roberto Rosales,16,ve VEN,RB,31-044,85,0,0,0,1,0,0,4,2,2,0,0,0,3,1,1,50.0,19,2019-2020
   Aitor Ruibal,19,es ESP,RM,23-287,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2019-2020
Iván Cuéllar,1,es ESP,GK,35-221,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2019-2020
Munir El Haddadi,11,ma MAR,FW,24-124,81,0,0,0,1,7,1,0,1,1,0,0,0,1,3,3,50.0,19,2019-2020
   Franco Vázquez,22,ar ARG,FW,30-315,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,19,2019-2020
Óliver Torres,21,es ESP,LW,25-054,45,0,0,0,0,2,0,0,1,0,0,0,0,3,1,1,50.0,19,2019-2020
   Luuk de Jong,19,nl NED,FW,29-129,45,0,0,0,1,2,1,0,0,0,0,0,0,3,4,4,50.0,19,2019-2020
Lucas Ocampos,5,ar ARG,"CM,RW",25-176,90,1,0,0,4,2,1,7,0,0,0,0,0,9,2,4,33.3,19,2019-2020
Éver Banega,10,ar ARG,"CM,LM",31-188,90,0,0,0,0,1,0,7,0,0,0,0,0,4,0,2,0.0,19,2019-2020
Fernando,25,br BRA,"CB,CM",32-162,90,0,0,0,2,2,0,0,3,2,0,0,0,2,4,3,57.1,19,2019-2020
Joan Jordán,24,es ESP,"CM,RM",25-181,90,0,0,0,4,0,0,6,1,0,0,0,0,14,2,1,66.7,19,2019-2020
Jules Koundé,12,fr FRA,"CB,LB",21-052,90,0,0,0,0,0,0,3,0,0,0,0,0,4,3,2,60.0,19,2019-2020
Diego Carlos,20,br BRA,CB,26-294,90,0,0,0,2,0,0,1,0,0,0,0,0,8,3,1,75.0,19,2019-2020
Daniel Carriço,6,pt POR,CB,31-152,45,1,0,0,2,0,0,0,0,0,0,0,0,4,2,4,33.3,19,2019-2020
   Sergio Escudero,18,es ESP,WB,30-123,45,0,0,0,0,2,0,2,0,1,0,0,0,4,2,1,66.7,19,2019-2020
Jesús Navas,16,es ESP,"WB,RB",34-043,90,0,0,0,0,0,0,8,1,0,0,0,0,5,0,1,0.0,19,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-280,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,19,2019-2020
Kenan Kodro,23,ba BIH,FW,26-137,69,0,0,0,0,3,1,0,0,0,0,0,0,4,4,4,50.0,19,2019-2020
   Asier Villalibre,25,es ESP,FW,22-095,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,19,2019-2020
Iñaki Williams,9,gh GHA,FW,25-202,72,0,0,0,1,2,1,0,0,0,0,0,0,3,2,0,100.0,19,2019-2020
   Unai López,8,es ESP,CM,24-065,18,1,0,0,1,0,0,2,0,0,0,0,0,3,0,2,0.0,19,2019-2020
Mikel Vesga,16,es ESP,CM,26-227,90,0,0,0,0,1,0,2,0,1,0,0,0,11,0,0,,19,2019-2020
Dani García,14,es ESP,CM,29-224,90,0,0,0,3,1,0,0,0,0,0,0,0,3,4,0,100.0,19,2019-2020
Raúl García,22,es ESP,"CM,FW",33-176,90,0,0,0,3,2,0,0,0,3,0,0,0,7,4,7,36.4,19,2019-2020
Yuri Berchiche,17,es ESP,WB,29-327,90,0,0,0,0,2,0,1,1,2,0,0,0,8,1,0,100.0,19,2019-2020
Ander Capa,21,es ESP,WB,27-329,90,1,0,0,2,0,0,2,1,4,0,0,0,7,0,2,0.0,19,2019-2020
Iñigo Martínez,4,es ESP,CB,28-231,90,1,0,0,6,2,0,0,3,0,0,0,0,9,7,2,77.8,19,2019-2020
Unai Núñez,3,es ESP,CB,22-338,90,1,0,0,2,0,0,0,4,1,0,0,1,6,3,4,42.9,19,2019-2020
Yeray Álvarez,5,es ESP,CB,24-344,90,0,0,0,2,2,0,0,4,2,0,0,0,10,2,5,28.6,19,2019-2020
Unai Simón,1,es ESP,GK,22-206,90,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,19,2019-2020
Maxi Gómez,22,uy URU,FW,23-143,70,0,0,0,4,3,3,2,0,0,0,0,0,0,6,5,54.5,19,2019-2020
   Kévin Gameiro,9,fr FRA,FW,32-240,20,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,19,2019-2020
Rodrigo,19,es ESP,FW,28-304,82,0,0,0,1,0,1,2,2,0,0,0,0,3,0,3,0.0,19,2019-2020
   Geoffrey Kondogbia,6,cf CTA,LM,26-323,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,19,2019-2020
Carlos Soler,8,es ESP,"LM,RM,LW",23-002,90,0,0,0,1,0,0,1,0,0,0,0,0,5,2,2,50.0,19,2019-2020
Francis Coquelin,17,fr FRA,"CM,RM",28-236,88,0,0,0,1,4,0,0,1,0,0,0,0,7,2,0,100.0,19,2019-2020
   Denis Cheryshev,11,ru RUS,LW,29-009,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,19,2019-2020
Daniel Parejo,10,es ESP,CM,30-263,90,0,0,0,0,4,0,5,0,2,0,0,0,7,0,0,,19,2019-2020
Ferrán Torres,20,es ESP,"RM,RW",19-309,90,0,0,0,0,2,0,3,0,0,0,0,0,7,1,5,16.7,19,2019-2020
José Luis Gayà,14,es ESP,LB,24-224,90,0,0,0,0,2,0,3,1,0,0,0,0,3,0,1,0.0,19,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-016,90,0,0,0,2,3,0,0,1,2,0,0,0,3,5,4,55.6,19,2019-2020
Gabriel Paulista,5,br BRA,CB,29-039,90,0,0,0,1,0,0,0,1,1,0,0,0,5,9,2,81.8,19,2019-2020
Daniel Wass,18,dk DEN,RB,30-218,90,1,0,0,2,0,0,1,2,3,0,0,0,4,2,0,100.0,19,2019-2020
Jaume Doménech,1,es ESP,GK,29-060,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,19,2019-2020
Charles,19,br BRA,FW,35-275,81,1,0,0,3,1,1,0,1,0,0,0,0,2,3,7,30.0,19,2019-2020
   Quique,7,es ESP,FW,29-233,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3,19,2019-2020
Sergi Enrich,9,es ESP,FW,29-312,90,0,0,0,3,1,2,2,1,0,0,0,0,1,3,7,30.0,19,2019-2020
Takashi Inui,22,jp JPN,LM,31-216,70,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,,19,2019-2020
   Pablo de Blasis,16,ar ARG,LM,31-334,20,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0,19,2019-2020
Edu Expósito,10,es ESP,CM,23-156,90,0,0,0,3,0,0,0,0,0,0,0,0,9,1,1,50.0,19,2019-2020
Sergio Álvarez,6,es ESP,CM,27-346,64,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0.0,19,2019-2020
   Miguel Atienza,33,es ESP,CM,20-222,26,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,50.0,19,2019-2020
Pedro León,21,es ESP,RM,33-041,90,0,0,0,2,1,0,9,3,0,0,0,0,6,1,3,25.0,19,2019-2020
José Ángel,15,es ESP,LB,30-121,90,0,0,0,1,0,0,7,2,1,0,0,0,6,3,1,75.0,19,2019-2020
Pedro Bigas,3,es ESP,CB,29-111,90,0,0,0,1,2,0,0,1,1,0,0,0,6,7,2,77.8,19,2019-2020
Paulo Oliveira,12,pt POR,CB,27-361,89,2,1,1,3,3,0,0,5,0,0,0,0,2,4,0,100.0,19,2019-2020
Álvaro Tejero,24,es ESP,RB,23-168,90,0,0,0,1,0,0,13,0,0,0,0,0,3,1,2,33.3,19,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-345,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2019-2020
Ángel Rodríguez,9,es ESP,FW,32-253,90,0,0,0,3,1,3,0,0,0,0,0,0,2,3,3,50.0,19,2019-2020
Jaime Mata,7,es ESP,FW,31-072,79,0,0,0,4,2,1,3,0,1,0,0,0,5,0,8,0.0,19,2019-2020
   Francisco Portillo,8,es ESP,FW,29-205,11,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,19,2019-2020
Marc Cucurella,15,es ESP,"LM,LB",21-166,90,0,0,0,3,1,0,4,1,2,0,0,0,9,3,4,42.9,19,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-343,90,0,0,0,0,2,0,0,2,1,0,0,0,3,1,3,25.0,19,2019-2020
Mauro Arambarri,18,uy URU,CM,24-096,90,0,0,0,1,2,0,2,1,0,0,0,0,5,0,3,0.0,19,2019-2020
Fayçal Fajr,21,ma MAR,RM,31-156,59,0,0,0,0,1,0,7,3,0,0,0,0,3,2,0,100.0,19,2019-2020
   Jorge Molina,19,es ESP,RM,37-257,31,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,50.0,19,2019-2020
Allan Nyom,12,cm CMR,LB,31-239,80,1,0,0,4,1,0,3,1,1,0,0,0,4,1,3,25.0,19,2019-2020
   Amath,11,sn SEN,LM,23-172,10,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,19,2019-2020
Leandro Cabrera,6,uy URU,CB,28-201,90,0,0,0,1,0,0,2,3,0,0,0,0,4,2,2,50.0,19,2019-2020
Djené,2,tg TOG,CB,28-004,90,0,0,0,2,0,0,1,0,0,0,0,0,9,1,0,100.0,19,2019-2020
Damián Suárez,22,uy URU,RB,31-252,90,1,0,0,1,2,0,6,3,0,0,0,0,3,1,2,33.3,19,2019-2020
David Soria,13,es ESP,GK,26-275,90,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,100.0,19,2019-2020
Karim Benzema,9,fr FRA,FW,32-016,80,0,0,0,1,1,0,0,0,0,0,0,0,5,1,1,50.0,19,2019-2020
   Luka Jović,18,rs SRB,FW,22-012,10,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,19,2019-2020
Isco,22,es ESP,LW,27-258,70,0,0,0,0,3,0,0,2,0,0,0,0,5,1,2,33.3,19,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-176,20,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,,19,2019-2020
Gareth Bale,11,wls WAL,RW,30-172,90,0,0,0,1,3,1,1,1,1,0,0,0,5,3,2,60.0,19,2019-2020
Toni Kroos,8,de GER,LM,30-000,70,0,0,0,1,3,0,4,0,1,0,0,0,5,1,0,100.0,19,2019-2020
   Federico Valverde,15,uy URU,"RM,LM",21-166,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,19,2019-2020
Casemiro,14,br BRA,CM,27-315,90,0,0,0,4,0,0,0,1,4,0,0,0,6,5,0,100.0,19,2019-2020
Luka Modrić,10,hr CRO,"RM,LM",34-117,90,0,0,0,3,1,0,1,1,0,0,0,0,9,0,1,0.0,19,2019-2020
Ferland Mendy,23,fr FRA,LB,24-210,90,1,0,0,1,3,0,3,2,2,0,0,0,9,4,2,66.7,19,2019-2020
Éder Militão,3,br BRA,CB,21-351,90,0,0,0,1,2,0,0,4,0,0,0,0,4,6,3,66.7,19,2019-2020
Raphaël Varane,5,fr FRA,CB,26-254,90,0,0,0,0,0,0,0,2,0,0,0,0,5,5,1,83.3,19,2019-2020
Dani Carvajal,2,es ESP,RB,27-358,90,0,0,0,0,3,0,0,3,1,0,0,0,3,3,4,42.9,19,2019-2020
Thibaut Courtois,13,be BEL,GK,27-238,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,19,2019-2020
Álvaro Morata,9,es ESP,FW,27-073,90,0,0,0,1,2,2,1,0,0,0,0,0,3,5,4,55.6,19,2019-2020
João Félix,7,pt POR,FW,20-055,86,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,50.0,19,2019-2020
   Germán Valera,48,es ESP,FW,17-294,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2019-2020
Saúl Ñíguez,8,es ESP,"LM,LB",25-044,90,0,0,0,1,0,0,1,1,2,0,0,0,8,4,2,66.7,19,2019-2020
Thomas Partey,5,gh GHA,CM,26-205,90,1,0,0,2,0,0,1,3,2,0,0,0,14,0,1,0.0,19,2019-2020
Héctor Herrera,16,mx MEX,CM,29-260,90,0,0,0,2,0,0,3,1,1,0,0,0,4,0,0,,19,2019-2020
Ángel Correa,10,ar ARG,RM,24-301,90,0,0,0,2,1,0,1,2,1,0,0,0,3,1,1,50.0,19,2019-2020
Renan Lodi,12,br BRA,LB,21-271,62,0,0,0,0,1,0,4,1,1,0,0,0,2,1,1,50.0,19,2019-2020
   Vitolo,20,es ESP,LM,30-063,28,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,,19,2019-2020
José María Giménez,2,uy URU,CB,24-349,90,0,0,0,1,1,0,0,1,1,0,0,0,3,3,0,100.0,19,2019-2020
Felipe,18,br BRA,CB,30-233,90,0,0,0,0,0,0,0,4,1,0,0,0,1,5,1,83.3,19,2019-2020
Kieran Trippier,23,eng ENG,RB,29-107,90,0,0,0,0,1,0,7,2,0,0,0,0,6,0,2,0.0,19,2019-2020
Jan Oblak,13,si SVN,GK,26-362,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,19,2019-2020
Roger Martí,9,es ESP,FW,29-001,90,0,0,0,1,1,0,1,0,0,0,0,0,2,0,2,0.0,19,2019-2020
Borja Mayoral,21,es ESP,FW,22-274,45,0,0,0,1,0,0,0,1,0,0,0,0,4,1,3,25.0,19,2019-2020
   José Luis Morales,11,es ESP,FW,32-165,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,19,2019-2020
Enis Bardhi,10,mk MKD,LM,24-186,90,0,0,0,2,1,0,2,1,0,0,0,0,2,0,3,0.0,19,2019-2020
Nemanja Radoja,5,rs SRB,"CM,DM",26-332,84,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0,19,2019-2020
   Nikola Vukčević,17,me MNE,DM,28-022,6,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,19,2019-2020
José Campaña,24,es ESP,CM,26-218,90,0,0,0,0,3,0,5,0,1,0,0,0,6,1,1,50.0,19,2019-2020
Rubén Rochina,16,es ESP,RM,28-287,71,1,0,0,1,1,0,3,0,0,0,0,0,5,2,4,33.3,19,2019-2020
   Hernâni Fortes,8,pt POR,RM,28-137,19,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,,19,2019-2020
Toño,3,es ESP,LB,30-058,90,0,0,0,1,1,2,4,1,0,0,0,0,3,1,0,100.0,19,2019-2020
Sergio Postigo,15,es ESP,CB,31-061,90,0,0,0,0,0,0,0,2,1,0,0,0,7,1,2,33.3,19,2019-2020
Erick Cabaco,18,uy URU,CB,24-260,90,1,0,0,1,1,0,1,0,1,0,0,0,8,4,4,50.0,19,2019-2020
Coke,23,es ESP,RB,32-253,90,0,0,0,2,0,0,3,1,3,0,0,0,7,3,0,100.0,19,2019-2020
Aitor Fernández,13,es ESP,GK,28-246,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,19,2019-2020
Sergi Darder,10,es ESP,"FW,LM",26-013,90,0,0,0,1,0,0,1,0,1,0,0,0,7,1,0,100.0,19,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-103,90,0,0,0,5,2,1,2,1,0,0,0,0,4,6,4,60.0,19,2019-2020
Óscar Melendo,14,es ESP,LM,22-134,73,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,100.0,19,2019-2020
   Wu Lei,7,cn CHN,FW,28-046,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,19,2019-2020
Marc Roca,21,es ESP,CM,23-039,90,1,0,0,3,0,0,6,1,4,0,0,0,7,0,3,0.0,19,2019-2020
David López,15,es ESP,CM,30-087,66,0,0,0,2,1,0,0,0,1,0,0,0,3,3,0,100.0,19,2019-2020
   Ander Iturraspe,8,es ESP,CM,30-302,24,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,19,2019-2020
Victor Gomez,34,es ESP,RM,19-278,61,0,0,0,0,1,0,1,3,0,0,0,0,6,0,1,0.0,19,2019-2020
   Matías Vargas,22,ar ARG,RM,22-241,29,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,,19,2019-2020
Dídac Vilà,17,es ESP,LB,30-209,90,0,0,0,0,0,0,2,1,2,0,0,0,6,0,2,0.0,19,2019-2020
Bernardo Espinosa,20,co COL,CB,30-177,90,0,0,0,0,0,0,1,3,0,0,0,0,4,3,1,75.0,19,2019-2020
Naldo,5,br BRA,CB,31-132,90,0,0,0,1,0,0,0,2,1,0,0,0,5,1,0,100.0,19,2019-2020
Javi López,16,es ESP,RB,33-348,90,1,0,0,3,2,0,2,2,0,0,0,0,8,2,2,50.0,19,2019-2020
Diego López,13,es ESP,GK,38-062,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2019-2020
Luis Suárez,9,uy URU,FW,32-345,90,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,,19,2019-2020
Antoine Griezmann,17,fr FRA,"LW,LM",28-289,79,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,66.7,19,2019-2020
   Nélson Semedo,2,pt POR,RB,26-049,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,19,2019-2020
Lionel Messi,10,ar ARG,"RW,RM",32-194,90,0,0,0,0,1,0,6,2,0,0,0,0,2,1,0,100.0,19,2019-2020
Frenkie de Jong,21,nl NED,LM,22-237,74,2,1,1,4,1,0,0,0,0,0,0,0,6,0,3,0.0,19,2019-2020
Sergio Busquets,5,es ESP,CM,31-172,90,0,0,0,1,5,0,0,1,1,0,0,0,10,3,4,42.9,19,2019-2020
Ivan Rakitić,4,hr CRO,RM,31-300,45,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0.0,19,2019-2020
   Arturo Vidal,22,cl CHI,"RM,LM,CM",32-227,45,0,0,0,0,0,0,0,1,1,0,0,0,4,2,1,66.7,19,2019-2020
Jordi Alba,18,es ESP,LB,30-289,90,0,0,0,1,2,0,4,2,0,0,0,0,6,0,0,,19,2019-2020
Clément Lenglet,15,fr FRA,CB,24-201,90,0,0,0,2,1,1,0,1,2,0,0,0,8,2,5,28.6,19,2019-2020
Gerard Piqué,3,es ESP,CB,32-336,90,0,0,0,1,2,0,0,0,1,0,0,0,7,2,1,66.7,19,2019-2020
Sergi Roberto,20,es ESP,"RB,CM",27-331,90,0,0,0,1,0,0,2,0,1,0,0,0,2,1,0,100.0,19,2019-2020
Neto,13,br BRA,GK,30-169,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,19,2019-2020
Roberto Soldado,9,es ESP,FW,34-223,90,1,0,0,1,1,2,1,1,2,0,0,0,4,0,3,0.0,19,2019-2020
Darwin Machís,23,ve VEN,"LW,LM",26-332,83,0,0,0,2,0,0,3,3,0,0,0,0,8,1,1,50.0,19,2019-2020
   Álvaro Vadillo,7,es ESP,LM,25-115,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2019-2020
Antonio Puertas,10,es ESP,RW,27-318,58,0,0,0,2,1,0,1,2,0,0,0,0,1,1,2,33.3,19,2019-2020
   Dimitri Foulquier,2,fr FRA,"RM,RB",26-288,32,0,0,0,1,0,0,0,1,0,0,0,0,3,3,0,100.0,19,2019-2020
Carlos Fernández,24,es ESP,"AM,FW,RM",23-228,90,0,0,0,2,2,0,1,1,2,0,0,0,2,5,2,71.4,19,2019-2020
Ángel Montoro,19,es ESP,DM,31-194,44,1,0,0,1,0,0,5,0,0,0,0,0,3,0,1,0.0,19,2019-2020
   Ramon Azeez,12,ng NGA,"CM,DM",27-024,46,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,,19,2019-2020
Yan Brice Eteki,8,cm CMR,"DM,CM",22-132,90,1,0,0,5,2,0,0,1,2,0,0,0,6,0,1,0.0,19,2019-2020
Carlos Neva,15,es ESP,LB,23-207,90,0,0,0,1,1,0,2,2,0,0,0,0,3,0,0,,19,2019-2020
Germán Sánchez,6,es ESP,CB,33-024,90,0,0,0,3,0,0,0,2,1,0,0,0,5,3,3,50.0,19,2019-2020
Domingos Duarte,22,pt POR,CB,24-301,90,0,0,0,1,0,0,0,0,0,0,0,0,4,5,2,71.4,19,2019-2020
Víctor Díaz,16,es ESP,"RB,CB",31-207,90,1,0,0,2,1,0,4,2,2,0,0,0,5,1,2,33.3,19,2019-2020
Rui Silva,1,pt POR,GK,25-332,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2019-2020
Cucho,29,co COL,FW,20-260,90,0,0,0,0,3,0,0,0,0,0,0,0,3,5,6,45.5,19,2019-2020
Dani Rodríguez,14,es ESP,"AM,CM",31-213,90,0,0,0,3,4,0,0,0,2,0,0,0,5,1,4,20.0,19,2019-2020
Takefusa Kubo,26,jp JPN,"AM,RM",18-215,90,0,0,0,0,4,0,7,0,1,0,0,0,1,0,2,0.0,19,2019-2020
Salva Sevilla,8,es ESP,CM,35-293,61,0,0,0,1,3,0,3,1,2,0,0,0,3,0,0,,19,2019-2020
   Aleix Febas,23,es ESP,CM,23-337,29,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,,19,2019-2020
Josep Señé,4,es ESP,CM,28-026,73,0,0,0,0,3,0,0,0,1,0,0,0,2,1,0,100.0,19,2019-2020
   Abdón Prats,9,es ESP,FW,27-029,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2019-2020
Lago Junior,11,ci CIV,"WB,LM",29-005,90,0,0,0,0,0,0,7,0,0,0,0,0,3,3,1,75.0,19,2019-2020
Fran Gámez,15,es ESP,"WB,RB",28-162,90,0,0,0,2,0,0,4,0,4,0,0,0,7,2,1,66.7,19,2019-2020
Antonio Raillo,21,es ESP,CB,28-089,90,1,0,0,3,1,0,0,0,0,0,0,0,5,5,1,83.3,19,2019-2020
Aleksandar Sedlar,20,rs SRB,CB,28-023,61,0,0,0,1,2,0,0,1,0,0,0,0,2,0,1,0.0,19,2019-2020
   Lumor Agbenyenu,3,gh GHA,"LB,CB",23-143,29,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,,19,2019-2020
Martin Valjent,24,sk SVK,CB,24-025,90,0,0,0,1,0,0,1,0,2,0,0,0,6,0,3,0.0,19,2019-2020
Manolo Reina,1,es ESP,GK,34-279,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,19,2019-2020
Willian José,9,br BRA,FW,28-043,70,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0.0,19,2019-2020
   Alexander Isak,19,se SWE,FW,20-106,20,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,19,2019-2020
Mikel Oyarzabal,10,es ESP,LW,22-259,90,0,0,0,1,2,1,0,0,0,0,0,0,5,1,1,50.0,19,2019-2020
Portu,7,es ESP,RW,27-229,90,1,0,0,1,0,0,7,0,3,0,0,0,1,1,1,50.0,19,2019-2020
Martin Ødegaard,21,no NOR,AM,21-019,90,0,0,0,1,1,0,2,2,2,0,0,0,10,1,0,100.0,19,2019-2020
Mikel Merino,8,es ESP,DM,23-197,90,0,0,0,1,0,0,3,3,2,0,0,0,6,5,4,55.6,19,2019-2020
Ander Guevara,16,es ESP,DM,22-182,74,1,0,0,2,1,0,0,1,2,0,0,0,7,2,1,66.7,19,2019-2020
   Adnan Januzaj,11,be BEL,DM,24-334,16,1,0,0,2,2,0,5,0,0,0,0,0,1,0,0,,19,2019-2020
Nacho Monreal,20,es ESP,LB,33-313,90,0,0,0,3,0,0,6,1,1,0,0,0,6,1,2,33.3,19,2019-2020
Igor Zubeldia,5,es ESP,CB,22-281,61,1,0,0,2,0,0,0,0,2,0,1,0,3,5,2,71.4,19,2019-2020
   Robin Le Normand,24,es ESP,CB,23-055,29,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0,19,2019-2020
