player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Aitor Fernández,13,es ESP,GK,28-218,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,16,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-212,78,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,,16,2019-2020
   Maxi Gómez,22,uy URU,FW,23-115,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,16,2019-2020
Ferrán Torres,20,es ESP,"RM,LM",19-281,90,1,0,0,1,2,1,2,1,0,0,0,0,5,2,1,66.7,16,2019-2020
Daniel Parejo,10,es ESP,CM,30-235,90,0,0,0,2,1,0,2,2,1,0,1,0,9,0,0,,16,2019-2020
Carlos Soler,8,es ESP,"LM,CM",22-339,90,0,0,0,2,1,0,0,0,1,0,0,0,3,0,0,,16,2019-2020
Rodrigo,19,es ESP,"FW,RM",28-276,90,0,0,0,3,4,1,0,0,0,0,0,0,4,1,1,50.0,16,2019-2020
Francis Coquelin,17,fr FRA,"CM,DM",28-208,83,1,0,0,2,1,0,0,3,0,0,0,0,5,1,0,100.0,16,2019-2020
   Mouctar Diakhaby,12,gn GUI,CM,22-353,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,16,2019-2020
Jaume Costa,3,es ESP,LB,31-264,90,0,0,0,1,1,0,1,2,2,0,0,0,4,1,0,100.0,16,2019-2020
Gabriel Paulista,5,br BRA,CB,29-011,90,0,0,0,1,2,0,0,1,0,0,0,0,5,1,1,50.0,16,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-058,90,0,0,0,0,0,0,0,1,1,0,0,0,4,1,1,50.0,16,2019-2020
Daniel Wass,18,dk DEN,RB,30-190,90,0,0,0,1,0,0,2,1,1,0,0,0,5,1,1,50.0,16,2019-2020
Jasper Cillessen,13,nl NED,GK,30-229,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,16,2019-2020
   Jaume Doménech,1,es ESP,GK,29-032,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2019-2020
Luis Suárez,9,uy URU,FW,32-317,90,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,,16,2019-2020
Antoine Griezmann,17,fr FRA,LW,28-261,84,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,16,2019-2020
   Carles Pérez,27,es ESP,LW,21-294,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2019-2020
Lionel Messi,10,ar ARG,RW,32-166,90,0,0,0,1,2,0,8,0,0,0,0,0,1,0,0,,16,2019-2020
Frenkie de Jong,21,nl NED,LM,22-209,63,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,,16,2019-2020
   Arturo Vidal,22,cl CHI,RM,32-199,27,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,16,2019-2020
Sergio Busquets,5,es ESP,CM,31-144,90,0,0,0,0,3,0,0,4,2,0,0,0,8,1,0,100.0,16,2019-2020
Ivan Rakitić,4,hr CRO,"RM,LM",31-272,71,0,0,0,0,1,0,3,1,0,0,0,0,8,1,0,100.0,16,2019-2020
   Carles Aleñá,19,es ESP,LM,21-336,19,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,,16,2019-2020
Junior Firpo,24,es ESP,LB,23-107,90,0,0,0,5,2,1,1,1,2,0,0,0,5,0,0,,16,2019-2020
Clément Lenglet,15,fr FRA,CB,24-173,90,0,0,0,2,0,0,0,5,1,0,0,0,7,4,0,100.0,16,2019-2020
Gerard Piqué,3,es ESP,CB,32-308,90,1,0,0,2,0,0,0,2,0,0,0,0,9,1,2,33.3,16,2019-2020
Sergi Roberto,20,es ESP,RB,27-303,90,1,0,0,1,2,0,5,1,1,0,0,0,3,0,0,,16,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-221,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2019-2020
Ante Budimir,22,hr CRO,FW,28-138,84,0,0,0,2,2,0,1,0,0,0,0,0,0,2,4,33.3,16,2019-2020
   Abdón Prats,9,es ESP,FW,27-000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2019-2020
Aleix Febas,23,es ESP,FW,23-308,90,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,,16,2019-2020
Dani Rodríguez,14,es ESP,LM,31-184,90,0,0,0,1,1,0,0,5,2,0,0,0,5,0,0,,16,2019-2020
Salva Sevilla,8,es ESP,CM,35-264,58,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,,16,2019-2020
   Cucho,29,co COL,CM,20-231,32,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,,16,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-319,70,0,0,0,1,1,0,0,0,1,0,0,0,7,0,1,0.0,16,2019-2020
   Josep Señé,4,es ESP,CM,27-362,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-186,90,0,0,0,0,3,0,2,2,0,0,0,0,9,0,0,,16,2019-2020
Joan Sastre Vanrell,2,es ESP,LB,22-221,90,0,0,0,4,3,0,2,2,2,0,0,0,5,0,1,0.0,16,2019-2020
Antonio Raillo,21,es ESP,CB,28-060,90,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0.0,16,2019-2020
Martin Valjent,24,sk SVK,CB,23-361,90,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,,16,2019-2020
Fran Gámez,15,es ESP,RB,28-133,90,0,0,0,1,1,0,2,2,0,0,0,0,2,0,0,,16,2019-2020
Manolo Reina,1,es ESP,GK,34-250,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,16,2019-2020
Kiké,17,es ESP,FW,30-013,90,0,0,0,3,1,0,2,0,0,0,0,0,3,5,8,38.5,16,2019-2020
Charles,19,br BRA,FW,35-248,74,0,0,0,2,1,0,1,0,0,0,0,0,2,3,3,50.0,16,2019-2020
   Sergi Enrich,9,es ESP,FW,29-285,16,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,100.0,16,2019-2020
Pedro León,21,es ESP,LM,33-014,84,0,0,0,0,2,0,5,2,4,0,0,0,7,0,2,0.0,16,2019-2020
   Edu Expósito,10,es ESP,LM,23-129,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,16,2019-2020
Papakouli Diop,8,sn SEN,CM,33-264,90,1,0,0,4,2,0,1,0,1,0,0,0,3,5,2,71.4,16,2019-2020
Gonzalo Escalante,5,ar ARG,CM,26-256,90,1,0,0,1,3,0,0,1,0,0,0,0,8,6,4,60.0,16,2019-2020
Fabián Orellana,14,cl CHI,RM,33-315,89,1,1,0,1,1,2,1,0,0,0,0,0,11,2,4,33.3,16,2019-2020
Pedro Bigas,3,es ESP,LB,29-084,90,0,0,0,0,1,0,5,3,0,0,0,0,3,2,0,100.0,16,2019-2020
Anaitz Arbilla,23,es ESP,CB,32-207,90,0,0,0,2,0,0,0,2,0,0,0,0,6,2,1,66.7,16,2019-2020
Paulo Oliveira,12,pt POR,CB,27-334,90,1,0,0,1,1,0,0,1,0,0,0,0,3,5,2,71.4,16,2019-2020
Rober Correa,20,es ESP,RB,27-079,79,0,0,0,1,1,0,3,0,1,0,0,0,2,5,6,45.5,16,2019-2020
   Pablo de Blasis,16,ar ARG,RB,31-307,11,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,16,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-318,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,16,2019-2020
Jaime Mata,7,es ESP,FW,31-045,81,0,0,0,0,1,1,0,0,0,0,0,0,1,5,7,41.7,16,2019-2020
   Jorge Molina,19,es ESP,FW,37-230,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,16,2019-2020
Hugo Duro,26,es ESP,FW,20-028,59,1,0,0,3,1,0,2,0,1,0,0,0,1,0,6,0.0,16,2019-2020
   Ángel Rodríguez,9,es ESP,"FW,LW",32-226,31,0,0,0,1,1,2,2,1,1,0,0,0,2,1,3,25.0,16,2019-2020
Marc Cucurella,15,es ESP,LM,21-139,89,0,0,0,2,2,1,3,1,0,0,0,0,6,3,3,50.0,16,2019-2020
   David Timor,24,es ESP,"CM,LM",30-052,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,16,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-316,90,0,0,0,2,1,0,0,4,2,0,0,0,6,5,2,71.4,16,2019-2020
Mauro Arambarri,18,uy URU,CM,24-069,90,0,0,0,2,3,0,0,1,3,0,0,0,10,1,2,33.3,16,2019-2020
Allan Nyom,12,cm CMR,"RM,RW",31-212,90,0,0,0,2,0,1,6,1,2,0,0,0,4,3,4,42.9,16,2019-2020
Mathías Olivera,17,uy URU,LB,22-038,90,0,0,0,1,0,0,5,2,2,0,0,0,6,2,6,25.0,16,2019-2020
Leandro Cabrera,6,uy URU,CB,28-174,90,0,0,0,1,0,0,0,1,1,0,0,0,3,6,1,85.7,16,2019-2020
Djené,2,tg TOG,CB,27-342,90,0,0,0,0,1,0,0,1,1,0,0,0,6,3,1,75.0,16,2019-2020
Damián Suárez,22,uy URU,RB,31-225,90,0,0,0,1,2,0,7,1,1,0,0,0,5,2,2,50.0,16,2019-2020
David Soria,13,es ESP,GK,26-248,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,16,2019-2020
Loren Morón,16,es ESP,FW,25-343,76,0,0,0,2,2,1,0,1,0,0,0,0,4,1,3,25.0,16,2019-2020
   Borja Iglesias,9,es ESP,FW,26-325,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0.0,16,2019-2020
Joaquín,17,es ESP,LM,38-140,90,0,0,0,1,2,0,0,1,0,0,0,0,4,0,4,0.0,16,2019-2020
Andrés Guardado,18,mx MEX,CM,33-071,90,1,0,0,2,2,0,0,1,2,0,0,0,6,0,2,0.0,16,2019-2020
Sergio Canales,10,es ESP,"CM,RM",28-295,90,0,0,0,1,0,0,3,1,0,0,0,0,7,0,2,0.0,16,2019-2020
Diego Lainez,20,mx MEX,RM,19-182,72,0,0,0,2,1,0,0,0,1,0,0,0,2,1,1,50.0,16,2019-2020
   Wilfrid Kaptoum,21,cm CMR,"CM,RM",23-154,18,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,16,2019-2020
Édgar González,32,es ESP,DM,22-251,79,0,0,0,0,1,0,0,2,0,0,0,0,4,1,1,50.0,16,2019-2020
   Javi García,3,es ESP,DM,32-303,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2019-2020
Álex Moreno,15,es ESP,LB,26-183,90,0,0,0,2,0,0,0,0,0,0,1,0,7,0,1,0.0,16,2019-2020
Zouhair Feddal,4,ma MAR,CB,30-341,90,0,0,0,1,2,0,0,1,2,0,0,0,0,4,0,100.0,16,2019-2020
Marc Bartra,5,es ESP,CB,28-327,90,0,0,0,0,1,0,0,2,1,0,0,0,6,2,1,66.7,16,2019-2020
Emerson,22,br BRA,RB,20-328,90,0,0,0,0,1,0,3,0,2,0,0,0,3,1,2,33.3,16,2019-2020
Joel Robles,1,es ESP,GK,29-174,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,16,2019-2020
Kenan Kodro,23,ba BIH,"FW,AM",26-111,90,0,0,0,2,2,0,1,0,0,0,0,0,4,2,3,40.0,16,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-270,45,0,0,0,2,0,0,2,0,1,0,0,0,4,0,0,,16,2019-2020
   Unai Núñez,3,es ESP,"CB,LW",22-312,45,1,0,0,1,0,0,0,1,1,0,0,0,3,1,1,50.0,16,2019-2020
Iñaki Williams,9,gh GHA,"FW,RW",25-176,90,1,0,0,2,1,0,2,0,1,0,0,0,1,1,3,25.0,16,2019-2020
Oihan Sancet,34,es ESP,AM,19-227,68,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,16,2019-2020
   Mikel San José,6,es ESP,CM,30-192,22,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0,16,2019-2020
Unai López,8,es ESP,"DM,AM,CM",24-039,90,1,0,0,3,1,0,4,2,3,0,0,0,4,3,1,75.0,16,2019-2020
Dani García,14,es ESP,"CM,DM",29-198,90,0,0,0,1,2,0,0,2,1,0,0,0,6,1,0,100.0,16,2019-2020
Yuri Berchiche,17,es ESP,"WB,LB",29-301,90,0,0,0,2,1,0,5,1,3,0,0,0,2,1,1,50.0,16,2019-2020
Iñigo Martínez,4,es ESP,CB,28-205,90,0,0,0,1,2,0,4,1,1,0,0,0,8,1,0,100.0,16,2019-2020
Yeray Álvarez,5,es ESP,CB,24-318,90,0,0,0,0,0,0,1,2,0,0,0,0,8,6,1,85.7,16,2019-2020
Ander Capa,21,es ESP,"RB,WB",27-303,81,0,0,0,0,1,0,3,0,0,0,0,0,7,1,0,100.0,16,2019-2020
   Larra,12,es ESP,WB,21-356,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2019-2020
Unai Simón,1,es ESP,GK,22-180,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2019-2020
Sergi Guardiola,7,es ESP,FW,28-193,90,0,0,0,3,0,1,0,0,0,0,0,0,2,2,9,18.2,16,2019-2020
Sandro Ramírez,20,es ESP,FW,24-152,81,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,,16,2019-2020
   Anuar,8,ma MAR,CM,24-327,9,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,16,2019-2020
Toni Villa,19,es ESP,LM,24-335,90,0,0,0,1,2,1,1,1,1,0,0,0,4,1,4,20.0,16,2019-2020
Fede San Emeterio,16,es ESP,CM,22-267,90,0,0,0,1,3,0,0,6,0,0,0,0,7,0,1,0.0,16,2019-2020
Míchel,21,es ESP,"CM,FW",31-132,90,0,0,0,2,0,0,3,1,2,0,0,0,6,1,1,50.0,16,2019-2020
Pablo Hervías,11,es ESP,RM,26-275,70,0,0,0,1,0,1,0,0,0,0,0,0,7,2,2,50.0,16,2019-2020
   Óscar Plano,10,es ESP,RM,28-300,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,16,2019-2020
Nacho,22,es ESP,LB,30-276,65,0,0,0,0,1,0,2,2,0,0,0,0,4,1,1,50.0,16,2019-2020
   Pedro Porro,2,es ESP,RB,20-086,25,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,,16,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-235,90,0,0,0,1,3,0,0,2,0,0,0,0,4,1,2,33.3,16,2019-2020
Kiko Olivas,4,es ESP,CB,31-109,90,0,0,0,0,3,0,0,2,0,0,0,0,5,0,1,0.0,16,2019-2020
Javi Moyano,17,es ESP,"RB,LB",33-288,90,0,0,0,0,0,0,1,1,0,0,0,0,3,2,2,50.0,16,2019-2020
Jordi Masip,1,es ESP,GK,30-339,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2019-2020
Willian José,9,br BRA,FW,28-015,68,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,100.0,16,2019-2020
   Alexander Isak,19,se SWE,FW,20-078,22,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,,16,2019-2020
Mikel Oyarzabal,10,es ESP,"LM,RM",22-231,90,1,0,0,2,0,0,2,1,0,0,0,0,6,0,0,,16,2019-2020
Mikel Merino,8,es ESP,CM,23-169,90,0,0,0,2,1,0,0,1,0,0,0,0,10,5,2,71.4,16,2019-2020
Martin Ødegaard,21,no NOR,CM,20-356,90,0,0,0,2,2,0,5,1,0,0,0,0,5,0,0,,16,2019-2020
Portu,7,es ESP,RM,27-201,89,0,0,0,1,1,1,5,1,0,0,0,0,4,2,2,50.0,16,2019-2020
   Ander Barrenetxea,22,es ESP,LM,17-346,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,16,2019-2020
Ander Guevara,16,es ESP,DM,22-154,90,0,0,0,6,1,0,0,2,3,0,0,0,12,3,1,75.0,16,2019-2020
Nacho Monreal,20,es ESP,LB,33-285,90,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0.0,16,2019-2020
Diego Llorente,3,es ESP,CB,26-114,90,1,0,0,2,2,0,0,1,0,0,0,0,6,5,1,83.3,16,2019-2020
Robin Le Normand,24,es ESP,CB,23-027,90,1,0,0,1,1,0,0,1,1,0,0,0,3,2,0,100.0,16,2019-2020
Andoni Gorosabel,18,es ESP,RB,23-126,90,0,0,0,1,2,0,3,3,2,0,0,0,1,5,2,71.4,16,2019-2020
Álex Remiro,1,es ESP,GK,24-259,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2019-2020
Youssef En-Nesyri,26,ma MAR,"FW,AM",22-190,90,0,0,0,3,0,0,1,0,0,0,0,0,3,5,9,35.7,16,2019-2020
Martin Braithwaite,7,dk DEN,AM,28-186,74,0,0,0,1,1,0,0,1,0,0,0,0,2,1,2,33.3,16,2019-2020
   Guido Carrillo,18,ar ARG,FW,28-197,16,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,75.0,16,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,AM,21-163,86,0,0,0,1,1,0,6,0,0,0,0,0,6,2,0,100.0,16,2019-2020
   Javier Eraso,17,es ESP,AM,29-261,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2019-2020
Recio,8,es ESP,CM,28-331,37,1,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0.0,16,2019-2020
   Roque Mesa,6,es ESP,CM,30-184,53,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,16,2019-2020
Rubén Pérez,21,es ESP,CM,30-226,90,1,0,0,4,0,0,0,1,1,0,0,0,8,0,3,0.0,16,2019-2020
Kévin Rodrigues,24,pt POR,WB,25-278,90,0,0,0,1,0,0,5,2,1,0,0,0,4,0,3,0.0,16,2019-2020
Unai Bustinza,3,es ESP,WB,27-309,90,0,0,0,2,3,0,3,4,3,0,0,0,6,3,1,75.0,16,2019-2020
Jonathan Silva,5,ar ARG,CB,25-162,90,0,0,0,1,0,0,1,3,1,0,0,0,4,1,1,50.0,16,2019-2020
